HR,timestamp,period
110.95,10:18:27,in-test
111.13,10:18:28,in-test
111.38,10:18:29,in-test
111.58,10:18:30,in-test
111.77,10:18:31,in-test
111.78,10:18:32,in-test
111.82,10:18:33,in-test
111.83,10:18:34,in-test
111.83,10:18:35,in-test
111.82,10:18:36,in-test
111.78,10:18:37,in-test
111.73,10:18:38,in-test
111.7,10:18:39,in-test
111.68,10:18:40,in-test
111.7,10:18:41,in-test
111.75,10:18:42,in-test
111.83,10:18:43,in-test
111.93,10:18:44,in-test
112.02,10:18:45,in-test
112.08,10:18:46,in-test
112.12,10:18:47,in-test
112.15,10:18:48,in-test
112.13,10:18:49,in-test
112.1,10:18:50,in-test
112.07,10:18:51,in-test
112.05,10:18:52,in-test
112.02,10:18:53,in-test
112.03,10:18:54,in-test
112.05,10:18:55,in-test
112.07,10:18:56,in-test
112.08,10:18:57,in-test
112.08,10:18:58,in-test
112.03,10:18:59,in-test
111.93,10:19:00,in-test
111.83,10:19:01,in-test
111.7,10:19:02,in-test
111.57,10:19:03,in-test
111.47,10:19:04,in-test
111.3,10:19:05,in-test
111.28,10:19:06,in-test
111.23,10:19:07,in-test
111.18,10:19:08,in-test
111.08,10:19:09,in-test
110.97,10:19:10,in-test
110.9,10:19:11,in-test
110.85,10:19:12,in-test
110.83,10:19:13,in-test
110.85,10:19:14,in-test
110.88,10:19:15,in-test
110.92,10:19:16,in-test
111.05,10:19:17,in-test
111.2,10:19:18,in-test
111.37,10:19:19,in-test
111.55,10:19:20,in-test
111.73,10:19:21,in-test
111.93,10:19:22,in-test
112.15,10:19:23,in-test
112.4,10:19:24,in-test
112.68,10:19:25,in-test
112.97,10:19:26,in-test
113.23,10:19:27,in-test
113.52,10:19:28,in-test
113.8,10:19:29,in-test
114.07,10:19:30,in-test
114.3,10:19:31,in-test
114.5,10:19:32,in-test
114.67,10:19:33,in-test
114.8,10:19:34,in-test
114.95,10:19:35,in-test
115.2,10:19:36,in-test
115.45,10:19:37,in-test
115.72,10:19:38,in-test
115.97,10:19:39,in-test
116.22,10:19:40,in-test
116.57,10:19:41,in-test
116.9,10:19:42,in-test
117.3,10:19:43,in-test
117.68,10:19:44,in-test
118.07,10:19:45,in-test
118.45,10:19:46,in-test
118.73,10:19:47,in-test
119.02,10:19:48,in-test
119.35,10:19:49,in-test
119.45,10:19:50,in-test
119.52,10:19:51,in-test
119.55,10:19:52,in-test
119.57,10:19:53,in-test
119.53,10:19:54,in-test
119.5,10:19:55,in-test
119.45,10:19:56,in-test
119.4,10:19:57,in-test
119.35,10:19:58,in-test
119.32,10:19:59,in-test
119.27,10:20:00,in-test
119.18,10:20:01,in-test
119.12,10:20:02,in-test
119.07,10:20:03,in-test
119.05,10:20:04,in-test
119.1,10:20:05,in-test
119.07,10:20:06,in-test
119.08,10:20:07,in-test
119.07,10:20:08,in-test
119.07,10:20:09,in-test
119.02,10:20:10,in-test
118.95,10:20:11,in-test
118.8,10:20:12,in-test
118.63,10:20:13,in-test
118.5,10:20:14,in-test
118.33,10:20:15,in-test
118.18,10:20:16,in-test
118.0,10:20:17,in-test
117.8,10:20:18,in-test
117.78,10:20:19,in-test
117.75,10:20:20,in-test
117.72,10:20:21,in-test
117.68,10:20:22,in-test
117.63,10:20:23,in-test
117.53,10:20:24,in-test
117.52,10:20:25,in-test
117.5,10:20:26,in-test
117.43,10:20:27,in-test
117.33,10:20:28,in-test
117.22,10:20:29,in-test
117.0,10:20:30,in-test
116.82,10:20:31,in-test
116.7,10:20:32,in-test
116.58,10:20:33,in-test
116.52,10:20:34,in-test
116.38,10:20:35,in-test
116.15,10:20:36,in-test
115.9,10:20:37,in-test
115.62,10:20:38,in-test
115.33,10:20:39,in-test
115.05,10:20:40,in-test
114.68,10:20:41,in-test
114.35,10:20:42,in-test
113.98,10:20:43,in-test
113.67,10:20:44,in-test
113.37,10:20:45,in-test
113.07,10:20:46,in-test
112.88,10:20:47,in-test
112.7,10:20:48,in-test
112.47,10:20:49,in-test
112.47,10:20:50,in-test
112.48,10:20:51,in-test
112.52,10:20:52,in-test
112.58,10:20:53,in-test
112.67,10:20:54,in-test
112.75,10:20:55,in-test
112.85,10:20:56,in-test
112.97,10:20:57,in-test
113.1,10:20:58,in-test
113.23,10:20:59,in-test
113.38,10:21:00,in-test
113.53,10:21:01,in-test
113.65,10:21:02,in-test
113.75,10:21:03,in-test
113.82,10:21:04,in-test
113.87,10:21:05,in-test
113.88,10:21:06,in-test
113.93,10:21:07,in-test
114.0,10:21:08,in-test
114.05,10:21:09,in-test
114.1,10:21:10,in-test
114.12,10:21:11,in-test
114.2,10:21:12,in-test
114.27,10:21:13,in-test
114.3,10:21:14,in-test
114.38,10:21:15,in-test
114.35,10:21:16,in-test
114.35,10:21:17,in-test
114.37,10:21:18,in-test
114.17,10:21:19,in-test
114.13,10:21:20,in-test
114.07,10:21:21,in-test
114.0,10:21:22,in-test
113.88,10:21:23,in-test
113.98,10:21:24,in-test
113.98,10:21:25,in-test
114.02,10:21:26,in-test
114.1,10:21:27,in-test
114.18,10:21:28,in-test
114.28,10:21:29,in-test
114.52,10:21:30,in-test
114.43,10:21:31,in-test
114.27,10:21:32,in-test
114.13,10:21:33,in-test
113.95,10:21:34,in-test
113.85,10:21:35,in-test
113.55,10:21:36,in-test
113.28,10:21:37,in-test
113.08,10:21:38,in-test
112.93,10:21:39,in-test
112.75,10:21:40,in-test
112.52,10:21:41,in-test
112.28,10:21:42,in-test
111.97,10:21:43,in-test
111.47,10:21:44,in-test
110.97,10:21:45,in-test
110.5,10:21:46,in-test
110.05,10:21:47,in-test
109.6,10:21:48,in-test
109.18,10:21:49,in-test
108.78,10:21:50,in-test
108.4,10:21:51,in-test
108.05,10:21:52,in-test
107.68,10:21:53,in-test
107.35,10:21:54,in-test
107.0,10:21:55,in-test
106.68,10:21:56,in-test
106.33,10:21:57,in-test
105.97,10:21:58,in-test
105.6,10:21:59,in-test
105.2,10:22:00,in-test
104.78,10:22:01,in-test
104.42,10:22:02,in-test
104.05,10:22:03,in-test
103.68,10:22:04,in-test
103.32,10:22:05,in-test
102.98,10:22:06,in-test
102.58,10:22:07,in-test
101.95,10:22:08,in-test
101.32,10:22:09,in-test
100.68,10:22:10,in-test
100.08,10:22:11,in-test
99.52,10:22:12,in-test
98.97,10:22:13,in-test
98.33,10:22:14,in-test
97.72,10:22:15,in-test
97.2,10:22:16,in-test
96.63,10:22:17,in-test
96.07,10:22:18,in-test
95.53,10:22:19,in-test
94.82,10:22:20,in-test
94.08,10:22:21,in-test
93.33,10:22:22,in-test
92.65,10:22:23,in-test
91.77,10:22:24,in-test
90.87,10:22:25,in-test
89.92,10:22:26,in-test
88.97,10:22:27,in-test
87.98,10:22:28,in-test
87.08,10:22:29,in-test
86.08,10:22:30,in-test
85.7,10:22:31,in-test
85.42,10:22:32,in-test
85.05,10:22:33,in-test
84.87,10:22:34,in-test
84.67,10:22:35,in-test
84.72,10:22:36,in-test
84.75,10:22:37,in-test
84.68,10:22:38,in-test
84.6,10:22:39,in-test
84.55,10:22:40,in-test
84.52,10:22:41,in-test
84.48,10:22:42,in-test
84.5,10:22:43,in-test
84.6,10:22:44,in-test
84.65,10:22:45,in-test
84.73,10:22:46,in-test
84.8,10:22:47,in-test
84.87,10:22:48,in-test
84.92,10:22:49,in-test
84.95,10:22:50,in-test
84.97,10:22:51,in-test
85.02,10:22:52,in-test
85.07,10:22:53,in-test
85.07,10:22:54,in-test
85.08,10:22:55,in-test
85.08,10:22:56,in-test
85.08,10:22:57,in-test
85.1,10:22:58,in-test
85.08,10:22:59,in-test
85.07,10:23:00,in-test
85.07,10:23:01,in-test
85.05,10:23:02,in-test
85.05,10:23:03,in-test
85.07,10:23:04,in-test
85.18,10:23:05,in-test
85.33,10:23:06,in-test
85.48,10:23:07,in-test
85.87,10:23:08,in-test
86.27,10:23:09,in-test
86.67,10:23:10,in-test
87.08,10:23:11,in-test
87.47,10:23:12,in-test
87.82,10:23:13,in-test
88.27,10:23:14,in-test
88.65,10:23:15,in-test
89.08,10:23:16,in-test
89.52,10:23:17,in-test
89.92,10:23:18,in-test
90.28,10:23:19,in-test
90.63,10:23:20,in-test
91.05,10:23:21,in-test
91.5,10:23:22,in-test
91.92,10:23:23,in-test
92.37,10:23:24,in-test
92.82,10:23:25,in-test
93.32,10:23:26,in-test
93.8,10:23:27,in-test
94.28,10:23:28,in-test
94.63,10:23:29,in-test
95.08,10:23:30,in-test
95.37,10:23:31,in-test
95.65,10:23:32,in-test
96.02,10:23:33,in-test
96.25,10:23:34,in-test
96.43,10:23:35,in-test
96.6,10:23:36,in-test
96.82,10:23:37,in-test
97.15,10:23:38,in-test
97.45,10:23:39,in-test
97.75,10:23:40,in-test
98.0,10:23:41,in-test
98.35,10:23:42,in-test
98.75,10:23:43,in-test
99.25,10:23:44,in-test
99.75,10:23:45,in-test
100.18,10:23:46,in-test
100.65,10:23:47,in-test
101.1,10:23:48,in-test
101.53,10:23:49,in-test
101.97,10:23:50,in-test
102.43,10:23:51,in-test
102.85,10:23:52,in-test
103.18,10:23:53,in-test
103.65,10:23:54,in-test
104.12,10:23:55,in-test
104.37,10:23:56,in-test
104.67,10:23:57,in-test
105.02,10:23:58,in-test
105.42,10:23:59,in-test
105.72,10:24:00,in-test
105.97,10:24:01,in-test
106.22,10:24:02,in-test
106.5,10:24:03,in-test
106.77,10:24:04,in-test
106.95,10:24:05,in-test
107.03,10:24:06,in-test
107.23,10:24:07,in-test
107.42,10:24:08,in-test
107.58,10:24:09,in-test
107.73,10:24:10,in-test
107.87,10:24:11,in-test
108.0,10:24:12,in-test
108.15,10:24:13,in-test
108.27,10:24:14,in-test
108.4,10:24:15,in-test
108.48,10:24:16,in-test
108.6,10:24:17,in-test
108.77,10:24:18,in-test
108.97,10:24:19,in-test
109.17,10:24:20,in-test
109.37,10:24:21,in-test
109.55,10:24:22,in-test
109.72,10:24:23,in-test
109.9,10:24:24,in-test
110.12,10:24:25,in-test
110.32,10:24:26,in-test
110.53,10:24:27,in-test
110.83,10:24:28,in-test
111.3,10:24:29,in-test
111.68,10:24:30,in-test
111.92,10:24:31,in-test
112.12,10:24:32,in-test
112.3,10:24:33,in-test
112.48,10:24:34,in-test
112.7,10:24:35,in-test
112.9,10:24:36,in-test
113.05,10:24:37,in-test
113.15,10:24:38,in-test
113.27,10:24:39,in-test
113.35,10:24:40,in-test
113.5,10:24:41,in-test
113.53,10:24:42,in-test
113.52,10:24:43,in-test
113.45,10:24:44,in-test
113.45,10:24:45,in-test
113.47,10:24:46,in-test
113.45,10:24:47,in-test
113.43,10:24:48,in-test
113.45,10:24:49,in-test
113.48,10:24:50,in-test
113.5,10:24:51,in-test
113.55,10:24:52,in-test
113.68,10:24:53,in-test
113.72,10:24:54,in-test
113.72,10:24:55,in-test
113.78,10:24:56,in-test
113.85,10:24:57,in-test
113.87,10:24:58,in-test
113.73,10:24:59,in-test
113.73,10:25:00,in-test
113.73,10:25:01,in-test
113.67,10:25:02,in-test
113.63,10:25:03,in-test
113.6,10:25:04,in-test
113.57,10:25:05,in-test
113.47,10:25:06,in-test
113.27,10:25:07,in-test
113.12,10:25:08,in-test
113.0,10:25:09,in-test
112.9,10:25:10,in-test
112.93,10:25:11,in-test
112.95,10:25:12,in-test
112.95,10:25:13,in-test
112.97,10:25:14,in-test
112.98,10:25:15,in-test
113.02,10:25:16,in-test
113.0,10:25:17,in-test
112.95,10:25:18,in-test
112.93,10:25:19,in-test
112.95,10:25:20,in-test
112.95,10:25:21,in-test
112.98,10:25:22,in-test
113.07,10:25:23,in-test
113.12,10:25:24,in-test
113.18,10:25:25,in-test
113.27,10:25:26,in-test
113.38,10:25:27,in-test
113.47,10:25:28,in-test
113.43,10:25:29,in-test
113.48,10:25:30,in-test
113.58,10:25:31,in-test
113.67,10:25:32,in-test
113.72,10:25:33,in-test
113.77,10:25:34,in-test
113.82,10:25:35,in-test
113.83,10:25:36,in-test
113.87,10:25:37,in-test
113.88,10:25:38,in-test
113.9,10:25:39,in-test
113.95,10:25:40,in-test
114.0,10:25:41,in-test
114.07,10:25:42,in-test
114.12,10:25:43,in-test
114.18,10:25:44,in-test
114.3,10:25:45,in-test
114.4,10:25:46,in-test
114.47,10:25:47,in-test
114.55,10:25:48,in-test
114.58,10:25:49,in-test
114.58,10:25:50,in-test
114.6,10:25:51,in-test
114.57,10:25:52,in-test
114.57,10:25:53,in-test
114.53,10:25:54,in-test
114.6,10:25:55,in-test
114.8,10:25:56,in-test
114.95,10:25:57,in-test
115.1,10:25:58,in-test
115.37,10:25:59,in-test
115.8,10:26:00,in-test
116.28,10:26:01,in-test
116.85,10:26:02,in-test
117.33,10:26:03,in-test
117.62,10:26:04,in-test
117.87,10:26:05,in-test
118.2,10:26:06,in-test
118.4,10:26:07,in-test
118.58,10:26:08,in-test
118.77,10:26:09,in-test
118.95,10:26:10,in-test
119.0,10:26:11,in-test
119.07,10:26:12,in-test
119.15,10:26:13,in-test
119.25,10:26:14,in-test
119.35,10:26:15,in-test
119.47,10:26:16,in-test
119.63,10:26:17,in-test
119.83,10:26:18,in-test
120.02,10:26:19,in-test
120.18,10:26:20,in-test
120.33,10:26:21,in-test
120.42,10:26:22,in-test
120.48,10:26:23,in-test
120.53,10:26:24,in-test
120.55,10:26:25,in-test
120.55,10:26:26,in-test
120.62,10:26:27,in-test
120.65,10:26:28,in-test
120.68,10:26:29,in-test
120.7,10:26:30,in-test
120.67,10:26:31,in-test
120.65,10:26:32,in-test
120.6,10:26:33,in-test
120.55,10:26:34,in-test
120.5,10:26:35,in-test
120.75,10:26:36,in-test
120.97,10:26:37,in-test
121.2,10:26:38,in-test
121.42,10:26:39,in-test
121.65,10:26:40,in-test
121.83,10:26:41,in-test
122.0,10:26:42,in-test
122.18,10:26:43,in-test
122.37,10:26:44,in-test
122.5,10:26:45,in-test
122.62,10:26:46,in-test
122.75,10:26:47,in-test
123.02,10:26:48,in-test
123.48,10:26:49,in-test
123.98,10:26:50,in-test
124.5,10:26:51,in-test
125.02,10:26:52,in-test
125.53,10:26:53,in-test
126.05,10:26:54,in-test
126.52,10:26:55,in-test
127.08,10:26:56,in-test
127.62,10:26:57,in-test
128.12,10:26:58,in-test
128.52,10:26:59,in-test
128.67,10:27:00,in-test
128.87,10:27:01,in-test
129.07,10:27:02,in-test
129.25,10:27:03,in-test
129.63,10:27:04,in-test
130.03,10:27:05,in-test
130.45,10:27:06,in-test
131.03,10:27:07,in-test
131.62,10:27:08,in-test
132.02,10:27:09,in-test
132.42,10:27:10,in-test
132.85,10:27:11,in-test
133.25,10:27:12,in-test
133.62,10:27:13,in-test
134.08,10:27:14,in-test
134.65,10:27:15,in-test
135.18,10:27:16,in-test
135.7,10:27:17,in-test
136.23,10:27:18,in-test
136.72,10:27:19,in-test
137.2,10:27:20,in-test
137.73,10:27:21,in-test
138.3,10:27:22,in-test
138.88,10:27:23,in-test
139.47,10:27:24,in-test
140.05,10:27:25,in-test
140.68,10:27:26,in-test
141.17,10:27:27,in-test
141.75,10:27:28,in-test
142.35,10:27:29,in-test
142.93,10:27:30,in-test
143.52,10:27:31,in-test
143.58,10:27:32,in-test
143.72,10:27:33,in-test
143.85,10:27:34,in-test
144.05,10:27:35,in-test
143.75,10:27:36,in-test
143.47,10:27:37,in-test
143.1,10:27:38,in-test
142.72,10:27:39,in-test
142.33,10:27:40,in-test
141.95,10:27:41,in-test
141.55,10:27:42,in-test
141.15,10:27:43,in-test
140.75,10:27:44,in-test
140.48,10:27:45,in-test
140.27,10:27:46,in-test
140.07,10:27:47,in-test
139.75,10:27:48,in-test
139.22,10:27:49,in-test
138.72,10:27:50,in-test
138.28,10:27:51,in-test
137.85,10:27:52,in-test
137.4,10:27:53,in-test
136.95,10:27:54,in-test
136.47,10:27:55,in-test
135.8,10:27:56,in-test
135.2,10:27:57,in-test
134.57,10:27:58,in-test
134.03,10:27:59,in-test
133.48,10:28:00,in-test
132.9,10:28:01,in-test
132.27,10:28:02,in-test
131.65,10:28:03,in-test
131.03,10:28:04,in-test
130.42,10:28:05,in-test
129.82,10:28:06,in-test
129.17,10:28:07,in-test
128.62,10:28:08,in-test
128.23,10:28:09,in-test
127.85,10:28:10,in-test
127.42,10:28:11,in-test
127.0,10:28:12,in-test
126.62,10:28:13,in-test
125.93,10:28:14,in-test
125.13,10:28:15,in-test
124.38,10:28:16,in-test
123.62,10:28:17,in-test
122.82,10:28:18,in-test
122.07,10:28:19,in-test
121.48,10:28:20,in-test
120.83,10:28:21,in-test
120.17,10:28:22,in-test
119.62,10:28:23,in-test
118.97,10:28:24,in-test
118.27,10:28:25,in-test
117.48,10:28:26,in-test
116.72,10:28:27,in-test
115.92,10:28:28,in-test
115.1,10:28:29,in-test
114.27,10:28:30,in-test
113.42,10:28:31,in-test
113.07,10:28:32,in-test
112.68,10:28:33,in-test
112.32,10:28:34,in-test
111.95,10:28:35,in-test
111.83,10:28:36,in-test
111.68,10:28:37,in-test
111.43,10:28:38,in-test
111.22,10:28:39,in-test
110.93,10:28:40,in-test
110.65,10:28:41,in-test
110.37,10:28:42,in-test
110.07,10:28:43,in-test
109.8,10:28:44,in-test
109.38,10:28:45,in-test
108.88,10:28:46,in-test
108.37,10:28:47,in-test
107.85,10:28:48,in-test
107.37,10:28:49,in-test
106.82,10:28:50,in-test
106.08,10:28:51,in-test
105.33,10:28:52,in-test
104.53,10:28:53,in-test
103.75,10:28:54,in-test
103.02,10:28:55,in-test
102.5,10:28:56,in-test
101.93,10:28:57,in-test
101.45,10:28:58,in-test
101.0,10:28:59,in-test
100.65,10:29:00,in-test
100.27,10:29:01,in-test
99.92,10:29:02,in-test
99.62,10:29:03,in-test
99.28,10:29:04,in-test
98.92,10:29:05,in-test
98.58,10:29:06,in-test
98.27,10:29:07,in-test
97.87,10:29:08,in-test
97.47,10:29:09,in-test
97.07,10:29:10,in-test
96.68,10:29:11,in-test
96.3,10:29:12,in-test
95.92,10:29:13,in-test
95.73,10:29:14,in-test
95.5,10:29:15,in-test
95.17,10:29:16,in-test
94.73,10:29:17,in-test
94.28,10:29:18,in-test
93.83,10:29:19,in-test
93.22,10:29:20,in-test
92.65,10:29:21,in-test
92.08,10:29:22,in-test
91.37,10:29:23,in-test
90.68,10:29:24,in-test
90.05,10:29:25,in-test
89.4,10:29:26,in-test
88.8,10:29:27,in-test
88.12,10:29:28,in-test
87.38,10:29:29,in-test
86.68,10:29:30,in-test
85.98,10:29:31,in-test
85.3,10:29:32,in-test
84.68,10:29:33,in-test
84.0,10:29:34,in-test
83.27,10:29:35,in-test
82.57,10:29:36,in-test
81.87,10:29:37,in-test
81.35,10:29:38,in-test
80.8,10:29:39,in-test
80.32,10:29:40,in-test
79.88,10:29:41,in-test
79.35,10:29:42,in-test
78.83,10:29:43,in-test
78.23,10:29:44,in-test
77.63,10:29:45,in-test
77.1,10:29:46,in-test
76.6,10:29:47,in-test
76.88,10:29:48,in-test
77.15,10:29:49,in-test
77.43,10:29:50,in-test
77.78,10:29:51,in-test
78.2,10:29:52,in-test
78.65,10:29:53,in-test
79.08,10:29:54,in-test
79.45,10:29:55,in-test
79.7,10:29:56,in-test
79.97,10:29:57,in-test
80.18,10:29:58,in-test
80.37,10:29:59,in-test
80.55,10:30:00,in-test
80.73,10:30:01,post-test
80.93,10:30:02,post-test
81.13,10:30:03,post-test
81.27,10:30:04,post-test
81.45,10:30:05,post-test
81.55,10:30:06,post-test
81.6,10:30:07,post-test
81.7,10:30:08,post-test
81.78,10:30:09,post-test
81.7,10:30:10,post-test
81.57,10:30:11,post-test
81.53,10:30:12,post-test
81.5,10:30:13,post-test
81.45,10:30:14,post-test
81.5,10:30:15,post-test
81.62,10:30:16,post-test
81.85,10:30:17,post-test
82.1,10:30:18,post-test
82.32,10:30:19,post-test
82.55,10:30:20,post-test
82.77,10:30:21,post-test
82.97,10:30:22,post-test
83.13,10:30:23,post-test
83.37,10:30:24,post-test
83.58,10:30:25,post-test
83.77,10:30:26,post-test
84.02,10:30:27,post-test
84.35,10:30:28,post-test
84.75,10:30:29,post-test
85.18,10:30:30,post-test
85.43,10:30:31,post-test
86.05,10:30:32,post-test
86.7,10:30:33,post-test
87.43,10:30:34,post-test
88.13,10:30:35,post-test
88.78,10:30:36,post-test
89.43,10:30:37,post-test
90.03,10:30:38,post-test
90.75,10:30:39,post-test
91.45,10:30:40,post-test
92.12,10:30:41,post-test
92.88,10:30:42,post-test
93.67,10:30:43,post-test
94.28,10:30:44,post-test
94.9,10:30:45,post-test
95.5,10:30:46,post-test
96.1,10:30:47,post-test
95.88,10:30:48,post-test
95.65,10:30:49,post-test
95.4,10:30:50,post-test
95.27,10:30:51,post-test
95.05,10:30:52,post-test
94.78,10:30:53,post-test
94.88,10:30:54,post-test
95.08,10:30:55,post-test
95.27,10:30:56,post-test
95.47,10:30:57,post-test
95.68,10:30:58,post-test
95.92,10:30:59,post-test
96.13,10:31:00,post-test
96.38,10:31:01,post-test
96.62,10:31:02,post-test
96.82,10:31:03,post-test
97.12,10:31:04,post-test
97.38,10:31:05,post-test
97.68,10:31:06,post-test
98.05,10:31:07,post-test
98.35,10:31:08,post-test
98.68,10:31:09,post-test
99.15,10:31:10,post-test
99.63,10:31:11,post-test
100.03,10:31:12,post-test
100.43,10:31:13,post-test
100.83,10:31:14,post-test
101.23,10:31:15,post-test
101.63,10:31:16,post-test
102.05,10:31:17,post-test
102.5,10:31:18,post-test
102.95,10:31:19,post-test
103.4,10:31:20,post-test
103.78,10:31:21,post-test
104.2,10:31:22,post-test
104.65,10:31:23,post-test
105.08,10:31:24,post-test
105.52,10:31:25,post-test
106.02,10:31:26,post-test
106.42,10:31:27,post-test
106.82,10:31:28,post-test
107.2,10:31:29,post-test
107.52,10:31:30,post-test
108.0,10:31:31,post-test
108.12,10:31:32,post-test
108.15,10:31:33,post-test
108.15,10:31:34,post-test
108.17,10:31:35,post-test
108.17,10:31:36,post-test
108.2,10:31:37,post-test
108.23,10:31:38,post-test
108.17,10:31:39,post-test
108.08,10:31:40,post-test
108.0,10:31:41,post-test
107.93,10:31:42,post-test
107.87,10:31:43,post-test
108.03,10:31:44,post-test
108.18,10:31:45,post-test
108.33,10:31:46,post-test
108.43,10:31:47,post-test
108.55,10:31:48,post-test
108.7,10:31:49,post-test
108.83,10:31:50,post-test
108.85,10:31:51,post-test
108.88,10:31:52,post-test
108.97,10:31:53,post-test
108.7,10:31:54,post-test
108.32,10:31:55,post-test
108.0,10:31:56,post-test
107.68,10:31:57,post-test
107.37,10:31:58,post-test
107.07,10:31:59,post-test
106.75,10:32:00,post-test
106.42,10:32:01,post-test
106.03,10:32:02,post-test
105.65,10:32:03,post-test
105.27,10:32:04,post-test
104.92,10:32:05,post-test
104.55,10:32:06,post-test
104.25,10:32:07,post-test
103.9,10:32:08,post-test
103.52,10:32:09,post-test
103.17,10:32:10,post-test
102.83,10:32:11,post-test
102.5,10:32:12,post-test
102.22,10:32:13,post-test
101.92,10:32:14,post-test
101.6,10:32:15,post-test
101.28,10:32:16,post-test
100.97,10:32:17,post-test
100.63,10:32:18,post-test
100.27,10:32:19,post-test
99.88,10:32:20,post-test
99.53,10:32:21,post-test
99.17,10:32:22,post-test
98.82,10:32:23,post-test
98.47,10:32:24,post-test
98.03,10:32:25,post-test
97.85,10:32:26,post-test
97.62,10:32:27,post-test
97.38,10:32:28,post-test
97.18,10:32:29,post-test
97.08,10:32:30,post-test
97.0,10:32:31,post-test
96.95,10:32:32,post-test
96.92,10:32:33,post-test
96.92,10:32:34,post-test
96.95,10:32:35,post-test
97.0,10:32:36,post-test
97.03,10:32:37,post-test
97.13,10:32:38,post-test
97.27,10:32:39,post-test
97.43,10:32:40,post-test
97.62,10:32:41,post-test
97.82,10:32:42,post-test
97.98,10:32:43,post-test
98.15,10:32:44,post-test
98.38,10:32:45,post-test
98.57,10:32:46,post-test
98.78,10:32:47,post-test
99.0,10:32:48,post-test
99.23,10:32:49,post-test
99.52,10:32:50,post-test
99.82,10:32:51,post-test
100.15,10:32:52,post-test
100.58,10:32:53,post-test
101.05,10:32:54,post-test
101.55,10:32:55,post-test
101.93,10:32:56,post-test
102.32,10:32:57,post-test
102.72,10:32:58,post-test
103.13,10:32:59,post-test
103.68,10:33:00,post-test
104.23,10:33:01,post-test
104.8,10:33:02,post-test
105.43,10:33:03,post-test
105.75,10:33:04,post-test
106.07,10:33:05,post-test
106.38,10:33:06,post-test
106.6,10:33:07,post-test
106.52,10:33:08,post-test
106.45,10:33:09,post-test
106.5,10:33:10,post-test
106.48,10:33:11,post-test
106.43,10:33:12,post-test
