HR,timestamp,period,time_seconds
102.45,08:54:28,pre-test,-188
101.88,08:54:29,pre-test,-187
101.33,08:54:30,pre-test,-186
100.82,08:54:31,pre-test,-185
100.35,08:54:32,pre-test,-184
99.8,08:54:33,pre-test,-183
99.2,08:54:34,pre-test,-182
98.6,08:54:35,pre-test,-181
98.0,08:54:36,pre-test,-180
97.37,08:54:37,pre-test,-179
96.72,08:54:38,pre-test,-178
95.98,08:54:39,pre-test,-177
95.18,08:54:40,pre-test,-176
94.38,08:54:41,pre-test,-175
93.58,08:54:42,pre-test,-174
92.8,08:54:43,pre-test,-173
92.02,08:54:44,pre-test,-172
91.35,08:54:45,pre-test,-171
90.7,08:54:46,pre-test,-170
89.93,08:54:47,pre-test,-169
89.23,08:54:48,pre-test,-168
88.53,08:54:49,pre-test,-167
88.18,08:54:50,pre-test,-166
87.87,08:54:51,pre-test,-165
87.55,08:54:52,pre-test,-164
87.2,08:54:53,pre-test,-163
86.82,08:54:54,pre-test,-162
86.38,08:54:55,pre-test,-161
86.07,08:54:56,pre-test,-160
85.78,08:54:57,pre-test,-159
85.5,08:54:58,pre-test,-158
85.22,08:54:59,pre-test,-157
84.95,08:55:00,pre-test,-156
84.67,08:55:01,pre-test,-155
84.38,08:55:02,pre-test,-154
83.97,08:55:03,pre-test,-153
83.5,08:55:04,pre-test,-152
83.08,08:55:05,pre-test,-151
82.67,08:55:06,pre-test,-150
82.22,08:55:07,pre-test,-149
81.67,08:55:08,pre-test,-148
81.13,08:55:09,pre-test,-147
80.57,08:55:10,pre-test,-146
80.1,08:55:11,pre-test,-145
79.7,08:55:12,pre-test,-144
79.45,08:55:13,pre-test,-143
79.33,08:55:14,pre-test,-142
79.27,08:55:15,pre-test,-141
79.28,08:55:16,pre-test,-140
79.27,08:55:17,pre-test,-139
79.53,08:55:18,pre-test,-138
79.75,08:55:19,pre-test,-137
80.07,08:55:20,pre-test,-136
80.43,08:55:21,pre-test,-135
80.55,08:55:22,pre-test,-134
80.75,08:55:23,pre-test,-133
80.7,08:55:24,pre-test,-132
80.62,08:55:25,pre-test,-131
80.53,08:55:26,pre-test,-130
80.43,08:55:27,pre-test,-129
80.33,08:55:28,pre-test,-128
80.22,08:55:29,pre-test,-127
80.1,08:55:30,pre-test,-126
79.97,08:55:31,pre-test,-125
79.78,08:55:32,pre-test,-124
79.67,08:55:33,pre-test,-123
79.67,08:55:34,pre-test,-122
79.72,08:55:35,pre-test,-121
79.75,08:55:36,pre-test,-120
79.8,08:55:37,pre-test,-119
79.85,08:55:38,pre-test,-118
79.97,08:55:39,pre-test,-117
80.17,08:55:40,pre-test,-116
80.3,08:55:41,pre-test,-115
80.42,08:55:42,pre-test,-114
80.52,08:55:43,pre-test,-113
80.58,08:55:44,pre-test,-112
80.6,08:55:45,pre-test,-111
80.65,08:55:46,pre-test,-110
80.7,08:55:47,pre-test,-109
80.72,08:55:48,pre-test,-108
80.77,08:55:49,pre-test,-107
80.82,08:55:50,pre-test,-106
80.82,08:55:51,pre-test,-105
80.8,08:55:52,pre-test,-104
80.78,08:55:53,pre-test,-103
80.77,08:55:54,pre-test,-102
80.85,08:55:55,pre-test,-101
80.85,08:55:56,pre-test,-100
80.87,08:55:57,pre-test,-99
80.88,08:55:58,pre-test,-98
80.93,08:55:59,pre-test,-97
80.95,08:56:00,pre-test,-96
80.97,08:56:01,pre-test,-95
80.98,08:56:02,pre-test,-94
81.12,08:56:03,pre-test,-93
81.23,08:56:04,pre-test,-92
81.25,08:56:05,pre-test,-91
81.27,08:56:06,pre-test,-90
81.32,08:56:07,pre-test,-89
81.48,08:56:08,pre-test,-88
82.22,08:56:09,pre-test,-87
82.93,08:56:10,pre-test,-86
83.52,08:56:11,pre-test,-85
84.12,08:56:12,pre-test,-84
84.72,08:56:13,pre-test,-83
85.32,08:56:14,pre-test,-82
85.92,08:56:15,pre-test,-81
86.55,08:56:16,pre-test,-80
87.18,08:56:17,pre-test,-79
87.57,08:56:18,pre-test,-78
87.97,08:56:19,pre-test,-77
88.32,08:56:20,pre-test,-76
88.63,08:56:21,pre-test,-75
88.93,08:56:22,pre-test,-74
89.22,08:56:23,pre-test,-73
89.63,08:56:24,pre-test,-72
90.07,08:56:25,pre-test,-71
90.52,08:56:26,pre-test,-70
90.98,08:56:27,pre-test,-69
91.45,08:56:28,pre-test,-68
91.9,08:56:29,pre-test,-67
92.35,08:56:30,pre-test,-66
92.88,08:56:31,pre-test,-65
93.38,08:56:32,pre-test,-64
93.93,08:56:33,pre-test,-63
94.38,08:56:34,pre-test,-62
94.83,08:56:35,pre-test,-61
95.32,08:56:36,pre-test,-60
95.78,08:56:37,pre-test,-59
96.27,08:56:38,pre-test,-58
96.83,08:56:39,pre-test,-57
97.45,08:56:40,pre-test,-56
98.13,08:56:41,pre-test,-55
98.83,08:56:42,pre-test,-54
99.57,08:56:43,pre-test,-53
100.28,08:56:44,pre-test,-52
101.05,08:56:45,pre-test,-51
101.83,08:56:46,pre-test,-50
102.62,08:56:47,pre-test,-49
103.42,08:56:48,pre-test,-48
104.15,08:56:49,pre-test,-47
104.83,08:56:50,pre-test,-46
105.55,08:56:51,pre-test,-45
106.33,08:56:52,pre-test,-44
107.13,08:56:53,pre-test,-43
107.77,08:56:54,pre-test,-42
108.35,08:56:55,pre-test,-41
108.92,08:56:56,pre-test,-40
109.48,08:56:57,pre-test,-39
110.08,08:56:58,pre-test,-38
110.72,08:56:59,pre-test,-37
111.35,08:57:00,pre-test,-36
112.0,08:57:01,pre-test,-35
112.63,08:57:02,pre-test,-34
113.25,08:57:03,pre-test,-33
113.78,08:57:04,pre-test,-32
114.28,08:57:05,pre-test,-31
114.83,08:57:06,pre-test,-30
115.38,08:57:07,pre-test,-29
115.93,08:57:08,pre-test,-28
115.83,08:57:09,pre-test,-27
115.78,08:57:10,pre-test,-26
115.88,08:57:11,pre-test,-25
115.98,08:57:12,pre-test,-24
116.12,08:57:13,pre-test,-23
116.35,08:57:14,pre-test,-22
116.53,08:57:15,pre-test,-21
116.7,08:57:16,pre-test,-20
116.85,08:57:17,pre-test,-19
116.9,08:57:18,pre-test,-18
116.97,08:57:19,pre-test,-17
117.13,08:57:20,pre-test,-16
117.25,08:57:21,pre-test,-15
117.38,08:57:22,pre-test,-14
117.35,08:57:23,pre-test,-13
117.35,08:57:24,pre-test,-12
117.18,08:57:25,pre-test,-11
117.02,08:57:26,pre-test,-10
116.83,08:57:27,pre-test,-9
116.65,08:57:28,pre-test,-8
116.43,08:57:29,pre-test,-7
116.2,08:57:30,pre-test,-6
115.88,08:57:31,pre-test,-5
115.58,08:57:32,pre-test,-4
115.25,08:57:33,pre-test,-3
114.93,08:57:34,pre-test,-2
114.63,08:57:35,pre-test,-1
114.3,08:57:36,in-test,0
113.97,08:57:37,in-test,1
113.65,08:57:38,in-test,2
113.25,08:57:39,in-test,3
112.75,08:57:40,in-test,4
112.15,08:57:41,in-test,5
111.6,08:57:42,in-test,6
111.02,08:57:43,in-test,7
110.47,08:57:44,in-test,8
109.82,08:57:45,in-test,9
109.13,08:57:46,in-test,10
108.55,08:57:47,in-test,11
107.97,08:57:48,in-test,12
107.4,08:57:49,in-test,13
106.73,08:57:50,in-test,14
106.05,08:57:51,in-test,15
105.32,08:57:52,in-test,16
104.58,08:57:53,in-test,17
104.03,08:57:54,in-test,18
103.53,08:57:55,in-test,19
103.03,08:57:56,in-test,20
102.5,08:57:57,in-test,21
101.93,08:57:58,in-test,22
101.27,08:57:59,in-test,23
100.65,08:58:00,in-test,24
100.0,08:58:01,in-test,25
99.3,08:58:02,in-test,26
98.6,08:58:03,in-test,27
98.02,08:58:04,in-test,28
97.6,08:58:05,in-test,29
97.17,08:58:06,in-test,30
96.72,08:58:07,in-test,31
96.27,08:58:08,in-test,32
95.8,08:58:09,in-test,33
95.35,08:58:10,in-test,34
95.52,08:58:11,in-test,35
95.65,08:58:12,in-test,36
95.73,08:58:13,in-test,37
95.72,08:58:14,in-test,38
95.82,08:58:15,in-test,39
95.88,08:58:16,in-test,40
95.85,08:58:17,in-test,41
95.9,08:58:18,in-test,42
95.93,08:58:19,in-test,43
95.88,08:58:20,in-test,44
95.87,08:58:21,in-test,45
95.85,08:58:22,in-test,46
96.02,08:58:23,in-test,47
96.2,08:58:24,in-test,48
96.5,08:58:25,in-test,49
96.8,08:58:26,in-test,50
97.1,08:58:27,in-test,51
97.4,08:58:28,in-test,52
97.73,08:58:29,in-test,53
98.07,08:58:30,in-test,54
98.45,08:58:31,in-test,55
98.85,08:58:32,in-test,56
99.22,08:58:33,in-test,57
99.6,08:58:34,in-test,58
99.9,08:58:35,in-test,59
100.3,08:58:36,in-test,60
100.68,08:58:37,in-test,61
101.07,08:58:38,in-test,62
101.45,08:58:39,in-test,63
101.88,08:58:40,in-test,64
102.43,08:58:41,in-test,65
103.05,08:58:42,in-test,66
103.62,08:58:43,in-test,67
104.2,08:58:44,in-test,68
104.82,08:58:45,in-test,69
105.43,08:58:46,in-test,70
105.95,08:58:47,in-test,71
106.5,08:58:48,in-test,72
107.05,08:58:49,in-test,73
107.7,08:58:50,in-test,74
108.33,08:58:51,in-test,75
108.98,08:58:52,in-test,76
109.63,08:58:53,in-test,77
110.3,08:58:54,in-test,78
110.9,08:58:55,in-test,79
111.5,08:58:56,in-test,80
112.1,08:58:57,in-test,81
112.73,08:58:58,in-test,82
113.4,08:58:59,in-test,83
114.03,08:59:00,in-test,84
114.72,08:59:01,in-test,85
115.42,08:59:02,in-test,86
116.0,08:59:03,in-test,87
116.58,08:59:04,in-test,88
117.12,08:59:05,in-test,89
117.63,08:59:06,in-test,90
118.17,08:59:07,in-test,91
118.7,08:59:08,in-test,92
119.3,08:59:09,in-test,93
119.85,08:59:10,in-test,94
119.77,08:59:11,in-test,95
119.67,08:59:12,in-test,96
119.58,08:59:13,in-test,97
119.55,08:59:14,in-test,98
119.47,08:59:15,in-test,99
119.35,08:59:16,in-test,100
119.35,08:59:17,in-test,101
119.4,08:59:18,in-test,102
119.45,08:59:19,in-test,103
119.52,08:59:20,in-test,104
119.62,08:59:21,in-test,105
119.65,08:59:22,in-test,106
119.7,08:59:23,in-test,107
119.77,08:59:24,in-test,108
119.85,08:59:25,in-test,109
119.88,08:59:26,in-test,110
119.92,08:59:27,in-test,111
119.95,08:59:28,in-test,112
120.02,08:59:29,in-test,113
120.17,08:59:30,in-test,114
120.23,08:59:31,in-test,115
120.32,08:59:32,in-test,116
120.43,08:59:33,in-test,117
120.55,08:59:34,in-test,118
120.7,08:59:35,in-test,119
120.77,08:59:36,in-test,120
120.87,08:59:37,in-test,121
120.98,08:59:38,in-test,122
121.1,08:59:39,in-test,123
121.22,08:59:40,in-test,124
121.33,08:59:41,in-test,125
121.32,08:59:42,in-test,126
121.38,08:59:43,in-test,127
121.4,08:59:44,in-test,128
121.38,08:59:45,in-test,129
121.35,08:59:46,in-test,130
121.13,08:59:47,in-test,131
120.9,08:59:48,in-test,132
120.5,08:59:49,in-test,133
120.08,08:59:50,in-test,134
119.68,08:59:51,in-test,135
119.28,08:59:52,in-test,136
118.82,08:59:53,in-test,137
118.3,08:59:54,in-test,138
117.87,08:59:55,in-test,139
117.45,08:59:56,in-test,140
117.2,08:59:57,in-test,141
117.0,08:59:58,in-test,142
116.83,08:59:59,in-test,143
116.65,09:00:00,in-test,144
116.45,09:00:01,in-test,145
116.27,09:00:02,in-test,146
116.2,09:00:03,in-test,147
116.08,09:00:04,in-test,148
116.02,09:00:05,in-test,149
115.88,09:00:06,in-test,150
115.73,09:00:07,in-test,151
115.63,09:00:08,in-test,152
115.48,09:00:09,in-test,153
115.32,09:00:10,in-test,154
115.17,09:00:11,in-test,155
115.03,09:00:12,in-test,156
114.9,09:00:13,in-test,157
114.7,09:00:14,in-test,158
114.5,09:00:15,in-test,159
114.27,09:00:16,in-test,160
113.97,09:00:17,in-test,161
113.62,09:00:18,in-test,162
113.27,09:00:19,in-test,163
112.88,09:00:20,in-test,164
112.48,09:00:21,in-test,165
112.15,09:00:22,in-test,166
111.78,09:00:23,in-test,167
111.35,09:00:24,in-test,168
110.9,09:00:25,in-test,169
110.5,09:00:26,in-test,170
110.1,09:00:27,in-test,171
109.68,09:00:28,in-test,172
109.2,09:00:29,in-test,173
108.68,09:00:30,in-test,174
108.2,09:00:31,in-test,175
107.72,09:00:32,in-test,176
107.23,09:00:33,in-test,177
106.73,09:00:34,in-test,178
106.18,09:00:35,in-test,179
105.63,09:00:36,in-test,180
105.03,09:00:37,in-test,181
104.37,09:00:38,in-test,182
103.72,09:00:39,in-test,183
103.05,09:00:40,in-test,184
102.38,09:00:41,in-test,185
101.73,09:00:42,in-test,186
100.98,09:00:43,in-test,187
100.27,09:00:44,in-test,188
99.6,09:00:45,in-test,189
98.95,09:00:46,in-test,190
98.52,09:00:47,in-test,191
98.08,09:00:48,in-test,192
97.93,09:00:49,in-test,193
97.77,09:00:50,in-test,194
97.57,09:00:51,in-test,195
97.37,09:00:52,in-test,196
97.22,09:00:53,in-test,197
97.1,09:00:54,in-test,198
97.0,09:00:55,in-test,199
96.85,09:00:56,in-test,200
96.53,09:00:57,in-test,201
96.13,09:00:58,in-test,202
95.72,09:00:59,in-test,203
95.33,09:01:00,in-test,204
94.73,09:01:01,in-test,205
94.18,09:01:02,in-test,206
93.67,09:01:03,in-test,207
93.13,09:01:04,in-test,208
93.05,09:01:05,in-test,209
93.12,09:01:06,in-test,210
93.13,09:01:07,in-test,211
93.15,09:01:08,in-test,212
93.2,09:01:09,in-test,213
93.28,09:01:10,in-test,214
93.37,09:01:11,in-test,215
93.43,09:01:12,in-test,216
93.42,09:01:13,in-test,217
93.43,09:01:14,in-test,218
93.43,09:01:15,in-test,219
93.45,09:01:16,in-test,220
93.55,09:01:17,in-test,221
93.65,09:01:18,in-test,222
93.65,09:01:19,in-test,223
93.7,09:01:20,in-test,224
93.78,09:01:21,in-test,225
93.88,09:01:22,in-test,226
93.93,09:01:23,in-test,227
94.03,09:01:24,in-test,228
94.13,09:01:25,in-test,229
94.18,09:01:26,in-test,230
94.22,09:01:27,in-test,231
94.17,09:01:28,in-test,232
94.18,09:01:29,in-test,233
94.23,09:01:30,in-test,234
94.28,09:01:31,in-test,235
94.32,09:01:32,in-test,236
94.3,09:01:33,in-test,237
94.35,09:01:34,in-test,238
94.43,09:01:35,in-test,239
94.53,09:01:36,in-test,240
94.67,09:01:37,in-test,241
94.83,09:01:38,in-test,242
94.95,09:01:39,in-test,243
95.13,09:01:40,in-test,244
95.32,09:01:41,in-test,245
95.52,09:01:42,in-test,246
95.78,09:01:43,in-test,247
96.02,09:01:44,in-test,248
96.12,09:01:45,in-test,249
96.17,09:01:46,in-test,250
96.18,09:01:47,in-test,251
96.18,09:01:48,in-test,252
96.08,09:01:49,in-test,253
96.0,09:01:50,in-test,254
95.88,09:01:51,in-test,255
95.87,09:01:52,in-test,256
95.77,09:01:53,in-test,257
95.55,09:01:54,in-test,258
95.3,09:01:55,in-test,259
95.1,09:01:56,in-test,260
94.93,09:01:57,in-test,261
94.82,09:01:58,in-test,262
94.73,09:01:59,in-test,263
94.67,09:02:00,in-test,264
94.8,09:02:01,in-test,265
94.9,09:02:02,in-test,266
94.97,09:02:03,in-test,267
95.07,09:02:04,in-test,268
94.75,09:02:05,in-test,269
94.37,09:02:06,in-test,270
94.03,09:02:07,in-test,271
93.67,09:02:08,in-test,272
93.45,09:02:09,in-test,273
93.23,09:02:10,in-test,274
93.0,09:02:11,in-test,275
92.77,09:02:12,in-test,276
92.57,09:02:13,in-test,277
92.35,09:02:14,in-test,278
92.13,09:02:15,in-test,279
91.85,09:02:16,in-test,280
91.53,09:02:17,in-test,281
91.23,09:02:18,in-test,282
91.0,09:02:19,in-test,283
90.7,09:02:20,in-test,284
90.37,09:02:21,in-test,285
90.03,09:02:22,in-test,286
89.72,09:02:23,in-test,287
89.37,09:02:24,in-test,288
89.05,09:02:25,in-test,289
88.77,09:02:26,in-test,290
88.52,09:02:27,in-test,291
88.38,09:02:28,in-test,292
88.22,09:02:29,in-test,293
87.98,09:02:30,in-test,294
87.72,09:02:31,in-test,295
87.47,09:02:32,in-test,296
87.23,09:02:33,in-test,297
86.88,09:02:34,in-test,298
86.48,09:02:35,in-test,299
86.03,09:02:36,in-test,300
85.57,09:02:37,in-test,301
85.1,09:02:38,in-test,302
84.63,09:02:39,in-test,303
84.13,09:02:40,in-test,304
83.55,09:02:41,in-test,305
82.95,09:02:42,in-test,306
82.38,09:02:43,in-test,307
82.23,09:02:44,in-test,308
82.18,09:02:45,in-test,309
82.38,09:02:46,in-test,310
82.55,09:02:47,in-test,311
82.75,09:02:48,in-test,312
82.98,09:02:49,in-test,313
83.23,09:02:50,in-test,314
83.6,09:02:51,in-test,315
83.85,09:02:52,in-test,316
84.22,09:02:53,in-test,317
84.7,09:02:54,in-test,318
85.27,09:02:55,in-test,319
85.8,09:02:56,in-test,320
86.3,09:02:57,in-test,321
86.85,09:02:58,in-test,322
87.4,09:02:59,in-test,323
87.93,09:03:00,in-test,324
88.5,09:03:01,in-test,325
89.07,09:03:02,in-test,326
89.67,09:03:03,in-test,327
90.27,09:03:04,in-test,328
90.83,09:03:05,in-test,329
91.37,09:03:06,in-test,330
91.88,09:03:07,in-test,331
92.35,09:03:08,in-test,332
92.62,09:03:09,in-test,333
92.87,09:03:10,in-test,334
93.07,09:03:11,in-test,335
93.3,09:03:12,in-test,336
93.6,09:03:13,in-test,337
94.08,09:03:14,in-test,338
94.57,09:03:15,in-test,339
95.17,09:03:16,in-test,340
95.9,09:03:17,in-test,341
96.53,09:03:18,in-test,342
97.22,09:03:19,in-test,343
97.87,09:03:20,in-test,344
98.53,09:03:21,in-test,345
99.18,09:03:22,in-test,346
99.85,09:03:23,in-test,347
100.55,09:03:24,in-test,348
101.22,09:03:25,in-test,349
101.93,09:03:26,in-test,350
102.63,09:03:27,in-test,351
103.32,09:03:28,in-test,352
103.95,09:03:29,in-test,353
104.58,09:03:30,in-test,354
105.25,09:03:31,in-test,355
105.92,09:03:32,in-test,356
106.55,09:03:33,in-test,357
107.22,09:03:34,in-test,358
107.63,09:03:35,in-test,359
107.92,09:03:36,in-test,360
108.28,09:03:37,in-test,361
108.65,09:03:38,in-test,362
108.9,09:03:39,in-test,363
109.18,09:03:40,in-test,364
109.55,09:03:41,in-test,365
109.93,09:03:42,in-test,366
110.3,09:03:43,in-test,367
110.28,09:03:44,in-test,368
110.18,09:03:45,in-test,369
109.9,09:03:46,in-test,370
109.67,09:03:47,in-test,371
109.4,09:03:48,in-test,372
109.07,09:03:49,in-test,373
108.77,09:03:50,in-test,374
108.48,09:03:51,in-test,375
108.2,09:03:52,in-test,376
107.88,09:03:53,in-test,377
107.57,09:03:54,in-test,378
107.18,09:03:55,in-test,379
106.83,09:03:56,in-test,380
106.53,09:03:57,in-test,381
106.17,09:03:58,in-test,382
105.78,09:03:59,in-test,383
105.38,09:04:00,in-test,384
104.97,09:04:01,in-test,385
104.6,09:04:02,in-test,386
104.2,09:04:03,in-test,387
103.82,09:04:04,in-test,388
103.45,09:04:05,in-test,389
103.13,09:04:06,in-test,390
102.82,09:04:07,in-test,391
102.57,09:04:08,in-test,392
103.43,09:04:09,in-test,393
104.32,09:04:10,in-test,394
104.95,09:04:11,in-test,395
105.52,09:04:12,in-test,396
106.08,09:04:13,in-test,397
106.47,09:04:14,in-test,398
106.82,09:04:15,in-test,399
107.15,09:04:16,in-test,400
107.33,09:04:17,in-test,401
107.6,09:04:18,in-test,402
107.87,09:04:19,in-test,403
108.2,09:04:20,in-test,404
108.2,09:04:21,in-test,405
108.18,09:04:22,in-test,406
108.2,09:04:23,in-test,407
108.2,09:04:24,in-test,408
108.2,09:04:25,in-test,409
108.17,09:04:26,in-test,410
108.15,09:04:27,in-test,411
108.1,09:04:28,in-test,412
108.15,09:04:29,in-test,413
108.22,09:04:30,in-test,414
108.27,09:04:31,in-test,415
108.32,09:04:32,in-test,416
108.4,09:04:33,in-test,417
108.77,09:04:34,in-test,418
109.43,09:04:35,in-test,419
110.2,09:04:36,in-test,420
110.77,09:04:37,in-test,421
111.47,09:04:38,in-test,422
112.32,09:04:39,in-test,423
113.12,09:04:40,in-test,424
113.93,09:04:41,in-test,425
114.73,09:04:42,in-test,426
115.53,09:04:43,in-test,427
116.33,09:04:44,in-test,428
117.23,09:04:45,in-test,429
117.6,09:04:46,in-test,430
117.87,09:04:47,in-test,431
118.38,09:04:48,in-test,432
118.95,09:04:49,in-test,433
119.47,09:04:50,in-test,434
119.97,09:04:51,in-test,435
120.6,09:04:52,in-test,436
121.28,09:04:53,in-test,437
121.93,09:04:54,in-test,438
122.52,09:04:55,in-test,439
123.15,09:04:56,in-test,440
123.73,09:04:57,in-test,441
124.33,09:04:58,in-test,442
124.93,09:04:59,in-test,443
125.57,09:05:00,in-test,444
126.22,09:05:01,in-test,445
126.78,09:05:02,in-test,446
127.35,09:05:03,in-test,447
127.92,09:05:04,in-test,448
128.45,09:05:05,in-test,449
128.92,09:05:06,in-test,450
129.12,09:05:07,in-test,451
128.95,09:05:08,in-test,452
127.72,09:05:09,in-test,453
126.27,09:05:10,in-test,454
125.12,09:05:11,in-test,455
123.87,09:05:12,in-test,456
122.85,09:05:13,in-test,457
121.87,09:05:14,in-test,458
120.92,09:05:15,in-test,459
119.93,09:05:16,in-test,460
118.97,09:05:17,in-test,461
118.0,09:05:18,in-test,462
117.03,09:05:19,in-test,463
115.98,09:05:20,in-test,464
115.28,09:05:21,in-test,465
114.65,09:05:22,in-test,466
114.05,09:05:23,in-test,467
113.4,09:05:24,in-test,468
112.78,09:05:25,in-test,469
112.15,09:05:26,in-test,470
111.48,09:05:27,in-test,471
110.83,09:05:28,in-test,472
110.13,09:05:29,in-test,473
109.43,09:05:30,in-test,474
108.68,09:05:31,in-test,475
107.95,09:05:32,in-test,476
107.22,09:05:33,in-test,477
106.22,09:05:34,in-test,478
105.22,09:05:35,in-test,479
104.12,09:05:36,in-test,480
103.18,09:05:37,in-test,481
102.17,09:05:38,in-test,482
101.13,09:05:39,in-test,483
100.08,09:05:40,in-test,484
99.07,09:05:41,in-test,485
98.03,09:05:42,in-test,486
97.4,09:05:43,in-test,487
96.75,09:05:44,in-test,488
96.12,09:05:45,in-test,489
96.0,09:05:46,in-test,490
95.97,09:05:47,in-test,491
95.67,09:05:48,in-test,492
95.35,09:05:49,in-test,493
95.05,09:05:50,in-test,494
94.65,09:05:51,in-test,495
94.18,09:05:52,in-test,496
93.73,09:05:53,in-test,497
93.35,09:05:54,in-test,498
93.03,09:05:55,in-test,499
92.63,09:05:56,in-test,500
92.43,09:05:57,in-test,501
92.22,09:05:58,in-test,502
91.98,09:05:59,in-test,503
91.72,09:06:00,in-test,504
91.4,09:06:01,in-test,505
91.08,09:06:02,in-test,506
90.8,09:06:03,in-test,507
90.52,09:06:04,in-test,508
90.25,09:06:05,in-test,509
90.0,09:06:06,in-test,510
90.2,09:06:07,in-test,511
90.7,09:06:08,in-test,512
91.22,09:06:09,in-test,513
91.95,09:06:10,in-test,514
92.67,09:06:11,in-test,515
93.58,09:06:12,in-test,516
94.25,09:06:13,in-test,517
94.9,09:06:14,in-test,518
95.6,09:06:15,in-test,519
96.33,09:06:16,in-test,520
97.12,09:06:17,in-test,521
97.93,09:06:18,in-test,522
98.77,09:06:19,in-test,523
99.67,09:06:20,in-test,524
100.5,09:06:21,in-test,525
101.27,09:06:22,in-test,526
102.03,09:06:23,in-test,527
102.83,09:06:24,in-test,528
103.6,09:06:25,in-test,529
104.35,09:06:26,in-test,530
105.1,09:06:27,in-test,531
105.85,09:06:28,in-test,532
106.62,09:06:29,in-test,533
107.07,09:06:30,in-test,534
