HR,timestamp,period
76.33,09:47:19,in-test
76.62,09:47:20,in-test
76.83,09:47:21,in-test
77.08,09:47:22,in-test
77.38,09:47:23,in-test
77.67,09:47:24,in-test
77.92,09:47:25,in-test
78.18,09:47:26,in-test
78.58,09:47:27,in-test
78.98,09:47:28,in-test
79.43,09:47:29,in-test
79.92,09:47:30,in-test
80.23,09:47:31,in-test
80.58,09:47:32,in-test
80.92,09:47:33,in-test
81.3,09:47:34,in-test
81.68,09:47:35,in-test
81.87,09:47:36,in-test
82.03,09:47:37,in-test
82.18,09:47:38,in-test
82.37,09:47:39,in-test
82.33,09:47:40,in-test
82.27,09:47:41,in-test
82.17,09:47:42,in-test
82.05,09:47:43,in-test
81.9,09:47:44,in-test
81.8,09:47:45,in-test
81.65,09:47:46,in-test
81.55,09:47:47,in-test
81.42,09:47:48,in-test
81.27,09:47:49,in-test
81.07,09:47:50,in-test
80.87,09:47:51,in-test
80.65,09:47:52,in-test
80.4,09:47:53,in-test
80.15,09:47:54,in-test
79.87,09:47:55,in-test
79.75,09:47:56,in-test
79.62,09:47:57,in-test
79.53,09:47:58,in-test
79.35,09:47:59,in-test
79.13,09:48:00,in-test
78.92,09:48:01,in-test
78.65,09:48:02,in-test
78.52,09:48:03,in-test
78.38,09:48:04,in-test
78.2,09:48:05,in-test
78.0,09:48:06,in-test
77.75,09:48:07,in-test
77.43,09:48:08,in-test
77.18,09:48:09,in-test
76.92,09:48:10,in-test
76.65,09:48:11,in-test
76.4,09:48:12,in-test
76.25,09:48:13,in-test
76.03,09:48:14,in-test
75.83,09:48:15,in-test
75.7,09:48:16,in-test
75.55,09:48:17,in-test
75.38,09:48:18,in-test
75.3,09:48:19,in-test
75.17,09:48:20,in-test
75.12,09:48:21,in-test
75.05,09:48:22,in-test
75.02,09:48:23,in-test
74.95,09:48:24,in-test
74.88,09:48:25,in-test
74.88,09:48:26,in-test
74.75,09:48:27,in-test
74.62,09:48:28,in-test
74.5,09:48:29,in-test
74.32,09:48:30,in-test
74.22,09:48:31,in-test
74.08,09:48:32,in-test
73.95,09:48:33,in-test
73.83,09:48:34,in-test
73.7,09:48:35,in-test
73.67,09:48:36,in-test
73.68,09:48:37,in-test
73.72,09:48:38,in-test
73.78,09:48:39,in-test
73.85,09:48:40,in-test
73.98,09:48:41,in-test
74.1,09:48:42,in-test
74.2,09:48:43,in-test
74.35,09:48:44,in-test
74.47,09:48:45,in-test
74.63,09:48:46,in-test
74.78,09:48:47,in-test
74.97,09:48:48,in-test
75.13,09:48:49,in-test
75.37,09:48:50,in-test
75.58,09:48:51,in-test
75.8,09:48:52,in-test
75.97,09:48:53,in-test
76.15,09:48:54,in-test
76.35,09:48:55,in-test
76.37,09:48:56,in-test
76.38,09:48:57,in-test
76.45,09:48:58,in-test
76.55,09:48:59,in-test
76.63,09:49:00,in-test
76.72,09:49:01,in-test
76.85,09:49:02,in-test
76.87,09:49:03,in-test
76.97,09:49:04,in-test
77.07,09:49:05,in-test
77.18,09:49:06,in-test
77.3,09:49:07,in-test
77.45,09:49:08,in-test
77.63,09:49:09,in-test
77.77,09:49:10,in-test
77.88,09:49:11,in-test
78.0,09:49:12,in-test
78.12,09:49:13,in-test
78.25,09:49:14,in-test
78.38,09:49:15,in-test
78.47,09:49:16,in-test
78.58,09:49:17,in-test
78.7,09:49:18,in-test
78.78,09:49:19,in-test
78.9,09:49:20,in-test
78.98,09:49:21,in-test
79.07,09:49:22,in-test
79.1,09:49:23,in-test
79.2,09:49:24,in-test
79.33,09:49:25,in-test
79.43,09:49:26,in-test
79.53,09:49:27,in-test
79.57,09:49:28,in-test
79.52,09:49:29,in-test
79.52,09:49:30,in-test
79.47,09:49:31,in-test
79.45,09:49:32,in-test
79.48,09:49:33,in-test
79.55,09:49:34,in-test
79.65,09:49:35,in-test
79.72,09:49:36,in-test
79.78,09:49:37,in-test
79.88,09:49:38,in-test
79.93,09:49:39,in-test
80.05,09:49:40,in-test
80.12,09:49:41,in-test
80.3,09:49:42,in-test
80.47,09:49:43,in-test
80.6,09:49:44,in-test
80.73,09:49:45,in-test
80.88,09:49:46,in-test
81.03,09:49:47,in-test
81.15,09:49:48,in-test
81.3,09:49:49,in-test
81.42,09:49:50,in-test
81.48,09:49:51,in-test
81.65,09:49:52,in-test
81.87,09:49:53,in-test
82.1,09:49:54,in-test
82.33,09:49:55,in-test
82.58,09:49:56,in-test
82.92,09:49:57,in-test
83.27,09:49:58,in-test
83.67,09:49:59,in-test
84.08,09:50:00,in-test
84.47,09:50:01,in-test
84.87,09:50:02,in-test
85.25,09:50:03,in-test
85.57,09:50:04,in-test
85.87,09:50:05,in-test
86.13,09:50:06,in-test
86.4,09:50:07,in-test
86.75,09:50:08,in-test
87.03,09:50:09,in-test
87.42,09:50:10,in-test
87.78,09:50:11,in-test
88.1,09:50:12,in-test
88.52,09:50:13,in-test
88.95,09:50:14,in-test
89.4,09:50:15,in-test
89.8,09:50:16,in-test
90.05,09:50:17,in-test
90.4,09:50:18,in-test
90.77,09:50:19,in-test
91.1,09:50:20,in-test
91.43,09:50:21,in-test
91.78,09:50:22,in-test
92.15,09:50:23,in-test
92.47,09:50:24,in-test
92.77,09:50:25,in-test
93.1,09:50:26,in-test
93.43,09:50:27,in-test
93.88,09:50:28,in-test
94.33,09:50:29,in-test
94.78,09:50:30,in-test
95.27,09:50:31,in-test
95.7,09:50:32,in-test
96.08,09:50:33,in-test
96.43,09:50:34,in-test
96.78,09:50:35,in-test
97.15,09:50:36,in-test
97.42,09:50:37,in-test
97.68,09:50:38,in-test
97.93,09:50:39,in-test
98.17,09:50:40,in-test
98.42,09:50:41,in-test
98.58,09:50:42,in-test
98.82,09:50:43,in-test
99.03,09:50:44,in-test
99.23,09:50:45,in-test
99.45,09:50:46,in-test
99.6,09:50:47,in-test
99.82,09:50:48,in-test
100.02,09:50:49,in-test
100.2,09:50:50,in-test
100.42,09:50:51,in-test
100.57,09:50:52,in-test
100.73,09:50:53,in-test
100.88,09:50:54,in-test
100.95,09:50:55,in-test
101.05,09:50:56,in-test
101.08,09:50:57,in-test
101.07,09:50:58,in-test
101.05,09:50:59,in-test
101.08,09:51:00,in-test
101.13,09:51:01,in-test
101.15,09:51:02,in-test
101.22,09:51:03,in-test
101.3,09:51:04,in-test
101.37,09:51:05,in-test
101.45,09:51:06,in-test
101.55,09:51:07,in-test
101.57,09:51:08,in-test
101.67,09:51:09,in-test
101.68,09:51:10,in-test
101.72,09:51:11,in-test
101.78,09:51:12,in-test
101.75,09:51:13,in-test
101.72,09:51:14,in-test
101.7,09:51:15,in-test
101.75,09:51:16,in-test
101.92,09:51:17,in-test
102.0,09:51:18,in-test
102.08,09:51:19,in-test
102.18,09:51:20,in-test
102.35,09:51:21,in-test
102.53,09:51:22,in-test
102.72,09:51:23,in-test
102.92,09:51:24,in-test
103.12,09:51:25,in-test
103.32,09:51:26,in-test
103.55,09:51:27,in-test
103.75,09:51:28,in-test
103.98,09:51:29,in-test
104.22,09:51:30,in-test
104.37,09:51:31,in-test
104.58,09:51:32,in-test
104.83,09:51:33,in-test
105.1,09:51:34,in-test
105.32,09:51:35,in-test
105.5,09:51:36,in-test
105.75,09:51:37,in-test
105.97,09:51:38,in-test
106.2,09:51:39,in-test
106.45,09:51:40,in-test
106.72,09:51:41,in-test
106.97,09:51:42,in-test
107.2,09:51:43,in-test
107.45,09:51:44,in-test
107.75,09:51:45,in-test
108.05,09:51:46,in-test
108.43,09:51:47,in-test
108.32,09:51:48,in-test
108.25,09:51:49,in-test
108.23,09:51:50,in-test
108.25,09:51:51,in-test
108.25,09:51:52,in-test
108.23,09:51:53,in-test
108.23,09:51:54,in-test
108.32,09:51:55,in-test
108.37,09:51:56,in-test
108.35,09:51:57,in-test
108.28,09:51:58,in-test
108.18,09:51:59,in-test
108.08,09:52:00,in-test
108.02,09:52:01,in-test
107.97,09:52:02,in-test
107.9,09:52:03,in-test
107.95,09:52:04,in-test
108.0,09:52:05,in-test
108.02,09:52:06,in-test
108.0,09:52:07,in-test
108.0,09:52:08,in-test
107.93,09:52:09,in-test
107.87,09:52:10,in-test
107.78,09:52:11,in-test
107.77,09:52:12,in-test
107.85,09:52:13,in-test
107.9,09:52:14,in-test
107.87,09:52:15,in-test
107.8,09:52:16,in-test
107.72,09:52:17,in-test
107.53,09:52:18,in-test
107.38,09:52:19,in-test
107.18,09:52:20,in-test
106.92,09:52:21,in-test
106.6,09:52:22,in-test
106.3,09:52:23,in-test
105.98,09:52:24,in-test
105.63,09:52:25,in-test
105.27,09:52:26,in-test
104.88,09:52:27,in-test
104.45,09:52:28,in-test
104.0,09:52:29,in-test
103.53,09:52:30,in-test
103.13,09:52:31,in-test
102.7,09:52:32,in-test
102.28,09:52:33,in-test
101.87,09:52:34,in-test
101.53,09:52:35,in-test
101.23,09:52:36,in-test
100.97,09:52:37,in-test
100.7,09:52:38,in-test
100.47,09:52:39,in-test
100.2,09:52:40,in-test
99.85,09:52:41,in-test
99.47,09:52:42,in-test
99.07,09:52:43,in-test
98.48,09:52:44,in-test
97.88,09:52:45,in-test
97.28,09:52:46,in-test
96.72,09:52:47,in-test
96.63,09:52:48,in-test
96.5,09:52:49,in-test
96.37,09:52:50,in-test
96.25,09:52:51,in-test
96.13,09:52:52,in-test
96.05,09:52:53,in-test
95.93,09:52:54,in-test
95.8,09:52:55,in-test
95.63,09:52:56,in-test
95.5,09:52:57,in-test
95.35,09:52:58,in-test
95.23,09:52:59,in-test
95.05,09:53:00,in-test
94.72,09:53:01,in-test
94.37,09:53:02,in-test
93.95,09:53:03,in-test
93.25,09:53:04,in-test
93.22,09:53:05,in-test
93.38,09:53:06,in-test
93.58,09:53:07,in-test
93.82,09:53:08,in-test
94.03,09:53:09,in-test
94.25,09:53:10,in-test
94.47,09:53:11,in-test
94.63,09:53:12,in-test
94.7,09:53:13,in-test
94.78,09:53:14,in-test
94.93,09:53:15,in-test
95.1,09:53:16,in-test
95.3,09:53:17,in-test
95.58,09:53:18,in-test
95.82,09:53:19,in-test
96.07,09:53:20,in-test
96.33,09:53:21,in-test
96.65,09:53:22,in-test
96.95,09:53:23,in-test
97.25,09:53:24,in-test
97.6,09:53:25,in-test
97.93,09:53:26,in-test
98.35,09:53:27,in-test
98.83,09:53:28,in-test
99.32,09:53:29,in-test
99.82,09:53:30,in-test
100.3,09:53:31,in-test
100.7,09:53:32,in-test
101.1,09:53:33,in-test
101.52,09:53:34,in-test
101.85,09:53:35,in-test
102.17,09:53:36,in-test
102.47,09:53:37,in-test
102.72,09:53:38,in-test
102.88,09:53:39,in-test
103.02,09:53:40,in-test
103.18,09:53:41,in-test
103.35,09:53:42,in-test
103.53,09:53:43,in-test
103.98,09:53:44,in-test
104.42,09:53:45,in-test
104.83,09:53:46,in-test
105.23,09:53:47,in-test
105.7,09:53:48,in-test
106.18,09:53:49,in-test
106.67,09:53:50,in-test
107.13,09:53:51,in-test
107.6,09:53:52,in-test
108.07,09:53:53,in-test
108.57,09:53:54,in-test
109.1,09:53:55,in-test
109.63,09:53:56,in-test
110.15,09:53:57,in-test
110.75,09:53:58,in-test
111.27,09:53:59,in-test
111.83,09:54:00,in-test
112.77,09:54:01,in-test
113.7,09:54:02,in-test
114.72,09:54:03,in-test
115.87,09:54:04,in-test
116.4,09:54:05,in-test
116.77,09:54:06,in-test
117.12,09:54:07,in-test
117.45,09:54:08,in-test
117.83,09:54:09,in-test
118.2,09:54:10,in-test
118.57,09:54:11,in-test
118.9,09:54:12,in-test
119.22,09:54:13,in-test
119.53,09:54:14,in-test
119.83,09:54:15,in-test
120.07,09:54:16,in-test
120.25,09:54:17,in-test
120.45,09:54:18,in-test
120.63,09:54:19,in-test
120.83,09:54:20,in-test
121.0,09:54:21,in-test
121.15,09:54:22,in-test
121.27,09:54:23,in-test
121.38,09:54:24,in-test
121.47,09:54:25,in-test
121.6,09:54:26,in-test
121.63,09:54:27,in-test
121.68,09:54:28,in-test
121.77,09:54:29,in-test
122.0,09:54:30,in-test
122.2,09:54:31,in-test
122.47,09:54:32,in-test
122.67,09:54:33,in-test
122.82,09:54:34,in-test
123.03,09:54:35,in-test
123.27,09:54:36,in-test
123.62,09:54:37,in-test
124.13,09:54:38,in-test
124.68,09:54:39,in-test
125.27,09:54:40,in-test
125.87,09:54:41,in-test
126.57,09:54:42,in-test
127.4,09:54:43,in-test
128.17,09:54:44,in-test
128.92,09:54:45,in-test
129.63,09:54:46,in-test
130.47,09:54:47,in-test
131.23,09:54:48,in-test
131.98,09:54:49,in-test
132.72,09:54:50,in-test
133.45,09:54:51,in-test
133.77,09:54:52,in-test
134.25,09:54:53,in-test
134.72,09:54:54,in-test
135.17,09:54:55,in-test
135.65,09:54:56,in-test
136.13,09:54:57,in-test
136.57,09:54:58,in-test
137.05,09:54:59,in-test
137.53,09:55:00,in-test
137.78,09:55:01,in-test
138.0,09:55:02,in-test
138.3,09:55:03,in-test
138.68,09:55:04,in-test
139.02,09:55:05,in-test
139.33,09:55:06,in-test
139.67,09:55:07,in-test
140.0,09:55:08,in-test
140.33,09:55:09,in-test
140.78,09:55:10,in-test
141.37,09:55:11,in-test
141.97,09:55:12,in-test
142.57,09:55:13,in-test
143.18,09:55:14,in-test
143.8,09:55:15,in-test
144.45,09:55:16,in-test
145.2,09:55:17,in-test
145.93,09:55:18,in-test
146.7,09:55:19,in-test
147.47,09:55:20,in-test
147.88,09:55:21,in-test
148.28,09:55:22,in-test
148.77,09:55:23,in-test
149.25,09:55:24,in-test
149.75,09:55:25,in-test
150.27,09:55:26,in-test
150.85,09:55:27,in-test
151.35,09:55:28,in-test
151.85,09:55:29,in-test
152.2,09:55:30,in-test
152.57,09:55:31,in-test
152.93,09:55:32,in-test
153.32,09:55:33,in-test
153.72,09:55:34,in-test
154.07,09:55:35,in-test
154.38,09:55:36,in-test
154.57,09:55:37,in-test
154.65,09:55:38,in-test
154.75,09:55:39,in-test
154.87,09:55:40,in-test
155.0,09:55:41,in-test
155.1,09:55:42,in-test
155.13,09:55:43,in-test
155.08,09:55:44,in-test
155.02,09:55:45,in-test
155.02,09:55:46,in-test
154.9,09:55:47,in-test
154.77,09:55:48,in-test
154.62,09:55:49,in-test
154.42,09:55:50,in-test
154.2,09:55:51,in-test
154.38,09:55:52,in-test
154.42,09:55:53,in-test
154.62,09:55:54,in-test
154.77,09:55:55,in-test
154.78,09:55:56,in-test
154.83,09:55:57,in-test
154.9,09:55:58,in-test
155.03,09:55:59,in-test
154.9,09:56:00,in-test
154.7,09:56:01,in-test
154.55,09:56:02,in-test
154.3,09:56:03,in-test
154.02,09:56:04,in-test
153.73,09:56:05,in-test
153.6,09:56:06,in-test
153.45,09:56:07,in-test
153.3,09:56:08,in-test
153.15,09:56:09,in-test
152.9,09:56:10,in-test
152.53,09:56:11,in-test
152.23,09:56:12,in-test
151.92,09:56:13,in-test
151.52,09:56:14,in-test
151.07,09:56:15,in-test
150.53,09:56:16,in-test
149.75,09:56:17,in-test
149.0,09:56:18,in-test
148.17,09:56:19,in-test
147.35,09:56:20,in-test
146.92,09:56:21,in-test
146.47,09:56:22,in-test
145.97,09:56:23,in-test
145.5,09:56:24,in-test
144.97,09:56:25,in-test
144.38,09:56:26,in-test
143.78,09:56:27,in-test
143.25,09:56:28,in-test
142.83,09:56:29,in-test
142.38,09:56:30,in-test
141.97,09:56:31,in-test
141.6,09:56:32,in-test
141.27,09:56:33,in-test
140.93,09:56:34,in-test
140.67,09:56:35,in-test
140.33,09:56:36,in-test
140.0,09:56:37,in-test
139.63,09:56:38,in-test
139.27,09:56:39,in-test
138.9,09:56:40,in-test
138.48,09:56:41,in-test
138.08,09:56:42,in-test
137.6,09:56:43,in-test
137.15,09:56:44,in-test
136.72,09:56:45,in-test
136.37,09:56:46,in-test
136.0,09:56:47,in-test
135.62,09:56:48,in-test
135.23,09:56:49,in-test
134.92,09:56:50,in-test
134.6,09:56:51,in-test
134.22,09:56:52,in-test
133.82,09:56:53,in-test
133.25,09:56:54,in-test
132.68,09:56:55,in-test
132.27,09:56:56,in-test
131.83,09:56:57,in-test
131.32,09:56:58,in-test
130.78,09:56:59,in-test
130.48,09:57:00,in-test
130.25,09:57:01,in-test
130.0,09:57:02,in-test
129.58,09:57:03,in-test
129.15,09:57:04,in-test
128.78,09:57:05,in-test
128.33,09:57:06,in-test
127.92,09:57:07,in-test
127.5,09:57:08,in-test
127.02,09:57:09,in-test
126.55,09:57:10,in-test
126.07,09:57:11,in-test
125.42,09:57:12,in-test
124.67,09:57:13,in-test
123.93,09:57:14,in-test
123.25,09:57:15,in-test
122.68,09:57:16,in-test
122.28,09:57:17,in-test
121.87,09:57:18,in-test
121.48,09:57:19,in-test
121.08,09:57:20,in-test
120.72,09:57:21,in-test
120.37,09:57:22,in-test
120.07,09:57:23,in-test
119.68,09:57:24,in-test
119.35,09:57:25,in-test
118.97,09:57:26,in-test
118.53,09:57:27,in-test
118.13,09:57:28,in-test
117.78,09:57:29,in-test
117.47,09:57:30,in-test
117.15,09:57:31,in-test
116.78,09:57:32,in-test
116.4,09:57:33,in-test
116.0,09:57:34,in-test
115.23,09:57:35,in-test
114.57,09:57:36,in-test
113.75,09:57:37,in-test
112.95,09:57:38,in-test
112.15,09:57:39,in-test
111.35,09:57:40,in-test
110.58,09:57:41,in-test
109.77,09:57:42,in-test
108.97,09:57:43,in-test
108.23,09:57:44,in-test
107.48,09:57:45,in-test
106.62,09:57:46,in-test
105.72,09:57:47,in-test
104.83,09:57:48,in-test
103.98,09:57:49,in-test
103.13,09:57:50,in-test
102.28,09:57:51,in-test
101.55,09:57:52,in-test
100.82,09:57:53,in-test
100.1,09:57:54,in-test
99.43,09:57:55,in-test
98.72,09:57:56,in-test
98.02,09:57:57,in-test
97.38,09:57:58,in-test
96.73,09:57:59,in-test
96.07,09:58:00,in-test
95.4,09:58:01,in-test
94.75,09:58:02,in-test
94.22,09:58:03,in-test
93.68,09:58:04,in-test
93.12,09:58:05,in-test
92.45,09:58:06,in-test
91.78,09:58:07,in-test
91.12,09:58:08,in-test
90.52,09:58:09,in-test
89.92,09:58:10,in-test
89.3,09:58:11,in-test
88.82,09:58:12,in-test
88.47,09:58:13,in-test
88.2,09:58:14,in-test
87.95,09:58:15,in-test
87.65,09:58:16,in-test
87.42,09:58:17,in-test
87.13,09:58:18,in-test
86.87,09:58:19,in-test
86.6,09:58:20,in-test
86.3,09:58:21,in-test
86.03,09:58:22,in-test
85.73,09:58:23,in-test
85.47,09:58:24,in-test
85.3,09:58:25,in-test
85.23,09:58:26,in-test
85.2,09:58:27,in-test
85.1,09:58:28,in-test
84.83,09:58:29,in-test
84.55,09:58:30,in-test
84.13,09:58:31,in-test
83.75,09:58:32,in-test
83.42,09:58:33,in-test
83.07,09:58:34,in-test
83.08,09:58:35,in-test
83.07,09:58:36,in-test
83.22,09:58:37,in-test
83.38,09:58:38,in-test
83.53,09:58:39,in-test
83.6,09:58:40,in-test
83.63,09:58:41,in-test
83.65,09:58:42,in-test
83.58,09:58:43,in-test
83.52,09:58:44,in-test
83.45,09:58:45,in-test
83.38,09:58:46,in-test
83.35,09:58:47,in-test
83.32,09:58:48,in-test
83.27,09:58:49,in-test
83.17,09:58:50,in-test
83.05,09:58:51,in-test
82.9,09:58:52,in-test
82.73,09:58:53,in-test
82.55,09:58:54,in-test
82.37,09:58:55,in-test
82.22,09:58:56,in-test
82.05,09:58:57,in-test
81.87,09:58:58,in-test
81.67,09:58:59,in-test
81.52,09:59:00,in-test
81.32,09:59:01,in-test
81.12,09:59:02,in-test
80.9,09:59:03,in-test
80.7,09:59:04,in-test
80.52,09:59:05,in-test
80.37,09:59:06,in-test
80.2,09:59:07,in-test
80.02,09:59:08,in-test
79.82,09:59:09,in-test
79.6,09:59:10,in-test
79.38,09:59:11,in-test
79.2,09:59:12,in-test
78.97,09:59:13,in-test
78.68,09:59:14,in-test
78.38,09:59:15,in-test
78.13,09:59:16,in-test
77.87,09:59:17,in-test
77.62,09:59:18,in-test
77.53,09:59:19,in-test
77.47,09:59:20,in-test
77.35,09:59:21,in-test
77.17,09:59:22,in-test
77.02,09:59:23,in-test
76.85,09:59:24,in-test
76.58,09:59:25,in-test
76.27,09:59:26,in-test
75.8,09:59:27,in-test
75.38,09:59:28,in-test
74.92,09:59:29,in-test
74.57,09:59:30,in-test
74.33,09:59:31,in-test
74.08,09:59:32,in-test
73.85,09:59:33,in-test
73.67,09:59:34,in-test
73.42,09:59:35,in-test
73.25,09:59:36,in-test
73.1,09:59:37,in-test
72.93,09:59:38,in-test
72.78,09:59:39,in-test
72.72,09:59:40,in-test
72.73,09:59:41,in-test
72.73,09:59:42,in-test
72.82,09:59:43,in-test
72.85,09:59:44,in-test
72.95,09:59:45,in-test
73.05,09:59:46,in-test
73.2,09:59:47,in-test
73.35,09:59:48,in-test
73.5,09:59:49,in-test
73.67,09:59:50,in-test
73.87,09:59:51,in-test
74.05,09:59:52,in-test
74.28,09:59:53,in-test
74.52,09:59:54,in-test
74.77,09:59:55,in-test
75.02,09:59:56,in-test
75.18,09:59:57,in-test
75.38,09:59:58,in-test
75.48,09:59:59,in-test
75.6,10:00:00,in-test
75.78,10:00:01,in-test
75.95,10:00:02,in-test
76.13,10:00:03,in-test
76.28,10:00:04,in-test
76.42,10:00:05,in-test
76.52,10:00:06,in-test
76.58,10:00:07,in-test
76.68,10:00:08,in-test
76.78,10:00:09,in-test
76.88,10:00:10,in-test
77.03,10:00:11,in-test
77.12,10:00:12,in-test
77.27,10:00:13,in-test
77.47,10:00:14,in-test
77.67,10:00:15,in-test
77.85,10:00:16,in-test
77.98,10:00:17,in-test
78.15,10:00:18,in-test
78.2,10:00:19,in-test
78.23,10:00:20,in-test
78.25,10:00:21,in-test
78.32,10:00:22,in-test
78.35,10:00:23,in-test
78.4,10:00:24,in-test
78.48,10:00:25,in-test
78.6,10:00:26,in-test
78.82,10:00:27,in-test
78.9,10:00:28,in-test
79.05,10:00:29,in-test
79.3,10:00:30,in-test
79.55,10:00:31,in-test
79.78,10:00:32,in-test
79.97,10:00:33,in-test
80.13,10:00:34,in-test
80.32,10:00:35,in-test
80.43,10:00:36,in-test
80.55,10:00:37,in-test
80.67,10:00:38,in-test
80.75,10:00:39,in-test
80.85,10:00:40,in-test
80.85,10:00:41,in-test
80.9,10:00:42,in-test
80.95,10:00:43,in-test
81.03,10:00:44,in-test
81.08,10:00:45,in-test
81.03,10:00:46,in-test
80.95,10:00:47,in-test
80.78,10:00:48,in-test
80.58,10:00:49,in-test
80.33,10:00:50,in-test
80.13,10:00:51,in-test
79.93,10:00:52,in-test
79.72,10:00:53,in-test
79.52,10:00:54,in-test
79.3,10:00:55,in-test
79.08,10:00:56,in-test
78.98,10:00:57,in-test
78.85,10:00:58,in-test
78.83,10:00:59,in-test
78.77,10:01:00,in-test
78.67,10:01:01,in-test
78.58,10:01:02,in-test
78.52,10:01:03,in-test
78.53,10:01:04,in-test
78.55,10:01:05,in-test
78.6,10:01:06,in-test
78.68,10:01:07,in-test
78.77,10:01:08,in-test
78.85,10:01:09,in-test
78.85,10:01:10,in-test
78.87,10:01:11,in-test
78.9,10:01:12,in-test
78.9,10:01:13,in-test
78.87,10:01:14,in-test
78.83,10:01:15,in-test
78.8,10:01:16,in-test
78.85,10:01:17,in-test
78.87,10:01:18,in-test
78.85,10:01:19,in-test
78.8,10:01:20,in-test
78.8,10:01:21,in-test
78.78,10:01:22,in-test
78.85,10:01:23,in-test
78.9,10:01:24,in-test
79.07,10:01:25,in-test
79.2,10:01:26,in-test
79.35,10:01:27,in-test
79.58,10:01:28,in-test
79.83,10:01:29,in-test
79.88,10:01:30,in-test
79.93,10:01:31,in-test
80.02,10:01:32,in-test
80.12,10:01:33,in-test
80.25,10:01:34,in-test
80.4,10:01:35,in-test
80.55,10:01:36,in-test
80.67,10:01:37,in-test
80.75,10:01:38,in-test
80.87,10:01:39,in-test
80.92,10:01:40,in-test
80.88,10:01:41,in-test
80.88,10:01:42,in-test
80.9,10:01:43,in-test
80.95,10:01:44,in-test
81.02,10:01:45,in-test
81.22,10:01:46,in-test
81.38,10:01:47,in-test
81.63,10:01:48,in-test
81.9,10:01:49,in-test
82.22,10:01:50,in-test
82.47,10:01:51,in-test
82.72,10:01:52,in-test
82.93,10:01:53,in-test
83.12,10:01:54,in-test
83.3,10:01:55,in-test
83.47,10:01:56,in-test
83.65,10:01:57,in-test
83.87,10:01:58,in-test
84.08,10:01:59,in-test
84.28,10:02:00,in-test
84.55,10:02:01,in-test
84.73,10:02:02,in-test
84.92,10:02:03,in-test
85.03,10:02:04,in-test
85.0,10:02:05,in-test
85.02,10:02:06,in-test
85.02,10:02:07,in-test
84.97,10:02:08,in-test
84.95,10:02:09,in-test
85.05,10:02:10,in-test
85.12,10:02:11,in-test
85.22,10:02:12,in-test
85.33,10:02:13,in-test
85.45,10:02:14,in-test
85.58,10:02:15,in-test
85.73,10:02:16,in-test
85.87,10:02:17,in-test
85.92,10:02:18,in-test
85.98,10:02:19,in-test
86.08,10:02:20,in-test
86.33,10:02:21,in-test
86.6,10:02:22,in-test
86.83,10:02:23,in-test
87.07,10:02:24,in-test
87.2,10:02:25,in-test
87.33,10:02:26,in-test
87.48,10:02:27,in-test
87.7,10:02:28,in-test
87.92,10:02:29,in-test
88.15,10:02:30,in-test
88.4,10:02:31,in-test
88.6,10:02:32,in-test
88.78,10:02:33,in-test
88.93,10:02:34,in-test
89.07,10:02:35,in-test
89.15,10:02:36,in-test
89.3,10:02:37,in-test
89.48,10:02:38,in-test
89.65,10:02:39,in-test
89.9,10:02:40,in-test
90.3,10:02:41,in-test
90.67,10:02:42,in-test
91.05,10:02:43,in-test
91.38,10:02:44,in-test
91.73,10:02:45,in-test
92.05,10:02:46,in-test
92.42,10:02:47,in-test
92.73,10:02:48,in-test
93.12,10:02:49,in-test
93.47,10:02:50,in-test
93.8,10:02:51,in-test
94.13,10:02:52,in-test
94.47,10:02:53,in-test
