,HR,timestamp,period,time_seconds
251,138.32,08:21:04,pre-test,251
252,137.68,08:21:05,pre-test,252
253,137.07,08:21:06,pre-test,253
254,136.48,08:21:07,pre-test,254
255,135.92,08:21:08,pre-test,255
256,135.33,08:21:09,pre-test,256
257,134.83,08:21:10,pre-test,257
258,134.37,08:21:11,pre-test,258
259,133.9,08:21:12,pre-test,259
260,133.42,08:21:13,pre-test,260
261,132.93,08:21:14,pre-test,261
262,132.57,08:21:15,pre-test,262
263,132.2,08:21:16,pre-test,263
264,131.83,08:21:17,pre-test,264
265,131.52,08:21:18,pre-test,265
266,131.17,08:21:19,pre-test,266
267,130.82,08:21:20,pre-test,267
268,130.5,08:21:21,pre-test,268
269,130.18,08:21:22,pre-test,269
270,129.88,08:21:23,pre-test,270
271,129.55,08:21:24,pre-test,271
272,129.27,08:21:25,pre-test,272
273,128.95,08:21:26,pre-test,273
274,128.75,08:21:27,pre-test,274
275,128.53,08:21:28,pre-test,275
276,128.27,08:21:29,pre-test,276
277,127.97,08:21:30,pre-test,277
278,127.67,08:21:31,pre-test,278
279,127.42,08:21:32,pre-test,279
280,127.1,08:21:33,pre-test,280
281,126.77,08:21:34,pre-test,281
282,126.47,08:21:35,pre-test,282
283,126.2,08:21:36,pre-test,283
284,125.95,08:21:37,pre-test,284
285,125.8,08:21:38,pre-test,285
286,125.63,08:21:39,pre-test,286
287,125.5,08:21:40,pre-test,287
288,125.35,08:21:41,pre-test,288
289,125.25,08:21:42,pre-test,289
290,125.18,08:21:43,pre-test,290
291,125.12,08:21:44,pre-test,291
292,125.0,08:21:45,pre-test,292
293,124.52,08:21:46,pre-test,293
294,124.07,08:21:47,pre-test,294
295,123.65,08:21:48,pre-test,295
296,123.23,08:21:49,pre-test,296
297,122.83,08:21:50,pre-test,297
298,122.48,08:21:51,pre-test,298
299,122.13,08:21:52,pre-test,299
300,121.77,08:21:53,pre-test,300
301,121.45,08:21:54,pre-test,301
302,121.17,08:21:55,pre-test,302
303,120.83,08:21:56,pre-test,303
304,120.37,08:21:57,pre-test,304
305,119.97,08:21:58,pre-test,305
306,119.58,08:21:59,pre-test,306
307,119.22,08:22:00,pre-test,307
308,118.8,08:22:01,pre-test,308
309,118.4,08:22:02,pre-test,309
310,118.07,08:22:03,pre-test,310
311,117.68,08:22:04,pre-test,311
312,117.25,08:22:05,pre-test,312
313,116.83,08:22:06,pre-test,313
314,116.33,08:22:07,pre-test,314
315,115.83,08:22:08,pre-test,315
316,115.38,08:22:09,pre-test,316
317,114.87,08:22:10,pre-test,317
318,114.35,08:22:11,pre-test,318
319,113.83,08:22:12,pre-test,319
320,113.28,08:22:13,pre-test,320
321,112.88,08:22:14,pre-test,321
322,112.42,08:22:15,pre-test,322
323,111.97,08:22:16,pre-test,323
324,111.52,08:22:17,pre-test,324
325,111.03,08:22:18,pre-test,325
326,110.58,08:22:19,pre-test,326
327,110.12,08:22:20,pre-test,327
328,109.6,08:22:21,pre-test,328
329,109.05,08:22:22,pre-test,329
330,108.53,08:22:23,pre-test,330
331,108.1,08:22:24,pre-test,331
332,107.6,08:22:25,pre-test,332
333,107.13,08:22:26,pre-test,333
334,106.63,08:22:27,pre-test,334
335,106.22,08:22:28,pre-test,335
336,105.8,08:22:29,pre-test,336
337,105.43,08:22:30,pre-test,337
338,105.08,08:22:31,pre-test,338
339,104.65,08:22:32,pre-test,339
340,104.18,08:22:33,pre-test,340
341,103.88,08:22:34,pre-test,341
342,103.65,08:22:35,pre-test,342
343,103.37,08:22:36,pre-test,343
344,103.88,08:22:37,pre-test,344
345,104.42,08:22:38,pre-test,345
346,104.97,08:22:39,pre-test,346
347,105.48,08:22:40,pre-test,347
348,105.98,08:22:41,pre-test,348
349,106.55,08:22:42,pre-test,349
350,106.18,08:22:43,pre-test,350
351,105.35,08:22:44,pre-test,351
352,105.8,08:22:45,pre-test,352
353,106.25,08:22:46,pre-test,353
354,106.75,08:22:47,pre-test,354
355,106.38,08:22:48,pre-test,355
356,107.18,08:22:49,pre-test,356
357,106.73,08:22:50,pre-test,357
358,107.47,08:22:51,pre-test,358
359,106.97,08:22:52,pre-test,359
360,107.92,08:22:53,pre-test,360
361,108.4,08:22:54,pre-test,361
362,109.1,08:22:55,pre-test,362
363,109.75,08:22:56,pre-test,363
364,108.8,08:22:57,pre-test,364
365,109.53,08:22:58,pre-test,365
366,108.62,08:22:59,pre-test,366
367,109.38,08:23:00,pre-test,367
368,108.48,08:23:01,pre-test,368
369,109.25,08:23:02,pre-test,369
370,108.8,08:23:03,pre-test,370
371,109.63,08:23:04,pre-test,371
372,109.23,08:23:05,pre-test,372
373,110.13,08:23:06,pre-test,373
374,109.82,08:23:07,pre-test,374
375,110.8,08:23:08,pre-test,375
376,110.45,08:23:09,pre-test,376
377,111.43,08:23:10,pre-test,377
378,111.05,08:23:11,pre-test,378
379,112.0,08:23:12,pre-test,379
380,111.95,08:23:13,pre-test,380
381,111.82,08:23:14,pre-test,381
382,111.67,08:23:15,pre-test,382
383,111.48,08:23:16,pre-test,383
384,111.32,08:23:17,pre-test,384
385,111.13,08:23:18,pre-test,385
386,110.93,08:23:19,pre-test,386
387,110.78,08:23:20,pre-test,387
388,110.63,08:23:21,pre-test,388
389,110.53,08:23:22,pre-test,389
390,110.67,08:23:23,pre-test,390
391,110.47,08:23:24,pre-test,391
392,110.92,08:23:25,pre-test,392
393,110.78,08:23:26,pre-test,393
394,110.7,08:23:27,pre-test,394
395,110.52,08:23:28,pre-test,395
396,109.98,08:23:29,pre-test,396
397,110.88,08:23:30,pre-test,397
398,110.28,08:23:31,pre-test,398
399,111.12,08:23:32,pre-test,399
400,110.53,08:23:33,pre-test,400
401,111.25,08:23:34,pre-test,401
402,111.93,08:23:35,pre-test,402
403,112.68,08:23:36,pre-test,403
404,112.28,08:23:37,pre-test,404
405,111.1,08:23:38,pre-test,405
406,109.78,08:23:39,pre-test,406
407,108.5,08:23:40,pre-test,407
408,107.23,08:23:41,pre-test,408
409,105.97,08:23:42,pre-test,409
410,105.6,08:23:43,pre-test,410
411,105.68,08:23:44,pre-test,411
412,104.5,08:23:45,pre-test,412
413,103.68,08:23:46,pre-test,413
414,102.85,08:23:47,pre-test,414
415,102.92,08:23:48,pre-test,415
416,101.88,08:23:49,pre-test,416
417,102.05,08:23:50,pre-test,417
418,101.0,08:23:51,pre-test,418
419,101.13,08:23:52,pre-test,419
420,99.87,08:23:53,pre-test,420
421,99.02,08:23:54,pre-test,421
422,97.93,08:23:55,pre-test,422
423,96.87,08:23:56,pre-test,423
424,97.4,08:23:57,pre-test,424
425,96.25,08:23:58,pre-test,425
426,96.73,08:23:59,pre-test,426
427,95.5,08:24:00,pre-test,427
428,96.03,08:24:01,pre-test,428
429,94.87,08:24:02,pre-test,429
430,94.87,08:24:03,pre-test,430
431,93.67,08:24:04,pre-test,431
432,93.72,08:24:05,pre-test,432
433,92.43,08:24:06,pre-test,433
434,92.47,08:24:07,pre-test,434
435,91.18,08:24:08,pre-test,435
436,91.2,08:24:09,pre-test,436
437,89.85,08:24:10,pre-test,437
438,89.95,08:24:11,pre-test,438
439,88.7,08:24:12,pre-test,439
440,88.5,08:24:13,pre-test,440
441,88.27,08:24:14,pre-test,441
442,88.07,08:24:15,pre-test,442
443,87.88,08:24:16,pre-test,443
444,87.73,08:24:17,pre-test,444
445,87.63,08:24:18,pre-test,445
446,87.6,08:24:19,pre-test,446
447,87.53,08:24:20,pre-test,447
448,87.4,08:24:21,pre-test,448
449,87.23,08:24:22,pre-test,449
450,86.78,08:24:23,pre-test,450
451,86.62,08:24:24,pre-test,451
452,85.75,08:24:25,pre-test,452
453,85.47,08:24:26,pre-test,453
454,85.18,08:24:27,pre-test,454
455,84.97,08:24:28,pre-test,455
456,85.05,08:24:29,pre-test,456
457,83.63,08:24:30,pre-test,457
458,83.73,08:24:31,pre-test,458
459,82.52,08:24:32,pre-test,459
460,82.82,08:24:33,pre-test,460
461,81.95,08:24:34,pre-test,461
462,81.05,08:24:35,pre-test,462
463,80.13,08:24:36,pre-test,463
464,79.67,08:24:37,pre-test,464
465,79.97,08:24:38,pre-test,465
466,80.27,08:24:39,pre-test,466
467,80.53,08:24:40,pre-test,467
468,80.78,08:24:41,pre-test,468
469,81.02,08:24:42,pre-test,469
470,81.27,08:24:43,pre-test,470
471,81.57,08:24:44,pre-test,471
472,81.98,08:24:45,pre-test,472
473,82.42,08:24:46,pre-test,473
474,82.85,08:24:47,pre-test,474
475,83.18,08:24:48,pre-test,475
476,83.43,08:24:49,pre-test,476
477,84.0,08:24:50,pre-test,477
478,84.6,08:24:51,pre-test,478
479,85.25,08:24:52,pre-test,479
480,85.88,08:24:53,pre-test,480
481,86.5,08:24:54,pre-test,481
482,87.08,08:24:55,pre-test,482
483,87.68,08:24:56,pre-test,483
484,88.27,08:24:57,pre-test,484
485,88.82,08:24:58,pre-test,485
486,89.4,08:24:59,pre-test,486
487,90.02,08:25:00,pre-test,487
488,90.63,08:25:01,pre-test,488
489,91.3,08:25:02,pre-test,489
490,92.02,08:25:03,pre-test,490
491,92.72,08:25:04,pre-test,491
492,93.42,08:25:05,pre-test,492
493,94.15,08:25:06,pre-test,493
494,94.87,08:25:07,pre-test,494
495,95.52,08:25:08,pre-test,495
496,96.2,08:25:09,pre-test,496
497,96.87,08:25:10,pre-test,497
498,97.45,08:25:11,pre-test,498
499,98.02,08:25:12,pre-test,499
500,98.57,08:25:13,pre-test,500
501,99.05,08:25:14,pre-test,501
502,99.63,08:25:15,pre-test,502
503,100.23,08:25:16,pre-test,503
504,100.83,08:25:17,pre-test,504
505,101.4,08:25:18,pre-test,505
506,101.92,08:25:19,pre-test,506
507,102.45,08:25:20,pre-test,507
508,103.07,08:25:21,pre-test,508
509,103.57,08:25:22,pre-test,509
510,104.13,08:25:23,pre-test,510
511,104.68,08:25:24,pre-test,511
512,105.32,08:25:25,pre-test,512
513,105.97,08:25:26,pre-test,513
514,106.65,08:25:27,pre-test,514
515,107.27,08:25:28,pre-test,515
516,107.9,08:25:29,pre-test,516
517,108.55,08:25:30,pre-test,517
518,109.18,08:25:31,pre-test,518
519,109.83,08:25:32,pre-test,519
520,110.52,08:25:33,pre-test,520
521,110.9,08:25:34,pre-test,521
522,111.32,08:25:35,pre-test,522
523,111.82,08:25:36,pre-test,523
524,112.2,08:25:37,pre-test,524
525,112.58,08:25:38,pre-test,525
526,113.08,08:25:39,pre-test,526
527,113.58,08:25:40,pre-test,527
528,114.08,08:25:41,pre-test,528
529,114.57,08:25:42,pre-test,529
530,115.08,08:25:43,pre-test,530
531,115.62,08:25:44,pre-test,531
532,116.08,08:25:45,pre-test,532
533,116.52,08:25:46,pre-test,533
534,116.92,08:25:47,pre-test,534
535,117.38,08:25:48,pre-test,535
536,117.87,08:25:49,pre-test,536
537,117.95,08:25:50,pre-test,537
538,118.03,08:25:51,pre-test,538
539,118.1,08:25:52,pre-test,539
540,118.15,08:25:53,pre-test,540
541,118.22,08:25:54,pre-test,541
542,118.32,08:25:55,pre-test,542
543,118.42,08:25:56,pre-test,543
544,118.55,08:25:57,pre-test,544
545,118.73,08:25:58,pre-test,545
546,118.9,08:25:59,pre-test,546
547,119.05,08:26:00,pre-test,547
548,119.17,08:26:01,pre-test,548
549,119.25,08:26:02,pre-test,549
550,119.3,08:26:03,pre-test,550
551,119.32,08:26:04,pre-test,551
552,119.33,08:26:05,pre-test,552
553,119.35,08:26:06,pre-test,553
554,119.37,08:26:07,pre-test,554
555,119.45,08:26:08,pre-test,555
556,119.53,08:26:09,pre-test,556
557,119.65,08:26:10,pre-test,557
558,119.77,08:26:11,pre-test,558
559,119.92,08:26:12,pre-test,559
560,120.08,08:26:13,pre-test,560
561,120.3,08:26:14,pre-test,561
562,120.4,08:26:15,pre-test,562
563,120.48,08:26:16,pre-test,563
564,120.52,08:26:17,pre-test,564
565,120.57,08:26:18,pre-test,565
566,120.62,08:26:19,pre-test,566
567,120.67,08:26:20,pre-test,567
568,120.72,08:26:21,pre-test,568
569,120.88,08:26:22,pre-test,569
570,120.98,08:26:23,pre-test,570
571,121.1,08:26:24,pre-test,571
572,121.2,08:26:25,pre-test,572
573,121.32,08:26:26,pre-test,573
574,121.38,08:26:27,pre-test,574
575,121.48,08:26:28,pre-test,575
576,121.62,08:26:29,pre-test,576
577,121.78,08:26:30,pre-test,577
578,121.92,08:26:31,pre-test,578
579,122.03,08:26:32,pre-test,579
580,122.12,08:26:33,pre-test,580
581,122.2,08:26:34,pre-test,581
582,122.28,08:26:35,pre-test,582
583,122.28,08:26:36,pre-test,583
584,122.3,08:26:37,pre-test,584
585,122.32,08:26:38,pre-test,585
586,122.35,08:26:39,pre-test,586
587,122.38,08:26:40,pre-test,587
588,122.43,08:26:41,pre-test,588
589,122.52,08:26:42,pre-test,589
590,122.58,08:26:43,pre-test,590
591,122.6,08:26:44,pre-test,591
592,122.58,08:26:45,pre-test,592
593,122.6,08:26:46,pre-test,593
594,122.63,08:26:47,pre-test,594
595,122.67,08:26:48,pre-test,595
596,122.68,08:26:49,pre-test,596
597,122.78,08:26:50,pre-test,597
598,122.85,08:26:51,pre-test,598
599,122.92,08:26:52,pre-test,599
600,123.0,08:26:53,pre-test,600
601,123.05,08:26:54,pre-test,601
602,123.08,08:26:55,pre-test,602
603,123.12,08:26:56,pre-test,603
604,123.12,08:26:57,pre-test,604
605,123.12,08:26:58,pre-test,605
606,123.12,08:26:59,pre-test,606
607,123.1,08:27:00,pre-test,607
608,123.08,08:27:01,pre-test,608
609,123.07,08:27:02,pre-test,609
610,123.07,08:27:03,pre-test,610
611,123.07,08:27:04,pre-test,611
612,123.07,08:27:05,pre-test,612
613,123.05,08:27:06,pre-test,613
614,123.03,08:27:07,pre-test,614
615,123.02,08:27:08,pre-test,615
616,123.0,08:27:09,pre-test,616
617,122.98,08:27:10,pre-test,617
618,122.98,08:27:11,pre-test,618
619,122.97,08:27:12,pre-test,619
620,122.95,08:27:13,pre-test,620
621,122.95,08:27:14,pre-test,621
622,122.95,08:27:15,pre-test,622
623,122.97,08:27:16,pre-test,623
624,123.0,08:27:17,pre-test,624
625,123.0,08:27:18,pre-test,625
626,123.02,08:27:19,pre-test,626
627,123.02,08:27:20,pre-test,627
628,123.02,08:27:21,pre-test,628
629,123.02,08:27:22,pre-test,629
630,123.02,08:27:23,pre-test,630
631,123.02,08:27:24,pre-test,631
632,123.02,08:27:25,pre-test,632
633,123.03,08:27:26,pre-test,633
634,123.1,08:27:27,pre-test,634
635,123.15,08:27:28,pre-test,635
636,123.23,08:27:29,pre-test,636
637,123.3,08:27:30,pre-test,637
638,123.4,08:27:31,pre-test,638
639,123.5,08:27:32,pre-test,639
640,123.57,08:27:33,pre-test,640
641,123.58,08:27:34,pre-test,641
642,123.6,08:27:35,pre-test,642
643,123.65,08:27:36,pre-test,643
644,123.68,08:27:37,pre-test,644
645,123.73,08:27:38,pre-test,645
646,123.95,08:27:39,pre-test,646
647,124.13,08:27:40,pre-test,647
648,124.32,08:27:41,pre-test,648
649,124.48,08:27:42,pre-test,649
650,124.63,08:27:43,pre-test,650
651,124.77,08:27:44,pre-test,651
652,124.88,08:27:45,pre-test,652
653,124.87,08:27:46,pre-test,653
654,124.82,08:27:47,pre-test,654
655,124.77,08:27:48,pre-test,655
656,124.75,08:27:49,pre-test,656
657,124.73,08:27:50,pre-test,657
658,124.72,08:27:51,pre-test,658
659,124.7,08:27:52,pre-test,659
660,124.68,08:27:53,pre-test,660
661,124.67,08:27:54,pre-test,661
662,124.65,08:27:55,pre-test,662
663,124.62,08:27:56,pre-test,663
664,124.6,08:27:57,pre-test,664
665,124.55,08:27:58,pre-test,665
666,124.5,08:27:59,pre-test,666
667,124.47,08:28:00,pre-test,667
668,124.43,08:28:01,pre-test,668
669,124.43,08:28:02,pre-test,669
670,124.43,08:28:03,pre-test,670
671,124.47,08:28:04,pre-test,671
672,124.48,08:28:05,pre-test,672
673,124.52,08:28:06,pre-test,673
674,124.55,08:28:07,pre-test,674
675,124.58,08:28:08,pre-test,675
676,124.6,08:28:09,pre-test,676
677,124.62,08:28:10,pre-test,677
678,124.62,08:28:11,pre-test,678
679,124.63,08:28:12,pre-test,679
680,124.65,08:28:13,pre-test,680
681,124.67,08:28:14,pre-test,681
682,124.67,08:28:15,pre-test,682
683,124.63,08:28:16,pre-test,683
684,124.58,08:28:17,pre-test,684
685,124.57,08:28:18,pre-test,685
686,124.53,08:28:19,pre-test,686
687,124.52,08:28:20,pre-test,687
688,124.48,08:28:21,pre-test,688
689,124.45,08:28:22,pre-test,689
690,124.43,08:28:23,pre-test,690
691,124.42,08:28:24,pre-test,691
692,124.43,08:28:25,pre-test,692
693,124.43,08:28:26,pre-test,693
694,124.43,08:28:27,pre-test,694
695,124.47,08:28:28,pre-test,695
696,124.47,08:28:29,pre-test,696
697,124.47,08:28:30,pre-test,697
698,124.43,08:28:31,pre-test,698
699,124.37,08:28:32,pre-test,699
700,124.3,08:28:33,pre-test,700
701,124.27,08:28:34,pre-test,701
702,124.17,08:28:35,pre-test,702
703,123.97,08:28:36,pre-test,703
704,123.78,08:28:37,pre-test,704
705,123.57,08:28:38,pre-test,705
706,123.05,08:28:39,pre-test,706
707,122.57,08:28:40,pre-test,707
708,122.05,08:28:41,pre-test,708
709,121.28,08:28:42,pre-test,709
710,120.53,08:28:43,pre-test,710
711,119.8,08:28:44,pre-test,711
712,119.1,08:28:45,pre-test,712
713,118.5,08:28:46,pre-test,713
714,117.93,08:28:47,pre-test,714
715,117.35,08:28:48,pre-test,715
716,116.75,08:28:49,pre-test,716
717,116.15,08:28:50,pre-test,717
718,115.58,08:28:51,pre-test,718
719,114.97,08:28:52,pre-test,719
720,114.4,08:28:53,pre-test,720
721,113.88,08:28:54,pre-test,721
722,113.35,08:28:55,pre-test,722
723,112.87,08:28:56,pre-test,723
724,112.42,08:28:57,pre-test,724
725,112.05,08:28:58,pre-test,725
726,111.65,08:28:59,pre-test,726
727,111.3,08:29:00,pre-test,727
728,110.92,08:29:01,pre-test,728
729,110.5,08:29:02,pre-test,729
730,110.07,08:29:03,pre-test,730
731,109.63,08:29:04,pre-test,731
732,109.18,08:29:05,pre-test,732
733,108.72,08:29:06,pre-test,733
734,108.27,08:29:07,pre-test,734
