,EDA,timestamp,period,time_seconds
241,0.0,10:30:02,in-test,60.25
242,0.0,10:30:02,in-test,60.5
243,0.0,10:30:02,in-test,60.75
244,0.0,10:30:03,in-test,61.0
245,0.0,10:30:03,in-test,61.25
246,0.0,10:30:03,in-test,61.5
247,0.0,10:30:03,in-test,61.75
248,0.0,10:30:04,in-test,62.0
249,0.0,10:30:04,in-test,62.25
250,0.0,10:30:04,in-test,62.5
251,0.0,10:30:04,in-test,62.75
252,0.0,10:30:05,in-test,63.0
253,0.0,10:30:05,in-test,63.25
254,0.0,10:30:05,in-test,63.5
255,0.0,10:30:05,in-test,63.75
256,0.0,10:30:06,in-test,64.0
257,0.0,10:30:06,in-test,64.25
258,0.0,10:30:06,in-test,64.5
259,0.0,10:30:06,in-test,64.75
260,0.0,10:30:07,in-test,65.0
261,0.0,10:30:07,in-test,65.25
262,0.0,10:30:07,in-test,65.5
263,0.0,10:30:07,in-test,65.75
264,0.0,10:30:08,in-test,66.0
265,0.0,10:30:08,in-test,66.25
266,0.0,10:30:08,in-test,66.5
267,0.0,10:30:08,in-test,66.75
268,0.0,10:30:09,in-test,67.0
269,0.0,10:30:09,in-test,67.25
270,0.0,10:30:09,in-test,67.5
271,0.0,10:30:09,in-test,67.75
272,0.0,10:30:10,in-test,68.0
273,0.0,10:30:10,in-test,68.25
274,0.0,10:30:10,in-test,68.5
275,0.0,10:30:10,in-test,68.75
276,0.0,10:30:11,in-test,69.0
277,0.0,10:30:11,in-test,69.25
278,0.0,10:30:11,in-test,69.5
279,0.0,10:30:11,in-test,69.75
280,0.0,10:30:12,in-test,70.0
281,0.0,10:30:12,in-test,70.25
282,0.0,10:30:12,in-test,70.5
283,0.0,10:30:12,in-test,70.75
284,0.0,10:30:13,in-test,71.0
285,0.0,10:30:13,in-test,71.25
286,0.0,10:30:13,in-test,71.5
287,0.0,10:30:13,in-test,71.75
288,0.0,10:30:14,in-test,72.0
289,0.0,10:30:14,in-test,72.25
290,0.0,10:30:14,in-test,72.5
291,0.0,10:30:14,in-test,72.75
292,0.0,10:30:15,in-test,73.0
293,0.0,10:30:15,in-test,73.25
294,0.0,10:30:15,in-test,73.5
295,0.0,10:30:15,in-test,73.75
296,0.0,10:30:16,in-test,74.0
297,0.0,10:30:16,in-test,74.25
298,0.0,10:30:16,in-test,74.5
299,0.0,10:30:16,in-test,74.75
300,0.0,10:30:17,in-test,75.0
301,0.0,10:30:17,in-test,75.25
302,0.0,10:30:17,in-test,75.5
303,0.0,10:30:17,in-test,75.75
304,0.0,10:30:18,in-test,76.0
305,0.0,10:30:18,in-test,76.25
306,0.0,10:30:18,in-test,76.5
307,0.0,10:30:18,in-test,76.75
308,0.0,10:30:19,in-test,77.0
309,0.0,10:30:19,in-test,77.25
310,0.0,10:30:19,in-test,77.5
311,0.0,10:30:19,in-test,77.75
312,0.0,10:30:20,in-test,78.0
313,0.0,10:30:20,in-test,78.25
314,0.0,10:30:20,in-test,78.5
315,0.0,10:30:20,in-test,78.75
316,0.0,10:30:21,in-test,79.0
317,0.0,10:30:21,in-test,79.25
318,0.0,10:30:21,in-test,79.5
319,0.0,10:30:21,in-test,79.75
320,0.0,10:30:22,in-test,80.0
321,0.0,10:30:22,in-test,80.25
322,0.0,10:30:22,in-test,80.5
323,0.0,10:30:22,in-test,80.75
324,0.0,10:30:23,in-test,81.0
325,0.0,10:30:23,in-test,81.25
326,0.0,10:30:23,in-test,81.5
327,0.0,10:30:23,in-test,81.75
328,0.0,10:30:24,in-test,82.0
329,0.0,10:30:24,in-test,82.25
330,0.0,10:30:24,in-test,82.5
331,0.0,10:30:24,in-test,82.75
332,0.0,10:30:25,in-test,83.0
333,0.0,10:30:25,in-test,83.25
334,0.0,10:30:25,in-test,83.5
335,0.0,10:30:25,in-test,83.75
336,0.0,10:30:26,in-test,84.0
337,0.0,10:30:26,in-test,84.25
338,0.0,10:30:26,in-test,84.5
339,0.0,10:30:26,in-test,84.75
340,0.0,10:30:27,in-test,85.0
341,0.0,10:30:27,in-test,85.25
342,0.0,10:30:27,in-test,85.5
343,0.0,10:30:27,in-test,85.75
344,0.0,10:30:28,in-test,86.0
345,0.0,10:30:28,in-test,86.25
346,0.0,10:30:28,in-test,86.5
347,0.0,10:30:28,in-test,86.75
348,0.0,10:30:29,in-test,87.0
349,0.0,10:30:29,in-test,87.25
350,0.0,10:30:29,in-test,87.5
351,0.0,10:30:29,in-test,87.75
352,0.0,10:30:30,in-test,88.0
353,0.0,10:30:30,in-test,88.25
354,0.0,10:30:30,in-test,88.5
355,0.0,10:30:30,in-test,88.75
356,0.0,10:30:31,in-test,89.0
357,0.0,10:30:31,in-test,89.25
358,0.0,10:30:31,in-test,89.5
359,0.0,10:30:31,in-test,89.75
360,0.0,10:30:32,in-test,90.0
361,0.0,10:30:32,in-test,90.25
362,0.0,10:30:32,in-test,90.5
363,0.0,10:30:32,in-test,90.75
364,0.0,10:30:33,in-test,91.0
365,0.0,10:30:33,in-test,91.25
366,0.0,10:30:33,in-test,91.5
367,0.0,10:30:33,in-test,91.75
368,0.0,10:30:34,in-test,92.0
369,0.0,10:30:34,in-test,92.25
370,0.0,10:30:34,in-test,92.5
371,0.0,10:30:34,in-test,92.75
372,0.0,10:30:35,in-test,93.0
373,0.0,10:30:35,in-test,93.25
374,0.0,10:30:35,in-test,93.5
375,0.0,10:30:35,in-test,93.75
376,0.0,10:30:36,in-test,94.0
377,0.0,10:30:36,in-test,94.25
378,0.0,10:30:36,in-test,94.5
379,0.0,10:30:36,in-test,94.75
380,0.0,10:30:37,in-test,95.0
381,0.0,10:30:37,in-test,95.25
382,0.0,10:30:37,in-test,95.5
383,0.0,10:30:37,in-test,95.75
384,0.0,10:30:38,in-test,96.0
385,0.0,10:30:38,in-test,96.25
386,0.0,10:30:38,in-test,96.5
387,0.0,10:30:38,in-test,96.75
388,0.0,10:30:39,in-test,97.0
389,0.0,10:30:39,in-test,97.25
390,0.0,10:30:39,in-test,97.5
391,0.0,10:30:39,in-test,97.75
392,0.0,10:30:40,in-test,98.0
393,0.0,10:30:40,in-test,98.25
394,0.0,10:30:40,in-test,98.5
395,0.0,10:30:40,in-test,98.75
396,0.0,10:30:41,in-test,99.0
397,0.0,10:30:41,in-test,99.25
398,0.0,10:30:41,in-test,99.5
399,0.0,10:30:41,in-test,99.75
400,0.0,10:30:42,in-test,100.0
401,0.0,10:30:42,in-test,100.25
402,0.0,10:30:42,in-test,100.5
403,0.0,10:30:42,in-test,100.75
404,0.0,10:30:43,in-test,101.0
405,0.0,10:30:43,in-test,101.25
406,0.0,10:30:43,in-test,101.5
407,0.0,10:30:43,in-test,101.75
408,0.0,10:30:44,in-test,102.0
409,0.0,10:30:44,in-test,102.25
410,0.0,10:30:44,in-test,102.5
411,0.0,10:30:44,in-test,102.75
412,0.0,10:30:45,in-test,103.0
413,0.0,10:30:45,in-test,103.25
414,0.0,10:30:45,in-test,103.5
415,0.0,10:30:45,in-test,103.75
416,0.0,10:30:46,in-test,104.0
417,0.0,10:30:46,in-test,104.25
418,0.0,10:30:46,in-test,104.5
419,0.0,10:30:46,in-test,104.75
420,0.0,10:30:47,in-test,105.0
421,0.0,10:30:47,in-test,105.25
422,0.0,10:30:47,in-test,105.5
423,0.0,10:30:47,in-test,105.75
424,0.0,10:30:48,in-test,106.0
425,0.0,10:30:48,in-test,106.25
426,0.0,10:30:48,in-test,106.5
427,0.0,10:30:48,in-test,106.75
428,0.0,10:30:49,in-test,107.0
429,0.0,10:30:49,in-test,107.25
430,0.0,10:30:49,in-test,107.5
431,0.0,10:30:49,in-test,107.75
432,0.0,10:30:50,in-test,108.0
433,0.0,10:30:50,in-test,108.25
434,0.0,10:30:50,in-test,108.5
435,0.0,10:30:50,in-test,108.75
436,0.0,10:30:51,in-test,109.0
437,0.0,10:30:51,in-test,109.25
438,0.0,10:30:51,in-test,109.5
439,0.0,10:30:51,in-test,109.75
440,0.0,10:30:52,in-test,110.0
441,0.0,10:30:52,in-test,110.25
442,0.0,10:30:52,in-test,110.5
443,0.0,10:30:52,in-test,110.75
444,0.0,10:30:53,in-test,111.0
445,0.0,10:30:53,in-test,111.25
446,0.0,10:30:53,in-test,111.5
447,0.0,10:30:53,in-test,111.75
448,0.0,10:30:54,in-test,112.0
449,0.0,10:30:54,in-test,112.25
450,0.0,10:30:54,in-test,112.5
451,0.0,10:30:54,in-test,112.75
452,0.0,10:30:55,in-test,113.0
453,0.0,10:30:55,in-test,113.25
454,0.0,10:30:55,in-test,113.5
455,0.0,10:30:55,in-test,113.75
456,0.0,10:30:56,in-test,114.0
457,0.0,10:30:56,in-test,114.25
458,0.0,10:30:56,in-test,114.5
459,0.0,10:30:56,in-test,114.75
460,0.0,10:30:57,in-test,115.0
461,0.0,10:30:57,in-test,115.25
462,0.0,10:30:57,in-test,115.5
463,0.0,10:30:57,in-test,115.75
464,0.0,10:30:58,in-test,116.0
465,0.0,10:30:58,in-test,116.25
466,0.0,10:30:58,in-test,116.5
467,0.0,10:30:58,in-test,116.75
468,0.0,10:30:59,in-test,117.0
469,0.0,10:30:59,in-test,117.25
470,0.0,10:30:59,in-test,117.5
471,0.0,10:30:59,in-test,117.75
472,0.0,10:31:00,in-test,118.0
473,0.0,10:31:00,in-test,118.25
474,0.0,10:31:00,in-test,118.5
475,0.0,10:31:00,in-test,118.75
476,0.0,10:31:01,in-test,119.0
477,0.0,10:31:01,in-test,119.25
478,0.0,10:31:01,in-test,119.5
479,0.0,10:31:01,in-test,119.75
480,0.0,10:31:02,in-test,120.0
481,0.0,10:31:02,in-test,120.25
482,0.0,10:31:02,in-test,120.5
483,0.0,10:31:02,in-test,120.75
484,0.0,10:31:03,in-test,121.0
485,0.0,10:31:03,in-test,121.25
486,0.0,10:31:03,in-test,121.5
487,0.0,10:31:03,in-test,121.75
488,0.0,10:31:04,in-test,122.0
489,0.0,10:31:04,in-test,122.25
490,0.0,10:31:04,in-test,122.5
491,0.0,10:31:04,in-test,122.75
492,0.0,10:31:05,in-test,123.0
493,0.0,10:31:05,in-test,123.25
494,0.0,10:31:05,in-test,123.5
495,0.0,10:31:05,in-test,123.75
496,0.0,10:31:06,in-test,124.0
497,0.0,10:31:06,in-test,124.25
498,0.0,10:31:06,in-test,124.5
499,0.0,10:31:06,in-test,124.75
500,0.0,10:31:07,in-test,125.0
501,0.0,10:31:07,in-test,125.25
502,0.0,10:31:07,in-test,125.5
503,0.0,10:31:07,in-test,125.75
504,0.0,10:31:08,in-test,126.0
505,0.0,10:31:08,in-test,126.25
506,0.0,10:31:08,in-test,126.5
507,0.0,10:31:08,in-test,126.75
508,0.0,10:31:09,in-test,127.0
509,0.0,10:31:09,in-test,127.25
510,0.0,10:31:09,in-test,127.5
511,0.0,10:31:09,in-test,127.75
512,0.0,10:31:10,in-test,128.0
513,0.0,10:31:10,in-test,128.25
514,0.0,10:31:10,in-test,128.5
515,0.0,10:31:10,in-test,128.75
516,0.0,10:31:11,in-test,129.0
517,0.0,10:31:11,in-test,129.25
518,0.0,10:31:11,in-test,129.5
519,0.0,10:31:11,in-test,129.75
520,0.0,10:31:12,in-test,130.0
521,0.0,10:31:12,in-test,130.25
522,0.0,10:31:12,in-test,130.5
523,0.0,10:31:12,in-test,130.75
524,0.0,10:31:13,in-test,131.0
525,0.0,10:31:13,in-test,131.25
526,0.0,10:31:13,in-test,131.5
527,0.0,10:31:13,in-test,131.75
528,0.0,10:31:14,in-test,132.0
529,0.0,10:31:14,in-test,132.25
530,0.0,10:31:14,in-test,132.5
531,0.0,10:31:14,in-test,132.75
532,0.0,10:31:15,in-test,133.0
533,0.0,10:31:15,in-test,133.25
534,0.0,10:31:15,in-test,133.5
535,0.0,10:31:15,in-test,133.75
536,0.0,10:31:16,in-test,134.0
537,0.0,10:31:16,in-test,134.25
538,0.0,10:31:16,in-test,134.5
539,0.0,10:31:16,in-test,134.75
540,0.0,10:31:17,in-test,135.0
541,0.0,10:31:17,in-test,135.25
542,0.0,10:31:17,in-test,135.5
543,0.0,10:31:17,in-test,135.75
544,0.0,10:31:18,in-test,136.0
545,0.0,10:31:18,in-test,136.25
546,0.0,10:31:18,in-test,136.5
547,0.0,10:31:18,in-test,136.75
548,0.0,10:31:19,in-test,137.0
549,0.0,10:31:19,in-test,137.25
550,0.0,10:31:19,in-test,137.5
551,0.0,10:31:19,in-test,137.75
552,0.0,10:31:20,in-test,138.0
553,0.0,10:31:20,in-test,138.25
554,0.0,10:31:20,in-test,138.5
555,0.0,10:31:20,in-test,138.75
556,0.0,10:31:21,in-test,139.0
557,0.0,10:31:21,in-test,139.25
558,0.0,10:31:21,in-test,139.5
559,0.0,10:31:21,in-test,139.75
560,0.0,10:31:22,in-test,140.0
561,0.0,10:31:22,in-test,140.25
562,0.0,10:31:22,in-test,140.5
563,0.0,10:31:22,in-test,140.75
564,0.0,10:31:23,in-test,141.0
565,0.0,10:31:23,in-test,141.25
566,0.0,10:31:23,in-test,141.5
567,0.0,10:31:23,in-test,141.75
568,0.0,10:31:24,in-test,142.0
569,0.0,10:31:24,in-test,142.25
570,0.0,10:31:24,in-test,142.5
571,0.0,10:31:24,in-test,142.75
572,0.0,10:31:25,in-test,143.0
573,0.0,10:31:25,in-test,143.25
574,0.0,10:31:25,in-test,143.5
575,0.0,10:31:25,in-test,143.75
576,0.0,10:31:26,in-test,144.0
577,0.0,10:31:26,in-test,144.25
578,0.0,10:31:26,in-test,144.5
579,0.0,10:31:26,in-test,144.75
580,0.0,10:31:27,in-test,145.0
581,0.0,10:31:27,in-test,145.25
582,0.0,10:31:27,in-test,145.5
583,0.0,10:31:27,in-test,145.75
584,0.0,10:31:28,in-test,146.0
585,0.0,10:31:28,in-test,146.25
586,0.0,10:31:28,in-test,146.5
587,0.0,10:31:28,in-test,146.75
588,0.0,10:31:29,in-test,147.0
589,0.0,10:31:29,in-test,147.25
590,0.0,10:31:29,in-test,147.5
591,0.0,10:31:29,in-test,147.75
592,0.0,10:31:30,in-test,148.0
593,0.0,10:31:30,in-test,148.25
594,0.0,10:31:30,in-test,148.5
595,0.0,10:31:30,in-test,148.75
596,0.0,10:31:31,in-test,149.0
597,0.0,10:31:31,in-test,149.25
598,0.0,10:31:31,in-test,149.5
599,0.0,10:31:31,in-test,149.75
600,0.0,10:31:32,in-test,150.0
601,0.0,10:31:32,in-test,150.25
602,0.0,10:31:32,in-test,150.5
603,0.0,10:31:32,in-test,150.75
604,0.0,10:31:33,in-test,151.0
605,0.0,10:31:33,in-test,151.25
606,0.0,10:31:33,in-test,151.5
607,0.0,10:31:33,in-test,151.75
608,0.0,10:31:34,in-test,152.0
609,0.0,10:31:34,in-test,152.25
610,0.0,10:31:34,in-test,152.5
611,0.0,10:31:34,in-test,152.75
612,0.0,10:31:35,in-test,153.0
613,0.0,10:31:35,in-test,153.25
614,0.0,10:31:35,in-test,153.5
615,0.0,10:31:35,in-test,153.75
616,0.0,10:31:36,in-test,154.0
617,0.0,10:31:36,in-test,154.25
618,0.0,10:31:36,in-test,154.5
619,0.0,10:31:36,in-test,154.75
620,0.0,10:31:37,in-test,155.0
621,0.0,10:31:37,in-test,155.25
622,0.0,10:31:37,in-test,155.5
623,0.0,10:31:37,in-test,155.75
624,0.0,10:31:38,in-test,156.0
625,0.0,10:31:38,in-test,156.25
626,0.0,10:31:38,in-test,156.5
627,0.0,10:31:38,in-test,156.75
628,0.0,10:31:39,in-test,157.0
629,0.0,10:31:39,in-test,157.25
630,0.0,10:31:39,in-test,157.5
631,0.0,10:31:39,in-test,157.75
632,0.0,10:31:40,in-test,158.0
633,0.0,10:31:40,in-test,158.25
634,0.0,10:31:40,in-test,158.5
635,0.0,10:31:40,in-test,158.75
636,0.0,10:31:41,in-test,159.0
637,0.0,10:31:41,in-test,159.25
638,0.0,10:31:41,in-test,159.5
639,0.0,10:31:41,in-test,159.75
640,0.0,10:31:42,in-test,160.0
641,0.0,10:31:42,in-test,160.25
642,0.0,10:31:42,in-test,160.5
643,0.0,10:31:42,in-test,160.75
644,0.0,10:31:43,in-test,161.0
645,0.0,10:31:43,in-test,161.25
646,0.0,10:31:43,in-test,161.5
647,0.0,10:31:43,in-test,161.75
648,0.0,10:31:44,in-test,162.0
649,0.0,10:31:44,in-test,162.25
650,0.0,10:31:44,in-test,162.5
651,0.0,10:31:44,in-test,162.75
652,0.0,10:31:45,in-test,163.0
653,0.0,10:31:45,in-test,163.25
654,0.0,10:31:45,in-test,163.5
655,0.0,10:31:45,in-test,163.75
656,0.0,10:31:46,in-test,164.0
657,0.0,10:31:46,in-test,164.25
658,0.0,10:31:46,in-test,164.5
659,0.0,10:31:46,in-test,164.75
660,0.0,10:31:47,in-test,165.0
661,0.0,10:31:47,in-test,165.25
662,0.0,10:31:47,in-test,165.5
663,0.0,10:31:47,in-test,165.75
664,0.0,10:31:48,in-test,166.0
665,0.0,10:31:48,in-test,166.25
666,0.0,10:31:48,in-test,166.5
667,0.0,10:31:48,in-test,166.75
668,0.0,10:31:49,in-test,167.0
669,0.0,10:31:49,in-test,167.25
670,0.0,10:31:49,in-test,167.5
671,0.0,10:31:49,in-test,167.75
672,0.0,10:31:50,in-test,168.0
673,0.0,10:31:50,in-test,168.25
674,0.0,10:31:50,in-test,168.5
675,0.0,10:31:50,in-test,168.75
676,0.0,10:31:51,in-test,169.0
677,0.0,10:31:51,in-test,169.25
678,0.0,10:31:51,in-test,169.5
679,0.0,10:31:51,in-test,169.75
680,0.0,10:31:52,in-test,170.0
681,0.0,10:31:52,in-test,170.25
682,0.0,10:31:52,in-test,170.5
683,0.0,10:31:52,in-test,170.75
684,0.0,10:31:53,in-test,171.0
685,0.0,10:31:53,in-test,171.25
686,0.0,10:31:53,in-test,171.5
687,0.0,10:31:53,in-test,171.75
688,0.0,10:31:54,in-test,172.0
689,0.0,10:31:54,in-test,172.25
690,0.0,10:31:54,in-test,172.5
691,0.0,10:31:54,in-test,172.75
692,0.0,10:31:55,in-test,173.0
693,0.0,10:31:55,in-test,173.25
694,0.0,10:31:55,in-test,173.5
