TEMP,timestamp,period
30.33,13:30:05,post-test
30.33,13:30:05,post-test
30.33,13:30:05,post-test
30.33,13:30:05,post-test
30.33,13:30:06,post-test
30.33,13:30:06,post-test
30.33,13:30:06,post-test
30.33,13:30:06,post-test
30.31,13:30:07,post-test
30.31,13:30:07,post-test
30.31,13:30:07,post-test
30.31,13:30:07,post-test
30.29,13:30:08,post-test
30.29,13:30:08,post-test
30.29,13:30:08,post-test
30.29,13:30:08,post-test
30.31,13:30:09,post-test
30.31,13:30:09,post-test
30.31,13:30:09,post-test
30.31,13:30:09,post-test
30.31,13:30:10,post-test
30.31,13:30:10,post-test
30.31,13:30:10,post-test
30.31,13:30:10,post-test
30.29,13:30:11,post-test
30.29,13:30:11,post-test
30.29,13:30:11,post-test
30.29,13:30:11,post-test
30.31,13:30:12,post-test
30.31,13:30:12,post-test
30.31,13:30:12,post-test
30.31,13:30:12,post-test
30.31,13:30:13,post-test
30.31,13:30:13,post-test
30.31,13:30:13,post-test
30.31,13:30:13,post-test
30.33,13:30:14,post-test
30.33,13:30:14,post-test
30.33,13:30:14,post-test
30.33,13:30:14,post-test
30.31,13:30:15,post-test
30.31,13:30:15,post-test
30.31,13:30:15,post-test
30.31,13:30:15,post-test
30.33,13:30:16,post-test
30.33,13:30:16,post-test
30.33,13:30:16,post-test
30.33,13:30:16,post-test
30.31,13:30:17,post-test
30.31,13:30:17,post-test
30.31,13:30:17,post-test
30.31,13:30:17,post-test
30.31,13:30:18,post-test
30.31,13:30:18,post-test
30.31,13:30:18,post-test
30.31,13:30:18,post-test
30.31,13:30:19,post-test
30.31,13:30:19,post-test
30.31,13:30:19,post-test
30.31,13:30:19,post-test
30.29,13:30:20,post-test
30.29,13:30:20,post-test
30.29,13:30:20,post-test
30.29,13:30:20,post-test
30.31,13:30:21,post-test
30.31,13:30:21,post-test
30.31,13:30:21,post-test
30.31,13:30:21,post-test
30.29,13:30:22,post-test
30.29,13:30:22,post-test
30.29,13:30:22,post-test
30.29,13:30:22,post-test
30.29,13:30:23,post-test
30.29,13:30:23,post-test
30.29,13:30:23,post-test
30.29,13:30:23,post-test
30.31,13:30:24,post-test
30.31,13:30:24,post-test
30.31,13:30:24,post-test
30.31,13:30:24,post-test
30.29,13:30:25,post-test
30.29,13:30:25,post-test
30.29,13:30:25,post-test
30.29,13:30:25,post-test
30.29,13:30:26,post-test
30.29,13:30:26,post-test
30.29,13:30:26,post-test
30.29,13:30:26,post-test
30.27,13:30:27,post-test
30.27,13:30:27,post-test
30.27,13:30:27,post-test
30.27,13:30:27,post-test
30.27,13:30:28,post-test
30.27,13:30:28,post-test
30.27,13:30:28,post-test
30.27,13:30:28,post-test
30.27,13:30:29,post-test
30.27,13:30:29,post-test
30.27,13:30:29,post-test
30.27,13:30:29,post-test
30.27,13:30:30,post-test
30.27,13:30:30,post-test
30.27,13:30:30,post-test
30.27,13:30:30,post-test
30.27,13:30:31,post-test
30.27,13:30:31,post-test
30.27,13:30:31,post-test
30.27,13:30:31,post-test
30.27,13:30:32,post-test
30.27,13:30:32,post-test
30.27,13:30:32,post-test
30.27,13:30:32,post-test
30.25,13:30:33,post-test
30.25,13:30:33,post-test
30.25,13:30:33,post-test
30.25,13:30:33,post-test
30.29,13:30:34,post-test
30.29,13:30:34,post-test
30.29,13:30:34,post-test
30.29,13:30:34,post-test
30.27,13:30:35,post-test
30.27,13:30:35,post-test
30.27,13:30:35,post-test
30.27,13:30:35,post-test
30.29,13:30:36,post-test
30.29,13:30:36,post-test
30.29,13:30:36,post-test
30.29,13:30:36,post-test
30.27,13:30:37,post-test
30.27,13:30:37,post-test
30.27,13:30:37,post-test
30.27,13:30:37,post-test
30.27,13:30:38,post-test
30.27,13:30:38,post-test
30.27,13:30:38,post-test
30.27,13:30:38,post-test
30.27,13:30:39,post-test
30.27,13:30:39,post-test
30.27,13:30:39,post-test
30.27,13:30:39,post-test
30.29,13:30:40,post-test
30.29,13:30:40,post-test
30.29,13:30:40,post-test
30.29,13:30:40,post-test
30.31,13:30:41,post-test
30.31,13:30:41,post-test
30.31,13:30:41,post-test
30.31,13:30:41,post-test
30.29,13:30:42,post-test
30.29,13:30:42,post-test
30.29,13:30:42,post-test
30.29,13:30:42,post-test
30.27,13:30:43,post-test
30.27,13:30:43,post-test
30.27,13:30:43,post-test
30.27,13:30:43,post-test
30.27,13:30:44,post-test
30.27,13:30:44,post-test
30.27,13:30:44,post-test
30.27,13:30:44,post-test
30.27,13:30:45,post-test
30.27,13:30:45,post-test
30.27,13:30:45,post-test
30.27,13:30:45,post-test
30.25,13:30:46,post-test
30.25,13:30:46,post-test
30.25,13:30:46,post-test
30.25,13:30:46,post-test
30.29,13:30:47,post-test
30.29,13:30:47,post-test
30.29,13:30:47,post-test
30.29,13:30:47,post-test
30.25,13:30:48,post-test
30.25,13:30:48,post-test
30.25,13:30:48,post-test
30.25,13:30:48,post-test
30.29,13:30:49,post-test
30.29,13:30:49,post-test
30.29,13:30:49,post-test
30.29,13:30:49,post-test
30.27,13:30:50,post-test
30.27,13:30:50,post-test
30.27,13:30:50,post-test
30.27,13:30:50,post-test
30.25,13:30:51,post-test
30.25,13:30:51,post-test
30.25,13:30:51,post-test
30.25,13:30:51,post-test
30.27,13:30:52,post-test
30.27,13:30:52,post-test
30.27,13:30:52,post-test
30.27,13:30:52,post-test
30.25,13:30:53,post-test
30.25,13:30:53,post-test
30.25,13:30:53,post-test
30.25,13:30:53,post-test
30.27,13:30:54,post-test
30.27,13:30:54,post-test
30.27,13:30:54,post-test
30.27,13:30:54,post-test
30.25,13:30:55,post-test
30.25,13:30:55,post-test
30.25,13:30:55,post-test
30.25,13:30:55,post-test
30.25,13:30:56,post-test
30.25,13:30:56,post-test
30.25,13:30:56,post-test
30.25,13:30:56,post-test
30.23,13:30:57,post-test
30.23,13:30:57,post-test
30.23,13:30:57,post-test
30.23,13:30:57,post-test
30.23,13:30:58,post-test
30.23,13:30:58,post-test
30.23,13:30:58,post-test
30.23,13:30:58,post-test
30.21,13:30:59,post-test
30.21,13:30:59,post-test
30.21,13:30:59,post-test
30.21,13:30:59,post-test
30.21,13:31:00,post-test
30.21,13:31:00,post-test
30.21,13:31:00,post-test
30.21,13:31:00,post-test
30.21,13:31:01,post-test
30.21,13:31:01,post-test
30.21,13:31:01,post-test
30.21,13:31:01,post-test
30.19,13:31:02,post-test
30.19,13:31:02,post-test
30.19,13:31:02,post-test
30.19,13:31:02,post-test
30.21,13:31:03,post-test
30.21,13:31:03,post-test
30.21,13:31:03,post-test
30.21,13:31:03,post-test
30.19,13:31:04,post-test
30.19,13:31:04,post-test
30.19,13:31:04,post-test
30.19,13:31:04,post-test
30.17,13:31:05,post-test
30.17,13:31:05,post-test
30.17,13:31:05,post-test
30.17,13:31:05,post-test
30.15,13:31:06,post-test
30.15,13:31:06,post-test
30.15,13:31:06,post-test
30.15,13:31:06,post-test
30.17,13:31:07,post-test
30.17,13:31:07,post-test
30.17,13:31:07,post-test
30.17,13:31:07,post-test
30.13,13:31:08,post-test
30.13,13:31:08,post-test
30.13,13:31:08,post-test
30.13,13:31:08,post-test
30.17,13:31:09,post-test
30.17,13:31:09,post-test
30.17,13:31:09,post-test
30.17,13:31:09,post-test
30.15,13:31:10,post-test
30.15,13:31:10,post-test
30.15,13:31:10,post-test
30.15,13:31:10,post-test
30.15,13:31:11,post-test
30.15,13:31:11,post-test
30.15,13:31:11,post-test
30.15,13:31:11,post-test
30.11,13:31:12,post-test
30.11,13:31:12,post-test
30.11,13:31:12,post-test
30.11,13:31:12,post-test
30.13,13:31:13,post-test
30.13,13:31:13,post-test
30.13,13:31:13,post-test
30.13,13:31:13,post-test
30.11,13:31:14,post-test
30.11,13:31:14,post-test
30.11,13:31:14,post-test
30.11,13:31:14,post-test
30.11,13:31:15,post-test
30.11,13:31:15,post-test
30.11,13:31:15,post-test
30.11,13:31:15,post-test
30.11,13:31:16,post-test
30.11,13:31:16,post-test
30.11,13:31:16,post-test
30.11,13:31:16,post-test
30.09,13:31:17,post-test
30.09,13:31:17,post-test
30.09,13:31:17,post-test
30.09,13:31:17,post-test
30.11,13:31:18,post-test
30.11,13:31:18,post-test
30.11,13:31:18,post-test
30.11,13:31:18,post-test
30.13,13:31:19,post-test
30.13,13:31:19,post-test
30.13,13:31:19,post-test
30.13,13:31:19,post-test
30.07,13:31:20,post-test
30.07,13:31:20,post-test
30.07,13:31:20,post-test
30.07,13:31:20,post-test
30.11,13:31:21,post-test
30.11,13:31:21,post-test
30.11,13:31:21,post-test
30.11,13:31:21,post-test
30.09,13:31:22,post-test
30.09,13:31:22,post-test
30.09,13:31:22,post-test
30.09,13:31:22,post-test
30.11,13:31:23,post-test
30.11,13:31:23,post-test
30.11,13:31:23,post-test
30.11,13:31:23,post-test
30.11,13:31:24,post-test
30.11,13:31:24,post-test
30.11,13:31:24,post-test
30.11,13:31:24,post-test
30.11,13:31:25,post-test
30.11,13:31:25,post-test
30.11,13:31:25,post-test
30.11,13:31:25,post-test
30.11,13:31:26,post-test
30.11,13:31:26,post-test
30.11,13:31:26,post-test
30.11,13:31:26,post-test
30.11,13:31:27,post-test
30.11,13:31:27,post-test
30.11,13:31:27,post-test
30.11,13:31:27,post-test
30.11,13:31:28,post-test
30.11,13:31:28,post-test
30.11,13:31:28,post-test
30.11,13:31:28,post-test
30.11,13:31:29,post-test
30.11,13:31:29,post-test
30.11,13:31:29,post-test
30.11,13:31:29,post-test
30.13,13:31:30,post-test
30.13,13:31:30,post-test
30.13,13:31:30,post-test
30.13,13:31:30,post-test
30.19,13:31:31,post-test
30.19,13:31:31,post-test
30.19,13:31:31,post-test
30.19,13:31:31,post-test
30.17,13:31:32,post-test
30.17,13:31:32,post-test
30.17,13:31:32,post-test
30.17,13:31:32,post-test
30.19,13:31:33,post-test
30.19,13:31:33,post-test
30.19,13:31:33,post-test
30.19,13:31:33,post-test
30.21,13:31:34,post-test
30.21,13:31:34,post-test
30.21,13:31:34,post-test
30.21,13:31:34,post-test
30.21,13:31:35,post-test
30.21,13:31:35,post-test
30.21,13:31:35,post-test
30.21,13:31:35,post-test
30.21,13:31:36,post-test
30.21,13:31:36,post-test
30.21,13:31:36,post-test
30.21,13:31:36,post-test
30.21,13:31:37,post-test
30.21,13:31:37,post-test
30.21,13:31:37,post-test
30.21,13:31:37,post-test
30.21,13:31:38,post-test
30.21,13:31:38,post-test
30.21,13:31:38,post-test
30.21,13:31:38,post-test
30.21,13:31:39,post-test
30.21,13:31:39,post-test
30.21,13:31:39,post-test
30.21,13:31:39,post-test
30.19,13:31:40,post-test
30.19,13:31:40,post-test
30.19,13:31:40,post-test
30.19,13:31:40,post-test
30.17,13:31:41,post-test
30.17,13:31:41,post-test
30.17,13:31:41,post-test
30.17,13:31:41,post-test
30.17,13:31:42,post-test
30.17,13:31:42,post-test
30.17,13:31:42,post-test
30.17,13:31:42,post-test
30.15,13:31:43,post-test
30.15,13:31:43,post-test
30.15,13:31:43,post-test
30.15,13:31:43,post-test
30.17,13:31:44,post-test
30.17,13:31:44,post-test
30.17,13:31:44,post-test
30.17,13:31:44,post-test
30.17,13:31:45,post-test
30.17,13:31:45,post-test
30.17,13:31:45,post-test
30.17,13:31:45,post-test
30.15,13:31:46,post-test
30.15,13:31:46,post-test
30.15,13:31:46,post-test
30.15,13:31:46,post-test
30.17,13:31:47,post-test
30.17,13:31:47,post-test
30.17,13:31:47,post-test
30.17,13:31:47,post-test
30.15,13:31:48,post-test
30.15,13:31:48,post-test
30.15,13:31:48,post-test
30.15,13:31:48,post-test
30.19,13:31:49,post-test
30.19,13:31:49,post-test
30.19,13:31:49,post-test
30.19,13:31:49,post-test
30.17,13:31:50,post-test
30.17,13:31:50,post-test
30.17,13:31:50,post-test
30.17,13:31:50,post-test
30.17,13:31:51,post-test
30.17,13:31:51,post-test
30.17,13:31:51,post-test
30.17,13:31:51,post-test
30.19,13:31:52,post-test
30.19,13:31:52,post-test
30.19,13:31:52,post-test
30.19,13:31:52,post-test
30.17,13:31:53,post-test
30.17,13:31:53,post-test
30.17,13:31:53,post-test
30.17,13:31:53,post-test
30.17,13:31:54,post-test
30.17,13:31:54,post-test
30.17,13:31:54,post-test
30.17,13:31:54,post-test
30.19,13:31:55,post-test
30.19,13:31:55,post-test
30.19,13:31:55,post-test
30.19,13:31:55,post-test
30.21,13:31:56,post-test
30.21,13:31:56,post-test
30.21,13:31:56,post-test
30.21,13:31:56,post-test
30.21,13:31:57,post-test
30.21,13:31:57,post-test
30.21,13:31:57,post-test
30.21,13:31:57,post-test
30.21,13:31:58,post-test
30.21,13:31:58,post-test
30.21,13:31:58,post-test
30.21,13:31:58,post-test
30.21,13:31:59,post-test
30.21,13:31:59,post-test
30.21,13:31:59,post-test
30.21,13:31:59,post-test
30.23,13:32:00,post-test
30.23,13:32:00,post-test
30.23,13:32:00,post-test
30.23,13:32:00,post-test
30.19,13:32:01,post-test
30.19,13:32:01,post-test
30.19,13:32:01,post-test
30.19,13:32:01,post-test
30.21,13:32:02,post-test
30.21,13:32:02,post-test
30.21,13:32:02,post-test
30.21,13:32:02,post-test
30.21,13:32:03,post-test
30.21,13:32:03,post-test
30.21,13:32:03,post-test
30.21,13:32:03,post-test
30.23,13:32:04,post-test
30.23,13:32:04,post-test
30.23,13:32:04,post-test
30.23,13:32:04,post-test
30.23,13:32:05,post-test
30.23,13:32:05,post-test
30.23,13:32:05,post-test
30.23,13:32:05,post-test
30.25,13:32:06,post-test
30.25,13:32:06,post-test
30.25,13:32:06,post-test
30.25,13:32:06,post-test
30.23,13:32:07,post-test
30.23,13:32:07,post-test
30.23,13:32:07,post-test
30.23,13:32:07,post-test
30.25,13:32:08,post-test
30.25,13:32:08,post-test
30.25,13:32:08,post-test
30.25,13:32:08,post-test
30.25,13:32:09,post-test
30.25,13:32:09,post-test
30.25,13:32:09,post-test
30.25,13:32:09,post-test
30.25,13:32:10,post-test
30.25,13:32:10,post-test
30.25,13:32:10,post-test
30.25,13:32:10,post-test
30.25,13:32:11,post-test
30.25,13:32:11,post-test
30.25,13:32:11,post-test
30.25,13:32:11,post-test
30.25,13:32:12,post-test
30.25,13:32:12,post-test
30.25,13:32:12,post-test
30.25,13:32:12,post-test
30.27,13:32:13,post-test
30.27,13:32:13,post-test
30.27,13:32:13,post-test
30.27,13:32:13,post-test
30.29,13:32:14,post-test
30.29,13:32:14,post-test
30.29,13:32:14,post-test
30.29,13:32:14,post-test
30.29,13:32:15,post-test
30.29,13:32:15,post-test
30.29,13:32:15,post-test
30.29,13:32:15,post-test
30.29,13:32:16,post-test
30.29,13:32:16,post-test
30.29,13:32:16,post-test
30.29,13:32:16,post-test
30.31,13:32:17,post-test
30.31,13:32:17,post-test
30.31,13:32:17,post-test
30.31,13:32:17,post-test
30.31,13:32:18,post-test
30.31,13:32:18,post-test
30.31,13:32:18,post-test
30.31,13:32:18,post-test
30.29,13:32:19,post-test
30.29,13:32:19,post-test
30.29,13:32:19,post-test
30.29,13:32:19,post-test
30.29,13:32:20,post-test
30.29,13:32:20,post-test
30.29,13:32:20,post-test
30.29,13:32:20,post-test
30.29,13:32:21,post-test
30.29,13:32:21,post-test
30.29,13:32:21,post-test
30.29,13:32:21,post-test
30.35,13:32:22,post-test
30.35,13:32:22,post-test
30.35,13:32:22,post-test
30.35,13:32:22,post-test
30.31,13:32:23,post-test
30.31,13:32:23,post-test
30.31,13:32:23,post-test
30.31,13:32:23,post-test
30.31,13:32:24,post-test
30.31,13:32:24,post-test
30.31,13:32:24,post-test
30.31,13:32:24,post-test
30.33,13:32:25,post-test
30.33,13:32:25,post-test
30.33,13:32:25,post-test
30.33,13:32:25,post-test
30.33,13:32:26,post-test
30.33,13:32:26,post-test
30.33,13:32:26,post-test
30.33,13:32:26,post-test
30.35,13:32:27,post-test
30.35,13:32:27,post-test
30.35,13:32:27,post-test
30.35,13:32:27,post-test
30.35,13:32:28,post-test
30.35,13:32:28,post-test
30.35,13:32:28,post-test
30.35,13:32:28,post-test
30.37,13:32:29,post-test
30.37,13:32:29,post-test
30.37,13:32:29,post-test
30.37,13:32:29,post-test
30.37,13:32:30,post-test
30.37,13:32:30,post-test
30.37,13:32:30,post-test
30.37,13:32:30,post-test
30.37,13:32:31,post-test
30.37,13:32:31,post-test
30.37,13:32:31,post-test
30.37,13:32:31,post-test
30.39,13:32:32,post-test
30.39,13:32:32,post-test
30.39,13:32:32,post-test
30.39,13:32:32,post-test
30.39,13:32:33,post-test
30.39,13:32:33,post-test
30.39,13:32:33,post-test
30.39,13:32:33,post-test
30.39,13:32:34,post-test
30.39,13:32:34,post-test
30.39,13:32:34,post-test
30.39,13:32:34,post-test
30.39,13:32:35,post-test
30.39,13:32:35,post-test
30.39,13:32:35,post-test
30.39,13:32:35,post-test
30.41,13:32:36,post-test
30.41,13:32:36,post-test
30.41,13:32:36,post-test
30.41,13:32:36,post-test
30.45,13:32:37,post-test
30.45,13:32:37,post-test
30.45,13:32:37,post-test
30.45,13:32:37,post-test
30.49,13:32:38,post-test
30.49,13:32:38,post-test
30.49,13:32:38,post-test
30.49,13:32:38,post-test
30.51,13:32:39,post-test
30.51,13:32:39,post-test
30.51,13:32:39,post-test
30.51,13:32:39,post-test
30.51,13:32:40,post-test
30.51,13:32:40,post-test
30.51,13:32:40,post-test
30.51,13:32:40,post-test
30.55,13:32:41,post-test
30.55,13:32:41,post-test
30.55,13:32:41,post-test
30.55,13:32:41,post-test
30.55,13:32:42,post-test
30.55,13:32:42,post-test
30.55,13:32:42,post-test
30.55,13:32:42,post-test
30.57,13:32:43,post-test
30.57,13:32:43,post-test
30.57,13:32:43,post-test
30.57,13:32:43,post-test
30.57,13:32:44,post-test
30.57,13:32:44,post-test
30.57,13:32:44,post-test
30.57,13:32:44,post-test
30.61,13:32:45,post-test
30.61,13:32:45,post-test
30.61,13:32:45,post-test
30.61,13:32:45,post-test
30.59,13:32:46,post-test
30.59,13:32:46,post-test
30.59,13:32:46,post-test
30.59,13:32:46,post-test
30.59,13:32:47,post-test
30.59,13:32:47,post-test
30.59,13:32:47,post-test
30.59,13:32:47,post-test
30.59,13:32:48,post-test
30.59,13:32:48,post-test
30.59,13:32:48,post-test
30.59,13:32:48,post-test
30.57,13:32:49,post-test
30.57,13:32:49,post-test
30.57,13:32:49,post-test
30.57,13:32:49,post-test
30.59,13:32:50,post-test
30.59,13:32:50,post-test
30.59,13:32:50,post-test
30.59,13:32:50,post-test
30.59,13:32:51,post-test
30.59,13:32:51,post-test
30.59,13:32:51,post-test
30.59,13:32:51,post-test
30.55,13:32:52,post-test
30.55,13:32:52,post-test
30.55,13:32:52,post-test
30.55,13:32:52,post-test
30.59,13:32:53,post-test
30.59,13:32:53,post-test
30.59,13:32:53,post-test
30.59,13:32:53,post-test
30.59,13:32:54,post-test
30.59,13:32:54,post-test
30.59,13:32:54,post-test
30.59,13:32:54,post-test
30.59,13:32:55,post-test
30.59,13:32:55,post-test
30.59,13:32:55,post-test
30.59,13:32:55,post-test
30.57,13:32:56,post-test
30.57,13:32:56,post-test
30.57,13:32:56,post-test
30.57,13:32:56,post-test
30.59,13:32:57,post-test
30.59,13:32:57,post-test
30.59,13:32:57,post-test
30.59,13:32:57,post-test
30.59,13:32:58,post-test
30.59,13:32:58,post-test
30.59,13:32:58,post-test
30.59,13:32:58,post-test
30.59,13:32:59,post-test
30.59,13:32:59,post-test
30.59,13:32:59,post-test
30.59,13:32:59,post-test
30.61,13:33:00,post-test
30.61,13:33:00,post-test
30.61,13:33:00,post-test
30.61,13:33:00,post-test
30.59,13:33:01,post-test
30.59,13:33:01,post-test
30.59,13:33:01,post-test
30.59,13:33:01,post-test
30.59,13:33:02,post-test
30.59,13:33:02,post-test
30.59,13:33:02,post-test
30.59,13:33:02,post-test
30.57,13:33:03,post-test
30.57,13:33:03,post-test
30.57,13:33:03,post-test
30.57,13:33:03,post-test
30.57,13:33:04,post-test
30.57,13:33:04,post-test
30.57,13:33:04,post-test
30.57,13:33:04,post-test
30.61,13:33:05,post-test
30.61,13:33:05,post-test
30.61,13:33:05,post-test
30.61,13:33:05,post-test
30.59,13:33:06,post-test
30.59,13:33:06,post-test
30.59,13:33:06,post-test
30.59,13:33:06,post-test
30.59,13:33:07,post-test
30.59,13:33:07,post-test
30.59,13:33:07,post-test
30.59,13:33:07,post-test
30.63,13:33:08,post-test
30.63,13:33:08,post-test
30.63,13:33:08,post-test
30.63,13:33:08,post-test
30.59,13:33:09,post-test
30.59,13:33:09,post-test
30.59,13:33:09,post-test
30.59,13:33:09,post-test
30.61,13:33:10,post-test
30.61,13:33:10,post-test
30.61,13:33:10,post-test
30.61,13:33:10,post-test
30.59,13:33:11,post-test
30.59,13:33:11,post-test
30.59,13:33:11,post-test
30.59,13:33:11,post-test
30.59,13:33:12,post-test
30.59,13:33:12,post-test
30.59,13:33:12,post-test
30.59,13:33:12,post-test
30.61,13:33:13,post-test
30.61,13:33:13,post-test
30.61,13:33:13,post-test
30.61,13:33:13,post-test
30.57,13:33:14,post-test
30.57,13:33:14,post-test
30.57,13:33:14,post-test
30.57,13:33:14,post-test
30.59,13:33:15,post-test
30.59,13:33:15,post-test
30.59,13:33:15,post-test
30.59,13:33:15,post-test
30.61,13:33:16,post-test
30.61,13:33:16,post-test
30.61,13:33:16,post-test
30.61,13:33:16,post-test
30.57,13:33:17,post-test
30.57,13:33:17,post-test
30.57,13:33:17,post-test
30.57,13:33:17,post-test
30.61,13:33:18,post-test
30.61,13:33:18,post-test
30.61,13:33:18,post-test
30.61,13:33:18,post-test
30.61,13:33:19,post-test
30.61,13:33:19,post-test
30.61,13:33:19,post-test
30.61,13:33:19,post-test
30.63,13:33:20,post-test
30.63,13:33:20,post-test
30.63,13:33:20,post-test
30.63,13:33:20,post-test
30.63,13:33:21,post-test
30.63,13:33:21,post-test
30.63,13:33:21,post-test
30.63,13:33:21,post-test
30.61,13:33:22,post-test
30.61,13:33:22,post-test
30.61,13:33:22,post-test
30.61,13:33:22,post-test
30.63,13:33:23,post-test
30.63,13:33:23,post-test
30.63,13:33:23,post-test
30.63,13:33:23,post-test
30.65,13:33:24,post-test
30.65,13:33:24,post-test
30.65,13:33:24,post-test
30.65,13:33:24,post-test
30.63,13:33:25,post-test
