EDA,timestamp,period
0.015375,08:20:31,pre-test
0.016656,08:20:31,pre-test
0.014094,08:20:32,pre-test
0.015375,08:20:32,pre-test
0.016656,08:20:32,pre-test
0.017938,08:20:32,pre-test
0.015375,08:20:33,pre-test
0.014094,08:20:33,pre-test
0.016656,08:20:33,pre-test
0.014094,08:20:33,pre-test
0.015375,08:20:34,pre-test
0.014094,08:20:34,pre-test
0.016656,08:20:34,pre-test
0.014094,08:20:34,pre-test
0.015375,08:20:35,pre-test
0.014094,08:20:35,pre-test
0.012813,08:20:35,pre-test
0.015375,08:20:35,pre-test
0.015375,08:20:36,pre-test
0.014094,08:20:36,pre-test
0.015375,08:20:36,pre-test
0.016656,08:20:36,pre-test
0.015375,08:20:37,pre-test
0.014094,08:20:37,pre-test
0.015375,08:20:37,pre-test
0.014094,08:20:37,pre-test
0.015375,08:20:38,pre-test
0.014094,08:20:38,pre-test
0.015375,08:20:38,pre-test
0.014094,08:20:38,pre-test
0.015375,08:20:39,pre-test
0.014094,08:20:39,pre-test
0.014094,08:20:39,pre-test
0.016656,08:20:39,pre-test
0.015375,08:20:40,pre-test
0.012813,08:20:40,pre-test
0.015375,08:20:40,pre-test
0.014094,08:20:40,pre-test
0.015375,08:20:41,pre-test
0.016656,08:20:41,pre-test
0.015375,08:20:41,pre-test
0.014094,08:20:41,pre-test
0.015375,08:20:42,pre-test
0.014094,08:20:42,pre-test
0.015375,08:20:42,pre-test
0.014094,08:20:42,pre-test
0.015375,08:20:43,pre-test
0.014094,08:20:43,pre-test
0.015375,08:20:43,pre-test
0.014094,08:20:43,pre-test
0.015375,08:20:44,pre-test
0.015375,08:20:44,pre-test
0.015375,08:20:44,pre-test
0.015375,08:20:44,pre-test
0.015375,08:20:45,pre-test
0.015375,08:20:45,pre-test
0.014094,08:20:45,pre-test
0.014094,08:20:45,pre-test
0.014094,08:20:46,pre-test
0.015375,08:20:46,pre-test
0.014094,08:20:46,pre-test
0.015375,08:20:46,pre-test
0.014094,08:20:47,pre-test
0.015375,08:20:47,pre-test
0.014094,08:20:47,pre-test
0.016656,08:20:47,pre-test
0.014094,08:20:48,pre-test
0.015375,08:20:48,pre-test
0.014094,08:20:48,pre-test
0.015375,08:20:48,pre-test
0.014094,08:20:49,pre-test
0.015375,08:20:49,pre-test
0.014094,08:20:49,pre-test
0.015375,08:20:49,pre-test
0.014094,08:20:50,pre-test
0.015375,08:20:50,pre-test
0.014094,08:20:50,pre-test
0.015375,08:20:50,pre-test
0.014094,08:20:51,pre-test
0.014094,08:20:51,pre-test
0.014094,08:20:51,pre-test
0.015375,08:20:51,pre-test
0.014094,08:20:52,pre-test
0.014094,08:20:52,pre-test
0.014094,08:20:52,pre-test
0.014094,08:20:52,pre-test
0.014094,08:20:53,pre-test
0.012813,08:20:53,pre-test
0.014094,08:20:53,pre-test
0.014094,08:20:53,pre-test
0.014094,08:20:54,pre-test
0.015375,08:20:54,pre-test
0.014094,08:20:54,pre-test
0.015375,08:20:54,pre-test
0.015375,08:20:55,pre-test
0.014094,08:20:55,pre-test
0.012813,08:20:55,pre-test
0.015375,08:20:55,pre-test
0.014094,08:20:56,pre-test
0.015375,08:20:56,pre-test
0.014094,08:20:56,pre-test
0.015375,08:20:56,pre-test
0.015375,08:20:57,pre-test
0.016656,08:20:57,pre-test
0.015375,08:20:57,pre-test
0.014094,08:20:57,pre-test
0.015375,08:20:58,pre-test
0.014094,08:20:58,pre-test
0.014094,08:20:58,pre-test
0.016656,08:20:58,pre-test
0.015375,08:20:59,pre-test
0.014094,08:20:59,pre-test
0.015375,08:20:59,pre-test
0.014094,08:20:59,pre-test
0.015375,08:21:00,pre-test
0.014094,08:21:00,pre-test
0.014094,08:21:00,pre-test
0.015375,08:21:00,pre-test
0.015375,08:21:01,pre-test
0.014094,08:21:01,pre-test
0.015375,08:21:01,pre-test
0.014094,08:21:01,pre-test
0.015375,08:21:02,pre-test
0.014094,08:21:02,pre-test
0.015375,08:21:02,pre-test
0.014094,08:21:02,pre-test
0.015375,08:21:03,pre-test
0.015375,08:21:03,pre-test
0.014094,08:21:03,pre-test
0.014094,08:21:03,pre-test
0.015375,08:21:04,pre-test
0.014094,08:21:04,pre-test
0.015375,08:21:04,pre-test
0.015375,08:21:04,pre-test
0.015375,08:21:05,pre-test
0.014094,08:21:05,pre-test
0.016656,08:21:05,pre-test
0.016656,08:21:05,pre-test
0.015375,08:21:06,pre-test
0.015375,08:21:06,pre-test
0.014094,08:21:06,pre-test
0.015375,08:21:06,pre-test
0.015375,08:21:07,pre-test
0.016656,08:21:07,pre-test
0.017938,08:21:07,pre-test
0.015375,08:21:07,pre-test
0.015375,08:21:08,pre-test
0.014094,08:21:08,pre-test
0.015375,08:21:08,pre-test
0.015375,08:21:08,pre-test
0.014094,08:21:09,pre-test
0.015375,08:21:09,pre-test
0.014094,08:21:09,pre-test
0.015375,08:21:09,pre-test
0.015375,08:21:10,pre-test
0.014094,08:21:10,pre-test
0.015375,08:21:10,pre-test
0.015375,08:21:10,pre-test
0.015375,08:21:11,pre-test
0.015375,08:21:11,pre-test
0.016656,08:21:11,pre-test
0.016656,08:21:11,pre-test
0.016656,08:21:12,pre-test
0.016656,08:21:12,pre-test
0.016656,08:21:12,pre-test
0.016656,08:21:12,pre-test
0.015375,08:21:13,pre-test
