EDA,timestamp,time_seconds,period
0.002563,10:41:42,-286.75,pre-test
0.003844,10:41:42,-286.5,pre-test
0.002563,10:41:42,-286.25,pre-test
0.002563,10:41:42,-286.0,pre-test
0.002563,10:41:43,-285.75,pre-test
0.003844,10:41:43,-285.5,pre-test
0.389572,10:41:43,-285.25,pre-test
0.169156,10:41:43,-285.0,pre-test
0.290897,10:41:44,-284.75,pre-test
0.81118,10:41:44,-284.5,pre-test
0.94344,10:41:44,-284.25,pre-test
0.061778,10:41:44,-284.0,pre-test
0.0,10:41:45,-283.75,pre-test
0.0,10:41:45,-283.5,pre-test
0.0,10:41:45,-283.25,pre-test
0.0,10:41:45,-283.0,pre-test
0.0,10:41:46,-282.75,pre-test
0.0,10:41:46,-282.5,pre-test
0.0,10:41:46,-282.25,pre-test
0.0,10:41:46,-282.0,pre-test
0.0,10:41:47,-281.75,pre-test
0.001281,10:41:47,-281.5,pre-test
0.001281,10:41:47,-281.25,pre-test
0.001281,10:41:47,-281.0,pre-test
0.665091,10:41:48,-280.75,pre-test
0.336016,10:41:48,-280.5,pre-test
0.992137,10:41:48,-280.25,pre-test
0.534646,10:41:48,-280.0,pre-test
0.13226,10:41:49,-279.75,pre-test
0.401372,10:41:49,-279.5,pre-test
1.127974,10:41:49,-279.25,pre-test
0.510367,10:41:49,-279.0,pre-test
0.318144,10:41:50,-278.75,pre-test
0.970351,10:41:50,-278.5,pre-test
1.175389,10:41:50,-278.25,pre-test
1.588096,10:41:50,-278.0,pre-test
2.018775,10:41:51,-277.75,pre-test
1.288527,10:41:51,-277.5,pre-test
2.009804,10:41:51,-277.25,pre-test
2.526442,10:41:51,-277.0,pre-test
2.493273,10:41:52,-276.75,pre-test
1.776922,10:41:52,-276.5,pre-test
1.285964,10:41:52,-276.25,pre-test
0.797519,10:41:52,-276.0,pre-test
0.320707,10:41:53,-275.75,pre-test
0.0,10:41:53,-275.5,pre-test
0.0,10:41:53,-275.25,pre-test
0.0,10:41:53,-275.0,pre-test
0.0,10:41:54,-274.75,pre-test
0.0,10:41:54,-274.5,pre-test
0.0,10:41:54,-274.25,pre-test
0.0,10:41:54,-274.0,pre-test
0.0,10:41:55,-273.75,pre-test
0.158904,10:41:55,-273.5,pre-test
0.048696,10:41:55,-273.25,pre-test
0.0,10:41:55,-273.0,pre-test
0.001281,10:41:56,-272.75,pre-test
0.0,10:41:56,-272.5,pre-test
0.0,10:41:56,-272.25,pre-test
0.002563,10:41:56,-272.0,pre-test
0.002563,10:41:57,-271.75,pre-test
0.002563,10:41:57,-271.5,pre-test
0.001281,10:41:57,-271.25,pre-test
0.001281,10:41:57,-271.0,pre-test
0.285771,10:41:58,-270.75,pre-test
0.006407,10:41:58,-270.5,pre-test
0.001281,10:41:58,-270.25,pre-test
0.002563,10:41:58,-270.0,pre-test
0.622802,10:41:59,-269.75,pre-test
0.461335,10:41:59,-269.5,pre-test
0.703535,10:41:59,-269.25,pre-test
0.473135,10:41:59,-269.0,pre-test
0.14123,10:42:00,-268.75,pre-test
0.633321,10:42:00,-268.5,pre-test
0.939596,10:42:00,-268.25,pre-test
0.739684,10:42:00,-268.0,pre-test
0.039993,10:42:01,-267.75,pre-test
0.0,10:42:01,-267.5,pre-test
0.149934,10:42:01,-267.25,pre-test
0.099956,10:42:01,-267.0,pre-test
0.475431,10:42:02,-266.75,pre-test
0.633054,10:42:02,-266.5,pre-test
0.21529,10:42:02,-266.25,pre-test
0.035882,10:42:02,-266.0,pre-test
0.032037,10:42:03,-265.75,pre-test
0.09483,10:42:03,-265.5,pre-test
0.602298,10:42:03,-265.25,pre-test
0.51772,10:42:03,-265.0,pre-test
0.020504,10:42:04,-264.75,pre-test
0.665091,10:42:04,-264.5,pre-test
1.172826,10:42:04,-264.25,pre-test
1.28054,10:42:04,-264.0,pre-test
1.585533,10:42:05,-263.75,pre-test
1.456203,10:42:05,-263.5,pre-test
1.261417,10:42:05,-263.25,pre-test
1.722751,10:42:05,-263.0,pre-test
2.087975,10:42:06,-262.75,pre-test
1.448713,10:42:06,-262.5,pre-test
1.285964,10:42:06,-262.25,pre-test
0.797519,10:42:06,-262.0,pre-test
0.318144,10:42:07,-261.75,pre-test
0.0,10:42:07,-261.5,pre-test
0.0,10:42:07,-261.25,pre-test
0.0,10:42:07,-261.0,pre-test
0.0,10:42:08,-260.75,pre-test
0.0,10:42:08,-260.5,pre-test
0.0,10:42:08,-260.25,pre-test
0.0,10:42:08,-260.0,pre-test
0.0,10:42:09,-259.75,pre-test
0.0,10:42:09,-259.5,pre-test
0.0,10:42:09,-259.25,pre-test
0.0,10:42:09,-259.0,pre-test
0.260142,10:42:10,-258.75,pre-test
0.324216,10:42:10,-258.5,pre-test
0.407512,10:42:10,-258.25,pre-test
0.567698,10:42:10,-258.0,pre-test
0.607424,10:42:11,-257.75,pre-test
0.616394,10:42:11,-257.5,pre-test
0.238356,10:42:11,-257.25,pre-test
0.712506,10:42:11,-257.0,pre-test
1.175389,10:42:12,-256.75,pre-test
1.47917,10:42:12,-256.5,pre-test
1.803485,10:42:12,-256.25,pre-test
1.431854,10:42:12,-256.0,pre-test
0.797519,10:42:13,-255.75,pre-test
0.319426,10:42:13,-255.5,pre-test
0.0,10:42:13,-255.25,pre-test
0.0,10:42:13,-255.0,pre-test
0.0,10:42:14,-254.75,pre-test
0.130712,10:42:14,-254.5,pre-test
0.041008,10:42:14,-254.25,pre-test
0.620239,10:42:14,-254.0,pre-test
0.82784,10:42:15,-253.75,pre-test
0.96907,10:42:15,-253.5,pre-test
1.140789,10:42:15,-253.25,pre-test
0.420663,10:42:15,-253.0,pre-test
0.52952,10:42:16,-252.75,pre-test
0.0,10:42:16,-252.5,pre-test
0.0,10:42:16,-252.25,pre-test
0.084578,10:42:16,-252.0,pre-test
0.169156,10:42:17,-251.75,pre-test
0.71635,10:42:17,-251.5,pre-test
1.175389,10:42:17,-251.25,pre-test
1.566311,10:42:17,-251.0,pre-test
0.798801,10:42:18,-250.75,pre-test
0.63339,10:42:18,-250.5,pre-test
1.613726,10:42:18,-250.25,pre-test
1.672774,10:42:18,-250.0,pre-test
1.017935,10:42:19,-249.75,pre-test
2.091819,10:42:19,-249.5,pre-test
2.57642,10:42:19,-249.25,pre-test
2.384346,10:42:19,-249.0,pre-test
1.776922,10:42:20,-248.75,pre-test
1.284683,10:42:20,-248.5,pre-test
0.800082,10:42:20,-248.25,pre-test
0.69362,10:42:20,-248.0,pre-test
0.369404,10:42:21,-247.75,pre-test
0.0,10:42:21,-247.5,pre-test
0.64715,10:42:21,-247.25,pre-test
0.049978,10:42:21,-247.0,pre-test
0.0,10:42:22,-246.75,pre-test
0.0,10:42:22,-246.5,pre-test
0.030756,10:42:22,-246.25,pre-test
0.82784,10:42:22,-246.0,pre-test
1.175389,10:42:23,-245.75,pre-test
0.321989,10:42:23,-245.5,pre-test
0.0,10:42:23,-245.25,pre-test
0.0,10:42:23,-245.0,pre-test
0.0,10:42:24,-244.75,pre-test
0.0,10:42:24,-244.5,pre-test
0.0,10:42:24,-244.25,pre-test
0.0,10:42:24,-244.0,pre-test
0.0,10:42:25,-243.75,pre-test
0.001281,10:42:25,-243.5,pre-test
0.0,10:42:25,-243.25,pre-test
0.0,10:42:25,-243.0,pre-test
0.001281,10:42:26,-242.75,pre-test
0.001281,10:42:26,-242.5,pre-test
0.0,10:42:26,-242.25,pre-test
0.001281,10:42:26,-242.0,pre-test
0.002563,10:42:27,-241.75,pre-test
0.002563,10:42:27,-241.5,pre-test
0.463898,10:42:27,-241.25,pre-test
0.572824,10:42:27,-241.0,pre-test
0.12943,10:42:28,-240.75,pre-test
0.296023,10:42:28,-240.5,pre-test
0.752232,10:42:28,-240.25,pre-test
0.862707,10:42:28,-240.0,pre-test
0.697395,10:42:29,-239.75,pre-test
0.366772,10:42:29,-239.5,pre-test
0.0,10:42:29,-239.25,pre-test
0.0,10:42:29,-239.0,pre-test
0.0,10:42:30,-238.75,pre-test
0.0,10:42:30,-238.5,pre-test
0.0,10:42:30,-238.25,pre-test
0.542068,10:42:30,-238.0,pre-test
0.0,10:42:31,-237.75,pre-test
0.0,10:42:31,-237.5,pre-test
0.001281,10:42:31,-237.25,pre-test
0.670217,10:42:31,-237.0,pre-test
0.808884,10:42:32,-236.75,pre-test
0.0,10:42:32,-236.5,pre-test
0.515157,10:42:32,-236.25,pre-test
0.784269,10:42:32,-236.0,pre-test
0.980603,10:42:33,-235.75,pre-test
0.33089,10:42:33,-235.5,pre-test
0.397527,10:42:33,-235.25,pre-test
0.967788,10:42:33,-235.0,pre-test
0.000267,10:42:34,-234.75,pre-test
0.753513,10:42:34,-234.5,pre-test
1.175389,10:42:34,-234.25,pre-test
1.613726,10:42:34,-234.0,pre-test
0.997431,10:42:35,-233.75,pre-test
0.826993,10:42:35,-233.5,pre-test
0.625701,10:42:35,-233.25,pre-test
1.197243,10:42:35,-233.0,pre-test
0.643642,10:42:36,-232.75,pre-test
0.350182,10:42:36,-232.5,pre-test
0.444942,10:42:36,-232.25,pre-test
0.424439,10:42:36,-232.0,pre-test
0.521831,10:42:37,-231.75,pre-test
0.739684,10:42:37,-231.5,pre-test
0.611535,10:42:37,-231.25,pre-test
0.571809,10:42:37,-231.0,pre-test
0.698676,10:42:38,-230.75,pre-test
0.75378,10:42:38,-230.5,pre-test
0.412905,10:42:38,-230.25,pre-test
0.0,10:42:38,-230.0,pre-test
0.0,10:42:39,-229.75,pre-test
0.0,10:42:39,-229.5,pre-test
0.0,10:42:39,-229.25,pre-test
0.0,10:42:39,-229.0,pre-test
0.0,10:42:40,-228.75,pre-test
0.0,10:42:40,-228.5,pre-test
0.001281,10:42:40,-228.25,pre-test
0.0,10:42:40,-228.0,pre-test
0.001281,10:42:41,-227.75,pre-test
0.012815,10:42:41,-227.5,pre-test
0.0,10:42:41,-227.25,pre-test
0.188378,10:42:41,-227.0,pre-test
0.380601,10:42:42,-226.75,pre-test
0.525409,10:42:42,-226.5,pre-test
0.670217,10:42:42,-226.25,pre-test
0.325764,10:42:42,-226.0,pre-test
0.0,10:42:43,-225.75,pre-test
0.055104,10:42:43,-225.5,pre-test
0.003844,10:42:43,-225.25,pre-test
0.002563,10:42:43,-225.0,pre-test
0.044852,10:42:44,-224.75,pre-test
0.67278,10:42:44,-224.5,pre-test
0.174549,10:42:44,-224.25,pre-test
0.332172,10:42:44,-224.0,pre-test
0.938314,10:42:45,-223.75,pre-test
0.830669,10:42:45,-223.5,pre-test
0.0,10:42:45,-223.25,pre-test
0.0,10:42:45,-223.0,pre-test
0.0,10:42:46,-222.75,pre-test
0.0,10:42:46,-222.5,pre-test
0.0,10:42:46,-222.25,pre-test
0.0,10:42:46,-222.0,pre-test
0.0,10:42:47,-221.75,pre-test
0.001281,10:42:47,-221.5,pre-test
0.001281,10:42:47,-221.25,pre-test
0.001281,10:42:47,-221.0,pre-test
0.002563,10:42:48,-220.75,pre-test
0.001281,10:42:48,-220.5,pre-test
0.005126,10:42:48,-220.25,pre-test
0.001281,10:42:48,-220.0,pre-test
0.002563,10:42:49,-219.75,pre-test
0.003844,10:42:49,-219.5,pre-test
0.001281,10:42:49,-219.25,pre-test
0.003844,10:42:49,-219.0,pre-test
0.003844,10:42:50,-218.75,pre-test
0.003844,10:42:50,-218.5,pre-test
0.0,10:42:50,-218.25,pre-test
0.001281,10:42:50,-218.0,pre-test
0.002563,10:42:51,-217.75,pre-test
0.002563,10:42:51,-217.5,pre-test
0.321653,10:42:51,-217.25,pre-test
0.082015,10:42:51,-217.0,pre-test
0.539505,10:42:52,-216.75,pre-test
0.003844,10:42:52,-216.5,pre-test
0.002563,10:42:52,-216.25,pre-test
0.002563,10:42:52,-216.0,pre-test
0.002563,10:42:53,-215.75,pre-test
0.001281,10:42:53,-215.5,pre-test
0.001281,10:42:53,-215.25,pre-test
0.003844,10:42:53,-215.0,pre-test
0.002563,10:42:54,-214.75,pre-test
0.002563,10:42:54,-214.5,pre-test
0.001281,10:42:54,-214.25,pre-test
0.001281,10:42:54,-214.0,pre-test
0.002563,10:42:55,-213.75,pre-test
0.002563,10:42:55,-213.5,pre-test
0.002563,10:42:55,-213.25,pre-test
0.001281,10:42:55,-213.0,pre-test
0.001281,10:42:56,-212.75,pre-test
0.003844,10:42:56,-212.5,pre-test
0.002563,10:42:56,-212.25,pre-test
0.001281,10:42:56,-212.0,pre-test
0.334468,10:42:57,-211.75,pre-test
0.003844,10:42:57,-211.5,pre-test
0.001281,10:42:57,-211.25,pre-test
0.0692,10:42:57,-211.0,pre-test
0.002563,10:42:58,-210.75,pre-test
0.002563,10:42:58,-210.5,pre-test
0.002563,10:42:58,-210.25,pre-test
0.019222,10:42:58,-210.0,pre-test
0.033319,10:42:59,-209.75,pre-test
0.010252,10:42:59,-209.5,pre-test
0.003844,10:42:59,-209.25,pre-test
0.002563,10:42:59,-209.0,pre-test
0.001281,10:43:00,-208.75,pre-test
0.002563,10:43:00,-208.5,pre-test
0.003844,10:43:00,-208.25,pre-test
0.002563,10:43:00,-208.0,pre-test
0.001281,10:43:01,-207.75,pre-test
0.003844,10:43:01,-207.5,pre-test
0.002563,10:43:01,-207.25,pre-test
0.002563,10:43:01,-207.0,pre-test
0.002563,10:43:02,-206.75,pre-test
0.001281,10:43:02,-206.5,pre-test
0.003844,10:43:02,-206.25,pre-test
0.0,10:43:02,-206.0,pre-test
0.002563,10:43:03,-205.75,pre-test
0.002563,10:43:03,-205.5,pre-test
0.002563,10:43:03,-205.25,pre-test
0.001281,10:43:03,-205.0,pre-test
0.003844,10:43:04,-204.75,pre-test
0.003844,10:43:04,-204.5,pre-test
0.002563,10:43:04,-204.25,pre-test
0.002563,10:43:04,-204.0,pre-test
0.001281,10:43:05,-203.75,pre-test
0.002563,10:43:05,-203.5,pre-test
0.002563,10:43:05,-203.25,pre-test
0.003844,10:43:05,-203.0,pre-test
0.002563,10:43:06,-202.75,pre-test
0.002563,10:43:06,-202.5,pre-test
0.001281,10:43:06,-202.25,pre-test
0.006407,10:43:06,-202.0,pre-test
0.002563,10:43:07,-201.75,pre-test
0.002563,10:43:07,-201.5,pre-test
0.002563,10:43:07,-201.25,pre-test
0.002563,10:43:07,-201.0,pre-test
0.002563,10:43:08,-200.75,pre-test
0.003844,10:43:08,-200.5,pre-test
0.002563,10:43:08,-200.25,pre-test
0.001281,10:43:08,-200.0,pre-test
0.002563,10:43:09,-199.75,pre-test
0.002563,10:43:09,-199.5,pre-test
0.002563,10:43:09,-199.25,pre-test
0.002563,10:43:09,-199.0,pre-test
0.003844,10:43:10,-198.75,pre-test
0.002563,10:43:10,-198.5,pre-test
0.002563,10:43:10,-198.25,pre-test
0.003844,10:43:10,-198.0,pre-test
0.003844,10:43:11,-197.75,pre-test
0.003844,10:43:11,-197.5,pre-test
0.002563,10:43:11,-197.25,pre-test
0.002563,10:43:11,-197.0,pre-test
0.003844,10:43:12,-196.75,pre-test
0.003844,10:43:12,-196.5,pre-test
0.002563,10:43:12,-196.25,pre-test
0.002563,10:43:12,-196.0,pre-test
0.003844,10:43:13,-195.75,pre-test
0.003844,10:43:13,-195.5,pre-test
0.002563,10:43:13,-195.25,pre-test
0.003844,10:43:13,-195.0,pre-test
0.002563,10:43:14,-194.75,pre-test
0.002563,10:43:14,-194.5,pre-test
0.002563,10:43:14,-194.25,pre-test
0.003844,10:43:14,-194.0,pre-test
0.003844,10:43:15,-193.75,pre-test
0.002563,10:43:15,-193.5,pre-test
0.002563,10:43:15,-193.25,pre-test
0.002563,10:43:15,-193.0,pre-test
0.003844,10:43:16,-192.75,pre-test
0.002563,10:43:16,-192.5,pre-test
0.002563,10:43:16,-192.25,pre-test
0.002563,10:43:16,-192.0,pre-test
0.002563,10:43:17,-191.75,pre-test
0.003844,10:43:17,-191.5,pre-test
0.003844,10:43:17,-191.25,pre-test
0.005126,10:43:17,-191.0,pre-test
0.002563,10:43:18,-190.75,pre-test
0.002563,10:43:18,-190.5,pre-test
0.003844,10:43:18,-190.25,pre-test
0.003844,10:43:18,-190.0,pre-test
0.002563,10:43:19,-189.75,pre-test
0.002563,10:43:19,-189.5,pre-test
0.002563,10:43:19,-189.25,pre-test
0.003844,10:43:19,-189.0,pre-test
0.002563,10:43:20,-188.75,pre-test
0.003844,10:43:20,-188.5,pre-test
0.002563,10:43:20,-188.25,pre-test
0.002563,10:43:20,-188.0,pre-test
0.001281,10:43:21,-187.75,pre-test
0.003844,10:43:21,-187.5,pre-test
0.002563,10:43:21,-187.25,pre-test
0.002563,10:43:21,-187.0,pre-test
0.002563,10:43:22,-186.75,pre-test
0.002563,10:43:22,-186.5,pre-test
0.003844,10:43:22,-186.25,pre-test
0.003844,10:43:22,-186.0,pre-test
0.003844,10:43:23,-185.75,pre-test
0.003844,10:43:23,-185.5,pre-test
0.002563,10:43:23,-185.25,pre-test
0.003844,10:43:23,-185.0,pre-test
0.003844,10:43:24,-184.75,pre-test
0.003844,10:43:24,-184.5,pre-test
0.003844,10:43:24,-184.25,pre-test
0.002563,10:43:24,-184.0,pre-test
0.002563,10:43:25,-183.75,pre-test
0.005126,10:43:25,-183.5,pre-test
0.003844,10:43:25,-183.25,pre-test
0.003844,10:43:25,-183.0,pre-test
0.002563,10:43:26,-182.75,pre-test
0.002563,10:43:26,-182.5,pre-test
0.006407,10:43:26,-182.25,pre-test
0.003844,10:43:26,-182.0,pre-test
0.003844,10:43:27,-181.75,pre-test
0.003844,10:43:27,-181.5,pre-test
0.002563,10:43:27,-181.25,pre-test
0.005126,10:43:27,-181.0,pre-test
0.005126,10:43:28,-180.75,pre-test
0.005126,10:43:28,-180.5,pre-test
0.002563,10:43:28,-180.25,pre-test
0.003844,10:43:28,-180.0,pre-test
0.003844,10:43:29,-179.75,pre-test
0.005126,10:43:29,-179.5,pre-test
0.005126,10:43:29,-179.25,pre-test
0.005126,10:43:29,-179.0,pre-test
0.003844,10:43:30,-178.75,pre-test
0.003844,10:43:30,-178.5,pre-test
0.007689,10:43:30,-178.25,pre-test
0.005126,10:43:30,-178.0,pre-test
0.005126,10:43:31,-177.75,pre-test
0.006407,10:43:31,-177.5,pre-test
0.003844,10:43:31,-177.25,pre-test
0.003844,10:43:31,-177.0,pre-test
0.005126,10:43:32,-176.75,pre-test
0.003844,10:43:32,-176.5,pre-test
0.003844,10:43:32,-176.25,pre-test
0.003844,10:43:32,-176.0,pre-test
0.005126,10:43:33,-175.75,pre-test
0.005126,10:43:33,-175.5,pre-test
0.005126,10:43:33,-175.25,pre-test
0.003844,10:43:33,-175.0,pre-test
0.002563,10:43:34,-174.75,pre-test
0.006407,10:43:34,-174.5,pre-test
0.005126,10:43:34,-174.25,pre-test
0.003844,10:43:34,-174.0,pre-test
0.003844,10:43:35,-173.75,pre-test
0.003844,10:43:35,-173.5,pre-test
0.003844,10:43:35,-173.25,pre-test
0.005126,10:43:35,-173.0,pre-test
0.005126,10:43:36,-172.75,pre-test
0.006407,10:43:36,-172.5,pre-test
0.003844,10:43:36,-172.25,pre-test
0.003844,10:43:36,-172.0,pre-test
0.003844,10:43:37,-171.75,pre-test
0.005126,10:43:37,-171.5,pre-test
0.005126,10:43:37,-171.25,pre-test
0.003844,10:43:37,-171.0,pre-test
0.002563,10:43:38,-170.75,pre-test
0.005126,10:43:38,-170.5,pre-test
0.003844,10:43:38,-170.25,pre-test
0.003844,10:43:38,-170.0,pre-test
0.002563,10:43:39,-169.75,pre-test
0.003844,10:43:39,-169.5,pre-test
0.002563,10:43:39,-169.25,pre-test
0.005126,10:43:39,-169.0,pre-test
0.003844,10:43:40,-168.75,pre-test
0.005126,10:43:40,-168.5,pre-test
0.003844,10:43:40,-168.25,pre-test
0.002563,10:43:40,-168.0,pre-test
0.003844,10:43:41,-167.75,pre-test
0.003844,10:43:41,-167.5,pre-test
0.003844,10:43:41,-167.25,pre-test
0.002563,10:43:41,-167.0,pre-test
0.002563,10:43:42,-166.75,pre-test
0.003844,10:43:42,-166.5,pre-test
0.005126,10:43:42,-166.25,pre-test
0.003844,10:43:42,-166.0,pre-test
0.002563,10:43:43,-165.75,pre-test
0.002563,10:43:43,-165.5,pre-test
0.003844,10:43:43,-165.25,pre-test
0.003844,10:43:43,-165.0,pre-test
0.003844,10:43:44,-164.75,pre-test
0.003844,10:43:44,-164.5,pre-test
0.003844,10:43:44,-164.25,pre-test
0.003844,10:43:44,-164.0,pre-test
0.005126,10:43:45,-163.75,pre-test
0.006407,10:43:45,-163.5,pre-test
0.002563,10:43:45,-163.25,pre-test
0.003844,10:43:45,-163.0,pre-test
0.003844,10:43:46,-162.75,pre-test
0.005126,10:43:46,-162.5,pre-test
0.003844,10:43:46,-162.25,pre-test
0.007689,10:43:46,-162.0,pre-test
0.003844,10:43:47,-161.75,pre-test
0.003844,10:43:47,-161.5,pre-test
0.003844,10:43:47,-161.25,pre-test
0.005126,10:43:47,-161.0,pre-test
0.005126,10:43:48,-160.75,pre-test
0.003844,10:43:48,-160.5,pre-test
0.003844,10:43:48,-160.25,pre-test
0.005126,10:43:48,-160.0,pre-test
0.003844,10:43:49,-159.75,pre-test
0.005126,10:43:49,-159.5,pre-test
0.003844,10:43:49,-159.25,pre-test
0.005126,10:43:49,-159.0,pre-test
0.003844,10:43:50,-158.75,pre-test
0.005126,10:43:50,-158.5,pre-test
0.003844,10:43:50,-158.25,pre-test
0.003844,10:43:50,-158.0,pre-test
0.003844,10:43:51,-157.75,pre-test
0.003844,10:43:51,-157.5,pre-test
0.005126,10:43:51,-157.25,pre-test
0.003844,10:43:51,-157.0,pre-test
0.003844,10:43:52,-156.75,pre-test
0.003844,10:43:52,-156.5,pre-test
0.005126,10:43:52,-156.25,pre-test
0.005126,10:43:52,-156.0,pre-test
0.005126,10:43:53,-155.75,pre-test
0.003844,10:43:53,-155.5,pre-test
0.005126,10:43:53,-155.25,pre-test
0.005126,10:43:53,-155.0,pre-test
0.005126,10:43:54,-154.75,pre-test
0.003844,10:43:54,-154.5,pre-test
0.003844,10:43:54,-154.25,pre-test
0.006407,10:43:54,-154.0,pre-test
0.005126,10:43:55,-153.75,pre-test
0.005126,10:43:55,-153.5,pre-test
0.005126,10:43:55,-153.25,pre-test
0.005126,10:43:55,-153.0,pre-test
0.003844,10:43:56,-152.75,pre-test
0.007689,10:43:56,-152.5,pre-test
0.003844,10:43:56,-152.25,pre-test
0.005126,10:43:56,-152.0,pre-test
0.003844,10:43:57,-151.75,pre-test
0.006407,10:43:57,-151.5,pre-test
0.005126,10:43:57,-151.25,pre-test
0.006407,10:43:57,-151.0,pre-test
0.003844,10:43:58,-150.75,pre-test
0.021785,10:43:58,-150.5,pre-test
0.020504,10:43:58,-150.25,pre-test
0.053822,10:43:58,-150.0,pre-test
0.061511,10:43:59,-149.75,pre-test
0.184534,10:43:59,-149.5,pre-test
0.22426,10:43:59,-149.25,pre-test
0.220415,10:43:59,-149.0,pre-test
0.183252,10:44:00,-148.75,pre-test
0.240919,10:44:00,-148.5,pre-test
0.294742,10:44:00,-148.25,pre-test
0.274238,10:44:00,-148.0,pre-test
0.256297,10:44:01,-147.75,pre-test
0.289616,10:44:01,-147.5,pre-test
0.265267,10:44:01,-147.25,pre-test
0.283208,10:44:01,-147.0,pre-test
0.340875,10:44:02,-146.75,pre-test
0.369068,10:44:02,-146.5,pre-test
0.376757,10:44:02,-146.25,pre-test
0.393416,10:44:02,-146.0,pre-test
0.401105,10:44:03,-145.75,pre-test
0.404949,10:44:03,-145.5,pre-test
0.420327,10:44:03,-145.25,pre-test
0.41392,10:44:03,-145.0,pre-test
0.410075,10:44:04,-144.75,pre-test
0.42289,10:44:04,-144.5,pre-test
0.420327,10:44:04,-144.25,pre-test
0.349845,10:44:04,-144.0,pre-test
0.340875,10:44:05,-143.75,pre-test
0.365223,10:44:05,-143.5,pre-test
0.299868,10:44:05,-143.25,pre-test
0.304994,10:44:05,-143.0,pre-test
0.347283,10:44:06,-142.75,pre-test
0.307556,10:44:06,-142.5,pre-test
0.325497,10:44:06,-142.25,pre-test
0.330623,10:44:06,-142.0,pre-test
0.326779,10:44:07,-141.75,pre-test
0.330623,10:44:07,-141.5,pre-test
0.343438,10:44:07,-141.25,pre-test
0.366505,10:44:07,-141.0,pre-test
0.363942,10:44:08,-140.75,pre-test
0.372912,10:44:08,-140.5,pre-test
0.36266,10:44:08,-140.25,pre-test
0.410075,10:44:08,-140.0,pre-test
0.210164,10:44:09,-139.75,pre-test
0.105082,10:44:09,-139.5,pre-test
0.134556,10:44:09,-139.25,pre-test
0.123023,10:44:09,-139.0,pre-test
0.133274,10:44:10,-138.75,pre-test
0.187097,10:44:10,-138.5,pre-test
0.056385,10:44:10,-138.25,pre-test
0.051259,10:44:10,-138.0,pre-test
0.00897,10:44:11,-137.75,pre-test
0.023067,10:44:11,-137.5,pre-test
0.0692,10:44:11,-137.25,pre-test
0.065356,10:44:11,-137.0,pre-test
0.061511,10:44:12,-136.75,pre-test
0.071763,10:44:12,-136.5,pre-test
0.084578,10:44:12,-136.25,pre-test
0.088422,10:44:12,-136.0,pre-test
0.089704,10:44:13,-135.75,pre-test
0.092267,10:44:13,-135.5,pre-test
0.082015,10:44:13,-135.25,pre-test
0.070482,10:44:13,-135.0,pre-test
0.097393,10:44:14,-134.75,pre-test
0.12046,10:44:14,-134.5,pre-test
0.106363,10:44:14,-134.25,pre-test
0.115334,10:44:14,-134.0,pre-test
0.12943,10:44:15,-133.75,pre-test
0.131993,10:44:15,-133.5,pre-test
0.133274,10:44:15,-133.25,pre-test
0.133274,10:44:15,-133.0,pre-test
