HR,timestamp,period,time_seconds
80.2,08:57:14,pre-test,-112
80.0,08:57:15,pre-test,-111
79.77,08:57:16,pre-test,-110
79.58,08:57:17,pre-test,-109
79.4,08:57:18,pre-test,-108
79.15,08:57:19,pre-test,-107
79.1,08:57:20,pre-test,-106
79.05,08:57:21,pre-test,-105
79.0,08:57:22,pre-test,-104
79.0,08:57:23,pre-test,-103
78.95,08:57:24,pre-test,-102
78.88,08:57:25,pre-test,-101
78.83,08:57:26,pre-test,-100
78.78,08:57:27,pre-test,-99
78.77,08:57:28,pre-test,-98
78.75,08:57:29,pre-test,-97
78.75,08:57:30,pre-test,-96
78.72,08:57:31,pre-test,-95
78.67,08:57:32,pre-test,-94
78.63,08:57:33,pre-test,-93
78.62,08:57:34,pre-test,-92
78.6,08:57:35,pre-test,-91
78.58,08:57:36,pre-test,-90
78.55,08:57:37,pre-test,-89
78.55,08:57:38,pre-test,-88
78.57,08:57:39,pre-test,-87
78.58,08:57:40,pre-test,-86
78.65,08:57:41,pre-test,-85
78.55,08:57:42,pre-test,-84
78.27,08:57:43,pre-test,-83
77.98,08:57:44,pre-test,-82
77.73,08:57:45,pre-test,-81
77.47,08:57:46,pre-test,-80
77.2,08:57:47,pre-test,-79
76.98,08:57:48,pre-test,-78
76.82,08:57:49,pre-test,-77
76.6,08:57:50,pre-test,-76
76.42,08:57:51,pre-test,-75
76.33,08:57:52,pre-test,-74
76.25,08:57:53,pre-test,-73
76.17,08:57:54,pre-test,-72
76.0,08:57:55,pre-test,-71
75.8,08:57:56,pre-test,-70
75.58,08:57:57,pre-test,-69
75.37,08:57:58,pre-test,-68
75.17,08:57:59,pre-test,-67
74.9,08:58:00,pre-test,-66
74.72,08:58:01,pre-test,-65
74.45,08:58:02,pre-test,-64
74.17,08:58:03,pre-test,-63
73.93,08:58:04,pre-test,-62
73.7,08:58:05,pre-test,-61
73.45,08:58:06,pre-test,-60
73.28,08:58:07,pre-test,-59
73.08,08:58:08,pre-test,-58
73.25,08:58:09,pre-test,-57
73.32,08:58:10,pre-test,-56
73.18,08:58:11,pre-test,-55
73.02,08:58:12,pre-test,-54
72.87,08:58:13,pre-test,-53
72.78,08:58:14,pre-test,-52
72.9,08:58:15,pre-test,-51
73.05,08:58:16,pre-test,-50
73.22,08:58:17,pre-test,-49
73.35,08:58:18,pre-test,-48
73.53,08:58:19,pre-test,-47
73.52,08:58:20,pre-test,-46
73.5,08:58:21,pre-test,-45
73.4,08:58:22,pre-test,-44
73.3,08:58:23,pre-test,-43
73.22,08:58:24,pre-test,-42
73.13,08:58:25,pre-test,-41
73.07,08:58:26,pre-test,-40
72.97,08:58:27,pre-test,-39
72.85,08:58:28,pre-test,-38
72.72,08:58:29,pre-test,-37
72.6,08:58:30,pre-test,-36
72.57,08:58:31,pre-test,-35
72.5,08:58:32,pre-test,-34
72.4,08:58:33,pre-test,-33
72.25,08:58:34,pre-test,-32
72.08,08:58:35,pre-test,-31
72.02,08:58:36,pre-test,-30
71.93,08:58:37,pre-test,-29
71.83,08:58:38,pre-test,-28
71.7,08:58:39,pre-test,-27
71.58,08:58:40,pre-test,-26
71.42,08:58:41,pre-test,-25
71.37,08:58:42,pre-test,-24
71.48,08:58:43,pre-test,-23
71.58,08:58:44,pre-test,-22
71.8,08:58:45,pre-test,-21
72.07,08:58:46,pre-test,-20
72.18,08:58:47,pre-test,-19
72.23,08:58:48,pre-test,-18
72.22,08:58:49,pre-test,-17
72.22,08:58:50,pre-test,-16
72.25,08:58:51,pre-test,-15
72.23,08:58:52,pre-test,-14
72.2,08:58:53,pre-test,-13
72.18,08:58:54,pre-test,-12
71.9,08:58:55,pre-test,-11
71.68,08:58:56,pre-test,-10
72.05,08:58:57,pre-test,-9
72.4,08:58:58,pre-test,-8
72.87,08:58:59,pre-test,-7
73.33,08:59:00,pre-test,-6
73.75,08:59:01,pre-test,-5
74.28,08:59:02,pre-test,-4
74.82,08:59:03,pre-test,-3
75.37,08:59:04,pre-test,-2
75.93,08:59:05,pre-test,-1
76.42,08:59:06,in-test,0
76.85,08:59:07,in-test,1
77.23,08:59:08,in-test,2
77.32,08:59:09,in-test,3
77.5,08:59:10,in-test,4
77.97,08:59:11,in-test,5
78.42,08:59:12,in-test,6
78.92,08:59:13,in-test,7
79.4,08:59:14,in-test,8
79.67,08:59:15,in-test,9
79.93,08:59:16,in-test,10
80.2,08:59:17,in-test,11
80.48,08:59:18,in-test,12
80.77,08:59:19,in-test,13
81.08,08:59:20,in-test,14
81.38,08:59:21,in-test,15
81.73,08:59:22,in-test,16
82.1,08:59:23,in-test,17
82.47,08:59:24,in-test,18
82.83,08:59:25,in-test,19
83.2,08:59:26,in-test,20
83.55,08:59:27,in-test,21
83.93,08:59:28,in-test,22
84.32,08:59:29,in-test,23
84.67,08:59:30,in-test,24
84.93,08:59:31,in-test,25
85.23,08:59:32,in-test,26
85.52,08:59:33,in-test,27
85.83,08:59:34,in-test,28
86.17,08:59:35,in-test,29
86.47,08:59:36,in-test,30
86.73,08:59:37,in-test,31
87.05,08:59:38,in-test,32
87.38,08:59:39,in-test,33
87.65,08:59:40,in-test,34
87.98,08:59:41,in-test,35
88.3,08:59:42,in-test,36
88.55,08:59:43,in-test,37
88.82,08:59:44,in-test,38
88.95,08:59:45,in-test,39
89.05,08:59:46,in-test,40
89.28,08:59:47,in-test,41
89.62,08:59:48,in-test,42
89.98,08:59:49,in-test,43
90.38,08:59:50,in-test,44
90.77,08:59:51,in-test,45
91.17,08:59:52,in-test,46
91.6,08:59:53,in-test,47
92.05,08:59:54,in-test,48
92.77,08:59:55,in-test,49
93.43,08:59:56,in-test,50
93.57,08:59:57,in-test,51
93.72,08:59:58,in-test,52
93.77,08:59:59,in-test,53
93.82,09:00:00,in-test,54
93.87,09:00:01,in-test,55
93.87,09:00:02,in-test,56
93.9,09:00:03,in-test,57
93.9,09:00:04,in-test,58
93.82,09:00:05,in-test,59
93.87,09:00:06,in-test,60
94.05,09:00:07,in-test,61
94.37,09:00:08,in-test,62
94.72,09:00:09,in-test,63
95.05,09:00:10,in-test,64
95.28,09:00:11,in-test,65
95.72,09:00:12,in-test,66
96.05,09:00:13,in-test,67
96.42,09:00:14,in-test,68
96.82,09:00:15,in-test,69
97.25,09:00:16,in-test,70
97.68,09:00:17,in-test,71
98.13,09:00:18,in-test,72
98.35,09:00:19,in-test,73
98.55,09:00:20,in-test,74
98.73,09:00:21,in-test,75
98.98,09:00:22,in-test,76
99.18,09:00:23,in-test,77
99.38,09:00:24,in-test,78
99.62,09:00:25,in-test,79
99.8,09:00:26,in-test,80
100.02,09:00:27,in-test,81
100.27,09:00:28,in-test,82
100.52,09:00:29,in-test,83
100.78,09:00:30,in-test,84
101.05,09:00:31,in-test,85
101.32,09:00:32,in-test,86
101.63,09:00:33,in-test,87
101.9,09:00:34,in-test,88
102.25,09:00:35,in-test,89
102.82,09:00:36,in-test,90
103.42,09:00:37,in-test,91
104.0,09:00:38,in-test,92
104.57,09:00:39,in-test,93
105.2,09:00:40,in-test,94
105.28,09:00:41,in-test,95
105.35,09:00:42,in-test,96
105.48,09:00:43,in-test,97
105.63,09:00:44,in-test,98
105.75,09:00:45,in-test,99
105.87,09:00:46,in-test,100
105.95,09:00:47,in-test,101
105.93,09:00:48,in-test,102
105.92,09:00:49,in-test,103
105.85,09:00:50,in-test,104
105.72,09:00:51,in-test,105
105.57,09:00:52,in-test,106
104.95,09:00:53,in-test,107
104.33,09:00:54,in-test,108
103.65,09:00:55,in-test,109
102.98,09:00:56,in-test,110
102.28,09:00:57,in-test,111
101.58,09:00:58,in-test,112
100.88,09:00:59,in-test,113
100.45,09:01:00,in-test,114
99.98,09:01:01,in-test,115
99.37,09:01:02,in-test,116
98.7,09:01:03,in-test,117
97.95,09:01:04,in-test,118
97.32,09:01:05,in-test,119
96.65,09:01:06,in-test,120
95.92,09:01:07,in-test,121
95.12,09:01:08,in-test,122
94.23,09:01:09,in-test,123
93.33,09:01:10,in-test,124
92.48,09:01:11,in-test,125
91.63,09:01:12,in-test,126
90.85,09:01:13,in-test,127
90.03,09:01:14,in-test,128
88.98,09:01:15,in-test,129
87.88,09:01:16,in-test,130
86.77,09:01:17,in-test,131
85.65,09:01:18,in-test,132
84.72,09:01:19,in-test,133
83.8,09:01:20,in-test,134
82.88,09:01:21,in-test,135
81.93,09:01:22,in-test,136
81.2,09:01:23,in-test,137
80.48,09:01:24,in-test,138
79.78,09:01:25,in-test,139
79.28,09:01:26,in-test,140
78.72,09:01:27,in-test,141
78.63,09:01:28,in-test,142
78.18,09:01:29,in-test,143
77.78,09:01:30,in-test,144
77.35,09:01:31,in-test,145
76.72,09:01:32,in-test,146
76.6,09:01:33,in-test,147
76.68,09:01:34,in-test,148
76.72,09:01:35,in-test,149
76.48,09:01:36,in-test,150
76.23,09:01:37,in-test,151
76.0,09:01:38,in-test,152
75.8,09:01:39,in-test,153
75.57,09:01:40,in-test,154
75.85,09:01:41,in-test,155
76.13,09:01:42,in-test,156
76.38,09:01:43,in-test,157
76.6,09:01:44,in-test,158
76.85,09:01:45,in-test,159
77.08,09:01:46,in-test,160
77.32,09:01:47,in-test,161
77.58,09:01:48,in-test,162
77.87,09:01:49,in-test,163
78.22,09:01:50,in-test,164
78.58,09:01:51,in-test,165
78.95,09:01:52,in-test,166
80.12,09:01:53,in-test,167
81.3,09:01:54,in-test,168
82.52,09:01:55,in-test,169
83.7,09:01:56,in-test,170
84.85,09:01:57,in-test,171
86.0,09:01:58,in-test,172
87.1,09:01:59,in-test,173
87.93,09:02:00,in-test,174
88.75,09:02:01,in-test,175
89.75,09:02:02,in-test,176
90.67,09:02:03,in-test,177
91.72,09:02:04,in-test,178
92.78,09:02:05,in-test,179
93.83,09:02:06,in-test,180
94.88,09:02:07,in-test,181
95.93,09:02:08,in-test,182
97.02,09:02:09,in-test,183
98.2,09:02:10,in-test,184
99.33,09:02:11,in-test,185
100.32,09:02:12,in-test,186
101.27,09:02:13,in-test,187
102.22,09:02:14,in-test,188
103.43,09:02:15,in-test,189
104.73,09:02:16,in-test,190
106.03,09:02:17,in-test,191
107.35,09:02:18,in-test,192
108.72,09:02:19,in-test,193
110.13,09:02:20,in-test,194
111.62,09:02:21,in-test,195
113.07,09:02:22,in-test,196
114.33,09:02:23,in-test,197
115.58,09:02:24,in-test,198
116.78,09:02:25,in-test,199
117.8,09:02:26,in-test,200
118.87,09:02:27,in-test,201
119.4,09:02:28,in-test,202
120.28,09:02:29,in-test,203
121.13,09:02:30,in-test,204
122.03,09:02:31,in-test,205
123.13,09:02:32,in-test,206
123.77,09:02:33,in-test,207
124.15,09:02:34,in-test,208
124.5,09:02:35,in-test,209
124.98,09:02:36,in-test,210
125.28,09:02:37,in-test,211
125.62,09:02:38,in-test,212
125.9,09:02:39,in-test,213
126.22,09:02:40,in-test,214
126.5,09:02:41,in-test,215
126.68,09:02:42,in-test,216
126.8,09:02:43,in-test,217
126.9,09:02:44,in-test,218
127.03,09:02:45,in-test,219
127.15,09:02:46,in-test,220
127.27,09:02:47,in-test,221
127.38,09:02:48,in-test,222
127.45,09:02:49,in-test,223
127.53,09:02:50,in-test,224
127.62,09:02:51,in-test,225
127.68,09:02:52,in-test,226
127.38,09:02:53,in-test,227
127.05,09:02:54,in-test,228
126.7,09:02:55,in-test,229
126.3,09:02:56,in-test,230
125.97,09:02:57,in-test,231
125.58,09:02:58,in-test,232
125.25,09:02:59,in-test,233
124.95,09:03:00,in-test,234
124.68,09:03:01,in-test,235
124.38,09:03:02,in-test,236
124.37,09:03:03,in-test,237
124.28,09:03:04,in-test,238
124.17,09:03:05,in-test,239
124.05,09:03:06,in-test,240
123.98,09:03:07,in-test,241
123.92,09:03:08,in-test,242
123.93,09:03:09,in-test,243
123.87,09:03:10,in-test,244
123.73,09:03:11,in-test,245
123.7,09:03:12,in-test,246
123.68,09:03:13,in-test,247
123.4,09:03:14,in-test,248
123.08,09:03:15,in-test,249
122.75,09:03:16,in-test,250
122.45,09:03:17,in-test,251
122.1,09:03:18,in-test,252
121.77,09:03:19,in-test,253
121.13,09:03:20,in-test,254
120.43,09:03:21,in-test,255
119.78,09:03:22,in-test,256
119.28,09:03:23,in-test,257
118.78,09:03:24,in-test,258
118.27,09:03:25,in-test,259
117.77,09:03:26,in-test,260
117.23,09:03:27,in-test,261
116.65,09:03:28,in-test,262
116.1,09:03:29,in-test,263
115.5,09:03:30,in-test,264
114.9,09:03:31,in-test,265
114.25,09:03:32,in-test,266
113.53,09:03:33,in-test,267
112.88,09:03:34,in-test,268
112.25,09:03:35,in-test,269
111.5,09:03:36,in-test,270
110.97,09:03:37,in-test,271
110.37,09:03:38,in-test,272
109.82,09:03:39,in-test,273
109.27,09:03:40,in-test,274
108.73,09:03:41,in-test,275
108.33,09:03:42,in-test,276
107.9,09:03:43,in-test,277
107.4,09:03:44,in-test,278
106.82,09:03:45,in-test,279
106.25,09:03:46,in-test,280
105.7,09:03:47,in-test,281
105.18,09:03:48,in-test,282
104.68,09:03:49,in-test,283
104.15,09:03:50,in-test,284
103.63,09:03:51,in-test,285
103.15,09:03:52,in-test,286
102.68,09:03:53,in-test,287
102.25,09:03:54,in-test,288
101.9,09:03:55,in-test,289
101.65,09:03:56,in-test,290
101.52,09:03:57,in-test,291
101.45,09:03:58,in-test,292
101.38,09:03:59,in-test,293
101.28,09:04:00,in-test,294
101.18,09:04:01,in-test,295
101.13,09:04:02,in-test,296
100.9,09:04:03,in-test,297
100.7,09:04:04,in-test,298
100.3,09:04:05,in-test,299
99.65,09:04:06,in-test,300
98.98,09:04:07,in-test,301
98.32,09:04:08,in-test,302
97.63,09:04:09,in-test,303
96.92,09:04:10,in-test,304
96.25,09:04:11,in-test,305
95.5,09:04:12,in-test,306
94.7,09:04:13,in-test,307
94.1,09:04:14,in-test,308
93.5,09:04:15,in-test,309
92.87,09:04:16,in-test,310
92.22,09:04:17,in-test,311
91.58,09:04:18,in-test,312
90.97,09:04:19,in-test,313
90.57,09:04:20,in-test,314
90.17,09:04:21,in-test,315
89.75,09:04:22,in-test,316
89.25,09:04:23,in-test,317
88.72,09:04:24,in-test,318
88.2,09:04:25,in-test,319
87.67,09:04:26,in-test,320
87.2,09:04:27,in-test,321
86.73,09:04:28,in-test,322
86.15,09:04:29,in-test,323
85.65,09:04:30,in-test,324
85.15,09:04:31,in-test,325
84.67,09:04:32,in-test,326
84.15,09:04:33,in-test,327
83.68,09:04:34,in-test,328
83.48,09:04:35,in-test,329
83.23,09:04:36,in-test,330
82.98,09:04:37,in-test,331
82.75,09:04:38,in-test,332
82.5,09:04:39,in-test,333
82.17,09:04:40,in-test,334
81.85,09:04:41,in-test,335
81.52,09:04:42,in-test,336
81.27,09:04:43,in-test,337
81.08,09:04:44,in-test,338
81.0,09:04:45,in-test,339
80.88,09:04:46,in-test,340
80.77,09:04:47,in-test,341
80.58,09:04:48,in-test,342
80.4,09:04:49,in-test,343
80.17,09:04:50,in-test,344
80.03,09:04:51,in-test,345
79.82,09:04:52,in-test,346
79.6,09:04:53,in-test,347
79.37,09:04:54,in-test,348
79.12,09:04:55,in-test,349
78.87,09:04:56,in-test,350
78.48,09:04:57,in-test,351
78.08,09:04:58,in-test,352
77.67,09:04:59,in-test,353
77.27,09:05:00,in-test,354
76.87,09:05:01,in-test,355
76.88,09:05:02,in-test,356
77.28,09:05:03,in-test,357
77.7,09:05:04,in-test,358
78.3,09:05:05,in-test,359
79.2,09:05:06,in-test,360
79.58,09:05:07,in-test,361
80.02,09:05:08,in-test,362
80.43,09:05:09,in-test,363
81.07,09:05:10,in-test,364
81.63,09:05:11,in-test,365
82.13,09:05:12,in-test,366
82.68,09:05:13,in-test,367
83.32,09:05:14,in-test,368
83.95,09:05:15,in-test,369
84.58,09:05:16,in-test,370
85.25,09:05:17,in-test,371
85.97,09:05:18,in-test,372
86.68,09:05:19,in-test,373
87.43,09:05:20,in-test,374
88.2,09:05:21,in-test,375
88.93,09:05:22,in-test,376
89.57,09:05:23,in-test,377
90.12,09:05:24,in-test,378
90.65,09:05:25,in-test,379
91.23,09:05:26,in-test,380
91.73,09:05:27,in-test,381
92.25,09:05:28,in-test,382
92.83,09:05:29,in-test,383
93.43,09:05:30,in-test,384
94.03,09:05:31,in-test,385
94.67,09:05:32,in-test,386
95.58,09:05:33,in-test,387
96.47,09:05:34,in-test,388
97.13,09:05:35,in-test,389
97.83,09:05:36,in-test,390
98.58,09:05:37,in-test,391
99.35,09:05:38,in-test,392
100.12,09:05:39,in-test,393
100.95,09:05:40,in-test,394
101.73,09:05:41,in-test,395
102.48,09:05:42,in-test,396
103.22,09:05:43,in-test,397
103.93,09:05:44,in-test,398
104.62,09:05:45,in-test,399
105.32,09:05:46,in-test,400
105.98,09:05:47,in-test,401
106.67,09:05:48,in-test,402
107.37,09:05:49,in-test,403
108.12,09:05:50,in-test,404
108.75,09:05:51,in-test,405
109.83,09:05:52,in-test,406
110.92,09:05:53,in-test,407
111.58,09:05:54,in-test,408
112.13,09:05:55,in-test,409
112.72,09:05:56,in-test,410
113.28,09:05:57,in-test,411
113.83,09:05:58,in-test,412
114.23,09:05:59,in-test,413
114.62,09:06:00,in-test,414
115.0,09:06:01,in-test,415
115.0,09:06:02,in-test,416
114.53,09:06:03,in-test,417
114.02,09:06:04,in-test,418
113.53,09:06:05,in-test,419
113.0,09:06:06,in-test,420
112.93,09:06:07,in-test,421
112.8,09:06:08,in-test,422
112.62,09:06:09,in-test,423
112.2,09:06:10,in-test,424
111.88,09:06:11,in-test,425
111.65,09:06:12,in-test,426
111.42,09:06:13,in-test,427
111.13,09:06:14,in-test,428
110.87,09:06:15,in-test,429
110.63,09:06:16,in-test,430
110.37,09:06:17,in-test,431
110.1,09:06:18,in-test,432
109.83,09:06:19,in-test,433
109.55,09:06:20,in-test,434
109.23,09:06:21,in-test,435
108.95,09:06:22,in-test,436
108.67,09:06:23,in-test,437
108.52,09:06:24,in-test,438
108.42,09:06:25,in-test,439
108.25,09:06:26,in-test,440
108.13,09:06:27,in-test,441
108.08,09:06:28,in-test,442
108.05,09:06:29,in-test,443
107.95,09:06:30,in-test,444
107.85,09:06:31,in-test,445
107.73,09:06:32,in-test,446
107.37,09:06:33,in-test,447
107.0,09:06:34,in-test,448
106.62,09:06:35,in-test,449
106.25,09:06:36,in-test,450
105.82,09:06:37,in-test,451
105.35,09:06:38,in-test,452
104.88,09:06:39,in-test,453
104.38,09:06:40,in-test,454
103.93,09:06:41,in-test,455
103.52,09:06:42,in-test,456
103.05,09:06:43,in-test,457
102.62,09:06:44,in-test,458
102.17,09:06:45,in-test,459
101.7,09:06:46,in-test,460
101.27,09:06:47,in-test,461
100.85,09:06:48,in-test,462
100.43,09:06:49,in-test,463
100.08,09:06:50,in-test,464
99.77,09:06:51,in-test,465
99.05,09:06:52,in-test,466
98.37,09:06:53,in-test,467
98.07,09:06:54,in-test,468
97.78,09:06:55,in-test,469
97.35,09:06:56,in-test,470
96.93,09:06:57,in-test,471
96.58,09:06:58,in-test,472
96.38,09:06:59,in-test,473
96.22,09:07:00,in-test,474
96.03,09:07:01,in-test,475
95.82,09:07:02,in-test,476
95.68,09:07:03,in-test,477
95.62,09:07:04,in-test,478
95.52,09:07:05,in-test,479
95.45,09:07:06,in-test,480
95.4,09:07:07,in-test,481
95.38,09:07:08,in-test,482
95.38,09:07:09,in-test,483
95.45,09:07:10,in-test,484
95.48,09:07:11,in-test,485
95.3,09:07:12,in-test,486
95.07,09:07:13,in-test,487
94.87,09:07:14,in-test,488
94.53,09:07:15,in-test,489
94.1,09:07:16,in-test,490
93.65,09:07:17,in-test,491
93.1,09:07:18,in-test,492
92.53,09:07:19,in-test,493
92.02,09:07:20,in-test,494
91.52,09:07:21,in-test,495
91.02,09:07:22,in-test,496
90.48,09:07:23,in-test,497
89.92,09:07:24,in-test,498
89.38,09:07:25,in-test,499
88.92,09:07:26,in-test,500
88.48,09:07:27,in-test,501
88.3,09:07:28,in-test,502
88.1,09:07:29,in-test,503
87.95,09:07:30,in-test,504
87.93,09:07:31,in-test,505
87.92,09:07:32,in-test,506
87.93,09:07:33,in-test,507
87.95,09:07:34,in-test,508
88.08,09:07:35,in-test,509
88.3,09:07:36,in-test,510
88.55,09:07:37,in-test,511
88.9,09:07:38,in-test,512
89.27,09:07:39,in-test,513
89.65,09:07:40,in-test,514
90.02,09:07:41,in-test,515
90.4,09:07:42,in-test,516
90.97,09:07:43,in-test,517
91.53,09:07:44,in-test,518
92.1,09:07:45,in-test,519
92.65,09:07:46,in-test,520
93.17,09:07:47,in-test,521
93.65,09:07:48,in-test,522
94.15,09:07:49,in-test,523
94.53,09:07:50,in-test,524
94.88,09:07:51,in-test,525
95.27,09:07:52,in-test,526
95.58,09:07:53,in-test,527
95.93,09:07:54,in-test,528
96.33,09:07:55,in-test,529
96.8,09:07:56,in-test,530
97.2,09:07:57,in-test,531
97.55,09:07:58,in-test,532
97.92,09:07:59,in-test,533
98.38,09:08:00,in-test,534
