,HR,timestamp,period,time_seconds
308,168.15,08:21:52,pre-test,308
309,167.12,08:21:53,pre-test,309
310,166.17,08:21:54,pre-test,310
311,165.1,08:21:55,pre-test,311
312,163.95,08:21:56,pre-test,312
313,162.82,08:21:57,pre-test,313
314,161.73,08:21:58,pre-test,314
315,160.75,08:21:59,pre-test,315
316,159.82,08:22:00,pre-test,316
317,158.92,08:22:01,pre-test,317
318,158.0,08:22:02,pre-test,318
319,157.05,08:22:03,pre-test,319
320,156.07,08:22:04,pre-test,320
321,155.2,08:22:05,pre-test,321
322,154.37,08:22:06,pre-test,322
323,153.53,08:22:07,pre-test,323
324,152.67,08:22:08,pre-test,324
325,151.42,08:22:09,pre-test,325
326,149.98,08:22:10,pre-test,326
327,148.58,08:22:11,pre-test,327
328,147.2,08:22:12,pre-test,328
329,145.83,08:22:13,pre-test,329
330,144.45,08:22:14,pre-test,330
331,143.02,08:22:15,pre-test,331
332,141.53,08:22:16,pre-test,332
333,139.93,08:22:17,pre-test,333
334,138.32,08:22:18,pre-test,334
335,136.65,08:22:19,pre-test,335
336,134.98,08:22:20,pre-test,336
337,133.3,08:22:21,pre-test,337
338,131.65,08:22:22,pre-test,338
339,129.9,08:22:23,pre-test,339
340,128.1,08:22:24,pre-test,340
341,126.33,08:22:25,pre-test,341
342,124.58,08:22:26,pre-test,342
343,122.82,08:22:27,pre-test,343
344,120.97,08:22:28,pre-test,344
345,119.22,08:22:29,pre-test,345
346,117.53,08:22:30,pre-test,346
347,115.85,08:22:31,pre-test,347
348,114.18,08:22:32,pre-test,348
349,112.52,08:22:33,pre-test,349
350,110.43,08:22:34,pre-test,350
351,108.37,08:22:35,pre-test,351
352,106.22,08:22:36,pre-test,352
353,103.97,08:22:37,pre-test,353
354,101.73,08:22:38,pre-test,354
355,99.4,08:22:39,pre-test,355
356,97.92,08:22:40,pre-test,356
357,96.43,08:22:41,pre-test,357
358,94.97,08:22:42,pre-test,358
359,93.5,08:22:43,pre-test,359
360,92.38,08:22:44,pre-test,360
361,91.28,08:22:45,pre-test,361
362,90.2,08:22:46,pre-test,362
363,89.08,08:22:47,pre-test,363
364,87.9,08:22:48,pre-test,364
365,86.87,08:22:49,pre-test,365
366,85.87,08:22:50,pre-test,366
367,84.87,08:22:51,pre-test,367
368,84.17,08:22:52,pre-test,368
369,83.58,08:22:53,pre-test,369
370,82.95,08:22:54,pre-test,370
371,82.4,08:22:55,pre-test,371
372,81.97,08:22:56,pre-test,372
373,81.53,08:22:57,pre-test,373
374,81.05,08:22:58,pre-test,374
375,80.6,08:22:59,pre-test,375
376,80.08,08:23:00,pre-test,376
377,79.57,08:23:01,pre-test,377
378,79.05,08:23:02,pre-test,378
379,78.53,08:23:03,pre-test,379
380,78.07,08:23:04,pre-test,380
381,77.48,08:23:05,pre-test,381
382,76.9,08:23:06,pre-test,382
383,76.3,08:23:07,pre-test,383
384,75.73,08:23:08,pre-test,384
385,75.3,08:23:09,pre-test,385
386,75.08,08:23:10,pre-test,386
387,74.88,08:23:11,pre-test,387
388,74.7,08:23:12,pre-test,388
389,74.52,08:23:13,pre-test,389
390,74.37,08:23:14,pre-test,390
391,74.25,08:23:15,pre-test,391
392,74.17,08:23:16,pre-test,392
393,74.12,08:23:17,pre-test,393
394,74.07,08:23:18,pre-test,394
395,74.07,08:23:19,pre-test,395
396,74.05,08:23:20,pre-test,396
397,74.02,08:23:21,pre-test,397
398,74.0,08:23:22,pre-test,398
399,73.97,08:23:23,pre-test,399
400,73.97,08:23:24,pre-test,400
401,73.98,08:23:25,pre-test,401
402,74.02,08:23:26,pre-test,402
403,74.08,08:23:27,pre-test,403
404,74.25,08:23:28,pre-test,404
405,74.38,08:23:29,pre-test,405
406,74.53,08:23:30,pre-test,406
407,74.68,08:23:31,pre-test,407
408,74.83,08:23:32,pre-test,408
409,74.98,08:23:33,pre-test,409
410,75.53,08:23:34,pre-test,410
411,76.07,08:23:35,pre-test,411
412,76.67,08:23:36,pre-test,412
413,77.43,08:23:37,pre-test,413
414,77.68,08:23:38,pre-test,414
415,78.07,08:23:39,pre-test,415
416,78.13,08:23:40,pre-test,416
417,77.92,08:23:41,pre-test,417
418,77.75,08:23:42,pre-test,418
419,77.58,08:23:43,pre-test,419
420,77.43,08:23:44,pre-test,420
421,77.28,08:23:45,pre-test,421
422,77.12,08:23:46,pre-test,422
423,76.97,08:23:47,pre-test,423
424,76.83,08:23:48,pre-test,424
425,76.7,08:23:49,pre-test,425
426,76.57,08:23:50,pre-test,426
427,76.43,08:23:51,pre-test,427
428,76.35,08:23:52,pre-test,428
429,76.28,08:23:53,pre-test,429
430,76.27,08:23:54,pre-test,430
431,76.28,08:23:55,pre-test,431
432,76.28,08:23:56,pre-test,432
433,76.28,08:23:57,pre-test,433
434,76.23,08:23:58,pre-test,434
435,76.97,08:23:59,pre-test,435
436,77.7,08:24:00,pre-test,436
437,78.43,08:24:01,pre-test,437
438,79.15,08:24:02,pre-test,438
439,79.9,08:24:03,pre-test,439
440,80.62,08:24:04,pre-test,440
441,81.3,08:24:05,pre-test,441
442,81.72,08:24:06,pre-test,442
443,82.15,08:24:07,pre-test,443
444,82.67,08:24:08,pre-test,444
445,83.25,08:24:09,pre-test,445
446,83.78,08:24:10,pre-test,446
447,84.32,08:24:11,pre-test,447
448,84.83,08:24:12,pre-test,448
449,85.35,08:24:13,pre-test,449
450,85.92,08:24:14,pre-test,450
451,86.53,08:24:15,pre-test,451
452,87.13,08:24:16,pre-test,452
453,87.73,08:24:17,pre-test,453
454,88.08,08:24:18,pre-test,454
455,88.43,08:24:19,pre-test,455
456,88.67,08:24:20,pre-test,456
457,88.88,08:24:21,pre-test,457
458,89.05,08:24:22,pre-test,458
459,89.22,08:24:23,pre-test,459
460,89.48,08:24:24,pre-test,460
461,89.65,08:24:25,pre-test,461
462,89.93,08:24:26,pre-test,462
463,90.13,08:24:27,pre-test,463
464,90.32,08:24:28,pre-test,464
465,90.52,08:24:29,pre-test,465
466,90.73,08:24:30,pre-test,466
467,90.93,08:24:31,pre-test,467
468,91.12,08:24:32,pre-test,468
469,91.28,08:24:33,pre-test,469
470,91.58,08:24:34,pre-test,470
471,91.93,08:24:35,pre-test,471
472,92.25,08:24:36,pre-test,472
473,92.57,08:24:37,pre-test,473
474,93.32,08:24:38,pre-test,474
475,94.27,08:24:39,pre-test,475
476,94.67,08:24:40,pre-test,476
477,95.38,08:24:41,pre-test,477
478,95.98,08:24:42,pre-test,478
479,96.92,08:24:43,pre-test,479
480,97.67,08:24:44,pre-test,480
481,98.37,08:24:45,pre-test,481
482,98.53,08:24:46,pre-test,482
483,98.68,08:24:47,pre-test,483
484,98.82,08:24:48,pre-test,484
485,98.95,08:24:49,pre-test,485
486,99.08,08:24:50,pre-test,486
487,99.22,08:24:51,pre-test,487
488,99.3,08:24:52,pre-test,488
489,99.37,08:24:53,pre-test,489
490,99.38,08:24:54,pre-test,490
491,99.37,08:24:55,pre-test,491
492,99.37,08:24:56,pre-test,492
493,99.37,08:24:57,pre-test,493
494,99.42,08:24:58,pre-test,494
495,98.68,08:24:59,pre-test,495
496,97.95,08:25:00,pre-test,496
497,97.22,08:25:01,pre-test,497
498,96.5,08:25:02,pre-test,498
499,95.75,08:25:03,pre-test,499
500,95.03,08:25:04,pre-test,500
501,94.35,08:25:05,pre-test,501
502,93.93,08:25:06,pre-test,502
503,93.5,08:25:07,pre-test,503
504,92.98,08:25:08,pre-test,504
505,92.4,08:25:09,pre-test,505
506,91.87,08:25:10,pre-test,506
507,91.33,08:25:11,pre-test,507
508,90.82,08:25:12,pre-test,508
509,90.3,08:25:13,pre-test,509
510,89.73,08:25:14,pre-test,510
511,89.12,08:25:15,pre-test,511
512,88.52,08:25:16,pre-test,512
513,87.92,08:25:17,pre-test,513
514,87.57,08:25:18,pre-test,514
515,87.22,08:25:19,pre-test,515
516,86.98,08:25:20,pre-test,516
517,86.77,08:25:21,pre-test,517
518,86.6,08:25:22,pre-test,518
519,86.43,08:25:23,pre-test,519
520,86.17,08:25:24,pre-test,520
521,86.0,08:25:25,pre-test,521
522,85.72,08:25:26,pre-test,522
523,85.52,08:25:27,pre-test,523
524,85.33,08:25:28,pre-test,524
525,85.13,08:25:29,pre-test,525
526,84.92,08:25:30,pre-test,526
527,84.72,08:25:31,pre-test,527
528,84.53,08:25:32,pre-test,528
529,84.37,08:25:33,pre-test,529
530,84.07,08:25:34,pre-test,530
531,83.72,08:25:35,pre-test,531
532,83.4,08:25:36,pre-test,532
533,83.08,08:25:37,pre-test,533
534,82.82,08:25:38,pre-test,534
535,82.32,08:25:39,pre-test,535
536,81.85,08:25:40,pre-test,536
537,81.35,08:25:41,pre-test,537
538,80.92,08:25:42,pre-test,538
539,80.15,08:25:43,pre-test,539
540,79.55,08:25:44,pre-test,540
541,79.0,08:25:45,pre-test,541
542,79.0,08:25:46,pre-test,542
543,79.0,08:25:47,pre-test,543
544,79.0,08:25:48,pre-test,544
545,79.0,08:25:49,pre-test,545
546,79.0,08:25:50,pre-test,546
547,79.0,08:25:51,pre-test,547
548,79.0,08:25:52,pre-test,548
549,79.0,08:25:53,pre-test,549
550,79.0,08:25:54,pre-test,550
551,79.0,08:25:55,pre-test,551
552,79.0,08:25:56,pre-test,552
553,79.0,08:25:57,pre-test,553
554,79.0,08:25:58,pre-test,554
555,79.0,08:25:59,pre-test,555
556,79.0,08:26:00,pre-test,556
557,79.0,08:26:01,pre-test,557
558,79.0,08:26:02,pre-test,558
559,79.0,08:26:03,pre-test,559
560,79.0,08:26:04,pre-test,560
561,79.0,08:26:05,pre-test,561
562,79.0,08:26:06,pre-test,562
563,79.0,08:26:07,pre-test,563
564,79.0,08:26:08,pre-test,564
565,79.0,08:26:09,pre-test,565
566,79.0,08:26:10,pre-test,566
567,79.0,08:26:11,pre-test,567
568,79.0,08:26:12,pre-test,568
569,79.0,08:26:13,pre-test,569
570,79.0,08:26:14,pre-test,570
571,79.0,08:26:15,pre-test,571
572,79.0,08:26:16,pre-test,572
573,79.0,08:26:17,pre-test,573
574,79.0,08:26:18,pre-test,574
575,79.0,08:26:19,pre-test,575
576,79.0,08:26:20,pre-test,576
577,79.0,08:26:21,pre-test,577
578,79.0,08:26:22,pre-test,578
579,79.0,08:26:23,pre-test,579
580,79.0,08:26:24,pre-test,580
581,79.0,08:26:25,pre-test,581
582,79.0,08:26:26,pre-test,582
583,79.0,08:26:27,pre-test,583
584,79.0,08:26:28,pre-test,584
585,79.0,08:26:29,pre-test,585
586,79.0,08:26:30,pre-test,586
587,79.0,08:26:31,pre-test,587
588,79.0,08:26:32,pre-test,588
589,79.0,08:26:33,pre-test,589
590,79.0,08:26:34,pre-test,590
591,79.0,08:26:35,pre-test,591
592,79.0,08:26:36,pre-test,592
593,79.0,08:26:37,pre-test,593
594,79.0,08:26:38,pre-test,594
595,79.0,08:26:39,pre-test,595
596,79.0,08:26:40,pre-test,596
597,79.0,08:26:41,pre-test,597
598,79.0,08:26:42,pre-test,598
599,79.0,08:26:43,pre-test,599
600,79.0,08:26:44,pre-test,600
601,79.0,08:26:45,pre-test,601
602,79.0,08:26:46,pre-test,602
603,79.0,08:26:47,pre-test,603
604,79.0,08:26:48,pre-test,604
605,79.0,08:26:49,pre-test,605
606,79.0,08:26:50,pre-test,606
607,79.0,08:26:51,pre-test,607
608,79.0,08:26:52,pre-test,608
609,79.0,08:26:53,pre-test,609
610,79.0,08:26:54,pre-test,610
611,79.0,08:26:55,pre-test,611
612,79.0,08:26:56,pre-test,612
613,79.0,08:26:57,pre-test,613
614,79.0,08:26:58,pre-test,614
615,79.0,08:26:59,pre-test,615
616,79.0,08:27:00,pre-test,616
617,79.0,08:27:01,pre-test,617
618,79.0,08:27:02,pre-test,618
619,79.0,08:27:03,pre-test,619
620,79.0,08:27:04,pre-test,620
621,79.0,08:27:05,pre-test,621
622,79.0,08:27:06,pre-test,622
623,79.0,08:27:07,pre-test,623
624,79.0,08:27:08,pre-test,624
625,79.0,08:27:09,pre-test,625
626,79.0,08:27:10,pre-test,626
627,79.0,08:27:11,pre-test,627
628,79.0,08:27:12,pre-test,628
629,79.0,08:27:13,pre-test,629
630,79.0,08:27:14,pre-test,630
631,79.0,08:27:15,pre-test,631
632,79.0,08:27:16,pre-test,632
633,79.0,08:27:17,pre-test,633
634,79.0,08:27:18,pre-test,634
635,79.0,08:27:19,pre-test,635
636,79.0,08:27:20,pre-test,636
637,79.0,08:27:21,pre-test,637
638,79.0,08:27:22,pre-test,638
639,79.0,08:27:23,pre-test,639
640,79.0,08:27:24,pre-test,640
641,79.0,08:27:25,pre-test,641
642,79.0,08:27:26,pre-test,642
643,79.0,08:27:27,pre-test,643
644,79.0,08:27:28,pre-test,644
645,79.0,08:27:29,pre-test,645
646,79.0,08:27:30,pre-test,646
647,79.0,08:27:31,pre-test,647
648,79.0,08:27:32,pre-test,648
649,79.0,08:27:33,pre-test,649
650,79.0,08:27:34,pre-test,650
651,79.0,08:27:35,pre-test,651
652,79.0,08:27:36,pre-test,652
653,79.0,08:27:37,pre-test,653
654,79.0,08:27:38,pre-test,654
655,79.0,08:27:39,pre-test,655
656,79.0,08:27:40,pre-test,656
657,79.0,08:27:41,pre-test,657
658,79.0,08:27:42,pre-test,658
659,79.0,08:27:43,pre-test,659
660,79.0,08:27:44,pre-test,660
661,79.0,08:27:45,pre-test,661
662,79.0,08:27:46,pre-test,662
663,79.0,08:27:47,pre-test,663
664,79.0,08:27:48,pre-test,664
665,79.0,08:27:49,pre-test,665
666,79.0,08:27:50,pre-test,666
667,79.0,08:27:51,pre-test,667
668,79.0,08:27:52,pre-test,668
669,79.0,08:27:53,pre-test,669
670,79.0,08:27:54,pre-test,670
671,79.0,08:27:55,pre-test,671
672,79.0,08:27:56,pre-test,672
673,79.0,08:27:57,pre-test,673
674,79.0,08:27:58,pre-test,674
675,79.0,08:27:59,pre-test,675
676,79.0,08:28:00,pre-test,676
677,79.0,08:28:01,pre-test,677
678,79.0,08:28:02,pre-test,678
679,79.0,08:28:03,pre-test,679
680,79.0,08:28:04,pre-test,680
681,79.0,08:28:05,pre-test,681
682,79.0,08:28:06,pre-test,682
683,79.0,08:28:07,pre-test,683
684,79.0,08:28:08,pre-test,684
685,79.0,08:28:09,pre-test,685
686,79.0,08:28:10,pre-test,686
687,79.0,08:28:11,pre-test,687
688,79.0,08:28:12,pre-test,688
689,79.0,08:28:13,pre-test,689
690,79.0,08:28:14,pre-test,690
691,79.0,08:28:15,pre-test,691
692,79.0,08:28:16,pre-test,692
693,79.0,08:28:17,pre-test,693
694,79.0,08:28:18,pre-test,694
695,79.0,08:28:19,pre-test,695
696,79.0,08:28:20,pre-test,696
697,79.0,08:28:21,pre-test,697
698,79.0,08:28:22,pre-test,698
699,79.0,08:28:23,pre-test,699
700,79.0,08:28:24,pre-test,700
701,79.0,08:28:25,pre-test,701
702,79.0,08:28:26,pre-test,702
703,79.0,08:28:27,pre-test,703
704,79.0,08:28:28,pre-test,704
705,79.0,08:28:29,pre-test,705
706,79.0,08:28:30,pre-test,706
707,79.0,08:28:31,pre-test,707
708,79.0,08:28:32,pre-test,708
709,79.0,08:28:33,pre-test,709
710,79.0,08:28:34,pre-test,710
711,79.0,08:28:35,pre-test,711
712,79.0,08:28:36,pre-test,712
713,79.0,08:28:37,pre-test,713
714,79.0,08:28:38,pre-test,714
715,79.0,08:28:39,pre-test,715
716,79.0,08:28:40,pre-test,716
717,79.0,08:28:41,pre-test,717
718,79.0,08:28:42,pre-test,718
719,79.0,08:28:43,pre-test,719
720,79.0,08:28:44,pre-test,720
721,79.0,08:28:45,pre-test,721
722,79.0,08:28:46,pre-test,722
723,79.0,08:28:47,pre-test,723
724,79.0,08:28:48,pre-test,724
725,79.0,08:28:49,pre-test,725
726,79.0,08:28:50,pre-test,726
727,79.0,08:28:51,pre-test,727
728,79.0,08:28:52,pre-test,728
729,79.0,08:28:53,pre-test,729
730,79.0,08:28:54,pre-test,730
731,79.0,08:28:55,pre-test,731
732,79.0,08:28:56,pre-test,732
733,79.0,08:28:57,pre-test,733
734,79.0,08:28:58,pre-test,734
