EDA,timestamp,time_seconds,period
0.230654,08:45:00,-241.75,pre-test
0.521533,08:45:01,-241.5,pre-test
0.568945,08:45:01,-241.25,pre-test
0.231935,08:45:01,-241.0,pre-test
0.187086,08:45:01,-240.75,pre-test
0.193493,08:45:02,-240.5,pre-test
0.162739,08:45:02,-240.25,pre-test
0.016658,08:45:02,-240.0,pre-test
0.197337,08:45:02,-239.75,pre-test
0.461307,08:45:03,-239.5,pre-test
0.140955,08:45:03,-239.25,pre-test
0.242186,08:45:03,-239.0,pre-test
0.147362,08:45:03,-238.75,pre-test
0.194774,08:45:04,-238.5,pre-test
0.401081,08:45:04,-238.25,pre-test
0.716307,08:45:04,-238.0,pre-test
0.926725,08:45:04,-237.75,pre-test
0.783207,08:45:05,-237.5,pre-test
0.649941,08:45:05,-237.25,pre-test
0.50386,08:45:05,-237.0,pre-test
0.501298,08:45:05,-236.75,pre-test
0.483358,08:45:06,-236.5,pre-test
0.365468,08:45:06,-236.25,pre-test
0.420569,08:45:06,-236.0,pre-test
0.014362,08:45:06,-235.75,pre-test
0.210151,08:45:07,-235.5,pre-test
0.288317,08:45:07,-235.25,pre-test
0.317789,08:45:07,-235.0,pre-test
0.361357,08:45:07,-234.75,pre-test
0.453619,08:45:08,-234.5,pre-test
0.171709,08:45:08,-234.25,pre-test
0.028191,08:45:08,-234.0,pre-test
0.006407,08:45:08,-233.75,pre-test
0.192211,08:45:09,-233.5,pre-test
0.34598,08:45:09,-233.25,pre-test
0.507438,08:45:09,-233.0,pre-test
0.598418,08:45:09,-232.75,pre-test
0.592011,08:45:10,-232.5,pre-test
0.63686,08:45:10,-232.25,pre-test
0.812413,08:45:10,-232.0,pre-test
0.570494,08:45:10,-231.75,pre-test
0.411599,08:45:11,-231.5,pre-test
0.414162,08:45:11,-231.25,pre-test
0.565368,08:45:11,-231.0,pre-test
0.420569,08:45:11,-230.75,pre-test
0.45773,08:45:12,-230.5,pre-test
0.483358,08:45:12,-230.25,pre-test
0.435946,08:45:12,-230.0,pre-test
0.255267,08:45:12,-229.75,pre-test
0.333433,08:45:13,-229.5,pre-test
0.347529,08:45:13,-229.25,pre-test
0.389815,08:45:13,-229.0,pre-test
0.411599,08:45:13,-228.75,pre-test
0.407755,08:45:14,-228.5,pre-test
0.387252,08:45:14,-228.25,pre-test
0.406473,08:45:14,-228.0,pre-test
0.451323,08:45:14,-227.75,pre-test
0.485921,08:45:15,-227.5,pre-test
0.488483,08:45:15,-227.25,pre-test
0.455167,08:45:15,-227.0,pre-test
0.353936,08:45:15,-226.75,pre-test
0.337277,08:45:16,-226.5,pre-test
0.307805,08:45:16,-226.25,pre-test
0.325745,08:45:16,-226.0,pre-test
0.293709,08:45:16,-225.75,pre-test
0.307805,08:45:17,-225.5,pre-test
0.312931,08:45:17,-225.25,pre-test
0.327026,08:45:17,-225.0,pre-test
0.343684,08:45:17,-224.75,pre-test
0.328307,08:45:18,-224.5,pre-test
0.333433,08:45:18,-224.25,pre-test
0.338559,08:45:18,-224.0,pre-test
0.34881,08:45:18,-223.75,pre-test
0.371875,08:45:19,-223.5,pre-test
0.378282,08:45:19,-223.25,pre-test
0.350091,08:45:19,-223.0,pre-test
0.344966,08:45:19,-222.75,pre-test
0.210418,08:45:20,-222.5,pre-test
0.387252,08:45:20,-222.25,pre-test
0.378282,08:45:20,-222.0,pre-test
0.41288,08:45:20,-221.75,pre-test
0.467981,08:45:21,-221.5,pre-test
0.482076,08:45:21,-221.25,pre-test
0.489765,08:45:21,-221.0,pre-test
0.498735,08:45:21,-220.75,pre-test
0.511549,08:45:22,-220.5,pre-test
0.514112,08:45:22,-220.25,pre-test
0.583308,08:45:22,-220.0,pre-test
0.53974,08:45:22,-219.75,pre-test
0.45773,08:45:23,-219.5,pre-test
0.409036,08:45:23,-219.25,pre-test
0.400066,08:45:23,-219.0,pre-test
0.385971,08:45:23,-218.75,pre-test
0.380845,08:45:24,-218.5,pre-test
0.388534,08:45:24,-218.25,pre-test
0.428257,08:45:24,-218.0,pre-test
0.475669,08:45:24,-217.75,pre-test
0.507705,08:45:25,-217.5,pre-test
0.464137,08:45:25,-217.25,pre-test
0.441071,08:45:25,-217.0,pre-test
0.447478,08:45:25,-216.75,pre-test
0.43979,08:45:26,-216.5,pre-test
0.352654,08:45:26,-216.25,pre-test
0.14891,08:45:26,-216.0,pre-test
0.227076,08:45:26,-215.75,pre-test
0.262956,08:45:27,-215.5,pre-test
0.277051,08:45:27,-215.25,pre-test
0.28474,08:45:27,-215.0,pre-test
0.287302,08:45:27,-214.75,pre-test
0.292428,08:45:28,-214.5,pre-test
0.294991,08:45:28,-214.25,pre-test
0.303961,08:45:28,-214.0,pre-test
0.3219,08:45:28,-213.75,pre-test
0.332152,08:45:29,-213.5,pre-test
0.337277,08:45:29,-213.25,pre-test
0.346247,08:45:29,-213.0,pre-test
0.35778,08:45:29,-212.75,pre-test
0.36675,08:45:30,-212.5,pre-test
0.361624,08:45:30,-212.25,pre-test
0.37572,08:45:30,-212.0,pre-test
0.392378,08:45:30,-211.75,pre-test
0.410318,08:45:31,-211.5,pre-test
0.400066,08:45:31,-211.25,pre-test
0.405192,08:45:31,-211.0,pre-test
0.392378,08:45:31,-210.75,pre-test
0.373157,08:45:32,-210.5,pre-test
0.384689,08:45:32,-210.25,pre-test
0.389815,08:45:32,-210.0,pre-test
0.392378,08:45:32,-209.75,pre-test
0.392378,08:45:33,-209.5,pre-test
0.391096,08:45:33,-209.25,pre-test
0.388534,08:45:33,-209.0,pre-test
0.389815,08:45:33,-208.75,pre-test
0.377001,08:45:34,-208.5,pre-test
0.368031,08:45:34,-208.25,pre-test
0.370594,08:45:34,-208.0,pre-test
0.368031,08:45:34,-207.75,pre-test
0.384689,08:45:35,-207.5,pre-test
0.385971,08:45:35,-207.25,pre-test
0.391096,08:45:35,-207.0,pre-test
0.387252,08:45:35,-206.75,pre-test
0.387252,08:45:36,-206.5,pre-test
0.393659,08:45:36,-206.25,pre-test
0.396222,08:45:36,-206.0,pre-test
0.393659,08:45:36,-205.75,pre-test
0.377001,08:45:37,-205.5,pre-test
0.410318,08:45:37,-205.25,pre-test
0.391096,08:45:37,-205.0,pre-test
0.382127,08:45:37,-204.75,pre-test
0.385971,08:45:38,-204.5,pre-test
0.397503,08:45:38,-204.25,pre-test
0.383408,08:45:38,-204.0,pre-test
0.383408,08:45:38,-203.75,pre-test
0.387252,08:45:39,-203.5,pre-test
0.387252,08:45:39,-203.25,pre-test
0.388534,08:45:39,-203.0,pre-test
0.384689,08:45:39,-202.75,pre-test
0.384689,08:45:40,-202.5,pre-test
0.379564,08:45:40,-202.25,pre-test
0.365468,08:45:40,-202.0,pre-test
0.370594,08:45:40,-201.75,pre-test
0.365468,08:45:41,-201.5,pre-test
0.356498,08:45:41,-201.25,pre-test
0.356498,08:45:41,-201.0,pre-test
0.347529,08:45:41,-200.75,pre-test
0.342403,08:45:42,-200.5,pre-test
0.334715,08:45:42,-200.25,pre-test
0.343684,08:45:42,-200.0,pre-test
0.384689,08:45:42,-199.75,pre-test
0.368031,08:45:43,-199.5,pre-test
0.37572,08:45:43,-199.25,pre-test
0.389815,08:45:43,-199.0,pre-test
0.378282,08:45:43,-198.75,pre-test
0.380845,08:45:44,-198.5,pre-test
0.392378,08:45:44,-198.25,pre-test
0.402629,08:45:44,-198.0,pre-test
0.394941,08:45:44,-197.75,pre-test
0.396222,08:45:45,-197.5,pre-test
0.405192,08:45:45,-197.25,pre-test
0.400066,08:45:45,-197.0,pre-test
0.387252,08:45:45,-196.75,pre-test
0.380845,08:45:46,-196.5,pre-test
0.36675,08:45:46,-196.25,pre-test
0.362905,08:45:46,-196.0,pre-test
0.347529,08:45:46,-195.75,pre-test
0.356498,08:45:47,-195.5,pre-test
0.364187,08:45:47,-195.25,pre-test
0.355217,08:45:47,-195.0,pre-test
0.355217,08:45:47,-194.75,pre-test
0.335996,08:45:48,-194.5,pre-test
0.316775,08:45:48,-194.25,pre-test
0.320619,08:45:48,-194.0,pre-test
0.310368,08:45:48,-193.75,pre-test
0.280895,08:45:49,-193.5,pre-test
0.282177,08:45:49,-193.25,pre-test
0.291147,08:45:49,-193.0,pre-test
0.293709,08:45:49,-192.75,pre-test
0.315493,08:45:50,-192.5,pre-test
0.311649,08:45:50,-192.25,pre-test
0.300116,08:45:50,-192.0,pre-test
0.0,08:45:50,-191.75,pre-test
0.386985,08:45:51,-191.5,pre-test
0.433116,08:45:51,-191.25,pre-test
0.452337,08:45:51,-191.0,pre-test
0.465151,08:45:51,-190.75,pre-test
0.46387,08:45:52,-190.5,pre-test
0.471558,08:45:52,-190.25,pre-test
0.15505,08:45:52,-190.0,pre-test
0.453619,08:45:52,-189.75,pre-test
0.447212,08:45:53,-189.5,pre-test
0.451056,08:45:53,-189.25,pre-test
0.453619,08:45:53,-189.0,pre-test
0.451056,08:45:53,-188.75,pre-test
0.465151,08:45:54,-188.5,pre-test
0.460026,08:45:54,-188.25,pre-test
0.468995,08:45:54,-188.0,pre-test
0.47284,08:45:54,-187.75,pre-test
0.425428,08:45:55,-187.5,pre-test
0.448493,08:45:55,-187.25,pre-test
0.479247,08:45:55,-187.0,pre-test
0.47284,08:45:55,-186.75,pre-test
0.489498,08:45:56,-186.5,pre-test
0.499749,08:45:56,-186.25,pre-test
0.484372,08:45:56,-186.0,pre-test
0.480528,08:45:56,-185.75,pre-test
0.458744,08:45:57,-185.5,pre-test
0.451056,08:45:57,-185.25,pre-test
0.451056,08:45:57,-185.0,pre-test
0.461307,08:45:57,-184.75,pre-test
0.46387,08:45:58,-184.5,pre-test
0.490779,08:45:58,-184.25,pre-test
0.489498,08:45:58,-184.0,pre-test
0.484372,08:45:58,-183.75,pre-test
0.479247,08:45:59,-183.5,pre-test
0.475402,08:45:59,-183.25,pre-test
0.449774,08:45:59,-183.0,pre-test
0.447212,08:45:59,-182.75,pre-test
0.448493,08:46:00,-182.5,pre-test
0.458744,08:46:00,-182.25,pre-test
0.477965,08:46:00,-182.0,pre-test
0.465151,08:46:00,-181.75,pre-test
0.465151,08:46:01,-181.5,pre-test
0.458744,08:46:01,-181.25,pre-test
0.461307,08:46:01,-181.0,pre-test
0.457463,08:46:01,-180.75,pre-test
0.451056,08:46:02,-180.5,pre-test
0.448493,08:46:02,-180.25,pre-test
0.442086,08:46:02,-180.0,pre-test
0.424146,08:46:02,-179.75,pre-test
0.438242,08:46:03,-179.5,pre-test
0.452337,08:46:03,-179.25,pre-test
0.452337,08:46:03,-179.0,pre-test
0.461307,08:46:03,-178.75,pre-test
0.494624,08:46:04,-178.5,pre-test
0.513845,08:46:04,-178.25,pre-test
0.51897,08:46:04,-178.0,pre-test
0.47284,08:46:04,-177.75,pre-test
0.443367,08:46:05,-177.5,pre-test
0.43696,08:46:05,-177.25,pre-test
0.434397,08:46:05,-177.0,pre-test
0.448493,08:46:05,-176.75,pre-test
0.424146,08:46:06,-176.5,pre-test
0.435679,08:46:06,-176.25,pre-test
0.43696,08:46:06,-176.0,pre-test
0.434397,08:46:06,-175.75,pre-test
0.42799,08:46:07,-175.5,pre-test
0.420302,08:46:07,-175.25,pre-test
0.394674,08:46:07,-175.0,pre-test
0.383141,08:46:07,-174.75,pre-test
0.384422,08:46:08,-174.5,pre-test
0.389548,08:46:08,-174.25,pre-test
0.393392,08:46:08,-174.0,pre-test
0.39083,08:46:08,-173.75,pre-test
0.388267,08:46:09,-173.5,pre-test
0.384422,08:46:09,-173.25,pre-test
0.386985,08:46:09,-173.0,pre-test
0.392111,08:46:09,-172.75,pre-test
0.392111,08:46:10,-172.5,pre-test
0.39083,08:46:10,-172.25,pre-test
0.383141,08:46:10,-172.0,pre-test
0.397237,08:46:10,-171.75,pre-test
0.389548,08:46:11,-171.5,pre-test
0.39083,08:46:11,-171.25,pre-test
0.386985,08:46:11,-171.0,pre-test
0.39083,08:46:11,-170.75,pre-test
0.39083,08:46:12,-170.5,pre-test
0.39083,08:46:12,-170.25,pre-test
0.388267,08:46:12,-170.0,pre-test
0.389548,08:46:12,-169.75,pre-test
0.386985,08:46:13,-169.5,pre-test
0.379297,08:46:13,-169.25,pre-test
0.379297,08:46:13,-169.0,pre-test
0.376734,08:46:13,-168.75,pre-test
0.376734,08:46:14,-168.5,pre-test
0.378015,08:46:14,-168.25,pre-test
0.375453,08:46:14,-168.0,pre-test
0.37289,08:46:14,-167.75,pre-test
0.374171,08:46:15,-167.5,pre-test
0.37289,08:46:15,-167.25,pre-test
0.371608,08:46:15,-167.0,pre-test
0.386985,08:46:15,-166.75,pre-test
0.39083,08:46:16,-166.5,pre-test
0.392111,08:46:16,-166.25,pre-test
0.380578,08:46:16,-166.0,pre-test
0.379297,08:46:16,-165.75,pre-test
0.38186,08:46:17,-165.5,pre-test
0.379297,08:46:17,-165.25,pre-test
0.374171,08:46:17,-165.0,pre-test
0.371608,08:46:17,-164.75,pre-test
0.379297,08:46:18,-164.5,pre-test
0.379297,08:46:18,-164.25,pre-test
0.370327,08:46:18,-164.0,pre-test
0.366483,08:46:18,-163.75,pre-test
0.365201,08:46:19,-163.5,pre-test
0.366483,08:46:19,-163.25,pre-test
0.384422,08:46:19,-163.0,pre-test
0.39083,08:46:19,-162.75,pre-test
0.37289,08:46:20,-162.5,pre-test
0.366483,08:46:20,-162.25,pre-test
0.37289,08:46:20,-162.0,pre-test
0.38186,08:46:20,-161.75,pre-test
0.384422,08:46:21,-161.5,pre-test
0.379297,08:46:21,-161.25,pre-test
0.378015,08:46:21,-161.0,pre-test
0.379297,08:46:21,-160.75,pre-test
0.378015,08:46:22,-160.5,pre-test
0.370327,08:46:22,-160.25,pre-test
0.360076,08:46:22,-160.0,pre-test
0.342136,08:46:22,-159.75,pre-test
0.339573,08:46:23,-159.5,pre-test
0.33701,08:46:23,-159.25,pre-test
0.342136,08:46:23,-159.0,pre-test
0.344699,08:46:23,-158.75,pre-test
0.349824,08:46:24,-158.5,pre-test
0.352387,08:46:24,-158.25,pre-test
0.347262,08:46:24,-158.0,pre-test
0.349824,08:46:24,-157.75,pre-test
0.353669,08:46:25,-157.5,pre-test
0.358794,08:46:25,-157.25,pre-test
0.357513,08:46:25,-157.0,pre-test
0.334448,08:46:25,-156.75,pre-test
0.322915,08:46:26,-156.5,pre-test
0.310101,08:46:26,-156.25,pre-test
0.29088,08:46:26,-156.0,pre-test
0.301131,08:46:26,-155.75,pre-test
0.303694,08:46:27,-155.5,pre-test
0.303694,08:46:27,-155.25,pre-test
0.316508,08:46:27,-155.0,pre-test
0.302412,08:46:27,-154.75,pre-test
0.312664,08:46:28,-154.5,pre-test
0.319071,08:46:28,-154.25,pre-test
0.320352,08:46:28,-154.0,pre-test
0.317789,08:46:28,-153.75,pre-test
0.317789,08:46:29,-153.5,pre-test
0.317789,08:46:29,-153.25,pre-test
0.325478,08:46:29,-153.0,pre-test
0.326759,08:46:29,-152.75,pre-test
0.317789,08:46:30,-152.5,pre-test
0.315226,08:46:30,-152.25,pre-test
0.29985,08:46:30,-152.0,pre-test
0.29088,08:46:30,-151.75,pre-test
0.294724,08:46:31,-151.5,pre-test
0.308819,08:46:31,-151.25,pre-test
0.310101,08:46:31,-151.0,pre-test
0.312664,08:46:31,-150.75,pre-test
0.320352,08:46:32,-150.5,pre-test
0.325478,08:46:32,-150.25,pre-test
0.334448,08:46:32,-150.0,pre-test
0.330603,08:46:32,-149.75,pre-test
0.325478,08:46:33,-149.5,pre-test
0.313945,08:46:33,-149.25,pre-test
0.304975,08:46:33,-149.0,pre-test
0.310101,08:46:33,-148.75,pre-test
0.310101,08:46:34,-148.5,pre-test
0.319071,08:46:34,-148.25,pre-test
0.308819,08:46:34,-148.0,pre-test
0.310101,08:46:34,-147.75,pre-test
0.324196,08:46:35,-147.5,pre-test
0.312664,08:46:35,-147.25,pre-test
0.307538,08:46:35,-147.0,pre-test
0.301131,08:46:35,-146.75,pre-test
0.29985,08:46:36,-146.5,pre-test
0.297287,08:46:36,-146.25,pre-test
0.310101,08:46:36,-146.0,pre-test
0.311382,08:46:36,-145.75,pre-test
0.315226,08:46:37,-145.5,pre-test
0.324196,08:46:37,-145.25,pre-test
0.326759,08:46:37,-145.0,pre-test
0.320352,08:46:37,-144.75,pre-test
0.306257,08:46:38,-144.5,pre-test
0.316508,08:46:38,-144.25,pre-test
0.310101,08:46:38,-144.0,pre-test
0.29088,08:46:38,-143.75,pre-test
0.296005,08:46:39,-143.5,pre-test
0.29088,08:46:39,-143.25,pre-test
0.287035,08:46:39,-143.0,pre-test
0.29088,08:46:39,-142.75,pre-test
0.297287,08:46:40,-142.5,pre-test
0.316508,08:46:40,-142.25,pre-test
0.308819,08:46:40,-142.0,pre-test
0.302412,08:46:40,-141.75,pre-test
0.283191,08:46:41,-141.5,pre-test
0.298568,08:46:41,-141.25,pre-test
0.294724,08:46:41,-141.0,pre-test
0.301131,08:46:41,-140.75,pre-test
0.301131,08:46:42,-140.5,pre-test
0.297287,08:46:42,-140.25,pre-test
0.317789,08:46:42,-140.0,pre-test
0.331885,08:46:42,-139.75,pre-test
0.294724,08:46:43,-139.5,pre-test
0.289598,08:46:43,-139.25,pre-test
0.298568,08:46:43,-139.0,pre-test
0.302412,08:46:43,-138.75,pre-test
0.304975,08:46:44,-138.5,pre-test
0.315226,08:46:44,-138.25,pre-test
0.324196,08:46:44,-138.0,pre-test
0.301131,08:46:44,-137.75,pre-test
0.29985,08:46:45,-137.5,pre-test
0.301131,08:46:45,-137.25,pre-test
0.292161,08:46:45,-137.0,pre-test
0.285754,08:46:45,-136.75,pre-test
0.261407,08:46:46,-136.5,pre-test
0.270377,08:46:46,-136.25,pre-test
0.270377,08:46:46,-136.0,pre-test
0.269096,08:46:46,-135.75,pre-test
0.269096,08:46:47,-135.5,pre-test
0.266533,08:46:47,-135.25,pre-test
0.267814,08:46:47,-135.0,pre-test
0.267814,08:46:47,-134.75,pre-test
0.266533,08:46:48,-134.5,pre-test
0.266533,08:46:48,-134.25,pre-test
0.262689,08:46:48,-134.0,pre-test
0.262689,08:46:48,-133.75,pre-test
