HR,timestamp,period,time_seconds
95.97,08:48:47,pre-test,-15
95.8,08:48:48,pre-test,-14
95.6,08:48:49,pre-test,-13
95.38,08:48:50,pre-test,-12
95.1,08:48:51,pre-test,-11
94.78,08:48:52,pre-test,-10
94.48,08:48:53,pre-test,-9
94.17,08:48:54,pre-test,-8
93.8,08:48:55,pre-test,-7
93.43,08:48:56,pre-test,-6
93.08,08:48:57,pre-test,-5
92.67,08:48:58,pre-test,-4
92.27,08:48:59,pre-test,-3
91.95,08:49:00,pre-test,-2
91.78,08:49:01,pre-test,-1
91.65,08:49:02,in-test,0
91.5,08:49:03,in-test,1
91.32,08:49:04,in-test,2
91.12,08:49:05,in-test,3
90.9,08:49:06,in-test,4
90.68,08:49:07,in-test,5
90.48,08:49:08,in-test,6
90.25,08:49:09,in-test,7
90.02,08:49:10,in-test,8
89.72,08:49:11,in-test,9
89.37,08:49:12,in-test,10
89.05,08:49:13,in-test,11
88.7,08:49:14,in-test,12
88.28,08:49:15,in-test,13
87.88,08:49:16,in-test,14
87.48,08:49:17,in-test,15
87.05,08:49:18,in-test,16
86.57,08:49:19,in-test,17
86.13,08:49:20,in-test,18
85.6,08:49:21,in-test,19
85.07,08:49:22,in-test,20
84.52,08:49:23,in-test,21
83.97,08:49:24,in-test,22
83.38,08:49:25,in-test,23
82.97,08:49:26,in-test,24
82.57,08:49:27,in-test,25
82.08,08:49:28,in-test,26
81.57,08:49:29,in-test,27
81.15,08:49:30,in-test,28
82.38,08:49:31,in-test,29
83.65,08:49:32,in-test,30
84.9,08:49:33,in-test,31
86.25,08:49:34,in-test,32
87.57,08:49:35,in-test,33
88.87,08:49:36,in-test,34
90.15,08:49:37,in-test,35
91.43,08:49:38,in-test,36
92.67,08:49:39,in-test,37
93.75,08:49:40,in-test,38
94.73,08:49:41,in-test,39
95.62,08:49:42,in-test,40
96.58,08:49:43,in-test,41
97.48,08:49:44,in-test,42
98.48,08:49:45,in-test,43
99.48,08:49:46,in-test,44
100.42,08:49:47,in-test,45
101.7,08:49:48,in-test,46
103.02,08:49:49,in-test,47
104.32,08:49:50,in-test,48
105.62,08:49:51,in-test,49
106.9,08:49:52,in-test,50
108.15,08:49:53,in-test,51
109.45,08:49:54,in-test,52
110.78,08:49:55,in-test,53
112.1,08:49:56,in-test,54
113.42,08:49:57,in-test,55
114.8,08:49:58,in-test,56
116.27,08:49:59,in-test,57
117.6,08:50:00,in-test,58
118.92,08:50:01,in-test,59
120.23,08:50:02,in-test,60
121.53,08:50:03,in-test,61
122.63,08:50:04,in-test,62
123.85,08:50:05,in-test,63
124.62,08:50:06,in-test,64
125.38,08:50:07,in-test,65
126.12,08:50:08,in-test,66
126.85,08:50:09,in-test,67
127.55,08:50:10,in-test,68
128.28,08:50:11,in-test,69
129.03,08:50:12,in-test,70
129.8,08:50:13,in-test,71
130.62,08:50:14,in-test,72
131.47,08:50:15,in-test,73
132.33,08:50:16,in-test,74
133.07,08:50:17,in-test,75
133.72,08:50:18,in-test,76
134.37,08:50:19,in-test,77
134.97,08:50:20,in-test,78
135.55,08:50:21,in-test,79
136.18,08:50:22,in-test,80
136.82,08:50:23,in-test,81
137.43,08:50:24,in-test,82
138.1,08:50:25,in-test,83
138.47,08:50:26,in-test,84
138.85,08:50:27,in-test,85
139.32,08:50:28,in-test,86
139.87,08:50:29,in-test,87
140.62,08:50:30,in-test,88
139.72,08:50:31,in-test,89
138.73,08:50:32,in-test,90
137.65,08:50:33,in-test,91
136.6,08:50:34,in-test,92
135.52,08:50:35,in-test,93
134.48,08:50:36,in-test,94
133.45,08:50:37,in-test,95
132.4,08:50:38,in-test,96
131.4,08:50:39,in-test,97
130.7,08:50:40,in-test,98
129.75,08:50:41,in-test,99
129.1,08:50:42,in-test,100
128.35,08:50:43,in-test,101
127.65,08:50:44,in-test,102
126.88,08:50:45,in-test,103
126.15,08:50:46,in-test,104
125.45,08:50:47,in-test,105
124.67,08:50:48,in-test,106
124.13,08:50:49,in-test,107
123.63,08:50:50,in-test,108
123.15,08:50:51,in-test,109
122.62,08:50:52,in-test,110
122.2,08:50:53,in-test,111
122.15,08:50:54,in-test,112
122.12,08:50:55,in-test,113
122.07,08:50:56,in-test,114
122.03,08:50:57,in-test,115
121.97,08:50:58,in-test,116
121.77,08:50:59,in-test,117
121.63,08:51:00,in-test,118
121.47,08:51:01,in-test,119
121.27,08:51:02,in-test,120
121.2,08:51:03,in-test,121
121.28,08:51:04,in-test,122
121.3,08:51:05,in-test,123
121.8,08:51:06,in-test,124
122.23,08:51:07,in-test,125
122.72,08:51:08,in-test,126
123.18,08:51:09,in-test,127
123.67,08:51:10,in-test,128
124.08,08:51:11,in-test,129
124.52,08:51:12,in-test,130
124.78,08:51:13,in-test,131
124.95,08:51:14,in-test,132
125.13,08:51:15,in-test,133
125.35,08:51:16,in-test,134
125.72,08:51:17,in-test,135
126.18,08:51:18,in-test,136
126.68,08:51:19,in-test,137
127.17,08:51:20,in-test,138
127.97,08:51:21,in-test,139
128.77,08:51:22,in-test,140
129.58,08:51:23,in-test,141
130.43,08:51:24,in-test,142
131.28,08:51:25,in-test,143
132.07,08:51:26,in-test,144
132.87,08:51:27,in-test,145
133.58,08:51:28,in-test,146
134.22,08:51:29,in-test,147
134.85,08:51:30,in-test,148
135.48,08:51:31,in-test,149
136.15,08:51:32,in-test,150
136.97,08:51:33,in-test,151
137.8,08:51:34,in-test,152
137.93,08:51:35,in-test,153
138.03,08:51:36,in-test,154
137.98,08:51:37,in-test,155
137.95,08:51:38,in-test,156
137.93,08:51:39,in-test,157
137.83,08:51:40,in-test,158
138.0,08:51:41,in-test,159
137.98,08:51:42,in-test,160
138.0,08:51:43,in-test,161
138.02,08:51:44,in-test,162
138.17,08:51:45,in-test,163
138.3,08:51:46,in-test,164
138.45,08:51:47,in-test,165
138.62,08:51:48,in-test,166
138.55,08:51:49,in-test,167
138.47,08:51:50,in-test,168
138.42,08:51:51,in-test,169
138.45,08:51:52,in-test,170
138.45,08:51:53,in-test,171
138.08,08:51:54,in-test,172
137.7,08:51:55,in-test,173
137.28,08:51:56,in-test,174
136.9,08:51:57,in-test,175
136.55,08:51:58,in-test,176
136.22,08:51:59,in-test,177
135.9,08:52:00,in-test,178
135.57,08:52:01,in-test,179
135.25,08:52:02,in-test,180
134.77,08:52:03,in-test,181
134.38,08:52:04,in-test,182
133.98,08:52:05,in-test,183
133.6,08:52:06,in-test,184
133.28,08:52:07,in-test,185
133.07,08:52:08,in-test,186
132.85,08:52:09,in-test,187
132.65,08:52:10,in-test,188
132.4,08:52:11,in-test,189
132.1,08:52:12,in-test,190
131.9,08:52:13,in-test,191
131.77,08:52:14,in-test,192
131.47,08:52:15,in-test,193
131.2,08:52:16,in-test,194
130.77,08:52:17,in-test,195
130.38,08:52:18,in-test,196
129.78,08:52:19,in-test,197
129.18,08:52:20,in-test,198
128.3,08:52:21,in-test,199
127.38,08:52:22,in-test,200
126.5,08:52:23,in-test,201
125.58,08:52:24,in-test,202
124.15,08:52:25,in-test,203
122.82,08:52:26,in-test,204
121.48,08:52:27,in-test,205
120.18,08:52:28,in-test,206
118.92,08:52:29,in-test,207
117.67,08:52:30,in-test,208
116.42,08:52:31,in-test,209
115.2,08:52:32,in-test,210
113.95,08:52:33,in-test,211
112.65,08:52:34,in-test,212
112.12,08:52:35,in-test,213
111.57,08:52:36,in-test,214
111.23,08:52:37,in-test,215
110.88,08:52:38,in-test,216
110.45,08:52:39,in-test,217
109.88,08:52:40,in-test,218
109.28,08:52:41,in-test,219
108.67,08:52:42,in-test,220
108.05,08:52:43,in-test,221
107.42,08:52:44,in-test,222
106.7,08:52:45,in-test,223
105.83,08:52:46,in-test,224
104.93,08:52:47,in-test,225
104.05,08:52:48,in-test,226
104.33,08:52:49,in-test,227
104.6,08:52:50,in-test,228
104.88,08:52:51,in-test,229
105.13,08:52:52,in-test,230
105.33,08:52:53,in-test,231
105.53,08:52:54,in-test,232
105.73,08:52:55,in-test,233
106.05,08:52:56,in-test,234
106.28,08:52:57,in-test,235
106.5,08:52:58,in-test,236
106.82,08:52:59,in-test,237
107.13,08:53:00,in-test,238
107.47,08:53:01,in-test,239
107.78,08:53:02,in-test,240
108.17,08:53:03,in-test,241
108.38,08:53:04,in-test,242
108.63,08:53:05,in-test,243
108.87,08:53:06,in-test,244
109.13,08:53:07,in-test,245
109.22,08:53:08,in-test,246
109.1,08:53:09,in-test,247
109.0,08:53:10,in-test,248
108.95,08:53:11,in-test,249
108.95,08:53:12,in-test,250
108.98,08:53:13,in-test,251
109.02,08:53:14,in-test,252
109.2,08:53:15,in-test,253
109.3,08:53:16,in-test,254
109.55,08:53:17,in-test,255
109.82,08:53:18,in-test,256
110.08,08:53:19,in-test,257
110.37,08:53:20,in-test,258
110.65,08:53:21,in-test,259
110.92,08:53:22,in-test,260
111.15,08:53:23,in-test,261
111.38,08:53:24,in-test,262
111.35,08:53:25,in-test,263
111.08,08:53:26,in-test,264
110.78,08:53:27,in-test,265
110.5,08:53:28,in-test,266
110.22,08:53:29,in-test,267
109.93,08:53:30,in-test,268
109.77,08:53:31,in-test,269
109.55,08:53:32,in-test,270
110.03,08:53:33,in-test,271
110.53,08:53:34,in-test,272
110.93,08:53:35,in-test,273
111.35,08:53:36,in-test,274
111.7,08:53:37,in-test,275
112.03,08:53:38,in-test,276
112.42,08:53:39,in-test,277
112.9,08:53:40,in-test,278
113.4,08:53:41,in-test,279
113.88,08:53:42,in-test,280
114.35,08:53:43,in-test,281
114.83,08:53:44,in-test,282
115.17,08:53:45,in-test,283
115.7,08:53:46,in-test,284
116.23,08:53:47,in-test,285
116.75,08:53:48,in-test,286
116.08,08:53:49,in-test,287
115.45,08:53:50,in-test,288
114.8,08:53:51,in-test,289
114.2,08:53:52,in-test,290
113.62,08:53:53,in-test,291
112.98,08:53:54,in-test,292
112.32,08:53:55,in-test,293
111.62,08:53:56,in-test,294
110.93,08:53:57,in-test,295
110.13,08:53:58,in-test,296
109.18,08:53:59,in-test,297
108.12,08:54:00,in-test,298
107.05,08:54:01,in-test,299
106.0,08:54:02,in-test,300
104.93,08:54:03,in-test,301
104.0,08:54:04,in-test,302
103.03,08:54:05,in-test,303
102.05,08:54:06,in-test,304
100.75,08:54:07,in-test,305
99.55,08:54:08,in-test,306
98.53,08:54:09,in-test,307
97.55,08:54:10,in-test,308
96.62,08:54:11,in-test,309
95.68,08:54:12,in-test,310
94.77,08:54:13,in-test,311
93.85,08:54:14,in-test,312
92.93,08:54:15,in-test,313
92.03,08:54:16,in-test,314
91.13,08:54:17,in-test,315
90.18,08:54:18,in-test,316
89.7,08:54:19,in-test,317
89.17,08:54:20,in-test,318
88.62,08:54:21,in-test,319
88.12,08:54:22,in-test,320
87.58,08:54:23,in-test,321
87.07,08:54:24,in-test,322
87.27,08:54:25,in-test,323
87.67,08:54:26,in-test,324
88.07,08:54:27,in-test,325
88.47,08:54:28,in-test,326
88.88,08:54:29,in-test,327
89.28,08:54:30,in-test,328
89.52,08:54:31,in-test,329
89.82,08:54:32,in-test,330
89.6,08:54:33,in-test,331
89.37,08:54:34,in-test,332
89.28,08:54:35,in-test,333
89.2,08:54:36,in-test,334
89.12,08:54:37,in-test,335
89.08,08:54:38,in-test,336
89.05,08:54:39,in-test,337
89.0,08:54:40,in-test,338
88.9,08:54:41,in-test,339
88.8,08:54:42,in-test,340
88.65,08:54:43,in-test,341
88.47,08:54:44,in-test,342
88.37,08:54:45,in-test,343
88.27,08:54:46,in-test,344
88.18,08:54:47,in-test,345
88.1,08:54:48,in-test,346
88.03,08:54:49,in-test,347
87.93,08:54:50,in-test,348
87.82,08:54:51,in-test,349
87.72,08:54:52,in-test,350
87.65,08:54:53,in-test,351
87.65,08:54:54,in-test,352
87.67,08:54:55,in-test,353
87.62,08:54:56,in-test,354
87.57,08:54:57,in-test,355
87.7,08:54:58,in-test,356
87.85,08:54:59,in-test,357
88.08,08:55:00,in-test,358
88.38,08:55:01,in-test,359
88.95,08:55:02,in-test,360
89.52,08:55:03,in-test,361
90.07,08:55:04,in-test,362
90.6,08:55:05,in-test,363
91.22,08:55:06,in-test,364
92.08,08:55:07,in-test,365
92.92,08:55:08,in-test,366
93.8,08:55:09,in-test,367
94.63,08:55:10,in-test,368
95.57,08:55:11,in-test,369
96.5,08:55:12,in-test,370
97.38,08:55:13,in-test,371
98.25,08:55:14,in-test,372
99.12,08:55:15,in-test,373
99.98,08:55:16,in-test,374
100.85,08:55:17,in-test,375
101.7,08:55:18,in-test,376
102.02,08:55:19,in-test,377
102.48,08:55:20,in-test,378
102.53,08:55:21,in-test,379
102.63,08:55:22,in-test,380
102.38,08:55:23,in-test,381
102.17,08:55:24,in-test,382
102.0,08:55:25,in-test,383
101.75,08:55:26,in-test,384
101.53,08:55:27,in-test,385
101.3,08:55:28,in-test,386
101.02,08:55:29,in-test,387
100.8,08:55:30,in-test,388
100.7,08:55:31,in-test,389
100.57,08:55:32,in-test,390
100.23,08:55:33,in-test,391
99.92,08:55:34,in-test,392
99.58,08:55:35,in-test,393
99.47,08:55:36,in-test,394
99.3,08:55:37,in-test,395
99.1,08:55:38,in-test,396
98.88,08:55:39,in-test,397
98.68,08:55:40,in-test,398
98.53,08:55:41,in-test,399
98.4,08:55:42,in-test,400
98.3,08:55:43,in-test,401
98.22,08:55:44,in-test,402
98.17,08:55:45,in-test,403
98.12,08:55:46,in-test,404
98.02,08:55:47,in-test,405
97.92,08:55:48,in-test,406
97.75,08:55:49,in-test,407
97.52,08:55:50,in-test,408
97.35,08:55:51,in-test,409
97.17,08:55:52,in-test,410
96.92,08:55:53,in-test,411
96.58,08:55:54,in-test,412
96.25,08:55:55,in-test,413
95.77,08:55:56,in-test,414
95.28,08:55:57,in-test,415
94.75,08:55:58,in-test,416
94.25,08:55:59,in-test,417
93.67,08:56:00,in-test,418
93.03,08:56:01,in-test,419
92.13,08:56:02,in-test,420
91.22,08:56:03,in-test,421
90.3,08:56:04,in-test,422
89.43,08:56:05,in-test,423
88.5,08:56:06,in-test,424
87.58,08:56:07,in-test,425
86.65,08:56:08,in-test,426
85.72,08:56:09,in-test,427
84.83,08:56:10,in-test,428
83.87,08:56:11,in-test,429
82.88,08:56:12,in-test,430
81.97,08:56:13,in-test,431
81.05,08:56:14,in-test,432
80.18,08:56:15,in-test,433
79.32,08:56:16,in-test,434
78.4,08:56:17,in-test,435
77.48,08:56:18,in-test,436
76.77,08:56:19,in-test,437
76.1,08:56:20,in-test,438
75.87,08:56:21,in-test,439
75.57,08:56:22,in-test,440
75.67,08:56:23,in-test,441
75.72,08:56:24,in-test,442
75.7,08:56:25,in-test,443
75.77,08:56:26,in-test,444
75.82,08:56:27,in-test,445
75.92,08:56:28,in-test,446
76.05,08:56:29,in-test,447
76.13,08:56:30,in-test,448
76.15,08:56:31,in-test,449
76.15,08:56:32,in-test,450
76.23,08:56:33,in-test,451
76.3,08:56:34,in-test,452
76.3,08:56:35,in-test,453
76.08,08:56:36,in-test,454
75.93,08:56:37,in-test,455
75.85,08:56:38,in-test,456
75.75,08:56:39,in-test,457
75.65,08:56:40,in-test,458
75.55,08:56:41,in-test,459
75.45,08:56:42,in-test,460
75.45,08:56:43,in-test,461
75.4,08:56:44,in-test,462
75.37,08:56:45,in-test,463
75.33,08:56:46,in-test,464
75.38,08:56:47,in-test,465
75.3,08:56:48,in-test,466
75.18,08:56:49,in-test,467
75.13,08:56:50,in-test,468
74.98,08:56:51,in-test,469
74.83,08:56:52,in-test,470
74.68,08:56:53,in-test,471
74.55,08:56:54,in-test,472
74.38,08:56:55,in-test,473
74.52,08:56:56,in-test,474
74.78,08:56:57,in-test,475
75.07,08:56:58,in-test,476
75.38,08:56:59,in-test,477
75.73,08:57:00,in-test,478
76.05,08:57:01,in-test,479
76.37,08:57:02,in-test,480
76.68,08:57:03,in-test,481
77.03,08:57:04,in-test,482
77.38,08:57:05,in-test,483
77.6,08:57:06,in-test,484
77.83,08:57:07,in-test,485
78.05,08:57:08,in-test,486
78.27,08:57:09,in-test,487
78.43,08:57:10,in-test,488
78.55,08:57:11,in-test,489
78.63,08:57:12,in-test,490
78.7,08:57:13,in-test,491
78.75,08:57:14,in-test,492
78.77,08:57:15,in-test,493
78.78,08:57:16,in-test,494
78.82,08:57:17,in-test,495
78.85,08:57:18,in-test,496
79.0,08:57:19,in-test,497
79.0,08:57:20,in-test,498
78.98,08:57:21,in-test,499
78.95,08:57:22,in-test,500
78.93,08:57:23,in-test,501
79.02,08:57:24,in-test,502
79.17,08:57:25,in-test,503
79.28,08:57:26,in-test,504
79.37,08:57:27,in-test,505
79.38,08:57:28,in-test,506
79.37,08:57:29,in-test,507
79.37,08:57:30,in-test,508
79.38,08:57:31,in-test,509
79.4,08:57:32,in-test,510
79.33,08:57:33,in-test,511
79.33,08:57:34,in-test,512
79.42,08:57:35,in-test,513
79.52,08:57:36,in-test,514
79.62,08:57:37,in-test,515
79.65,08:57:38,in-test,516
79.72,08:57:39,in-test,517
79.8,08:57:40,in-test,518
79.95,08:57:41,in-test,519
80.07,08:57:42,in-test,520
80.13,08:57:43,in-test,521
80.28,08:57:44,in-test,522
80.4,08:57:45,in-test,523
80.5,08:57:46,in-test,524
80.57,08:57:47,in-test,525
80.77,08:57:48,in-test,526
81.0,08:57:49,in-test,527
81.22,08:57:50,in-test,528
81.45,08:57:51,in-test,529
81.65,08:57:52,in-test,530
81.9,08:57:53,in-test,531
82.18,08:57:54,in-test,532
82.52,08:57:55,in-test,533
82.75,08:57:56,in-test,534
