EDA,timestamp,time_seconds,period
0.020501,08:01:58,-281.5,pre-test
0.01922,08:01:58,-281.25,pre-test
0.01922,08:01:59,-281.0,pre-test
0.01922,08:01:59,-280.75,pre-test
0.017939,08:01:59,-280.5,pre-test
0.01922,08:01:59,-280.25,pre-test
0.021783,08:02:00,-280.0,pre-test
0.017939,08:02:00,-279.75,pre-test
0.017939,08:02:00,-279.5,pre-test
0.017939,08:02:00,-279.25,pre-test
0.017939,08:02:01,-279.0,pre-test
0.017939,08:02:01,-278.75,pre-test
0.017939,08:02:01,-278.5,pre-test
0.01922,08:02:01,-278.25,pre-test
0.017939,08:02:02,-278.0,pre-test
0.020501,08:02:02,-277.75,pre-test
0.017939,08:02:02,-277.5,pre-test
0.017939,08:02:02,-277.25,pre-test
0.01922,08:02:03,-277.0,pre-test
0.016657,08:02:03,-276.75,pre-test
0.017939,08:02:03,-276.5,pre-test
0.017939,08:02:03,-276.25,pre-test
0.017939,08:02:04,-276.0,pre-test
0.017939,08:02:04,-275.75,pre-test
0.020501,08:02:04,-275.5,pre-test
0.01922,08:02:04,-275.25,pre-test
0.01922,08:02:05,-275.0,pre-test
0.01922,08:02:05,-274.75,pre-test
0.01922,08:02:05,-274.5,pre-test
0.01922,08:02:05,-274.25,pre-test
0.01922,08:02:06,-274.0,pre-test
0.01922,08:02:06,-273.75,pre-test
0.01922,08:02:06,-273.5,pre-test
0.017939,08:02:06,-273.25,pre-test
0.017939,08:02:07,-273.0,pre-test
0.01922,08:02:07,-272.75,pre-test
0.01922,08:02:07,-272.5,pre-test
0.01922,08:02:07,-272.25,pre-test
0.021783,08:02:08,-272.0,pre-test
0.017939,08:02:08,-271.75,pre-test
0.017939,08:02:08,-271.5,pre-test
0.01922,08:02:08,-271.25,pre-test
0.01922,08:02:09,-271.0,pre-test
0.01922,08:02:09,-270.75,pre-test
0.01922,08:02:09,-270.5,pre-test
0.020501,08:02:09,-270.25,pre-test
0.020501,08:02:10,-270.0,pre-test
0.01922,08:02:10,-269.75,pre-test
0.01922,08:02:10,-269.5,pre-test
0.017939,08:02:10,-269.25,pre-test
0.01922,08:02:11,-269.0,pre-test
0.017939,08:02:11,-268.75,pre-test
0.017939,08:02:11,-268.5,pre-test
0.01922,08:02:11,-268.25,pre-test
0.01922,08:02:12,-268.0,pre-test
0.01922,08:02:12,-267.75,pre-test
0.01922,08:02:12,-267.5,pre-test
0.017939,08:02:12,-267.25,pre-test
0.017939,08:02:13,-267.0,pre-test
0.01922,08:02:13,-266.75,pre-test
0.01922,08:02:13,-266.5,pre-test
0.01922,08:02:13,-266.25,pre-test
0.021783,08:02:14,-266.0,pre-test
0.017939,08:02:14,-265.75,pre-test
0.020501,08:02:14,-265.5,pre-test
0.021783,08:02:14,-265.25,pre-test
0.01922,08:02:15,-265.0,pre-test
0.01922,08:02:15,-264.75,pre-test
0.01922,08:02:15,-264.5,pre-test
0.017939,08:02:15,-264.25,pre-test
0.017939,08:02:16,-264.0,pre-test
0.01922,08:02:16,-263.75,pre-test
0.017939,08:02:16,-263.5,pre-test
0.01922,08:02:16,-263.25,pre-test
0.017939,08:02:17,-263.0,pre-test
0.017939,08:02:17,-262.75,pre-test
0.017939,08:02:17,-262.5,pre-test
0.017939,08:02:17,-262.25,pre-test
0.01922,08:02:18,-262.0,pre-test
0.01922,08:02:18,-261.75,pre-test
0.020501,08:02:18,-261.5,pre-test
0.017939,08:02:18,-261.25,pre-test
0.01922,08:02:19,-261.0,pre-test
0.016657,08:02:19,-260.75,pre-test
0.01922,08:02:19,-260.5,pre-test
0.021783,08:02:19,-260.25,pre-test
0.01922,08:02:20,-260.0,pre-test
0.020501,08:02:20,-259.75,pre-test
0.01922,08:02:20,-259.5,pre-test
0.01922,08:02:20,-259.25,pre-test
0.020501,08:02:21,-259.0,pre-test
0.020501,08:02:21,-258.75,pre-test
0.017939,08:02:21,-258.5,pre-test
0.017939,08:02:21,-258.25,pre-test
0.021783,08:02:22,-258.0,pre-test
0.01922,08:02:22,-257.75,pre-test
0.01922,08:02:22,-257.5,pre-test
0.01922,08:02:22,-257.25,pre-test
0.017939,08:02:23,-257.0,pre-test
0.017939,08:02:23,-256.75,pre-test
0.01922,08:02:23,-256.5,pre-test
0.01922,08:02:23,-256.25,pre-test
0.01922,08:02:24,-256.0,pre-test
0.017939,08:02:24,-255.75,pre-test
0.01922,08:02:24,-255.5,pre-test
0.017939,08:02:24,-255.25,pre-test
0.01922,08:02:25,-255.0,pre-test
0.016657,08:02:25,-254.75,pre-test
0.017939,08:02:25,-254.5,pre-test
0.017939,08:02:25,-254.25,pre-test
0.01922,08:02:26,-254.0,pre-test
0.01922,08:02:26,-253.75,pre-test
0.01922,08:02:26,-253.5,pre-test
0.01922,08:02:26,-253.25,pre-test
0.020501,08:02:27,-253.0,pre-test
0.017939,08:02:27,-252.75,pre-test
0.017939,08:02:27,-252.5,pre-test
0.01922,08:02:27,-252.25,pre-test
0.016657,08:02:28,-252.0,pre-test
0.01922,08:02:28,-251.75,pre-test
0.017939,08:02:28,-251.5,pre-test
0.017939,08:02:28,-251.25,pre-test
0.020501,08:02:29,-251.0,pre-test
0.01922,08:02:29,-250.75,pre-test
0.01922,08:02:29,-250.5,pre-test
0.017939,08:02:29,-250.25,pre-test
0.017939,08:02:30,-250.0,pre-test
0.017939,08:02:30,-249.75,pre-test
0.020501,08:02:30,-249.5,pre-test
0.01922,08:02:30,-249.25,pre-test
0.01922,08:02:31,-249.0,pre-test
0.017939,08:02:31,-248.75,pre-test
0.017939,08:02:31,-248.5,pre-test
0.017939,08:02:31,-248.25,pre-test
0.017939,08:02:32,-248.0,pre-test
0.01922,08:02:32,-247.75,pre-test
0.01922,08:02:32,-247.5,pre-test
0.020501,08:02:32,-247.25,pre-test
0.020501,08:02:33,-247.0,pre-test
0.017939,08:02:33,-246.75,pre-test
0.017939,08:02:33,-246.5,pre-test
0.01922,08:02:33,-246.25,pre-test
0.01922,08:02:34,-246.0,pre-test
0.01922,08:02:34,-245.75,pre-test
0.020501,08:02:34,-245.5,pre-test
0.017939,08:02:34,-245.25,pre-test
0.017939,08:02:35,-245.0,pre-test
0.01922,08:02:35,-244.75,pre-test
0.01922,08:02:35,-244.5,pre-test
0.017939,08:02:35,-244.25,pre-test
0.017939,08:02:36,-244.0,pre-test
0.017939,08:02:36,-243.75,pre-test
0.017939,08:02:36,-243.5,pre-test
0.01922,08:02:36,-243.25,pre-test
0.01922,08:02:37,-243.0,pre-test
0.01922,08:02:37,-242.75,pre-test
0.017939,08:02:37,-242.5,pre-test
0.017939,08:02:37,-242.25,pre-test
0.01922,08:02:38,-242.0,pre-test
0.01922,08:02:38,-241.75,pre-test
0.01922,08:02:38,-241.5,pre-test
0.020501,08:02:38,-241.25,pre-test
0.017939,08:02:39,-241.0,pre-test
0.017939,08:02:39,-240.75,pre-test
0.020501,08:02:39,-240.5,pre-test
0.01922,08:02:39,-240.25,pre-test
0.01922,08:02:40,-240.0,pre-test
0.020501,08:02:40,-239.75,pre-test
0.017939,08:02:40,-239.5,pre-test
0.017939,08:02:40,-239.25,pre-test
0.017939,08:02:41,-239.0,pre-test
0.017939,08:02:41,-238.75,pre-test
0.01922,08:02:41,-238.5,pre-test
0.01922,08:02:41,-238.25,pre-test
0.020501,08:02:42,-238.0,pre-test
0.017939,08:02:42,-237.75,pre-test
0.017939,08:02:42,-237.5,pre-test
0.01922,08:02:42,-237.25,pre-test
0.01922,08:02:43,-237.0,pre-test
0.017939,08:02:43,-236.75,pre-test
0.020501,08:02:43,-236.5,pre-test
0.020501,08:02:43,-236.25,pre-test
0.016657,08:02:44,-236.0,pre-test
0.01922,08:02:44,-235.75,pre-test
0.020501,08:02:44,-235.5,pre-test
0.017939,08:02:44,-235.25,pre-test
0.017939,08:02:45,-235.0,pre-test
0.01922,08:02:45,-234.75,pre-test
0.017939,08:02:45,-234.5,pre-test
0.01922,08:02:45,-234.25,pre-test
0.017939,08:02:46,-234.0,pre-test
0.017939,08:02:46,-233.75,pre-test
0.017939,08:02:46,-233.5,pre-test
0.01922,08:02:46,-233.25,pre-test
0.01922,08:02:47,-233.0,pre-test
0.01922,08:02:47,-232.75,pre-test
0.017939,08:02:47,-232.5,pre-test
0.020501,08:02:47,-232.25,pre-test
0.021783,08:02:48,-232.0,pre-test
0.01922,08:02:48,-231.75,pre-test
0.01922,08:02:48,-231.5,pre-test
0.01922,08:02:48,-231.25,pre-test
0.017939,08:02:49,-231.0,pre-test
0.01922,08:02:49,-230.75,pre-test
0.01922,08:02:49,-230.5,pre-test
0.01922,08:02:49,-230.25,pre-test
0.01922,08:02:50,-230.0,pre-test
0.021783,08:02:50,-229.75,pre-test
0.017939,08:02:50,-229.5,pre-test
0.017939,08:02:50,-229.25,pre-test
0.020501,08:02:51,-229.0,pre-test
0.01922,08:02:51,-228.75,pre-test
0.017939,08:02:51,-228.5,pre-test
0.017939,08:02:51,-228.25,pre-test
0.017939,08:02:52,-228.0,pre-test
0.017939,08:02:52,-227.75,pre-test
0.01922,08:02:52,-227.5,pre-test
0.01922,08:02:52,-227.25,pre-test
0.01922,08:02:53,-227.0,pre-test
0.017939,08:02:53,-226.75,pre-test
0.017939,08:02:53,-226.5,pre-test
0.017939,08:02:53,-226.25,pre-test
0.01922,08:02:54,-226.0,pre-test
0.01922,08:02:54,-225.75,pre-test
0.017939,08:02:54,-225.5,pre-test
0.017939,08:02:54,-225.25,pre-test
0.017939,08:02:55,-225.0,pre-test
0.01922,08:02:55,-224.75,pre-test
0.01922,08:02:55,-224.5,pre-test
0.017939,08:02:55,-224.25,pre-test
0.017939,08:02:56,-224.0,pre-test
0.017939,08:02:56,-223.75,pre-test
0.017939,08:02:56,-223.5,pre-test
0.020501,08:02:56,-223.25,pre-test
0.020501,08:02:57,-223.0,pre-test
0.01922,08:02:57,-222.75,pre-test
0.021783,08:02:57,-222.5,pre-test
0.01922,08:02:57,-222.25,pre-test
0.017939,08:02:58,-222.0,pre-test
0.017939,08:02:58,-221.75,pre-test
0.021783,08:02:58,-221.5,pre-test
0.01922,08:02:58,-221.25,pre-test
0.01922,08:02:59,-221.0,pre-test
0.01922,08:02:59,-220.75,pre-test
0.017939,08:02:59,-220.5,pre-test
0.017939,08:02:59,-220.25,pre-test
0.021783,08:03:00,-220.0,pre-test
0.01922,08:03:00,-219.75,pre-test
0.01922,08:03:00,-219.5,pre-test
0.01922,08:03:00,-219.25,pre-test
0.017939,08:03:01,-219.0,pre-test
0.017939,08:03:01,-218.75,pre-test
0.016657,08:03:01,-218.5,pre-test
0.024345,08:03:01,-218.25,pre-test
0.01922,08:03:02,-218.0,pre-test
0.021783,08:03:02,-217.75,pre-test
0.017939,08:03:02,-217.5,pre-test
0.017939,08:03:02,-217.25,pre-test
0.017939,08:03:03,-217.0,pre-test
0.01922,08:03:03,-216.75,pre-test
0.01922,08:03:03,-216.5,pre-test
0.01922,08:03:03,-216.25,pre-test
0.017939,08:03:04,-216.0,pre-test
0.017939,08:03:04,-215.75,pre-test
0.017939,08:03:04,-215.5,pre-test
0.01922,08:03:04,-215.25,pre-test
0.01922,08:03:05,-215.0,pre-test
0.017939,08:03:05,-214.75,pre-test
0.016657,08:03:05,-214.5,pre-test
0.01922,08:03:05,-214.25,pre-test
0.020501,08:03:06,-214.0,pre-test
0.017939,08:03:06,-213.75,pre-test
0.01922,08:03:06,-213.5,pre-test
0.017939,08:03:06,-213.25,pre-test
0.017939,08:03:07,-213.0,pre-test
0.017939,08:03:07,-212.75,pre-test
0.017939,08:03:07,-212.5,pre-test
0.01922,08:03:07,-212.25,pre-test
0.01922,08:03:08,-212.0,pre-test
0.01922,08:03:08,-211.75,pre-test
0.017939,08:03:08,-211.5,pre-test
0.017939,08:03:08,-211.25,pre-test
0.020501,08:03:09,-211.0,pre-test
0.01922,08:03:09,-210.75,pre-test
0.01922,08:03:09,-210.5,pre-test
0.01922,08:03:09,-210.25,pre-test
0.017939,08:03:10,-210.0,pre-test
0.017939,08:03:10,-209.75,pre-test
0.020501,08:03:10,-209.5,pre-test
0.01922,08:03:10,-209.25,pre-test
0.01922,08:03:11,-209.0,pre-test
0.017939,08:03:11,-208.75,pre-test
0.017939,08:03:11,-208.5,pre-test
0.01922,08:03:11,-208.25,pre-test
0.017939,08:03:12,-208.0,pre-test
0.01922,08:03:12,-207.75,pre-test
0.016657,08:03:12,-207.5,pre-test
0.01922,08:03:12,-207.25,pre-test
0.017939,08:03:13,-207.0,pre-test
0.017939,08:03:13,-206.75,pre-test
0.01922,08:03:13,-206.5,pre-test
0.01922,08:03:13,-206.25,pre-test
0.021783,08:03:14,-206.0,pre-test
0.017939,08:03:14,-205.75,pre-test
0.017939,08:03:14,-205.5,pre-test
0.017939,08:03:14,-205.25,pre-test
0.017939,08:03:15,-205.0,pre-test
0.01922,08:03:15,-204.75,pre-test
0.01922,08:03:15,-204.5,pre-test
0.021783,08:03:15,-204.25,pre-test
0.020501,08:03:16,-204.0,pre-test
0.017939,08:03:16,-203.75,pre-test
0.017939,08:03:16,-203.5,pre-test
0.020501,08:03:16,-203.25,pre-test
0.016657,08:03:17,-203.0,pre-test
0.01922,08:03:17,-202.75,pre-test
0.01922,08:03:17,-202.5,pre-test
0.01922,08:03:17,-202.25,pre-test
0.017939,08:03:18,-202.0,pre-test
0.01922,08:03:18,-201.75,pre-test
0.01922,08:03:18,-201.5,pre-test
0.020501,08:03:18,-201.25,pre-test
0.01922,08:03:19,-201.0,pre-test
0.017939,08:03:19,-200.75,pre-test
0.01922,08:03:19,-200.5,pre-test
0.01922,08:03:19,-200.25,pre-test
0.01922,08:03:20,-200.0,pre-test
0.01922,08:03:20,-199.75,pre-test
0.021783,08:03:20,-199.5,pre-test
0.020501,08:03:20,-199.25,pre-test
0.020501,08:03:21,-199.0,pre-test
0.01922,08:03:21,-198.75,pre-test
0.01922,08:03:21,-198.5,pre-test
0.01922,08:03:21,-198.25,pre-test
0.01922,08:03:22,-198.0,pre-test
0.01922,08:03:22,-197.75,pre-test
0.017939,08:03:22,-197.5,pre-test
0.01922,08:03:22,-197.25,pre-test
0.01922,08:03:23,-197.0,pre-test
0.01922,08:03:23,-196.75,pre-test
0.01922,08:03:23,-196.5,pre-test
0.01922,08:03:23,-196.25,pre-test
0.017939,08:03:24,-196.0,pre-test
0.020501,08:03:24,-195.75,pre-test
0.01922,08:03:24,-195.5,pre-test
0.017939,08:03:24,-195.25,pre-test
0.01922,08:03:25,-195.0,pre-test
0.017939,08:03:25,-194.75,pre-test
0.016657,08:03:25,-194.5,pre-test
0.017939,08:03:25,-194.25,pre-test
0.017939,08:03:26,-194.0,pre-test
0.01922,08:03:26,-193.75,pre-test
0.017939,08:03:26,-193.5,pre-test
0.017939,08:03:26,-193.25,pre-test
0.017939,08:03:27,-193.0,pre-test
0.017939,08:03:27,-192.75,pre-test
0.01922,08:03:27,-192.5,pre-test
0.01922,08:03:27,-192.25,pre-test
0.01922,08:03:28,-192.0,pre-test
0.01922,08:03:28,-191.75,pre-test
0.020501,08:03:28,-191.5,pre-test
0.017939,08:03:28,-191.25,pre-test
0.017939,08:03:29,-191.0,pre-test
0.01922,08:03:29,-190.75,pre-test
0.01922,08:03:29,-190.5,pre-test
0.017939,08:03:29,-190.25,pre-test
0.01922,08:03:30,-190.0,pre-test
0.017939,08:03:30,-189.75,pre-test
0.020501,08:03:30,-189.5,pre-test
0.01922,08:03:30,-189.25,pre-test
0.01922,08:03:31,-189.0,pre-test
0.01922,08:03:31,-188.75,pre-test
0.017939,08:03:31,-188.5,pre-test
0.017939,08:03:31,-188.25,pre-test
0.017939,08:03:32,-188.0,pre-test
0.021783,08:03:32,-187.75,pre-test
0.01922,08:03:32,-187.5,pre-test
0.01922,08:03:32,-187.25,pre-test
0.01922,08:03:33,-187.0,pre-test
0.01922,08:03:33,-186.75,pre-test
0.017939,08:03:33,-186.5,pre-test
0.01922,08:03:33,-186.25,pre-test
0.016657,08:03:34,-186.0,pre-test
0.01922,08:03:34,-185.75,pre-test
0.01922,08:03:34,-185.5,pre-test
0.017939,08:03:34,-185.25,pre-test
0.020501,08:03:35,-185.0,pre-test
0.017939,08:03:35,-184.75,pre-test
0.01922,08:03:35,-184.5,pre-test
0.01922,08:03:35,-184.25,pre-test
0.020501,08:03:36,-184.0,pre-test
0.017939,08:03:36,-183.75,pre-test
0.01922,08:03:36,-183.5,pre-test
0.017939,08:03:36,-183.25,pre-test
0.017939,08:03:37,-183.0,pre-test
0.01922,08:03:37,-182.75,pre-test
0.01922,08:03:37,-182.5,pre-test
0.01922,08:03:37,-182.25,pre-test
0.017939,08:03:38,-182.0,pre-test
0.017939,08:03:38,-181.75,pre-test
0.01922,08:03:38,-181.5,pre-test
0.020501,08:03:38,-181.25,pre-test
0.01922,08:03:39,-181.0,pre-test
0.01922,08:03:39,-180.75,pre-test
0.017939,08:03:39,-180.5,pre-test
0.020501,08:03:39,-180.25,pre-test
0.01922,08:03:40,-180.0,pre-test
0.01922,08:03:40,-179.75,pre-test
0.017939,08:03:40,-179.5,pre-test
0.020501,08:03:40,-179.25,pre-test
0.017939,08:03:41,-179.0,pre-test
0.017939,08:03:41,-178.75,pre-test
0.017939,08:03:41,-178.5,pre-test
0.01922,08:03:41,-178.25,pre-test
0.01922,08:03:42,-178.0,pre-test
0.017939,08:03:42,-177.75,pre-test
0.017939,08:03:42,-177.5,pre-test
0.017939,08:03:42,-177.25,pre-test
0.017939,08:03:43,-177.0,pre-test
0.01922,08:03:43,-176.75,pre-test
0.020501,08:03:43,-176.5,pre-test
0.01922,08:03:43,-176.25,pre-test
0.020501,08:03:44,-176.0,pre-test
0.01922,08:03:44,-175.75,pre-test
0.017939,08:03:44,-175.5,pre-test
0.01922,08:03:44,-175.25,pre-test
0.01922,08:03:45,-175.0,pre-test
0.01922,08:03:45,-174.75,pre-test
0.017939,08:03:45,-174.5,pre-test
0.017939,08:03:45,-174.25,pre-test
0.017939,08:03:46,-174.0,pre-test
0.01922,08:03:46,-173.75,pre-test
0.01922,08:03:46,-173.5,pre-test
0.01922,08:03:46,-173.25,pre-test
0.020501,08:03:47,-173.0,pre-test
0.017939,08:03:47,-172.75,pre-test
0.01922,08:03:47,-172.5,pre-test
0.020501,08:03:47,-172.25,pre-test
0.017939,08:03:48,-172.0,pre-test
0.01922,08:03:48,-171.75,pre-test
0.017939,08:03:48,-171.5,pre-test
0.017939,08:03:48,-171.25,pre-test
0.017939,08:03:49,-171.0,pre-test
0.017939,08:03:49,-170.75,pre-test
0.01922,08:03:49,-170.5,pre-test
0.01922,08:03:49,-170.25,pre-test
0.01922,08:03:50,-170.0,pre-test
0.017939,08:03:50,-169.75,pre-test
0.017939,08:03:50,-169.5,pre-test
0.017939,08:03:50,-169.25,pre-test
0.017939,08:03:51,-169.0,pre-test
0.01922,08:03:51,-168.75,pre-test
0.017939,08:03:51,-168.5,pre-test
0.017939,08:03:51,-168.25,pre-test
0.017939,08:03:52,-168.0,pre-test
0.017939,08:03:52,-167.75,pre-test
0.01922,08:03:52,-167.5,pre-test
0.01922,08:03:52,-167.25,pre-test
0.021783,08:03:53,-167.0,pre-test
0.017939,08:03:53,-166.75,pre-test
0.017939,08:03:53,-166.5,pre-test
0.020501,08:03:53,-166.25,pre-test
0.01922,08:03:54,-166.0,pre-test
0.01922,08:03:54,-165.75,pre-test
0.01922,08:03:54,-165.5,pre-test
0.020501,08:03:54,-165.25,pre-test
0.017939,08:03:55,-165.0,pre-test
0.01922,08:03:55,-164.75,pre-test
0.021783,08:03:55,-164.5,pre-test
0.017939,08:03:55,-164.25,pre-test
0.01922,08:03:56,-164.0,pre-test
0.020501,08:03:56,-163.75,pre-test
0.017939,08:03:56,-163.5,pre-test
0.017939,08:03:56,-163.25,pre-test
0.017939,08:03:57,-163.0,pre-test
0.01922,08:03:57,-162.75,pre-test
0.01922,08:03:57,-162.5,pre-test
0.017939,08:03:57,-162.25,pre-test
0.017939,08:03:58,-162.0,pre-test
0.017939,08:03:58,-161.75,pre-test
0.01922,08:03:58,-161.5,pre-test
0.01922,08:03:58,-161.25,pre-test
0.01922,08:03:59,-161.0,pre-test
0.020501,08:03:59,-160.75,pre-test
0.017939,08:03:59,-160.5,pre-test
0.017939,08:03:59,-160.25,pre-test
0.017939,08:04:00,-160.0,pre-test
0.01922,08:04:00,-159.75,pre-test
0.01922,08:04:00,-159.5,pre-test
0.017939,08:04:00,-159.25,pre-test
0.017939,08:04:01,-159.0,pre-test
0.020501,08:04:01,-158.75,pre-test
0.017939,08:04:01,-158.5,pre-test
0.01922,08:04:01,-158.25,pre-test
0.01922,08:04:02,-158.0,pre-test
0.017939,08:04:02,-157.75,pre-test
0.017939,08:04:02,-157.5,pre-test
0.017939,08:04:02,-157.25,pre-test
0.01922,08:04:03,-157.0,pre-test
0.01922,08:04:03,-156.75,pre-test
0.01922,08:04:03,-156.5,pre-test
0.01922,08:04:03,-156.25,pre-test
0.020501,08:04:04,-156.0,pre-test
0.017939,08:04:04,-155.75,pre-test
0.01922,08:04:04,-155.5,pre-test
0.01922,08:04:04,-155.25,pre-test
0.01922,08:04:05,-155.0,pre-test
0.020501,08:04:05,-154.75,pre-test
0.016657,08:04:05,-154.5,pre-test
0.017939,08:04:05,-154.25,pre-test
0.01922,08:04:06,-154.0,pre-test
0.017939,08:04:06,-153.75,pre-test
0.01922,08:04:06,-153.5,pre-test
0.021783,08:04:06,-153.25,pre-test
0.017939,08:04:07,-153.0,pre-test
0.01922,08:04:07,-152.75,pre-test
0.01922,08:04:07,-152.5,pre-test
0.01922,08:04:07,-152.25,pre-test
0.01922,08:04:08,-152.0,pre-test
0.020501,08:04:08,-151.75,pre-test
0.017939,08:04:08,-151.5,pre-test
0.017939,08:04:08,-151.25,pre-test
0.017939,08:04:09,-151.0,pre-test
0.01922,08:04:09,-150.75,pre-test
0.01922,08:04:09,-150.5,pre-test
0.021783,08:04:09,-150.25,pre-test
0.020501,08:04:10,-150.0,pre-test
0.017939,08:04:10,-149.75,pre-test
0.01922,08:04:10,-149.5,pre-test
0.01922,08:04:10,-149.25,pre-test
0.020501,08:04:11,-149.0,pre-test
0.020501,08:04:11,-148.75,pre-test
0.017939,08:04:11,-148.5,pre-test
0.01922,08:04:11,-148.25,pre-test
0.01922,08:04:12,-148.0,pre-test
0.017939,08:04:12,-147.75,pre-test
0.017939,08:04:12,-147.5,pre-test
0.01922,08:04:12,-147.25,pre-test
0.017939,08:04:13,-147.0,pre-test
0.017939,08:04:13,-146.75,pre-test
0.01922,08:04:13,-146.5,pre-test
0.01922,08:04:13,-146.25,pre-test
0.01922,08:04:14,-146.0,pre-test
0.01922,08:04:14,-145.75,pre-test
0.01922,08:04:14,-145.5,pre-test
0.017939,08:04:14,-145.25,pre-test
0.01922,08:04:15,-145.0,pre-test
0.01922,08:04:15,-144.75,pre-test
0.020501,08:04:15,-144.5,pre-test
0.01922,08:04:15,-144.25,pre-test
0.017939,08:04:16,-144.0,pre-test
0.017939,08:04:16,-143.75,pre-test
0.01922,08:04:16,-143.5,pre-test
0.01922,08:04:16,-143.25,pre-test
0.01922,08:04:17,-143.0,pre-test
0.020501,08:04:17,-142.75,pre-test
0.020501,08:04:17,-142.5,pre-test
0.021783,08:04:17,-142.25,pre-test
0.021783,08:04:18,-142.0,pre-test
0.01922,08:04:18,-141.75,pre-test
0.01922,08:04:18,-141.5,pre-test
0.020501,08:04:18,-141.25,pre-test
0.017939,08:04:19,-141.0,pre-test
0.017939,08:04:19,-140.75,pre-test
0.021783,08:04:19,-140.5,pre-test
0.01922,08:04:19,-140.25,pre-test
0.020501,08:04:20,-140.0,pre-test
0.017939,08:04:20,-139.75,pre-test
0.01922,08:04:20,-139.5,pre-test
0.017939,08:04:20,-139.25,pre-test
0.01922,08:04:21,-139.0,pre-test
0.01922,08:04:21,-138.75,pre-test
0.01922,08:04:21,-138.5,pre-test
0.017939,08:04:21,-138.25,pre-test
0.017939,08:04:22,-138.0,pre-test
0.01922,08:04:22,-137.75,pre-test
0.01922,08:04:22,-137.5,pre-test
0.020501,08:04:22,-137.25,pre-test
0.01922,08:04:23,-137.0,pre-test
0.017939,08:04:23,-136.75,pre-test
0.017939,08:04:23,-136.5,pre-test
0.01922,08:04:23,-136.25,pre-test
0.01922,08:04:24,-136.0,pre-test
0.017939,08:04:24,-135.75,pre-test
0.017939,08:04:24,-135.5,pre-test
0.01922,08:04:24,-135.25,pre-test
0.01922,08:04:25,-135.0,pre-test
0.01922,08:04:25,-134.75,pre-test
0.01922,08:04:25,-134.5,pre-test
0.01922,08:04:25,-134.25,pre-test
0.020501,08:04:26,-134.0,pre-test
