,HR,timestamp,period,time_seconds
60,140.4,08:19:55,pre-test,60
61,142.33,08:19:56,pre-test,61
62,143.73,08:19:57,pre-test,62
63,146.2,08:19:58,pre-test,63
64,147.3,08:19:59,pre-test,64
65,148.8,08:20:00,pre-test,65
66,150.3,08:20:01,pre-test,66
67,151.82,08:20:02,pre-test,67
68,153.28,08:20:03,pre-test,68
69,154.78,08:20:04,pre-test,69
70,156.23,08:20:05,pre-test,70
71,157.68,08:20:06,pre-test,71
72,159.07,08:20:07,pre-test,72
73,160.47,08:20:08,pre-test,73
74,161.83,08:20:09,pre-test,74
75,161.08,08:20:10,pre-test,75
76,160.3,08:20:11,pre-test,76
77,159.5,08:20:12,pre-test,77
78,159.82,08:20:13,pre-test,78
79,159.75,08:20:14,pre-test,79
80,159.88,08:20:15,pre-test,80
81,160.02,08:20:16,pre-test,81
82,159.93,08:20:17,pre-test,82
83,159.9,08:20:18,pre-test,83
84,159.87,08:20:19,pre-test,84
85,159.82,08:20:20,pre-test,85
86,159.65,08:20:21,pre-test,86
87,159.85,08:20:22,pre-test,87
88,159.85,08:20:23,pre-test,88
89,160.33,08:20:24,pre-test,89
90,160.8,08:20:25,pre-test,90
91,161.33,08:20:26,pre-test,91
92,161.93,08:20:27,pre-test,92
93,162.52,08:20:28,pre-test,93
94,163.12,08:20:29,pre-test,94
95,163.97,08:20:30,pre-test,95
96,164.88,08:20:31,pre-test,96
97,165.47,08:20:32,pre-test,97
98,166.08,08:20:33,pre-test,98
99,166.72,08:20:34,pre-test,99
100,167.33,08:20:35,pre-test,100
101,167.93,08:20:36,pre-test,101
102,168.58,08:20:37,pre-test,102
103,169.2,08:20:38,pre-test,103
104,169.9,08:20:39,pre-test,104
105,170.62,08:20:40,pre-test,105
106,171.77,08:20:41,pre-test,106
107,173.5,08:20:42,pre-test,107
108,174.73,08:20:43,pre-test,108
109,176.52,08:20:44,pre-test,109
110,177.57,08:20:45,pre-test,110
111,179.3,08:20:46,pre-test,111
112,180.17,08:20:47,pre-test,112
113,181.63,08:20:48,pre-test,113
114,183.22,08:20:49,pre-test,114
115,183.6,08:20:50,pre-test,115
116,183.73,08:20:51,pre-test,116
117,183.72,08:20:52,pre-test,117
118,183.08,08:20:53,pre-test,118
119,182.47,08:20:54,pre-test,119
120,181.73,08:20:55,pre-test,120
121,181.05,08:20:56,pre-test,121
122,180.42,08:20:57,pre-test,122
123,179.73,08:20:58,pre-test,123
124,179.08,08:20:59,pre-test,124
125,178.47,08:21:00,pre-test,125
126,177.88,08:21:01,pre-test,126
127,177.43,08:21:02,pre-test,127
128,176.95,08:21:03,pre-test,128
129,176.52,08:21:04,pre-test,129
130,176.1,08:21:05,pre-test,130
131,175.75,08:21:06,pre-test,131
132,175.42,08:21:07,pre-test,132
133,175.07,08:21:08,pre-test,133
134,174.68,08:21:09,pre-test,134
135,176.18,08:21:10,pre-test,135
136,177.75,08:21:11,pre-test,136
137,179.32,08:21:12,pre-test,137
138,179.77,08:21:13,pre-test,138
139,180.23,08:21:14,pre-test,139
140,180.68,08:21:15,pre-test,140
141,181.1,08:21:16,pre-test,141
142,181.75,08:21:17,pre-test,142
143,182.38,08:21:18,pre-test,143
144,182.97,08:21:19,pre-test,144
145,183.53,08:21:20,pre-test,145
146,184.22,08:21:21,pre-test,146
147,184.2,08:21:22,pre-test,147
148,184.15,08:21:23,pre-test,148
149,183.65,08:21:24,pre-test,149
150,183.15,08:21:25,pre-test,150
151,182.65,08:21:26,pre-test,151
152,182.1,08:21:27,pre-test,152
153,181.58,08:21:28,pre-test,153
154,181.07,08:21:29,pre-test,154
155,180.55,08:21:30,pre-test,155
156,180.08,08:21:31,pre-test,156
157,180.17,08:21:32,pre-test,157
158,180.23,08:21:33,pre-test,158
159,180.3,08:21:34,pre-test,159
160,180.4,08:21:35,pre-test,160
161,180.52,08:21:36,pre-test,161
162,180.33,08:21:37,pre-test,162
163,180.15,08:21:38,pre-test,163
164,179.92,08:21:39,pre-test,164
165,179.68,08:21:40,pre-test,165
166,179.43,08:21:41,pre-test,166
167,178.87,08:21:42,pre-test,167
168,178.25,08:21:43,pre-test,168
169,177.55,08:21:44,pre-test,169
170,176.9,08:21:45,pre-test,170
171,176.27,08:21:46,pre-test,171
172,175.8,08:21:47,pre-test,172
173,175.45,08:21:48,pre-test,173
174,175.05,08:21:49,pre-test,174
175,174.77,08:21:50,pre-test,175
176,174.52,08:21:51,pre-test,176
177,174.28,08:21:52,pre-test,177
178,174.13,08:21:53,pre-test,178
179,173.97,08:21:54,pre-test,179
180,173.9,08:21:55,pre-test,180
181,173.82,08:21:56,pre-test,181
182,173.7,08:21:57,pre-test,182
183,173.62,08:21:58,pre-test,183
184,173.5,08:21:59,pre-test,184
185,173.37,08:22:00,pre-test,185
186,173.23,08:22:01,pre-test,186
187,172.93,08:22:02,pre-test,187
188,173.0,08:22:03,pre-test,188
189,173.33,08:22:04,pre-test,189
190,172.52,08:22:05,pre-test,190
191,171.48,08:22:06,pre-test,191
192,170.48,08:22:07,pre-test,192
193,169.5,08:22:08,pre-test,193
194,168.6,08:22:09,pre-test,194
195,167.82,08:22:10,pre-test,195
196,166.98,08:22:11,pre-test,196
197,166.17,08:22:12,pre-test,197
198,165.17,08:22:13,pre-test,198
199,164.15,08:22:14,pre-test,199
200,163.15,08:22:15,pre-test,200
201,162.12,08:22:16,pre-test,201
202,161.07,08:22:17,pre-test,202
203,160.05,08:22:18,pre-test,203
204,159.1,08:22:19,pre-test,204
205,158.08,08:22:20,pre-test,205
206,157.03,08:22:21,pre-test,206
207,155.68,08:22:22,pre-test,207
208,154.18,08:22:23,pre-test,208
209,152.65,08:22:24,pre-test,209
210,151.15,08:22:25,pre-test,210
211,149.65,08:22:26,pre-test,211
212,148.15,08:22:27,pre-test,212
213,146.43,08:22:28,pre-test,213
214,144.77,08:22:29,pre-test,214
215,143.32,08:22:30,pre-test,215
216,141.35,08:22:31,pre-test,216
217,140.03,08:22:32,pre-test,217
218,138.35,08:22:33,pre-test,218
219,137.33,08:22:34,pre-test,219
220,136.48,08:22:35,pre-test,220
221,135.63,08:22:36,pre-test,221
222,135.05,08:22:37,pre-test,222
223,134.45,08:22:38,pre-test,223
224,133.87,08:22:39,pre-test,224
225,133.27,08:22:40,pre-test,225
226,132.68,08:22:41,pre-test,226
227,131.88,08:22:42,pre-test,227
228,131.12,08:22:43,pre-test,228
229,130.38,08:22:44,pre-test,229
230,129.58,08:22:45,pre-test,230
231,128.82,08:22:46,pre-test,231
232,127.9,08:22:47,pre-test,232
233,126.83,08:22:48,pre-test,233
234,125.77,08:22:49,pre-test,234
235,124.63,08:22:50,pre-test,235
236,123.48,08:22:51,pre-test,236
237,122.33,08:22:52,pre-test,237
238,121.18,08:22:53,pre-test,238
239,120.18,08:22:54,pre-test,239
240,119.17,08:22:55,pre-test,240
241,118.05,08:22:56,pre-test,241
242,116.97,08:22:57,pre-test,242
243,115.9,08:22:58,pre-test,243
244,114.97,08:22:59,pre-test,244
245,113.25,08:23:00,pre-test,245
246,112.6,08:23:01,pre-test,246
247,110.92,08:23:02,pre-test,247
248,109.95,08:23:03,pre-test,248
249,108.52,08:23:04,pre-test,249
250,108.27,08:23:05,pre-test,250
251,107.78,08:23:06,pre-test,251
252,107.27,08:23:07,pre-test,252
253,106.75,08:23:08,pre-test,253
254,106.2,08:23:09,pre-test,254
255,105.63,08:23:10,pre-test,255
256,105.05,08:23:11,pre-test,256
257,104.45,08:23:12,pre-test,257
258,104.03,08:23:13,pre-test,258
259,103.62,08:23:14,pre-test,259
260,103.2,08:23:15,pre-test,260
261,103.37,08:23:16,pre-test,261
262,103.57,08:23:17,pre-test,262
263,103.72,08:23:18,pre-test,263
264,103.87,08:23:19,pre-test,264
265,104.12,08:23:20,pre-test,265
266,104.38,08:23:21,pre-test,266
267,104.95,08:23:22,pre-test,267
268,105.7,08:23:23,pre-test,268
269,106.5,08:23:24,pre-test,269
270,107.25,08:23:25,pre-test,270
271,107.75,08:23:26,pre-test,271
272,108.27,08:23:27,pre-test,272
273,109.0,08:23:28,pre-test,273
274,109.65,08:23:29,pre-test,274
275,110.03,08:23:30,pre-test,275
276,110.85,08:23:31,pre-test,276
277,111.12,08:23:32,pre-test,277
278,111.0,08:23:33,pre-test,278
279,110.72,08:23:34,pre-test,279
280,110.08,08:23:35,pre-test,280
281,109.48,08:23:36,pre-test,281
282,108.9,08:23:37,pre-test,282
283,108.37,08:23:38,pre-test,283
284,107.83,08:23:39,pre-test,284
285,107.32,08:23:40,pre-test,285
286,106.77,08:23:41,pre-test,286
287,106.75,08:23:42,pre-test,287
288,106.75,08:23:43,pre-test,288
289,106.78,08:23:44,pre-test,289
290,106.85,08:23:45,pre-test,290
291,106.88,08:23:46,pre-test,291
292,106.97,08:23:47,pre-test,292
293,107.08,08:23:48,pre-test,293
294,107.23,08:23:49,pre-test,294
295,107.37,08:23:50,pre-test,295
296,107.5,08:23:51,pre-test,296
297,107.65,08:23:52,pre-test,297
298,107.8,08:23:53,pre-test,298
299,107.85,08:23:54,pre-test,299
300,107.92,08:23:55,pre-test,300
301,108.05,08:23:56,pre-test,301
302,108.17,08:23:57,pre-test,302
303,108.25,08:23:58,pre-test,303
304,108.18,08:23:59,pre-test,304
305,108.9,08:24:00,pre-test,305
306,108.57,08:24:01,pre-test,306
307,109.32,08:24:02,pre-test,307
308,109.03,08:24:03,pre-test,308
309,108.93,08:24:04,pre-test,309
310,108.85,08:24:05,pre-test,310
311,109.17,08:24:06,pre-test,311
312,109.52,08:24:07,pre-test,312
313,109.92,08:24:08,pre-test,313
314,110.27,08:24:09,pre-test,314
315,110.67,08:24:10,pre-test,315
316,111.07,08:24:11,pre-test,316
317,111.47,08:24:12,pre-test,317
318,111.88,08:24:13,pre-test,318
319,112.3,08:24:14,pre-test,319
320,112.7,08:24:15,pre-test,320
321,112.53,08:24:16,pre-test,321
322,112.37,08:24:17,pre-test,322
323,112.15,08:24:18,pre-test,323
324,112.0,08:24:19,pre-test,324
325,111.78,08:24:20,pre-test,325
326,111.55,08:24:21,pre-test,326
327,111.27,08:24:22,pre-test,327
328,110.98,08:24:23,pre-test,328
329,110.63,08:24:24,pre-test,329
330,110.32,08:24:25,pre-test,330
331,110.23,08:24:26,pre-test,331
332,110.03,08:24:27,pre-test,332
333,109.85,08:24:28,pre-test,333
334,109.68,08:24:29,pre-test,334
335,109.55,08:24:30,pre-test,335
336,109.43,08:24:31,pre-test,336
337,109.25,08:24:32,pre-test,337
338,109.82,08:24:33,pre-test,338
339,109.87,08:24:34,pre-test,339
340,110.07,08:24:35,pre-test,340
341,110.23,08:24:36,pre-test,341
342,110.38,08:24:37,pre-test,342
343,110.52,08:24:38,pre-test,343
344,110.63,08:24:39,pre-test,344
345,110.73,08:24:40,pre-test,345
346,110.9,08:24:41,pre-test,346
347,111.08,08:24:42,pre-test,347
348,111.28,08:24:43,pre-test,348
349,111.45,08:24:44,pre-test,349
350,111.63,08:24:45,pre-test,350
351,111.83,08:24:46,pre-test,351
352,111.97,08:24:47,pre-test,352
353,112.07,08:24:48,pre-test,353
354,112.15,08:24:49,pre-test,354
355,112.2,08:24:50,pre-test,355
356,112.23,08:24:51,pre-test,356
357,112.25,08:24:52,pre-test,357
358,112.27,08:24:53,pre-test,358
359,112.23,08:24:54,pre-test,359
360,112.17,08:24:55,pre-test,360
361,112.1,08:24:56,pre-test,361
362,112.02,08:24:57,pre-test,362
363,111.95,08:24:58,pre-test,363
364,111.9,08:24:59,pre-test,364
365,111.85,08:25:00,pre-test,365
366,111.83,08:25:01,pre-test,366
367,111.85,08:25:02,pre-test,367
368,111.88,08:25:03,pre-test,368
369,111.88,08:25:04,pre-test,369
370,111.82,08:25:05,pre-test,370
371,111.7,08:25:06,pre-test,371
372,111.55,08:25:07,pre-test,372
373,111.28,08:25:08,pre-test,373
374,111.02,08:25:09,pre-test,374
375,110.73,08:25:10,pre-test,375
376,110.47,08:25:11,pre-test,376
377,110.2,08:25:12,pre-test,377
378,109.9,08:25:13,pre-test,378
379,109.6,08:25:14,pre-test,379
380,109.3,08:25:15,pre-test,380
381,109.05,08:25:16,pre-test,381
382,108.82,08:25:17,pre-test,382
383,108.52,08:25:18,pre-test,383
384,108.18,08:25:19,pre-test,384
385,107.82,08:25:20,pre-test,385
386,107.53,08:25:21,pre-test,386
387,107.32,08:25:22,pre-test,387
388,107.27,08:25:23,pre-test,388
389,107.23,08:25:24,pre-test,389
390,107.22,08:25:25,pre-test,390
391,107.35,08:25:26,pre-test,391
392,107.58,08:25:27,pre-test,392
393,107.78,08:25:28,pre-test,393
394,108.0,08:25:29,pre-test,394
395,108.25,08:25:30,pre-test,395
396,108.52,08:25:31,pre-test,396
397,108.8,08:25:32,pre-test,397
398,109.08,08:25:33,pre-test,398
399,109.42,08:25:34,pre-test,399
400,109.77,08:25:35,pre-test,400
401,110.07,08:25:36,pre-test,401
402,110.35,08:25:37,pre-test,402
403,110.62,08:25:38,pre-test,403
404,110.88,08:25:39,pre-test,404
405,111.13,08:25:40,pre-test,405
406,111.4,08:25:41,pre-test,406
407,111.67,08:25:42,pre-test,407
408,111.92,08:25:43,pre-test,408
409,112.12,08:25:44,pre-test,409
410,112.3,08:25:45,pre-test,410
411,112.52,08:25:46,pre-test,411
412,112.72,08:25:47,pre-test,412
413,112.92,08:25:48,pre-test,413
414,113.12,08:25:49,pre-test,414
415,113.32,08:25:50,pre-test,415
416,113.55,08:25:51,pre-test,416
417,113.8,08:25:52,pre-test,417
418,114.07,08:25:53,pre-test,418
419,114.35,08:25:54,pre-test,419
420,114.63,08:25:55,pre-test,420
421,114.93,08:25:56,pre-test,421
422,115.23,08:25:57,pre-test,422
423,115.52,08:25:58,pre-test,423
424,115.78,08:25:59,pre-test,424
425,116.03,08:26:00,pre-test,425
426,116.18,08:26:01,pre-test,426
427,116.3,08:26:02,pre-test,427
428,116.38,08:26:03,pre-test,428
429,116.48,08:26:04,pre-test,429
430,116.62,08:26:05,pre-test,430
431,116.78,08:26:06,pre-test,431
432,116.97,08:26:07,pre-test,432
433,117.2,08:26:08,pre-test,433
434,117.48,08:26:09,pre-test,434
435,117.75,08:26:10,pre-test,435
436,118.0,08:26:11,pre-test,436
437,118.25,08:26:12,pre-test,437
438,118.52,08:26:13,pre-test,438
439,118.8,08:26:14,pre-test,439
440,119.08,08:26:15,pre-test,440
441,119.37,08:26:16,pre-test,441
442,119.65,08:26:17,pre-test,442
443,120.03,08:26:18,pre-test,443
444,120.37,08:26:19,pre-test,444
445,120.75,08:26:20,pre-test,445
446,121.08,08:26:21,pre-test,446
447,121.37,08:26:22,pre-test,447
448,121.52,08:26:23,pre-test,448
449,121.67,08:26:24,pre-test,449
450,121.82,08:26:25,pre-test,450
451,121.83,08:26:26,pre-test,451
452,121.85,08:26:27,pre-test,452
453,121.87,08:26:28,pre-test,453
454,121.9,08:26:29,pre-test,454
455,121.92,08:26:30,pre-test,455
456,121.93,08:26:31,pre-test,456
457,121.93,08:26:32,pre-test,457
458,121.93,08:26:33,pre-test,458
459,121.92,08:26:34,pre-test,459
460,121.88,08:26:35,pre-test,460
461,121.93,08:26:36,pre-test,461
462,122.02,08:26:37,pre-test,462
463,122.1,08:26:38,pre-test,463
464,122.18,08:26:39,pre-test,464
465,122.28,08:26:40,pre-test,465
466,122.33,08:26:41,pre-test,466
467,122.37,08:26:42,pre-test,467
468,122.4,08:26:43,pre-test,468
469,122.48,08:26:44,pre-test,469
470,122.55,08:26:45,pre-test,470
471,122.58,08:26:46,pre-test,471
472,122.65,08:26:47,pre-test,472
473,122.73,08:26:48,pre-test,473
474,122.82,08:26:49,pre-test,474
475,122.9,08:26:50,pre-test,475
476,122.95,08:26:51,pre-test,476
477,123.0,08:26:52,pre-test,477
478,123.03,08:26:53,pre-test,478
479,123.05,08:26:54,pre-test,479
480,123.05,08:26:55,pre-test,480
481,123.03,08:26:56,pre-test,481
482,123.02,08:26:57,pre-test,482
483,123.0,08:26:58,pre-test,483
484,123.02,08:26:59,pre-test,484
485,123.03,08:27:00,pre-test,485
486,123.07,08:27:01,pre-test,486
487,123.12,08:27:02,pre-test,487
488,123.18,08:27:03,pre-test,488
489,123.22,08:27:04,pre-test,489
490,123.22,08:27:05,pre-test,490
491,123.18,08:27:06,pre-test,491
492,123.17,08:27:07,pre-test,492
493,123.15,08:27:08,pre-test,493
494,123.15,08:27:09,pre-test,494
495,123.15,08:27:10,pre-test,495
496,123.15,08:27:11,pre-test,496
497,123.17,08:27:12,pre-test,497
498,123.18,08:27:13,pre-test,498
499,123.18,08:27:14,pre-test,499
500,123.17,08:27:15,pre-test,500
501,123.15,08:27:16,pre-test,501
502,123.13,08:27:17,pre-test,502
503,123.13,08:27:18,pre-test,503
504,123.13,08:27:19,pre-test,504
505,123.12,08:27:20,pre-test,505
506,123.1,08:27:21,pre-test,506
507,123.1,08:27:22,pre-test,507
508,123.12,08:27:23,pre-test,508
509,123.13,08:27:24,pre-test,509
510,123.18,08:27:25,pre-test,510
511,123.3,08:27:26,pre-test,511
512,123.37,08:27:27,pre-test,512
513,123.45,08:27:28,pre-test,513
514,123.5,08:27:29,pre-test,514
515,123.53,08:27:30,pre-test,515
516,123.53,08:27:31,pre-test,516
517,123.55,08:27:32,pre-test,517
518,123.55,08:27:33,pre-test,518
519,123.53,08:27:34,pre-test,519
520,123.52,08:27:35,pre-test,520
521,123.48,08:27:36,pre-test,521
522,123.45,08:27:37,pre-test,522
523,123.43,08:27:38,pre-test,523
524,123.45,08:27:39,pre-test,524
525,123.45,08:27:40,pre-test,525
526,123.45,08:27:41,pre-test,526
527,123.45,08:27:42,pre-test,527
528,123.45,08:27:43,pre-test,528
529,123.43,08:27:44,pre-test,529
530,123.42,08:27:45,pre-test,530
531,123.4,08:27:46,pre-test,531
532,123.38,08:27:47,pre-test,532
533,123.37,08:27:48,pre-test,533
534,123.35,08:27:49,pre-test,534
535,123.32,08:27:50,pre-test,535
536,123.28,08:27:51,pre-test,536
537,123.23,08:27:52,pre-test,537
538,123.2,08:27:53,pre-test,538
539,123.17,08:27:54,pre-test,539
540,123.15,08:27:55,pre-test,540
541,123.15,08:27:56,pre-test,541
542,123.15,08:27:57,pre-test,542
543,123.18,08:27:58,pre-test,543
544,123.2,08:27:59,pre-test,544
545,123.2,08:28:00,pre-test,545
546,123.2,08:28:01,pre-test,546
547,123.17,08:28:02,pre-test,547
548,123.12,08:28:03,pre-test,548
549,123.1,08:28:04,pre-test,549
550,123.1,08:28:05,pre-test,550
551,123.13,08:28:06,pre-test,551
552,123.15,08:28:07,pre-test,552
553,123.17,08:28:08,pre-test,553
554,123.18,08:28:09,pre-test,554
555,123.2,08:28:10,pre-test,555
556,123.22,08:28:11,pre-test,556
557,123.2,08:28:12,pre-test,557
558,123.18,08:28:13,pre-test,558
559,123.17,08:28:14,pre-test,559
560,123.17,08:28:15,pre-test,560
561,123.17,08:28:16,pre-test,561
562,123.13,08:28:17,pre-test,562
563,123.1,08:28:18,pre-test,563
564,123.08,08:28:19,pre-test,564
565,123.12,08:28:20,pre-test,565
566,123.17,08:28:21,pre-test,566
567,123.23,08:28:22,pre-test,567
568,123.3,08:28:23,pre-test,568
569,123.37,08:28:24,pre-test,569
570,123.4,08:28:25,pre-test,570
571,123.33,08:28:26,pre-test,571
572,123.3,08:28:27,pre-test,572
573,123.25,08:28:28,pre-test,573
574,123.2,08:28:29,pre-test,574
575,123.13,08:28:30,pre-test,575
576,122.9,08:28:31,pre-test,576
577,122.52,08:28:32,pre-test,577
578,122.15,08:28:33,pre-test,578
579,121.75,08:28:34,pre-test,579
580,121.2,08:28:35,pre-test,580
581,120.67,08:28:36,pre-test,581
582,120.08,08:28:37,pre-test,582
583,119.55,08:28:38,pre-test,583
584,118.93,08:28:39,pre-test,584
585,118.45,08:28:40,pre-test,585
586,118.0,08:28:41,pre-test,586
587,117.55,08:28:42,pre-test,587
588,117.13,08:28:43,pre-test,588
589,116.73,08:28:44,pre-test,589
590,116.35,08:28:45,pre-test,590
591,115.98,08:28:46,pre-test,591
592,115.65,08:28:47,pre-test,592
593,115.33,08:28:48,pre-test,593
594,115.02,08:28:49,pre-test,594
595,114.72,08:28:50,pre-test,595
596,114.42,08:28:51,pre-test,596
597,114.13,08:28:52,pre-test,597
598,113.83,08:28:53,pre-test,598
599,113.52,08:28:54,pre-test,599
600,113.17,08:28:55,pre-test,600
601,112.65,08:28:56,pre-test,601
602,112.05,08:28:57,pre-test,602
603,111.43,08:28:58,pre-test,603
604,110.8,08:28:59,pre-test,604
605,110.18,08:29:00,pre-test,605
606,109.57,08:29:01,pre-test,606
607,108.95,08:29:02,pre-test,607
608,108.33,08:29:03,pre-test,608
609,107.65,08:29:04,pre-test,609
610,107.02,08:29:05,pre-test,610
611,106.38,08:29:06,pre-test,611
612,105.83,08:29:07,pre-test,612
613,105.25,08:29:08,pre-test,613
614,104.67,08:29:09,pre-test,614
615,104.07,08:29:10,pre-test,615
616,103.45,08:29:11,pre-test,616
617,102.88,08:29:12,pre-test,617
618,102.23,08:29:13,pre-test,618
619,101.67,08:29:14,pre-test,619
620,101.13,08:29:15,pre-test,620
621,100.6,08:29:16,pre-test,621
622,100.1,08:29:17,pre-test,622
623,99.58,08:29:18,pre-test,623
624,99.1,08:29:19,pre-test,624
625,98.53,08:29:20,pre-test,625
626,97.97,08:29:21,pre-test,626
627,97.38,08:29:22,pre-test,627
628,96.8,08:29:23,pre-test,628
629,96.2,08:29:24,pre-test,629
630,95.6,08:29:25,pre-test,630
631,95.03,08:29:26,pre-test,631
632,94.48,08:29:27,pre-test,632
633,93.93,08:29:28,pre-test,633
634,93.47,08:29:29,pre-test,634
635,92.97,08:29:30,pre-test,635
636,92.65,08:29:31,pre-test,636
637,92.47,08:29:32,pre-test,637
638,92.25,08:29:33,pre-test,638
639,92.0,08:29:34,pre-test,639
640,91.82,08:29:35,pre-test,640
641,91.53,08:29:36,pre-test,641
642,91.3,08:29:37,pre-test,642
643,90.98,08:29:38,pre-test,643
644,90.8,08:29:39,pre-test,644
645,90.48,08:29:40,pre-test,645
646,90.13,08:29:41,pre-test,646
647,89.8,08:29:42,pre-test,647
648,89.48,08:29:43,pre-test,648
649,89.17,08:29:44,pre-test,649
650,88.9,08:29:45,pre-test,650
651,88.57,08:29:46,pre-test,651
652,88.25,08:29:47,pre-test,652
653,87.92,08:29:48,pre-test,653
654,87.78,08:29:49,pre-test,654
655,87.67,08:29:50,pre-test,655
656,87.57,08:29:51,pre-test,656
657,87.43,08:29:52,pre-test,657
658,87.38,08:29:53,pre-test,658
659,87.37,08:29:54,pre-test,659
660,87.42,08:29:55,pre-test,660
661,87.62,08:29:56,pre-test,661
662,87.9,08:29:57,pre-test,662
663,88.17,08:29:58,pre-test,663
664,88.43,08:29:59,pre-test,664
665,88.7,08:30:00,pre-test,665
666,88.92,08:30:01,pre-test,666
667,89.13,08:30:02,pre-test,667
668,89.37,08:30:03,pre-test,668
669,89.67,08:30:04,pre-test,669
670,89.97,08:30:05,pre-test,670
671,90.25,08:30:06,pre-test,671
672,90.48,08:30:07,pre-test,672
673,91.03,08:30:08,pre-test,673
674,91.57,08:30:09,pre-test,674
675,92.13,08:30:10,pre-test,675
676,92.73,08:30:11,pre-test,676
677,93.28,08:30:12,pre-test,677
678,93.78,08:30:13,pre-test,678
679,94.17,08:30:14,pre-test,679
680,94.53,08:30:15,pre-test,680
681,94.92,08:30:16,pre-test,681
682,95.37,08:30:17,pre-test,682
683,95.82,08:30:18,pre-test,683
684,96.2,08:30:19,pre-test,684
685,96.65,08:30:20,pre-test,685
686,97.08,08:30:21,pre-test,686
687,97.5,08:30:22,pre-test,687
688,97.9,08:30:23,pre-test,688
689,98.27,08:30:24,pre-test,689
690,98.63,08:30:25,pre-test,690
691,98.98,08:30:26,pre-test,691
692,99.43,08:30:27,pre-test,692
693,99.88,08:30:28,pre-test,693
694,100.22,08:30:29,pre-test,694
695,100.58,08:30:30,pre-test,695
696,100.97,08:30:31,pre-test,696
697,101.35,08:30:32,pre-test,697
698,101.77,08:30:33,pre-test,698
699,102.17,08:30:34,pre-test,699
700,102.63,08:30:35,pre-test,700
701,103.2,08:30:36,pre-test,701
702,103.78,08:30:37,pre-test,702
703,104.38,08:30:38,pre-test,703
704,104.82,08:30:39,pre-test,704
705,105.23,08:30:40,pre-test,705
706,105.42,08:30:41,pre-test,706
707,105.63,08:30:42,pre-test,707
708,105.85,08:30:43,pre-test,708
709,106.03,08:30:44,pre-test,709
710,106.13,08:30:45,pre-test,710
711,106.35,08:30:46,pre-test,711
712,106.53,08:30:47,pre-test,712
713,106.72,08:30:48,pre-test,713
714,106.7,08:30:49,pre-test,714
715,106.67,08:30:50,pre-test,715
716,106.68,08:30:51,pre-test,716
717,106.72,08:30:52,pre-test,717
718,106.7,08:30:53,pre-test,718
719,106.68,08:30:54,pre-test,719
720,106.62,08:30:55,pre-test,720
721,106.57,08:30:56,pre-test,721
722,106.52,08:30:57,pre-test,722
723,106.45,08:30:58,pre-test,723
724,106.4,08:30:59,pre-test,724
725,106.37,08:31:00,pre-test,725
726,106.32,08:31:01,pre-test,726
727,106.28,08:31:02,pre-test,727
728,106.22,08:31:03,pre-test,728
729,106.15,08:31:04,pre-test,729
730,106.05,08:31:05,pre-test,730
731,105.95,08:31:06,pre-test,731
732,105.82,08:31:07,pre-test,732
733,105.43,08:31:08,pre-test,733
734,105.05,08:31:09,pre-test,734
