EDA,timestamp,time_seconds,period
0.213982,10:49:59,-262.25,pre-test
0.266517,10:49:59,-262.0,pre-test
0.229358,10:50:00,-261.75,pre-test
0.21142,10:50:00,-261.5,pre-test
0.254985,10:50:00,-261.25,pre-test
0.225514,10:50:00,-261.0,pre-test
0.239609,10:50:01,-260.75,pre-test
0.190918,10:50:01,-260.5,pre-test
0.176824,10:50:01,-260.25,pre-test
0.165292,10:50:01,-260.0,pre-test
0.162729,10:50:02,-259.75,pre-test
0.158885,10:50:02,-259.5,pre-test
0.157604,10:50:02,-259.25,pre-test
0.155041,10:50:02,-259.0,pre-test
0.160166,10:50:03,-258.75,pre-test
0.170417,10:50:03,-258.5,pre-test
0.169136,10:50:03,-258.25,pre-test
0.171698,10:50:03,-258.0,pre-test
0.169136,10:50:04,-257.75,pre-test
0.166573,10:50:04,-257.5,pre-test
0.157604,10:50:04,-257.25,pre-test
0.160166,10:50:04,-257.0,pre-test
0.162729,10:50:05,-256.75,pre-test
0.165292,10:50:05,-256.5,pre-test
0.170417,10:50:05,-256.25,pre-test
0.171698,10:50:05,-256.0,pre-test
0.167854,10:50:06,-255.75,pre-test
0.176824,10:50:06,-255.5,pre-test
0.171698,10:50:06,-255.25,pre-test
0.176824,10:50:06,-255.0,pre-test
0.170417,10:50:07,-254.75,pre-test
0.174261,10:50:07,-254.5,pre-test
0.176824,10:50:07,-254.25,pre-test
0.129414,10:50:07,-254.0,pre-test
0.083286,10:50:08,-253.75,pre-test
0.084568,10:50:08,-253.5,pre-test
0.044847,10:50:08,-253.25,pre-test
0.14479,10:50:08,-253.0,pre-test
0.155041,10:50:09,-252.75,pre-test
0.162729,10:50:09,-252.5,pre-test
0.169136,10:50:09,-252.25,pre-test
0.161448,10:50:09,-252.0,pre-test
0.162729,10:50:10,-251.75,pre-test
0.170417,10:50:10,-251.5,pre-test
0.149916,10:50:10,-251.25,pre-test
0.14479,10:50:10,-251.0,pre-test
0.148634,10:50:11,-250.75,pre-test
0.120445,10:50:11,-250.5,pre-test
0.114038,10:50:11,-250.25,pre-test
0.094818,10:50:11,-250.0,pre-test
0.101225,10:50:12,-249.75,pre-test
0.078161,10:50:12,-249.5,pre-test
0.090974,10:50:12,-249.25,pre-test
0.101225,10:50:12,-249.0,pre-test
0.098662,10:50:13,-248.75,pre-test
0.123008,10:50:13,-248.5,pre-test
0.12557,10:50:13,-248.25,pre-test
0.13454,10:50:13,-248.0,pre-test
0.133258,10:50:14,-247.75,pre-test
0.135821,10:50:14,-247.5,pre-test
0.120445,10:50:14,-247.25,pre-test
0.133258,10:50:14,-247.0,pre-test
0.133258,10:50:15,-246.75,pre-test
0.135821,10:50:15,-246.5,pre-test
0.135821,10:50:15,-246.25,pre-test
0.126852,10:50:15,-246.0,pre-test
0.129414,10:50:16,-245.75,pre-test
0.131977,10:50:16,-245.5,pre-test
0.133258,10:50:16,-245.25,pre-test
0.147353,10:50:16,-245.0,pre-test
0.151197,10:50:17,-244.75,pre-test
0.142228,10:50:17,-244.5,pre-test
0.13454,10:50:17,-244.25,pre-test
0.130696,10:50:17,-244.0,pre-test
0.124289,10:50:18,-243.75,pre-test
0.105069,10:50:18,-243.5,pre-test
0.116601,10:50:18,-243.25,pre-test
0.128133,10:50:18,-243.0,pre-test
0.130696,10:50:19,-242.75,pre-test
0.133258,10:50:19,-242.5,pre-test
0.130696,10:50:19,-242.25,pre-test
0.130696,10:50:19,-242.0,pre-test
0.130696,10:50:20,-241.75,pre-test
0.130696,10:50:20,-241.5,pre-test
0.135821,10:50:20,-241.25,pre-test
0.143509,10:50:20,-241.0,pre-test
0.146072,10:50:21,-240.75,pre-test
0.131977,10:50:21,-240.5,pre-test
0.147353,10:50:21,-240.25,pre-test
0.147353,10:50:21,-240.0,pre-test
0.135821,10:50:22,-239.75,pre-test
0.128133,10:50:22,-239.5,pre-test
0.126852,10:50:22,-239.25,pre-test
0.12557,10:50:22,-239.0,pre-test
0.121726,10:50:23,-238.75,pre-test
0.119164,10:50:23,-238.5,pre-test
0.123008,10:50:23,-238.25,pre-test
0.138384,10:50:23,-238.0,pre-test
0.13454,10:50:24,-237.75,pre-test
0.119164,10:50:24,-237.5,pre-test
0.12557,10:50:24,-237.25,pre-test
0.120445,10:50:24,-237.0,pre-test
0.121726,10:50:25,-236.75,pre-test
0.102506,10:50:25,-236.5,pre-test
0.026908,10:50:25,-236.25,pre-test
0.117882,10:50:25,-236.0,pre-test
0.047409,10:50:26,-235.75,pre-test
0.037159,10:50:26,-235.5,pre-test
0.030752,10:50:26,-235.25,pre-test
0.102506,10:50:26,-235.0,pre-test
0.12557,10:50:27,-234.75,pre-test
