HR,timestamp,period,time_seconds
90.12,08:54:08,pre-test,-227
89.7,08:54:09,pre-test,-226
89.25,08:54:10,pre-test,-225
88.77,08:54:11,pre-test,-224
88.32,08:54:12,pre-test,-223
87.72,08:54:13,pre-test,-222
87.12,08:54:14,pre-test,-221
86.5,08:54:15,pre-test,-220
85.83,08:54:16,pre-test,-219
85.18,08:54:17,pre-test,-218
84.57,08:54:18,pre-test,-217
83.97,08:54:19,pre-test,-216
83.37,08:54:20,pre-test,-215
83.0,08:54:21,pre-test,-214
82.6,08:54:22,pre-test,-213
82.18,08:54:23,pre-test,-212
81.78,08:54:24,pre-test,-211
81.73,08:54:25,pre-test,-210
81.85,08:54:26,pre-test,-209
81.88,08:54:27,pre-test,-208
81.95,08:54:28,pre-test,-207
82.0,08:54:29,pre-test,-206
81.98,08:54:30,pre-test,-205
81.95,08:54:31,pre-test,-204
81.88,08:54:32,pre-test,-203
81.82,08:54:33,pre-test,-202
81.72,08:54:34,pre-test,-201
81.65,08:54:35,pre-test,-200
81.57,08:54:36,pre-test,-199
81.42,08:54:37,pre-test,-198
81.3,08:54:38,pre-test,-197
81.2,08:54:39,pre-test,-196
81.08,08:54:40,pre-test,-195
80.77,08:54:41,pre-test,-194
80.75,08:54:42,pre-test,-193
80.73,08:54:43,pre-test,-192
80.75,08:54:44,pre-test,-191
80.78,08:54:45,pre-test,-190
80.82,08:54:46,pre-test,-189
80.92,08:54:47,pre-test,-188
81.02,08:54:48,pre-test,-187
81.12,08:54:49,pre-test,-186
81.23,08:54:50,pre-test,-185
81.28,08:54:51,pre-test,-184
81.4,08:54:52,pre-test,-183
81.05,08:54:53,pre-test,-182
80.7,08:54:54,pre-test,-181
80.32,08:54:55,pre-test,-180
79.98,08:54:56,pre-test,-179
79.75,08:54:57,pre-test,-178
79.52,08:54:58,pre-test,-177
79.28,08:54:59,pre-test,-176
78.97,08:55:00,pre-test,-175
78.68,08:55:01,pre-test,-174
78.45,08:55:02,pre-test,-173
78.25,08:55:03,pre-test,-172
78.08,08:55:04,pre-test,-171
77.93,08:55:05,pre-test,-170
77.8,08:55:06,pre-test,-169
77.57,08:55:07,pre-test,-168
77.35,08:55:08,pre-test,-167
77.12,08:55:09,pre-test,-166
76.88,08:55:10,pre-test,-165
76.7,08:55:11,pre-test,-164
76.52,08:55:12,pre-test,-163
76.35,08:55:13,pre-test,-162
76.2,08:55:14,pre-test,-161
76.05,08:55:15,pre-test,-160
75.9,08:55:16,pre-test,-159
75.72,08:55:17,pre-test,-158
75.72,08:55:18,pre-test,-157
75.82,08:55:19,pre-test,-156
75.88,08:55:20,pre-test,-155
75.93,08:55:21,pre-test,-154
76.0,08:55:22,pre-test,-153
76.02,08:55:23,pre-test,-152
76.02,08:55:24,pre-test,-151
76.07,08:55:25,pre-test,-150
76.05,08:55:26,pre-test,-149
76.1,08:55:27,pre-test,-148
76.07,08:55:28,pre-test,-147
76.05,08:55:29,pre-test,-146
76.07,08:55:30,pre-test,-145
76.08,08:55:31,pre-test,-144
76.07,08:55:32,pre-test,-143
76.02,08:55:33,pre-test,-142
75.92,08:55:34,pre-test,-141
75.87,08:55:35,pre-test,-140
75.83,08:55:36,pre-test,-139
75.88,08:55:37,pre-test,-138
75.9,08:55:38,pre-test,-137
76.07,08:55:39,pre-test,-136
76.2,08:55:40,pre-test,-135
76.45,08:55:41,pre-test,-134
76.55,08:55:42,pre-test,-133
76.65,08:55:43,pre-test,-132
76.68,08:55:44,pre-test,-131
76.68,08:55:45,pre-test,-130
76.7,08:55:46,pre-test,-129
76.62,08:55:47,pre-test,-128
76.52,08:55:48,pre-test,-127
76.4,08:55:49,pre-test,-126
76.32,08:55:50,pre-test,-125
76.25,08:55:51,pre-test,-124
76.13,08:55:52,pre-test,-123
76.15,08:55:53,pre-test,-122
76.15,08:55:54,pre-test,-121
76.15,08:55:55,pre-test,-120
76.15,08:55:56,pre-test,-119
76.17,08:55:57,pre-test,-118
76.2,08:55:58,pre-test,-117
76.18,08:55:59,pre-test,-116
76.13,08:56:00,pre-test,-115
76.18,08:56:01,pre-test,-114
76.15,08:56:02,pre-test,-113
76.1,08:56:03,pre-test,-112
76.02,08:56:04,pre-test,-111
75.9,08:56:05,pre-test,-110
76.23,08:56:06,pre-test,-109
76.55,08:56:07,pre-test,-108
76.85,08:56:08,pre-test,-107
77.17,08:56:09,pre-test,-106
77.47,08:56:10,pre-test,-105
77.78,08:56:11,pre-test,-104
78.13,08:56:12,pre-test,-103
78.52,08:56:13,pre-test,-102
78.78,08:56:14,pre-test,-101
79.08,08:56:15,pre-test,-100
79.3,08:56:16,pre-test,-99
79.52,08:56:17,pre-test,-98
79.58,08:56:18,pre-test,-97
79.48,08:56:19,pre-test,-96
79.37,08:56:20,pre-test,-95
79.25,08:56:21,pre-test,-94
79.17,08:56:22,pre-test,-93
79.1,08:56:23,pre-test,-92
78.95,08:56:24,pre-test,-91
78.78,08:56:25,pre-test,-90
78.7,08:56:26,pre-test,-89
78.63,08:56:27,pre-test,-88
78.5,08:56:28,pre-test,-87
78.37,08:56:29,pre-test,-86
78.22,08:56:30,pre-test,-85
78.07,08:56:31,pre-test,-84
77.97,08:56:32,pre-test,-83
77.88,08:56:33,pre-test,-82
77.82,08:56:34,pre-test,-81
77.68,08:56:35,pre-test,-80
77.52,08:56:36,pre-test,-79
77.37,08:56:37,pre-test,-78
77.23,08:56:38,pre-test,-77
76.97,08:56:39,pre-test,-76
76.75,08:56:40,pre-test,-75
76.6,08:56:41,pre-test,-74
76.45,08:56:42,pre-test,-73
76.3,08:56:43,pre-test,-72
76.2,08:56:44,pre-test,-71
76.13,08:56:45,pre-test,-70
76.05,08:56:46,pre-test,-69
75.98,08:56:47,pre-test,-68
75.9,08:56:48,pre-test,-67
75.85,08:56:49,pre-test,-66
75.8,08:56:50,pre-test,-65
75.77,08:56:51,pre-test,-64
75.73,08:56:52,pre-test,-63
75.68,08:56:53,pre-test,-62
75.67,08:56:54,pre-test,-61
75.67,08:56:55,pre-test,-60
75.72,08:56:56,pre-test,-59
75.75,08:56:57,pre-test,-58
75.78,08:56:58,pre-test,-57
75.85,08:56:59,pre-test,-56
75.97,08:57:00,pre-test,-55
75.98,08:57:01,pre-test,-54
76.07,08:57:02,pre-test,-53
76.18,08:57:03,pre-test,-52
76.32,08:57:04,pre-test,-51
76.45,08:57:05,pre-test,-50
76.12,08:57:06,pre-test,-49
75.78,08:57:07,pre-test,-48
75.43,08:57:08,pre-test,-47
75.1,08:57:09,pre-test,-46
74.8,08:57:10,pre-test,-45
74.58,08:57:11,pre-test,-44
74.3,08:57:12,pre-test,-43
73.95,08:57:13,pre-test,-42
73.7,08:57:14,pre-test,-41
73.47,08:57:15,pre-test,-40
73.37,08:57:16,pre-test,-39
73.3,08:57:17,pre-test,-38
73.15,08:57:18,pre-test,-37
73.0,08:57:19,pre-test,-36
72.75,08:57:20,pre-test,-35
72.55,08:57:21,pre-test,-34
72.33,08:57:22,pre-test,-33
72.17,08:57:23,pre-test,-32
72.12,08:57:24,pre-test,-31
72.1,08:57:25,pre-test,-30
72.08,08:57:26,pre-test,-29
72.05,08:57:27,pre-test,-28
72.1,08:57:28,pre-test,-27
72.12,08:57:29,pre-test,-26
72.18,08:57:30,pre-test,-25
72.25,08:57:31,pre-test,-24
72.37,08:57:32,pre-test,-23
72.42,08:57:33,pre-test,-22
72.42,08:57:34,pre-test,-21
72.38,08:57:35,pre-test,-20
72.53,08:57:36,pre-test,-19
72.65,08:57:37,pre-test,-18
72.75,08:57:38,pre-test,-17
72.85,08:57:39,pre-test,-16
73.07,08:57:40,pre-test,-15
73.22,08:57:41,pre-test,-14
73.43,08:57:42,pre-test,-13
73.7,08:57:43,pre-test,-12
73.92,08:57:44,pre-test,-11
74.18,08:57:45,pre-test,-10
74.53,08:57:46,pre-test,-9
74.85,08:57:47,pre-test,-8
75.18,08:57:48,pre-test,-7
75.48,08:57:49,pre-test,-6
75.77,08:57:50,pre-test,-5
76.0,08:57:51,pre-test,-4
76.25,08:57:52,pre-test,-3
76.42,08:57:53,pre-test,-2
76.6,08:57:54,pre-test,-1
76.77,08:57:55,in-test,0
76.87,08:57:56,in-test,1
76.98,08:57:57,in-test,2
77.1,08:57:58,in-test,3
77.17,08:57:59,in-test,4
77.23,08:58:00,in-test,5
77.3,08:58:01,in-test,6
77.35,08:58:02,in-test,7
77.43,08:58:03,in-test,8
77.53,08:58:04,in-test,9
77.67,08:58:05,in-test,10
77.82,08:58:06,in-test,11
78.02,08:58:07,in-test,12
78.28,08:58:08,in-test,13
78.58,08:58:09,in-test,14
78.85,08:58:10,in-test,15
79.03,08:58:11,in-test,16
79.23,08:58:12,in-test,17
79.53,08:58:13,in-test,18
79.88,08:58:14,in-test,19
80.25,08:58:15,in-test,20
80.62,08:58:16,in-test,21
80.97,08:58:17,in-test,22
81.37,08:58:18,in-test,23
81.78,08:58:19,in-test,24
82.42,08:58:20,in-test,25
83.02,08:58:21,in-test,26
83.58,08:58:22,in-test,27
84.13,08:58:23,in-test,28
84.63,08:58:24,in-test,29
85.08,08:58:25,in-test,30
85.52,08:58:26,in-test,31
85.97,08:58:27,in-test,32
86.4,08:58:28,in-test,33
86.83,08:58:29,in-test,34
87.23,08:58:30,in-test,35
87.62,08:58:31,in-test,36
87.95,08:58:32,in-test,37
88.33,08:58:33,in-test,38
88.77,08:58:34,in-test,39
89.23,08:58:35,in-test,40
89.53,08:58:36,in-test,41
89.85,08:58:37,in-test,42
90.18,08:58:38,in-test,43
90.53,08:58:39,in-test,44
90.77,08:58:40,in-test,45
91.0,08:58:41,in-test,46
91.23,08:58:42,in-test,47
91.37,08:58:43,in-test,48
91.55,08:58:44,in-test,49
91.68,08:58:45,in-test,50
91.75,08:58:46,in-test,51
91.8,08:58:47,in-test,52
91.82,08:58:48,in-test,53
91.85,08:58:49,in-test,54
91.83,08:58:50,in-test,55
91.88,08:58:51,in-test,56
91.93,08:58:52,in-test,57
92.1,08:58:53,in-test,58
92.3,08:58:54,in-test,59
92.58,08:58:55,in-test,60
92.88,08:58:56,in-test,61
93.2,08:58:57,in-test,62
93.52,08:58:58,in-test,63
93.88,08:58:59,in-test,64
94.18,08:59:00,in-test,65
94.22,08:59:01,in-test,66
94.25,08:59:02,in-test,67
94.22,08:59:03,in-test,68
94.17,08:59:04,in-test,69
94.1,08:59:05,in-test,70
94.02,08:59:06,in-test,71
93.97,08:59:07,in-test,72
93.92,08:59:08,in-test,73
93.75,08:59:09,in-test,74
93.65,08:59:10,in-test,75
93.57,08:59:11,in-test,76
93.5,08:59:12,in-test,77
93.38,08:59:13,in-test,78
93.18,08:59:14,in-test,79
92.93,08:59:15,in-test,80
92.67,08:59:16,in-test,81
92.27,08:59:17,in-test,82
91.77,08:59:18,in-test,83
91.28,08:59:19,in-test,84
90.7,08:59:20,in-test,85
90.13,08:59:21,in-test,86
89.57,08:59:22,in-test,87
89.03,08:59:23,in-test,88
88.52,08:59:24,in-test,89
87.98,08:59:25,in-test,90
87.48,08:59:26,in-test,91
86.97,08:59:27,in-test,92
86.75,08:59:28,in-test,93
86.52,08:59:29,in-test,94
86.1,08:59:30,in-test,95
85.73,08:59:31,in-test,96
85.42,08:59:32,in-test,97
85.15,08:59:33,in-test,98
84.97,08:59:34,in-test,99
84.93,08:59:35,in-test,100
84.9,08:59:36,in-test,101
84.68,08:59:37,in-test,102
84.47,08:59:38,in-test,103
84.22,08:59:39,in-test,104
83.98,08:59:40,in-test,105
83.63,08:59:41,in-test,106
83.3,08:59:42,in-test,107
83.03,08:59:43,in-test,108
82.78,08:59:44,in-test,109
82.57,08:59:45,in-test,110
82.35,08:59:46,in-test,111
82.18,08:59:47,in-test,112
81.98,08:59:48,in-test,113
81.78,08:59:49,in-test,114
81.62,08:59:50,in-test,115
81.57,08:59:51,in-test,116
81.48,08:59:52,in-test,117
81.3,08:59:53,in-test,118
81.05,08:59:54,in-test,119
80.72,08:59:55,in-test,120
80.47,08:59:56,in-test,121
80.15,08:59:57,in-test,122
79.78,08:59:58,in-test,123
79.4,08:59:59,in-test,124
79.03,09:00:00,in-test,125
78.93,09:00:01,in-test,126
78.85,09:00:02,in-test,127
78.85,09:00:03,in-test,128
78.83,09:00:04,in-test,129
78.8,09:00:05,in-test,130
78.82,09:00:06,in-test,131
78.75,09:00:07,in-test,132
78.68,09:00:08,in-test,133
78.72,09:00:09,in-test,134
78.72,09:00:10,in-test,135
78.68,09:00:11,in-test,136
78.58,09:00:12,in-test,137
78.52,09:00:13,in-test,138
78.47,09:00:14,in-test,139
78.43,09:00:15,in-test,140
78.37,09:00:16,in-test,141
78.48,09:00:17,in-test,142
78.67,09:00:18,in-test,143
78.83,09:00:19,in-test,144
79.12,09:00:20,in-test,145
79.38,09:00:21,in-test,146
79.67,09:00:22,in-test,147
79.97,09:00:23,in-test,148
80.28,09:00:24,in-test,149
80.6,09:00:25,in-test,150
80.9,09:00:26,in-test,151
81.35,09:00:27,in-test,152
81.52,09:00:28,in-test,153
81.72,09:00:29,in-test,154
82.02,09:00:30,in-test,155
82.25,09:00:31,in-test,156
82.42,09:00:32,in-test,157
82.37,09:00:33,in-test,158
82.17,09:00:34,in-test,159
81.85,09:00:35,in-test,160
81.5,09:00:36,in-test,161
81.25,09:00:37,in-test,162
80.88,09:00:38,in-test,163
80.53,09:00:39,in-test,164
80.2,09:00:40,in-test,165
80.0,09:00:41,in-test,166
79.73,09:00:42,in-test,167
79.45,09:00:43,in-test,168
79.13,09:00:44,in-test,169
78.78,09:00:45,in-test,170
78.45,09:00:46,in-test,171
78.12,09:00:47,in-test,172
77.83,09:00:48,in-test,173
77.57,09:00:49,in-test,174
77.32,09:00:50,in-test,175
76.93,09:00:51,in-test,176
76.58,09:00:52,in-test,177
76.35,09:00:53,in-test,178
75.97,09:00:54,in-test,179
75.6,09:00:55,in-test,180
75.18,09:00:56,in-test,181
74.85,09:00:57,in-test,182
74.47,09:00:58,in-test,183
74.08,09:00:59,in-test,184
73.82,09:01:00,in-test,185
73.57,09:01:01,in-test,186
73.33,09:01:02,in-test,187
73.02,09:01:03,in-test,188
72.72,09:01:04,in-test,189
72.43,09:01:05,in-test,190
71.97,09:01:06,in-test,191
71.53,09:01:07,in-test,192
71.52,09:01:08,in-test,193
71.45,09:01:09,in-test,194
71.32,09:01:10,in-test,195
71.17,09:01:11,in-test,196
71.08,09:01:12,in-test,197
70.92,09:01:13,in-test,198
70.82,09:01:14,in-test,199
70.72,09:01:15,in-test,200
70.65,09:01:16,in-test,201
70.57,09:01:17,in-test,202
70.53,09:01:18,in-test,203
70.45,09:01:19,in-test,204
70.45,09:01:20,in-test,205
70.47,09:01:21,in-test,206
70.48,09:01:22,in-test,207
70.45,09:01:23,in-test,208
70.42,09:01:24,in-test,209
70.38,09:01:25,in-test,210
70.33,09:01:26,in-test,211
70.17,09:01:27,in-test,212
70.0,09:01:28,in-test,213
69.82,09:01:29,in-test,214
69.68,09:01:30,in-test,215
69.58,09:01:31,in-test,216
69.52,09:01:32,in-test,217
69.65,09:01:33,in-test,218
69.85,09:01:34,in-test,219
69.97,09:01:35,in-test,220
70.13,09:01:36,in-test,221
70.37,09:01:37,in-test,222
70.7,09:01:38,in-test,223
71.02,09:01:39,in-test,224
71.28,09:01:40,in-test,225
71.48,09:01:41,in-test,226
71.72,09:01:42,in-test,227
71.98,09:01:43,in-test,228
72.32,09:01:44,in-test,229
72.55,09:01:45,in-test,230
72.77,09:01:46,in-test,231
72.93,09:01:47,in-test,232
73.15,09:01:48,in-test,233
73.37,09:01:49,in-test,234
73.52,09:01:50,in-test,235
73.63,09:01:51,in-test,236
73.7,09:01:52,in-test,237
73.68,09:01:53,in-test,238
73.88,09:01:54,in-test,239
74.45,09:01:55,in-test,240
75.0,09:01:56,in-test,241
75.53,09:01:57,in-test,242
76.18,09:01:58,in-test,243
76.9,09:01:59,in-test,244
77.38,09:02:00,in-test,245
77.75,09:02:01,in-test,246
78.13,09:02:02,in-test,247
78.33,09:02:03,in-test,248
78.58,09:02:04,in-test,249
78.85,09:02:05,in-test,250
79.32,09:02:06,in-test,251
79.75,09:02:07,in-test,252
79.73,09:02:08,in-test,253
79.75,09:02:09,in-test,254
79.82,09:02:10,in-test,255
79.95,09:02:11,in-test,256
80.12,09:02:12,in-test,257
80.33,09:02:13,in-test,258
80.48,09:02:14,in-test,259
80.65,09:02:15,in-test,260
80.83,09:02:16,in-test,261
80.98,09:02:17,in-test,262
81.07,09:02:18,in-test,263
81.22,09:02:19,in-test,264
81.18,09:02:20,in-test,265
81.12,09:02:21,in-test,266
81.03,09:02:22,in-test,267
81.13,09:02:23,in-test,268
81.28,09:02:24,in-test,269
81.48,09:02:25,in-test,270
81.67,09:02:26,in-test,271
81.82,09:02:27,in-test,272
82.02,09:02:28,in-test,273
82.23,09:02:29,in-test,274
82.43,09:02:30,in-test,275
82.67,09:02:31,in-test,276
82.88,09:02:32,in-test,277
83.08,09:02:33,in-test,278
83.37,09:02:34,in-test,279
83.7,09:02:35,in-test,280
83.97,09:02:36,in-test,281
84.15,09:02:37,in-test,282
84.37,09:02:38,in-test,283
84.63,09:02:39,in-test,284
84.92,09:02:40,in-test,285
85.2,09:02:41,in-test,286
85.4,09:02:42,in-test,287
85.52,09:02:43,in-test,288
85.57,09:02:44,in-test,289
85.73,09:02:45,in-test,290
85.9,09:02:46,in-test,291
86.05,09:02:47,in-test,292
86.2,09:02:48,in-test,293
86.37,09:02:49,in-test,294
86.58,09:02:50,in-test,295
86.83,09:02:51,in-test,296
87.13,09:02:52,in-test,297
87.42,09:02:53,in-test,298
87.6,09:02:54,in-test,299
87.43,09:02:55,in-test,300
87.32,09:02:56,in-test,301
87.2,09:02:57,in-test,302
87.08,09:02:58,in-test,303
86.97,09:02:59,in-test,304
87.15,09:03:00,in-test,305
87.38,09:03:01,in-test,306
87.62,09:03:02,in-test,307
88.02,09:03:03,in-test,308
88.37,09:03:04,in-test,309
88.65,09:03:05,in-test,310
88.58,09:03:06,in-test,311
88.53,09:03:07,in-test,312
88.48,09:03:08,in-test,313
88.43,09:03:09,in-test,314
88.37,09:03:10,in-test,315
88.27,09:03:11,in-test,316
88.1,09:03:12,in-test,317
87.95,09:03:13,in-test,318
87.83,09:03:14,in-test,319
87.7,09:03:15,in-test,320
87.55,09:03:16,in-test,321
87.4,09:03:17,in-test,322
87.3,09:03:18,in-test,323
87.2,09:03:19,in-test,324
87.08,09:03:20,in-test,325
86.97,09:03:21,in-test,326
86.87,09:03:22,in-test,327
86.58,09:03:23,in-test,328
86.25,09:03:24,in-test,329
85.9,09:03:25,in-test,330
85.57,09:03:26,in-test,331
85.27,09:03:27,in-test,332
84.95,09:03:28,in-test,333
84.6,09:03:29,in-test,334
84.3,09:03:30,in-test,335
83.95,09:03:31,in-test,336
83.63,09:03:32,in-test,337
83.32,09:03:33,in-test,338
83.07,09:03:34,in-test,339
82.9,09:03:35,in-test,340
82.8,09:03:36,in-test,341
82.78,09:03:37,in-test,342
82.75,09:03:38,in-test,343
82.72,09:03:39,in-test,344
82.72,09:03:40,in-test,345
82.78,09:03:41,in-test,346
82.92,09:03:42,in-test,347
83.15,09:03:43,in-test,348
83.4,09:03:44,in-test,349
83.65,09:03:45,in-test,350
83.87,09:03:46,in-test,351
84.13,09:03:47,in-test,352
84.35,09:03:48,in-test,353
84.57,09:03:49,in-test,354
84.78,09:03:50,in-test,355
84.92,09:03:51,in-test,356
85.03,09:03:52,in-test,357
85.2,09:03:53,in-test,358
85.43,09:03:54,in-test,359
85.7,09:03:55,in-test,360
85.93,09:03:56,in-test,361
85.88,09:03:57,in-test,362
85.82,09:03:58,in-test,363
85.72,09:03:59,in-test,364
85.47,09:04:00,in-test,365
85.27,09:04:01,in-test,366
85.05,09:04:02,in-test,367
84.82,09:04:03,in-test,368
84.53,09:04:04,in-test,369
84.28,09:04:05,in-test,370
84.32,09:04:06,in-test,371
84.35,09:04:07,in-test,372
84.42,09:04:08,in-test,373
84.47,09:04:09,in-test,374
84.58,09:04:10,in-test,375
84.72,09:04:11,in-test,376
84.85,09:04:12,in-test,377
84.97,09:04:13,in-test,378
85.07,09:04:14,in-test,379
85.15,09:04:15,in-test,380
85.18,09:04:16,in-test,381
85.18,09:04:17,in-test,382
85.13,09:04:18,in-test,383
85.07,09:04:19,in-test,384
85.03,09:04:20,in-test,385
85.02,09:04:21,in-test,386
84.98,09:04:22,in-test,387
84.97,09:04:23,in-test,388
84.93,09:04:24,in-test,389
84.92,09:04:25,in-test,390
84.88,09:04:26,in-test,391
84.8,09:04:27,in-test,392
84.72,09:04:28,in-test,393
84.72,09:04:29,in-test,394
84.7,09:04:30,in-test,395
84.73,09:04:31,in-test,396
84.7,09:04:32,in-test,397
84.7,09:04:33,in-test,398
84.6,09:04:34,in-test,399
84.57,09:04:35,in-test,400
84.55,09:04:36,in-test,401
84.53,09:04:37,in-test,402
84.48,09:04:38,in-test,403
84.35,09:04:39,in-test,404
84.28,09:04:40,in-test,405
84.22,09:04:41,in-test,406
84.12,09:04:42,in-test,407
83.93,09:04:43,in-test,408
83.75,09:04:44,in-test,409
83.53,09:04:45,in-test,410
83.32,09:04:46,in-test,411
83.1,09:04:47,in-test,412
82.87,09:04:48,in-test,413
83.4,09:04:49,in-test,414
83.98,09:04:50,in-test,415
84.65,09:04:51,in-test,416
85.3,09:04:52,in-test,417
85.98,09:04:53,in-test,418
86.65,09:04:54,in-test,419
87.48,09:04:55,in-test,420
88.28,09:04:56,in-test,421
89.37,09:04:57,in-test,422
90.45,09:04:58,in-test,423
91.43,09:04:59,in-test,424
92.47,09:05:00,in-test,425
93.5,09:05:01,in-test,426
94.53,09:05:02,in-test,427
95.62,09:05:03,in-test,428
96.73,09:05:04,in-test,429
97.87,09:05:05,in-test,430
98.97,09:05:06,in-test,431
100.05,09:05:07,in-test,432
101.17,09:05:08,in-test,433
102.17,09:05:09,in-test,434
103.12,09:05:10,in-test,435
104.02,09:05:11,in-test,436
104.93,09:05:12,in-test,437
105.87,09:05:13,in-test,438
106.78,09:05:14,in-test,439
107.75,09:05:15,in-test,440
108.78,09:05:16,in-test,441
109.87,09:05:17,in-test,442
110.93,09:05:18,in-test,443
112.02,09:05:19,in-test,444
113.15,09:05:20,in-test,445
113.65,09:05:21,in-test,446
114.18,09:05:22,in-test,447
114.78,09:05:23,in-test,448
115.45,09:05:24,in-test,449
116.05,09:05:25,in-test,450
116.63,09:05:26,in-test,451
116.98,09:05:27,in-test,452
117.27,09:05:28,in-test,453
117.47,09:05:29,in-test,454
117.65,09:05:30,in-test,455
117.78,09:05:31,in-test,456
117.97,09:05:32,in-test,457
118.13,09:05:33,in-test,458
118.27,09:05:34,in-test,459
118.25,09:05:35,in-test,460
117.8,09:05:36,in-test,461
117.4,09:05:37,in-test,462
117.08,09:05:38,in-test,463
116.9,09:05:39,in-test,464
116.6,09:05:40,in-test,465
116.32,09:05:41,in-test,466
116.17,09:05:42,in-test,467
116.1,09:05:43,in-test,468
116.07,09:05:44,in-test,469
116.13,09:05:45,in-test,470
116.27,09:05:46,in-test,471
116.45,09:05:47,in-test,472
116.68,09:05:48,in-test,473
116.18,09:05:49,in-test,474
115.63,09:05:50,in-test,475
115.07,09:05:51,in-test,476
114.55,09:05:52,in-test,477
114.02,09:05:53,in-test,478
113.52,09:05:54,in-test,479
112.82,09:05:55,in-test,480
112.15,09:05:56,in-test,481
111.48,09:05:57,in-test,482
110.83,09:05:58,in-test,483
110.27,09:05:59,in-test,484
109.6,09:06:00,in-test,485
108.97,09:06:01,in-test,486
108.3,09:06:02,in-test,487
107.43,09:06:03,in-test,488
106.55,09:06:04,in-test,489
105.63,09:06:05,in-test,490
104.75,09:06:06,in-test,491
103.85,09:06:07,in-test,492
102.77,09:06:08,in-test,493
101.8,09:06:09,in-test,494
100.8,09:06:10,in-test,495
99.8,09:06:11,in-test,496
98.78,09:06:12,in-test,497
97.75,09:06:13,in-test,498
96.73,09:06:14,in-test,499
95.68,09:06:15,in-test,500
94.62,09:06:16,in-test,501
93.52,09:06:17,in-test,502
92.47,09:06:18,in-test,503
91.37,09:06:19,in-test,504
90.23,09:06:20,in-test,505
89.72,09:06:21,in-test,506
89.18,09:06:22,in-test,507
88.58,09:06:23,in-test,508
87.95,09:06:24,in-test,509
87.35,09:06:25,in-test,510
86.78,09:06:26,in-test,511
86.47,09:06:27,in-test,512
86.23,09:06:28,in-test,513
86.05,09:06:29,in-test,514
85.88,09:06:30,in-test,515
85.77,09:06:31,in-test,516
85.62,09:06:32,in-test,517
85.47,09:06:33,in-test,518
85.33,09:06:34,in-test,519
85.22,09:06:35,in-test,520
85.5,09:06:36,in-test,521
85.73,09:06:37,in-test,522
85.9,09:06:38,in-test,523
85.97,09:06:39,in-test,524
86.05,09:06:40,in-test,525
86.12,09:06:41,in-test,526
86.08,09:06:42,in-test,527
86.0,09:06:43,in-test,528
85.92,09:06:44,in-test,529
85.75,09:06:45,in-test,530
85.57,09:06:46,in-test,531
85.33,09:06:47,in-test,532
85.12,09:06:48,in-test,533
84.8,09:06:49,in-test,534
