,HR,timestamp,period,time_seconds
552,108.87,08:06:35,pre-test,552
553,108.63,08:06:36,pre-test,553
554,108.42,08:06:37,pre-test,554
555,108.17,08:06:38,pre-test,555
556,107.83,08:06:39,pre-test,556
557,107.5,08:06:40,pre-test,557
558,107.2,08:06:41,pre-test,558
559,106.95,08:06:42,pre-test,559
560,106.65,08:06:43,pre-test,560
561,106.42,08:06:44,pre-test,561
562,106.23,08:06:45,pre-test,562
563,106.03,08:06:46,pre-test,563
564,105.87,08:06:47,pre-test,564
565,105.73,08:06:48,pre-test,565
566,105.62,08:06:49,pre-test,566
567,105.62,08:06:50,pre-test,567
568,105.57,08:06:51,pre-test,568
569,105.7,08:06:52,pre-test,569
570,105.88,08:06:53,pre-test,570
571,106.13,08:06:54,pre-test,571
572,106.4,08:06:55,pre-test,572
573,106.73,08:06:56,pre-test,573
574,107.05,08:06:57,pre-test,574
575,107.43,08:06:58,pre-test,575
576,107.85,08:06:59,pre-test,576
577,108.27,08:07:00,pre-test,577
578,108.72,08:07:01,pre-test,578
579,109.15,08:07:02,pre-test,579
580,109.55,08:07:03,pre-test,580
581,109.98,08:07:04,pre-test,581
582,110.43,08:07:05,pre-test,582
583,110.87,08:07:06,pre-test,583
584,111.28,08:07:07,pre-test,584
585,111.73,08:07:08,pre-test,585
586,112.17,08:07:09,pre-test,586
587,112.5,08:07:10,pre-test,587
588,112.87,08:07:11,pre-test,588
589,113.25,08:07:12,pre-test,589
590,113.65,08:07:13,pre-test,590
591,114.18,08:07:14,pre-test,591
592,114.72,08:07:15,pre-test,592
593,115.28,08:07:16,pre-test,593
594,115.87,08:07:17,pre-test,594
595,116.48,08:07:18,pre-test,595
596,117.13,08:07:19,pre-test,596
597,117.77,08:07:20,pre-test,597
598,118.4,08:07:21,pre-test,598
599,119.0,08:07:22,pre-test,599
600,119.55,08:07:23,pre-test,600
601,120.13,08:07:24,pre-test,601
602,120.55,08:07:25,pre-test,602
603,121.03,08:07:26,pre-test,603
604,121.52,08:07:27,pre-test,604
605,121.97,08:07:28,pre-test,605
606,122.37,08:07:29,pre-test,606
607,122.72,08:07:30,pre-test,607
608,123.05,08:07:31,pre-test,608
609,123.27,08:07:32,pre-test,609
610,123.47,08:07:33,pre-test,610
611,123.58,08:07:34,pre-test,611
612,123.68,08:07:35,pre-test,612
613,123.77,08:07:36,pre-test,613
614,123.87,08:07:37,pre-test,614
615,123.98,08:07:38,pre-test,615
616,124.17,08:07:39,pre-test,616
617,124.35,08:07:40,pre-test,617
618,124.52,08:07:41,pre-test,618
619,124.65,08:07:42,pre-test,619
620,124.78,08:07:43,pre-test,620
621,124.92,08:07:44,pre-test,621
622,124.98,08:07:45,pre-test,622
623,125.07,08:07:46,pre-test,623
624,125.12,08:07:47,pre-test,624
625,125.17,08:07:48,pre-test,625
626,125.18,08:07:49,pre-test,626
627,125.22,08:07:50,pre-test,627
628,125.28,08:07:51,pre-test,628
629,125.17,08:07:52,pre-test,629
630,125.03,08:07:53,pre-test,630
631,124.88,08:07:54,pre-test,631
632,124.73,08:07:55,pre-test,632
633,124.5,08:07:56,pre-test,633
634,124.17,08:07:57,pre-test,634
635,123.85,08:07:58,pre-test,635
636,123.55,08:07:59,pre-test,636
637,123.22,08:08:00,pre-test,637
638,122.87,08:08:01,pre-test,638
639,122.5,08:08:02,pre-test,639
640,122.17,08:08:03,pre-test,640
641,121.83,08:08:04,pre-test,641
642,121.58,08:08:05,pre-test,642
643,121.35,08:08:06,pre-test,643
644,121.12,08:08:07,pre-test,644
645,120.9,08:08:08,pre-test,645
646,120.72,08:08:09,pre-test,646
647,120.85,08:08:10,pre-test,647
648,120.97,08:08:11,pre-test,648
649,121.07,08:08:12,pre-test,649
650,121.13,08:08:13,pre-test,650
651,121.0,08:08:14,pre-test,651
652,120.87,08:08:15,pre-test,652
653,120.73,08:08:16,pre-test,653
654,120.55,08:08:17,pre-test,654
655,120.42,08:08:18,pre-test,655
656,120.27,08:08:19,pre-test,656
657,120.15,08:08:20,pre-test,657
658,120.05,08:08:21,pre-test,658
659,119.97,08:08:22,pre-test,659
660,119.88,08:08:23,pre-test,660
661,119.83,08:08:24,pre-test,661
662,119.95,08:08:25,pre-test,662
663,120.03,08:08:26,pre-test,663
664,120.12,08:08:27,pre-test,664
665,120.23,08:08:28,pre-test,665
666,120.37,08:08:29,pre-test,666
667,120.58,08:08:30,pre-test,667
668,120.83,08:08:31,pre-test,668
669,121.17,08:08:32,pre-test,669
670,121.6,08:08:33,pre-test,670
671,122.02,08:08:34,pre-test,671
672,122.45,08:08:35,pre-test,672
673,122.93,08:08:36,pre-test,673
674,123.38,08:08:37,pre-test,674
675,123.8,08:08:38,pre-test,675
676,124.2,08:08:39,pre-test,676
677,124.47,08:08:40,pre-test,677
678,124.78,08:08:41,pre-test,678
679,125.05,08:08:42,pre-test,679
680,125.27,08:08:43,pre-test,680
681,125.53,08:08:44,pre-test,681
682,125.77,08:08:45,pre-test,682
683,126.02,08:08:46,pre-test,683
684,126.3,08:08:47,pre-test,684
685,126.62,08:08:48,pre-test,685
686,126.9,08:08:49,pre-test,686
687,127.02,08:08:50,pre-test,687
688,127.1,08:08:51,pre-test,688
689,127.2,08:08:52,pre-test,689
690,127.32,08:08:53,pre-test,690
691,127.55,08:08:54,pre-test,691
692,127.78,08:08:55,pre-test,692
693,128.05,08:08:56,pre-test,693
694,128.43,08:08:57,pre-test,694
695,128.77,08:08:58,pre-test,695
696,129.12,08:08:59,pre-test,696
697,129.52,08:09:00,pre-test,697
698,129.9,08:09:01,pre-test,698
699,130.32,08:09:02,pre-test,699
700,130.72,08:09:03,pre-test,700
701,131.07,08:09:04,pre-test,701
702,131.2,08:09:05,pre-test,702
703,131.32,08:09:06,pre-test,703
704,131.45,08:09:07,pre-test,704
705,131.57,08:09:08,pre-test,705
706,131.65,08:09:09,pre-test,706
707,131.53,08:09:10,pre-test,707
708,131.45,08:09:11,pre-test,708
709,131.42,08:09:12,pre-test,709
710,131.45,08:09:13,pre-test,710
711,131.72,08:09:14,pre-test,711
712,131.98,08:09:15,pre-test,712
713,132.28,08:09:16,pre-test,713
714,132.55,08:09:17,pre-test,714
715,132.75,08:09:18,pre-test,715
716,132.95,08:09:19,pre-test,716
717,133.12,08:09:20,pre-test,717
718,133.25,08:09:21,pre-test,718
719,133.38,08:09:22,pre-test,719
720,133.48,08:09:23,pre-test,720
721,133.55,08:09:24,pre-test,721
722,133.62,08:09:25,pre-test,722
723,133.67,08:09:26,pre-test,723
724,133.75,08:09:27,pre-test,724
725,133.83,08:09:28,pre-test,725
726,133.9,08:09:29,pre-test,726
727,133.88,08:09:30,pre-test,727
728,133.8,08:09:31,pre-test,728
729,133.72,08:09:32,pre-test,729
730,133.55,08:09:33,pre-test,730
731,133.37,08:09:34,pre-test,731
732,133.18,08:09:35,pre-test,732
733,132.97,08:09:36,pre-test,733
734,132.72,08:09:37,pre-test,734
