HR,timestamp,period,time_seconds
83.42,10:43:39,pre-test,-187
83.82,10:43:40,pre-test,-186
83.57,10:43:41,pre-test,-185
84.38,10:43:42,pre-test,-184
84.68,10:43:43,pre-test,-183
85.0,10:43:44,pre-test,-182
85.32,10:43:45,pre-test,-181
84.95,10:43:46,pre-test,-180
85.9,10:43:47,pre-test,-179
86.38,10:43:48,pre-test,-178
86.92,10:43:49,pre-test,-177
87.5,10:43:50,pre-test,-176
87.98,10:43:51,pre-test,-175
88.45,10:43:52,pre-test,-174
88.92,10:43:53,pre-test,-173
89.35,10:43:54,pre-test,-172
89.83,10:43:55,pre-test,-171
90.3,10:43:56,pre-test,-170
90.35,10:43:57,pre-test,-169
90.37,10:43:58,pre-test,-168
90.72,10:43:59,pre-test,-167
91.07,10:44:00,pre-test,-166
91.43,10:44:01,pre-test,-165
90.17,10:44:02,pre-test,-164
90.47,10:44:03,pre-test,-163
90.77,10:44:04,pre-test,-162
90.85,10:44:05,pre-test,-161
90.92,10:44:06,pre-test,-160
90.85,10:44:07,pre-test,-159
90.87,10:44:08,pre-test,-158
91.27,10:44:09,pre-test,-157
91.32,10:44:10,pre-test,-156
91.4,10:44:11,pre-test,-155
91.43,10:44:12,pre-test,-154
91.35,10:44:13,pre-test,-153
91.57,10:44:14,pre-test,-152
91.03,10:44:15,pre-test,-151
91.35,10:44:16,pre-test,-150
90.53,10:44:17,pre-test,-149
90.85,10:44:18,pre-test,-148
90.15,10:44:19,pre-test,-147
89.97,10:44:20,pre-test,-146
89.8,10:44:21,pre-test,-145
89.57,10:44:22,pre-test,-144
89.35,10:44:23,pre-test,-143
89.82,10:44:24,pre-test,-142
88.77,10:44:25,pre-test,-141
88.63,10:44:26,pre-test,-140
87.58,10:44:27,pre-test,-139
87.47,10:44:28,pre-test,-138
86.47,10:44:29,pre-test,-137
86.37,10:44:30,pre-test,-136
86.28,10:44:31,pre-test,-135
86.28,10:44:32,pre-test,-134
85.48,10:44:33,pre-test,-133
85.48,10:44:34,pre-test,-132
84.62,10:44:35,pre-test,-131
84.6,10:44:36,pre-test,-130
83.8,10:44:37,pre-test,-129
83.63,10:44:38,pre-test,-128
82.7,10:44:39,pre-test,-127
82.2,10:44:40,pre-test,-126
82.42,10:44:41,pre-test,-125
81.58,10:44:42,pre-test,-124
81.28,10:44:43,pre-test,-123
80.98,10:44:44,pre-test,-122
80.73,10:44:45,pre-test,-121
81.15,10:44:46,pre-test,-120
80.23,10:44:47,pre-test,-119
79.77,10:44:48,pre-test,-118
79.28,10:44:49,pre-test,-117
78.8,10:44:50,pre-test,-116
78.4,10:44:51,pre-test,-115
78.05,10:44:52,pre-test,-114
77.7,10:44:53,pre-test,-113
77.37,10:44:54,pre-test,-112
77.03,10:44:55,pre-test,-111
76.77,10:44:56,pre-test,-110
76.9,10:44:57,pre-test,-109
77.05,10:44:58,pre-test,-108
77.17,10:44:59,pre-test,-107
77.27,10:45:00,pre-test,-106
77.33,10:45:01,pre-test,-105
77.37,10:45:02,pre-test,-104
77.4,10:45:03,pre-test,-103
77.42,10:45:04,pre-test,-102
77.43,10:45:05,pre-test,-101
77.47,10:45:06,pre-test,-100
77.52,10:45:07,pre-test,-99
77.6,10:45:08,pre-test,-98
77.67,10:45:09,pre-test,-97
77.72,10:45:10,pre-test,-96
77.8,10:45:11,pre-test,-95
77.85,10:45:12,pre-test,-94
77.87,10:45:13,pre-test,-93
77.83,10:45:14,pre-test,-92
77.77,10:45:15,pre-test,-91
77.65,10:45:16,pre-test,-90
77.55,10:45:17,pre-test,-89
77.47,10:45:18,pre-test,-88
77.35,10:45:19,pre-test,-87
77.22,10:45:20,pre-test,-86
77.07,10:45:21,pre-test,-85
76.98,10:45:22,pre-test,-84
76.82,10:45:23,pre-test,-83
76.67,10:45:24,pre-test,-82
76.55,10:45:25,pre-test,-81
76.33,10:45:26,pre-test,-80
76.12,10:45:27,pre-test,-79
76.02,10:45:28,pre-test,-78
75.92,10:45:29,pre-test,-77
75.78,10:45:30,pre-test,-76
75.67,10:45:31,pre-test,-75
75.63,10:45:32,pre-test,-74
75.75,10:45:33,pre-test,-73
75.87,10:45:34,pre-test,-72
76.03,10:45:35,pre-test,-71
76.13,10:45:36,pre-test,-70
76.27,10:45:37,pre-test,-69
76.52,10:45:38,pre-test,-68
76.77,10:45:39,pre-test,-67
77.02,10:45:40,pre-test,-66
77.22,10:45:41,pre-test,-65
77.35,10:45:42,pre-test,-64
77.45,10:45:43,pre-test,-63
77.57,10:45:44,pre-test,-62
77.63,10:45:45,pre-test,-61
77.7,10:45:46,pre-test,-60
77.75,10:45:47,pre-test,-59
77.78,10:45:48,pre-test,-58
77.88,10:45:49,pre-test,-57
77.95,10:45:50,pre-test,-56
77.97,10:45:51,pre-test,-55
78.0,10:45:52,pre-test,-54
77.95,10:45:53,pre-test,-53
77.87,10:45:54,pre-test,-52
77.87,10:45:55,pre-test,-51
77.95,10:45:56,pre-test,-50
78.07,10:45:57,pre-test,-49
78.17,10:45:58,pre-test,-48
78.32,10:45:59,pre-test,-47
78.47,10:46:00,pre-test,-46
78.65,10:46:01,pre-test,-45
78.87,10:46:02,pre-test,-44
79.07,10:46:03,pre-test,-43
79.28,10:46:04,pre-test,-42
79.48,10:46:05,pre-test,-41
79.67,10:46:06,pre-test,-40
79.85,10:46:07,pre-test,-39
79.98,10:46:08,pre-test,-38
80.15,10:46:09,pre-test,-37
80.23,10:46:10,pre-test,-36
80.28,10:46:11,pre-test,-35
80.22,10:46:12,pre-test,-34
80.12,10:46:13,pre-test,-33
80.05,10:46:14,pre-test,-32
79.98,10:46:15,pre-test,-31
79.98,10:46:16,pre-test,-30
79.97,10:46:17,pre-test,-29
79.92,10:46:18,pre-test,-28
79.92,10:46:19,pre-test,-27
79.93,10:46:20,pre-test,-26
79.95,10:46:21,pre-test,-25
80.02,10:46:22,pre-test,-24
80.15,10:46:23,pre-test,-23
80.23,10:46:24,pre-test,-22
80.33,10:46:25,pre-test,-21
80.53,10:46:26,pre-test,-20
80.72,10:46:27,pre-test,-19
80.78,10:46:28,pre-test,-18
80.9,10:46:29,pre-test,-17
80.92,10:46:30,pre-test,-16
80.93,10:46:31,pre-test,-15
81.0,10:46:32,pre-test,-14
80.95,10:46:33,pre-test,-13
80.93,10:46:34,pre-test,-12
80.95,10:46:35,pre-test,-11
81.0,10:46:36,pre-test,-10
81.03,10:46:37,pre-test,-9
81.0,10:46:38,pre-test,-8
80.93,10:46:39,pre-test,-7
80.8,10:46:40,pre-test,-6
80.68,10:46:41,pre-test,-5
80.63,10:46:42,pre-test,-4
80.58,10:46:43,pre-test,-3
80.52,10:46:44,pre-test,-2
80.5,10:46:45,pre-test,-1
80.45,10:46:46,in-test,0
80.38,10:46:47,in-test,1
80.33,10:46:48,in-test,2
80.22,10:46:49,in-test,3
80.13,10:46:50,in-test,4
80.1,10:46:51,in-test,5
80.07,10:46:52,in-test,6
80.15,10:46:53,in-test,7
80.3,10:46:54,in-test,8
80.32,10:46:55,in-test,9
80.23,10:46:56,in-test,10
80.13,10:46:57,in-test,11
80.05,10:46:58,in-test,12
79.93,10:46:59,in-test,13
79.87,10:47:00,in-test,14
79.8,10:47:01,in-test,15
79.73,10:47:02,in-test,16
79.73,10:47:03,in-test,17
79.73,10:47:04,in-test,18
79.75,10:47:05,in-test,19
79.75,10:47:06,in-test,20
79.73,10:47:07,in-test,21
79.68,10:47:08,in-test,22
79.63,10:47:09,in-test,23
79.63,10:47:10,in-test,24
79.67,10:47:11,in-test,25
79.82,10:47:12,in-test,26
80.0,10:47:13,in-test,27
80.2,10:47:14,in-test,28
80.35,10:47:15,in-test,29
80.6,10:47:16,in-test,30
80.85,10:47:17,in-test,31
81.12,10:47:18,in-test,32
81.38,10:47:19,in-test,33
81.65,10:47:20,in-test,34
81.85,10:47:21,in-test,35
82.05,10:47:22,in-test,36
82.22,10:47:23,in-test,37
82.4,10:47:24,in-test,38
82.58,10:47:25,in-test,39
82.63,10:47:26,in-test,40
82.73,10:47:27,in-test,41
82.82,10:47:28,in-test,42
82.85,10:47:29,in-test,43
82.93,10:47:30,in-test,44
83.02,10:47:31,in-test,45
83.07,10:47:32,in-test,46
83.08,10:47:33,in-test,47
83.07,10:47:34,in-test,48
83.08,10:47:35,in-test,49
83.1,10:47:36,in-test,50
83.1,10:47:37,in-test,51
83.12,10:47:38,in-test,52
83.15,10:47:39,in-test,53
83.27,10:47:40,in-test,54
83.32,10:47:41,in-test,55
83.38,10:47:42,in-test,56
83.48,10:47:43,in-test,57
83.55,10:47:44,in-test,58
83.58,10:47:45,in-test,59
83.67,10:47:46,in-test,60
83.8,10:47:47,in-test,61
83.97,10:47:48,in-test,62
84.13,10:47:49,in-test,63
84.15,10:47:50,in-test,64
84.12,10:47:51,in-test,65
84.03,10:47:52,in-test,66
83.92,10:47:53,in-test,67
83.6,10:47:54,in-test,68
83.28,10:47:55,in-test,69
82.95,10:47:56,in-test,70
82.62,10:47:57,in-test,71
82.27,10:47:58,in-test,72
81.92,10:47:59,in-test,73
81.55,10:48:00,in-test,74
81.18,10:48:01,in-test,75
80.8,10:48:02,in-test,76
80.4,10:48:03,in-test,77
79.98,10:48:04,in-test,78
79.62,10:48:05,in-test,79
79.3,10:48:06,in-test,80
79.07,10:48:07,in-test,81
78.85,10:48:08,in-test,82
78.6,10:48:09,in-test,83
78.52,10:48:10,in-test,84
78.4,10:48:11,in-test,85
78.3,10:48:12,in-test,86
78.22,10:48:13,in-test,87
78.12,10:48:14,in-test,88
78.1,10:48:15,in-test,89
77.95,10:48:16,in-test,90
77.78,10:48:17,in-test,91
77.72,10:48:18,in-test,92
77.73,10:48:19,in-test,93
77.77,10:48:20,in-test,94
77.95,10:48:21,in-test,95
78.1,10:48:22,in-test,96
78.28,10:48:23,in-test,97
78.52,10:48:24,in-test,98
78.73,10:48:25,in-test,99
79.03,10:48:26,in-test,100
79.32,10:48:27,in-test,101
79.55,10:48:28,in-test,102
79.77,10:48:29,in-test,103
80.03,10:48:30,in-test,104
80.3,10:48:31,in-test,105
80.6,10:48:32,in-test,106
80.75,10:48:33,in-test,107
80.9,10:48:34,in-test,108
80.95,10:48:35,in-test,109
81.03,10:48:36,in-test,110
81.2,10:48:37,in-test,111
81.53,10:48:38,in-test,112
81.87,10:48:39,in-test,113
82.2,10:48:40,in-test,114
82.6,10:48:41,in-test,115
82.98,10:48:42,in-test,116
83.35,10:48:43,in-test,117
83.83,10:48:44,in-test,118
84.25,10:48:45,in-test,119
84.63,10:48:46,in-test,120
84.98,10:48:47,in-test,121
85.28,10:48:48,in-test,122
85.57,10:48:49,in-test,123
86.02,10:48:50,in-test,124
86.52,10:48:51,in-test,125
87.02,10:48:52,in-test,126
87.48,10:48:53,in-test,127
88.13,10:48:54,in-test,128
88.83,10:48:55,in-test,129
89.42,10:48:56,in-test,130
90.02,10:48:57,in-test,131
89.95,10:48:58,in-test,132
89.87,10:48:59,in-test,133
89.68,10:49:00,in-test,134
89.78,10:49:01,in-test,135
89.95,10:49:02,in-test,136
90.08,10:49:03,in-test,137
90.12,10:49:04,in-test,138
90.25,10:49:05,in-test,139
90.37,10:49:06,in-test,140
90.37,10:49:07,in-test,141
90.42,10:49:08,in-test,142
90.48,10:49:09,in-test,143
90.43,10:49:10,in-test,144
90.4,10:49:11,in-test,145
90.33,10:49:12,in-test,146
90.27,10:49:13,in-test,147
90.2,10:49:14,in-test,148
90.13,10:49:15,in-test,149
90.08,10:49:16,in-test,150
89.95,10:49:17,in-test,151
89.75,10:49:18,in-test,152
89.43,10:49:19,in-test,153
89.08,10:49:20,in-test,154
88.63,10:49:21,in-test,155
88.22,10:49:22,in-test,156
87.75,10:49:23,in-test,157
87.13,10:49:24,in-test,158
86.52,10:49:25,in-test,159
85.92,10:49:26,in-test,160
85.32,10:49:27,in-test,161
84.77,10:49:28,in-test,162
84.23,10:49:29,in-test,163
83.72,10:49:30,in-test,164
83.23,10:49:31,in-test,165
82.7,10:49:32,in-test,166
82.32,10:49:33,in-test,167
81.93,10:49:34,in-test,168
81.55,10:49:35,in-test,169
81.17,10:49:36,in-test,170
80.77,10:49:37,in-test,171
80.18,10:49:38,in-test,172
79.6,10:49:39,in-test,173
79.03,10:49:40,in-test,174
78.45,10:49:41,in-test,175
77.9,10:49:42,in-test,176
77.37,10:49:43,in-test,177
76.77,10:49:44,in-test,178
76.25,10:49:45,in-test,179
75.77,10:49:46,in-test,180
75.3,10:49:47,in-test,181
74.9,10:49:48,in-test,182
74.5,10:49:49,in-test,183
74.08,10:49:50,in-test,184
73.67,10:49:51,in-test,185
73.27,10:49:52,in-test,186
72.87,10:49:53,in-test,187
72.52,10:49:54,in-test,188
72.13,10:49:55,in-test,189
71.83,10:49:56,in-test,190
71.48,10:49:57,in-test,191
71.9,10:49:58,in-test,192
72.28,10:49:59,in-test,193
72.73,10:50:00,in-test,194
72.88,10:50:01,in-test,195
72.95,10:50:02,in-test,196
73.0,10:50:03,in-test,197
73.2,10:50:04,in-test,198
73.25,10:50:05,in-test,199
73.3,10:50:06,in-test,200
73.33,10:50:07,in-test,201
73.35,10:50:08,in-test,202
73.37,10:50:09,in-test,203
73.37,10:50:10,in-test,204
73.35,10:50:11,in-test,205
73.38,10:50:12,in-test,206
73.43,10:50:13,in-test,207
73.55,10:50:14,in-test,208
73.65,10:50:15,in-test,209
73.75,10:50:16,in-test,210
74.0,10:50:17,in-test,211
74.2,10:50:18,in-test,212
74.43,10:50:19,in-test,213
74.7,10:50:20,in-test,214
75.0,10:50:21,in-test,215
75.22,10:50:22,in-test,216
75.5,10:50:23,in-test,217
75.9,10:50:24,in-test,218
76.3,10:50:25,in-test,219
76.67,10:50:26,in-test,220
77.03,10:50:27,in-test,221
77.45,10:50:28,in-test,222
77.87,10:50:29,in-test,223
78.28,10:50:30,in-test,224
78.63,10:50:31,in-test,225
79.1,10:50:32,in-test,226
79.5,10:50:33,in-test,227
79.97,10:50:34,in-test,228
80.48,10:50:35,in-test,229
80.98,10:50:36,in-test,230
81.43,10:50:37,in-test,231
81.98,10:50:38,in-test,232
82.53,10:50:39,in-test,233
83.2,10:50:40,in-test,234
83.82,10:50:41,in-test,235
84.35,10:50:42,in-test,236
84.93,10:50:43,in-test,237
85.53,10:50:44,in-test,238
86.12,10:50:45,in-test,239
86.72,10:50:46,in-test,240
87.32,10:50:47,in-test,241
87.95,10:50:48,in-test,242
88.63,10:50:49,in-test,243
89.33,10:50:50,in-test,244
90.02,10:50:51,in-test,245
90.57,10:50:52,in-test,246
91.32,10:50:53,in-test,247
91.98,10:50:54,in-test,248
92.77,10:50:55,in-test,249
93.58,10:50:56,in-test,250
94.48,10:50:57,in-test,251
95.35,10:50:58,in-test,252
96.27,10:50:59,in-test,253
97.18,10:51:00,in-test,254
97.92,10:51:01,in-test,255
98.67,10:51:02,in-test,256
99.47,10:51:03,in-test,257
99.97,10:51:04,in-test,258
100.45,10:51:05,in-test,259
100.93,10:51:06,in-test,260
101.47,10:51:07,in-test,261
102.05,10:51:08,in-test,262
102.63,10:51:09,in-test,263
103.2,10:51:10,in-test,264
103.7,10:51:11,in-test,265
104.17,10:51:12,in-test,266
104.57,10:51:13,in-test,267
104.92,10:51:14,in-test,268
105.08,10:51:15,in-test,269
105.13,10:51:16,in-test,270
105.08,10:51:17,in-test,271
105.08,10:51:18,in-test,272
105.07,10:51:19,in-test,273
104.98,10:51:20,in-test,274
104.88,10:51:21,in-test,275
104.85,10:51:22,in-test,276
104.68,10:51:23,in-test,277
104.52,10:51:24,in-test,278
104.42,10:51:25,in-test,279
104.12,10:51:26,in-test,280
103.82,10:51:27,in-test,281
103.45,10:51:28,in-test,282
103.12,10:51:29,in-test,283
102.77,10:51:30,in-test,284
102.38,10:51:31,in-test,285
101.88,10:51:32,in-test,286
101.43,10:51:33,in-test,287
100.88,10:51:34,in-test,288
100.15,10:51:35,in-test,289
99.43,10:51:36,in-test,290
98.72,10:51:37,in-test,291
97.87,10:51:38,in-test,292
97.38,10:51:39,in-test,293
96.75,10:51:40,in-test,294
96.15,10:51:41,in-test,295
95.43,10:51:42,in-test,296
94.67,10:51:43,in-test,297
93.97,10:51:44,in-test,298
93.32,10:51:45,in-test,299
92.67,10:51:46,in-test,300
91.98,10:51:47,in-test,301
91.18,10:51:48,in-test,302
90.23,10:51:49,in-test,303
89.27,10:51:50,in-test,304
88.28,10:51:51,in-test,305
87.28,10:51:52,in-test,306
86.07,10:51:53,in-test,307
84.87,10:51:54,in-test,308
83.57,10:51:55,in-test,309
82.68,10:51:56,in-test,310
81.75,10:51:57,in-test,311
80.77,10:51:58,in-test,312
79.82,10:51:59,in-test,313
78.88,10:52:00,in-test,314
78.12,10:52:01,in-test,315
77.42,10:52:02,in-test,316
76.82,10:52:03,in-test,317
76.47,10:52:04,in-test,318
76.13,10:52:05,in-test,319
75.8,10:52:06,in-test,320
75.52,10:52:07,in-test,321
75.18,10:52:08,in-test,322
74.8,10:52:09,in-test,323
74.42,10:52:10,in-test,324
73.92,10:52:11,in-test,325
73.43,10:52:12,in-test,326
72.97,10:52:13,in-test,327
72.45,10:52:14,in-test,328
72.0,10:52:15,in-test,329
71.68,10:52:16,in-test,330
71.42,10:52:17,in-test,331
71.12,10:52:18,in-test,332
70.83,10:52:19,in-test,333
70.67,10:52:20,in-test,334
70.55,10:52:21,in-test,335
70.4,10:52:22,in-test,336
70.4,10:52:23,in-test,337
70.4,10:52:24,in-test,338
70.43,10:52:25,in-test,339
70.67,10:52:26,in-test,340
70.88,10:52:27,in-test,341
71.08,10:52:28,in-test,342
71.3,10:52:29,in-test,343
71.53,10:52:30,in-test,344
71.83,10:52:31,in-test,345
72.18,10:52:32,in-test,346
72.65,10:52:33,in-test,347
73.13,10:52:34,in-test,348
73.88,10:52:35,in-test,349
74.67,10:52:36,in-test,350
75.5,10:52:37,in-test,351
76.42,10:52:38,in-test,352
76.97,10:52:39,in-test,353
77.52,10:52:40,in-test,354
78.03,10:52:41,in-test,355
78.75,10:52:42,in-test,356
79.45,10:52:43,in-test,357
80.03,10:52:44,in-test,358
80.55,10:52:45,in-test,359
81.02,10:52:46,in-test,360
81.53,10:52:47,in-test,361
82.1,10:52:48,in-test,362
82.95,10:52:49,in-test,363
83.78,10:52:50,in-test,364
84.58,10:52:51,in-test,365
85.57,10:52:52,in-test,366
86.47,10:52:53,in-test,367
87.42,10:52:54,in-test,368
88.35,10:52:55,in-test,369
88.87,10:52:56,in-test,370
89.35,10:52:57,in-test,371
89.83,10:52:58,in-test,372
90.28,10:52:59,in-test,373
90.73,10:53:00,in-test,374
91.18,10:53:01,in-test,375
91.58,10:53:02,in-test,376
91.87,10:53:03,in-test,377
92.15,10:53:04,in-test,378
92.42,10:53:05,in-test,379
92.7,10:53:06,in-test,380
92.88,10:53:07,in-test,381
93.02,10:53:08,in-test,382
93.22,10:53:09,in-test,383
93.43,10:53:10,in-test,384
93.87,10:53:11,in-test,385
94.3,10:53:12,in-test,386
94.75,10:53:13,in-test,387
95.25,10:53:14,in-test,388
95.92,10:53:15,in-test,389
96.57,10:53:16,in-test,390
97.2,10:53:17,in-test,391
97.83,10:53:18,in-test,392
98.48,10:53:19,in-test,393
99.05,10:53:20,in-test,394
99.62,10:53:21,in-test,395
100.07,10:53:22,in-test,396
100.43,10:53:23,in-test,397
100.78,10:53:24,in-test,398
101.0,10:53:25,in-test,399
101.12,10:53:26,in-test,400
101.33,10:53:27,in-test,401
101.57,10:53:28,in-test,402
101.7,10:53:29,in-test,403
102.02,10:53:30,in-test,404
102.32,10:53:31,in-test,405
102.55,10:53:32,in-test,406
102.68,10:53:33,in-test,407
102.8,10:53:34,in-test,408
102.87,10:53:35,in-test,409
102.87,10:53:36,in-test,410
103.0,10:53:37,in-test,411
103.18,10:53:38,in-test,412
103.33,10:53:39,in-test,413
103.65,10:53:40,in-test,414
103.95,10:53:41,in-test,415
104.23,10:53:42,in-test,416
104.52,10:53:43,in-test,417
104.83,10:53:44,in-test,418
105.17,10:53:45,in-test,419
105.58,10:53:46,in-test,420
105.98,10:53:47,in-test,421
106.38,10:53:48,in-test,422
106.62,10:53:49,in-test,423
106.85,10:53:50,in-test,424
107.12,10:53:51,in-test,425
107.35,10:53:52,in-test,426
107.67,10:53:53,in-test,427
107.97,10:53:54,in-test,428
108.3,10:53:55,in-test,429
108.63,10:53:56,in-test,430
108.95,10:53:57,in-test,431
109.27,10:53:58,in-test,432
109.55,10:53:59,in-test,433
109.67,10:54:00,in-test,434
109.83,10:54:01,in-test,435
109.98,10:54:02,in-test,436
110.13,10:54:03,in-test,437
110.3,10:54:04,in-test,438
110.5,10:54:05,in-test,439
110.65,10:54:06,in-test,440
110.8,10:54:07,in-test,441
111.07,10:54:08,in-test,442
111.32,10:54:09,in-test,443
111.58,10:54:10,in-test,444
111.8,10:54:11,in-test,445
112.07,10:54:12,in-test,446
112.28,10:54:13,in-test,447
112.48,10:54:14,in-test,448
112.62,10:54:15,in-test,449
112.72,10:54:16,in-test,450
112.85,10:54:17,in-test,451
112.97,10:54:18,in-test,452
113.05,10:54:19,in-test,453
113.1,10:54:20,in-test,454
113.05,10:54:21,in-test,455
113.15,10:54:22,in-test,456
113.28,10:54:23,in-test,457
113.17,10:54:24,in-test,458
113.08,10:54:25,in-test,459
113.1,10:54:26,in-test,460
113.02,10:54:27,in-test,461
112.95,10:54:28,in-test,462
112.93,10:54:29,in-test,463
112.7,10:54:30,in-test,464
112.43,10:54:31,in-test,465
112.22,10:54:32,in-test,466
112.02,10:54:33,in-test,467
111.87,10:54:34,in-test,468
111.65,10:54:35,in-test,469
111.48,10:54:36,in-test,470
111.13,10:54:37,in-test,471
110.7,10:54:38,in-test,472
110.35,10:54:39,in-test,473
109.85,10:54:40,in-test,474
109.4,10:54:41,in-test,475
108.93,10:54:42,in-test,476
108.43,10:54:43,in-test,477
107.9,10:54:44,in-test,478
107.37,10:54:45,in-test,479
106.78,10:54:46,in-test,480
106.13,10:54:47,in-test,481
105.5,10:54:48,in-test,482
104.9,10:54:49,in-test,483
104.32,10:54:50,in-test,484
103.68,10:54:51,in-test,485
103.08,10:54:52,in-test,486
102.53,10:54:53,in-test,487
101.98,10:54:54,in-test,488
101.4,10:54:55,in-test,489
100.8,10:54:56,in-test,490
100.28,10:54:57,in-test,491
99.78,10:54:58,in-test,492
99.4,10:54:59,in-test,493
99.15,10:55:00,in-test,494
98.87,10:55:01,in-test,495
98.5,10:55:02,in-test,496
98.22,10:55:03,in-test,497
97.95,10:55:04,in-test,498
97.65,10:55:05,in-test,499
97.4,10:55:06,in-test,500
97.22,10:55:07,in-test,501
96.95,10:55:08,in-test,502
96.67,10:55:09,in-test,503
96.38,10:55:10,in-test,504
96.12,10:55:11,in-test,505
95.78,10:55:12,in-test,506
95.48,10:55:13,in-test,507
95.23,10:55:14,in-test,508
95.0,10:55:15,in-test,509
94.8,10:55:16,in-test,510
94.58,10:55:17,in-test,511
94.38,10:55:18,in-test,512
94.18,10:55:19,in-test,513
94.05,10:55:20,in-test,514
93.97,10:55:21,in-test,515
93.92,10:55:22,in-test,516
93.85,10:55:23,in-test,517
94.05,10:55:24,in-test,518
94.28,10:55:25,in-test,519
94.47,10:55:26,in-test,520
94.57,10:55:27,in-test,521
94.67,10:55:28,in-test,522
94.73,10:55:29,in-test,523
94.8,10:55:30,in-test,524
94.88,10:55:31,in-test,525
94.97,10:55:32,in-test,526
95.1,10:55:33,in-test,527
95.32,10:55:34,in-test,528
95.52,10:55:35,in-test,529
95.68,10:55:36,in-test,530
95.87,10:55:37,in-test,531
96.1,10:55:38,in-test,532
96.28,10:55:39,in-test,533
96.48,10:55:40,in-test,534
