,HR,timestamp,period,time_seconds
217,131.3,07:59:32,pre-test,217
218,131.17,07:59:33,pre-test,218
219,131.05,07:59:34,pre-test,219
220,130.92,07:59:35,pre-test,220
221,130.83,07:59:36,pre-test,221
222,130.75,07:59:37,pre-test,222
223,130.78,07:59:38,pre-test,223
224,130.75,07:59:39,pre-test,224
225,130.73,07:59:40,pre-test,225
226,130.82,07:59:41,pre-test,226
227,130.88,07:59:42,pre-test,227
228,130.93,07:59:43,pre-test,228
229,131.0,07:59:44,pre-test,229
230,131.08,07:59:45,pre-test,230
231,131.1,07:59:46,pre-test,231
232,131.18,07:59:47,pre-test,232
233,131.32,07:59:48,pre-test,233
234,131.42,07:59:49,pre-test,234
235,131.53,07:59:50,pre-test,235
236,131.68,07:59:51,pre-test,236
237,131.82,07:59:52,pre-test,237
238,131.92,07:59:53,pre-test,238
239,131.95,07:59:54,pre-test,239
240,132.0,07:59:55,pre-test,240
241,132.02,07:59:56,pre-test,241
242,131.98,07:59:57,pre-test,242
243,131.82,07:59:58,pre-test,243
244,131.68,07:59:59,pre-test,244
245,131.57,08:00:00,pre-test,245
246,131.43,08:00:01,pre-test,246
247,131.32,08:00:02,pre-test,247
248,131.27,08:00:03,pre-test,248
249,131.2,08:00:04,pre-test,249
250,131.17,08:00:05,pre-test,250
251,131.07,08:00:06,pre-test,251
252,131.0,08:00:07,pre-test,252
253,130.92,08:00:08,pre-test,253
254,130.8,08:00:09,pre-test,254
255,130.68,08:00:10,pre-test,255
256,130.95,08:00:11,pre-test,256
257,131.28,08:00:12,pre-test,257
258,131.6,08:00:13,pre-test,258
259,131.93,08:00:14,pre-test,259
260,132.38,08:00:15,pre-test,260
261,132.83,08:00:16,pre-test,261
262,133.32,08:00:17,pre-test,262
263,133.73,08:00:18,pre-test,263
264,134.12,08:00:19,pre-test,264
265,134.5,08:00:20,pre-test,265
266,134.87,08:00:21,pre-test,266
267,135.27,08:00:22,pre-test,267
268,135.67,08:00:23,pre-test,268
269,136.02,08:00:24,pre-test,269
270,136.42,08:00:25,pre-test,270
271,136.87,08:00:26,pre-test,271
272,137.32,08:00:27,pre-test,272
273,137.98,08:00:28,pre-test,273
274,138.7,08:00:29,pre-test,274
275,139.35,08:00:30,pre-test,275
276,140.05,08:00:31,pre-test,276
277,140.73,08:00:32,pre-test,277
278,141.43,08:00:33,pre-test,278
279,142.15,08:00:34,pre-test,279
280,142.87,08:00:35,pre-test,280
281,143.55,08:00:36,pre-test,281
282,144.23,08:00:37,pre-test,282
283,144.83,08:00:38,pre-test,283
284,145.47,08:00:39,pre-test,284
285,146.13,08:00:40,pre-test,285
286,146.68,08:00:41,pre-test,286
287,147.23,08:00:42,pre-test,287
288,147.8,08:00:43,pre-test,288
289,148.37,08:00:44,pre-test,289
290,148.9,08:00:45,pre-test,290
291,149.47,08:00:46,pre-test,291
292,149.95,08:00:47,pre-test,292
293,150.38,08:00:48,pre-test,293
294,150.73,08:00:49,pre-test,294
295,151.08,08:00:50,pre-test,295
296,151.42,08:00:51,pre-test,296
297,151.77,08:00:52,pre-test,297
298,152.08,08:00:53,pre-test,298
299,152.4,08:00:54,pre-test,299
300,152.72,08:00:55,pre-test,300
301,153.08,08:00:56,pre-test,301
302,153.48,08:00:57,pre-test,302
303,153.92,08:00:58,pre-test,303
304,154.33,08:00:59,pre-test,304
305,154.85,08:01:00,pre-test,305
306,155.38,08:01:01,pre-test,306
307,155.9,08:01:02,pre-test,307
308,156.38,08:01:03,pre-test,308
309,156.9,08:01:04,pre-test,309
310,157.43,08:01:05,pre-test,310
311,158.12,08:01:06,pre-test,311
312,158.77,08:01:07,pre-test,312
313,159.45,08:01:08,pre-test,313
314,160.13,08:01:09,pre-test,314
315,160.85,08:01:10,pre-test,315
316,161.17,08:01:11,pre-test,316
317,161.38,08:01:12,pre-test,317
318,161.63,08:01:13,pre-test,318
319,161.87,08:01:14,pre-test,319
320,162.08,08:01:15,pre-test,320
321,162.23,08:01:16,pre-test,321
322,162.33,08:01:17,pre-test,322
323,162.38,08:01:18,pre-test,323
324,162.45,08:01:19,pre-test,324
325,162.52,08:01:20,pre-test,325
326,162.57,08:01:21,pre-test,326
327,162.6,08:01:22,pre-test,327
328,162.63,08:01:23,pre-test,328
329,162.73,08:01:24,pre-test,329
330,162.85,08:01:25,pre-test,330
331,162.98,08:01:26,pre-test,331
332,163.13,08:01:27,pre-test,332
333,163.1,08:01:28,pre-test,333
334,163.03,08:01:29,pre-test,334
335,163.0,08:01:30,pre-test,335
336,162.93,08:01:31,pre-test,336
337,162.88,08:01:32,pre-test,337
338,162.78,08:01:33,pre-test,338
339,162.7,08:01:34,pre-test,339
340,162.58,08:01:35,pre-test,340
341,162.43,08:01:36,pre-test,341
342,162.28,08:01:37,pre-test,342
343,161.77,08:01:38,pre-test,343
344,161.27,08:01:39,pre-test,344
345,160.78,08:01:40,pre-test,345
346,160.27,08:01:41,pre-test,346
347,159.77,08:01:42,pre-test,347
348,159.25,08:01:43,pre-test,348
349,158.75,08:01:44,pre-test,349
350,158.25,08:01:45,pre-test,350
351,157.78,08:01:46,pre-test,351
352,157.37,08:01:47,pre-test,352
353,157.03,08:01:48,pre-test,353
354,156.72,08:01:49,pre-test,354
355,156.42,08:01:50,pre-test,355
356,156.13,08:01:51,pre-test,356
357,155.83,08:01:52,pre-test,357
358,155.57,08:01:53,pre-test,358
359,155.27,08:01:54,pre-test,359
360,154.97,08:01:55,pre-test,360
361,154.63,08:01:56,pre-test,361
362,154.32,08:01:57,pre-test,362
363,153.97,08:01:58,pre-test,363
364,153.47,08:01:59,pre-test,364
365,152.92,08:02:00,pre-test,365
366,152.38,08:02:01,pre-test,366
367,151.88,08:02:02,pre-test,367
368,151.37,08:02:03,pre-test,368
369,150.8,08:02:04,pre-test,369
370,150.3,08:02:05,pre-test,370
371,149.72,08:02:06,pre-test,371
372,149.13,08:02:07,pre-test,372
373,148.58,08:02:08,pre-test,373
374,148.05,08:02:09,pre-test,374
375,147.48,08:02:10,pre-test,375
376,146.92,08:02:11,pre-test,376
377,146.42,08:02:12,pre-test,377
378,145.9,08:02:13,pre-test,378
379,145.38,08:02:14,pre-test,379
380,144.87,08:02:15,pre-test,380
381,144.33,08:02:16,pre-test,381
382,143.85,08:02:17,pre-test,382
383,143.42,08:02:18,pre-test,383
384,143.0,08:02:19,pre-test,384
385,142.57,08:02:20,pre-test,385
386,142.18,08:02:21,pre-test,386
387,141.8,08:02:22,pre-test,387
388,140.98,08:02:23,pre-test,388
389,140.13,08:02:24,pre-test,389
390,139.2,08:02:25,pre-test,390
391,138.42,08:02:26,pre-test,391
392,137.62,08:02:27,pre-test,392
393,137.02,08:02:28,pre-test,393
394,136.4,08:02:29,pre-test,394
395,135.83,08:02:30,pre-test,395
396,135.23,08:02:31,pre-test,396
397,134.63,08:02:32,pre-test,397
398,134.05,08:02:33,pre-test,398
399,133.43,08:02:34,pre-test,399
400,132.87,08:02:35,pre-test,400
401,132.33,08:02:36,pre-test,401
402,131.78,08:02:37,pre-test,402
403,131.6,08:02:38,pre-test,403
404,131.35,08:02:39,pre-test,404
405,131.12,08:02:40,pre-test,405
406,130.88,08:02:41,pre-test,406
407,130.6,08:02:42,pre-test,407
408,130.33,08:02:43,pre-test,408
409,130.02,08:02:44,pre-test,409
410,129.72,08:02:45,pre-test,410
411,129.42,08:02:46,pre-test,411
412,129.05,08:02:47,pre-test,412
413,128.65,08:02:48,pre-test,413
414,128.2,08:02:49,pre-test,414
415,127.72,08:02:50,pre-test,415
416,127.2,08:02:51,pre-test,416
417,126.7,08:02:52,pre-test,417
418,126.22,08:02:53,pre-test,418
419,125.68,08:02:54,pre-test,419
420,125.17,08:02:55,pre-test,420
421,124.67,08:02:56,pre-test,421
422,124.13,08:02:57,pre-test,422
423,123.65,08:02:58,pre-test,423
424,123.35,08:02:59,pre-test,424
425,123.02,08:03:00,pre-test,425
426,122.78,08:03:01,pre-test,426
427,122.55,08:03:02,pre-test,427
428,122.38,08:03:03,pre-test,428
429,122.33,08:03:04,pre-test,429
430,122.2,08:03:05,pre-test,430
431,122.07,08:03:06,pre-test,431
432,121.95,08:03:07,pre-test,432
433,121.78,08:03:08,pre-test,433
434,121.58,08:03:09,pre-test,434
435,121.47,08:03:10,pre-test,435
436,121.32,08:03:11,pre-test,436
437,121.17,08:03:12,pre-test,437
438,121.03,08:03:13,pre-test,438
439,120.92,08:03:14,pre-test,439
440,120.87,08:03:15,pre-test,440
441,120.85,08:03:16,pre-test,441
442,120.78,08:03:17,pre-test,442
443,120.63,08:03:18,pre-test,443
444,120.52,08:03:19,pre-test,444
445,120.42,08:03:20,pre-test,445
446,120.33,08:03:21,pre-test,446
447,120.23,08:03:22,pre-test,447
448,120.55,08:03:23,pre-test,448
449,120.98,08:03:24,pre-test,449
450,121.43,08:03:25,pre-test,450
451,121.73,08:03:26,pre-test,451
452,122.05,08:03:27,pre-test,452
453,122.17,08:03:28,pre-test,453
454,122.3,08:03:29,pre-test,454
455,122.38,08:03:30,pre-test,455
456,122.5,08:03:31,pre-test,456
457,122.65,08:03:32,pre-test,457
458,122.82,08:03:33,pre-test,458
459,122.98,08:03:34,pre-test,459
460,123.12,08:03:35,pre-test,460
461,123.25,08:03:36,pre-test,461
462,123.4,08:03:37,pre-test,462
463,123.53,08:03:38,pre-test,463
464,123.73,08:03:39,pre-test,464
465,123.78,08:03:40,pre-test,465
466,123.87,08:03:41,pre-test,466
467,124.03,08:03:42,pre-test,467
468,124.18,08:03:43,pre-test,468
469,124.38,08:03:44,pre-test,469
470,124.58,08:03:45,pre-test,470
471,124.78,08:03:46,pre-test,471
472,125.02,08:03:47,pre-test,472
473,125.2,08:03:48,pre-test,473
474,125.52,08:03:49,pre-test,474
475,125.87,08:03:50,pre-test,475
476,126.2,08:03:51,pre-test,476
477,126.55,08:03:52,pre-test,477
478,126.9,08:03:53,pre-test,478
479,127.35,08:03:54,pre-test,479
480,127.8,08:03:55,pre-test,480
481,128.27,08:03:56,pre-test,481
482,128.75,08:03:57,pre-test,482
483,129.2,08:03:58,pre-test,483
484,129.6,08:03:59,pre-test,484
485,130.0,08:04:00,pre-test,485
486,130.27,08:04:01,pre-test,486
487,130.5,08:04:02,pre-test,487
488,130.7,08:04:03,pre-test,488
489,130.8,08:04:04,pre-test,489
490,130.9,08:04:05,pre-test,490
491,131.0,08:04:06,pre-test,491
492,131.12,08:04:07,pre-test,492
493,131.3,08:04:08,pre-test,493
494,131.5,08:04:09,pre-test,494
495,131.65,08:04:10,pre-test,495
496,131.83,08:04:11,pre-test,496
497,132.0,08:04:12,pre-test,497
498,132.25,08:04:13,pre-test,498
499,132.42,08:04:14,pre-test,499
500,132.53,08:04:15,pre-test,500
501,132.68,08:04:16,pre-test,501
502,132.87,08:04:17,pre-test,502
503,133.17,08:04:18,pre-test,503
504,133.45,08:04:19,pre-test,504
505,133.73,08:04:20,pre-test,505
506,134.03,08:04:21,pre-test,506
507,134.35,08:04:22,pre-test,507
508,134.72,08:04:23,pre-test,508
509,135.0,08:04:24,pre-test,509
510,135.27,08:04:25,pre-test,510
511,135.57,08:04:26,pre-test,511
512,135.83,08:04:27,pre-test,512
513,136.12,08:04:28,pre-test,513
514,136.57,08:04:29,pre-test,514
515,137.0,08:04:30,pre-test,515
516,137.45,08:04:31,pre-test,516
517,137.82,08:04:32,pre-test,517
518,138.18,08:04:33,pre-test,518
519,138.57,08:04:34,pre-test,519
520,138.98,08:04:35,pre-test,520
521,139.37,08:04:36,pre-test,521
522,139.75,08:04:37,pre-test,522
523,140.15,08:04:38,pre-test,523
524,140.53,08:04:39,pre-test,524
525,141.03,08:04:40,pre-test,525
526,141.52,08:04:41,pre-test,526
527,141.98,08:04:42,pre-test,527
528,142.52,08:04:43,pre-test,528
529,143.02,08:04:44,pre-test,529
530,143.53,08:04:45,pre-test,530
531,144.05,08:04:46,pre-test,531
532,144.57,08:04:47,pre-test,532
533,145.08,08:04:48,pre-test,533
534,145.58,08:04:49,pre-test,534
535,146.08,08:04:50,pre-test,535
536,146.6,08:04:51,pre-test,536
537,147.15,08:04:52,pre-test,537
538,147.68,08:04:53,pre-test,538
539,148.2,08:04:54,pre-test,539
540,148.68,08:04:55,pre-test,540
541,149.2,08:04:56,pre-test,541
542,149.67,08:04:57,pre-test,542
543,150.12,08:04:58,pre-test,543
544,150.5,08:04:59,pre-test,544
545,150.85,08:05:00,pre-test,545
546,151.17,08:05:01,pre-test,546
547,151.35,08:05:02,pre-test,547
548,151.47,08:05:03,pre-test,548
549,151.53,08:05:04,pre-test,549
550,151.63,08:05:05,pre-test,550
551,151.78,08:05:06,pre-test,551
552,151.9,08:05:07,pre-test,552
553,151.93,08:05:08,pre-test,553
554,152.02,08:05:09,pre-test,554
555,152.07,08:05:10,pre-test,555
556,151.97,08:05:11,pre-test,556
557,151.87,08:05:12,pre-test,557
558,151.62,08:05:13,pre-test,558
559,151.45,08:05:14,pre-test,559
560,151.33,08:05:15,pre-test,560
561,151.15,08:05:16,pre-test,561
562,151.02,08:05:17,pre-test,562
563,150.87,08:05:18,pre-test,563
564,150.7,08:05:19,pre-test,564
565,150.7,08:05:20,pre-test,565
566,150.67,08:05:21,pre-test,566
567,150.58,08:05:22,pre-test,567
568,150.52,08:05:23,pre-test,568
569,150.48,08:05:24,pre-test,569
570,150.48,08:05:25,pre-test,570
571,150.48,08:05:26,pre-test,571
572,150.5,08:05:27,pre-test,572
573,150.53,08:05:28,pre-test,573
574,150.42,08:05:29,pre-test,574
575,150.32,08:05:30,pre-test,575
576,150.2,08:05:31,pre-test,576
577,150.15,08:05:32,pre-test,577
578,150.08,08:05:33,pre-test,578
579,150.03,08:05:34,pre-test,579
580,149.93,08:05:35,pre-test,580
581,149.8,08:05:36,pre-test,581
582,149.7,08:05:37,pre-test,582
583,149.62,08:05:38,pre-test,583
584,149.55,08:05:39,pre-test,584
585,149.65,08:05:40,pre-test,585
586,149.75,08:05:41,pre-test,586
587,149.9,08:05:42,pre-test,587
588,150.07,08:05:43,pre-test,588
589,150.22,08:05:44,pre-test,589
590,150.33,08:05:45,pre-test,590
591,150.42,08:05:46,pre-test,591
592,150.47,08:05:47,pre-test,592
593,150.55,08:05:48,pre-test,593
594,150.45,08:05:49,pre-test,594
595,150.35,08:05:50,pre-test,595
596,150.25,08:05:51,pre-test,596
597,150.12,08:05:52,pre-test,597
598,150.03,08:05:53,pre-test,598
599,149.95,08:05:54,pre-test,599
600,149.88,08:05:55,pre-test,600
601,149.75,08:05:56,pre-test,601
602,149.68,08:05:57,pre-test,602
603,149.62,08:05:58,pre-test,603
604,149.63,08:05:59,pre-test,604
605,149.65,08:06:00,pre-test,605
606,149.73,08:06:01,pre-test,606
607,149.9,08:06:02,pre-test,607
608,150.12,08:06:03,pre-test,608
609,150.38,08:06:04,pre-test,609
610,150.63,08:06:05,pre-test,610
611,150.8,08:06:06,pre-test,611
612,151.0,08:06:07,pre-test,612
613,151.2,08:06:08,pre-test,613
614,151.35,08:06:09,pre-test,614
615,151.47,08:06:10,pre-test,615
616,151.73,08:06:11,pre-test,616
617,152.0,08:06:12,pre-test,617
618,152.18,08:06:13,pre-test,618
619,152.35,08:06:14,pre-test,619
620,152.43,08:06:15,pre-test,620
621,152.63,08:06:16,pre-test,621
622,152.75,08:06:17,pre-test,622
623,152.87,08:06:18,pre-test,623
624,152.98,08:06:19,pre-test,624
625,153.05,08:06:20,pre-test,625
626,153.08,08:06:21,pre-test,626
627,153.15,08:06:22,pre-test,627
628,153.15,08:06:23,pre-test,628
629,153.18,08:06:24,pre-test,629
630,153.22,08:06:25,pre-test,630
631,153.23,08:06:26,pre-test,631
632,153.23,08:06:27,pre-test,632
633,153.18,08:06:28,pre-test,633
634,153.13,08:06:29,pre-test,634
635,153.05,08:06:30,pre-test,635
636,152.95,08:06:31,pre-test,636
637,152.8,08:06:32,pre-test,637
638,152.67,08:06:33,pre-test,638
639,152.47,08:06:34,pre-test,639
640,152.32,08:06:35,pre-test,640
641,152.27,08:06:36,pre-test,641
642,152.17,08:06:37,pre-test,642
643,152.22,08:06:38,pre-test,643
644,152.28,08:06:39,pre-test,644
645,152.2,08:06:40,pre-test,645
646,152.15,08:06:41,pre-test,646
647,152.22,08:06:42,pre-test,647
648,152.23,08:06:43,pre-test,648
649,152.3,08:06:44,pre-test,649
650,152.45,08:06:45,pre-test,650
651,152.58,08:06:46,pre-test,651
652,152.9,08:06:47,pre-test,652
653,153.22,08:06:48,pre-test,653
654,153.68,08:06:49,pre-test,654
655,154.17,08:06:50,pre-test,655
656,154.65,08:06:51,pre-test,656
657,155.1,08:06:52,pre-test,657
658,155.53,08:06:53,pre-test,658
659,155.98,08:06:54,pre-test,659
660,156.47,08:06:55,pre-test,660
661,156.92,08:06:56,pre-test,661
662,157.3,08:06:57,pre-test,662
663,157.67,08:06:58,pre-test,663
664,158.07,08:06:59,pre-test,664
665,158.35,08:07:00,pre-test,665
666,158.67,08:07:01,pre-test,666
667,159.07,08:07:02,pre-test,667
668,159.43,08:07:03,pre-test,668
669,159.82,08:07:04,pre-test,669
670,160.18,08:07:05,pre-test,670
671,160.6,08:07:06,pre-test,671
672,161.27,08:07:07,pre-test,672
673,161.93,08:07:08,pre-test,673
674,162.58,08:07:09,pre-test,674
675,163.32,08:07:10,pre-test,675
676,164.05,08:07:11,pre-test,676
677,164.75,08:07:12,pre-test,677
678,165.58,08:07:13,pre-test,678
679,166.45,08:07:14,pre-test,679
680,167.35,08:07:15,pre-test,680
681,168.2,08:07:16,pre-test,681
682,169.07,08:07:17,pre-test,682
683,169.95,08:07:18,pre-test,683
684,170.82,08:07:19,pre-test,684
685,171.62,08:07:20,pre-test,685
686,172.47,08:07:21,pre-test,686
687,173.5,08:07:22,pre-test,687
688,174.57,08:07:23,pre-test,688
689,175.58,08:07:24,pre-test,689
690,176.57,08:07:25,pre-test,690
691,177.57,08:07:26,pre-test,691
692,178.58,08:07:27,pre-test,692
693,179.63,08:07:28,pre-test,693
694,180.37,08:07:29,pre-test,694
695,181.15,08:07:30,pre-test,695
696,181.93,08:07:31,pre-test,696
697,182.78,08:07:32,pre-test,697
698,183.62,08:07:33,pre-test,698
699,184.52,08:07:34,pre-test,699
700,185.43,08:07:35,pre-test,700
701,186.42,08:07:36,pre-test,701
702,187.43,08:07:37,pre-test,702
703,188.23,08:07:38,pre-test,703
704,189.08,08:07:39,pre-test,704
705,189.9,08:07:40,pre-test,705
706,190.67,08:07:41,pre-test,706
707,191.4,08:07:42,pre-test,707
708,192.13,08:07:43,pre-test,708
709,192.08,08:07:44,pre-test,709
710,192.0,08:07:45,pre-test,710
711,191.97,08:07:46,pre-test,711
712,191.78,08:07:47,pre-test,712
713,191.6,08:07:48,pre-test,713
714,191.42,08:07:49,pre-test,714
715,191.17,08:07:50,pre-test,715
716,190.92,08:07:51,pre-test,716
717,190.62,08:07:52,pre-test,717
718,190.3,08:07:53,pre-test,718
719,189.97,08:07:54,pre-test,719
720,189.62,08:07:55,pre-test,720
721,189.32,08:07:56,pre-test,721
722,189.07,08:07:57,pre-test,722
723,188.88,08:07:58,pre-test,723
724,188.68,08:07:59,pre-test,724
725,188.65,08:08:00,pre-test,725
726,188.58,08:08:01,pre-test,726
727,188.47,08:08:02,pre-test,727
728,188.4,08:08:03,pre-test,728
729,188.3,08:08:04,pre-test,729
730,188.17,08:08:05,pre-test,730
731,187.98,08:08:06,pre-test,731
732,187.57,08:08:07,pre-test,732
733,187.12,08:08:08,pre-test,733
734,186.67,08:08:09,pre-test,734
