EDA,timestamp,time_seconds,period
0.811203,10:49:01,-235.25,pre-test
0.706153,10:49:02,-235.0,pre-test
0.991838,10:49:02,-234.75,pre-test
1.089202,10:49:02,-234.5,pre-test
0.713908,10:49:02,-234.25,pre-test
1.155888,10:49:03,-234.0,pre-test
1.337804,10:49:03,-233.75,pre-test
0.410288,10:49:03,-233.5,pre-test
0.0,10:49:03,-233.25,pre-test
0.0,10:49:04,-233.0,pre-test
0.0,10:49:04,-232.75,pre-test
0.0,10:49:04,-232.5,pre-test
0.0,10:49:04,-232.25,pre-test
0.0,10:49:05,-232.0,pre-test
0.0,10:49:05,-231.75,pre-test
0.0,10:49:05,-231.5,pre-test
0.0,10:49:05,-231.25,pre-test
0.0,10:49:06,-231.0,pre-test
0.0,10:49:06,-230.75,pre-test
0.0,10:49:06,-230.5,pre-test
0.0,10:49:06,-230.25,pre-test
0.0,10:49:07,-230.0,pre-test
0.0,10:49:07,-229.75,pre-test
0.0,10:49:07,-229.5,pre-test
0.0,10:49:07,-229.25,pre-test
0.007687,10:49:08,-229.0,pre-test
0.056368,10:49:08,-228.75,pre-test
0.051244,10:49:08,-228.5,pre-test
0.0,10:49:08,-228.25,pre-test
0.014092,10:49:09,-228.0,pre-test
0.101207,10:49:09,-227.75,pre-test
0.134515,10:49:09,-227.5,pre-test
0.037152,10:49:09,-227.25,pre-test
0.0,10:49:10,-227.0,pre-test
0.083272,10:49:10,-226.75,pre-test
0.066617,10:49:10,-226.5,pre-test
0.0,10:49:10,-226.25,pre-test
0.007687,10:49:11,-226.0,pre-test
0.0,10:49:11,-225.75,pre-test
0.0,10:49:11,-225.5,pre-test
0.0,10:49:11,-225.25,pre-test
0.0,10:49:12,-225.0,pre-test
0.017935,10:49:12,-224.75,pre-test
0.075585,10:49:12,-224.5,pre-test
0.017935,10:49:12,-224.25,pre-test
0.148608,10:49:13,-224.0,pre-test
0.0,10:49:13,-223.75,pre-test
0.0,10:49:13,-223.5,pre-test
0.0,10:49:13,-223.25,pre-test
0.0,10:49:14,-223.0,pre-test
0.0,10:49:14,-222.75,pre-test
0.0,10:49:14,-222.5,pre-test
0.001281,10:49:14,-222.25,pre-test
0.0,10:49:15,-222.0,pre-test
0.0,10:49:15,-221.75,pre-test
0.001281,10:49:15,-221.5,pre-test
0.0,10:49:15,-221.25,pre-test
0.0,10:49:16,-221.0,pre-test
0.001281,10:49:16,-220.75,pre-test
0.0,10:49:16,-220.5,pre-test
0.0,10:49:16,-220.25,pre-test
0.0,10:49:17,-220.0,pre-test
0.002562,10:49:17,-219.75,pre-test
0.0,10:49:17,-219.5,pre-test
0.002562,10:49:17,-219.25,pre-test
0.0,10:49:18,-219.0,pre-test
0.016654,10:49:18,-218.75,pre-test
0.786595,10:49:18,-218.5,pre-test
0.556264,10:49:18,-218.25,pre-test
0.859885,10:49:19,-218.0,pre-test
0.79583,10:49:19,-217.75,pre-test
0.783019,10:49:19,-217.5,pre-test
0.793268,10:49:19,-217.25,pre-test
1.023865,10:49:20,-217.0,pre-test
1.203289,10:49:20,-216.75,pre-test
0.327016,10:49:20,-216.5,pre-test
0.0,10:49:20,-216.25,pre-test
0.0,10:49:21,-216.0,pre-test
0.0,10:49:21,-215.75,pre-test
0.0,10:49:21,-215.5,pre-test
0.0,10:49:21,-215.25,pre-test
0.0,10:49:22,-215.0,pre-test
0.0,10:49:22,-214.75,pre-test
0.0,10:49:22,-214.5,pre-test
0.0,10:49:22,-214.25,pre-test
0.0,10:49:23,-214.0,pre-test
0.001281,10:49:23,-213.75,pre-test
0.0,10:49:23,-213.5,pre-test
0.0,10:49:23,-213.25,pre-test
0.0,10:49:24,-213.0,pre-test
0.0,10:49:24,-212.75,pre-test
0.0,10:49:24,-212.5,pre-test
0.0,10:49:24,-212.25,pre-test
0.0,10:49:25,-212.0,pre-test
0.0,10:49:25,-211.75,pre-test
0.0,10:49:25,-211.5,pre-test
0.0,10:49:25,-211.25,pre-test
0.001281,10:49:26,-211.0,pre-test
0.0,10:49:26,-210.75,pre-test
0.001281,10:49:26,-210.5,pre-test
0.0,10:49:26,-210.25,pre-test
0.0,10:49:27,-210.0,pre-test
0.0,10:49:27,-209.75,pre-test
0.0,10:49:27,-209.5,pre-test
0.0,10:49:27,-209.25,pre-test
0.0,10:49:28,-209.0,pre-test
0.0,10:49:28,-208.75,pre-test
0.001281,10:49:28,-208.5,pre-test
0.0,10:49:28,-208.25,pre-test
0.0,10:49:29,-208.0,pre-test
0.0,10:49:29,-207.75,pre-test
0.001281,10:49:29,-207.5,pre-test
0.002562,10:49:29,-207.25,pre-test
0.0,10:49:30,-207.0,pre-test
0.0,10:49:30,-206.75,pre-test
0.0,10:49:30,-206.5,pre-test
0.0,10:49:30,-206.25,pre-test
0.0,10:49:31,-206.0,pre-test
0.0,10:49:31,-205.75,pre-test
0.0,10:49:31,-205.5,pre-test
0.0,10:49:31,-205.25,pre-test
0.0,10:49:32,-205.0,pre-test
0.0,10:49:32,-204.75,pre-test
0.0,10:49:32,-204.5,pre-test
0.0,10:49:32,-204.25,pre-test
0.0,10:49:33,-204.0,pre-test
0.0,10:49:33,-203.75,pre-test
0.0,10:49:33,-203.5,pre-test
0.0,10:49:33,-203.25,pre-test
0.0,10:49:34,-203.0,pre-test
0.0,10:49:34,-202.75,pre-test
0.0,10:49:34,-202.5,pre-test
0.0,10:49:34,-202.25,pre-test
0.0,10:49:35,-202.0,pre-test
0.0,10:49:35,-201.75,pre-test
0.001281,10:49:35,-201.5,pre-test
0.0,10:49:35,-201.25,pre-test
0.0,10:49:36,-201.0,pre-test
0.0,10:49:36,-200.75,pre-test
0.0,10:49:36,-200.5,pre-test
0.0,10:49:36,-200.25,pre-test
0.0,10:49:37,-200.0,pre-test
0.0,10:49:37,-199.75,pre-test
0.0,10:49:37,-199.5,pre-test
0.0,10:49:37,-199.25,pre-test
0.0,10:49:38,-199.0,pre-test
0.0,10:49:38,-198.75,pre-test
0.0,10:49:38,-198.5,pre-test
0.0,10:49:38,-198.25,pre-test
0.0,10:49:39,-198.0,pre-test
0.0,10:49:39,-197.75,pre-test
0.0,10:49:39,-197.5,pre-test
0.001281,10:49:39,-197.25,pre-test
0.0,10:49:40,-197.0,pre-test
0.0,10:49:40,-196.75,pre-test
0.0,10:49:40,-196.5,pre-test
0.822466,10:49:40,-196.25,pre-test
1.18016,10:49:41,-196.0,pre-test
1.453103,10:49:41,-195.75,pre-test
1.618365,10:49:41,-195.5,pre-test
0.802403,10:49:41,-195.25,pre-test
0.324454,10:49:42,-195.0,pre-test
0.0,10:49:42,-194.75,pre-test
0.0,10:49:42,-194.5,pre-test
0.0,10:49:42,-194.25,pre-test
0.0,10:49:43,-194.0,pre-test
0.0,10:49:43,-193.75,pre-test
0.0,10:49:43,-193.5,pre-test
0.0,10:49:43,-193.25,pre-test
0.0,10:49:44,-193.0,pre-test
0.0,10:49:44,-192.75,pre-test
0.0,10:49:44,-192.5,pre-test
0.0,10:49:44,-192.25,pre-test
0.0,10:49:45,-192.0,pre-test
0.0,10:49:45,-191.75,pre-test
0.0,10:49:45,-191.5,pre-test
0.0,10:49:45,-191.25,pre-test
0.0,10:49:46,-191.0,pre-test
0.0,10:49:46,-190.75,pre-test
0.0,10:49:46,-190.5,pre-test
0.0,10:49:46,-190.25,pre-test
0.0,10:49:47,-190.0,pre-test
0.0,10:49:47,-189.75,pre-test
0.0,10:49:47,-189.5,pre-test
0.0,10:49:47,-189.25,pre-test
0.0,10:49:48,-189.0,pre-test
0.0,10:49:48,-188.75,pre-test
0.0,10:49:48,-188.5,pre-test
0.0,10:49:48,-188.25,pre-test
0.0,10:49:49,-188.0,pre-test
0.0,10:49:49,-187.75,pre-test
0.0,10:49:49,-187.5,pre-test
0.0,10:49:49,-187.25,pre-test
0.0,10:49:50,-187.0,pre-test
0.002562,10:49:50,-186.75,pre-test
0.0,10:49:50,-186.5,pre-test
0.0,10:49:50,-186.25,pre-test
0.0,10:49:51,-186.0,pre-test
0.0,10:49:51,-185.75,pre-test
0.0,10:49:51,-185.5,pre-test
0.0,10:49:51,-185.25,pre-test
0.0,10:49:52,-185.0,pre-test
0.0,10:49:52,-184.75,pre-test
0.0,10:49:52,-184.5,pre-test
0.0,10:49:52,-184.25,pre-test
0.0,10:49:53,-184.0,pre-test
0.0,10:49:53,-183.75,pre-test
0.0,10:49:53,-183.5,pre-test
0.0,10:49:53,-183.25,pre-test
0.0,10:49:54,-183.0,pre-test
0.0,10:49:54,-182.75,pre-test
0.0,10:49:54,-182.5,pre-test
0.0,10:49:54,-182.25,pre-test
0.0,10:49:55,-182.0,pre-test
0.0,10:49:55,-181.75,pre-test
0.0,10:49:55,-181.5,pre-test
0.0,10:49:55,-181.25,pre-test
0.0,10:49:56,-181.0,pre-test
0.001281,10:49:56,-180.75,pre-test
0.0,10:49:56,-180.5,pre-test
0.001281,10:49:56,-180.25,pre-test
0.0,10:49:57,-180.0,pre-test
0.0,10:49:57,-179.75,pre-test
0.0,10:49:57,-179.5,pre-test
0.0,10:49:57,-179.25,pre-test
0.0,10:49:58,-179.0,pre-test
0.0,10:49:58,-178.75,pre-test
0.0,10:49:58,-178.5,pre-test
0.0,10:49:58,-178.25,pre-test
0.0,10:49:59,-178.0,pre-test
0.0,10:49:59,-177.75,pre-test
0.0,10:49:59,-177.5,pre-test
0.001281,10:49:59,-177.25,pre-test
0.0,10:50:00,-177.0,pre-test
0.001281,10:50:00,-176.75,pre-test
0.0,10:50:00,-176.5,pre-test
0.0,10:50:00,-176.25,pre-test
0.0,10:50:01,-176.0,pre-test
0.0,10:50:01,-175.75,pre-test
0.0,10:50:01,-175.5,pre-test
0.001281,10:50:01,-175.25,pre-test
0.0,10:50:02,-175.0,pre-test
0.001281,10:50:02,-174.75,pre-test
0.001281,10:50:02,-174.5,pre-test
0.001281,10:50:02,-174.25,pre-test
0.0,10:50:03,-174.0,pre-test
0.001281,10:50:03,-173.75,pre-test
0.0,10:50:03,-173.5,pre-test
0.0,10:50:03,-173.25,pre-test
0.0,10:50:04,-173.0,pre-test
0.0,10:50:04,-172.75,pre-test
0.001281,10:50:04,-172.5,pre-test
0.0,10:50:04,-172.25,pre-test
0.001281,10:50:05,-172.0,pre-test
0.001281,10:50:05,-171.75,pre-test
0.0,10:50:05,-171.5,pre-test
0.0,10:50:05,-171.25,pre-test
0.0,10:50:06,-171.0,pre-test
0.0,10:50:06,-170.75,pre-test
0.0,10:50:06,-170.5,pre-test
0.0,10:50:06,-170.25,pre-test
0.0,10:50:07,-170.0,pre-test
0.001281,10:50:07,-169.75,pre-test
0.0,10:50:07,-169.5,pre-test
0.0,10:50:07,-169.25,pre-test
0.001281,10:50:08,-169.0,pre-test
0.0,10:50:08,-168.75,pre-test
0.0,10:50:08,-168.5,pre-test
0.0,10:50:08,-168.25,pre-test
0.0,10:50:09,-168.0,pre-test
0.0,10:50:09,-167.75,pre-test
0.0,10:50:09,-167.5,pre-test
0.0,10:50:09,-167.25,pre-test
0.0,10:50:10,-167.0,pre-test
0.0,10:50:10,-166.75,pre-test
0.0,10:50:10,-166.5,pre-test
0.0,10:50:10,-166.25,pre-test
0.0,10:50:11,-166.0,pre-test
0.0,10:50:11,-165.75,pre-test
0.0,10:50:11,-165.5,pre-test
0.0,10:50:11,-165.25,pre-test
0.0,10:50:12,-165.0,pre-test
0.0,10:50:12,-164.75,pre-test
0.0,10:50:12,-164.5,pre-test
0.0,10:50:12,-164.25,pre-test
0.0,10:50:13,-164.0,pre-test
0.0,10:50:13,-163.75,pre-test
0.0,10:50:13,-163.5,pre-test
0.0,10:50:13,-163.25,pre-test
0.0,10:50:14,-163.0,pre-test
0.0,10:50:14,-162.75,pre-test
0.0,10:50:14,-162.5,pre-test
0.0,10:50:14,-162.25,pre-test
0.0,10:50:15,-162.0,pre-test
0.0,10:50:15,-161.75,pre-test
0.0,10:50:15,-161.5,pre-test
0.0,10:50:15,-161.25,pre-test
0.0,10:50:16,-161.0,pre-test
0.0,10:50:16,-160.75,pre-test
0.0,10:50:16,-160.5,pre-test
0.0,10:50:16,-160.25,pre-test
0.0,10:50:17,-160.0,pre-test
0.0,10:50:17,-159.75,pre-test
0.0,10:50:17,-159.5,pre-test
0.0,10:50:17,-159.25,pre-test
0.0,10:50:18,-159.0,pre-test
0.0,10:50:18,-158.75,pre-test
0.0,10:50:18,-158.5,pre-test
0.0,10:50:18,-158.25,pre-test
0.0,10:50:19,-158.0,pre-test
0.001281,10:50:19,-157.75,pre-test
0.0,10:50:19,-157.5,pre-test
0.0,10:50:19,-157.25,pre-test
0.0,10:50:20,-157.0,pre-test
0.0,10:50:20,-156.75,pre-test
0.0,10:50:20,-156.5,pre-test
0.0,10:50:20,-156.25,pre-test
0.0,10:50:21,-156.0,pre-test
0.0,10:50:21,-155.75,pre-test
0.0,10:50:21,-155.5,pre-test
0.0,10:50:21,-155.25,pre-test
0.0,10:50:22,-155.0,pre-test
0.0,10:50:22,-154.75,pre-test
0.0,10:50:22,-154.5,pre-test
0.0,10:50:22,-154.25,pre-test
0.0,10:50:23,-154.0,pre-test
0.0,10:50:23,-153.75,pre-test
0.0,10:50:23,-153.5,pre-test
0.0,10:50:23,-153.25,pre-test
0.0,10:50:24,-153.0,pre-test
0.0,10:50:24,-152.75,pre-test
0.0,10:50:24,-152.5,pre-test
0.0,10:50:24,-152.25,pre-test
0.0,10:50:25,-152.0,pre-test
0.0,10:50:25,-151.75,pre-test
0.0,10:50:25,-151.5,pre-test
0.0,10:50:25,-151.25,pre-test
0.0,10:50:26,-151.0,pre-test
0.0,10:50:26,-150.75,pre-test
0.0,10:50:26,-150.5,pre-test
0.0,10:50:26,-150.25,pre-test
0.0,10:50:27,-150.0,pre-test
0.0,10:50:27,-149.75,pre-test
0.0,10:50:27,-149.5,pre-test
0.0,10:50:27,-149.25,pre-test
0.0,10:50:28,-149.0,pre-test
0.0,10:50:28,-148.75,pre-test
0.0,10:50:28,-148.5,pre-test
0.0,10:50:28,-148.25,pre-test
0.0,10:50:29,-148.0,pre-test
0.0,10:50:29,-147.75,pre-test
0.0,10:50:29,-147.5,pre-test
0.0,10:50:29,-147.25,pre-test
0.0,10:50:30,-147.0,pre-test
0.0,10:50:30,-146.75,pre-test
0.0,10:50:30,-146.5,pre-test
0.0,10:50:30,-146.25,pre-test
0.0,10:50:31,-146.0,pre-test
0.0,10:50:31,-145.75,pre-test
0.0,10:50:31,-145.5,pre-test
0.0,10:50:31,-145.25,pre-test
0.0,10:50:32,-145.0,pre-test
0.0,10:50:32,-144.75,pre-test
0.0,10:50:32,-144.5,pre-test
0.0,10:50:32,-144.25,pre-test
0.0,10:50:33,-144.0,pre-test
0.0,10:50:33,-143.75,pre-test
0.0,10:50:33,-143.5,pre-test
0.0,10:50:33,-143.25,pre-test
0.0,10:50:34,-143.0,pre-test
0.0,10:50:34,-142.75,pre-test
0.0,10:50:34,-142.5,pre-test
0.0,10:50:34,-142.25,pre-test
0.0,10:50:35,-142.0,pre-test
0.0,10:50:35,-141.75,pre-test
0.0,10:50:35,-141.5,pre-test
0.0,10:50:35,-141.25,pre-test
0.0,10:50:36,-141.0,pre-test
0.0,10:50:36,-140.75,pre-test
0.0,10:50:36,-140.5,pre-test
0.0,10:50:36,-140.25,pre-test
0.0,10:50:37,-140.0,pre-test
0.0,10:50:37,-139.75,pre-test
0.0,10:50:37,-139.5,pre-test
0.0,10:50:37,-139.25,pre-test
0.0,10:50:38,-139.0,pre-test
0.0,10:50:38,-138.75,pre-test
0.001281,10:50:38,-138.5,pre-test
0.0,10:50:38,-138.25,pre-test
0.0,10:50:39,-138.0,pre-test
0.0,10:50:39,-137.75,pre-test
0.0,10:50:39,-137.5,pre-test
0.0,10:50:39,-137.25,pre-test
0.0,10:50:40,-137.0,pre-test
0.001281,10:50:40,-136.75,pre-test
0.0,10:50:40,-136.5,pre-test
0.0,10:50:40,-136.25,pre-test
0.0,10:50:41,-136.0,pre-test
0.0,10:50:41,-135.75,pre-test
0.0,10:50:41,-135.5,pre-test
0.0,10:50:41,-135.25,pre-test
0.0,10:50:42,-135.0,pre-test
0.0,10:50:42,-134.75,pre-test
0.0,10:50:42,-134.5,pre-test
0.001281,10:50:42,-134.25,pre-test
0.001281,10:50:43,-134.0,pre-test
0.0,10:50:43,-133.75,pre-test
0.0,10:50:43,-133.5,pre-test
0.0,10:50:43,-133.25,pre-test
0.0,10:50:44,-133.0,pre-test
0.0,10:50:44,-132.75,pre-test
0.0,10:50:44,-132.5,pre-test
0.0,10:50:44,-132.25,pre-test
0.0,10:50:45,-132.0,pre-test
0.0,10:50:45,-131.75,pre-test
0.0,10:50:45,-131.5,pre-test
0.0,10:50:45,-131.25,pre-test
0.0,10:50:46,-131.0,pre-test
0.0,10:50:46,-130.75,pre-test
0.001281,10:50:46,-130.5,pre-test
0.0,10:50:46,-130.25,pre-test
0.0,10:50:47,-130.0,pre-test
0.0,10:50:47,-129.75,pre-test
