,HR,timestamp,period,time_seconds
362,127.23,08:01:33,pre-test,362
363,127.65,08:01:34,pre-test,363
364,128.03,08:01:35,pre-test,364
365,128.43,08:01:36,pre-test,365
366,128.82,08:01:37,pre-test,366
367,129.15,08:01:38,pre-test,367
368,129.48,08:01:39,pre-test,368
369,129.87,08:01:40,pre-test,369
370,130.3,08:01:41,pre-test,370
371,130.73,08:01:42,pre-test,371
372,131.2,08:01:43,pre-test,372
373,131.63,08:01:44,pre-test,373
374,132.03,08:01:45,pre-test,374
375,132.25,08:01:46,pre-test,375
376,132.45,08:01:47,pre-test,376
377,132.62,08:01:48,pre-test,377
378,132.82,08:01:49,pre-test,378
379,132.97,08:01:50,pre-test,379
380,133.12,08:01:51,pre-test,380
381,133.27,08:01:52,pre-test,381
382,133.4,08:01:53,pre-test,382
383,133.52,08:01:54,pre-test,383
384,133.62,08:01:55,pre-test,384
385,133.75,08:01:56,pre-test,385
386,133.92,08:01:57,pre-test,386
387,134.12,08:01:58,pre-test,387
388,134.37,08:01:59,pre-test,388
389,134.35,08:02:00,pre-test,389
390,134.27,08:02:01,pre-test,390
391,134.25,08:02:02,pre-test,391
392,134.23,08:02:03,pre-test,392
393,134.22,08:02:04,pre-test,393
394,134.2,08:02:05,pre-test,394
395,134.22,08:02:06,pre-test,395
396,134.22,08:02:07,pre-test,396
397,134.23,08:02:08,pre-test,397
398,134.27,08:02:09,pre-test,398
399,134.03,08:02:10,pre-test,399
400,133.8,08:02:11,pre-test,400
401,133.57,08:02:12,pre-test,401
402,133.3,08:02:13,pre-test,402
403,133.0,08:02:14,pre-test,403
404,132.7,08:02:15,pre-test,404
405,132.35,08:02:16,pre-test,405
406,131.95,08:02:17,pre-test,406
407,131.33,08:02:18,pre-test,407
408,130.52,08:02:19,pre-test,408
409,129.6,08:02:20,pre-test,409
410,128.75,08:02:21,pre-test,410
411,127.88,08:02:22,pre-test,411
412,127.05,08:02:23,pre-test,412
413,126.15,08:02:24,pre-test,413
414,125.28,08:02:25,pre-test,414
415,124.42,08:02:26,pre-test,415
416,123.43,08:02:27,pre-test,416
417,123.23,08:02:28,pre-test,417
418,123.02,08:02:29,pre-test,418
419,122.83,08:02:30,pre-test,419
420,122.72,08:02:31,pre-test,420
421,122.67,08:02:32,pre-test,421
422,122.6,08:02:33,pre-test,422
423,122.55,08:02:34,pre-test,423
424,122.55,08:02:35,pre-test,424
425,122.55,08:02:36,pre-test,425
426,122.55,08:02:37,pre-test,426
427,122.62,08:02:38,pre-test,427
428,122.65,08:02:39,pre-test,428
429,122.63,08:02:40,pre-test,429
430,122.62,08:02:41,pre-test,430
431,122.63,08:02:42,pre-test,431
432,122.63,08:02:43,pre-test,432
433,122.63,08:02:44,pre-test,433
434,122.63,08:02:45,pre-test,434
435,122.57,08:02:46,pre-test,435
436,122.45,08:02:47,pre-test,436
437,122.35,08:02:48,pre-test,437
438,122.42,08:02:49,pre-test,438
439,122.52,08:02:50,pre-test,439
440,122.62,08:02:51,pre-test,440
441,122.67,08:02:52,pre-test,441
442,122.7,08:02:53,pre-test,442
443,122.75,08:02:54,pre-test,443
444,122.77,08:02:55,pre-test,444
445,122.83,08:02:56,pre-test,445
446,122.92,08:02:57,pre-test,446
447,123.05,08:02:58,pre-test,447
448,123.2,08:02:59,pre-test,448
449,123.62,08:03:00,pre-test,449
450,124.08,08:03:01,pre-test,450
451,124.48,08:03:02,pre-test,451
452,124.88,08:03:03,pre-test,452
453,125.28,08:03:04,pre-test,453
454,125.72,08:03:05,pre-test,454
455,126.1,08:03:06,pre-test,455
456,126.52,08:03:07,pre-test,456
457,126.9,08:03:08,pre-test,457
458,127.27,08:03:09,pre-test,458
459,127.87,08:03:10,pre-test,459
460,128.43,08:03:11,pre-test,460
461,128.98,08:03:12,pre-test,461
462,129.57,08:03:13,pre-test,462
463,130.2,08:03:14,pre-test,463
464,130.85,08:03:15,pre-test,464
465,131.52,08:03:16,pre-test,465
466,132.25,08:03:17,pre-test,466
467,133.08,08:03:18,pre-test,467
468,133.92,08:03:19,pre-test,468
469,134.77,08:03:20,pre-test,469
470,135.55,08:03:21,pre-test,470
471,136.33,08:03:22,pre-test,471
472,137.15,08:03:23,pre-test,472
473,138.07,08:03:24,pre-test,473
474,139.0,08:03:25,pre-test,474
475,139.93,08:03:26,pre-test,475
476,141.0,08:03:27,pre-test,476
477,141.32,08:03:28,pre-test,477
478,141.63,08:03:29,pre-test,478
479,141.9,08:03:30,pre-test,479
480,142.13,08:03:31,pre-test,480
481,142.32,08:03:32,pre-test,481
482,142.53,08:03:33,pre-test,482
483,142.73,08:03:34,pre-test,483
484,142.92,08:03:35,pre-test,484
485,143.08,08:03:36,pre-test,485
486,143.28,08:03:37,pre-test,486
487,143.47,08:03:38,pre-test,487
488,143.7,08:03:39,pre-test,488
489,143.92,08:03:40,pre-test,489
490,144.17,08:03:41,pre-test,490
491,144.37,08:03:42,pre-test,491
492,144.55,08:03:43,pre-test,492
493,144.68,08:03:44,pre-test,493
494,144.83,08:03:45,pre-test,494
495,145.05,08:03:46,pre-test,495
496,145.3,08:03:47,pre-test,496
497,145.53,08:03:48,pre-test,497
498,145.62,08:03:49,pre-test,498
499,145.7,08:03:50,pre-test,499
500,145.8,08:03:51,pre-test,500
501,145.92,08:03:52,pre-test,501
502,146.05,08:03:53,pre-test,502
503,146.15,08:03:54,pre-test,503
504,146.32,08:03:55,pre-test,504
505,146.42,08:03:56,pre-test,505
506,146.47,08:03:57,pre-test,506
507,146.45,08:03:58,pre-test,507
508,146.43,08:03:59,pre-test,508
509,146.43,08:04:00,pre-test,509
510,146.43,08:04:01,pre-test,510
511,146.4,08:04:02,pre-test,511
512,146.35,08:04:03,pre-test,512
513,146.47,08:04:04,pre-test,513
514,146.53,08:04:05,pre-test,514
515,146.65,08:04:06,pre-test,515
516,146.72,08:04:07,pre-test,516
517,146.75,08:04:08,pre-test,517
518,146.83,08:04:09,pre-test,518
519,146.87,08:04:10,pre-test,519
520,146.95,08:04:11,pre-test,520
521,147.08,08:04:12,pre-test,521
522,147.22,08:04:13,pre-test,522
523,147.33,08:04:14,pre-test,523
524,147.43,08:04:15,pre-test,524
525,147.55,08:04:16,pre-test,525
526,147.63,08:04:17,pre-test,526
527,147.65,08:04:18,pre-test,527
528,147.72,08:04:19,pre-test,528
529,147.73,08:04:20,pre-test,529
530,147.77,08:04:21,pre-test,530
531,147.85,08:04:22,pre-test,531
532,147.92,08:04:23,pre-test,532
533,147.98,08:04:24,pre-test,533
534,148.03,08:04:25,pre-test,534
535,148.08,08:04:26,pre-test,535
536,148.13,08:04:27,pre-test,536
537,148.17,08:04:28,pre-test,537
538,148.25,08:04:29,pre-test,538
539,148.35,08:04:30,pre-test,539
540,148.45,08:04:31,pre-test,540
541,148.53,08:04:32,pre-test,541
542,148.65,08:04:33,pre-test,542
543,148.82,08:04:34,pre-test,543
544,149.0,08:04:35,pre-test,544
545,149.18,08:04:36,pre-test,545
546,149.37,08:04:37,pre-test,546
547,149.53,08:04:38,pre-test,547
548,149.7,08:04:39,pre-test,548
549,149.9,08:04:40,pre-test,549
550,150.08,08:04:41,pre-test,550
551,150.28,08:04:42,pre-test,551
552,150.45,08:04:43,pre-test,552
553,150.7,08:04:44,pre-test,553
554,150.95,08:04:45,pre-test,554
555,151.2,08:04:46,pre-test,555
556,151.48,08:04:47,pre-test,556
557,151.78,08:04:48,pre-test,557
558,152.05,08:04:49,pre-test,558
559,152.32,08:04:50,pre-test,559
560,152.52,08:04:51,pre-test,560
561,152.73,08:04:52,pre-test,561
562,152.95,08:04:53,pre-test,562
563,153.2,08:04:54,pre-test,563
564,153.43,08:04:55,pre-test,564
565,153.67,08:04:56,pre-test,565
566,153.98,08:04:57,pre-test,566
567,154.32,08:04:58,pre-test,567
568,154.67,08:04:59,pre-test,568
569,155.0,08:05:00,pre-test,569
570,155.3,08:05:01,pre-test,570
571,155.65,08:05:02,pre-test,571
572,156.02,08:05:03,pre-test,572
573,156.4,08:05:04,pre-test,573
574,156.82,08:05:05,pre-test,574
575,157.25,08:05:06,pre-test,575
576,157.67,08:05:07,pre-test,576
577,158.05,08:05:08,pre-test,577
578,158.4,08:05:09,pre-test,578
579,158.78,08:05:10,pre-test,579
580,159.35,08:05:11,pre-test,580
581,159.88,08:05:12,pre-test,581
582,160.4,08:05:13,pre-test,582
583,161.08,08:05:14,pre-test,583
584,161.75,08:05:15,pre-test,584
585,162.38,08:05:16,pre-test,585
586,163.0,08:05:17,pre-test,586
587,163.62,08:05:18,pre-test,587
588,164.2,08:05:19,pre-test,588
589,164.8,08:05:20,pre-test,589
590,165.38,08:05:21,pre-test,590
591,165.92,08:05:22,pre-test,591
592,166.42,08:05:23,pre-test,592
593,166.87,08:05:24,pre-test,593
594,167.3,08:05:25,pre-test,594
595,167.75,08:05:26,pre-test,595
596,168.23,08:05:27,pre-test,596
597,168.73,08:05:28,pre-test,597
598,169.17,08:05:29,pre-test,598
599,169.62,08:05:30,pre-test,599
600,170.08,08:05:31,pre-test,600
601,170.57,08:05:32,pre-test,601
602,171.0,08:05:33,pre-test,602
603,171.35,08:05:34,pre-test,603
604,171.67,08:05:35,pre-test,604
605,171.98,08:05:36,pre-test,605
606,172.3,08:05:37,pre-test,606
607,172.63,08:05:38,pre-test,607
608,172.92,08:05:39,pre-test,608
609,173.1,08:05:40,pre-test,609
610,173.3,08:05:41,pre-test,610
611,173.35,08:05:42,pre-test,611
612,173.45,08:05:43,pre-test,612
613,173.57,08:05:44,pre-test,613
614,173.7,08:05:45,pre-test,614
615,173.87,08:05:46,pre-test,615
616,174.03,08:05:47,pre-test,616
617,174.2,08:05:48,pre-test,617
618,174.43,08:05:49,pre-test,618
619,174.68,08:05:50,pre-test,619
620,175.0,08:05:51,pre-test,620
621,175.28,08:05:52,pre-test,621
622,175.57,08:05:53,pre-test,622
623,175.78,08:05:54,pre-test,623
624,175.97,08:05:55,pre-test,624
625,176.1,08:05:56,pre-test,625
626,176.2,08:05:57,pre-test,626
627,176.25,08:05:58,pre-test,627
628,176.27,08:05:59,pre-test,628
629,176.23,08:06:00,pre-test,629
630,176.2,08:06:01,pre-test,630
631,176.15,08:06:02,pre-test,631
632,176.1,08:06:03,pre-test,632
633,175.9,08:06:04,pre-test,633
634,175.7,08:06:05,pre-test,634
635,175.48,08:06:06,pre-test,635
636,175.3,08:06:07,pre-test,636
637,175.18,08:06:08,pre-test,637
638,175.05,08:06:09,pre-test,638
639,174.77,08:06:10,pre-test,639
640,174.32,08:06:11,pre-test,640
641,173.85,08:06:12,pre-test,641
642,173.42,08:06:13,pre-test,642
643,172.82,08:06:14,pre-test,643
644,172.27,08:06:15,pre-test,644
645,171.73,08:06:16,pre-test,645
646,171.2,08:06:17,pre-test,646
647,170.68,08:06:18,pre-test,647
648,170.22,08:06:19,pre-test,648
649,169.67,08:06:20,pre-test,649
650,169.12,08:06:21,pre-test,650
651,168.55,08:06:22,pre-test,651
652,168.0,08:06:23,pre-test,652
653,167.42,08:06:24,pre-test,653
654,166.87,08:06:25,pre-test,654
655,166.52,08:06:26,pre-test,655
656,166.23,08:06:27,pre-test,656
657,166.02,08:06:28,pre-test,657
658,165.78,08:06:29,pre-test,658
659,165.58,08:06:30,pre-test,659
660,165.33,08:06:31,pre-test,660
661,165.05,08:06:32,pre-test,661
662,164.78,08:06:33,pre-test,662
663,164.53,08:06:34,pre-test,663
664,164.23,08:06:35,pre-test,664
665,163.85,08:06:36,pre-test,665
666,163.47,08:06:37,pre-test,666
667,163.08,08:06:38,pre-test,667
668,162.72,08:06:39,pre-test,668
669,162.4,08:06:40,pre-test,669
670,162.07,08:06:41,pre-test,670
671,161.75,08:06:42,pre-test,671
672,161.47,08:06:43,pre-test,672
673,161.15,08:06:44,pre-test,673
674,160.82,08:06:45,pre-test,674
675,160.45,08:06:46,pre-test,675
676,160.12,08:06:47,pre-test,676
677,159.83,08:06:48,pre-test,677
678,159.5,08:06:49,pre-test,678
679,159.18,08:06:50,pre-test,679
680,158.87,08:06:51,pre-test,680
681,158.55,08:06:52,pre-test,681
682,158.25,08:06:53,pre-test,682
683,158.02,08:06:54,pre-test,683
684,157.8,08:06:55,pre-test,684
685,157.65,08:06:56,pre-test,685
686,157.78,08:06:57,pre-test,686
687,157.92,08:06:58,pre-test,687
688,158.08,08:06:59,pre-test,688
689,158.27,08:07:00,pre-test,689
690,158.5,08:07:01,pre-test,690
691,158.73,08:07:02,pre-test,691
692,158.95,08:07:03,pre-test,692
693,159.15,08:07:04,pre-test,693
694,159.35,08:07:05,pre-test,694
695,159.55,08:07:06,pre-test,695
696,159.77,08:07:07,pre-test,696
697,159.98,08:07:08,pre-test,697
698,160.22,08:07:09,pre-test,698
699,160.58,08:07:10,pre-test,699
700,160.92,08:07:11,pre-test,700
701,161.27,08:07:12,pre-test,701
702,161.53,08:07:13,pre-test,702
703,161.73,08:07:14,pre-test,703
704,161.87,08:07:15,pre-test,704
705,162.02,08:07:16,pre-test,705
706,162.18,08:07:17,pre-test,706
707,162.35,08:07:18,pre-test,707
708,162.5,08:07:19,pre-test,708
709,162.78,08:07:20,pre-test,709
710,163.08,08:07:21,pre-test,710
711,163.4,08:07:22,pre-test,711
712,163.73,08:07:23,pre-test,712
713,164.08,08:07:24,pre-test,713
714,164.48,08:07:25,pre-test,714
715,164.68,08:07:26,pre-test,715
716,164.73,08:07:27,pre-test,716
717,164.93,08:07:28,pre-test,717
718,165.15,08:07:29,pre-test,718
719,165.32,08:07:30,pre-test,719
720,165.52,08:07:31,pre-test,720
721,165.78,08:07:32,pre-test,721
722,166.0,08:07:33,pre-test,722
723,166.25,08:07:34,pre-test,723
724,166.57,08:07:35,pre-test,724
725,166.95,08:07:36,pre-test,725
726,167.32,08:07:37,pre-test,726
727,167.72,08:07:38,pre-test,727
728,168.15,08:07:39,pre-test,728
729,168.6,08:07:40,pre-test,729
730,169.05,08:07:41,pre-test,730
731,169.63,08:07:42,pre-test,731
732,170.15,08:07:43,pre-test,732
733,170.63,08:07:44,pre-test,733
734,171.33,08:07:45,pre-test,734
