,HR,timestamp,period,time_seconds
120,112.75,07:57:35,pre-test,120
121,113.48,07:57:36,pre-test,121
122,114.23,07:57:37,pre-test,122
123,114.97,07:57:38,pre-test,123
124,115.7,07:57:39,pre-test,124
125,116.43,07:57:40,pre-test,125
126,117.22,07:57:41,pre-test,126
127,118.0,07:57:42,pre-test,127
128,118.78,07:57:43,pre-test,128
129,119.55,07:57:44,pre-test,129
130,120.28,07:57:45,pre-test,130
131,120.9,07:57:46,pre-test,131
132,121.53,07:57:47,pre-test,132
133,122.17,07:57:48,pre-test,133
134,122.77,07:57:49,pre-test,134
135,123.37,07:57:50,pre-test,135
136,123.92,07:57:51,pre-test,136
137,124.48,07:57:52,pre-test,137
138,125.08,07:57:53,pre-test,138
139,125.67,07:57:54,pre-test,139
140,126.23,07:57:55,pre-test,140
141,126.77,07:57:56,pre-test,141
142,127.35,07:57:57,pre-test,142
143,127.82,07:57:58,pre-test,143
144,128.32,07:57:59,pre-test,144
145,128.8,07:58:00,pre-test,145
146,129.27,07:58:01,pre-test,146
147,129.7,07:58:02,pre-test,147
148,130.27,07:58:03,pre-test,148
149,130.82,07:58:04,pre-test,149
150,131.37,07:58:05,pre-test,150
151,131.97,07:58:06,pre-test,151
152,132.6,07:58:07,pre-test,152
153,133.2,07:58:08,pre-test,153
154,133.82,07:58:09,pre-test,154
155,134.38,07:58:10,pre-test,155
156,134.77,07:58:11,pre-test,156
157,135.12,07:58:12,pre-test,157
158,135.52,07:58:13,pre-test,158
159,135.92,07:58:14,pre-test,159
160,136.33,07:58:15,pre-test,160
161,136.62,07:58:16,pre-test,161
162,136.97,07:58:17,pre-test,162
163,137.35,07:58:18,pre-test,163
164,137.78,07:58:19,pre-test,164
165,138.23,07:58:20,pre-test,165
166,138.67,07:58:21,pre-test,166
167,139.07,07:58:22,pre-test,167
168,139.38,07:58:23,pre-test,168
169,139.67,07:58:24,pre-test,169
170,139.98,07:58:25,pre-test,170
171,140.28,07:58:26,pre-test,171
172,140.6,07:58:27,pre-test,172
173,140.88,07:58:28,pre-test,173
174,141.15,07:58:29,pre-test,174
175,141.47,07:58:30,pre-test,175
176,141.8,07:58:31,pre-test,176
177,142.17,07:58:32,pre-test,177
178,142.4,07:58:33,pre-test,178
179,142.68,07:58:34,pre-test,179
180,142.95,07:58:35,pre-test,180
181,143.2,07:58:36,pre-test,181
182,143.47,07:58:37,pre-test,182
183,143.73,07:58:38,pre-test,183
184,144.0,07:58:39,pre-test,184
185,144.25,07:58:40,pre-test,185
186,144.4,07:58:41,pre-test,186
187,144.57,07:58:42,pre-test,187
188,144.75,07:58:43,pre-test,188
189,144.95,07:58:44,pre-test,189
190,145.1,07:58:45,pre-test,190
191,145.38,07:58:46,pre-test,191
192,145.58,07:58:47,pre-test,192
193,145.73,07:58:48,pre-test,193
194,145.92,07:58:49,pre-test,194
195,146.08,07:58:50,pre-test,195
196,146.25,07:58:51,pre-test,196
197,146.45,07:58:52,pre-test,197
198,146.57,07:58:53,pre-test,198
199,146.7,07:58:54,pre-test,199
200,146.75,07:58:55,pre-test,200
201,146.88,07:58:56,pre-test,201
202,147.03,07:58:57,pre-test,202
203,147.2,07:58:58,pre-test,203
204,147.35,07:58:59,pre-test,204
205,147.48,07:59:00,pre-test,205
206,147.65,07:59:01,pre-test,206
207,147.88,07:59:02,pre-test,207
208,148.0,07:59:03,pre-test,208
209,148.1,07:59:04,pre-test,209
210,148.17,07:59:05,pre-test,210
211,148.22,07:59:06,pre-test,211
212,148.32,07:59:07,pre-test,212
213,148.47,07:59:08,pre-test,213
214,148.6,07:59:09,pre-test,214
215,148.73,07:59:10,pre-test,215
216,148.9,07:59:11,pre-test,216
217,149.1,07:59:12,pre-test,217
218,149.23,07:59:13,pre-test,218
219,149.37,07:59:14,pre-test,219
220,149.5,07:59:15,pre-test,220
221,149.62,07:59:16,pre-test,221
222,149.73,07:59:17,pre-test,222
223,149.8,07:59:18,pre-test,223
224,149.83,07:59:19,pre-test,224
225,149.87,07:59:20,pre-test,225
226,149.88,07:59:21,pre-test,226
227,149.98,07:59:22,pre-test,227
228,150.07,07:59:23,pre-test,228
229,150.15,07:59:24,pre-test,229
230,150.03,07:59:25,pre-test,230
231,149.88,07:59:26,pre-test,231
232,149.72,07:59:27,pre-test,232
233,149.43,07:59:28,pre-test,233
234,149.22,07:59:29,pre-test,234
235,148.93,07:59:30,pre-test,235
236,148.62,07:59:31,pre-test,236
237,148.3,07:59:32,pre-test,237
238,147.98,07:59:33,pre-test,238
239,147.63,07:59:34,pre-test,239
240,147.3,07:59:35,pre-test,240
241,146.78,07:59:36,pre-test,241
242,146.23,07:59:37,pre-test,242
243,145.98,07:59:38,pre-test,243
244,145.73,07:59:39,pre-test,244
245,145.52,07:59:40,pre-test,245
246,145.3,07:59:41,pre-test,246
247,145.05,07:59:42,pre-test,247
248,144.77,07:59:43,pre-test,248
249,144.43,07:59:44,pre-test,249
250,144.17,07:59:45,pre-test,250
251,143.87,07:59:46,pre-test,251
252,143.62,07:59:47,pre-test,252
253,143.42,07:59:48,pre-test,253
254,143.27,07:59:49,pre-test,254
255,143.13,07:59:50,pre-test,255
256,143.02,07:59:51,pre-test,256
257,142.92,07:59:52,pre-test,257
258,142.88,07:59:53,pre-test,258
259,142.85,07:59:54,pre-test,259
260,142.93,07:59:55,pre-test,260
261,142.97,07:59:56,pre-test,261
262,142.97,07:59:57,pre-test,262
263,142.72,07:59:58,pre-test,263
264,142.5,07:59:59,pre-test,264
265,142.35,08:00:00,pre-test,265
266,142.18,08:00:01,pre-test,266
267,141.98,08:00:02,pre-test,267
268,141.8,08:00:03,pre-test,268
269,141.63,08:00:04,pre-test,269
270,141.47,08:00:05,pre-test,270
271,141.27,08:00:06,pre-test,271
272,141.03,08:00:07,pre-test,272
273,140.73,08:00:08,pre-test,273
274,140.43,08:00:09,pre-test,274
275,140.15,08:00:10,pre-test,275
276,139.87,08:00:11,pre-test,276
277,139.52,08:00:12,pre-test,277
278,139.2,08:00:13,pre-test,278
279,138.93,08:00:14,pre-test,279
280,138.63,08:00:15,pre-test,280
281,138.33,08:00:16,pre-test,281
282,138.1,08:00:17,pre-test,282
283,137.73,08:00:18,pre-test,283
284,137.3,08:00:19,pre-test,284
285,136.88,08:00:20,pre-test,285
286,136.5,08:00:21,pre-test,286
287,136.0,08:00:22,pre-test,287
288,135.47,08:00:23,pre-test,288
289,134.98,08:00:24,pre-test,289
290,134.52,08:00:25,pre-test,290
291,134.07,08:00:26,pre-test,291
292,133.6,08:00:27,pre-test,292
293,133.27,08:00:28,pre-test,293
294,132.87,08:00:29,pre-test,294
295,132.53,08:00:30,pre-test,295
296,132.18,08:00:31,pre-test,296
297,131.83,08:00:32,pre-test,297
298,131.42,08:00:33,pre-test,298
299,131.07,08:00:34,pre-test,299
300,130.7,08:00:35,pre-test,300
301,130.68,08:00:36,pre-test,301
302,130.67,08:00:37,pre-test,302
303,130.35,08:00:38,pre-test,303
304,130.08,08:00:39,pre-test,304
305,129.78,08:00:40,pre-test,305
306,129.45,08:00:41,pre-test,306
307,129.12,08:00:42,pre-test,307
308,128.82,08:00:43,pre-test,308
309,128.57,08:00:44,pre-test,309
310,128.3,08:00:45,pre-test,310
311,128.02,08:00:46,pre-test,311
312,127.75,08:00:47,pre-test,312
313,127.45,08:00:48,pre-test,313
314,127.15,08:00:49,pre-test,314
315,126.85,08:00:50,pre-test,315
316,126.73,08:00:51,pre-test,316
317,126.58,08:00:52,pre-test,317
318,126.67,08:00:53,pre-test,318
319,126.72,08:00:54,pre-test,319
320,126.78,08:00:55,pre-test,320
321,126.83,08:00:56,pre-test,321
322,126.88,08:00:57,pre-test,322
323,127.2,08:00:58,pre-test,323
324,127.5,08:00:59,pre-test,324
325,127.73,08:01:00,pre-test,325
326,127.95,08:01:01,pre-test,326
327,128.17,08:01:02,pre-test,327
328,128.37,08:01:03,pre-test,328
329,128.52,08:01:04,pre-test,329
330,128.72,08:01:05,pre-test,330
331,128.97,08:01:06,pre-test,331
332,129.13,08:01:07,pre-test,332
333,129.28,08:01:08,pre-test,333
334,129.45,08:01:09,pre-test,334
335,129.6,08:01:10,pre-test,335
336,129.67,08:01:11,pre-test,336
337,129.75,08:01:12,pre-test,337
338,129.8,08:01:13,pre-test,338
339,129.83,08:01:14,pre-test,339
340,129.93,08:01:15,pre-test,340
341,130.03,08:01:16,pre-test,341
342,129.98,08:01:17,pre-test,342
343,130.13,08:01:18,pre-test,343
344,130.37,08:01:19,pre-test,344
345,130.6,08:01:20,pre-test,345
346,130.82,08:01:21,pre-test,346
347,131.1,08:01:22,pre-test,347
348,131.43,08:01:23,pre-test,348
349,131.78,08:01:24,pre-test,349
350,132.13,08:01:25,pre-test,350
351,132.5,08:01:26,pre-test,351
352,132.88,08:01:27,pre-test,352
353,133.25,08:01:28,pre-test,353
354,133.62,08:01:29,pre-test,354
355,133.95,08:01:30,pre-test,355
356,134.32,08:01:31,pre-test,356
357,134.63,08:01:32,pre-test,357
358,134.97,08:01:33,pre-test,358
359,135.33,08:01:34,pre-test,359
360,135.73,08:01:35,pre-test,360
361,135.95,08:01:36,pre-test,361
362,136.22,08:01:37,pre-test,362
363,136.5,08:01:38,pre-test,363
364,136.77,08:01:39,pre-test,364
365,137.05,08:01:40,pre-test,365
366,137.5,08:01:41,pre-test,366
367,137.97,08:01:42,pre-test,367
368,138.38,08:01:43,pre-test,368
369,138.77,08:01:44,pre-test,369
370,139.15,08:01:45,pre-test,370
371,139.57,08:01:46,pre-test,371
372,139.95,08:01:47,pre-test,372
373,140.57,08:01:48,pre-test,373
374,141.18,08:01:49,pre-test,374
375,141.88,08:01:50,pre-test,375
376,142.13,08:01:51,pre-test,376
377,142.4,08:01:52,pre-test,377
378,142.47,08:01:53,pre-test,378
379,142.57,08:01:54,pre-test,379
380,142.7,08:01:55,pre-test,380
381,142.83,08:01:56,pre-test,381
382,142.97,08:01:57,pre-test,382
383,143.08,08:01:58,pre-test,383
384,143.17,08:01:59,pre-test,384
385,143.28,08:02:00,pre-test,385
386,143.38,08:02:01,pre-test,386
387,143.48,08:02:02,pre-test,387
388,143.53,08:02:03,pre-test,388
389,143.63,08:02:04,pre-test,389
390,143.72,08:02:05,pre-test,390
391,143.73,08:02:06,pre-test,391
392,143.78,08:02:07,pre-test,392
393,143.8,08:02:08,pre-test,393
394,143.8,08:02:09,pre-test,394
395,143.8,08:02:10,pre-test,395
396,143.87,08:02:11,pre-test,396
397,143.95,08:02:12,pre-test,397
398,144.08,08:02:13,pre-test,398
399,144.22,08:02:14,pre-test,399
400,144.32,08:02:15,pre-test,400
401,144.43,08:02:16,pre-test,401
402,144.62,08:02:17,pre-test,402
403,144.7,08:02:18,pre-test,403
404,144.83,08:02:19,pre-test,404
405,144.82,08:02:20,pre-test,405
406,144.88,08:02:21,pre-test,406
407,144.95,08:02:22,pre-test,407
408,145.02,08:02:23,pre-test,408
409,145.02,08:02:24,pre-test,409
410,145.02,08:02:25,pre-test,410
411,145.03,08:02:26,pre-test,411
412,144.95,08:02:27,pre-test,412
413,144.9,08:02:28,pre-test,413
414,144.85,08:02:29,pre-test,414
415,144.78,08:02:30,pre-test,415
416,144.72,08:02:31,pre-test,416
417,144.72,08:02:32,pre-test,417
418,144.72,08:02:33,pre-test,418
419,144.63,08:02:34,pre-test,419
420,144.33,08:02:35,pre-test,420
421,144.25,08:02:36,pre-test,421
422,143.95,08:02:37,pre-test,422
423,143.63,08:02:38,pre-test,423
424,143.35,08:02:39,pre-test,424
425,143.08,08:02:40,pre-test,425
426,142.68,08:02:41,pre-test,426
427,142.27,08:02:42,pre-test,427
428,141.85,08:02:43,pre-test,428
429,141.48,08:02:44,pre-test,429
430,141.08,08:02:45,pre-test,430
431,140.68,08:02:46,pre-test,431
432,140.22,08:02:47,pre-test,432
433,139.55,08:02:48,pre-test,433
434,138.87,08:02:49,pre-test,434
435,138.08,08:02:50,pre-test,435
436,137.55,08:02:51,pre-test,436
437,136.98,08:02:52,pre-test,437
438,136.37,08:02:53,pre-test,438
439,135.75,08:02:54,pre-test,439
440,134.98,08:02:55,pre-test,440
441,134.25,08:02:56,pre-test,441
442,133.53,08:02:57,pre-test,442
443,132.88,08:02:58,pre-test,443
444,132.27,08:02:59,pre-test,444
445,131.67,08:03:00,pre-test,445
446,131.15,08:03:01,pre-test,446
447,130.6,08:03:02,pre-test,447
448,130.08,08:03:03,pre-test,448
449,129.6,08:03:04,pre-test,449
450,129.07,08:03:05,pre-test,450
451,128.62,08:03:06,pre-test,451
452,128.17,08:03:07,pre-test,452
453,127.77,08:03:08,pre-test,453
454,127.37,08:03:09,pre-test,454
455,127.0,08:03:10,pre-test,455
456,126.68,08:03:11,pre-test,456
457,126.33,08:03:12,pre-test,457
458,125.93,08:03:13,pre-test,458
459,125.57,08:03:14,pre-test,459
460,125.18,08:03:15,pre-test,460
461,124.82,08:03:16,pre-test,461
462,124.48,08:03:17,pre-test,462
463,123.87,08:03:18,pre-test,463
464,123.2,08:03:19,pre-test,464
465,122.67,08:03:20,pre-test,465
466,122.05,08:03:21,pre-test,466
467,121.45,08:03:22,pre-test,467
468,120.83,08:03:23,pre-test,468
469,120.23,08:03:24,pre-test,469
470,119.65,08:03:25,pre-test,470
471,119.05,08:03:26,pre-test,471
472,118.57,08:03:27,pre-test,472
473,118.17,08:03:28,pre-test,473
474,117.75,08:03:29,pre-test,474
475,117.37,08:03:30,pre-test,475
476,117.0,08:03:31,pre-test,476
477,116.6,08:03:32,pre-test,477
478,116.22,08:03:33,pre-test,478
479,115.82,08:03:34,pre-test,479
480,115.62,08:03:35,pre-test,480
481,115.25,08:03:36,pre-test,481
482,115.05,08:03:37,pre-test,482
483,114.88,08:03:38,pre-test,483
484,114.67,08:03:39,pre-test,484
485,114.48,08:03:40,pre-test,485
486,114.28,08:03:41,pre-test,486
487,114.12,08:03:42,pre-test,487
488,114.0,08:03:43,pre-test,488
489,113.87,08:03:44,pre-test,489
490,113.78,08:03:45,pre-test,490
491,113.87,08:03:46,pre-test,491
492,114.0,08:03:47,pre-test,492
493,114.1,08:03:48,pre-test,493
494,114.17,08:03:49,pre-test,494
495,114.22,08:03:50,pre-test,495
496,114.27,08:03:51,pre-test,496
497,114.3,08:03:52,pre-test,497
498,114.37,08:03:53,pre-test,498
499,114.4,08:03:54,pre-test,499
500,114.52,08:03:55,pre-test,500
501,114.62,08:03:56,pre-test,501
502,114.73,08:03:57,pre-test,502
503,114.8,08:03:58,pre-test,503
504,114.78,08:03:59,pre-test,504
505,114.73,08:04:00,pre-test,505
506,114.63,08:04:01,pre-test,506
507,114.55,08:04:02,pre-test,507
508,114.45,08:04:03,pre-test,508
509,114.33,08:04:04,pre-test,509
510,114.28,08:04:05,pre-test,510
511,114.25,08:04:06,pre-test,511
512,114.22,08:04:07,pre-test,512
513,114.17,08:04:08,pre-test,513
514,114.13,08:04:09,pre-test,514
515,114.1,08:04:10,pre-test,515
516,114.03,08:04:11,pre-test,516
517,114.05,08:04:12,pre-test,517
518,114.02,08:04:13,pre-test,518
519,113.93,08:04:14,pre-test,519
520,113.88,08:04:15,pre-test,520
521,113.85,08:04:16,pre-test,521
522,113.8,08:04:17,pre-test,522
523,114.07,08:04:18,pre-test,523
524,114.28,08:04:19,pre-test,524
525,114.47,08:04:20,pre-test,525
526,114.65,08:04:21,pre-test,526
527,114.83,08:04:22,pre-test,527
528,114.92,08:04:23,pre-test,528
529,115.0,08:04:24,pre-test,529
530,115.1,08:04:25,pre-test,530
531,115.25,08:04:26,pre-test,531
532,115.37,08:04:27,pre-test,532
533,115.4,08:04:28,pre-test,533
534,115.48,08:04:29,pre-test,534
535,115.6,08:04:30,pre-test,535
536,115.77,08:04:31,pre-test,536
537,115.95,08:04:32,pre-test,537
538,116.15,08:04:33,pre-test,538
539,116.33,08:04:34,pre-test,539
540,116.53,08:04:35,pre-test,540
541,116.83,08:04:36,pre-test,541
542,116.98,08:04:37,pre-test,542
543,117.08,08:04:38,pre-test,543
544,117.17,08:04:39,pre-test,544
545,117.22,08:04:40,pre-test,545
546,117.32,08:04:41,pre-test,546
547,117.43,08:04:42,pre-test,547
548,117.52,08:04:43,pre-test,548
549,117.55,08:04:44,pre-test,549
550,117.57,08:04:45,pre-test,550
551,117.4,08:04:46,pre-test,551
552,117.23,08:04:47,pre-test,552
553,117.07,08:04:48,pre-test,553
554,116.97,08:04:49,pre-test,554
555,116.93,08:04:50,pre-test,555
556,116.9,08:04:51,pre-test,556
557,116.92,08:04:52,pre-test,557
558,116.9,08:04:53,pre-test,558
559,116.87,08:04:54,pre-test,559
560,116.82,08:04:55,pre-test,560
561,116.75,08:04:56,pre-test,561
562,116.68,08:04:57,pre-test,562
563,116.62,08:04:58,pre-test,563
564,116.65,08:04:59,pre-test,564
565,116.7,08:05:00,pre-test,565
566,116.78,08:05:01,pre-test,566
567,116.87,08:05:02,pre-test,567
568,116.98,08:05:03,pre-test,568
569,117.1,08:05:04,pre-test,569
570,117.18,08:05:05,pre-test,570
571,117.22,08:05:06,pre-test,571
572,117.25,08:05:07,pre-test,572
573,117.33,08:05:08,pre-test,573
574,117.37,08:05:09,pre-test,574
575,117.35,08:05:10,pre-test,575
576,117.3,08:05:11,pre-test,576
577,117.17,08:05:12,pre-test,577
578,117.07,08:05:13,pre-test,578
579,117.02,08:05:14,pre-test,579
580,117.05,08:05:15,pre-test,580
581,117.0,08:05:16,pre-test,581
582,116.98,08:05:17,pre-test,582
583,116.98,08:05:18,pre-test,583
584,117.02,08:05:19,pre-test,584
585,117.07,08:05:20,pre-test,585
586,117.12,08:05:21,pre-test,586
587,117.17,08:05:22,pre-test,587
588,117.3,08:05:23,pre-test,588
589,117.33,08:05:24,pre-test,589
590,117.3,08:05:25,pre-test,590
591,117.22,08:05:26,pre-test,591
592,117.12,08:05:27,pre-test,592
593,117.02,08:05:28,pre-test,593
594,116.8,08:05:29,pre-test,594
595,116.58,08:05:30,pre-test,595
596,116.3,08:05:31,pre-test,596
597,116.0,08:05:32,pre-test,597
598,115.72,08:05:33,pre-test,598
599,115.48,08:05:34,pre-test,599
600,115.22,08:05:35,pre-test,600
601,114.83,08:05:36,pre-test,601
602,114.6,08:05:37,pre-test,602
603,114.38,08:05:38,pre-test,603
604,114.18,08:05:39,pre-test,604
605,113.97,08:05:40,pre-test,605
606,113.73,08:05:41,pre-test,606
607,113.47,08:05:42,pre-test,607
608,113.18,08:05:43,pre-test,608
609,112.95,08:05:44,pre-test,609
610,112.73,08:05:45,pre-test,610
611,112.48,08:05:46,pre-test,611
612,112.18,08:05:47,pre-test,612
613,111.85,08:05:48,pre-test,613
614,111.43,08:05:49,pre-test,614
615,110.95,08:05:50,pre-test,615
616,110.52,08:05:51,pre-test,616
617,110.3,08:05:52,pre-test,617
618,110.1,08:05:53,pre-test,618
619,109.97,08:05:54,pre-test,619
620,109.92,08:05:55,pre-test,620
621,109.87,08:05:56,pre-test,621
622,109.83,08:05:57,pre-test,622
623,109.78,08:05:58,pre-test,623
624,109.68,08:05:59,pre-test,624
625,109.55,08:06:00,pre-test,625
626,109.38,08:06:01,pre-test,626
627,109.22,08:06:02,pre-test,627
628,109.02,08:06:03,pre-test,628
629,108.82,08:06:04,pre-test,629
630,108.62,08:06:05,pre-test,630
631,108.42,08:06:06,pre-test,631
632,108.33,08:06:07,pre-test,632
633,108.25,08:06:08,pre-test,633
634,108.23,08:06:09,pre-test,634
635,108.25,08:06:10,pre-test,635
636,108.32,08:06:11,pre-test,636
637,108.4,08:06:12,pre-test,637
638,108.5,08:06:13,pre-test,638
639,108.55,08:06:14,pre-test,639
640,108.52,08:06:15,pre-test,640
641,108.53,08:06:16,pre-test,641
642,108.52,08:06:17,pre-test,642
643,108.47,08:06:18,pre-test,643
644,108.47,08:06:19,pre-test,644
645,108.43,08:06:20,pre-test,645
646,108.42,08:06:21,pre-test,646
647,108.38,08:06:22,pre-test,647
648,108.37,08:06:23,pre-test,648
649,108.47,08:06:24,pre-test,649
650,108.62,08:06:25,pre-test,650
651,108.88,08:06:26,pre-test,651
652,109.1,08:06:27,pre-test,652
653,109.37,08:06:28,pre-test,653
654,109.72,08:06:29,pre-test,654
655,110.33,08:06:30,pre-test,655
656,110.9,08:06:31,pre-test,656
657,111.52,08:06:32,pre-test,657
658,112.1,08:06:33,pre-test,658
659,112.63,08:06:34,pre-test,659
660,113.18,08:06:35,pre-test,660
661,113.72,08:06:36,pre-test,661
662,114.23,08:06:37,pre-test,662
663,114.75,08:06:38,pre-test,663
664,115.25,08:06:39,pre-test,664
665,115.75,08:06:40,pre-test,665
666,116.2,08:06:41,pre-test,666
667,116.68,08:06:42,pre-test,667
668,117.17,08:06:43,pre-test,668
669,117.57,08:06:44,pre-test,669
670,118.0,08:06:45,pre-test,670
671,118.62,08:06:46,pre-test,671
672,119.28,08:06:47,pre-test,672
673,120.15,08:06:48,pre-test,673
674,121.1,08:06:49,pre-test,674
675,122.1,08:06:50,pre-test,675
676,123.07,08:06:51,pre-test,676
677,123.87,08:06:52,pre-test,677
678,124.67,08:06:53,pre-test,678
679,125.45,08:06:54,pre-test,679
680,126.2,08:06:55,pre-test,680
681,127.05,08:06:56,pre-test,681
682,127.9,08:06:57,pre-test,682
683,128.78,08:06:58,pre-test,683
684,129.7,08:06:59,pre-test,684
685,130.65,08:07:00,pre-test,685
686,131.62,08:07:01,pre-test,686
687,132.58,08:07:02,pre-test,687
688,133.52,08:07:03,pre-test,688
689,134.47,08:07:04,pre-test,689
690,135.43,08:07:05,pre-test,690
691,136.42,08:07:06,pre-test,691
692,137.3,08:07:07,pre-test,692
693,138.07,08:07:08,pre-test,693
694,138.8,08:07:09,pre-test,694
695,139.55,08:07:10,pre-test,695
696,140.32,08:07:11,pre-test,696
697,141.1,08:07:12,pre-test,697
698,141.97,08:07:13,pre-test,698
699,142.8,08:07:14,pre-test,699
700,143.6,08:07:15,pre-test,700
701,144.42,08:07:16,pre-test,701
702,145.25,08:07:17,pre-test,702
703,146.15,08:07:18,pre-test,703
704,147.12,08:07:19,pre-test,704
705,148.12,08:07:20,pre-test,705
706,149.12,08:07:21,pre-test,706
707,150.12,08:07:22,pre-test,707
708,151.15,08:07:23,pre-test,708
709,152.18,08:07:24,pre-test,709
710,153.2,08:07:25,pre-test,710
711,154.12,08:07:26,pre-test,711
712,155.13,08:07:27,pre-test,712
713,156.08,08:07:28,pre-test,713
714,157.03,08:07:29,pre-test,714
715,157.73,08:07:30,pre-test,715
716,158.5,08:07:31,pre-test,716
717,159.18,08:07:32,pre-test,717
718,159.88,08:07:33,pre-test,718
719,160.4,08:07:34,pre-test,719
720,160.93,08:07:35,pre-test,720
721,161.5,08:07:36,pre-test,721
722,162.13,08:07:37,pre-test,722
723,162.77,08:07:38,pre-test,723
724,163.43,08:07:39,pre-test,724
725,164.1,08:07:40,pre-test,725
726,164.82,08:07:41,pre-test,726
727,165.5,08:07:42,pre-test,727
728,166.23,08:07:43,pre-test,728
729,167.03,08:07:44,pre-test,729
730,167.78,08:07:45,pre-test,730
731,168.38,08:07:46,pre-test,731
732,168.98,08:07:47,pre-test,732
733,169.42,08:07:48,pre-test,733
734,169.83,08:07:49,pre-test,734
