TEMP,timestamp,period,time_seconds
26.49,08:36:18,pre-test,-126.25
26.53,08:36:19,pre-test,-126.0
26.53,08:36:19,pre-test,-125.75
26.53,08:36:19,pre-test,-125.5
26.53,08:36:19,pre-test,-125.25
26.53,08:36:20,pre-test,-125.0
26.53,08:36:20,pre-test,-124.75
26.53,08:36:20,pre-test,-124.5
26.53,08:36:20,pre-test,-124.25
26.53,08:36:21,pre-test,-124.0
26.53,08:36:21,pre-test,-123.75
26.53,08:36:21,pre-test,-123.5
26.53,08:36:21,pre-test,-123.25
26.55,08:36:22,pre-test,-123.0
26.55,08:36:22,pre-test,-122.75
26.55,08:36:22,pre-test,-122.5
26.55,08:36:22,pre-test,-122.25
26.55,08:36:23,pre-test,-122.0
26.55,08:36:23,pre-test,-121.75
26.55,08:36:23,pre-test,-121.5
26.55,08:36:23,pre-test,-121.25
26.55,08:36:24,pre-test,-121.0
26.55,08:36:24,pre-test,-120.75
26.55,08:36:24,pre-test,-120.5
26.55,08:36:24,pre-test,-120.25
26.55,08:36:25,pre-test,-120.0
26.55,08:36:25,pre-test,-119.75
26.55,08:36:25,pre-test,-119.5
26.55,08:36:25,pre-test,-119.25
26.55,08:36:26,pre-test,-119.0
26.55,08:36:26,pre-test,-118.75
26.55,08:36:26,pre-test,-118.5
26.55,08:36:26,pre-test,-118.25
26.59,08:36:27,pre-test,-118.0
26.59,08:36:27,pre-test,-117.75
26.59,08:36:27,pre-test,-117.5
26.59,08:36:27,pre-test,-117.25
26.57,08:36:28,pre-test,-117.0
26.57,08:36:28,pre-test,-116.75
26.57,08:36:28,pre-test,-116.5
26.57,08:36:28,pre-test,-116.25
26.59,08:36:29,pre-test,-116.0
26.59,08:36:29,pre-test,-115.75
26.59,08:36:29,pre-test,-115.5
26.59,08:36:29,pre-test,-115.25
26.53,08:36:30,pre-test,-115.0
26.53,08:36:30,pre-test,-114.75
26.53,08:36:30,pre-test,-114.5
26.53,08:36:30,pre-test,-114.25
26.55,08:36:31,pre-test,-114.0
26.55,08:36:31,pre-test,-113.75
26.55,08:36:31,pre-test,-113.5
26.55,08:36:31,pre-test,-113.25
26.57,08:36:32,pre-test,-113.0
26.57,08:36:32,pre-test,-112.75
26.57,08:36:32,pre-test,-112.5
26.57,08:36:32,pre-test,-112.25
26.57,08:36:33,pre-test,-112.0
26.57,08:36:33,pre-test,-111.75
26.57,08:36:33,pre-test,-111.5
26.57,08:36:33,pre-test,-111.25
26.55,08:36:34,pre-test,-111.0
26.55,08:36:34,pre-test,-110.75
26.55,08:36:34,pre-test,-110.5
26.55,08:36:34,pre-test,-110.25
26.57,08:36:35,pre-test,-110.0
26.57,08:36:35,pre-test,-109.75
26.57,08:36:35,pre-test,-109.5
26.57,08:36:35,pre-test,-109.25
26.57,08:36:36,pre-test,-109.0
26.57,08:36:36,pre-test,-108.75
26.57,08:36:36,pre-test,-108.5
26.57,08:36:36,pre-test,-108.25
26.57,08:36:37,pre-test,-108.0
26.57,08:36:37,pre-test,-107.75
26.57,08:36:37,pre-test,-107.5
26.57,08:36:37,pre-test,-107.25
26.57,08:36:38,pre-test,-107.0
26.57,08:36:38,pre-test,-106.75
26.57,08:36:38,pre-test,-106.5
26.57,08:36:38,pre-test,-106.25
26.59,08:36:39,pre-test,-106.0
26.59,08:36:39,pre-test,-105.75
26.59,08:36:39,pre-test,-105.5
26.59,08:36:39,pre-test,-105.25
26.59,08:36:40,pre-test,-105.0
26.59,08:36:40,pre-test,-104.75
26.59,08:36:40,pre-test,-104.5
26.59,08:36:40,pre-test,-104.25
26.59,08:36:41,pre-test,-104.0
26.59,08:36:41,pre-test,-103.75
26.59,08:36:41,pre-test,-103.5
26.59,08:36:41,pre-test,-103.25
26.61,08:36:42,pre-test,-103.0
26.61,08:36:42,pre-test,-102.75
26.61,08:36:42,pre-test,-102.5
26.61,08:36:42,pre-test,-102.25
26.63,08:36:43,pre-test,-102.0
26.63,08:36:43,pre-test,-101.75
26.63,08:36:43,pre-test,-101.5
26.63,08:36:43,pre-test,-101.25
26.61,08:36:44,pre-test,-101.0
26.61,08:36:44,pre-test,-100.75
26.61,08:36:44,pre-test,-100.5
26.61,08:36:44,pre-test,-100.25
26.61,08:36:45,pre-test,-100.0
26.61,08:36:45,pre-test,-99.75
26.61,08:36:45,pre-test,-99.5
26.61,08:36:45,pre-test,-99.25
26.63,08:36:46,pre-test,-99.0
26.63,08:36:46,pre-test,-98.75
26.63,08:36:46,pre-test,-98.5
26.63,08:36:46,pre-test,-98.25
26.61,08:36:47,pre-test,-98.0
26.61,08:36:47,pre-test,-97.75
26.61,08:36:47,pre-test,-97.5
26.61,08:36:47,pre-test,-97.25
26.63,08:36:48,pre-test,-97.0
26.63,08:36:48,pre-test,-96.75
26.63,08:36:48,pre-test,-96.5
26.63,08:36:48,pre-test,-96.25
26.59,08:36:49,pre-test,-96.0
26.59,08:36:49,pre-test,-95.75
26.59,08:36:49,pre-test,-95.5
26.59,08:36:49,pre-test,-95.25
26.57,08:36:50,pre-test,-95.0
26.57,08:36:50,pre-test,-94.75
26.57,08:36:50,pre-test,-94.5
26.57,08:36:50,pre-test,-94.25
26.57,08:36:51,pre-test,-94.0
26.57,08:36:51,pre-test,-93.75
26.57,08:36:51,pre-test,-93.5
26.57,08:36:51,pre-test,-93.25
26.61,08:36:52,pre-test,-93.0
26.61,08:36:52,pre-test,-92.75
26.61,08:36:52,pre-test,-92.5
26.61,08:36:52,pre-test,-92.25
26.63,08:36:53,pre-test,-92.0
26.63,08:36:53,pre-test,-91.75
26.63,08:36:53,pre-test,-91.5
26.63,08:36:53,pre-test,-91.25
26.67,08:36:54,pre-test,-91.0
26.67,08:36:54,pre-test,-90.75
26.67,08:36:54,pre-test,-90.5
26.67,08:36:54,pre-test,-90.25
26.65,08:36:55,pre-test,-90.0
26.65,08:36:55,pre-test,-89.75
26.65,08:36:55,pre-test,-89.5
26.65,08:36:55,pre-test,-89.25
26.69,08:36:56,pre-test,-89.0
26.69,08:36:56,pre-test,-88.75
26.69,08:36:56,pre-test,-88.5
26.69,08:36:56,pre-test,-88.25
26.71,08:36:57,pre-test,-88.0
26.71,08:36:57,pre-test,-87.75
26.71,08:36:57,pre-test,-87.5
26.71,08:36:57,pre-test,-87.25
26.71,08:36:58,pre-test,-87.0
26.71,08:36:58,pre-test,-86.75
26.71,08:36:58,pre-test,-86.5
26.71,08:36:58,pre-test,-86.25
26.69,08:36:59,pre-test,-86.0
26.69,08:36:59,pre-test,-85.75
26.69,08:36:59,pre-test,-85.5
26.69,08:36:59,pre-test,-85.25
26.71,08:37:00,pre-test,-85.0
26.71,08:37:00,pre-test,-84.75
26.71,08:37:00,pre-test,-84.5
26.71,08:37:00,pre-test,-84.25
26.73,08:37:01,pre-test,-84.0
26.73,08:37:01,pre-test,-83.75
26.73,08:37:01,pre-test,-83.5
26.73,08:37:01,pre-test,-83.25
26.71,08:37:02,pre-test,-83.0
26.71,08:37:02,pre-test,-82.75
26.71,08:37:02,pre-test,-82.5
26.71,08:37:02,pre-test,-82.25
26.73,08:37:03,pre-test,-82.0
26.73,08:37:03,pre-test,-81.75
26.73,08:37:03,pre-test,-81.5
26.73,08:37:03,pre-test,-81.25
26.73,08:37:04,pre-test,-81.0
26.73,08:37:04,pre-test,-80.75
26.73,08:37:04,pre-test,-80.5
26.73,08:37:04,pre-test,-80.25
26.73,08:37:05,pre-test,-80.0
26.73,08:37:05,pre-test,-79.75
26.73,08:37:05,pre-test,-79.5
26.73,08:37:05,pre-test,-79.25
26.69,08:37:06,pre-test,-79.0
26.69,08:37:06,pre-test,-78.75
26.69,08:37:06,pre-test,-78.5
26.69,08:37:06,pre-test,-78.25
26.67,08:37:07,pre-test,-78.0
26.67,08:37:07,pre-test,-77.75
26.67,08:37:07,pre-test,-77.5
26.67,08:37:07,pre-test,-77.25
26.63,08:37:08,pre-test,-77.0
26.63,08:37:08,pre-test,-76.75
26.63,08:37:08,pre-test,-76.5
26.63,08:37:08,pre-test,-76.25
26.67,08:37:09,pre-test,-76.0
26.67,08:37:09,pre-test,-75.75
26.67,08:37:09,pre-test,-75.5
26.67,08:37:09,pre-test,-75.25
26.71,08:37:10,pre-test,-75.0
26.71,08:37:10,pre-test,-74.75
26.71,08:37:10,pre-test,-74.5
26.71,08:37:10,pre-test,-74.25
26.71,08:37:11,pre-test,-74.0
26.71,08:37:11,pre-test,-73.75
26.71,08:37:11,pre-test,-73.5
26.71,08:37:11,pre-test,-73.25
26.71,08:37:12,pre-test,-73.0
26.71,08:37:12,pre-test,-72.75
26.71,08:37:12,pre-test,-72.5
26.71,08:37:12,pre-test,-72.25
26.73,08:37:13,pre-test,-72.0
26.73,08:37:13,pre-test,-71.75
26.73,08:37:13,pre-test,-71.5
26.73,08:37:13,pre-test,-71.25
26.71,08:37:14,pre-test,-71.0
26.71,08:37:14,pre-test,-70.75
26.71,08:37:14,pre-test,-70.5
26.71,08:37:14,pre-test,-70.25
26.71,08:37:15,pre-test,-70.0
26.71,08:37:15,pre-test,-69.75
26.71,08:37:15,pre-test,-69.5
26.71,08:37:15,pre-test,-69.25
26.71,08:37:16,pre-test,-69.0
26.71,08:37:16,pre-test,-68.75
26.71,08:37:16,pre-test,-68.5
26.71,08:37:16,pre-test,-68.25
26.67,08:37:17,pre-test,-68.0
26.67,08:37:17,pre-test,-67.75
26.67,08:37:17,pre-test,-67.5
26.67,08:37:17,pre-test,-67.25
26.69,08:37:18,pre-test,-67.0
26.69,08:37:18,pre-test,-66.75
26.69,08:37:18,pre-test,-66.5
26.69,08:37:18,pre-test,-66.25
26.71,08:37:19,pre-test,-66.0
26.71,08:37:19,pre-test,-65.75
26.71,08:37:19,pre-test,-65.5
26.71,08:37:19,pre-test,-65.25
26.67,08:37:20,pre-test,-65.0
26.67,08:37:20,pre-test,-64.75
26.67,08:37:20,pre-test,-64.5
26.67,08:37:20,pre-test,-64.25
26.71,08:37:21,pre-test,-64.0
26.71,08:37:21,pre-test,-63.75
26.71,08:37:21,pre-test,-63.5
26.71,08:37:21,pre-test,-63.25
26.75,08:37:22,pre-test,-63.0
26.75,08:37:22,pre-test,-62.75
26.75,08:37:22,pre-test,-62.5
26.75,08:37:22,pre-test,-62.25
26.73,08:37:23,pre-test,-62.0
26.73,08:37:23,pre-test,-61.75
26.73,08:37:23,pre-test,-61.5
26.73,08:37:23,pre-test,-61.25
26.73,08:37:24,pre-test,-61.0
26.73,08:37:24,pre-test,-60.75
26.73,08:37:24,pre-test,-60.5
26.73,08:37:24,pre-test,-60.25
26.77,08:37:25,pre-test,-60.0
26.77,08:37:25,pre-test,-59.75
26.77,08:37:25,pre-test,-59.5
26.77,08:37:25,pre-test,-59.25
26.71,08:37:26,pre-test,-59.0
26.71,08:37:26,pre-test,-58.75
26.71,08:37:26,pre-test,-58.5
26.71,08:37:26,pre-test,-58.25
26.73,08:37:27,pre-test,-58.0
26.73,08:37:27,pre-test,-57.75
26.73,08:37:27,pre-test,-57.5
26.73,08:37:27,pre-test,-57.25
26.71,08:37:28,pre-test,-57.0
26.71,08:37:28,pre-test,-56.75
26.71,08:37:28,pre-test,-56.5
26.71,08:37:28,pre-test,-56.25
26.69,08:37:29,pre-test,-56.0
26.69,08:37:29,pre-test,-55.75
26.69,08:37:29,pre-test,-55.5
26.69,08:37:29,pre-test,-55.25
26.69,08:37:30,pre-test,-55.0
26.69,08:37:30,pre-test,-54.75
26.69,08:37:30,pre-test,-54.5
26.69,08:37:30,pre-test,-54.25
26.69,08:37:31,pre-test,-54.0
26.69,08:37:31,pre-test,-53.75
26.69,08:37:31,pre-test,-53.5
26.69,08:37:31,pre-test,-53.25
26.69,08:37:32,pre-test,-53.0
26.69,08:37:32,pre-test,-52.75
26.69,08:37:32,pre-test,-52.5
26.69,08:37:32,pre-test,-52.25
26.67,08:37:33,pre-test,-52.0
26.67,08:37:33,pre-test,-51.75
26.67,08:37:33,pre-test,-51.5
26.67,08:37:33,pre-test,-51.25
26.69,08:37:34,pre-test,-51.0
26.69,08:37:34,pre-test,-50.75
26.69,08:37:34,pre-test,-50.5
26.69,08:37:34,pre-test,-50.25
26.69,08:37:35,pre-test,-50.0
26.69,08:37:35,pre-test,-49.75
26.69,08:37:35,pre-test,-49.5
26.69,08:37:35,pre-test,-49.25
26.69,08:37:36,pre-test,-49.0
26.69,08:37:36,pre-test,-48.75
26.69,08:37:36,pre-test,-48.5
26.69,08:37:36,pre-test,-48.25
26.71,08:37:37,pre-test,-48.0
26.71,08:37:37,pre-test,-47.75
26.71,08:37:37,pre-test,-47.5
26.71,08:37:37,pre-test,-47.25
26.69,08:37:38,pre-test,-47.0
26.69,08:37:38,pre-test,-46.75
26.69,08:37:38,pre-test,-46.5
26.69,08:37:38,pre-test,-46.25
26.71,08:37:39,pre-test,-46.0
26.71,08:37:39,pre-test,-45.75
26.71,08:37:39,pre-test,-45.5
26.71,08:37:39,pre-test,-45.25
26.67,08:37:40,pre-test,-45.0
26.67,08:37:40,pre-test,-44.75
26.67,08:37:40,pre-test,-44.5
26.67,08:37:40,pre-test,-44.25
26.67,08:37:41,pre-test,-44.0
26.67,08:37:41,pre-test,-43.75
26.67,08:37:41,pre-test,-43.5
26.67,08:37:41,pre-test,-43.25
26.67,08:37:42,pre-test,-43.0
26.67,08:37:42,pre-test,-42.75
26.67,08:37:42,pre-test,-42.5
26.67,08:37:42,pre-test,-42.25
26.67,08:37:43,pre-test,-42.0
26.67,08:37:43,pre-test,-41.75
26.67,08:37:43,pre-test,-41.5
26.67,08:37:43,pre-test,-41.25
26.67,08:37:44,pre-test,-41.0
26.67,08:37:44,pre-test,-40.75
26.67,08:37:44,pre-test,-40.5
26.67,08:37:44,pre-test,-40.25
26.65,08:37:45,pre-test,-40.0
26.65,08:37:45,pre-test,-39.75
26.65,08:37:45,pre-test,-39.5
26.65,08:37:45,pre-test,-39.25
26.65,08:37:46,pre-test,-39.0
26.65,08:37:46,pre-test,-38.75
26.65,08:37:46,pre-test,-38.5
26.65,08:37:46,pre-test,-38.25
26.67,08:37:47,pre-test,-38.0
26.67,08:37:47,pre-test,-37.75
26.67,08:37:47,pre-test,-37.5
26.67,08:37:47,pre-test,-37.25
26.65,08:37:48,pre-test,-37.0
26.65,08:37:48,pre-test,-36.75
26.65,08:37:48,pre-test,-36.5
26.65,08:37:48,pre-test,-36.25
26.67,08:37:49,pre-test,-36.0
26.67,08:37:49,pre-test,-35.75
26.67,08:37:49,pre-test,-35.5
26.67,08:37:49,pre-test,-35.25
26.67,08:37:50,pre-test,-35.0
26.67,08:37:50,pre-test,-34.75
26.67,08:37:50,pre-test,-34.5
26.67,08:37:50,pre-test,-34.25
26.71,08:37:51,pre-test,-34.0
26.71,08:37:51,pre-test,-33.75
26.71,08:37:51,pre-test,-33.5
26.71,08:37:51,pre-test,-33.25
26.67,08:37:52,pre-test,-33.0
26.67,08:37:52,pre-test,-32.75
26.67,08:37:52,pre-test,-32.5
26.67,08:37:52,pre-test,-32.25
26.67,08:37:53,pre-test,-32.0
26.67,08:37:53,pre-test,-31.75
26.67,08:37:53,pre-test,-31.5
26.67,08:37:53,pre-test,-31.25
26.67,08:37:54,pre-test,-31.0
26.67,08:37:54,pre-test,-30.75
26.67,08:37:54,pre-test,-30.5
26.67,08:37:54,pre-test,-30.25
26.69,08:37:55,pre-test,-30.0
26.69,08:37:55,pre-test,-29.75
26.69,08:37:55,pre-test,-29.5
26.69,08:37:55,pre-test,-29.25
26.69,08:37:56,pre-test,-29.0
26.69,08:37:56,pre-test,-28.75
26.69,08:37:56,pre-test,-28.5
26.69,08:37:56,pre-test,-28.25
26.67,08:37:57,pre-test,-28.0
26.67,08:37:57,pre-test,-27.75
26.67,08:37:57,pre-test,-27.5
26.67,08:37:57,pre-test,-27.25
26.67,08:37:58,pre-test,-27.0
26.67,08:37:58,pre-test,-26.75
26.67,08:37:58,pre-test,-26.5
26.67,08:37:58,pre-test,-26.25
26.67,08:37:59,pre-test,-26.0
26.67,08:37:59,pre-test,-25.75
26.67,08:37:59,pre-test,-25.5
26.67,08:37:59,pre-test,-25.25
26.67,08:38:00,pre-test,-25.0
26.67,08:38:00,pre-test,-24.75
26.67,08:38:00,pre-test,-24.5
26.67,08:38:00,pre-test,-24.25
26.67,08:38:01,pre-test,-24.0
26.67,08:38:01,pre-test,-23.75
26.67,08:38:01,pre-test,-23.5
26.67,08:38:01,pre-test,-23.25
26.67,08:38:02,pre-test,-23.0
26.67,08:38:02,pre-test,-22.75
26.67,08:38:02,pre-test,-22.5
26.67,08:38:02,pre-test,-22.25
26.67,08:38:03,pre-test,-22.0
26.67,08:38:03,pre-test,-21.75
26.67,08:38:03,pre-test,-21.5
26.67,08:38:03,pre-test,-21.25
26.67,08:38:04,pre-test,-21.0
26.67,08:38:04,pre-test,-20.75
26.67,08:38:04,pre-test,-20.5
26.67,08:38:04,pre-test,-20.25
26.67,08:38:05,pre-test,-20.0
26.67,08:38:05,pre-test,-19.75
26.67,08:38:05,pre-test,-19.5
26.67,08:38:05,pre-test,-19.25
26.67,08:38:06,pre-test,-19.0
26.67,08:38:06,pre-test,-18.75
26.67,08:38:06,pre-test,-18.5
26.67,08:38:06,pre-test,-18.25
26.67,08:38:07,pre-test,-18.0
26.67,08:38:07,pre-test,-17.75
26.67,08:38:07,pre-test,-17.5
26.67,08:38:07,pre-test,-17.25
26.67,08:38:08,pre-test,-17.0
26.67,08:38:08,pre-test,-16.75
26.67,08:38:08,pre-test,-16.5
26.67,08:38:08,pre-test,-16.25
26.63,08:38:09,pre-test,-16.0
26.63,08:38:09,pre-test,-15.75
26.63,08:38:09,pre-test,-15.5
26.63,08:38:09,pre-test,-15.25
26.63,08:38:10,pre-test,-15.0
26.63,08:38:10,pre-test,-14.75
26.63,08:38:10,pre-test,-14.5
26.63,08:38:10,pre-test,-14.25
26.63,08:38:11,pre-test,-14.0
26.63,08:38:11,pre-test,-13.75
26.63,08:38:11,pre-test,-13.5
26.63,08:38:11,pre-test,-13.25
26.59,08:38:12,pre-test,-13.0
26.59,08:38:12,pre-test,-12.75
26.59,08:38:12,pre-test,-12.5
26.59,08:38:12,pre-test,-12.25
26.67,08:38:13,pre-test,-12.0
26.67,08:38:13,pre-test,-11.75
26.67,08:38:13,pre-test,-11.5
26.67,08:38:13,pre-test,-11.25
26.69,08:38:14,pre-test,-11.0
26.69,08:38:14,pre-test,-10.75
26.69,08:38:14,pre-test,-10.5
26.69,08:38:14,pre-test,-10.25
26.67,08:38:15,pre-test,-10.0
26.67,08:38:15,pre-test,-9.75
26.67,08:38:15,pre-test,-9.5
26.67,08:38:15,pre-test,-9.25
26.65,08:38:16,pre-test,-9.0
26.65,08:38:16,pre-test,-8.75
26.65,08:38:16,pre-test,-8.5
26.65,08:38:16,pre-test,-8.25
26.67,08:38:17,pre-test,-8.0
26.67,08:38:17,pre-test,-7.75
26.67,08:38:17,pre-test,-7.5
26.67,08:38:17,pre-test,-7.25
26.73,08:38:18,pre-test,-7.0
26.73,08:38:18,pre-test,-6.75
26.73,08:38:18,pre-test,-6.5
26.73,08:38:18,pre-test,-6.25
26.71,08:38:19,pre-test,-6.0
26.71,08:38:19,pre-test,-5.75
26.71,08:38:19,pre-test,-5.5
26.71,08:38:19,pre-test,-5.25
26.69,08:38:20,pre-test,-5.0
26.69,08:38:20,pre-test,-4.75
26.69,08:38:20,pre-test,-4.5
26.69,08:38:20,pre-test,-4.25
26.71,08:38:21,pre-test,-4.0
26.71,08:38:21,pre-test,-3.75
26.71,08:38:21,pre-test,-3.5
26.71,08:38:21,pre-test,-3.25
26.71,08:38:22,pre-test,-3.0
26.71,08:38:22,pre-test,-2.75
26.71,08:38:22,pre-test,-2.5
26.71,08:38:22,pre-test,-2.25
26.73,08:38:23,pre-test,-2.0
26.73,08:38:23,pre-test,-1.75
26.73,08:38:23,pre-test,-1.5
26.73,08:38:23,pre-test,-1.25
26.71,08:38:24,pre-test,-1.0
26.71,08:38:24,pre-test,-0.75
26.71,08:38:24,pre-test,-0.5
26.71,08:38:24,pre-test,-0.25
26.73,08:38:25,in-test,0.0
26.73,08:38:25,in-test,0.25
26.73,08:38:25,in-test,0.5
26.73,08:38:25,in-test,0.75
26.75,08:38:26,in-test,1.0
26.75,08:38:26,in-test,1.25
26.75,08:38:26,in-test,1.5
26.75,08:38:26,in-test,1.75
26.69,08:38:27,in-test,2.0
26.69,08:38:27,in-test,2.25
26.69,08:38:27,in-test,2.5
26.69,08:38:27,in-test,2.75
26.75,08:38:28,in-test,3.0
26.75,08:38:28,in-test,3.25
26.75,08:38:28,in-test,3.5
26.75,08:38:28,in-test,3.75
26.75,08:38:29,in-test,4.0
26.75,08:38:29,in-test,4.25
26.75,08:38:29,in-test,4.5
26.75,08:38:29,in-test,4.75
26.71,08:38:30,in-test,5.0
26.71,08:38:30,in-test,5.25
26.71,08:38:30,in-test,5.5
26.71,08:38:30,in-test,5.75
26.71,08:38:31,in-test,6.0
26.71,08:38:31,in-test,6.25
26.71,08:38:31,in-test,6.5
26.71,08:38:31,in-test,6.75
26.71,08:38:32,in-test,7.0
26.71,08:38:32,in-test,7.25
26.71,08:38:32,in-test,7.5
26.71,08:38:32,in-test,7.75
26.67,08:38:33,in-test,8.0
26.67,08:38:33,in-test,8.25
26.67,08:38:33,in-test,8.5
26.67,08:38:33,in-test,8.75
26.69,08:38:34,in-test,9.0
26.69,08:38:34,in-test,9.25
26.69,08:38:34,in-test,9.5
26.69,08:38:34,in-test,9.75
26.69,08:38:35,in-test,10.0
26.69,08:38:35,in-test,10.25
26.69,08:38:35,in-test,10.5
26.69,08:38:35,in-test,10.75
26.69,08:38:36,in-test,11.0
26.69,08:38:36,in-test,11.25
26.69,08:38:36,in-test,11.5
26.69,08:38:36,in-test,11.75
26.69,08:38:37,in-test,12.0
26.69,08:38:37,in-test,12.25
26.69,08:38:37,in-test,12.5
26.69,08:38:37,in-test,12.75
26.67,08:38:38,in-test,13.0
26.67,08:38:38,in-test,13.25
26.67,08:38:38,in-test,13.5
26.67,08:38:38,in-test,13.75
26.67,08:38:39,in-test,14.0
26.67,08:38:39,in-test,14.25
26.67,08:38:39,in-test,14.5
26.67,08:38:39,in-test,14.75
26.65,08:38:40,in-test,15.0
26.65,08:38:40,in-test,15.25
26.65,08:38:40,in-test,15.5
26.65,08:38:40,in-test,15.75
26.65,08:38:41,in-test,16.0
26.65,08:38:41,in-test,16.25
26.65,08:38:41,in-test,16.5
26.65,08:38:41,in-test,16.75
26.67,08:38:42,in-test,17.0
26.67,08:38:42,in-test,17.25
26.67,08:38:42,in-test,17.5
26.67,08:38:42,in-test,17.75
26.67,08:38:43,in-test,18.0
26.67,08:38:43,in-test,18.25
26.67,08:38:43,in-test,18.5
26.67,08:38:43,in-test,18.75
26.59,08:38:44,in-test,19.0
26.59,08:38:44,in-test,19.25
26.59,08:38:44,in-test,19.5
26.59,08:38:44,in-test,19.75
26.63,08:38:45,in-test,20.0
26.63,08:38:45,in-test,20.25
26.63,08:38:45,in-test,20.5
26.63,08:38:45,in-test,20.75
26.65,08:38:46,in-test,21.0
26.65,08:38:46,in-test,21.25
26.65,08:38:46,in-test,21.5
26.65,08:38:46,in-test,21.75
26.69,08:38:47,in-test,22.0
26.69,08:38:47,in-test,22.25
26.69,08:38:47,in-test,22.5
26.69,08:38:47,in-test,22.75
26.67,08:38:48,in-test,23.0
26.67,08:38:48,in-test,23.25
26.67,08:38:48,in-test,23.5
26.67,08:38:48,in-test,23.75
26.63,08:38:49,in-test,24.0
26.63,08:38:49,in-test,24.25
26.63,08:38:49,in-test,24.5
26.63,08:38:49,in-test,24.75
26.65,08:38:50,in-test,25.0
26.65,08:38:50,in-test,25.25
26.65,08:38:50,in-test,25.5
26.65,08:38:50,in-test,25.75
26.69,08:38:51,in-test,26.0
26.69,08:38:51,in-test,26.25
26.69,08:38:51,in-test,26.5
26.69,08:38:51,in-test,26.75
26.71,08:38:52,in-test,27.0
26.71,08:38:52,in-test,27.25
26.71,08:38:52,in-test,27.5
26.71,08:38:52,in-test,27.75
26.77,08:38:53,in-test,28.0
26.77,08:38:53,in-test,28.25
26.77,08:38:53,in-test,28.5
26.77,08:38:53,in-test,28.75
26.71,08:38:54,in-test,29.0
26.71,08:38:54,in-test,29.25
26.71,08:38:54,in-test,29.5
26.71,08:38:54,in-test,29.75
26.71,08:38:55,in-test,30.0
26.71,08:38:55,in-test,30.25
26.71,08:38:55,in-test,30.5
26.71,08:38:55,in-test,30.75
26.71,08:38:56,in-test,31.0
26.71,08:38:56,in-test,31.25
26.71,08:38:56,in-test,31.5
26.71,08:38:56,in-test,31.75
26.71,08:38:57,in-test,32.0
26.71,08:38:57,in-test,32.25
26.71,08:38:57,in-test,32.5
26.71,08:38:57,in-test,32.75
26.71,08:38:58,in-test,33.0
26.71,08:38:58,in-test,33.25
26.71,08:38:58,in-test,33.5
26.71,08:38:58,in-test,33.75
26.65,08:38:59,in-test,34.0
26.65,08:38:59,in-test,34.25
26.65,08:38:59,in-test,34.5
26.65,08:38:59,in-test,34.75
26.71,08:39:00,in-test,35.0
26.71,08:39:00,in-test,35.25
26.71,08:39:00,in-test,35.5
26.71,08:39:00,in-test,35.75
26.69,08:39:01,in-test,36.0
26.69,08:39:01,in-test,36.25
26.69,08:39:01,in-test,36.5
26.69,08:39:01,in-test,36.75
26.71,08:39:02,in-test,37.0
26.71,08:39:02,in-test,37.25
26.71,08:39:02,in-test,37.5
26.71,08:39:02,in-test,37.75
26.67,08:39:03,in-test,38.0
26.67,08:39:03,in-test,38.25
26.67,08:39:03,in-test,38.5
26.67,08:39:03,in-test,38.75
26.73,08:39:04,in-test,39.0
26.73,08:39:04,in-test,39.25
26.73,08:39:04,in-test,39.5
26.73,08:39:04,in-test,39.75
26.73,08:39:05,in-test,40.0
26.73,08:39:05,in-test,40.25
26.73,08:39:05,in-test,40.5
26.73,08:39:05,in-test,40.75
26.71,08:39:06,in-test,41.0
26.71,08:39:06,in-test,41.25
26.71,08:39:06,in-test,41.5
26.71,08:39:06,in-test,41.75
26.67,08:39:07,in-test,42.0
26.67,08:39:07,in-test,42.25
26.67,08:39:07,in-test,42.5
26.67,08:39:07,in-test,42.75
26.69,08:39:08,in-test,43.0
26.69,08:39:08,in-test,43.25
26.69,08:39:08,in-test,43.5
26.69,08:39:08,in-test,43.75
26.71,08:39:09,in-test,44.0
26.71,08:39:09,in-test,44.25
26.71,08:39:09,in-test,44.5
26.71,08:39:09,in-test,44.75
26.89,08:39:10,in-test,45.0
26.89,08:39:10,in-test,45.25
26.89,08:39:10,in-test,45.5
26.89,08:39:10,in-test,45.75
26.89,08:39:11,in-test,46.0
26.89,08:39:11,in-test,46.25
26.89,08:39:11,in-test,46.5
26.89,08:39:11,in-test,46.75
26.85,08:39:12,in-test,47.0
26.85,08:39:12,in-test,47.25
26.85,08:39:12,in-test,47.5
26.85,08:39:12,in-test,47.75
26.81,08:39:13,in-test,48.0
26.81,08:39:13,in-test,48.25
26.81,08:39:13,in-test,48.5
26.81,08:39:13,in-test,48.75
26.79,08:39:14,in-test,49.0
26.79,08:39:14,in-test,49.25
26.79,08:39:14,in-test,49.5
26.79,08:39:14,in-test,49.75
26.77,08:39:15,in-test,50.0
26.77,08:39:15,in-test,50.25
26.77,08:39:15,in-test,50.5
26.77,08:39:15,in-test,50.75
26.77,08:39:16,in-test,51.0
26.77,08:39:16,in-test,51.25
26.77,08:39:16,in-test,51.5
26.77,08:39:16,in-test,51.75
26.81,08:39:17,in-test,52.0
26.81,08:39:17,in-test,52.25
26.81,08:39:17,in-test,52.5
26.81,08:39:17,in-test,52.75
26.77,08:39:18,in-test,53.0
26.77,08:39:18,in-test,53.25
26.77,08:39:18,in-test,53.5
