TEMP,timestamp,period,time_seconds
29.61,12:16:16,in-test,5475.75
29.61,12:16:17,in-test,5476.0
29.61,12:16:17,in-test,5476.25
29.61,12:16:17,in-test,5476.5
29.61,12:16:17,in-test,5476.75
29.61,12:16:18,in-test,5477.0
29.61,12:16:18,in-test,5477.25
29.61,12:16:18,in-test,5477.5
29.61,12:16:18,in-test,5477.75
29.61,12:16:19,in-test,5478.0
29.61,12:16:19,in-test,5478.25
29.61,12:16:19,in-test,5478.5
29.61,12:16:19,in-test,5478.75
29.79,12:16:20,in-test,5479.0
29.79,12:16:20,in-test,5479.25
29.79,12:16:20,in-test,5479.5
29.79,12:16:20,in-test,5479.75
29.87,12:16:21,in-test,5480.0
29.87,12:16:21,in-test,5480.25
29.87,12:16:21,in-test,5480.5
29.87,12:16:21,in-test,5480.75
29.91,12:16:22,in-test,5481.0
29.91,12:16:22,in-test,5481.25
29.91,12:16:22,in-test,5481.5
29.91,12:16:22,in-test,5481.75
29.95,12:16:23,in-test,5482.0
29.95,12:16:23,in-test,5482.25
29.95,12:16:23,in-test,5482.5
29.95,12:16:23,in-test,5482.75
29.95,12:16:24,in-test,5483.0
29.95,12:16:24,in-test,5483.25
29.95,12:16:24,in-test,5483.5
29.95,12:16:24,in-test,5483.75
29.95,12:16:25,in-test,5484.0
29.95,12:16:25,in-test,5484.25
29.95,12:16:25,in-test,5484.5
29.95,12:16:25,in-test,5484.75
29.95,12:16:26,in-test,5485.0
29.95,12:16:26,in-test,5485.25
29.95,12:16:26,in-test,5485.5
29.95,12:16:26,in-test,5485.75
29.95,12:16:27,in-test,5486.0
29.95,12:16:27,in-test,5486.25
29.95,12:16:27,in-test,5486.5
29.95,12:16:27,in-test,5486.75
29.97,12:16:28,in-test,5487.0
29.97,12:16:28,in-test,5487.25
29.97,12:16:28,in-test,5487.5
29.97,12:16:28,in-test,5487.75
29.99,12:16:29,in-test,5488.0
29.99,12:16:29,in-test,5488.25
29.99,12:16:29,in-test,5488.5
29.99,12:16:29,in-test,5488.75
29.97,12:16:30,in-test,5489.0
29.97,12:16:30,in-test,5489.25
29.97,12:16:30,in-test,5489.5
29.97,12:16:30,in-test,5489.75
29.97,12:16:31,in-test,5490.0
29.97,12:16:31,in-test,5490.25
29.97,12:16:31,in-test,5490.5
29.97,12:16:31,in-test,5490.75
29.97,12:16:32,in-test,5491.0
29.97,12:16:32,in-test,5491.25
29.97,12:16:32,in-test,5491.5
29.97,12:16:32,in-test,5491.75
29.99,12:16:33,in-test,5492.0
29.99,12:16:33,in-test,5492.25
29.99,12:16:33,in-test,5492.5
29.99,12:16:33,in-test,5492.75
29.97,12:16:34,in-test,5493.0
29.97,12:16:34,in-test,5493.25
29.97,12:16:34,in-test,5493.5
29.97,12:16:34,in-test,5493.75
30.01,12:16:35,in-test,5494.0
30.01,12:16:35,in-test,5494.25
30.01,12:16:35,in-test,5494.5
30.01,12:16:35,in-test,5494.75
30.01,12:16:36,in-test,5495.0
30.01,12:16:36,in-test,5495.25
30.01,12:16:36,in-test,5495.5
30.01,12:16:36,in-test,5495.75
30.01,12:16:37,in-test,5496.0
30.01,12:16:37,in-test,5496.25
30.01,12:16:37,in-test,5496.5
30.01,12:16:37,in-test,5496.75
30.01,12:16:38,in-test,5497.0
30.01,12:16:38,in-test,5497.25
30.01,12:16:38,in-test,5497.5
30.01,12:16:38,in-test,5497.75
30.03,12:16:39,in-test,5498.0
30.03,12:16:39,in-test,5498.25
30.03,12:16:39,in-test,5498.5
30.03,12:16:39,in-test,5498.75
30.01,12:16:40,in-test,5499.0
30.01,12:16:40,in-test,5499.25
30.01,12:16:40,in-test,5499.5
30.01,12:16:40,in-test,5499.75
30.03,12:16:41,in-test,5500.0
30.03,12:16:41,in-test,5500.25
30.03,12:16:41,in-test,5500.5
30.03,12:16:41,in-test,5500.75
30.03,12:16:42,in-test,5501.0
30.03,12:16:42,in-test,5501.25
30.03,12:16:42,in-test,5501.5
30.03,12:16:42,in-test,5501.75
30.05,12:16:43,in-test,5502.0
30.05,12:16:43,in-test,5502.25
30.05,12:16:43,in-test,5502.5
30.05,12:16:43,in-test,5502.75
30.05,12:16:44,in-test,5503.0
30.05,12:16:44,in-test,5503.25
30.05,12:16:44,in-test,5503.5
30.05,12:16:44,in-test,5503.75
30.05,12:16:45,in-test,5504.0
30.05,12:16:45,in-test,5504.25
30.05,12:16:45,in-test,5504.5
30.05,12:16:45,in-test,5504.75
30.05,12:16:46,in-test,5505.0
30.05,12:16:46,in-test,5505.25
30.05,12:16:46,in-test,5505.5
30.05,12:16:46,in-test,5505.75
30.07,12:16:47,in-test,5506.0
30.07,12:16:47,in-test,5506.25
30.07,12:16:47,in-test,5506.5
30.07,12:16:47,in-test,5506.75
30.03,12:16:48,in-test,5507.0
30.03,12:16:48,in-test,5507.25
30.03,12:16:48,in-test,5507.5
30.03,12:16:48,in-test,5507.75
30.05,12:16:49,in-test,5508.0
30.05,12:16:49,in-test,5508.25
30.05,12:16:49,in-test,5508.5
30.05,12:16:49,in-test,5508.75
30.07,12:16:50,in-test,5509.0
30.07,12:16:50,in-test,5509.25
30.07,12:16:50,in-test,5509.5
30.07,12:16:50,in-test,5509.75
30.09,12:16:51,in-test,5510.0
30.09,12:16:51,in-test,5510.25
30.09,12:16:51,in-test,5510.5
30.09,12:16:51,in-test,5510.75
30.07,12:16:52,in-test,5511.0
30.07,12:16:52,in-test,5511.25
30.07,12:16:52,in-test,5511.5
30.07,12:16:52,in-test,5511.75
30.09,12:16:53,in-test,5512.0
30.09,12:16:53,in-test,5512.25
30.09,12:16:53,in-test,5512.5
30.09,12:16:53,in-test,5512.75
30.09,12:16:54,in-test,5513.0
30.09,12:16:54,in-test,5513.25
30.09,12:16:54,in-test,5513.5
30.09,12:16:54,in-test,5513.75
30.09,12:16:55,in-test,5514.0
30.09,12:16:55,in-test,5514.25
30.09,12:16:55,in-test,5514.5
30.09,12:16:55,in-test,5514.75
30.09,12:16:56,in-test,5515.0
30.09,12:16:56,in-test,5515.25
30.09,12:16:56,in-test,5515.5
30.09,12:16:56,in-test,5515.75
30.09,12:16:57,in-test,5516.0
30.09,12:16:57,in-test,5516.25
30.09,12:16:57,in-test,5516.5
30.09,12:16:57,in-test,5516.75
30.09,12:16:58,in-test,5517.0
30.09,12:16:58,in-test,5517.25
30.09,12:16:58,in-test,5517.5
30.09,12:16:58,in-test,5517.75
30.11,12:16:59,in-test,5518.0
30.11,12:16:59,in-test,5518.25
30.11,12:16:59,in-test,5518.5
30.11,12:16:59,in-test,5518.75
30.09,12:17:00,in-test,5519.0
30.09,12:17:00,in-test,5519.25
30.09,12:17:00,in-test,5519.5
30.09,12:17:00,in-test,5519.75
30.11,12:17:01,in-test,5520.0
30.11,12:17:01,in-test,5520.25
30.11,12:17:01,in-test,5520.5
30.11,12:17:01,in-test,5520.75
30.13,12:17:02,in-test,5521.0
30.13,12:17:02,in-test,5521.25
30.13,12:17:02,in-test,5521.5
30.13,12:17:02,in-test,5521.75
30.13,12:17:03,in-test,5522.0
30.13,12:17:03,in-test,5522.25
30.13,12:17:03,in-test,5522.5
30.13,12:17:03,in-test,5522.75
30.15,12:17:04,in-test,5523.0
30.15,12:17:04,in-test,5523.25
30.15,12:17:04,in-test,5523.5
30.15,12:17:04,in-test,5523.75
30.15,12:17:05,in-test,5524.0
30.15,12:17:05,in-test,5524.25
30.15,12:17:05,in-test,5524.5
30.15,12:17:05,in-test,5524.75
30.15,12:17:06,in-test,5525.0
30.15,12:17:06,in-test,5525.25
30.15,12:17:06,in-test,5525.5
30.15,12:17:06,in-test,5525.75
30.15,12:17:07,in-test,5526.0
30.15,12:17:07,in-test,5526.25
30.15,12:17:07,in-test,5526.5
30.15,12:17:07,in-test,5526.75
30.15,12:17:08,in-test,5527.0
30.15,12:17:08,in-test,5527.25
30.15,12:17:08,in-test,5527.5
30.15,12:17:08,in-test,5527.75
30.17,12:17:09,in-test,5528.0
30.17,12:17:09,in-test,5528.25
30.17,12:17:09,in-test,5528.5
30.17,12:17:09,in-test,5528.75
30.17,12:17:10,in-test,5529.0
30.17,12:17:10,in-test,5529.25
30.17,12:17:10,in-test,5529.5
30.17,12:17:10,in-test,5529.75
30.17,12:17:11,in-test,5530.0
30.17,12:17:11,in-test,5530.25
30.17,12:17:11,in-test,5530.5
30.17,12:17:11,in-test,5530.75
30.15,12:17:12,in-test,5531.0
30.15,12:17:12,in-test,5531.25
30.15,12:17:12,in-test,5531.5
30.15,12:17:12,in-test,5531.75
30.15,12:17:13,in-test,5532.0
30.15,12:17:13,in-test,5532.25
30.15,12:17:13,in-test,5532.5
30.15,12:17:13,in-test,5532.75
30.17,12:17:14,in-test,5533.0
30.17,12:17:14,in-test,5533.25
30.17,12:17:14,in-test,5533.5
30.17,12:17:14,in-test,5533.75
30.17,12:17:15,in-test,5534.0
30.17,12:17:15,in-test,5534.25
30.17,12:17:15,in-test,5534.5
30.17,12:17:15,in-test,5534.75
30.19,12:17:16,in-test,5535.0
30.19,12:17:16,in-test,5535.25
30.19,12:17:16,in-test,5535.5
30.19,12:17:16,in-test,5535.75
30.19,12:17:17,in-test,5536.0
30.19,12:17:17,in-test,5536.25
30.19,12:17:17,in-test,5536.5
30.19,12:17:17,in-test,5536.75
30.19,12:17:18,in-test,5537.0
30.19,12:17:18,in-test,5537.25
30.19,12:17:18,in-test,5537.5
30.19,12:17:18,in-test,5537.75
30.19,12:17:19,in-test,5538.0
30.19,12:17:19,in-test,5538.25
30.19,12:17:19,in-test,5538.5
30.19,12:17:19,in-test,5538.75
30.19,12:17:20,in-test,5539.0
30.19,12:17:20,in-test,5539.25
30.19,12:17:20,in-test,5539.5
30.19,12:17:20,in-test,5539.75
30.21,12:17:21,in-test,5540.0
30.21,12:17:21,in-test,5540.25
30.21,12:17:21,in-test,5540.5
30.21,12:17:21,in-test,5540.75
30.17,12:17:22,in-test,5541.0
30.17,12:17:22,in-test,5541.25
30.17,12:17:22,in-test,5541.5
30.17,12:17:22,in-test,5541.75
30.07,12:17:23,in-test,5542.0
30.07,12:17:23,in-test,5542.25
30.07,12:17:23,in-test,5542.5
30.07,12:17:23,in-test,5542.75
30.05,12:17:24,in-test,5543.0
30.05,12:17:24,in-test,5543.25
30.05,12:17:24,in-test,5543.5
30.05,12:17:24,in-test,5543.75
30.03,12:17:25,in-test,5544.0
30.03,12:17:25,in-test,5544.25
30.03,12:17:25,in-test,5544.5
30.03,12:17:25,in-test,5544.75
30.01,12:17:26,in-test,5545.0
30.01,12:17:26,in-test,5545.25
30.01,12:17:26,in-test,5545.5
30.01,12:17:26,in-test,5545.75
30.01,12:17:27,in-test,5546.0
30.01,12:17:27,in-test,5546.25
30.01,12:17:27,in-test,5546.5
30.01,12:17:27,in-test,5546.75
29.99,12:17:28,in-test,5547.0
29.99,12:17:28,in-test,5547.25
29.99,12:17:28,in-test,5547.5
29.99,12:17:28,in-test,5547.75
30.01,12:17:29,in-test,5548.0
30.01,12:17:29,in-test,5548.25
30.01,12:17:29,in-test,5548.5
30.01,12:17:29,in-test,5548.75
30.01,12:17:30,in-test,5549.0
30.01,12:17:30,in-test,5549.25
30.01,12:17:30,in-test,5549.5
30.01,12:17:30,in-test,5549.75
29.97,12:17:31,in-test,5550.0
29.97,12:17:31,in-test,5550.25
29.97,12:17:31,in-test,5550.5
29.97,12:17:31,in-test,5550.75
29.99,12:17:32,in-test,5551.0
29.99,12:17:32,in-test,5551.25
29.99,12:17:32,in-test,5551.5
29.99,12:17:32,in-test,5551.75
29.95,12:17:33,in-test,5552.0
29.95,12:17:33,in-test,5552.25
29.95,12:17:33,in-test,5552.5
29.95,12:17:33,in-test,5552.75
29.95,12:17:34,in-test,5553.0
29.95,12:17:34,in-test,5553.25
29.95,12:17:34,in-test,5553.5
29.95,12:17:34,in-test,5553.75
29.97,12:17:35,in-test,5554.0
29.97,12:17:35,in-test,5554.25
29.97,12:17:35,in-test,5554.5
29.97,12:17:35,in-test,5554.75
29.95,12:17:36,in-test,5555.0
29.95,12:17:36,in-test,5555.25
29.95,12:17:36,in-test,5555.5
29.95,12:17:36,in-test,5555.75
29.95,12:17:37,in-test,5556.0
29.95,12:17:37,in-test,5556.25
29.95,12:17:37,in-test,5556.5
29.95,12:17:37,in-test,5556.75
29.95,12:17:38,in-test,5557.0
29.95,12:17:38,in-test,5557.25
29.95,12:17:38,in-test,5557.5
29.95,12:17:38,in-test,5557.75
29.93,12:17:39,in-test,5558.0
29.93,12:17:39,in-test,5558.25
29.93,12:17:39,in-test,5558.5
29.93,12:17:39,in-test,5558.75
29.93,12:17:40,in-test,5559.0
29.93,12:17:40,in-test,5559.25
29.93,12:17:40,in-test,5559.5
29.93,12:17:40,in-test,5559.75
29.93,12:17:41,in-test,5560.0
29.93,12:17:41,in-test,5560.25
29.93,12:17:41,in-test,5560.5
29.93,12:17:41,in-test,5560.75
29.91,12:17:42,in-test,5561.0
29.91,12:17:42,in-test,5561.25
29.91,12:17:42,in-test,5561.5
29.91,12:17:42,in-test,5561.75
29.91,12:17:43,in-test,5562.0
29.91,12:17:43,in-test,5562.25
29.91,12:17:43,in-test,5562.5
29.91,12:17:43,in-test,5562.75
29.89,12:17:44,in-test,5563.0
29.89,12:17:44,in-test,5563.25
29.89,12:17:44,in-test,5563.5
29.89,12:17:44,in-test,5563.75
30.01,12:17:45,in-test,5564.0
30.01,12:17:45,in-test,5564.25
30.01,12:17:45,in-test,5564.5
30.01,12:17:45,in-test,5564.75
30.09,12:17:46,in-test,5565.0
30.09,12:17:46,in-test,5565.25
30.09,12:17:46,in-test,5565.5
30.09,12:17:46,in-test,5565.75
30.07,12:17:47,in-test,5566.0
30.07,12:17:47,in-test,5566.25
30.07,12:17:47,in-test,5566.5
30.07,12:17:47,in-test,5566.75
29.95,12:17:48,in-test,5567.0
29.95,12:17:48,in-test,5567.25
29.95,12:17:48,in-test,5567.5
29.95,12:17:48,in-test,5567.75
29.87,12:17:49,in-test,5568.0
29.87,12:17:49,in-test,5568.25
29.87,12:17:49,in-test,5568.5
29.87,12:17:49,in-test,5568.75
29.85,12:17:50,in-test,5569.0
29.85,12:17:50,in-test,5569.25
29.85,12:17:50,in-test,5569.5
29.85,12:17:50,in-test,5569.75
29.79,12:17:51,in-test,5570.0
29.79,12:17:51,in-test,5570.25
29.79,12:17:51,in-test,5570.5
29.79,12:17:51,in-test,5570.75
29.79,12:17:52,in-test,5571.0
29.79,12:17:52,in-test,5571.25
29.79,12:17:52,in-test,5571.5
29.79,12:17:52,in-test,5571.75
29.77,12:17:53,in-test,5572.0
29.77,12:17:53,in-test,5572.25
29.77,12:17:53,in-test,5572.5
29.77,12:17:53,in-test,5572.75
29.77,12:17:54,in-test,5573.0
29.77,12:17:54,in-test,5573.25
29.77,12:17:54,in-test,5573.5
29.77,12:17:54,in-test,5573.75
29.75,12:17:55,in-test,5574.0
29.75,12:17:55,in-test,5574.25
29.75,12:17:55,in-test,5574.5
29.75,12:17:55,in-test,5574.75
29.75,12:17:56,in-test,5575.0
29.75,12:17:56,in-test,5575.25
29.75,12:17:56,in-test,5575.5
29.75,12:17:56,in-test,5575.75
29.73,12:17:57,in-test,5576.0
29.73,12:17:57,in-test,5576.25
29.73,12:17:57,in-test,5576.5
29.73,12:17:57,in-test,5576.75
29.71,12:17:58,in-test,5577.0
29.71,12:17:58,in-test,5577.25
29.71,12:17:58,in-test,5577.5
29.71,12:17:58,in-test,5577.75
29.73,12:17:59,in-test,5578.0
29.73,12:17:59,in-test,5578.25
29.73,12:17:59,in-test,5578.5
29.73,12:17:59,in-test,5578.75
29.71,12:18:00,in-test,5579.0
29.71,12:18:00,in-test,5579.25
29.71,12:18:00,in-test,5579.5
29.71,12:18:00,in-test,5579.75
29.73,12:18:01,in-test,5580.0
29.73,12:18:01,in-test,5580.25
29.73,12:18:01,in-test,5580.5
29.73,12:18:01,in-test,5580.75
29.69,12:18:02,in-test,5581.0
29.69,12:18:02,in-test,5581.25
29.69,12:18:02,in-test,5581.5
29.69,12:18:02,in-test,5581.75
29.69,12:18:03,in-test,5582.0
29.69,12:18:03,in-test,5582.25
29.69,12:18:03,in-test,5582.5
29.69,12:18:03,in-test,5582.75
29.69,12:18:04,in-test,5583.0
29.69,12:18:04,in-test,5583.25
29.69,12:18:04,in-test,5583.5
29.69,12:18:04,in-test,5583.75
29.69,12:18:05,in-test,5584.0
29.69,12:18:05,in-test,5584.25
29.69,12:18:05,in-test,5584.5
29.69,12:18:05,in-test,5584.75
29.67,12:18:06,in-test,5585.0
29.67,12:18:06,in-test,5585.25
29.67,12:18:06,in-test,5585.5
29.67,12:18:06,in-test,5585.75
29.67,12:18:07,in-test,5586.0
29.67,12:18:07,in-test,5586.25
29.67,12:18:07,in-test,5586.5
29.67,12:18:07,in-test,5586.75
29.67,12:18:08,in-test,5587.0
29.67,12:18:08,in-test,5587.25
29.67,12:18:08,in-test,5587.5
29.67,12:18:08,in-test,5587.75
29.69,12:18:09,in-test,5588.0
29.69,12:18:09,in-test,5588.25
29.69,12:18:09,in-test,5588.5
29.69,12:18:09,in-test,5588.75
29.71,12:18:10,in-test,5589.0
29.71,12:18:10,in-test,5589.25
29.71,12:18:10,in-test,5589.5
29.71,12:18:10,in-test,5589.75
29.67,12:18:11,in-test,5590.0
29.67,12:18:11,in-test,5590.25
29.67,12:18:11,in-test,5590.5
29.67,12:18:11,in-test,5590.75
29.75,12:18:12,in-test,5591.0
29.75,12:18:12,in-test,5591.25
29.75,12:18:12,in-test,5591.5
29.75,12:18:12,in-test,5591.75
29.81,12:18:13,in-test,5592.0
29.81,12:18:13,in-test,5592.25
29.81,12:18:13,in-test,5592.5
29.81,12:18:13,in-test,5592.75
29.97,12:18:14,in-test,5593.0
29.97,12:18:14,in-test,5593.25
29.97,12:18:14,in-test,5593.5
29.97,12:18:14,in-test,5593.75
30.03,12:18:15,in-test,5594.0
30.03,12:18:15,in-test,5594.25
30.03,12:18:15,in-test,5594.5
30.03,12:18:15,in-test,5594.75
30.07,12:18:16,in-test,5595.0
30.07,12:18:16,in-test,5595.25
30.07,12:18:16,in-test,5595.5
30.07,12:18:16,in-test,5595.75
30.07,12:18:17,in-test,5596.0
30.07,12:18:17,in-test,5596.25
30.07,12:18:17,in-test,5596.5
30.07,12:18:17,in-test,5596.75
30.11,12:18:18,in-test,5597.0
30.11,12:18:18,in-test,5597.25
30.11,12:18:18,in-test,5597.5
30.11,12:18:18,in-test,5597.75
30.07,12:18:19,in-test,5598.0
30.07,12:18:19,in-test,5598.25
30.07,12:18:19,in-test,5598.5
30.07,12:18:19,in-test,5598.75
30.09,12:18:20,in-test,5599.0
30.09,12:18:20,in-test,5599.25
30.09,12:18:20,in-test,5599.5
30.09,12:18:20,in-test,5599.75
30.09,12:18:21,in-test,5600.0
30.09,12:18:21,in-test,5600.25
30.09,12:18:21,in-test,5600.5
30.09,12:18:21,in-test,5600.75
30.13,12:18:22,in-test,5601.0
30.13,12:18:22,in-test,5601.25
30.13,12:18:22,in-test,5601.5
30.13,12:18:22,in-test,5601.75
30.11,12:18:23,in-test,5602.0
30.11,12:18:23,in-test,5602.25
30.11,12:18:23,in-test,5602.5
30.11,12:18:23,in-test,5602.75
30.13,12:18:24,in-test,5603.0
30.13,12:18:24,in-test,5603.25
30.13,12:18:24,in-test,5603.5
30.13,12:18:24,in-test,5603.75
30.11,12:18:25,in-test,5604.0
30.11,12:18:25,in-test,5604.25
30.11,12:18:25,in-test,5604.5
30.11,12:18:25,in-test,5604.75
30.13,12:18:26,in-test,5605.0
30.13,12:18:26,in-test,5605.25
30.13,12:18:26,in-test,5605.5
30.13,12:18:26,in-test,5605.75
30.11,12:18:27,in-test,5606.0
30.11,12:18:27,in-test,5606.25
30.11,12:18:27,in-test,5606.5
30.11,12:18:27,in-test,5606.75
30.11,12:18:28,in-test,5607.0
30.11,12:18:28,in-test,5607.25
30.11,12:18:28,in-test,5607.5
30.11,12:18:28,in-test,5607.75
30.11,12:18:29,in-test,5608.0
30.11,12:18:29,in-test,5608.25
30.11,12:18:29,in-test,5608.5
30.11,12:18:29,in-test,5608.75
30.11,12:18:30,in-test,5609.0
30.11,12:18:30,in-test,5609.25
30.11,12:18:30,in-test,5609.5
30.11,12:18:30,in-test,5609.75
30.11,12:18:31,in-test,5610.0
30.11,12:18:31,in-test,5610.25
30.11,12:18:31,in-test,5610.5
30.11,12:18:31,in-test,5610.75
30.13,12:18:32,in-test,5611.0
30.13,12:18:32,in-test,5611.25
30.13,12:18:32,in-test,5611.5
30.13,12:18:32,in-test,5611.75
30.13,12:18:33,in-test,5612.0
30.13,12:18:33,in-test,5612.25
30.13,12:18:33,in-test,5612.5
30.13,12:18:33,in-test,5612.75
30.11,12:18:34,in-test,5613.0
30.11,12:18:34,in-test,5613.25
30.11,12:18:34,in-test,5613.5
30.11,12:18:34,in-test,5613.75
30.09,12:18:35,in-test,5614.0
30.09,12:18:35,in-test,5614.25
30.09,12:18:35,in-test,5614.5
30.09,12:18:35,in-test,5614.75
30.09,12:18:36,in-test,5615.0
30.09,12:18:36,in-test,5615.25
30.09,12:18:36,in-test,5615.5
30.09,12:18:36,in-test,5615.75
30.05,12:18:37,in-test,5616.0
30.05,12:18:37,in-test,5616.25
30.05,12:18:37,in-test,5616.5
30.05,12:18:37,in-test,5616.75
30.09,12:18:38,in-test,5617.0
30.09,12:18:38,in-test,5617.25
30.09,12:18:38,in-test,5617.5
30.09,12:18:38,in-test,5617.75
30.07,12:18:39,in-test,5618.0
30.07,12:18:39,in-test,5618.25
30.07,12:18:39,in-test,5618.5
30.07,12:18:39,in-test,5618.75
30.09,12:18:40,in-test,5619.0
30.09,12:18:40,in-test,5619.25
30.09,12:18:40,in-test,5619.5
30.09,12:18:40,in-test,5619.75
30.09,12:18:41,in-test,5620.0
30.09,12:18:41,in-test,5620.25
30.09,12:18:41,in-test,5620.5
30.09,12:18:41,in-test,5620.75
30.09,12:18:42,in-test,5621.0
30.09,12:18:42,in-test,5621.25
30.09,12:18:42,in-test,5621.5
30.09,12:18:42,in-test,5621.75
30.09,12:18:43,in-test,5622.0
30.09,12:18:43,in-test,5622.25
30.09,12:18:43,in-test,5622.5
30.09,12:18:43,in-test,5622.75
30.09,12:18:44,in-test,5623.0
30.09,12:18:44,in-test,5623.25
30.09,12:18:44,in-test,5623.5
30.09,12:18:44,in-test,5623.75
30.09,12:18:45,in-test,5624.0
30.09,12:18:45,in-test,5624.25
30.09,12:18:45,in-test,5624.5
30.09,12:18:45,in-test,5624.75
30.09,12:18:46,in-test,5625.0
30.09,12:18:46,in-test,5625.25
30.09,12:18:46,in-test,5625.5
30.09,12:18:46,in-test,5625.75
30.09,12:18:47,in-test,5626.0
30.09,12:18:47,in-test,5626.25
30.09,12:18:47,in-test,5626.5
30.09,12:18:47,in-test,5626.75
30.09,12:18:48,in-test,5627.0
30.09,12:18:48,in-test,5627.25
30.09,12:18:48,in-test,5627.5
30.09,12:18:48,in-test,5627.75
30.09,12:18:49,in-test,5628.0
30.09,12:18:49,in-test,5628.25
30.09,12:18:49,in-test,5628.5
30.09,12:18:49,in-test,5628.75
30.09,12:18:50,in-test,5629.0
30.09,12:18:50,in-test,5629.25
30.09,12:18:50,in-test,5629.5
30.09,12:18:50,in-test,5629.75
30.09,12:18:51,in-test,5630.0
30.09,12:18:51,in-test,5630.25
30.09,12:18:51,in-test,5630.5
30.09,12:18:51,in-test,5630.75
30.09,12:18:52,in-test,5631.0
30.09,12:18:52,in-test,5631.25
30.09,12:18:52,in-test,5631.5
30.09,12:18:52,in-test,5631.75
30.11,12:18:53,in-test,5632.0
30.11,12:18:53,in-test,5632.25
30.11,12:18:53,in-test,5632.5
30.11,12:18:53,in-test,5632.75
30.07,12:18:54,in-test,5633.0
30.07,12:18:54,in-test,5633.25
30.07,12:18:54,in-test,5633.5
30.07,12:18:54,in-test,5633.75
30.09,12:18:55,in-test,5634.0
30.09,12:18:55,in-test,5634.25
30.09,12:18:55,in-test,5634.5
30.09,12:18:55,in-test,5634.75
30.09,12:18:56,in-test,5635.0
30.09,12:18:56,in-test,5635.25
30.09,12:18:56,in-test,5635.5
30.09,12:18:56,in-test,5635.75
30.11,12:18:57,in-test,5636.0
30.11,12:18:57,in-test,5636.25
30.11,12:18:57,in-test,5636.5
30.11,12:18:57,in-test,5636.75
30.09,12:18:58,in-test,5637.0
30.09,12:18:58,in-test,5637.25
30.09,12:18:58,in-test,5637.5
30.09,12:18:58,in-test,5637.75
30.07,12:18:59,in-test,5638.0
30.07,12:18:59,in-test,5638.25
30.07,12:18:59,in-test,5638.5
30.07,12:18:59,in-test,5638.75
30.05,12:19:00,in-test,5639.0
30.05,12:19:00,in-test,5639.25
30.05,12:19:00,in-test,5639.5
30.05,12:19:00,in-test,5639.75
30.03,12:19:01,in-test,5640.0
30.03,12:19:01,in-test,5640.25
30.03,12:19:01,in-test,5640.5
30.03,12:19:01,in-test,5640.75
30.05,12:19:02,in-test,5641.0
30.05,12:19:02,in-test,5641.25
30.05,12:19:02,in-test,5641.5
30.05,12:19:02,in-test,5641.75
30.05,12:19:03,in-test,5642.0
30.05,12:19:03,in-test,5642.25
30.05,12:19:03,in-test,5642.5
30.05,12:19:03,in-test,5642.75
29.99,12:19:04,in-test,5643.0
29.99,12:19:04,in-test,5643.25
29.99,12:19:04,in-test,5643.5
29.99,12:19:04,in-test,5643.75
30.01,12:19:05,in-test,5644.0
30.01,12:19:05,in-test,5644.25
30.01,12:19:05,in-test,5644.5
30.01,12:19:05,in-test,5644.75
29.99,12:19:06,in-test,5645.0
29.99,12:19:06,in-test,5645.25
29.99,12:19:06,in-test,5645.5
29.99,12:19:06,in-test,5645.75
30.01,12:19:07,in-test,5646.0
30.01,12:19:07,in-test,5646.25
30.01,12:19:07,in-test,5646.5
30.01,12:19:07,in-test,5646.75
30.03,12:19:08,in-test,5647.0
30.03,12:19:08,in-test,5647.25
30.03,12:19:08,in-test,5647.5
30.03,12:19:08,in-test,5647.75
29.99,12:19:09,in-test,5648.0
29.99,12:19:09,in-test,5648.25
29.99,12:19:09,in-test,5648.5
29.99,12:19:09,in-test,5648.75
30.01,12:19:10,in-test,5649.0
30.01,12:19:10,in-test,5649.25
30.01,12:19:10,in-test,5649.5
30.01,12:19:10,in-test,5649.75
29.99,12:19:11,in-test,5650.0
29.99,12:19:11,in-test,5650.25
29.99,12:19:11,in-test,5650.5
29.99,12:19:11,in-test,5650.75
30.03,12:19:12,in-test,5651.0
30.03,12:19:12,in-test,5651.25
30.03,12:19:12,in-test,5651.5
30.03,12:19:12,in-test,5651.75
30.01,12:19:13,in-test,5652.0
30.01,12:19:13,in-test,5652.25
30.01,12:19:13,in-test,5652.5
30.01,12:19:13,in-test,5652.75
29.99,12:19:14,in-test,5653.0
29.99,12:19:14,in-test,5653.25
29.99,12:19:14,in-test,5653.5
29.99,12:19:14,in-test,5653.75
30.01,12:19:15,in-test,5654.0
30.01,12:19:15,in-test,5654.25
30.01,12:19:15,in-test,5654.5
30.01,12:19:15,in-test,5654.75
30.03,12:19:16,in-test,5655.0
30.03,12:19:16,in-test,5655.25
30.03,12:19:16,in-test,5655.5
30.03,12:19:16,in-test,5655.75
30.01,12:19:17,in-test,5656.0
30.01,12:19:17,in-test,5656.25
30.01,12:19:17,in-test,5656.5
30.01,12:19:17,in-test,5656.75
29.99,12:19:18,in-test,5657.0
29.99,12:19:18,in-test,5657.25
29.99,12:19:18,in-test,5657.5
29.99,12:19:18,in-test,5657.75
29.99,12:19:19,in-test,5658.0
29.99,12:19:19,in-test,5658.25
29.99,12:19:19,in-test,5658.5
29.99,12:19:19,in-test,5658.75
29.99,12:19:20,in-test,5659.0
29.99,12:19:20,in-test,5659.25
