HR,timestamp,period,time_seconds
123.03,10:52:16,pre-test,-45
122.57,10:52:17,pre-test,-44
122.12,10:52:18,pre-test,-43
121.73,10:52:19,pre-test,-42
121.37,10:52:20,pre-test,-41
121.0,10:52:21,pre-test,-40
120.58,10:52:22,pre-test,-39
120.17,10:52:23,pre-test,-38
119.8,10:52:24,pre-test,-37
119.33,10:52:25,pre-test,-36
118.72,10:52:26,pre-test,-35
118.08,10:52:27,pre-test,-34
117.53,10:52:28,pre-test,-33
116.92,10:52:29,pre-test,-32
116.28,10:52:30,pre-test,-31
115.67,10:52:31,pre-test,-30
115.02,10:52:32,pre-test,-29
114.42,10:52:33,pre-test,-28
113.83,10:52:34,pre-test,-27
113.27,10:52:35,pre-test,-26
112.72,10:52:36,pre-test,-25
112.18,10:52:37,pre-test,-24
111.65,10:52:38,pre-test,-23
111.07,10:52:39,pre-test,-22
110.5,10:52:40,pre-test,-21
109.9,10:52:41,pre-test,-20
109.35,10:52:42,pre-test,-19
108.78,10:52:43,pre-test,-18
108.2,10:52:44,pre-test,-17
107.77,10:52:45,pre-test,-16
107.33,10:52:46,pre-test,-15
106.93,10:52:47,pre-test,-14
106.53,10:52:48,pre-test,-13
106.22,10:52:49,pre-test,-12
105.92,10:52:50,pre-test,-11
105.67,10:52:51,pre-test,-10
105.47,10:52:52,pre-test,-9
105.27,10:52:53,pre-test,-8
105.1,10:52:54,pre-test,-7
105.12,10:52:55,pre-test,-6
105.13,10:52:56,pre-test,-5
105.27,10:52:57,pre-test,-4
105.45,10:52:58,pre-test,-3
105.62,10:52:59,pre-test,-2
105.82,10:53:00,pre-test,-1
106.05,10:53:01,in-test,0
105.93,10:53:02,in-test,1
105.82,10:53:03,in-test,2
105.73,10:53:04,in-test,3
105.65,10:53:05,in-test,4
105.58,10:53:06,in-test,5
105.5,10:53:07,in-test,6
105.4,10:53:08,in-test,7
105.58,10:53:09,in-test,8
105.8,10:53:10,in-test,9
106.0,10:53:11,in-test,10
106.18,10:53:12,in-test,11
106.33,10:53:13,in-test,12
106.48,10:53:14,in-test,13
106.65,10:53:15,in-test,14
106.82,10:53:16,in-test,15
107.02,10:53:17,in-test,16
107.23,10:53:18,in-test,17
107.5,10:53:19,in-test,18
107.82,10:53:20,in-test,19
108.15,10:53:21,in-test,20
108.5,10:53:22,in-test,21
108.85,10:53:23,in-test,22
109.18,10:53:24,in-test,23
109.65,10:53:25,in-test,24
110.2,10:53:26,in-test,25
110.72,10:53:27,in-test,26
111.18,10:53:28,in-test,27
111.72,10:53:29,in-test,28
112.17,10:53:30,in-test,29
112.67,10:53:31,in-test,30
113.22,10:53:32,in-test,31
113.72,10:53:33,in-test,32
114.25,10:53:34,in-test,33
114.75,10:53:35,in-test,34
115.25,10:53:36,in-test,35
115.77,10:53:37,in-test,36
116.32,10:53:38,in-test,37
116.87,10:53:39,in-test,38
117.4,10:53:40,in-test,39
117.88,10:53:41,in-test,40
118.3,10:53:42,in-test,41
118.72,10:53:43,in-test,42
119.12,10:53:44,in-test,43
119.38,10:53:45,in-test,44
119.65,10:53:46,in-test,45
119.92,10:53:47,in-test,46
120.22,10:53:48,in-test,47
120.48,10:53:49,in-test,48
120.73,10:53:50,in-test,49
120.92,10:53:51,in-test,50
121.07,10:53:52,in-test,51
121.22,10:53:53,in-test,52
121.37,10:53:54,in-test,53
121.35,10:53:55,in-test,54
121.32,10:53:56,in-test,55
121.28,10:53:57,in-test,56
121.25,10:53:58,in-test,57
121.18,10:53:59,in-test,58
121.1,10:54:00,in-test,59
121.0,10:54:01,in-test,60
120.87,10:54:02,in-test,61
120.73,10:54:03,in-test,62
120.58,10:54:04,in-test,63
120.47,10:54:05,in-test,64
120.38,10:54:06,in-test,65
120.35,10:54:07,in-test,66
120.37,10:54:08,in-test,67
120.32,10:54:09,in-test,68
120.33,10:54:10,in-test,69
120.37,10:54:11,in-test,70
120.45,10:54:12,in-test,71
120.55,10:54:13,in-test,72
120.63,10:54:14,in-test,73
120.72,10:54:15,in-test,74
120.78,10:54:16,in-test,75
120.82,10:54:17,in-test,76
120.82,10:54:18,in-test,77
120.72,10:54:19,in-test,78
120.63,10:54:20,in-test,79
120.5,10:54:21,in-test,80
120.38,10:54:22,in-test,81
120.27,10:54:23,in-test,82
120.08,10:54:24,in-test,83
119.82,10:54:25,in-test,84
119.53,10:54:26,in-test,85
119.32,10:54:27,in-test,86
119.05,10:54:28,in-test,87
118.82,10:54:29,in-test,88
118.67,10:54:30,in-test,89
118.47,10:54:31,in-test,90
118.23,10:54:32,in-test,91
118.05,10:54:33,in-test,92
117.83,10:54:34,in-test,93
117.6,10:54:35,in-test,94
117.35,10:54:36,in-test,95
117.05,10:54:37,in-test,96
116.75,10:54:38,in-test,97
116.48,10:54:39,in-test,98
116.18,10:54:40,in-test,99
115.9,10:54:41,in-test,100
115.65,10:54:42,in-test,101
115.4,10:54:43,in-test,102
115.18,10:54:44,in-test,103
114.93,10:54:45,in-test,104
114.67,10:54:46,in-test,105
114.38,10:54:47,in-test,106
114.08,10:54:48,in-test,107
113.77,10:54:49,in-test,108
113.4,10:54:50,in-test,109
113.07,10:54:51,in-test,110
112.72,10:54:52,in-test,111
112.4,10:54:53,in-test,112
112.07,10:54:54,in-test,113
111.78,10:54:55,in-test,114
111.5,10:54:56,in-test,115
111.18,10:54:57,in-test,116
110.85,10:54:58,in-test,117
110.55,10:54:59,in-test,118
110.28,10:55:00,in-test,119
110.02,10:55:01,in-test,120
109.73,10:55:02,in-test,121
109.45,10:55:03,in-test,122
109.13,10:55:04,in-test,123
108.77,10:55:05,in-test,124
108.37,10:55:06,in-test,125
108.02,10:55:07,in-test,126
107.65,10:55:08,in-test,127
107.13,10:55:09,in-test,128
106.58,10:55:10,in-test,129
106.0,10:55:11,in-test,130
105.48,10:55:12,in-test,131
104.92,10:55:13,in-test,132
104.4,10:55:14,in-test,133
103.87,10:55:15,in-test,134
103.38,10:55:16,in-test,135
102.88,10:55:17,in-test,136
102.42,10:55:18,in-test,137
102.13,10:55:19,in-test,138
101.85,10:55:20,in-test,139
101.62,10:55:21,in-test,140
101.18,10:55:22,in-test,141
100.75,10:55:23,in-test,142
100.35,10:55:24,in-test,143
99.95,10:55:25,in-test,144
99.58,10:55:26,in-test,145
99.12,10:55:27,in-test,146
98.7,10:55:28,in-test,147
98.23,10:55:29,in-test,148
97.77,10:55:30,in-test,149
97.32,10:55:31,in-test,150
96.83,10:55:32,in-test,151
96.37,10:55:33,in-test,152
95.97,10:55:34,in-test,153
95.55,10:55:35,in-test,154
95.17,10:55:36,in-test,155
94.78,10:55:37,in-test,156
94.38,10:55:38,in-test,157
93.95,10:55:39,in-test,158
93.53,10:55:40,in-test,159
93.12,10:55:41,in-test,160
92.67,10:55:42,in-test,161
92.22,10:55:43,in-test,162
91.78,10:55:44,in-test,163
91.35,10:55:45,in-test,164
91.0,10:55:46,in-test,165
90.63,10:55:47,in-test,166
90.28,10:55:48,in-test,167
89.88,10:55:49,in-test,168
89.72,10:55:50,in-test,169
89.55,10:55:51,in-test,170
89.38,10:55:52,in-test,171
89.2,10:55:53,in-test,172
88.97,10:55:54,in-test,173
88.77,10:55:55,in-test,174
88.6,10:55:56,in-test,175
88.48,10:55:57,in-test,176
88.53,10:55:58,in-test,177
88.52,10:55:59,in-test,178
88.42,10:56:00,in-test,179
88.22,10:56:01,in-test,180
88.17,10:56:02,in-test,181
88.12,10:56:03,in-test,182
88.1,10:56:04,in-test,183
88.07,10:56:05,in-test,184
87.87,10:56:06,in-test,185
87.6,10:56:07,in-test,186
87.35,10:56:08,in-test,187
87.25,10:56:09,in-test,188
87.18,10:56:10,in-test,189
87.18,10:56:11,in-test,190
87.1,10:56:12,in-test,191
86.98,10:56:13,in-test,192
86.82,10:56:14,in-test,193
86.72,10:56:15,in-test,194
86.62,10:56:16,in-test,195
86.58,10:56:17,in-test,196
86.52,10:56:18,in-test,197
86.28,10:56:19,in-test,198
86.1,10:56:20,in-test,199
86.0,10:56:21,in-test,200
86.12,10:56:22,in-test,201
86.27,10:56:23,in-test,202
86.33,10:56:24,in-test,203
86.47,10:56:25,in-test,204
86.63,10:56:26,in-test,205
86.85,10:56:27,in-test,206
87.23,10:56:28,in-test,207
87.62,10:56:29,in-test,208
88.0,10:56:30,in-test,209
88.5,10:56:31,in-test,210
89.02,10:56:32,in-test,211
89.52,10:56:33,in-test,212
89.97,10:56:34,in-test,213
90.48,10:56:35,in-test,214
90.97,10:56:36,in-test,215
91.48,10:56:37,in-test,216
92.02,10:56:38,in-test,217
92.55,10:56:39,in-test,218
93.03,10:56:40,in-test,219
93.48,10:56:41,in-test,220
93.95,10:56:42,in-test,221
94.42,10:56:43,in-test,222
94.85,10:56:44,in-test,223
95.3,10:56:45,in-test,224
95.67,10:56:46,in-test,225
96.05,10:56:47,in-test,226
96.4,10:56:48,in-test,227
96.93,10:56:49,in-test,228
97.37,10:56:50,in-test,229
97.77,10:56:51,in-test,230
98.18,10:56:52,in-test,231
98.57,10:56:53,in-test,232
99.05,10:56:54,in-test,233
99.48,10:56:55,in-test,234
99.9,10:56:56,in-test,235
100.33,10:56:57,in-test,236
100.63,10:56:58,in-test,237
100.82,10:56:59,in-test,238
101.07,10:57:00,in-test,239
101.42,10:57:01,in-test,240
101.65,10:57:02,in-test,241
101.88,10:57:03,in-test,242
102.12,10:57:04,in-test,243
102.35,10:57:05,in-test,244
102.73,10:57:06,in-test,245
103.1,10:57:07,in-test,246
103.45,10:57:08,in-test,247
103.78,10:57:09,in-test,248
104.07,10:57:10,in-test,249
104.3,10:57:11,in-test,250
104.58,10:57:12,in-test,251
104.92,10:57:13,in-test,252
105.28,10:57:14,in-test,253
105.6,10:57:15,in-test,254
105.9,10:57:16,in-test,255
106.2,10:57:17,in-test,256
106.52,10:57:18,in-test,257
106.83,10:57:19,in-test,258
107.07,10:57:20,in-test,259
107.23,10:57:21,in-test,260
107.42,10:57:22,in-test,261
107.57,10:57:23,in-test,262
107.8,10:57:24,in-test,263
108.02,10:57:25,in-test,264
108.25,10:57:26,in-test,265
108.5,10:57:27,in-test,266
108.6,10:57:28,in-test,267
108.7,10:57:29,in-test,268
108.77,10:57:30,in-test,269
108.68,10:57:31,in-test,270
108.62,10:57:32,in-test,271
108.53,10:57:33,in-test,272
108.37,10:57:34,in-test,273
108.22,10:57:35,in-test,274
108.12,10:57:36,in-test,275
108.0,10:57:37,in-test,276
107.87,10:57:38,in-test,277
107.73,10:57:39,in-test,278
107.63,10:57:40,in-test,279
107.58,10:57:41,in-test,280
107.63,10:57:42,in-test,281
107.62,10:57:43,in-test,282
107.6,10:57:44,in-test,283
107.53,10:57:45,in-test,284
107.52,10:57:46,in-test,285
107.53,10:57:47,in-test,286
107.73,10:57:48,in-test,287
107.75,10:57:49,in-test,288
107.68,10:57:50,in-test,289
107.88,10:57:51,in-test,290
108.1,10:57:52,in-test,291
108.33,10:57:53,in-test,292
108.53,10:57:54,in-test,293
108.75,10:57:55,in-test,294
108.97,10:57:56,in-test,295
109.17,10:57:57,in-test,296
109.35,10:57:58,in-test,297
109.72,10:57:59,in-test,298
110.05,10:58:00,in-test,299
110.33,10:58:01,in-test,300
110.63,10:58:02,in-test,301
110.93,10:58:03,in-test,302
111.2,10:58:04,in-test,303
111.48,10:58:05,in-test,304
111.8,10:58:06,in-test,305
112.13,10:58:07,in-test,306
112.47,10:58:08,in-test,307
112.8,10:58:09,in-test,308
113.12,10:58:10,in-test,309
113.47,10:58:11,in-test,310
113.82,10:58:12,in-test,311
114.18,10:58:13,in-test,312
114.53,10:58:14,in-test,313
114.88,10:58:15,in-test,314
115.18,10:58:16,in-test,315
115.45,10:58:17,in-test,316
115.68,10:58:18,in-test,317
115.9,10:58:19,in-test,318
116.07,10:58:20,in-test,319
116.23,10:58:21,in-test,320
116.35,10:58:22,in-test,321
116.43,10:58:23,in-test,322
116.57,10:58:24,in-test,323
116.65,10:58:25,in-test,324
116.65,10:58:26,in-test,325
116.63,10:58:27,in-test,326
116.62,10:58:28,in-test,327
116.55,10:58:29,in-test,328
116.52,10:58:30,in-test,329
116.55,10:58:31,in-test,330
116.57,10:58:32,in-test,331
116.53,10:58:33,in-test,332
116.57,10:58:34,in-test,333
116.57,10:58:35,in-test,334
116.52,10:58:36,in-test,335
116.47,10:58:37,in-test,336
116.45,10:58:38,in-test,337
116.47,10:58:39,in-test,338
116.45,10:58:40,in-test,339
116.43,10:58:41,in-test,340
116.33,10:58:42,in-test,341
116.3,10:58:43,in-test,342
116.25,10:58:44,in-test,343
116.13,10:58:45,in-test,344
116.0,10:58:46,in-test,345
115.83,10:58:47,in-test,346
115.48,10:58:48,in-test,347
115.18,10:58:49,in-test,348
114.9,10:58:50,in-test,349
114.38,10:58:51,in-test,350
113.83,10:58:52,in-test,351
113.27,10:58:53,in-test,352
112.72,10:58:54,in-test,353
112.13,10:58:55,in-test,354
111.57,10:58:56,in-test,355
111.0,10:58:57,in-test,356
110.47,10:58:58,in-test,357
110.03,10:58:59,in-test,358
109.58,10:59:00,in-test,359
109.13,10:59:01,in-test,360
108.65,10:59:02,in-test,361
108.13,10:59:03,in-test,362
107.62,10:59:04,in-test,363
107.07,10:59:05,in-test,364
106.52,10:59:06,in-test,365
105.97,10:59:07,in-test,366
105.45,10:59:08,in-test,367
104.97,10:59:09,in-test,368
104.53,10:59:10,in-test,369
104.1,10:59:11,in-test,370
103.65,10:59:12,in-test,371
103.22,10:59:13,in-test,372
102.78,10:59:14,in-test,373
102.35,10:59:15,in-test,374
101.92,10:59:16,in-test,375
101.52,10:59:17,in-test,376
101.12,10:59:18,in-test,377
100.77,10:59:19,in-test,378
100.47,10:59:20,in-test,379
100.15,10:59:21,in-test,380
99.83,10:59:22,in-test,381
99.55,10:59:23,in-test,382
99.15,10:59:24,in-test,383
98.78,10:59:25,in-test,384
98.52,10:59:26,in-test,385
98.25,10:59:27,in-test,386
98.0,10:59:28,in-test,387
97.82,10:59:29,in-test,388
97.63,10:59:30,in-test,389
97.4,10:59:31,in-test,390
97.2,10:59:32,in-test,391
97.05,10:59:33,in-test,392
96.88,10:59:34,in-test,393
96.7,10:59:35,in-test,394
96.53,10:59:36,in-test,395
96.4,10:59:37,in-test,396
96.27,10:59:38,in-test,397
96.12,10:59:39,in-test,398
96.05,10:59:40,in-test,399
95.92,10:59:41,in-test,400
95.73,10:59:42,in-test,401
95.55,10:59:43,in-test,402
95.43,10:59:44,in-test,403
95.45,10:59:45,in-test,404
95.45,10:59:46,in-test,405
95.47,10:59:47,in-test,406
95.62,10:59:48,in-test,407
95.75,10:59:49,in-test,408
95.88,10:59:50,in-test,409
96.0,10:59:51,in-test,410
96.15,10:59:52,in-test,411
96.32,10:59:53,in-test,412
96.48,10:59:54,in-test,413
96.65,10:59:55,in-test,414
96.82,10:59:56,in-test,415
96.97,10:59:57,in-test,416
97.08,10:59:58,in-test,417
97.1,10:59:59,in-test,418
97.15,11:00:00,in-test,419
97.23,11:00:01,in-test,420
97.33,11:00:02,in-test,421
97.47,11:00:03,in-test,422
97.63,11:00:04,in-test,423
97.83,11:00:05,in-test,424
98.03,11:00:06,in-test,425
98.23,11:00:07,in-test,426
98.43,11:00:08,in-test,427
98.62,11:00:09,in-test,428
98.82,11:00:10,in-test,429
99.02,11:00:11,in-test,430
99.25,11:00:12,in-test,431
99.45,11:00:13,in-test,432
99.63,11:00:14,in-test,433
99.82,11:00:15,in-test,434
100.03,11:00:16,in-test,435
100.22,11:00:17,in-test,436
100.42,11:00:18,in-test,437
100.58,11:00:19,in-test,438
100.77,11:00:20,in-test,439
100.97,11:00:21,in-test,440
101.2,11:00:22,in-test,441
101.43,11:00:23,in-test,442
101.72,11:00:24,in-test,443
101.97,11:00:25,in-test,444
102.18,11:00:26,in-test,445
102.38,11:00:27,in-test,446
102.57,11:00:28,in-test,447
102.75,11:00:29,in-test,448
102.95,11:00:30,in-test,449
103.17,11:00:31,in-test,450
103.38,11:00:32,in-test,451
103.62,11:00:33,in-test,452
103.87,11:00:34,in-test,453
104.17,11:00:35,in-test,454
104.48,11:00:36,in-test,455
104.77,11:00:37,in-test,456
105.1,11:00:38,in-test,457
105.45,11:00:39,in-test,458
105.78,11:00:40,in-test,459
106.15,11:00:41,in-test,460
106.5,11:00:42,in-test,461
106.83,11:00:43,in-test,462
107.12,11:00:44,in-test,463
107.37,11:00:45,in-test,464
107.62,11:00:46,in-test,465
107.85,11:00:47,in-test,466
107.95,11:00:48,in-test,467
108.1,11:00:49,in-test,468
108.2,11:00:50,in-test,469
108.43,11:00:51,in-test,470
108.62,11:00:52,in-test,471
108.87,11:00:53,in-test,472
109.08,11:00:54,in-test,473
109.27,11:00:55,in-test,474
109.48,11:00:56,in-test,475
109.57,11:00:57,in-test,476
109.65,11:00:58,in-test,477
109.72,11:00:59,in-test,478
109.7,11:01:00,in-test,479
109.7,11:01:01,in-test,480
109.73,11:01:02,in-test,481
109.77,11:01:03,in-test,482
109.8,11:01:04,in-test,483
109.85,11:01:05,in-test,484
109.9,11:01:06,in-test,485
109.97,11:01:07,in-test,486
110.05,11:01:08,in-test,487
110.12,11:01:09,in-test,488
110.17,11:01:10,in-test,489
110.22,11:01:11,in-test,490
110.27,11:01:12,in-test,491
110.32,11:01:13,in-test,492
110.43,11:01:14,in-test,493
110.52,11:01:15,in-test,494
110.6,11:01:16,in-test,495
110.67,11:01:17,in-test,496
110.73,11:01:18,in-test,497
110.7,11:01:19,in-test,498
110.63,11:01:20,in-test,499
110.47,11:01:21,in-test,500
110.32,11:01:22,in-test,501
110.17,11:01:23,in-test,502
110.03,11:01:24,in-test,503
109.92,11:01:25,in-test,504
109.8,11:01:26,in-test,505
109.72,11:01:27,in-test,506
109.65,11:01:28,in-test,507
109.57,11:01:29,in-test,508
109.47,11:01:30,in-test,509
109.35,11:01:31,in-test,510
109.22,11:01:32,in-test,511
109.1,11:01:33,in-test,512
108.97,11:01:34,in-test,513
108.77,11:01:35,in-test,514
108.55,11:01:36,in-test,515
108.6,11:01:37,in-test,516
108.58,11:01:38,in-test,517
108.57,11:01:39,in-test,518
108.53,11:01:40,in-test,519
108.53,11:01:41,in-test,520
108.58,11:01:42,in-test,521
108.68,11:01:43,in-test,522
108.8,11:01:44,in-test,523
108.97,11:01:45,in-test,524
109.15,11:01:46,in-test,525
109.32,11:01:47,in-test,526
109.5,11:01:48,in-test,527
109.65,11:01:49,in-test,528
109.85,11:01:50,in-test,529
109.93,11:01:51,in-test,530
110.1,11:01:52,in-test,531
110.13,11:01:53,in-test,532
110.18,11:01:54,in-test,533
110.27,11:01:55,in-test,534
