HR,timestamp,period
82.68,09:27:45,in-test
82.6,09:27:46,in-test
82.5,09:27:47,in-test
82.35,09:27:48,in-test
82.2,09:27:49,in-test
82.05,09:27:50,in-test
81.92,09:27:51,in-test
81.82,09:27:52,in-test
81.72,09:27:53,in-test
81.67,09:27:54,in-test
81.62,09:27:55,in-test
81.55,09:27:56,in-test
81.48,09:27:57,in-test
81.43,09:27:58,in-test
81.22,09:27:59,in-test
81.03,09:28:00,in-test
80.87,09:28:01,in-test
80.7,09:28:02,in-test
80.5,09:28:03,in-test
80.35,09:28:04,in-test
80.18,09:28:05,in-test
80.03,09:28:06,in-test
79.88,09:28:07,in-test
79.75,09:28:08,in-test
79.62,09:28:09,in-test
79.43,09:28:10,in-test
79.35,09:28:11,in-test
79.2,09:28:12,in-test
79.02,09:28:13,in-test
78.77,09:28:14,in-test
78.52,09:28:15,in-test
78.28,09:28:16,in-test
78.03,09:28:17,in-test
77.78,09:28:18,in-test
77.47,09:28:19,in-test
77.15,09:28:20,in-test
76.92,09:28:21,in-test
76.7,09:28:22,in-test
76.5,09:28:23,in-test
76.32,09:28:24,in-test
76.15,09:28:25,in-test
76.15,09:28:26,in-test
76.15,09:28:27,in-test
76.15,09:28:28,in-test
76.13,09:28:29,in-test
76.18,09:28:30,in-test
76.15,09:28:31,in-test
76.13,09:28:32,in-test
76.13,09:28:33,in-test
76.08,09:28:34,in-test
76.0,09:28:35,in-test
75.93,09:28:36,in-test
75.87,09:28:37,in-test
75.73,09:28:38,in-test
75.63,09:28:39,in-test
75.57,09:28:40,in-test
75.57,09:28:41,in-test
75.58,09:28:42,in-test
75.57,09:28:43,in-test
75.53,09:28:44,in-test
75.5,09:28:45,in-test
75.47,09:28:46,in-test
75.47,09:28:47,in-test
75.45,09:28:48,in-test
75.42,09:28:49,in-test
75.4,09:28:50,in-test
75.4,09:28:51,in-test
75.4,09:28:52,in-test
75.4,09:28:53,in-test
75.45,09:28:54,in-test
75.48,09:28:55,in-test
75.52,09:28:56,in-test
75.67,09:28:57,in-test
75.82,09:28:58,in-test
75.98,09:28:59,in-test
76.13,09:29:00,in-test
76.27,09:29:01,in-test
76.38,09:29:02,in-test
76.57,09:29:03,in-test
76.55,09:29:04,in-test
76.5,09:29:05,in-test
76.47,09:29:06,in-test
76.42,09:29:07,in-test
76.37,09:29:08,in-test
76.32,09:29:09,in-test
76.3,09:29:10,in-test
76.3,09:29:11,in-test
76.37,09:29:12,in-test
76.42,09:29:13,in-test
76.5,09:29:14,in-test
76.57,09:29:15,in-test
76.63,09:29:16,in-test
76.68,09:29:17,in-test
76.73,09:29:18,in-test
76.78,09:29:19,in-test
76.82,09:29:20,in-test
76.82,09:29:21,in-test
76.8,09:29:22,in-test
76.78,09:29:23,in-test
76.73,09:29:24,in-test
76.65,09:29:25,in-test
76.52,09:29:26,in-test
76.42,09:29:27,in-test
76.33,09:29:28,in-test
76.3,09:29:29,in-test
76.32,09:29:30,in-test
76.37,09:29:31,in-test
76.47,09:29:32,in-test
76.57,09:29:33,in-test
76.68,09:29:34,in-test
76.83,09:29:35,in-test
76.95,09:29:36,in-test
77.05,09:29:37,in-test
77.17,09:29:38,in-test
77.3,09:29:39,in-test
77.42,09:29:40,in-test
77.48,09:29:41,in-test
77.52,09:29:42,in-test
77.57,09:29:43,in-test
77.62,09:29:44,in-test
77.7,09:29:45,in-test
77.82,09:29:46,in-test
77.88,09:29:47,in-test
78.0,09:29:48,in-test
78.18,09:29:49,in-test
78.37,09:29:50,in-test
78.55,09:29:51,in-test
78.75,09:29:52,in-test
78.97,09:29:53,in-test
79.13,09:29:54,in-test
79.28,09:29:55,in-test
79.43,09:29:56,in-test
79.45,09:29:57,in-test
79.42,09:29:58,in-test
79.58,09:29:59,in-test
79.77,09:30:00,in-test
79.98,09:30:01,in-test
80.18,09:30:02,in-test
80.37,09:30:03,in-test
80.67,09:30:04,in-test
80.97,09:30:05,in-test
81.37,09:30:06,in-test
81.73,09:30:07,in-test
81.93,09:30:08,in-test
82.13,09:30:09,in-test
82.35,09:30:10,in-test
82.63,09:30:11,in-test
82.9,09:30:12,in-test
83.2,09:30:13,in-test
83.52,09:30:14,in-test
83.85,09:30:15,in-test
84.18,09:30:16,in-test
84.47,09:30:17,in-test
84.77,09:30:18,in-test
85.1,09:30:19,in-test
85.43,09:30:20,in-test
85.75,09:30:21,in-test
86.07,09:30:22,in-test
86.33,09:30:23,in-test
86.6,09:30:24,in-test
86.9,09:30:25,in-test
87.17,09:30:26,in-test
87.37,09:30:27,in-test
87.53,09:30:28,in-test
87.65,09:30:29,in-test
87.77,09:30:30,in-test
87.93,09:30:31,in-test
88.03,09:30:32,in-test
88.28,09:30:33,in-test
88.5,09:30:34,in-test
88.73,09:30:35,in-test
89.05,09:30:36,in-test
89.33,09:30:37,in-test
89.6,09:30:38,in-test
89.8,09:30:39,in-test
89.97,09:30:40,in-test
90.12,09:30:41,in-test
90.27,09:30:42,in-test
90.43,09:30:43,in-test
90.63,09:30:44,in-test
90.78,09:30:45,in-test
90.92,09:30:46,in-test
91.07,09:30:47,in-test
91.03,09:30:48,in-test
90.95,09:30:49,in-test
90.88,09:30:50,in-test
90.82,09:30:51,in-test
90.73,09:30:52,in-test
90.63,09:30:53,in-test
90.47,09:30:54,in-test
90.32,09:30:55,in-test
90.2,09:30:56,in-test
90.1,09:30:57,in-test
89.97,09:30:58,in-test
89.6,09:30:59,in-test
89.25,09:31:00,in-test
88.9,09:31:01,in-test
88.58,09:31:02,in-test
88.27,09:31:03,in-test
87.97,09:31:04,in-test
87.72,09:31:05,in-test
87.4,09:31:06,in-test
87.13,09:31:07,in-test
87.02,09:31:08,in-test
86.92,09:31:09,in-test
86.82,09:31:10,in-test
86.65,09:31:11,in-test
86.47,09:31:12,in-test
86.27,09:31:13,in-test
86.03,09:31:14,in-test
85.75,09:31:15,in-test
85.43,09:31:16,in-test
85.18,09:31:17,in-test
84.92,09:31:18,in-test
84.63,09:31:19,in-test
84.37,09:31:20,in-test
84.1,09:31:21,in-test
83.83,09:31:22,in-test
83.6,09:31:23,in-test
83.37,09:31:24,in-test
83.12,09:31:25,in-test
83.02,09:31:26,in-test
82.93,09:31:27,in-test
82.88,09:31:28,in-test
82.83,09:31:29,in-test
82.78,09:31:30,in-test
82.57,09:31:31,in-test
82.37,09:31:32,in-test
82.02,09:31:33,in-test
81.67,09:31:34,in-test
81.28,09:31:35,in-test
80.78,09:31:36,in-test
80.3,09:31:37,in-test
79.8,09:31:38,in-test
79.33,09:31:39,in-test
78.88,09:31:40,in-test
78.48,09:31:41,in-test
78.12,09:31:42,in-test
77.68,09:31:43,in-test
77.25,09:31:44,in-test
76.82,09:31:45,in-test
76.37,09:31:46,in-test
75.95,09:31:47,in-test
75.65,09:31:48,in-test
75.23,09:31:49,in-test
74.83,09:31:50,in-test
74.42,09:31:51,in-test
74.25,09:31:52,in-test
74.07,09:31:53,in-test
73.95,09:31:54,in-test
73.87,09:31:55,in-test
73.73,09:31:56,in-test
73.6,09:31:57,in-test
73.53,09:31:58,in-test
73.52,09:31:59,in-test
73.48,09:32:00,in-test
73.45,09:32:01,in-test
73.42,09:32:02,in-test
73.37,09:32:03,in-test
73.28,09:32:04,in-test
73.18,09:32:05,in-test
73.07,09:32:06,in-test
72.95,09:32:07,in-test
72.85,09:32:08,in-test
72.75,09:32:09,in-test
72.67,09:32:10,in-test
72.53,09:32:11,in-test
72.37,09:32:12,in-test
72.2,09:32:13,in-test
72.05,09:32:14,in-test
71.92,09:32:15,in-test
71.95,09:32:16,in-test
71.97,09:32:17,in-test
71.97,09:32:18,in-test
71.93,09:32:19,in-test
71.88,09:32:20,in-test
71.87,09:32:21,in-test
71.72,09:32:22,in-test
71.57,09:32:23,in-test
71.43,09:32:24,in-test
71.27,09:32:25,in-test
71.08,09:32:26,in-test
70.92,09:32:27,in-test
70.77,09:32:28,in-test
70.62,09:32:29,in-test
70.47,09:32:30,in-test
70.45,09:32:31,in-test
70.45,09:32:32,in-test
70.45,09:32:33,in-test
70.48,09:32:34,in-test
70.53,09:32:35,in-test
70.6,09:32:36,in-test
70.92,09:32:37,in-test
71.25,09:32:38,in-test
71.65,09:32:39,in-test
72.02,09:32:40,in-test
72.38,09:32:41,in-test
72.75,09:32:42,in-test
73.17,09:32:43,in-test
73.58,09:32:44,in-test
74.03,09:32:45,in-test
74.43,09:32:46,in-test
74.72,09:32:47,in-test
75.07,09:32:48,in-test
75.53,09:32:49,in-test
75.95,09:32:50,in-test
76.42,09:32:51,in-test
76.63,09:32:52,in-test
76.88,09:32:53,in-test
77.12,09:32:54,in-test
77.33,09:32:55,in-test
77.6,09:32:56,in-test
77.85,09:32:57,in-test
78.12,09:32:58,in-test
78.32,09:32:59,in-test
78.53,09:33:00,in-test
78.75,09:33:01,in-test
78.98,09:33:02,in-test
79.23,09:33:03,in-test
79.48,09:33:04,in-test
79.73,09:33:05,in-test
79.98,09:33:06,in-test
80.22,09:33:07,in-test
80.43,09:33:08,in-test
80.58,09:33:09,in-test
80.72,09:33:10,in-test
80.85,09:33:11,in-test
81.02,09:33:12,in-test
81.17,09:33:13,in-test
81.33,09:33:14,in-test
81.45,09:33:15,in-test
81.4,09:33:16,in-test
81.37,09:33:17,in-test
81.35,09:33:18,in-test
81.33,09:33:19,in-test
81.23,09:33:20,in-test
81.12,09:33:21,in-test
81.12,09:33:22,in-test
81.12,09:33:23,in-test
81.12,09:33:24,in-test
81.38,09:33:25,in-test
81.57,09:33:26,in-test
81.75,09:33:27,in-test
81.93,09:33:28,in-test
82.13,09:33:29,in-test
82.35,09:33:30,in-test
82.57,09:33:31,in-test
82.78,09:33:32,in-test
83.15,09:33:33,in-test
83.5,09:33:34,in-test
83.83,09:33:35,in-test
84.17,09:33:36,in-test
84.27,09:33:37,in-test
84.4,09:33:38,in-test
84.45,09:33:39,in-test
84.55,09:33:40,in-test
84.63,09:33:41,in-test
84.7,09:33:42,in-test
84.8,09:33:43,in-test
84.88,09:33:44,in-test
84.95,09:33:45,in-test
85.15,09:33:46,in-test
85.47,09:33:47,in-test
85.78,09:33:48,in-test
86.12,09:33:49,in-test
86.52,09:33:50,in-test
86.85,09:33:51,in-test
87.22,09:33:52,in-test
87.48,09:33:53,in-test
87.77,09:33:54,in-test
88.07,09:33:55,in-test
88.33,09:33:56,in-test
88.62,09:33:57,in-test
88.85,09:33:58,in-test
89.13,09:33:59,in-test
89.5,09:34:00,in-test
89.8,09:34:01,in-test
90.05,09:34:02,in-test
90.33,09:34:03,in-test
90.53,09:34:04,in-test
90.37,09:34:05,in-test
90.18,09:34:06,in-test
90.02,09:34:07,in-test
89.87,09:34:08,in-test
89.78,09:34:09,in-test
89.72,09:34:10,in-test
89.7,09:34:11,in-test
89.68,09:34:12,in-test
89.68,09:34:13,in-test
89.67,09:34:14,in-test
89.7,09:34:15,in-test
89.72,09:34:16,in-test
89.72,09:34:17,in-test
89.68,09:34:18,in-test
89.83,09:34:19,in-test
90.07,09:34:20,in-test
90.23,09:34:21,in-test
90.37,09:34:22,in-test
90.58,09:34:23,in-test
90.78,09:34:24,in-test
90.73,09:34:25,in-test
90.7,09:34:26,in-test
90.67,09:34:27,in-test
90.6,09:34:28,in-test
90.55,09:34:29,in-test
90.47,09:34:30,in-test
90.33,09:34:31,in-test
90.22,09:34:32,in-test
89.98,09:34:33,in-test
89.78,09:34:34,in-test
89.62,09:34:35,in-test
89.47,09:34:36,in-test
89.3,09:34:37,in-test
89.13,09:34:38,in-test
89.02,09:34:39,in-test
88.87,09:34:40,in-test
88.7,09:34:41,in-test
88.53,09:34:42,in-test
88.33,09:34:43,in-test
88.15,09:34:44,in-test
87.95,09:34:45,in-test
87.68,09:34:46,in-test
87.38,09:34:47,in-test
87.05,09:34:48,in-test
86.72,09:34:49,in-test
86.32,09:34:50,in-test
85.92,09:34:51,in-test
85.45,09:34:52,in-test
85.03,09:34:53,in-test
84.62,09:34:54,in-test
84.18,09:34:55,in-test
83.8,09:34:56,in-test
83.37,09:34:57,in-test
82.97,09:34:58,in-test
82.58,09:34:59,in-test
82.1,09:35:00,in-test
81.8,09:35:01,in-test
81.55,09:35:02,in-test
81.27,09:35:03,in-test
81.05,09:35:04,in-test
81.22,09:35:05,in-test
81.4,09:35:06,in-test
81.57,09:35:07,in-test
81.73,09:35:08,in-test
81.92,09:35:09,in-test
82.12,09:35:10,in-test
82.33,09:35:11,in-test
82.55,09:35:12,in-test
82.75,09:35:13,in-test
82.93,09:35:14,in-test
83.17,09:35:15,in-test
83.42,09:35:16,in-test
83.68,09:35:17,in-test
84.0,09:35:18,in-test
84.17,09:35:19,in-test
84.35,09:35:20,in-test
84.62,09:35:21,in-test
84.9,09:35:22,in-test
85.05,09:35:23,in-test
85.22,09:35:24,in-test
85.35,09:35:25,in-test
85.45,09:35:26,in-test
85.53,09:35:27,in-test
85.58,09:35:28,in-test
85.62,09:35:29,in-test
85.68,09:35:30,in-test
85.68,09:35:31,in-test
85.65,09:35:32,in-test
85.6,09:35:33,in-test
85.53,09:35:34,in-test
85.45,09:35:35,in-test
85.35,09:35:36,in-test
85.25,09:35:37,in-test
85.17,09:35:38,in-test
85.08,09:35:39,in-test
84.97,09:35:40,in-test
84.83,09:35:41,in-test
84.68,09:35:42,in-test
84.55,09:35:43,in-test
84.4,09:35:44,in-test
84.27,09:35:45,in-test
84.13,09:35:46,in-test
84.03,09:35:47,in-test
83.95,09:35:48,in-test
83.83,09:35:49,in-test
83.72,09:35:50,in-test
83.62,09:35:51,in-test
83.53,09:35:52,in-test
83.48,09:35:53,in-test
83.43,09:35:54,in-test
83.4,09:35:55,in-test
83.43,09:35:56,in-test
83.57,09:35:57,in-test
83.73,09:35:58,in-test
83.9,09:35:59,in-test
84.23,09:36:00,in-test
84.47,09:36:01,in-test
84.68,09:36:02,in-test
84.85,09:36:03,in-test
85.08,09:36:04,in-test
85.32,09:36:05,in-test
85.5,09:36:06,in-test
85.4,09:36:07,in-test
84.73,09:36:08,in-test
84.05,09:36:09,in-test
83.33,09:36:10,in-test
82.78,09:36:11,in-test
82.38,09:36:12,in-test
82.0,09:36:13,in-test
81.63,09:36:14,in-test
81.27,09:36:15,in-test
80.88,09:36:16,in-test
80.5,09:36:17,in-test
80.13,09:36:18,in-test
79.78,09:36:19,in-test
79.42,09:36:20,in-test
79.03,09:36:21,in-test
78.7,09:36:22,in-test
78.37,09:36:23,in-test
77.97,09:36:24,in-test
77.6,09:36:25,in-test
77.27,09:36:26,in-test
76.95,09:36:27,in-test
76.65,09:36:28,in-test
76.3,09:36:29,in-test
75.92,09:36:30,in-test
75.87,09:36:31,in-test
75.78,09:36:32,in-test
75.68,09:36:33,in-test
75.68,09:36:34,in-test
75.7,09:36:35,in-test
75.7,09:36:36,in-test
75.7,09:36:37,in-test
75.67,09:36:38,in-test
75.63,09:36:39,in-test
75.67,09:36:40,in-test
75.72,09:36:41,in-test
75.78,09:36:42,in-test
75.85,09:36:43,in-test
75.95,09:36:44,in-test
76.08,09:36:45,in-test
76.18,09:36:46,in-test
76.27,09:36:47,in-test
76.33,09:36:48,in-test
76.42,09:36:49,in-test
76.52,09:36:50,in-test
76.62,09:36:51,in-test
76.7,09:36:52,in-test
76.78,09:36:53,in-test
76.85,09:36:54,in-test
76.88,09:36:55,in-test
76.8,09:36:56,in-test
76.65,09:36:57,in-test
76.47,09:36:58,in-test
76.25,09:36:59,in-test
75.87,09:37:00,in-test
75.47,09:37:01,in-test
75.08,09:37:02,in-test
74.78,09:37:03,in-test
74.43,09:37:04,in-test
74.07,09:37:05,in-test
73.73,09:37:06,in-test
73.68,09:37:07,in-test
74.2,09:37:08,in-test
74.72,09:37:09,in-test
75.23,09:37:10,in-test
75.57,09:37:11,in-test
75.77,09:37:12,in-test
75.97,09:37:13,in-test
76.17,09:37:14,in-test
76.33,09:37:15,in-test
76.53,09:37:16,in-test
76.72,09:37:17,in-test
76.88,09:37:18,in-test
77.03,09:37:19,in-test
77.18,09:37:20,in-test
77.35,09:37:21,in-test
77.47,09:37:22,in-test
77.63,09:37:23,in-test
77.85,09:37:24,in-test
78.05,09:37:25,in-test
78.23,09:37:26,in-test
78.43,09:37:27,in-test
78.67,09:37:28,in-test
78.93,09:37:29,in-test
79.18,09:37:30,in-test
79.18,09:37:31,in-test
79.2,09:37:32,in-test
79.22,09:37:33,in-test
79.02,09:37:34,in-test
78.83,09:37:35,in-test
78.67,09:37:36,in-test
78.48,09:37:37,in-test
78.28,09:37:38,in-test
78.07,09:37:39,in-test
77.82,09:37:40,in-test
77.58,09:37:41,in-test
77.4,09:37:42,in-test
77.07,09:37:43,in-test
76.53,09:37:44,in-test
75.98,09:37:45,in-test
75.42,09:37:46,in-test
75.03,09:37:47,in-test
74.63,09:37:48,in-test
74.4,09:37:49,in-test
74.15,09:37:50,in-test
73.95,09:37:51,in-test
73.7,09:37:52,in-test
73.52,09:37:53,in-test
73.35,09:37:54,in-test
73.2,09:37:55,in-test
73.15,09:37:56,in-test
73.12,09:37:57,in-test
73.1,09:37:58,in-test
73.1,09:37:59,in-test
73.13,09:38:00,in-test
73.15,09:38:01,in-test
73.15,09:38:02,in-test
73.13,09:38:03,in-test
73.1,09:38:04,in-test
73.07,09:38:05,in-test
73.05,09:38:06,in-test
73.05,09:38:07,in-test
73.05,09:38:08,in-test
73.05,09:38:09,in-test
73.05,09:38:10,in-test
73.07,09:38:11,in-test
73.07,09:38:12,in-test
73.08,09:38:13,in-test
73.08,09:38:14,in-test
73.1,09:38:15,in-test
73.12,09:38:16,in-test
73.15,09:38:17,in-test
73.17,09:38:18,in-test
73.17,09:38:19,in-test
73.17,09:38:20,in-test
73.22,09:38:21,in-test
73.28,09:38:22,in-test
73.35,09:38:23,in-test
73.42,09:38:24,in-test
73.5,09:38:25,in-test
73.58,09:38:26,in-test
73.63,09:38:27,in-test
73.68,09:38:28,in-test
73.73,09:38:29,in-test
73.8,09:38:30,in-test
73.88,09:38:31,in-test
74.0,09:38:32,in-test
74.12,09:38:33,in-test
74.35,09:38:34,in-test
74.55,09:38:35,in-test
74.78,09:38:36,in-test
75.05,09:38:37,in-test
75.33,09:38:38,in-test
75.58,09:38:39,in-test
75.85,09:38:40,in-test
76.1,09:38:41,in-test
76.3,09:38:42,in-test
76.63,09:38:43,in-test
77.17,09:38:44,in-test
77.7,09:38:45,in-test
78.3,09:38:46,in-test
78.75,09:38:47,in-test
79.25,09:38:48,in-test
79.62,09:38:49,in-test
80.02,09:38:50,in-test
80.4,09:38:51,in-test
80.85,09:38:52,in-test
81.23,09:38:53,in-test
81.6,09:38:54,in-test
81.93,09:38:55,in-test
82.23,09:38:56,in-test
82.5,09:38:57,in-test
82.78,09:38:58,in-test
83.1,09:38:59,in-test
83.4,09:39:00,in-test
83.7,09:39:01,in-test
84.0,09:39:02,in-test
84.32,09:39:03,in-test
84.65,09:39:04,in-test
84.93,09:39:05,in-test
85.3,09:39:06,in-test
85.7,09:39:07,in-test
86.12,09:39:08,in-test
86.55,09:39:09,in-test
87.17,09:39:10,in-test
87.75,09:39:11,in-test
88.33,09:39:12,in-test
88.62,09:39:13,in-test
88.92,09:39:14,in-test
89.15,09:39:15,in-test
89.37,09:39:16,in-test
89.53,09:39:17,in-test
89.7,09:39:18,in-test
89.9,09:39:19,in-test
90.07,09:39:20,in-test
90.15,09:39:21,in-test
90.2,09:39:22,in-test
90.38,09:39:23,in-test
90.57,09:39:24,in-test
90.8,09:39:25,in-test
91.02,09:39:26,in-test
91.2,09:39:27,in-test
91.35,09:39:28,in-test
91.28,09:39:29,in-test
91.2,09:39:30,in-test
91.17,09:39:31,in-test
91.15,09:39:32,in-test
91.15,09:39:33,in-test
91.15,09:39:34,in-test
91.15,09:39:35,in-test
91.15,09:39:36,in-test
91.17,09:39:37,in-test
91.17,09:39:38,in-test
91.23,09:39:39,in-test
91.3,09:39:40,in-test
91.37,09:39:41,in-test
91.38,09:39:42,in-test
91.23,09:39:43,in-test
91.03,09:39:44,in-test
90.82,09:39:45,in-test
90.57,09:39:46,in-test
90.02,09:39:47,in-test
89.42,09:39:48,in-test
88.88,09:39:49,in-test
88.32,09:39:50,in-test
87.67,09:39:51,in-test
86.98,09:39:52,in-test
86.28,09:39:53,in-test
85.65,09:39:54,in-test
85.47,09:39:55,in-test
85.2,09:39:56,in-test
84.97,09:39:57,in-test
84.72,09:39:58,in-test
84.4,09:39:59,in-test
84.07,09:40:00,in-test
83.73,09:40:01,in-test
83.38,09:40:02,in-test
83.0,09:40:03,in-test
82.6,09:40:04,in-test
82.22,09:40:05,in-test
81.77,09:40:06,in-test
81.28,09:40:07,in-test
80.78,09:40:08,in-test
80.27,09:40:09,in-test
79.53,09:40:10,in-test
78.8,09:40:11,in-test
78.07,09:40:12,in-test
77.62,09:40:13,in-test
77.17,09:40:14,in-test
76.78,09:40:15,in-test
76.45,09:40:16,in-test
76.17,09:40:17,in-test
75.88,09:40:18,in-test
75.57,09:40:19,in-test
75.3,09:40:20,in-test
75.07,09:40:21,in-test
74.85,09:40:22,in-test
74.48,09:40:23,in-test
74.1,09:40:24,in-test
73.68,09:40:25,in-test
73.32,09:40:26,in-test
73.02,09:40:27,in-test
72.72,09:40:28,in-test
72.7,09:40:29,in-test
72.72,09:40:30,in-test
72.78,09:40:31,in-test
72.8,09:40:32,in-test
72.83,09:40:33,in-test
72.88,09:40:34,in-test
72.95,09:40:35,in-test
73.07,09:40:36,in-test
73.15,09:40:37,in-test
73.22,09:40:38,in-test
73.23,09:40:39,in-test
73.23,09:40:40,in-test
73.22,09:40:41,in-test
73.22,09:40:42,in-test
73.37,09:40:43,in-test
73.55,09:40:44,in-test
73.73,09:40:45,in-test
73.9,09:40:46,in-test
74.32,09:40:47,in-test
74.73,09:40:48,in-test
75.05,09:40:49,in-test
75.37,09:40:50,in-test
75.73,09:40:51,in-test
76.13,09:40:52,in-test
76.53,09:40:53,in-test
76.88,09:40:54,in-test
76.82,09:40:55,in-test
76.78,09:40:56,in-test
76.75,09:40:57,in-test
76.72,09:40:58,in-test
76.68,09:40:59,in-test
76.63,09:41:00,in-test
76.6,09:41:01,in-test
76.55,09:41:02,in-test
76.5,09:41:03,in-test
76.43,09:41:04,in-test
76.4,09:41:05,in-test
76.35,09:41:06,in-test
76.3,09:41:07,in-test
76.25,09:41:08,in-test
76.2,09:41:09,in-test
76.2,09:41:10,in-test
76.22,09:41:11,in-test
76.23,09:41:12,in-test
76.25,09:41:13,in-test
76.27,09:41:14,in-test
76.28,09:41:15,in-test
76.27,09:41:16,in-test
76.27,09:41:17,in-test
76.3,09:41:18,in-test
76.35,09:41:19,in-test
76.4,09:41:20,in-test
76.45,09:41:21,in-test
76.58,09:41:22,in-test
76.82,09:41:23,in-test
77.08,09:41:24,in-test
77.28,09:41:25,in-test
77.48,09:41:26,in-test
77.63,09:41:27,in-test
77.82,09:41:28,in-test
77.93,09:41:29,in-test
78.0,09:41:30,in-test
77.93,09:41:31,in-test
77.87,09:41:32,in-test
77.75,09:41:33,in-test
77.6,09:41:34,in-test
77.43,09:41:35,in-test
77.2,09:41:36,in-test
76.98,09:41:37,in-test
76.78,09:41:38,in-test
76.58,09:41:39,in-test
76.4,09:41:40,in-test
76.23,09:41:41,in-test
76.1,09:41:42,in-test
76.02,09:41:43,in-test
75.93,09:41:44,in-test
75.82,09:41:45,in-test
75.72,09:41:46,in-test
75.63,09:41:47,in-test
75.57,09:41:48,in-test
75.5,09:41:49,in-test
75.43,09:41:50,in-test
75.35,09:41:51,in-test
75.27,09:41:52,in-test
75.23,09:41:53,in-test
75.23,09:41:54,in-test
75.22,09:41:55,in-test
75.15,09:41:56,in-test
75.07,09:41:57,in-test
74.98,09:41:58,in-test
74.75,09:41:59,in-test
74.5,09:42:00,in-test
74.7,09:42:01,in-test
74.93,09:42:02,in-test
75.17,09:42:03,in-test
75.45,09:42:04,in-test
75.73,09:42:05,in-test
75.93,09:42:06,in-test
76.12,09:42:07,in-test
76.28,09:42:08,in-test
76.43,09:42:09,in-test
76.57,09:42:10,in-test
76.67,09:42:11,in-test
76.78,09:42:12,in-test
76.95,09:42:13,in-test
77.05,09:42:14,in-test
77.17,09:42:15,in-test
77.32,09:42:16,in-test
77.47,09:42:17,in-test
77.67,09:42:18,in-test
77.83,09:42:19,in-test
77.97,09:42:20,in-test
78.2,09:42:21,in-test
78.35,09:42:22,in-test
78.42,09:42:23,in-test
78.48,09:42:24,in-test
78.6,09:42:25,in-test
78.68,09:42:26,in-test
78.78,09:42:27,in-test
78.93,09:42:28,in-test
79.1,09:42:29,in-test
79.28,09:42:30,in-test
79.48,09:42:31,in-test
79.68,09:42:32,in-test
79.9,09:42:33,in-test
80.22,09:42:34,in-test
80.53,09:42:35,in-test
80.75,09:42:36,in-test
80.98,09:42:37,in-test
81.23,09:42:38,in-test
81.48,09:42:39,in-test
81.72,09:42:40,in-test
81.97,09:42:41,in-test
82.08,09:42:42,in-test
82.18,09:42:43,in-test
82.27,09:42:44,in-test
82.37,09:42:45,in-test
82.45,09:42:46,in-test
82.5,09:42:47,in-test
82.6,09:42:48,in-test
82.67,09:42:49,in-test
82.72,09:42:50,in-test
82.8,09:42:51,in-test
82.87,09:42:52,in-test
82.9,09:42:53,in-test
82.9,09:42:54,in-test
83.03,09:42:55,in-test
83.23,09:42:56,in-test
83.4,09:42:57,in-test
83.63,09:42:58,in-test
84.12,09:42:59,in-test
84.58,09:43:00,in-test
84.57,09:43:01,in-test
84.53,09:43:02,in-test
84.52,09:43:03,in-test
84.45,09:43:04,in-test
84.35,09:43:05,in-test
84.3,09:43:06,in-test
84.23,09:43:07,in-test
84.12,09:43:08,in-test
83.82,09:43:09,in-test
83.5,09:43:10,in-test
83.2,09:43:11,in-test
83.03,09:43:12,in-test
82.82,09:43:13,in-test
82.67,09:43:14,in-test
82.5,09:43:15,in-test
82.3,09:43:16,in-test
82.1,09:43:17,in-test
81.8,09:43:18,in-test
81.52,09:43:19,in-test
81.28,09:43:20,in-test
80.92,09:43:21,in-test
80.53,09:43:22,in-test
80.17,09:43:23,in-test
79.88,09:43:24,in-test
79.6,09:43:25,in-test
79.33,09:43:26,in-test
79.08,09:43:27,in-test
78.78,09:43:28,in-test
78.48,09:43:29,in-test
78.2,09:43:30,in-test
77.93,09:43:31,in-test
77.68,09:43:32,in-test
77.43,09:43:33,in-test
77.12,09:43:34,in-test
76.8,09:43:35,in-test
76.63,09:43:36,in-test
76.45,09:43:37,in-test
76.27,09:43:38,in-test
76.1,09:43:39,in-test
75.95,09:43:40,in-test
75.85,09:43:41,in-test
75.9,09:43:42,in-test
75.92,09:43:43,in-test
76.0,09:43:44,in-test
76.13,09:43:45,in-test
76.32,09:43:46,in-test
76.48,09:43:47,in-test
76.67,09:43:48,in-test
76.9,09:43:49,in-test
77.18,09:43:50,in-test
77.47,09:43:51,in-test
77.97,09:43:52,in-test
78.47,09:43:53,in-test
78.95,09:43:54,in-test
79.3,09:43:55,in-test
79.62,09:43:56,in-test
79.95,09:43:57,in-test
80.2,09:43:58,in-test
