HR,timestamp,period,time_seconds
103.97,08:53:00,pre-test,-73
103.22,08:53:01,pre-test,-72
102.48,08:53:02,pre-test,-71
101.73,08:53:03,pre-test,-70
101.0,08:53:04,pre-test,-69
100.18,08:53:05,pre-test,-68
99.38,08:53:06,pre-test,-67
98.62,08:53:07,pre-test,-66
98.4,08:53:08,pre-test,-65
98.05,08:53:09,pre-test,-64
97.67,08:53:10,pre-test,-63
97.3,08:53:11,pre-test,-62
96.77,08:53:12,pre-test,-61
96.27,08:53:13,pre-test,-60
95.85,08:53:14,pre-test,-59
95.4,08:53:15,pre-test,-58
94.88,08:53:16,pre-test,-57
94.38,08:53:17,pre-test,-56
93.77,08:53:18,pre-test,-55
93.15,08:53:19,pre-test,-54
92.55,08:53:20,pre-test,-53
92.08,08:53:21,pre-test,-52
91.65,08:53:22,pre-test,-51
91.28,08:53:23,pre-test,-50
90.92,08:53:24,pre-test,-49
90.57,08:53:25,pre-test,-48
90.18,08:53:26,pre-test,-47
89.8,08:53:27,pre-test,-46
89.45,08:53:28,pre-test,-45
89.23,08:53:29,pre-test,-44
89.05,08:53:30,pre-test,-43
88.78,08:53:31,pre-test,-42
88.57,08:53:32,pre-test,-41
88.47,08:53:33,pre-test,-40
88.3,08:53:34,pre-test,-39
88.15,08:53:35,pre-test,-38
87.97,08:53:36,pre-test,-37
87.77,08:53:37,pre-test,-36
87.53,08:53:38,pre-test,-35
87.35,08:53:39,pre-test,-34
87.27,08:53:40,pre-test,-33
87.17,08:53:41,pre-test,-32
87.05,08:53:42,pre-test,-31
86.92,08:53:43,pre-test,-30
86.87,08:53:44,pre-test,-29
86.77,08:53:45,pre-test,-28
86.52,08:53:46,pre-test,-27
86.25,08:53:47,pre-test,-26
85.77,08:53:48,pre-test,-25
85.27,08:53:49,pre-test,-24
84.75,08:53:50,pre-test,-23
84.22,08:53:51,pre-test,-22
83.7,08:53:52,pre-test,-21
83.52,08:53:53,pre-test,-20
83.48,08:53:54,pre-test,-19
83.57,08:53:55,pre-test,-18
83.83,08:53:56,pre-test,-17
84.15,08:53:57,pre-test,-16
84.58,08:53:58,pre-test,-15
85.28,08:53:59,pre-test,-14
85.97,08:54:00,pre-test,-13
86.73,08:54:01,pre-test,-12
87.5,08:54:02,pre-test,-11
88.27,08:54:03,pre-test,-10
88.98,08:54:04,pre-test,-9
89.6,08:54:05,pre-test,-8
90.18,08:54:06,pre-test,-7
90.78,08:54:07,pre-test,-6
90.87,08:54:08,pre-test,-5
91.07,08:54:09,pre-test,-4
91.33,08:54:10,pre-test,-3
91.55,08:54:11,pre-test,-2
91.93,08:54:12,pre-test,-1
92.28,08:54:13,in-test,0
92.52,08:54:14,in-test,1
92.73,08:54:15,in-test,2
93.0,08:54:16,in-test,3
93.27,08:54:17,in-test,4
93.68,08:54:18,in-test,5
94.12,08:54:19,in-test,6
94.52,08:54:20,in-test,7
94.97,08:54:21,in-test,8
95.43,08:54:22,in-test,9
95.87,08:54:23,in-test,10
96.33,08:54:24,in-test,11
96.8,08:54:25,in-test,12
97.3,08:54:26,in-test,13
97.75,08:54:27,in-test,14
98.18,08:54:28,in-test,15
98.62,08:54:29,in-test,16
99.02,08:54:30,in-test,17
99.4,08:54:31,in-test,18
99.83,08:54:32,in-test,19
100.05,08:54:33,in-test,20
100.28,08:54:34,in-test,21
100.5,08:54:35,in-test,22
100.75,08:54:36,in-test,23
101.18,08:54:37,in-test,24
101.62,08:54:38,in-test,25
102.0,08:54:39,in-test,26
102.4,08:54:40,in-test,27
102.8,08:54:41,in-test,28
103.23,08:54:42,in-test,29
103.68,08:54:43,in-test,30
104.08,08:54:44,in-test,31
104.52,08:54:45,in-test,32
104.98,08:54:46,in-test,33
105.45,08:54:47,in-test,34
105.9,08:54:48,in-test,35
106.32,08:54:49,in-test,36
106.62,08:54:50,in-test,37
106.97,08:54:51,in-test,38
107.28,08:54:52,in-test,39
107.27,08:54:53,in-test,40
107.27,08:54:54,in-test,41
107.25,08:54:55,in-test,42
107.25,08:54:56,in-test,43
107.27,08:54:57,in-test,44
107.12,08:54:58,in-test,45
107.03,08:54:59,in-test,46
106.87,08:55:00,in-test,47
106.73,08:55:01,in-test,48
106.63,08:55:02,in-test,49
106.55,08:55:03,in-test,50
106.15,08:55:04,in-test,51
105.52,08:55:05,in-test,52
104.78,08:55:06,in-test,53
104.0,08:55:07,in-test,54
103.17,08:55:08,in-test,55
102.35,08:55:09,in-test,56
101.58,08:55:10,in-test,57
100.85,08:55:11,in-test,58
100.08,08:55:12,in-test,59
99.32,08:55:13,in-test,60
98.68,08:55:14,in-test,61
98.03,08:55:15,in-test,62
97.37,08:55:16,in-test,63
96.72,08:55:17,in-test,64
96.05,08:55:18,in-test,65
95.37,08:55:19,in-test,66
94.73,08:55:20,in-test,67
94.07,08:55:21,in-test,68
93.38,08:55:22,in-test,69
92.68,08:55:23,in-test,70
91.93,08:55:24,in-test,71
91.17,08:55:25,in-test,72
90.4,08:55:26,in-test,73
89.67,08:55:27,in-test,74
88.95,08:55:28,in-test,75
88.22,08:55:29,in-test,76
87.5,08:55:30,in-test,77
86.82,08:55:31,in-test,78
86.08,08:55:32,in-test,79
85.42,08:55:33,in-test,80
84.78,08:55:34,in-test,81
84.12,08:55:35,in-test,82
83.47,08:55:36,in-test,83
82.67,08:55:37,in-test,84
81.85,08:55:38,in-test,85
81.13,08:55:39,in-test,86
80.37,08:55:40,in-test,87
79.6,08:55:41,in-test,88
78.83,08:55:42,in-test,89
78.08,08:55:43,in-test,90
77.33,08:55:44,in-test,91
76.63,08:55:45,in-test,92
75.92,08:55:46,in-test,93
75.17,08:55:47,in-test,94
74.45,08:55:48,in-test,95
73.77,08:55:49,in-test,96
73.23,08:55:50,in-test,97
72.6,08:55:51,in-test,98
71.93,08:55:52,in-test,99
71.27,08:55:53,in-test,100
70.58,08:55:54,in-test,101
69.95,08:55:55,in-test,102
69.32,08:55:56,in-test,103
68.7,08:55:57,in-test,104
68.1,08:55:58,in-test,105
67.43,08:55:59,in-test,106
66.85,08:56:00,in-test,107
66.1,08:56:01,in-test,108
65.28,08:56:02,in-test,109
64.5,08:56:03,in-test,110
64.08,08:56:04,in-test,111
64.07,08:56:05,in-test,112
64.18,08:56:06,in-test,113
64.45,08:56:07,in-test,114
64.73,08:56:08,in-test,115
64.98,08:56:09,in-test,116
65.2,08:56:10,in-test,117
65.42,08:56:11,in-test,118
65.67,08:56:12,in-test,119
65.9,08:56:13,in-test,120
66.1,08:56:14,in-test,121
66.28,08:56:15,in-test,122
66.48,08:56:16,in-test,123
66.7,08:56:17,in-test,124
66.9,08:56:18,in-test,125
67.35,08:56:19,in-test,126
67.77,08:56:20,in-test,127
68.08,08:56:21,in-test,128
68.4,08:56:22,in-test,129
68.77,08:56:23,in-test,130
69.12,08:56:24,in-test,131
69.48,08:56:25,in-test,132
69.85,08:56:26,in-test,133
70.2,08:56:27,in-test,134
70.57,08:56:28,in-test,135
70.97,08:56:29,in-test,136
71.4,08:56:30,in-test,137
71.87,08:56:31,in-test,138
72.33,08:56:32,in-test,139
72.83,08:56:33,in-test,140
73.33,08:56:34,in-test,141
73.87,08:56:35,in-test,142
74.3,08:56:36,in-test,143
74.78,08:56:37,in-test,144
75.27,08:56:38,in-test,145
75.68,08:56:39,in-test,146
76.1,08:56:40,in-test,147
76.5,08:56:41,in-test,148
76.9,08:56:42,in-test,149
77.25,08:56:43,in-test,150
77.7,08:56:44,in-test,151
78.08,08:56:45,in-test,152
78.43,08:56:46,in-test,153
78.82,08:56:47,in-test,154
79.15,08:56:48,in-test,155
79.52,08:56:49,in-test,156
79.72,08:56:50,in-test,157
79.95,08:56:51,in-test,158
80.23,08:56:52,in-test,159
80.53,08:56:53,in-test,160
80.87,08:56:54,in-test,161
81.18,08:56:55,in-test,162
81.55,08:56:56,in-test,163
81.78,08:56:57,in-test,164
81.93,08:56:58,in-test,165
82.1,08:56:59,in-test,166
82.28,08:57:00,in-test,167
82.45,08:57:01,in-test,168
82.67,08:57:02,in-test,169
82.87,08:57:03,in-test,170
83.17,08:57:04,in-test,171
83.45,08:57:05,in-test,172
83.68,08:57:06,in-test,173
83.8,08:57:07,in-test,174
83.98,08:57:08,in-test,175
84.1,08:57:09,in-test,176
84.32,08:57:10,in-test,177
84.53,08:57:11,in-test,178
84.77,08:57:12,in-test,179
84.98,08:57:13,in-test,180
85.2,08:57:14,in-test,181
85.37,08:57:15,in-test,182
85.37,08:57:16,in-test,183
85.43,08:57:17,in-test,184
85.55,08:57:18,in-test,185
85.4,08:57:19,in-test,186
85.23,08:57:20,in-test,187
85.18,08:57:21,in-test,188
85.13,08:57:22,in-test,189
85.05,08:57:23,in-test,190
85.03,08:57:24,in-test,191
85.03,08:57:25,in-test,192
85.02,08:57:26,in-test,193
85.0,08:57:27,in-test,194
85.28,08:57:28,in-test,195
85.55,08:57:29,in-test,196
85.78,08:57:30,in-test,197
86.0,08:57:31,in-test,198
86.23,08:57:32,in-test,199
86.43,08:57:33,in-test,200
86.67,08:57:34,in-test,201
86.92,08:57:35,in-test,202
87.25,08:57:36,in-test,203
87.53,08:57:37,in-test,204
87.82,08:57:38,in-test,205
88.07,08:57:39,in-test,206
88.37,08:57:40,in-test,207
88.67,08:57:41,in-test,208
88.97,08:57:42,in-test,209
89.27,08:57:43,in-test,210
89.47,08:57:44,in-test,211
89.68,08:57:45,in-test,212
89.93,08:57:46,in-test,213
90.25,08:57:47,in-test,214
90.53,08:57:48,in-test,215
90.78,08:57:49,in-test,216
91.18,08:57:50,in-test,217
91.58,08:57:51,in-test,218
91.97,08:57:52,in-test,219
92.25,08:57:53,in-test,220
92.5,08:57:54,in-test,221
92.73,08:57:55,in-test,222
92.92,08:57:56,in-test,223
93.15,08:57:57,in-test,224
93.47,08:57:58,in-test,225
93.75,08:57:59,in-test,226
94.1,08:58:00,in-test,227
94.52,08:58:01,in-test,228
94.48,08:58:02,in-test,229
94.42,08:58:03,in-test,230
94.23,08:58:04,in-test,231
94.12,08:58:05,in-test,232
94.05,08:58:06,in-test,233
94.03,08:58:07,in-test,234
93.98,08:58:08,in-test,235
94.05,08:58:09,in-test,236
93.88,08:58:10,in-test,237
93.72,08:58:11,in-test,238
93.52,08:58:12,in-test,239
93.37,08:58:13,in-test,240
93.22,08:58:14,in-test,241
93.05,08:58:15,in-test,242
93.07,08:58:16,in-test,243
93.02,08:58:17,in-test,244
92.93,08:58:18,in-test,245
92.85,08:58:19,in-test,246
92.78,08:58:20,in-test,247
92.7,08:58:21,in-test,248
92.63,08:58:22,in-test,249
92.5,08:58:23,in-test,250
92.3,08:58:24,in-test,251
92.07,08:58:25,in-test,252
91.83,08:58:26,in-test,253
91.62,08:58:27,in-test,254
91.08,08:58:28,in-test,255
90.58,08:58:29,in-test,256
90.17,08:58:30,in-test,257
89.72,08:58:31,in-test,258
89.23,08:58:32,in-test,259
88.75,08:58:33,in-test,260
88.23,08:58:34,in-test,261
87.72,08:58:35,in-test,262
87.18,08:58:36,in-test,263
86.33,08:58:37,in-test,264
85.48,08:58:38,in-test,265
84.7,08:58:39,in-test,266
83.87,08:58:40,in-test,267
83.03,08:58:41,in-test,268
82.18,08:58:42,in-test,269
81.5,08:58:43,in-test,270
80.82,08:58:44,in-test,271
80.28,08:58:45,in-test,272
79.8,08:58:46,in-test,273
79.25,08:58:47,in-test,274
78.95,08:58:48,in-test,275
78.67,08:58:49,in-test,276
78.33,08:58:50,in-test,277
77.98,08:58:51,in-test,278
77.63,08:58:52,in-test,279
77.42,08:58:53,in-test,280
77.2,08:58:54,in-test,281
77.0,08:58:55,in-test,282
76.58,08:58:56,in-test,283
76.22,08:58:57,in-test,284
75.87,08:58:58,in-test,285
75.55,08:58:59,in-test,286
75.23,08:59:00,in-test,287
74.87,08:59:01,in-test,288
74.93,08:59:02,in-test,289
75.02,08:59:03,in-test,290
75.07,08:59:04,in-test,291
75.1,08:59:05,in-test,292
75.12,08:59:06,in-test,293
75.18,08:59:07,in-test,294
75.17,08:59:08,in-test,295
75.08,08:59:09,in-test,296
75.08,08:59:10,in-test,297
75.2,08:59:11,in-test,298
75.32,08:59:12,in-test,299
75.42,08:59:13,in-test,300
75.5,08:59:14,in-test,301
75.68,08:59:15,in-test,302
75.85,08:59:16,in-test,303
76.07,08:59:17,in-test,304
76.28,08:59:18,in-test,305
76.5,08:59:19,in-test,306
76.7,08:59:20,in-test,307
76.9,08:59:21,in-test,308
77.25,08:59:22,in-test,309
77.63,08:59:23,in-test,310
78.08,08:59:24,in-test,311
78.62,08:59:25,in-test,312
79.17,08:59:26,in-test,313
79.7,08:59:27,in-test,314
80.23,08:59:28,in-test,315
80.73,08:59:29,in-test,316
81.08,08:59:30,in-test,317
81.53,08:59:31,in-test,318
81.72,08:59:32,in-test,319
81.98,08:59:33,in-test,320
82.25,08:59:34,in-test,321
82.52,08:59:35,in-test,322
82.77,08:59:36,in-test,323
83.33,08:59:37,in-test,324
83.92,08:59:38,in-test,325
84.43,08:59:39,in-test,326
84.93,08:59:40,in-test,327
85.4,08:59:41,in-test,328
85.85,08:59:42,in-test,329
86.17,08:59:43,in-test,330
86.33,08:59:44,in-test,331
86.4,08:59:45,in-test,332
86.4,08:59:46,in-test,333
86.37,08:59:47,in-test,334
86.12,08:59:48,in-test,335
85.83,08:59:49,in-test,336
85.58,08:59:50,in-test,337
85.38,08:59:51,in-test,338
85.2,08:59:52,in-test,339
84.95,08:59:53,in-test,340
84.72,08:59:54,in-test,341
84.47,08:59:55,in-test,342
84.4,08:59:56,in-test,343
84.28,08:59:57,in-test,344
84.13,08:59:58,in-test,345
83.95,08:59:59,in-test,346
83.72,09:00:00,in-test,347
83.48,09:00:01,in-test,348
83.27,09:00:02,in-test,349
83.02,09:00:03,in-test,350
82.78,09:00:04,in-test,351
82.53,09:00:05,in-test,352
82.32,09:00:06,in-test,353
81.93,09:00:07,in-test,354
81.63,09:00:08,in-test,355
81.2,09:00:09,in-test,356
80.8,09:00:10,in-test,357
80.35,09:00:11,in-test,358
79.87,09:00:12,in-test,359
79.37,09:00:13,in-test,360
78.9,09:00:14,in-test,361
78.42,09:00:15,in-test,362
77.97,09:00:16,in-test,363
77.43,09:00:17,in-test,364
76.9,09:00:18,in-test,365
76.37,09:00:19,in-test,366
75.87,09:00:20,in-test,367
75.38,09:00:21,in-test,368
74.77,09:00:22,in-test,369
74.13,09:00:23,in-test,370
73.43,09:00:24,in-test,371
72.65,09:00:25,in-test,372
71.87,09:00:26,in-test,373
71.08,09:00:27,in-test,374
70.25,09:00:28,in-test,375
69.5,09:00:29,in-test,376
68.85,09:00:30,in-test,377
68.13,09:00:31,in-test,378
67.73,09:00:32,in-test,379
67.27,09:00:33,in-test,380
66.8,09:00:34,in-test,381
66.4,09:00:35,in-test,382
66.08,09:00:36,in-test,383
65.7,09:00:37,in-test,384
65.28,09:00:38,in-test,385
64.83,09:00:39,in-test,386
64.4,09:00:40,in-test,387
63.98,09:00:41,in-test,388
63.6,09:00:42,in-test,389
63.22,09:00:43,in-test,390
62.9,09:00:44,in-test,391
62.57,09:00:45,in-test,392
62.23,09:00:46,in-test,393
61.93,09:00:47,in-test,394
61.65,09:00:48,in-test,395
61.35,09:00:49,in-test,396
61.08,09:00:50,in-test,397
60.78,09:00:51,in-test,398
60.48,09:00:52,in-test,399
60.23,09:00:53,in-test,400
59.98,09:00:54,in-test,401
59.73,09:00:55,in-test,402
59.53,09:00:56,in-test,403
59.35,09:00:57,in-test,404
59.2,09:00:58,in-test,405
59.07,09:00:59,in-test,406
58.93,09:01:00,in-test,407
58.87,09:01:01,in-test,408
58.78,09:01:02,in-test,409
58.75,09:01:03,in-test,410
58.75,09:01:04,in-test,411
58.83,09:01:05,in-test,412
58.85,09:01:06,in-test,413
58.97,09:01:07,in-test,414
59.07,09:01:08,in-test,415
59.33,09:01:09,in-test,416
59.6,09:01:10,in-test,417
59.9,09:01:11,in-test,418
60.23,09:01:12,in-test,419
60.58,09:01:13,in-test,420
60.88,09:01:14,in-test,421
61.18,09:01:15,in-test,422
61.42,09:01:16,in-test,423
61.53,09:01:17,in-test,424
61.63,09:01:18,in-test,425
61.98,09:01:19,in-test,426
62.3,09:01:20,in-test,427
62.6,09:01:21,in-test,428
62.87,09:01:22,in-test,429
63.17,09:01:23,in-test,430
63.52,09:01:24,in-test,431
63.95,09:01:25,in-test,432
64.45,09:01:26,in-test,433
64.97,09:01:27,in-test,434
65.58,09:01:28,in-test,435
66.13,09:01:29,in-test,436
66.58,09:01:30,in-test,437
67.05,09:01:31,in-test,438
67.2,09:01:32,in-test,439
67.32,09:01:33,in-test,440
67.47,09:01:34,in-test,441
67.55,09:01:35,in-test,442
67.58,09:01:36,in-test,443
67.7,09:01:37,in-test,444
67.85,09:01:38,in-test,445
68.03,09:01:39,in-test,446
68.35,09:01:40,in-test,447
68.67,09:01:41,in-test,448
68.93,09:01:42,in-test,449
69.2,09:01:43,in-test,450
69.55,09:01:44,in-test,451
69.87,09:01:45,in-test,452
70.18,09:01:46,in-test,453
70.5,09:01:47,in-test,454
70.78,09:01:48,in-test,455
71.12,09:01:49,in-test,456
71.47,09:01:50,in-test,457
71.82,09:01:51,in-test,458
72.15,09:01:52,in-test,459
72.5,09:01:53,in-test,460
72.85,09:01:54,in-test,461
73.2,09:01:55,in-test,462
73.53,09:01:56,in-test,463
73.88,09:01:57,in-test,464
74.2,09:01:58,in-test,465
74.53,09:01:59,in-test,466
74.8,09:02:00,in-test,467
75.02,09:02:01,in-test,468
75.25,09:02:02,in-test,469
75.43,09:02:03,in-test,470
75.62,09:02:04,in-test,471
75.68,09:02:05,in-test,472
75.77,09:02:06,in-test,473
75.8,09:02:07,in-test,474
75.85,09:02:08,in-test,475
75.9,09:02:09,in-test,476
75.95,09:02:10,in-test,477
75.9,09:02:11,in-test,478
75.88,09:02:12,in-test,479
75.83,09:02:13,in-test,480
75.85,09:02:14,in-test,481
75.9,09:02:15,in-test,482
75.98,09:02:16,in-test,483
76.2,09:02:17,in-test,484
76.47,09:02:18,in-test,485
76.5,09:02:19,in-test,486
76.57,09:02:20,in-test,487
76.67,09:02:21,in-test,488
76.75,09:02:22,in-test,489
76.82,09:02:23,in-test,490
76.85,09:02:24,in-test,491
76.78,09:02:25,in-test,492
76.65,09:02:26,in-test,493
76.48,09:02:27,in-test,494
76.27,09:02:28,in-test,495
76.07,09:02:29,in-test,496
75.93,09:02:30,in-test,497
75.65,09:02:31,in-test,498
75.68,09:02:32,in-test,499
75.72,09:02:33,in-test,500
75.73,09:02:34,in-test,501
75.7,09:02:35,in-test,502
75.62,09:02:36,in-test,503
75.52,09:02:37,in-test,504
75.43,09:02:38,in-test,505
75.37,09:02:39,in-test,506
75.15,09:02:40,in-test,507
74.93,09:02:41,in-test,508
74.75,09:02:42,in-test,509
74.57,09:02:43,in-test,510
74.38,09:02:44,in-test,511
74.2,09:02:45,in-test,512
73.92,09:02:46,in-test,513
73.63,09:02:47,in-test,514
73.37,09:02:48,in-test,515
73.08,09:02:49,in-test,516
72.77,09:02:50,in-test,517
72.47,09:02:51,in-test,518
72.2,09:02:52,in-test,519
71.9,09:02:53,in-test,520
71.62,09:02:54,in-test,521
71.33,09:02:55,in-test,522
71.05,09:02:56,in-test,523
70.77,09:02:57,in-test,524
70.5,09:02:58,in-test,525
70.22,09:02:59,in-test,526
70.02,09:03:00,in-test,527
69.98,09:03:01,in-test,528
69.92,09:03:02,in-test,529
69.83,09:03:03,in-test,530
69.75,09:03:04,in-test,531
69.68,09:03:05,in-test,532
69.95,09:03:06,in-test,533
70.27,09:03:07,in-test,534
