EDA,timestamp,time_seconds,period
0.023064,08:53:26,-262.25,pre-test
0.021783,08:53:27,-262.0,pre-test
0.023064,08:53:27,-261.75,pre-test
0.024345,08:53:27,-261.5,pre-test
0.023064,08:53:27,-261.25,pre-test
0.025627,08:53:28,-261.0,pre-test
0.024345,08:53:28,-260.75,pre-test
0.025627,08:53:28,-260.5,pre-test
0.021783,08:53:28,-260.25,pre-test
0.026908,08:53:29,-260.0,pre-test
0.023064,08:53:29,-259.75,pre-test
0.023064,08:53:29,-259.5,pre-test
0.024345,08:53:29,-259.25,pre-test
0.021783,08:53:30,-259.0,pre-test
0.023064,08:53:30,-258.75,pre-test
0.021783,08:53:30,-258.5,pre-test
0.021783,08:53:30,-258.25,pre-test
0.023064,08:53:31,-258.0,pre-test
0.023064,08:53:31,-257.75,pre-test
0.021783,08:53:31,-257.5,pre-test
0.024345,08:53:31,-257.25,pre-test
0.024345,08:53:32,-257.0,pre-test
0.021783,08:53:32,-256.75,pre-test
0.023064,08:53:32,-256.5,pre-test
0.023064,08:53:32,-256.25,pre-test
0.021783,08:53:33,-256.0,pre-test
0.023064,08:53:33,-255.75,pre-test
0.023064,08:53:33,-255.5,pre-test
0.023064,08:53:33,-255.25,pre-test
0.023064,08:53:34,-255.0,pre-test
0.023064,08:53:34,-254.75,pre-test
0.021783,08:53:34,-254.5,pre-test
0.021783,08:53:34,-254.25,pre-test
0.021783,08:53:35,-254.0,pre-test
0.023064,08:53:35,-253.75,pre-test
0.020501,08:53:35,-253.5,pre-test
0.023064,08:53:35,-253.25,pre-test
0.024345,08:53:36,-253.0,pre-test
0.024345,08:53:36,-252.75,pre-test
0.023064,08:53:36,-252.5,pre-test
0.023064,08:53:36,-252.25,pre-test
0.021783,08:53:37,-252.0,pre-test
0.023064,08:53:37,-251.75,pre-test
0.023064,08:53:37,-251.5,pre-test
0.023064,08:53:37,-251.25,pre-test
0.023064,08:53:38,-251.0,pre-test
0.025627,08:53:38,-250.75,pre-test
0.024345,08:53:38,-250.5,pre-test
0.021783,08:53:38,-250.25,pre-test
0.023064,08:53:39,-250.0,pre-test
0.021783,08:53:39,-249.75,pre-test
0.023064,08:53:39,-249.5,pre-test
0.024345,08:53:39,-249.25,pre-test
0.024345,08:53:40,-249.0,pre-test
0.021783,08:53:40,-248.75,pre-test
0.021783,08:53:40,-248.5,pre-test
0.021783,08:53:40,-248.25,pre-test
0.023064,08:53:41,-248.0,pre-test
0.021783,08:53:41,-247.75,pre-test
0.021783,08:53:41,-247.5,pre-test
0.024345,08:53:41,-247.25,pre-test
0.023064,08:53:42,-247.0,pre-test
0.024345,08:53:42,-246.75,pre-test
0.021783,08:53:42,-246.5,pre-test
0.021783,08:53:42,-246.25,pre-test
0.021783,08:53:43,-246.0,pre-test
0.023064,08:53:43,-245.75,pre-test
0.023064,08:53:43,-245.5,pre-test
0.024345,08:53:43,-245.25,pre-test
0.021783,08:53:44,-245.0,pre-test
0.021783,08:53:44,-244.75,pre-test
0.025627,08:53:44,-244.5,pre-test
0.023064,08:53:44,-244.25,pre-test
0.023064,08:53:45,-244.0,pre-test
0.024345,08:53:45,-243.75,pre-test
0.023064,08:53:45,-243.5,pre-test
0.021783,08:53:45,-243.25,pre-test
0.023064,08:53:46,-243.0,pre-test
0.024345,08:53:46,-242.75,pre-test
0.024345,08:53:46,-242.5,pre-test
0.023064,08:53:46,-242.25,pre-test
0.023064,08:53:47,-242.0,pre-test
0.023064,08:53:47,-241.75,pre-test
0.023064,08:53:47,-241.5,pre-test
0.023064,08:53:47,-241.25,pre-test
0.024345,08:53:48,-241.0,pre-test
0.023064,08:53:48,-240.75,pre-test
0.023064,08:53:48,-240.5,pre-test
0.023064,08:53:48,-240.25,pre-test
0.021783,08:53:49,-240.0,pre-test
0.023064,08:53:49,-239.75,pre-test
0.021783,08:53:49,-239.5,pre-test
0.024345,08:53:49,-239.25,pre-test
0.023064,08:53:50,-239.0,pre-test
0.023064,08:53:50,-238.75,pre-test
0.023064,08:53:50,-238.5,pre-test
0.021783,08:53:50,-238.25,pre-test
0.021783,08:53:51,-238.0,pre-test
0.021783,08:53:51,-237.75,pre-test
0.023064,08:53:51,-237.5,pre-test
0.023064,08:53:51,-237.25,pre-test
0.023064,08:53:52,-237.0,pre-test
0.024345,08:53:52,-236.75,pre-test
0.021783,08:53:52,-236.5,pre-test
0.023064,08:53:52,-236.25,pre-test
0.021783,08:53:53,-236.0,pre-test
0.023064,08:53:53,-235.75,pre-test
0.025627,08:53:53,-235.5,pre-test
0.021783,08:53:53,-235.25,pre-test
0.021783,08:53:54,-235.0,pre-test
0.023064,08:53:54,-234.75,pre-test
0.023064,08:53:54,-234.5,pre-test
0.021783,08:53:54,-234.25,pre-test
0.023064,08:53:55,-234.0,pre-test
0.023064,08:53:55,-233.75,pre-test
0.021783,08:53:55,-233.5,pre-test
0.021783,08:53:55,-233.25,pre-test
0.023064,08:53:56,-233.0,pre-test
0.023064,08:53:56,-232.75,pre-test
0.023064,08:53:56,-232.5,pre-test
0.021783,08:53:56,-232.25,pre-test
0.021783,08:53:57,-232.0,pre-test
0.023064,08:53:57,-231.75,pre-test
0.021783,08:53:57,-231.5,pre-test
0.021783,08:53:57,-231.25,pre-test
0.024345,08:53:58,-231.0,pre-test
0.021783,08:53:58,-230.75,pre-test
0.023064,08:53:58,-230.5,pre-test
0.023064,08:53:58,-230.25,pre-test
0.024345,08:53:59,-230.0,pre-test
0.021783,08:53:59,-229.75,pre-test
0.024345,08:53:59,-229.5,pre-test
0.024345,08:53:59,-229.25,pre-test
0.023064,08:54:00,-229.0,pre-test
0.026908,08:54:00,-228.75,pre-test
0.023064,08:54:00,-228.5,pre-test
0.021783,08:54:00,-228.25,pre-test
0.023064,08:54:01,-228.0,pre-test
0.023064,08:54:01,-227.75,pre-test
0.023064,08:54:01,-227.5,pre-test
0.025627,08:54:01,-227.25,pre-test
0.021783,08:54:02,-227.0,pre-test
0.021783,08:54:02,-226.75,pre-test
0.021783,08:54:02,-226.5,pre-test
0.023064,08:54:02,-226.25,pre-test
0.024345,08:54:03,-226.0,pre-test
0.024345,08:54:03,-225.75,pre-test
0.021783,08:54:03,-225.5,pre-test
0.021783,08:54:03,-225.25,pre-test
0.024345,08:54:04,-225.0,pre-test
0.023064,08:54:04,-224.75,pre-test
0.023064,08:54:04,-224.5,pre-test
0.023064,08:54:04,-224.25,pre-test
0.023064,08:54:05,-224.0,pre-test
0.025627,08:54:05,-223.75,pre-test
0.025627,08:54:05,-223.5,pre-test
0.024345,08:54:05,-223.25,pre-test
0.023064,08:54:06,-223.0,pre-test
0.023064,08:54:06,-222.75,pre-test
0.029471,08:54:06,-222.5,pre-test
0.039721,08:54:06,-222.25,pre-test
0.041003,08:54:07,-222.0,pre-test
0.043565,08:54:07,-221.75,pre-test
0.042284,08:54:07,-221.5,pre-test
0.032033,08:54:07,-221.25,pre-test
0.033315,08:54:08,-221.0,pre-test
0.042284,08:54:08,-220.75,pre-test
0.044847,08:54:08,-220.5,pre-test
0.049972,08:54:08,-220.25,pre-test
0.062785,08:54:09,-220.0,pre-test
0.067911,08:54:09,-219.75,pre-test
0.069192,08:54:09,-219.5,pre-test
0.080724,08:54:09,-219.25,pre-test
0.083286,08:54:10,-219.0,pre-test
0.074317,08:54:10,-218.75,pre-test
0.080724,08:54:10,-218.5,pre-test
0.079443,08:54:10,-218.25,pre-test
0.085849,08:54:11,-218.0,pre-test
0.102506,08:54:11,-217.75,pre-test
0.101225,08:54:11,-217.5,pre-test
0.099944,08:54:11,-217.25,pre-test
0.098662,08:54:12,-217.0,pre-test
0.085849,08:54:12,-216.75,pre-test
0.08713,08:54:12,-216.5,pre-test
0.092256,08:54:12,-216.25,pre-test
0.069192,08:54:13,-216.0,pre-test
0.067911,08:54:13,-215.75,pre-test
0.069192,08:54:13,-215.5,pre-test
0.075599,08:54:13,-215.25,pre-test
0.075599,08:54:14,-215.0,pre-test
0.078161,08:54:14,-214.75,pre-test
0.082005,08:54:14,-214.5,pre-test
0.074317,08:54:14,-214.25,pre-test
0.062785,08:54:15,-214.0,pre-test
0.056379,08:54:15,-213.75,pre-test
0.052535,08:54:15,-213.5,pre-test
0.058941,08:54:15,-213.25,pre-test
0.05766,08:54:16,-213.0,pre-test
0.05766,08:54:16,-212.75,pre-test
0.080724,08:54:16,-212.5,pre-test
0.071755,08:54:16,-212.25,pre-test
0.069192,08:54:17,-212.0,pre-test
