HR,timestamp,period,time_seconds
71.92,08:39:33,in-test,74
71.57,08:39:34,in-test,75
71.22,08:39:35,in-test,76
70.9,08:39:36,in-test,77
70.38,08:39:37,in-test,78
69.87,08:39:38,in-test,79
69.37,08:39:39,in-test,80
69.0,08:39:40,in-test,81
68.58,08:39:41,in-test,82
68.22,08:39:42,in-test,83
67.85,08:39:43,in-test,84
67.48,08:39:44,in-test,85
67.13,08:39:45,in-test,86
66.85,08:39:46,in-test,87
66.62,08:39:47,in-test,88
66.38,08:39:48,in-test,89
66.17,08:39:49,in-test,90
65.97,08:39:50,in-test,91
65.75,08:39:51,in-test,92
65.77,08:39:52,in-test,93
65.85,08:39:53,in-test,94
65.93,08:39:54,in-test,95
66.07,08:39:55,in-test,96
66.2,08:39:56,in-test,97
66.35,08:39:57,in-test,98
66.47,08:39:58,in-test,99
66.62,08:39:59,in-test,100
66.82,08:40:00,in-test,101
67.03,08:40:01,in-test,102
67.3,08:40:02,in-test,103
67.53,08:40:03,in-test,104
67.7,08:40:04,in-test,105
67.85,08:40:05,in-test,106
68.0,08:40:06,in-test,107
68.15,08:40:07,in-test,108
68.33,08:40:08,in-test,109
68.42,08:40:09,in-test,110
68.42,08:40:10,in-test,111
68.8,08:40:11,in-test,112
69.2,08:40:12,in-test,113
69.77,08:40:13,in-test,114
70.3,08:40:14,in-test,115
70.97,08:40:15,in-test,116
71.65,08:40:16,in-test,117
72.38,08:40:17,in-test,118
73.02,08:40:18,in-test,119
73.55,08:40:19,in-test,120
74.22,08:40:20,in-test,121
74.8,08:40:21,in-test,122
75.37,08:40:22,in-test,123
75.98,08:40:23,in-test,124
76.55,08:40:24,in-test,125
77.17,08:40:25,in-test,126
77.82,08:40:26,in-test,127
78.5,08:40:27,in-test,128
79.17,08:40:28,in-test,129
79.85,08:40:29,in-test,130
80.48,08:40:30,in-test,131
81.15,08:40:31,in-test,132
81.8,08:40:32,in-test,133
82.45,08:40:33,in-test,134
83.05,08:40:34,in-test,135
83.63,08:40:35,in-test,136
84.22,08:40:36,in-test,137
85.08,08:40:37,in-test,138
85.87,08:40:38,in-test,139
86.65,08:40:39,in-test,140
87.42,08:40:40,in-test,141
88.22,08:40:41,in-test,142
89.03,08:40:42,in-test,143
89.82,08:40:43,in-test,144
90.58,08:40:44,in-test,145
91.32,08:40:45,in-test,146
92.02,08:40:46,in-test,147
92.7,08:40:47,in-test,148
93.37,08:40:48,in-test,149
94.03,08:40:49,in-test,150
94.6,08:40:50,in-test,151
95.23,08:40:51,in-test,152
95.63,08:40:52,in-test,153
95.95,08:40:53,in-test,154
96.27,08:40:54,in-test,155
96.58,08:40:55,in-test,156
96.87,08:40:56,in-test,157
97.13,08:40:57,in-test,158
97.42,08:40:58,in-test,159
97.68,08:40:59,in-test,160
98.02,08:41:00,in-test,161
98.32,08:41:01,in-test,162
98.58,08:41:02,in-test,163
98.87,08:41:03,in-test,164
99.12,08:41:04,in-test,165
99.3,08:41:05,in-test,166
99.5,08:41:06,in-test,167
99.72,08:41:07,in-test,168
99.88,08:41:08,in-test,169
100.18,08:41:09,in-test,170
100.47,08:41:10,in-test,171
100.35,08:41:11,in-test,172
100.25,08:41:12,in-test,173
99.98,08:41:13,in-test,174
99.78,08:41:14,in-test,175
99.47,08:41:15,in-test,176
99.27,08:41:16,in-test,177
99.12,08:41:17,in-test,178
98.88,08:41:18,in-test,179
98.78,08:41:19,in-test,180
98.25,08:41:20,in-test,181
97.78,08:41:21,in-test,182
97.07,08:41:22,in-test,183
96.32,08:41:23,in-test,184
95.67,08:41:24,in-test,185
94.98,08:41:25,in-test,186
94.3,08:41:26,in-test,187
93.65,08:41:27,in-test,188
93.02,08:41:28,in-test,189
92.38,08:41:29,in-test,190
91.87,08:41:30,in-test,191
91.37,08:41:31,in-test,192
90.88,08:41:32,in-test,193
90.45,08:41:33,in-test,194
90.07,08:41:34,in-test,195
89.72,08:41:35,in-test,196
89.33,08:41:36,in-test,197
88.9,08:41:37,in-test,198
88.63,08:41:38,in-test,199
88.4,08:41:39,in-test,200
88.13,08:41:40,in-test,201
87.85,08:41:41,in-test,202
87.55,08:41:42,in-test,203
87.3,08:41:43,in-test,204
87.08,08:41:44,in-test,205
86.92,08:41:45,in-test,206
86.68,08:41:46,in-test,207
86.43,08:41:47,in-test,208
86.18,08:41:48,in-test,209
85.93,08:41:49,in-test,210
85.67,08:41:50,in-test,211
85.28,08:41:51,in-test,212
84.88,08:41:52,in-test,213
84.6,08:41:53,in-test,214
84.27,08:41:54,in-test,215
83.92,08:41:55,in-test,216
83.58,08:41:56,in-test,217
83.38,08:41:57,in-test,218
83.3,08:41:58,in-test,219
83.25,08:41:59,in-test,220
83.15,08:42:00,in-test,221
83.05,08:42:01,in-test,222
82.97,08:42:02,in-test,223
82.88,08:42:03,in-test,224
82.83,08:42:04,in-test,225
82.85,08:42:05,in-test,226
82.85,08:42:06,in-test,227
82.82,08:42:07,in-test,228
82.83,08:42:08,in-test,229
82.85,08:42:09,in-test,230
82.82,08:42:10,in-test,231
82.77,08:42:11,in-test,232
82.7,08:42:12,in-test,233
82.63,08:42:13,in-test,234
82.57,08:42:14,in-test,235
82.53,08:42:15,in-test,236
82.45,08:42:16,in-test,237
82.28,08:42:17,in-test,238
82.23,08:42:18,in-test,239
82.18,08:42:19,in-test,240
82.4,08:42:20,in-test,241
82.62,08:42:21,in-test,242
83.1,08:42:22,in-test,243
83.62,08:42:23,in-test,244
84.18,08:42:24,in-test,245
84.75,08:42:25,in-test,246
85.27,08:42:26,in-test,247
85.88,08:42:27,in-test,248
86.45,08:42:28,in-test,249
87.02,08:42:29,in-test,250
87.52,08:42:30,in-test,251
88.02,08:42:31,in-test,252
88.52,08:42:32,in-test,253
89.03,08:42:33,in-test,254
89.55,08:42:34,in-test,255
90.07,08:42:35,in-test,256
90.6,08:42:36,in-test,257
91.2,08:42:37,in-test,258
91.73,08:42:38,in-test,259
92.2,08:42:39,in-test,260
92.67,08:42:40,in-test,261
93.18,08:42:41,in-test,262
93.72,08:42:42,in-test,263
94.25,08:42:43,in-test,264
94.77,08:42:44,in-test,265
95.25,08:42:45,in-test,266
95.8,08:42:46,in-test,267
96.38,08:42:47,in-test,268
97.0,08:42:48,in-test,269
97.62,08:42:49,in-test,270
98.32,08:42:50,in-test,271
99.08,08:42:51,in-test,272
99.9,08:42:52,in-test,273
100.58,08:42:53,in-test,274
101.32,08:42:54,in-test,275
102.07,08:42:55,in-test,276
102.82,08:42:56,in-test,277
103.45,08:42:57,in-test,278
103.92,08:42:58,in-test,279
104.33,08:42:59,in-test,280
105.02,08:43:00,in-test,281
105.67,08:43:01,in-test,282
106.1,08:43:02,in-test,283
106.7,08:43:03,in-test,284
107.3,08:43:04,in-test,285
108.27,08:43:05,in-test,286
109.25,08:43:06,in-test,287
110.27,08:43:07,in-test,288
111.25,08:43:08,in-test,289
112.22,08:43:09,in-test,290
113.25,08:43:10,in-test,291
113.97,08:43:11,in-test,292
114.65,08:43:12,in-test,293
115.15,08:43:13,in-test,294
115.65,08:43:14,in-test,295
116.12,08:43:15,in-test,296
116.53,08:43:16,in-test,297
117.02,08:43:17,in-test,298
117.42,08:43:18,in-test,299
117.8,08:43:19,in-test,300
118.22,08:43:20,in-test,301
118.65,08:43:21,in-test,302
119.03,08:43:22,in-test,303
119.33,08:43:23,in-test,304
119.4,08:43:24,in-test,305
119.33,08:43:25,in-test,306
119.35,08:43:26,in-test,307
119.27,08:43:27,in-test,308
119.23,08:43:28,in-test,309
119.2,08:43:29,in-test,310
119.12,08:43:30,in-test,311
119.03,08:43:31,in-test,312
118.93,08:43:32,in-test,313
118.88,08:43:33,in-test,314
118.82,08:43:34,in-test,315
118.82,08:43:35,in-test,316
118.77,08:43:36,in-test,317
118.73,08:43:37,in-test,318
118.68,08:43:38,in-test,319
118.68,08:43:39,in-test,320
118.72,08:43:40,in-test,321
118.67,08:43:41,in-test,322
118.62,08:43:42,in-test,323
118.52,08:43:43,in-test,324
118.42,08:43:44,in-test,325
118.17,08:43:45,in-test,326
117.8,08:43:46,in-test,327
117.5,08:43:47,in-test,328
117.2,08:43:48,in-test,329
116.9,08:43:49,in-test,330
116.62,08:43:50,in-test,331
116.32,08:43:51,in-test,332
115.58,08:43:52,in-test,333
114.88,08:43:53,in-test,334
114.18,08:43:54,in-test,335
113.45,08:43:55,in-test,336
112.8,08:43:56,in-test,337
112.1,08:43:57,in-test,338
111.42,08:43:58,in-test,339
110.63,08:43:59,in-test,340
109.57,08:44:00,in-test,341
108.52,08:44:01,in-test,342
107.67,08:44:02,in-test,343
106.67,08:44:03,in-test,344
105.7,08:44:04,in-test,345
104.38,08:44:05,in-test,346
103.08,08:44:06,in-test,347
101.92,08:44:07,in-test,348
100.75,08:44:08,in-test,349
99.62,08:44:09,in-test,350
98.48,08:44:10,in-test,351
97.73,08:44:11,in-test,352
97.02,08:44:12,in-test,353
96.45,08:44:13,in-test,354
95.85,08:44:14,in-test,355
95.1,08:44:15,in-test,356
94.4,08:44:16,in-test,357
93.67,08:44:17,in-test,358
92.93,08:44:18,in-test,359
92.2,08:44:19,in-test,360
91.45,08:44:20,in-test,361
90.7,08:44:21,in-test,362
90.0,08:44:22,in-test,363
89.37,08:44:23,in-test,364
88.87,08:44:24,in-test,365
88.52,08:44:25,in-test,366
88.15,08:44:26,in-test,367
87.82,08:44:27,in-test,368
87.48,08:44:28,in-test,369
87.15,08:44:29,in-test,370
86.82,08:44:30,in-test,371
86.48,08:44:31,in-test,372
86.18,08:44:32,in-test,373
85.78,08:44:33,in-test,374
85.33,08:44:34,in-test,375
84.62,08:44:35,in-test,376
83.93,08:44:36,in-test,377
83.18,08:44:37,in-test,378
82.45,08:44:38,in-test,379
81.73,08:44:39,in-test,380
80.98,08:44:40,in-test,381
80.38,08:44:41,in-test,382
79.77,08:44:42,in-test,383
79.18,08:44:43,in-test,384
78.68,08:44:44,in-test,385
78.42,08:44:45,in-test,386
78.27,08:44:46,in-test,387
78.12,08:44:47,in-test,388
77.92,08:44:48,in-test,389
77.72,08:44:49,in-test,390
77.48,08:44:50,in-test,391
77.3,08:44:51,in-test,392
77.48,08:44:52,in-test,393
77.67,08:44:53,in-test,394
77.87,08:44:54,in-test,395
78.07,08:44:55,in-test,396
78.17,08:44:56,in-test,397
78.33,08:44:57,in-test,398
78.47,08:44:58,in-test,399
78.75,08:44:59,in-test,400
79.02,08:45:00,in-test,401
79.28,08:45:01,in-test,402
79.5,08:45:02,in-test,403
79.67,08:45:03,in-test,404
79.78,08:45:04,in-test,405
79.9,08:45:05,in-test,406
79.97,08:45:06,in-test,407
79.85,08:45:07,in-test,408
79.77,08:45:08,in-test,409
79.68,08:45:09,in-test,410
79.6,08:45:10,in-test,411
79.48,08:45:11,in-test,412
79.4,08:45:12,in-test,413
79.38,08:45:13,in-test,414
79.43,08:45:14,in-test,415
79.65,08:45:15,in-test,416
79.83,08:45:16,in-test,417
80.07,08:45:17,in-test,418
80.28,08:45:18,in-test,419
80.5,08:45:19,in-test,420
80.7,08:45:20,in-test,421
80.9,08:45:21,in-test,422
81.08,08:45:22,in-test,423
81.27,08:45:23,in-test,424
81.55,08:45:24,in-test,425
81.8,08:45:25,in-test,426
82.03,08:45:26,in-test,427
82.22,08:45:27,in-test,428
82.37,08:45:28,in-test,429
82.52,08:45:29,in-test,430
82.58,08:45:30,in-test,431
82.63,08:45:31,in-test,432
82.65,08:45:32,in-test,433
82.67,08:45:33,in-test,434
82.73,08:45:34,in-test,435
82.98,08:45:35,in-test,436
83.23,08:45:36,in-test,437
83.48,08:45:37,in-test,438
83.7,08:45:38,in-test,439
83.88,08:45:39,in-test,440
84.1,08:45:40,in-test,441
84.15,08:45:41,in-test,442
84.23,08:45:42,in-test,443
84.28,08:45:43,in-test,444
84.25,08:45:44,in-test,445
84.13,08:45:45,in-test,446
83.97,08:45:46,in-test,447
83.72,08:45:47,in-test,448
83.52,08:45:48,in-test,449
83.32,08:45:49,in-test,450
83.17,08:45:50,in-test,451
83.03,08:45:51,in-test,452
83.03,08:45:52,in-test,453
83.07,08:45:53,in-test,454
83.22,08:45:54,in-test,455
83.42,08:45:55,in-test,456
83.7,08:45:56,in-test,457
83.9,08:45:57,in-test,458
84.1,08:45:58,in-test,459
84.28,08:45:59,in-test,460
84.28,08:46:00,in-test,461
84.32,08:46:01,in-test,462
84.37,08:46:02,in-test,463
84.48,08:46:03,in-test,464
84.65,08:46:04,in-test,465
84.57,08:46:05,in-test,466
84.5,08:46:06,in-test,467
84.48,08:46:07,in-test,468
84.45,08:46:08,in-test,469
84.33,08:46:09,in-test,470
84.12,08:46:10,in-test,471
83.67,08:46:11,in-test,472
83.4,08:46:12,in-test,473
83.08,08:46:13,in-test,474
82.78,08:46:14,in-test,475
82.5,08:46:15,in-test,476
82.18,08:46:16,in-test,477
81.83,08:46:17,in-test,478
81.53,08:46:18,in-test,479
81.25,08:46:19,in-test,480
80.97,08:46:20,in-test,481
80.68,08:46:21,in-test,482
80.38,08:46:22,in-test,483
80.03,08:46:23,in-test,484
79.58,08:46:24,in-test,485
79.18,08:46:25,in-test,486
78.83,08:46:26,in-test,487
78.52,08:46:27,in-test,488
78.25,08:46:28,in-test,489
77.78,08:46:29,in-test,490
77.4,08:46:30,in-test,491
77.02,08:46:31,in-test,492
76.65,08:46:32,in-test,493
76.28,08:46:33,in-test,494
75.9,08:46:34,in-test,495
75.55,08:46:35,in-test,496
75.18,08:46:36,in-test,497
74.85,08:46:37,in-test,498
74.53,08:46:38,in-test,499
74.22,08:46:39,in-test,500
74.03,08:46:40,in-test,501
73.92,08:46:41,in-test,502
74.05,08:46:42,in-test,503
74.2,08:46:43,in-test,504
74.33,08:46:44,in-test,505
74.47,08:46:45,in-test,506
74.6,08:46:46,in-test,507
74.67,08:46:47,in-test,508
74.73,08:46:48,in-test,509
74.78,08:46:49,in-test,510
74.8,08:46:50,in-test,511
74.73,08:46:51,in-test,512
74.6,08:46:52,in-test,513
74.42,08:46:53,in-test,514
74.08,08:46:54,in-test,515
73.7,08:46:55,in-test,516
73.25,08:46:56,in-test,517
72.83,08:46:57,in-test,518
72.45,08:46:58,in-test,519
72.03,08:46:59,in-test,520
71.85,08:47:00,in-test,521
71.72,08:47:01,in-test,522
71.6,08:47:02,in-test,523
71.43,08:47:03,in-test,524
71.23,08:47:04,in-test,525
71.28,08:47:05,in-test,526
71.35,08:47:06,in-test,527
71.35,08:47:07,in-test,528
71.35,08:47:08,in-test,529
71.43,08:47:09,in-test,530
71.57,08:47:10,in-test,531
71.93,08:47:11,in-test,532
72.05,08:47:12,in-test,533
72.17,08:47:13,in-test,534
