EDA,timestamp,time_seconds,period
0.977874,08:34:37,-222.0,pre-test
0.98428,08:34:38,-221.75,pre-test
1.030402,08:34:38,-221.5,pre-test
1.031683,08:34:38,-221.25,pre-test
1.059869,08:34:38,-221.0,pre-test
1.066275,08:34:39,-220.75,pre-test
1.075243,08:34:39,-220.5,pre-test
1.086774,08:34:39,-220.25,pre-test
1.090617,08:34:39,-220.0,pre-test
1.007341,08:34:40,-219.75,pre-test
1.012466,08:34:40,-219.5,pre-test
1.054744,08:34:40,-219.25,pre-test
1.099586,08:34:40,-219.0,pre-test
1.088055,08:34:41,-218.75,pre-test
1.09318,08:34:41,-218.5,pre-test
1.089336,08:34:41,-218.25,pre-test
1.086774,08:34:41,-218.0,pre-test
1.094461,08:34:42,-217.75,pre-test
1.086774,08:34:42,-217.5,pre-test
1.084211,08:34:42,-217.25,pre-test
1.073962,08:34:42,-217.0,pre-test
1.064994,08:34:43,-216.75,pre-test
1.063713,08:34:43,-216.5,pre-test
1.072681,08:34:43,-216.25,pre-test
0.895878,08:34:43,-216.0,pre-test
0.465403,08:34:44,-215.75,pre-test
0.715164,08:34:44,-215.5,pre-test
0.938088,08:34:44,-215.25,pre-test
0.99446,08:34:44,-215.0,pre-test
1.027771,08:34:45,-214.75,pre-test
0.931751,08:34:45,-214.5,pre-test
0.893316,08:34:45,-214.25,pre-test
0.901003,08:34:45,-214.0,pre-test
0.913815,08:34:46,-213.75,pre-test
0.945844,08:34:46,-213.5,pre-test
0.997091,08:34:46,-213.25,pre-test
1.077806,08:34:46,-213.0,pre-test
0.912534,08:34:47,-212.75,pre-test
0.842069,08:34:47,-212.5,pre-test
0.963781,08:34:47,-212.25,pre-test
1.045776,08:34:47,-212.0,pre-test
1.018872,08:34:48,-211.75,pre-test
0.901003,08:34:48,-211.5,pre-test
0.815164,08:34:48,-211.25,pre-test
0.926627,08:34:48,-211.0,pre-test
0.9625,08:34:49,-210.75,pre-test
0.98428,08:34:49,-210.5,pre-test
1.007341,08:34:49,-210.25,pre-test
1.073962,08:34:49,-210.0,pre-test
1.056026,08:34:50,-209.75,pre-test
1.032964,08:34:50,-209.5,pre-test
1.041933,08:34:50,-209.25,pre-test
1.048339,08:34:50,-209.0,pre-test
1.04962,08:34:51,-208.75,pre-test
1.052182,08:34:51,-208.5,pre-test
1.054744,08:34:51,-208.25,pre-test
1.066275,08:34:51,-208.0,pre-test
1.070119,08:34:52,-207.75,pre-test
1.011184,08:34:52,-207.5,pre-test
0.924064,08:34:52,-207.25,pre-test
0.834382,08:34:52,-207.0,pre-test
0.789541,08:34:53,-206.75,pre-test
0.833101,08:34:53,-206.5,pre-test
0.950969,08:34:53,-206.25,pre-test
0.947126,08:34:53,-206.0,pre-test
0.965062,08:34:54,-205.75,pre-test
0.993248,08:34:54,-205.5,pre-test
1.000935,08:34:54,-205.25,pre-test
0.980436,08:34:54,-205.0,pre-test
0.971468,08:34:55,-204.75,pre-test
0.9625,08:34:55,-204.5,pre-test
0.933033,08:34:55,-204.25,pre-test
0.867693,08:34:55,-204.0,pre-test
0.863849,08:34:56,-203.75,pre-test
0.883067,08:34:56,-203.5,pre-test
0.866411,08:34:56,-203.25,pre-test
0.815164,08:34:56,-203.0,pre-test
0.711389,08:34:57,-202.75,pre-test
0.751106,08:34:57,-202.5,pre-test
0.793384,08:34:57,-202.25,pre-test
0.76648,08:34:57,-202.0,pre-test
0.745981,08:34:58,-201.75,pre-test
0.769042,08:34:58,-201.5,pre-test
0.738294,08:34:58,-201.25,pre-test
0.784416,08:34:58,-201.0,pre-test
0.807477,08:34:59,-200.75,pre-test
0.803634,08:34:59,-200.5,pre-test
0.798509,08:34:59,-200.25,pre-test
0.794666,08:34:59,-200.0,pre-test
0.789541,08:35:00,-199.75,pre-test
0.779291,08:35:00,-199.5,pre-test
0.762636,08:35:00,-199.25,pre-test
0.753668,08:35:00,-199.0,pre-test
0.73445,08:35:01,-198.75,pre-test
0.761355,08:35:01,-198.5,pre-test
0.827976,08:35:01,-198.25,pre-test
0.871536,08:35:01,-198.0,pre-test
0.88691,08:35:02,-197.75,pre-test
0.888191,08:35:02,-197.5,pre-test
0.889473,08:35:02,-197.25,pre-test
0.889473,08:35:02,-197.0,pre-test
0.87538,08:35:03,-196.75,pre-test
0.86513,08:35:03,-196.5,pre-test
0.863849,08:35:03,-196.25,pre-test
0.866411,08:35:03,-196.0,pre-test
0.867693,08:35:04,-195.75,pre-test
0.870255,08:35:04,-195.5,pre-test
0.852319,08:35:04,-195.25,pre-test
0.857443,08:35:04,-195.0,pre-test
0.874099,08:35:05,-194.75,pre-test
0.83182,08:35:05,-194.5,pre-test
0.835663,08:35:05,-194.25,pre-test
0.860006,08:35:05,-194.0,pre-test
0.776729,08:35:06,-193.75,pre-test
0.807477,08:35:06,-193.5,pre-test
0.842069,08:35:06,-193.25,pre-test
0.848475,08:35:06,-193.0,pre-test
0.827976,08:35:07,-192.75,pre-test
0.863849,08:35:07,-192.5,pre-test
0.872817,08:35:07,-192.25,pre-test
0.879223,08:35:07,-192.0,pre-test
0.892035,08:35:08,-191.75,pre-test
0.89716,08:35:08,-191.5,pre-test
0.901003,08:35:08,-191.25,pre-test
0.903566,08:35:08,-191.0,pre-test
0.901003,08:35:09,-190.75,pre-test
0.902284,08:35:09,-190.5,pre-test
0.888191,08:35:09,-190.25,pre-test
0.879223,08:35:09,-190.0,pre-test
0.842069,08:35:10,-189.75,pre-test
0.797228,08:35:10,-189.5,pre-test
0.795947,08:35:10,-189.25,pre-test
0.830539,08:35:10,-189.0,pre-test
0.907409,08:35:11,-188.75,pre-test
0.899722,08:35:11,-188.5,pre-test
0.898441,08:35:11,-188.25,pre-test
0.866411,08:35:11,-188.0,pre-test
0.851037,08:35:12,-187.75,pre-test
0.847194,08:35:12,-187.5,pre-test
0.834382,08:35:12,-187.25,pre-test
0.83182,08:35:12,-187.0,pre-test
0.840788,08:35:13,-186.75,pre-test
0.836944,08:35:13,-186.5,pre-test
0.836944,08:35:13,-186.25,pre-test
0.834382,08:35:13,-186.0,pre-test
0.834382,08:35:14,-185.75,pre-test
0.829257,08:35:14,-185.5,pre-test
0.83182,08:35:14,-185.25,pre-test
0.829257,08:35:14,-185.0,pre-test
0.835663,08:35:15,-184.75,pre-test
0.830539,08:35:15,-184.5,pre-test
0.816446,08:35:15,-184.25,pre-test
0.678078,08:35:15,-184.0,pre-test
0.81004,08:35:16,-183.75,pre-test
0.811321,08:35:16,-183.5,pre-test
0.808758,08:35:16,-183.25,pre-test
0.815164,08:35:16,-183.0,pre-test
0.822851,08:35:17,-182.75,pre-test
0.833101,08:35:17,-182.5,pre-test
0.834382,08:35:17,-182.25,pre-test
0.870255,08:35:17,-182.0,pre-test
0.861287,08:35:18,-181.75,pre-test
0.877942,08:35:18,-181.5,pre-test
0.879223,08:35:18,-181.25,pre-test
0.879223,08:35:18,-181.0,pre-test
0.879223,08:35:19,-180.75,pre-test
0.88691,08:35:19,-180.5,pre-test
0.879223,08:35:19,-180.25,pre-test
0.880504,08:35:19,-180.0,pre-test
0.890754,08:35:20,-179.75,pre-test
0.884348,08:35:20,-179.5,pre-test
0.904847,08:35:20,-179.25,pre-test
0.884348,08:35:20,-179.0,pre-test
0.88691,08:35:21,-178.75,pre-test
0.898441,08:35:21,-178.5,pre-test
0.851037,08:35:21,-178.25,pre-test
0.845913,08:35:21,-178.0,pre-test
0.836944,08:35:22,-177.75,pre-test
0.82157,08:35:22,-177.5,pre-test
0.804915,08:35:22,-177.25,pre-test
0.842069,08:35:22,-177.0,pre-test
0.902284,08:35:23,-176.75,pre-test
0.861287,08:35:23,-176.5,pre-test
0.776729,08:35:23,-176.25,pre-test
0.733169,08:35:23,-176.0,pre-test
0.726763,08:35:24,-175.75,pre-test
0.737013,08:35:24,-175.5,pre-test
0.743418,08:35:24,-175.25,pre-test
0.752387,08:35:24,-175.0,pre-test
0.752387,08:35:25,-174.75,pre-test
0.753668,08:35:25,-174.5,pre-test
0.752387,08:35:25,-174.25,pre-test
0.754949,08:35:25,-174.0,pre-test
0.719076,08:35:26,-173.75,pre-test
0.724201,08:35:26,-173.5,pre-test
0.738294,08:35:26,-173.25,pre-test
0.771604,08:35:26,-173.0,pre-test
0.84335,08:35:27,-172.75,pre-test
0.88691,08:35:27,-172.5,pre-test
0.904847,08:35:27,-172.25,pre-test
0.931751,08:35:27,-172.0,pre-test
0.948407,08:35:28,-171.75,pre-test
0.917659,08:35:28,-171.5,pre-test
0.943282,08:35:28,-171.25,pre-test
0.942001,08:35:28,-171.0,pre-test
0.942001,08:35:29,-170.75,pre-test
0.883067,08:35:29,-170.5,pre-test
0.889473,08:35:29,-170.25,pre-test
0.884348,08:35:29,-170.0,pre-test
0.877942,08:35:30,-169.75,pre-test
0.870255,08:35:30,-169.5,pre-test
0.872817,08:35:30,-169.25,pre-test
0.877942,08:35:30,-169.0,pre-test
0.876661,08:35:31,-168.75,pre-test
0.879223,08:35:31,-168.5,pre-test
0.893316,08:35:31,-168.25,pre-test
0.912534,08:35:31,-168.0,pre-test
0.921502,08:35:32,-167.75,pre-test
0.927908,08:35:32,-167.5,pre-test
0.93047,08:35:32,-167.25,pre-test
0.934314,08:35:32,-167.0,pre-test
0.924064,08:35:33,-166.75,pre-test
0.926627,08:35:33,-166.5,pre-test
0.934314,08:35:33,-166.25,pre-test
0.934314,08:35:33,-166.0,pre-test
0.943282,08:35:34,-165.75,pre-test
0.947126,08:35:34,-165.5,pre-test
0.95225,08:35:34,-165.25,pre-test
0.949688,08:35:34,-165.0,pre-test
0.944563,08:35:35,-164.75,pre-test
0.947126,08:35:35,-164.5,pre-test
0.949688,08:35:35,-164.25,pre-test
0.953532,08:35:35,-164.0,pre-test
0.953532,08:35:36,-163.75,pre-test
0.950969,08:35:36,-163.5,pre-test
0.950969,08:35:36,-163.25,pre-test
0.945844,08:35:36,-163.0,pre-test
0.94072,08:35:37,-162.75,pre-test
0.939439,08:35:37,-162.5,pre-test
0.938157,08:35:37,-162.25,pre-test
0.93047,08:35:37,-162.0,pre-test
0.927908,08:35:38,-161.75,pre-test
0.924064,08:35:38,-161.5,pre-test
0.911253,08:35:38,-161.25,pre-test
0.906128,08:35:38,-161.0,pre-test
0.903566,08:35:39,-160.75,pre-test
0.898441,08:35:39,-160.5,pre-test
0.893316,08:35:39,-160.25,pre-test
0.888191,08:35:39,-160.0,pre-test
0.883067,08:35:40,-159.75,pre-test
0.881786,08:35:40,-159.5,pre-test
0.877942,08:35:40,-159.25,pre-test
0.872817,08:35:40,-159.0,pre-test
0.87538,08:35:41,-158.75,pre-test
0.87538,08:35:41,-158.5,pre-test
0.87538,08:35:41,-158.25,pre-test
0.874099,08:35:41,-158.0,pre-test
0.87538,08:35:42,-157.75,pre-test
0.874099,08:35:42,-157.5,pre-test
0.872817,08:35:42,-157.25,pre-test
0.879223,08:35:42,-157.0,pre-test
0.884348,08:35:43,-156.75,pre-test
0.877942,08:35:43,-156.5,pre-test
0.877942,08:35:43,-156.25,pre-test
0.904847,08:35:43,-156.0,pre-test
0.904847,08:35:44,-155.75,pre-test
0.892035,08:35:44,-155.5,pre-test
0.880504,08:35:44,-155.25,pre-test
0.871536,08:35:44,-155.0,pre-test
0.8536,08:35:45,-154.75,pre-test
0.815164,08:35:45,-154.5,pre-test
0.868974,08:35:45,-154.25,pre-test
0.927908,08:35:45,-154.0,pre-test
0.94072,08:35:46,-153.75,pre-test
0.953532,08:35:46,-153.5,pre-test
0.967624,08:35:46,-153.25,pre-test
0.97403,08:35:46,-153.0,pre-test
0.971468,08:35:47,-152.75,pre-test
0.972749,08:35:47,-152.5,pre-test
0.975311,08:35:47,-152.25,pre-test
0.979155,08:35:47,-152.0,pre-test
0.976593,08:35:48,-151.75,pre-test
0.97403,08:35:48,-151.5,pre-test
0.975311,08:35:48,-151.25,pre-test
0.986842,08:35:48,-151.0,pre-test
0.982999,08:35:49,-150.75,pre-test
0.988123,08:35:49,-150.5,pre-test
0.988123,08:35:49,-150.25,pre-test
0.988123,08:35:49,-150.0,pre-test
0.98428,08:35:50,-149.75,pre-test
0.988123,08:35:50,-149.5,pre-test
0.99581,08:35:50,-149.25,pre-test
0.993248,08:35:50,-149.0,pre-test
0.993248,08:35:51,-148.75,pre-test
0.990686,08:35:51,-148.5,pre-test
0.985561,08:35:51,-148.25,pre-test
0.98428,08:35:51,-148.0,pre-test
0.986842,08:35:52,-147.75,pre-test
0.986842,08:35:52,-147.5,pre-test
0.986842,08:35:52,-147.25,pre-test
0.990686,08:35:52,-147.0,pre-test
0.982999,08:35:53,-146.75,pre-test
0.982999,08:35:53,-146.5,pre-test
0.981717,08:35:53,-146.25,pre-test
0.976593,08:35:53,-146.0,pre-test
0.972749,08:35:54,-145.75,pre-test
0.971468,08:35:54,-145.5,pre-test
0.979155,08:35:54,-145.25,pre-test
0.989404,08:35:54,-145.0,pre-test
0.989404,08:35:55,-144.75,pre-test
0.998373,08:35:55,-144.5,pre-test
1.009903,08:35:55,-144.25,pre-test
1.01759,08:35:55,-144.0,pre-test
1.035527,08:35:56,-143.75,pre-test
1.04962,08:35:56,-143.5,pre-test
1.062431,08:35:56,-143.25,pre-test
1.070119,08:35:56,-143.0,pre-test
1.094461,08:35:57,-142.75,pre-test
1.091899,08:35:57,-142.5,pre-test
1.056026,08:35:57,-142.25,pre-test
1.118803,08:35:57,-142.0,pre-test
1.146989,08:35:58,-141.75,pre-test
1.153395,08:35:58,-141.5,pre-test
1.143146,08:35:58,-141.25,pre-test
1.141864,08:35:58,-141.0,pre-test
1.141864,08:35:59,-140.75,pre-test
1.144427,08:35:59,-140.5,pre-test
1.140583,08:35:59,-140.25,pre-test
1.131615,08:35:59,-140.0,pre-test
1.122647,08:36:00,-139.75,pre-test
1.118803,08:36:00,-139.5,pre-test
1.11496,08:36:00,-139.25,pre-test
1.11496,08:36:00,-139.0,pre-test
1.111116,08:36:01,-138.75,pre-test
1.102148,08:36:01,-138.5,pre-test
1.080368,08:36:01,-138.25,pre-test
1.020153,08:36:01,-138.0,pre-test
1.012466,08:36:02,-137.75,pre-test
1.011184,08:36:02,-137.5,pre-test
1.007341,08:36:02,-137.25,pre-test
1.00606,08:36:02,-137.0,pre-test
0.998373,08:36:03,-136.75,pre-test
0.993248,08:36:03,-136.5,pre-test
0.985561,08:36:03,-136.25,pre-test
0.986842,08:36:03,-136.0,pre-test
0.980436,08:36:04,-135.75,pre-test
0.977874,08:36:04,-135.5,pre-test
0.970187,08:36:04,-135.25,pre-test
0.967624,08:36:04,-135.0,pre-test
0.965062,08:36:05,-134.75,pre-test
0.956094,08:36:05,-134.5,pre-test
0.950969,08:36:05,-134.25,pre-test
0.965062,08:36:05,-134.0,pre-test
0.991967,08:36:06,-133.75,pre-test
0.999654,08:36:06,-133.5,pre-test
