,HR,timestamp,period,time_seconds
350,124.03,08:25:15,pre-test,350
351,124.13,08:25:16,pre-test,351
352,124.22,08:25:17,pre-test,352
353,124.18,08:25:18,pre-test,353
354,124.13,08:25:19,pre-test,354
355,124.1,08:25:20,pre-test,355
356,124.07,08:25:21,pre-test,356
357,123.98,08:25:22,pre-test,357
358,123.9,08:25:23,pre-test,358
359,123.85,08:25:24,pre-test,359
360,123.83,08:25:25,pre-test,360
361,123.82,08:25:26,pre-test,361
362,123.85,08:25:27,pre-test,362
363,123.87,08:25:28,pre-test,363
364,123.88,08:25:29,pre-test,364
365,123.9,08:25:30,pre-test,365
366,123.92,08:25:31,pre-test,366
367,123.95,08:25:32,pre-test,367
368,124.12,08:25:33,pre-test,368
369,124.22,08:25:34,pre-test,369
370,124.25,08:25:35,pre-test,370
371,124.35,08:25:36,pre-test,371
372,124.33,08:25:37,pre-test,372
373,124.32,08:25:38,pre-test,373
374,124.32,08:25:39,pre-test,374
375,124.27,08:25:40,pre-test,375
376,124.18,08:25:41,pre-test,376
377,124.05,08:25:42,pre-test,377
378,123.95,08:25:43,pre-test,378
379,123.85,08:25:44,pre-test,379
380,123.65,08:25:45,pre-test,380
381,123.45,08:25:46,pre-test,381
382,123.23,08:25:47,pre-test,382
383,122.98,08:25:48,pre-test,383
384,122.73,08:25:49,pre-test,384
385,122.43,08:25:50,pre-test,385
386,121.93,08:25:51,pre-test,386
387,121.43,08:25:52,pre-test,387
388,120.85,08:25:53,pre-test,388
389,120.27,08:25:54,pre-test,389
390,119.68,08:25:55,pre-test,390
391,119.18,08:25:56,pre-test,391
392,118.67,08:25:57,pre-test,392
393,118.07,08:25:58,pre-test,393
394,117.47,08:25:59,pre-test,394
395,116.9,08:26:00,pre-test,395
396,116.35,08:26:01,pre-test,396
397,115.8,08:26:02,pre-test,397
398,115.25,08:26:03,pre-test,398
399,114.87,08:26:04,pre-test,399
400,114.47,08:26:05,pre-test,400
401,114.08,08:26:06,pre-test,401
402,113.72,08:26:07,pre-test,402
403,113.55,08:26:08,pre-test,403
404,113.4,08:26:09,pre-test,404
405,113.5,08:26:10,pre-test,405
406,113.58,08:26:11,pre-test,406
407,113.68,08:26:12,pre-test,407
408,113.78,08:26:13,pre-test,408
409,113.85,08:26:14,pre-test,409
410,113.93,08:26:15,pre-test,410
411,114.07,08:26:16,pre-test,411
412,114.2,08:26:17,pre-test,412
413,114.37,08:26:18,pre-test,413
414,114.57,08:26:19,pre-test,414
415,114.77,08:26:20,pre-test,415
416,114.97,08:26:21,pre-test,416
417,115.18,08:26:22,pre-test,417
418,115.4,08:26:23,pre-test,418
419,115.57,08:26:24,pre-test,419
420,115.7,08:26:25,pre-test,420
421,115.82,08:26:26,pre-test,421
422,115.88,08:26:27,pre-test,422
423,115.95,08:26:28,pre-test,423
424,116.03,08:26:29,pre-test,424
425,116.12,08:26:30,pre-test,425
426,116.23,08:26:31,pre-test,426
427,116.35,08:26:32,pre-test,427
428,116.45,08:26:33,pre-test,428
429,116.55,08:26:34,pre-test,429
430,116.68,08:26:35,pre-test,430
431,116.75,08:26:36,pre-test,431
432,116.9,08:26:37,pre-test,432
433,117.05,08:26:38,pre-test,433
434,117.17,08:26:39,pre-test,434
435,117.32,08:26:40,pre-test,435
436,117.48,08:26:41,pre-test,436
437,117.7,08:26:42,pre-test,437
438,117.93,08:26:43,pre-test,438
439,118.2,08:26:44,pre-test,439
440,118.48,08:26:45,pre-test,440
441,118.77,08:26:46,pre-test,441
442,119.05,08:26:47,pre-test,442
443,119.4,08:26:48,pre-test,443
444,119.75,08:26:49,pre-test,444
445,120.12,08:26:50,pre-test,445
446,120.48,08:26:51,pre-test,446
447,120.83,08:26:52,pre-test,447
448,121.17,08:26:53,pre-test,448
449,121.47,08:26:54,pre-test,449
450,121.77,08:26:55,pre-test,450
451,121.95,08:26:56,pre-test,451
452,122.12,08:26:57,pre-test,452
453,122.33,08:26:58,pre-test,453
454,122.53,08:26:59,pre-test,454
455,122.73,08:27:00,pre-test,455
456,122.92,08:27:01,pre-test,456
457,123.1,08:27:02,pre-test,457
458,123.27,08:27:03,pre-test,458
459,123.32,08:27:04,pre-test,459
460,123.35,08:27:05,pre-test,460
461,123.43,08:27:06,pre-test,461
462,123.48,08:27:07,pre-test,462
463,123.55,08:27:08,pre-test,463
464,123.55,08:27:09,pre-test,464
465,123.53,08:27:10,pre-test,465
466,123.37,08:27:11,pre-test,466
467,123.15,08:27:12,pre-test,467
468,122.97,08:27:13,pre-test,468
469,122.75,08:27:14,pre-test,469
470,122.57,08:27:15,pre-test,470
471,122.38,08:27:16,pre-test,471
472,122.38,08:27:17,pre-test,472
473,122.38,08:27:18,pre-test,473
474,122.37,08:27:19,pre-test,474
475,122.37,08:27:20,pre-test,475
476,122.37,08:27:21,pre-test,476
477,122.37,08:27:22,pre-test,477
478,122.37,08:27:23,pre-test,478
479,122.38,08:27:24,pre-test,479
480,122.43,08:27:25,pre-test,480
481,122.45,08:27:26,pre-test,481
482,122.48,08:27:27,pre-test,482
483,122.5,08:27:28,pre-test,483
484,122.52,08:27:29,pre-test,484
485,122.55,08:27:30,pre-test,485
486,122.57,08:27:31,pre-test,486
487,122.58,08:27:32,pre-test,487
488,122.63,08:27:33,pre-test,488
489,122.68,08:27:34,pre-test,489
490,122.73,08:27:35,pre-test,490
491,122.77,08:27:36,pre-test,491
492,122.82,08:27:37,pre-test,492
493,122.87,08:27:38,pre-test,493
494,122.9,08:27:39,pre-test,494
495,122.93,08:27:40,pre-test,495
496,122.97,08:27:41,pre-test,496
497,122.98,08:27:42,pre-test,497
498,122.98,08:27:43,pre-test,498
499,122.97,08:27:44,pre-test,499
500,122.93,08:27:45,pre-test,500
501,122.92,08:27:46,pre-test,501
502,122.92,08:27:47,pre-test,502
503,122.9,08:27:48,pre-test,503
504,122.88,08:27:49,pre-test,504
505,122.85,08:27:50,pre-test,505
506,122.82,08:27:51,pre-test,506
507,122.8,08:27:52,pre-test,507
508,122.77,08:27:53,pre-test,508
509,122.73,08:27:54,pre-test,509
510,122.7,08:27:55,pre-test,510
511,122.68,08:27:56,pre-test,511
512,122.67,08:27:57,pre-test,512
513,122.65,08:27:58,pre-test,513
514,122.63,08:27:59,pre-test,514
515,122.6,08:28:00,pre-test,515
516,122.57,08:28:01,pre-test,516
517,122.5,08:28:02,pre-test,517
518,122.45,08:28:03,pre-test,518
519,122.4,08:28:04,pre-test,519
520,122.37,08:28:05,pre-test,520
521,122.3,08:28:06,pre-test,521
522,122.25,08:28:07,pre-test,522
523,122.18,08:28:08,pre-test,523
524,122.17,08:28:09,pre-test,524
525,122.18,08:28:10,pre-test,525
526,122.35,08:28:11,pre-test,526
527,122.55,08:28:12,pre-test,527
528,122.75,08:28:13,pre-test,528
529,122.97,08:28:14,pre-test,529
530,123.15,08:28:15,pre-test,530
531,123.32,08:28:16,pre-test,531
532,123.28,08:28:17,pre-test,532
533,123.23,08:28:18,pre-test,533
534,123.18,08:28:19,pre-test,534
535,123.12,08:28:20,pre-test,535
536,123.05,08:28:21,pre-test,536
537,122.93,08:28:22,pre-test,537
538,122.78,08:28:23,pre-test,538
539,122.63,08:28:24,pre-test,539
540,122.45,08:28:25,pre-test,540
541,122.27,08:28:26,pre-test,541
542,122.1,08:28:27,pre-test,542
543,121.95,08:28:28,pre-test,543
544,121.82,08:28:29,pre-test,544
545,121.72,08:28:30,pre-test,545
546,121.6,08:28:31,pre-test,546
547,121.48,08:28:32,pre-test,547
548,121.4,08:28:33,pre-test,548
549,121.32,08:28:34,pre-test,549
550,121.23,08:28:35,pre-test,550
551,121.17,08:28:36,pre-test,551
552,121.08,08:28:37,pre-test,552
553,121.0,08:28:38,pre-test,553
554,120.93,08:28:39,pre-test,554
555,120.87,08:28:40,pre-test,555
556,120.78,08:28:41,pre-test,556
557,120.72,08:28:42,pre-test,557
558,120.65,08:28:43,pre-test,558
559,120.58,08:28:44,pre-test,559
560,120.53,08:28:45,pre-test,560
561,120.45,08:28:46,pre-test,561
562,120.4,08:28:47,pre-test,562
563,120.32,08:28:48,pre-test,563
564,120.27,08:28:49,pre-test,564
565,120.18,08:28:50,pre-test,565
566,120.1,08:28:51,pre-test,566
567,120.02,08:28:52,pre-test,567
568,119.93,08:28:53,pre-test,568
569,119.83,08:28:54,pre-test,569
570,119.73,08:28:55,pre-test,570
571,119.62,08:28:56,pre-test,571
572,119.53,08:28:57,pre-test,572
573,119.43,08:28:58,pre-test,573
574,119.37,08:28:59,pre-test,574
575,119.32,08:29:00,pre-test,575
576,119.28,08:29:01,pre-test,576
577,119.27,08:29:02,pre-test,577
578,119.2,08:29:03,pre-test,578
579,119.12,08:29:04,pre-test,579
580,119.03,08:29:05,pre-test,580
581,118.92,08:29:06,pre-test,581
582,118.87,08:29:07,pre-test,582
583,118.8,08:29:08,pre-test,583
584,118.7,08:29:09,pre-test,584
585,118.58,08:29:10,pre-test,585
586,118.45,08:29:11,pre-test,586
587,118.3,08:29:12,pre-test,587
588,118.0,08:29:13,pre-test,588
589,117.75,08:29:14,pre-test,589
590,117.45,08:29:15,pre-test,590
591,117.12,08:29:16,pre-test,591
592,116.83,08:29:17,pre-test,592
593,116.6,08:29:18,pre-test,593
594,116.38,08:29:19,pre-test,594
595,116.13,08:29:20,pre-test,595
596,115.82,08:29:21,pre-test,596
597,115.62,08:29:22,pre-test,597
598,115.45,08:29:23,pre-test,598
599,115.32,08:29:24,pre-test,599
600,115.22,08:29:25,pre-test,600
601,115.13,08:29:26,pre-test,601
602,115.08,08:29:27,pre-test,602
603,115.1,08:29:28,pre-test,603
604,115.12,08:29:29,pre-test,604
605,115.1,08:29:30,pre-test,605
606,115.13,08:29:31,pre-test,606
607,115.15,08:29:32,pre-test,607
608,115.13,08:29:33,pre-test,608
609,115.25,08:29:34,pre-test,609
610,115.43,08:29:35,pre-test,610
611,115.67,08:29:36,pre-test,611
612,115.88,08:29:37,pre-test,612
613,115.98,08:29:38,pre-test,613
614,116.13,08:29:39,pre-test,614
615,116.48,08:29:40,pre-test,615
616,116.87,08:29:41,pre-test,616
617,117.25,08:29:42,pre-test,617
618,117.65,08:29:43,pre-test,618
619,118.42,08:29:44,pre-test,619
620,118.13,08:29:45,pre-test,620
621,117.87,08:29:46,pre-test,621
622,117.57,08:29:47,pre-test,622
623,117.22,08:29:48,pre-test,623
624,116.9,08:29:49,pre-test,624
625,116.6,08:29:50,pre-test,625
626,116.3,08:29:51,pre-test,626
627,116.03,08:29:52,pre-test,627
628,115.82,08:29:53,pre-test,628
629,115.57,08:29:54,pre-test,629
630,115.33,08:29:55,pre-test,630
631,115.08,08:29:56,pre-test,631
632,114.57,08:29:57,pre-test,632
633,113.95,08:29:58,pre-test,633
634,113.32,08:29:59,pre-test,634
635,112.77,08:30:00,pre-test,635
636,112.13,08:30:01,pre-test,636
637,111.75,08:30:02,pre-test,637
638,111.47,08:30:03,pre-test,638
639,111.18,08:30:04,pre-test,639
640,110.8,08:30:05,pre-test,640
641,110.52,08:30:06,pre-test,641
642,110.17,08:30:07,pre-test,642
643,109.88,08:30:08,pre-test,643
644,109.63,08:30:09,pre-test,644
645,109.42,08:30:10,pre-test,645
646,109.22,08:30:11,pre-test,646
647,109.0,08:30:12,pre-test,647
648,109.0,08:30:13,pre-test,648
649,108.95,08:30:14,pre-test,649
650,108.98,08:30:15,pre-test,650
651,109.05,08:30:16,pre-test,651
652,109.13,08:30:17,pre-test,652
653,109.22,08:30:18,pre-test,653
654,109.4,08:30:19,pre-test,654
655,109.63,08:30:20,pre-test,655
656,109.93,08:30:21,pre-test,656
657,110.18,08:30:22,pre-test,657
658,110.43,08:30:23,pre-test,658
659,110.65,08:30:24,pre-test,659
660,110.83,08:30:25,pre-test,660
661,111.05,08:30:26,pre-test,661
662,111.22,08:30:27,pre-test,662
663,111.3,08:30:28,pre-test,663
664,111.37,08:30:29,pre-test,664
665,111.42,08:30:30,pre-test,665
666,111.43,08:30:31,pre-test,666
667,111.47,08:30:32,pre-test,667
668,111.48,08:30:33,pre-test,668
669,111.37,08:30:34,pre-test,669
670,111.17,08:30:35,pre-test,670
671,110.92,08:30:36,pre-test,671
672,110.68,08:30:37,pre-test,672
673,110.58,08:30:38,pre-test,673
674,110.43,08:30:39,pre-test,674
675,110.08,08:30:40,pre-test,675
676,109.72,08:30:41,pre-test,676
677,109.33,08:30:42,pre-test,677
678,108.95,08:30:43,pre-test,678
679,108.2,08:30:44,pre-test,679
680,108.5,08:30:45,pre-test,680
681,108.78,08:30:46,pre-test,681
682,109.05,08:30:47,pre-test,682
683,109.4,08:30:48,pre-test,683
684,109.67,08:30:49,pre-test,684
685,109.82,08:30:50,pre-test,685
686,109.95,08:30:51,pre-test,686
687,110.1,08:30:52,pre-test,687
688,110.13,08:30:53,pre-test,688
689,110.17,08:30:54,pre-test,689
690,110.18,08:30:55,pre-test,690
691,110.25,08:30:56,pre-test,691
692,110.55,08:30:57,pre-test,692
693,111.0,08:30:58,pre-test,693
694,111.47,08:30:59,pre-test,694
695,111.93,08:31:00,pre-test,695
696,112.5,08:31:01,pre-test,696
697,112.83,08:31:02,pre-test,697
698,113.12,08:31:03,pre-test,698
699,113.42,08:31:04,pre-test,699
700,113.82,08:31:05,pre-test,700
701,114.13,08:31:06,pre-test,701
702,114.48,08:31:07,pre-test,702
703,114.77,08:31:08,pre-test,703
704,115.03,08:31:09,pre-test,704
705,115.27,08:31:10,pre-test,705
706,115.53,08:31:11,pre-test,706
707,115.88,08:31:12,pre-test,707
708,116.13,08:31:13,pre-test,708
709,116.38,08:31:14,pre-test,709
710,116.57,08:31:15,pre-test,710
711,116.82,08:31:16,pre-test,711
712,117.05,08:31:17,pre-test,712
713,116.88,08:31:18,pre-test,713
714,116.58,08:31:19,pre-test,714
715,116.28,08:31:20,pre-test,715
716,115.87,08:31:21,pre-test,716
717,115.22,08:31:22,pre-test,717
718,114.87,08:31:23,pre-test,718
719,114.55,08:31:24,pre-test,719
720,114.22,08:31:25,pre-test,720
721,113.92,08:31:26,pre-test,721
722,113.62,08:31:27,pre-test,722
723,113.37,08:31:28,pre-test,723
724,113.1,08:31:29,pre-test,724
725,112.88,08:31:30,pre-test,725
726,112.65,08:31:31,pre-test,726
727,112.4,08:31:32,pre-test,727
728,112.13,08:31:33,pre-test,728
729,111.87,08:31:34,pre-test,729
730,111.83,08:31:35,pre-test,730
731,111.65,08:31:36,pre-test,731
732,111.73,08:31:37,pre-test,732
733,111.78,08:31:38,pre-test,733
734,111.83,08:31:39,pre-test,734
