,EDA,timestamp,period,time_seconds
23799,0.613758,12:08:16,post-test,5949.75
23800,0.615039,12:08:17,post-test,5950.0
23801,0.613758,12:08:17,post-test,5950.25
23802,0.612476,12:08:17,post-test,5950.5
23803,0.622727,12:08:17,post-test,5950.75
23804,0.615039,12:08:18,post-test,5951.0
23805,0.613758,12:08:18,post-test,5951.25
23806,0.622727,12:08:18,post-test,5951.5
23807,0.621446,12:08:18,post-test,5951.75
23808,0.612476,12:08:19,post-test,5952.0
23809,0.615039,12:08:19,post-test,5952.25
23810,0.612476,12:08:19,post-test,5952.5
23811,0.611195,12:08:19,post-test,5952.75
23812,0.620164,12:08:20,post-test,5953.0
23813,0.611195,12:08:20,post-test,5953.25
23814,0.611195,12:08:20,post-test,5953.5
23815,0.620164,12:08:20,post-test,5953.75
23816,0.618883,12:08:21,post-test,5954.0
23817,0.611195,12:08:21,post-test,5954.25
23818,0.615039,12:08:21,post-test,5954.5
23819,0.612476,12:08:21,post-test,5954.75
23820,0.613758,12:08:22,post-test,5955.0
23821,0.615039,12:08:22,post-test,5955.25
23822,0.618883,12:08:22,post-test,5955.5
23823,0.612476,12:08:22,post-test,5955.75
23824,0.613758,12:08:23,post-test,5956.0
23825,0.613758,12:08:23,post-test,5956.25
23826,0.611195,12:08:23,post-test,5956.5
23827,0.613758,12:08:23,post-test,5956.75
23828,0.618883,12:08:24,post-test,5957.0
23829,0.613758,12:08:24,post-test,5957.25
23830,0.612476,12:08:24,post-test,5957.5
23831,0.613758,12:08:24,post-test,5957.75
23832,0.613758,12:08:25,post-test,5958.0
23833,0.612476,12:08:25,post-test,5958.25
23834,0.615039,12:08:25,post-test,5958.5
23835,0.61632,12:08:25,post-test,5958.75
23836,0.615039,12:08:26,post-test,5959.0
23837,0.621446,12:08:26,post-test,5959.25
23838,0.615039,12:08:26,post-test,5959.5
23839,0.617602,12:08:26,post-test,5959.75
23840,0.612476,12:08:27,post-test,5960.0
23841,0.612476,12:08:27,post-test,5960.25
23842,0.624008,12:08:27,post-test,5960.5
23843,0.613758,12:08:27,post-test,5960.75
23844,0.613758,12:08:28,post-test,5961.0
23845,0.618883,12:08:28,post-test,5961.25
23846,0.615039,12:08:28,post-test,5961.5
23847,0.615039,12:08:28,post-test,5961.75
23848,0.613758,12:08:29,post-test,5962.0
23849,0.613758,12:08:29,post-test,5962.25
23850,0.615039,12:08:29,post-test,5962.5
23851,0.61632,12:08:29,post-test,5962.75
23852,0.615039,12:08:30,post-test,5963.0
23853,0.61632,12:08:30,post-test,5963.25
23854,0.61632,12:08:30,post-test,5963.5
23855,0.61632,12:08:30,post-test,5963.75
23856,0.617602,12:08:31,post-test,5964.0
23857,0.61632,12:08:31,post-test,5964.25
23858,0.617602,12:08:31,post-test,5964.5
23859,0.618883,12:08:31,post-test,5964.75
23860,0.617602,12:08:32,post-test,5965.0
23861,0.617602,12:08:32,post-test,5965.25
23862,0.620164,12:08:32,post-test,5965.5
23863,0.617602,12:08:32,post-test,5965.75
23864,0.618883,12:08:33,post-test,5966.0
23865,0.620164,12:08:33,post-test,5966.25
23866,0.618883,12:08:33,post-test,5966.5
23867,0.620164,12:08:33,post-test,5966.75
23868,0.617602,12:08:34,post-test,5967.0
23869,0.612476,12:08:34,post-test,5967.25
23870,0.609914,12:08:34,post-test,5967.5
23871,0.608632,12:08:34,post-test,5967.75
23872,0.607351,12:08:35,post-test,5968.0
23873,0.603507,12:08:35,post-test,5968.25
23874,0.600944,12:08:35,post-test,5968.5
23875,0.602226,12:08:35,post-test,5968.75
23876,0.602226,12:08:36,post-test,5969.0
23877,0.608632,12:08:36,post-test,5969.25
23878,0.603507,12:08:36,post-test,5969.5
23879,0.602226,12:08:36,post-test,5969.75
23880,0.607351,12:08:37,post-test,5970.0
23881,0.600944,12:08:37,post-test,5970.25
23882,0.604788,12:08:37,post-test,5970.5
23883,0.603507,12:08:37,post-test,5970.75
23884,0.604788,12:08:38,post-test,5971.0
23885,0.603507,12:08:38,post-test,5971.25
23886,0.603507,12:08:38,post-test,5971.5
23887,0.602226,12:08:38,post-test,5971.75
23888,0.603507,12:08:39,post-test,5972.0
23889,0.602226,12:08:39,post-test,5972.25
23890,0.602226,12:08:39,post-test,5972.5
23891,0.603507,12:08:39,post-test,5972.75
23892,0.603507,12:08:40,post-test,5973.0
23893,0.602226,12:08:40,post-test,5973.25
23894,0.603507,12:08:40,post-test,5973.5
23895,0.603507,12:08:40,post-test,5973.75
23896,0.602226,12:08:41,post-test,5974.0
23897,0.603507,12:08:41,post-test,5974.25
23898,0.604788,12:08:41,post-test,5974.5
23899,0.60607,12:08:41,post-test,5974.75
23900,0.607351,12:08:42,post-test,5975.0
23901,0.60607,12:08:42,post-test,5975.25
23902,0.604788,12:08:42,post-test,5975.5
23903,0.608632,12:08:42,post-test,5975.75
23904,0.607351,12:08:43,post-test,5976.0
23905,0.604788,12:08:43,post-test,5976.25
23906,0.60607,12:08:43,post-test,5976.5
23907,0.603507,12:08:43,post-test,5976.75
23908,0.603507,12:08:44,post-test,5977.0
23909,0.604788,12:08:44,post-test,5977.25
23910,0.609914,12:08:44,post-test,5977.5
23911,0.602226,12:08:44,post-test,5977.75
23912,0.603507,12:08:45,post-test,5978.0
23913,0.603507,12:08:45,post-test,5978.25
23914,0.603507,12:08:45,post-test,5978.5
23915,0.603507,12:08:45,post-test,5978.75
23916,0.604788,12:08:46,post-test,5979.0
23917,0.604788,12:08:46,post-test,5979.25
23918,0.600944,12:08:46,post-test,5979.5
23919,0.602226,12:08:46,post-test,5979.75
23920,0.604788,12:08:47,post-test,5980.0
23921,0.603507,12:08:47,post-test,5980.25
23922,0.607351,12:08:47,post-test,5980.5
23923,0.603507,12:08:47,post-test,5980.75
23924,0.602226,12:08:48,post-test,5981.0
23925,0.603507,12:08:48,post-test,5981.25
23926,0.60607,12:08:48,post-test,5981.5
23927,0.604788,12:08:48,post-test,5981.75
23928,0.608632,12:08:49,post-test,5982.0
23929,0.602226,12:08:49,post-test,5982.25
23930,0.607351,12:08:49,post-test,5982.5
23931,0.563786,12:08:49,post-test,5982.75
23932,0.603507,12:08:50,post-test,5983.0
23933,0.602226,12:08:50,post-test,5983.25
23934,0.602226,12:08:50,post-test,5983.5
23935,0.604788,12:08:50,post-test,5983.75
23936,0.60607,12:08:51,post-test,5984.0
23937,0.60607,12:08:51,post-test,5984.25
23938,0.604788,12:08:51,post-test,5984.5
23939,0.603507,12:08:51,post-test,5984.75
23940,0.593256,12:08:52,post-test,5985.0
23941,0.599663,12:08:52,post-test,5985.25
23942,0.598382,12:08:52,post-test,5985.5
23943,0.600944,12:08:52,post-test,5985.75
23944,0.600944,12:08:53,post-test,5986.0
23945,0.600944,12:08:53,post-test,5986.25
23946,0.602226,12:08:53,post-test,5986.5
23947,0.608632,12:08:53,post-test,5986.75
23948,0.602226,12:08:54,post-test,5987.0
23949,0.609914,12:08:54,post-test,5987.25
23950,0.600944,12:08:54,post-test,5987.5
23951,0.600944,12:08:54,post-test,5987.75
23952,0.602226,12:08:55,post-test,5988.0
23953,0.602226,12:08:55,post-test,5988.25
23954,0.602226,12:08:55,post-test,5988.5
23955,0.600944,12:08:55,post-test,5988.75
23956,0.602226,12:08:56,post-test,5989.0
23957,0.600944,12:08:56,post-test,5989.25
23958,0.603507,12:08:56,post-test,5989.5
23959,0.603507,12:08:56,post-test,5989.75
23960,0.600944,12:08:57,post-test,5990.0
23961,0.603507,12:08:57,post-test,5990.25
23962,0.600944,12:08:57,post-test,5990.5
23963,0.600944,12:08:57,post-test,5990.75
23964,0.602226,12:08:58,post-test,5991.0
23965,0.603507,12:08:58,post-test,5991.25
23966,0.602226,12:08:58,post-test,5991.5
23967,0.603507,12:08:58,post-test,5991.75
23968,0.60607,12:08:59,post-test,5992.0
23969,0.604788,12:08:59,post-test,5992.25
23970,0.613758,12:08:59,post-test,5992.5
23971,0.607351,12:08:59,post-test,5992.75
23972,0.608632,12:09:00,post-test,5993.0
23973,0.604788,12:09:00,post-test,5993.25
23974,0.604788,12:09:00,post-test,5993.5
23975,0.604788,12:09:00,post-test,5993.75
23976,0.604788,12:09:01,post-test,5994.0
23977,0.604788,12:09:01,post-test,5994.25
23978,0.604788,12:09:01,post-test,5994.5
23979,0.611195,12:09:01,post-test,5994.75
23980,0.179386,12:09:02,post-test,5995.0
23981,0.607351,12:09:02,post-test,5995.25
23982,0.604788,12:09:02,post-test,5995.5
23983,0.60607,12:09:02,post-test,5995.75
23984,0.604788,12:09:03,post-test,5996.0
23985,0.604788,12:09:03,post-test,5996.25
23986,0.607351,12:09:03,post-test,5996.5
23987,0.608632,12:09:03,post-test,5996.75
23988,0.60607,12:09:04,post-test,5997.0
23989,0.607351,12:09:04,post-test,5997.25
23990,0.608632,12:09:04,post-test,5997.5
23991,0.607351,12:09:04,post-test,5997.75
23992,0.608632,12:09:05,post-test,5998.0
23993,0.608632,12:09:05,post-test,5998.25
23994,0.615039,12:09:05,post-test,5998.5
23995,0.604788,12:09:05,post-test,5998.75
23996,0.607351,12:09:06,post-test,5999.0
23997,0.60607,12:09:06,post-test,5999.25
23998,0.552254,12:09:06,post-test,5999.5
23999,0.622727,12:09:06,post-test,5999.75
24000,0.61632,12:09:07,post-test,6000.0
24001,0.612476,12:09:07,post-test,6000.25
24002,0.609914,12:09:07,post-test,6000.5
24003,0.603507,12:09:07,post-test,6000.75
24004,0.604788,12:09:08,post-test,6001.0
24005,0.607351,12:09:08,post-test,6001.25
24006,0.603507,12:09:08,post-test,6001.5
24007,0.604788,12:09:08,post-test,6001.75
24008,0.607351,12:09:09,post-test,6002.0
24009,0.607351,12:09:09,post-test,6002.25
24010,0.608632,12:09:09,post-test,6002.5
24011,0.608632,12:09:09,post-test,6002.75
24012,0.608632,12:09:10,post-test,6003.0
24013,0.609914,12:09:10,post-test,6003.25
24014,0.608632,12:09:10,post-test,6003.5
24015,0.608632,12:09:10,post-test,6003.75
24016,0.60607,12:09:11,post-test,6004.0
24017,0.603507,12:09:11,post-test,6004.25
24018,0.603507,12:09:11,post-test,6004.5
24019,0.60607,12:09:11,post-test,6004.75
24020,0.604788,12:09:12,post-test,6005.0
24021,0.603507,12:09:12,post-test,6005.25
24022,0.607351,12:09:12,post-test,6005.5
24023,0.60607,12:09:12,post-test,6005.75
24024,0.604788,12:09:13,post-test,6006.0
24025,0.60607,12:09:13,post-test,6006.25
24026,0.603507,12:09:13,post-test,6006.5
24027,0.604788,12:09:13,post-test,6006.75
24028,0.604788,12:09:14,post-test,6007.0
24029,0.60607,12:09:14,post-test,6007.25
24030,0.607351,12:09:14,post-test,6007.5
24031,0.607351,12:09:14,post-test,6007.75
24032,0.607351,12:09:15,post-test,6008.0
24033,0.608632,12:09:15,post-test,6008.25
24034,0.608632,12:09:15,post-test,6008.5
24035,0.608632,12:09:15,post-test,6008.75
24036,0.609914,12:09:16,post-test,6009.0
24037,0.607351,12:09:16,post-test,6009.25
24038,0.609914,12:09:16,post-test,6009.5
24039,0.611195,12:09:16,post-test,6009.75
24040,0.608632,12:09:17,post-test,6010.0
24041,0.611195,12:09:17,post-test,6010.25
24042,0.611195,12:09:17,post-test,6010.5
24043,0.609914,12:09:17,post-test,6010.75
24044,0.609914,12:09:18,post-test,6011.0
24045,0.608632,12:09:18,post-test,6011.25
24046,0.608632,12:09:18,post-test,6011.5
24047,0.61632,12:09:18,post-test,6011.75
24048,0.228077,12:09:19,post-test,6012.0
24049,0.620164,12:09:19,post-test,6012.25
24050,0.611195,12:09:19,post-test,6012.5
24051,0.547128,12:09:19,post-test,6012.75
24052,0.608632,12:09:20,post-test,6013.0
24053,0.604788,12:09:20,post-test,6013.25
24054,0.60607,12:09:20,post-test,6013.5
24055,0.60607,12:09:20,post-test,6013.75
24056,0.607351,12:09:21,post-test,6014.0
24057,0.613758,12:09:21,post-test,6014.25
24058,0.604788,12:09:21,post-test,6014.5
24059,0.607351,12:09:21,post-test,6014.75
24060,0.607351,12:09:22,post-test,6015.0
24061,0.60607,12:09:22,post-test,6015.25
24062,0.608632,12:09:22,post-test,6015.5
24063,0.607351,12:09:22,post-test,6015.75
24064,0.607351,12:09:23,post-test,6016.0
24065,0.609914,12:09:23,post-test,6016.25
24066,0.613758,12:09:23,post-test,6016.5
24067,0.60607,12:09:23,post-test,6016.75
24068,0.608632,12:09:24,post-test,6017.0
24069,0.607351,12:09:24,post-test,6017.25
24070,0.607351,12:09:24,post-test,6017.5
24071,0.609914,12:09:24,post-test,6017.75
24072,0.608632,12:09:25,post-test,6018.0
24073,0.608632,12:09:25,post-test,6018.25
24074,0.604788,12:09:25,post-test,6018.5
24075,0.607351,12:09:25,post-test,6018.75
24076,0.663729,12:09:26,post-test,6019.0
24077,0.62529,12:09:26,post-test,6019.25
24078,0.607351,12:09:26,post-test,6019.5
24079,0.60607,12:09:26,post-test,6019.75
24080,0.60607,12:09:27,post-test,6020.0
24081,0.607351,12:09:27,post-test,6020.25
24082,0.612476,12:09:27,post-test,6020.5
24083,0.60607,12:09:27,post-test,6020.75
24084,0.607351,12:09:28,post-test,6021.0
24085,0.607351,12:09:28,post-test,6021.25
24086,0.465123,12:09:28,post-test,6021.5
24087,0.594538,12:09:28,post-test,6021.75
24088,0.598382,12:09:29,post-test,6022.0
24089,0.598382,12:09:29,post-test,6022.25
24090,0.5971,12:09:29,post-test,6022.5
24091,0.043565,12:09:29,post-test,6022.75
24092,0.039721,12:09:30,post-test,6023.0
24093,0.033315,12:09:30,post-test,6023.25
24094,0.029471,12:09:30,post-test,6023.5
24095,0.029471,12:09:30,post-test,6023.75
24096,0.029471,12:09:31,post-test,6024.0
24097,0.033315,12:09:31,post-test,6024.25
24098,0.033315,12:09:31,post-test,6024.5
24099,0.030752,12:09:31,post-test,6024.75
24100,0.030752,12:09:32,post-test,6025.0
24101,0.029471,12:09:32,post-test,6025.25
24102,0.030752,12:09:32,post-test,6025.5
24103,0.030752,12:09:32,post-test,6025.75
24104,0.030752,12:09:33,post-test,6026.0
24105,0.029471,12:09:33,post-test,6026.25
24106,0.029471,12:09:33,post-test,6026.5
24107,0.030752,12:09:33,post-test,6026.75
24108,0.600944,12:09:34,post-test,6027.0
24109,0.602226,12:09:34,post-test,6027.25
24110,0.603507,12:09:34,post-test,6027.5
24111,0.603507,12:09:34,post-test,6027.75
24112,0.603507,12:09:35,post-test,6028.0
24113,0.174261,12:09:35,post-test,6028.25
24114,0.029471,12:09:35,post-test,6028.5
24115,0.032033,12:09:35,post-test,6028.75
24116,0.029471,12:09:36,post-test,6029.0
24117,0.028189,12:09:36,post-test,6029.25
24118,0.030752,12:09:36,post-test,6029.5
24119,0.457435,12:09:36,post-test,6029.75
24120,0.600944,12:09:37,post-test,6030.0
24121,0.600944,12:09:37,post-test,6030.25
24122,0.600944,12:09:37,post-test,6030.5
24123,0.602226,12:09:37,post-test,6030.75
24124,0.600944,12:09:38,post-test,6031.0
24125,0.602226,12:09:38,post-test,6031.25
24126,0.602226,12:09:38,post-test,6031.5
24127,0.600944,12:09:38,post-test,6031.75
24128,0.602226,12:09:39,post-test,6032.0
24129,0.603507,12:09:39,post-test,6032.25
24130,0.602226,12:09:39,post-test,6032.5
24131,0.602226,12:09:39,post-test,6032.75
24132,0.602226,12:09:40,post-test,6033.0
24133,0.602226,12:09:40,post-test,6033.25
24134,0.602226,12:09:40,post-test,6033.5
24135,0.602226,12:09:40,post-test,6033.75
24136,0.600944,12:09:41,post-test,6034.0
24137,0.603507,12:09:41,post-test,6034.25
24138,0.603507,12:09:41,post-test,6034.5
24139,0.602226,12:09:41,post-test,6034.75
24140,0.604788,12:09:42,post-test,6035.0
24141,0.602226,12:09:42,post-test,6035.25
24142,0.322895,12:09:42,post-test,6035.5
24143,0.603507,12:09:42,post-test,6035.75
24144,0.602226,12:09:43,post-test,6036.0
24145,0.602226,12:09:43,post-test,6036.25
24146,0.603507,12:09:43,post-test,6036.5
24147,0.602226,12:09:43,post-test,6036.75
24148,0.603507,12:09:44,post-test,6037.0
24149,0.602226,12:09:44,post-test,6037.25
24150,0.602226,12:09:44,post-test,6037.5
24151,0.602226,12:09:44,post-test,6037.75
24152,0.603507,12:09:45,post-test,6038.0
24153,0.602226,12:09:45,post-test,6038.25
24154,0.602226,12:09:45,post-test,6038.5
24155,0.603507,12:09:45,post-test,6038.75
24156,0.603507,12:09:46,post-test,6039.0
24157,0.140946,12:09:46,post-test,6039.25
24158,0.030752,12:09:46,post-test,6039.5
24159,0.030752,12:09:46,post-test,6039.75
24160,0.627852,12:09:47,post-test,6040.0
24161,0.602226,12:09:47,post-test,6040.25
24162,0.608632,12:09:47,post-test,6040.5
24163,0.602226,12:09:47,post-test,6040.75
24164,0.600944,12:09:48,post-test,6041.0
24165,0.602226,12:09:48,post-test,6041.25
24166,0.602226,12:09:48,post-test,6041.5
24167,0.602226,12:09:48,post-test,6041.75
24168,0.603507,12:09:49,post-test,6042.0
24169,0.604788,12:09:49,post-test,6042.25
24170,0.604788,12:09:49,post-test,6042.5
24171,0.603507,12:09:49,post-test,6042.75
24172,0.604788,12:09:50,post-test,6043.0
24173,0.603507,12:09:50,post-test,6043.25
24174,0.170417,12:09:50,post-test,6043.5
24175,0.030752,12:09:50,post-test,6043.75
24176,0.602226,12:09:51,post-test,6044.0
24177,0.603507,12:09:51,post-test,6044.25
24178,0.604788,12:09:51,post-test,6044.5
24179,0.604788,12:09:51,post-test,6044.75
24180,0.611195,12:09:52,post-test,6045.0
24181,0.60607,12:09:52,post-test,6045.25
24182,0.602226,12:09:52,post-test,6045.5
24183,0.604788,12:09:52,post-test,6045.75
24184,0.604788,12:09:53,post-test,6046.0
24185,0.604788,12:09:53,post-test,6046.25
24186,0.60607,12:09:53,post-test,6046.5
24187,0.60607,12:09:53,post-test,6046.75
24188,0.602226,12:09:54,post-test,6047.0
24189,0.603507,12:09:54,post-test,6047.25
24190,0.604788,12:09:54,post-test,6047.5
24191,0.602226,12:09:54,post-test,6047.75
24192,0.603507,12:09:55,post-test,6048.0
24193,0.607351,12:09:55,post-test,6048.25
24194,0.604788,12:09:55,post-test,6048.5
24195,0.60607,12:09:55,post-test,6048.75
24196,0.608632,12:09:56,post-test,6049.0
24197,0.604788,12:09:56,post-test,6049.25
24198,0.60607,12:09:56,post-test,6049.5
24199,0.604788,12:09:56,post-test,6049.75
24200,0.600944,12:09:57,post-test,6050.0
24201,0.609914,12:09:57,post-test,6050.25
24202,0.604788,12:09:57,post-test,6050.5
24203,0.604788,12:09:57,post-test,6050.75
24204,0.603507,12:09:58,post-test,6051.0
24205,0.604788,12:09:58,post-test,6051.25
24206,0.603507,12:09:58,post-test,6051.5
24207,0.604788,12:09:58,post-test,6051.75
24208,0.604788,12:09:59,post-test,6052.0
24209,0.602226,12:09:59,post-test,6052.25
24210,0.604788,12:09:59,post-test,6052.5
24211,0.60607,12:09:59,post-test,6052.75
24212,0.60607,12:10:00,post-test,6053.0
24213,0.60607,12:10:00,post-test,6053.25
24214,0.607351,12:10:00,post-test,6053.5
24215,0.604788,12:10:00,post-test,6053.75
24216,0.60607,12:10:01,post-test,6054.0
24217,0.607351,12:10:01,post-test,6054.25
24218,0.603507,12:10:01,post-test,6054.5
24219,0.60607,12:10:01,post-test,6054.75
24220,0.60607,12:10:02,post-test,6055.0
24221,0.604788,12:10:02,post-test,6055.25
24222,0.612476,12:10:02,post-test,6055.5
24223,0.607351,12:10:02,post-test,6055.75
24224,0.60607,12:10:03,post-test,6056.0
24225,0.607351,12:10:03,post-test,6056.25
24226,0.615039,12:10:03,post-test,6056.5
24227,0.607351,12:10:03,post-test,6056.75
24228,0.608632,12:10:04,post-test,6057.0
24229,0.608632,12:10:04,post-test,6057.25
24230,0.60607,12:10:04,post-test,6057.5
24231,0.609914,12:10:04,post-test,6057.75
24232,0.608632,12:10:05,post-test,6058.0
24233,0.607351,12:10:05,post-test,6058.25
24234,0.607351,12:10:05,post-test,6058.5
24235,0.607351,12:10:05,post-test,6058.75
24236,0.609914,12:10:06,post-test,6059.0
24237,0.609914,12:10:06,post-test,6059.25
24238,0.608632,12:10:06,post-test,6059.5
24239,0.608632,12:10:06,post-test,6059.75
24240,0.609914,12:10:07,post-test,6060.0
24241,0.609914,12:10:07,post-test,6060.25
24242,0.611195,12:10:07,post-test,6060.5
24243,0.608632,12:10:07,post-test,6060.75
24244,0.608632,12:10:08,post-test,6061.0
24245,0.607351,12:10:08,post-test,6061.25
24246,0.607351,12:10:08,post-test,6061.5
24247,0.608632,12:10:08,post-test,6061.75
24248,0.607351,12:10:09,post-test,6062.0
24249,0.607351,12:10:09,post-test,6062.25
24250,0.608632,12:10:09,post-test,6062.5
24251,0.608632,12:10:09,post-test,6062.75
24252,0.607351,12:10:10,post-test,6063.0
24253,0.609914,12:10:10,post-test,6063.25
24254,0.609914,12:10:10,post-test,6063.5
24255,0.608632,12:10:10,post-test,6063.75
24256,0.61632,12:10:11,post-test,6064.0
24257,0.609914,12:10:11,post-test,6064.25
24258,0.609914,12:10:11,post-test,6064.5
24259,0.609914,12:10:11,post-test,6064.75
24260,0.609914,12:10:12,post-test,6065.0
24261,0.607351,12:10:12,post-test,6065.25
24262,0.608632,12:10:12,post-test,6065.5
24263,0.607351,12:10:12,post-test,6065.75
24264,0.603507,12:10:13,post-test,6066.0
24265,0.604788,12:10:13,post-test,6066.25
24266,0.603507,12:10:13,post-test,6066.5
24267,0.60607,12:10:13,post-test,6066.75
24268,0.60607,12:10:14,post-test,6067.0
24269,0.607351,12:10:14,post-test,6067.25
24270,0.604788,12:10:14,post-test,6067.5
24271,0.60607,12:10:14,post-test,6067.75
24272,0.607351,12:10:15,post-test,6068.0
24273,0.60607,12:10:15,post-test,6068.25
24274,0.607351,12:10:15,post-test,6068.5
24275,0.608632,12:10:15,post-test,6068.75
24276,0.60607,12:10:16,post-test,6069.0
24277,0.607351,12:10:16,post-test,6069.25
24278,0.607351,12:10:16,post-test,6069.5
24279,0.60607,12:10:16,post-test,6069.75
24280,0.607351,12:10:17,post-test,6070.0
24281,0.608632,12:10:17,post-test,6070.25
24282,0.608632,12:10:17,post-test,6070.5
24283,0.607351,12:10:17,post-test,6070.75
24284,0.161448,12:10:18,post-test,6071.0
24285,0.702169,12:10:18,post-test,6071.25
24286,0.241157,12:10:18,post-test,6071.5
24287,0.452577,12:10:18,post-test,6071.75
24288,0.447451,12:10:19,post-test,6072.0
24289,0.451295,12:10:19,post-test,6072.25
24290,0.450014,12:10:19,post-test,6072.5
24291,0.456421,12:10:19,post-test,6072.75
24292,0.448733,12:10:20,post-test,6073.0
24293,0.448733,12:10:20,post-test,6073.25
24294,0.447451,12:10:20,post-test,6073.5
24295,0.452577,12:10:20,post-test,6073.75
24296,0.448733,12:10:21,post-test,6074.0
24297,0.44617,12:10:21,post-test,6074.25
24298,0.447451,12:10:21,post-test,6074.5
24299,0.448733,12:10:21,post-test,6074.75
24300,0.448733,12:10:22,post-test,6075.0
24301,0.447451,12:10:22,post-test,6075.25
24302,0.448733,12:10:22,post-test,6075.5
24303,0.447451,12:10:22,post-test,6075.75
24304,0.44617,12:10:23,post-test,6076.0
24305,0.448733,12:10:23,post-test,6076.25
24306,0.44617,12:10:23,post-test,6076.5
24307,0.44617,12:10:23,post-test,6076.75
24308,0.44617,12:10:24,post-test,6077.0
24309,0.44617,12:10:24,post-test,6077.25
24310,0.44617,12:10:24,post-test,6077.5
24311,0.442326,12:10:24,post-test,6077.75
24312,0.444889,12:10:25,post-test,6078.0
24313,0.44617,12:10:25,post-test,6078.25
24314,0.44617,12:10:25,post-test,6078.5
24315,0.44617,12:10:25,post-test,6078.75
24316,0.447451,12:10:26,post-test,6079.0
24317,0.44617,12:10:26,post-test,6079.25
24318,0.444889,12:10:26,post-test,6079.5
24319,0.447451,12:10:26,post-test,6079.75
24320,0.448733,12:10:27,post-test,6080.0
24321,0.448733,12:10:27,post-test,6080.25
24322,0.452577,12:10:27,post-test,6080.5
24323,0.447451,12:10:27,post-test,6080.75
24324,0.450014,12:10:28,post-test,6081.0
24325,0.450014,12:10:28,post-test,6081.25
24326,0.448733,12:10:28,post-test,6081.5
24327,0.448733,12:10:28,post-test,6081.75
24328,0.448733,12:10:29,post-test,6082.0
24329,0.44617,12:10:29,post-test,6082.25
24330,0.44617,12:10:29,post-test,6082.5
24331,0.44617,12:10:29,post-test,6082.75
24332,0.444889,12:10:30,post-test,6083.0
24333,0.444889,12:10:30,post-test,6083.25
24334,0.44617,12:10:30,post-test,6083.5
24335,0.44617,12:10:30,post-test,6083.75
24336,0.44617,12:10:31,post-test,6084.0
24337,0.44617,12:10:31,post-test,6084.25
24338,0.450014,12:10:31,post-test,6084.5
24339,0.447451,12:10:31,post-test,6084.75
24340,0.44617,12:10:32,post-test,6085.0
24341,0.447451,12:10:32,post-test,6085.25
24342,0.447451,12:10:32,post-test,6085.5
24343,0.447451,12:10:32,post-test,6085.75
24344,0.44617,12:10:33,post-test,6086.0
24345,0.444889,12:10:33,post-test,6086.25
24346,0.447451,12:10:33,post-test,6086.5
24347,0.444889,12:10:33,post-test,6086.75
24348,0.44617,12:10:34,post-test,6087.0
24349,0.447451,12:10:34,post-test,6087.25
24350,0.451295,12:10:34,post-test,6087.5
24351,0.444889,12:10:34,post-test,6087.75
24352,0.455139,12:10:35,post-test,6088.0
24353,0.447451,12:10:35,post-test,6088.25
24354,0.448733,12:10:35,post-test,6088.5
24355,0.448733,12:10:35,post-test,6088.75
24356,0.453858,12:10:36,post-test,6089.0
24357,0.447451,12:10:36,post-test,6089.25
24358,0.447451,12:10:36,post-test,6089.5
24359,0.447451,12:10:36,post-test,6089.75
24360,0.447451,12:10:37,post-test,6090.0
24361,0.448733,12:10:37,post-test,6090.25
24362,0.448733,12:10:37,post-test,6090.5
24363,0.450014,12:10:37,post-test,6090.75
24364,0.450014,12:10:38,post-test,6091.0
24365,0.453858,12:10:38,post-test,6091.25
24366,0.450014,12:10:38,post-test,6091.5
24367,0.448733,12:10:38,post-test,6091.75
24368,0.448733,12:10:39,post-test,6092.0
24369,0.44617,12:10:39,post-test,6092.25
24370,0.444889,12:10:39,post-test,6092.5
24371,0.448733,12:10:39,post-test,6092.75
24372,0.447451,12:10:40,post-test,6093.0
24373,0.448733,12:10:40,post-test,6093.25
24374,0.451295,12:10:40,post-test,6093.5
24375,0.452577,12:10:40,post-test,6093.75
24376,0.44617,12:10:41,post-test,6094.0
24377,0.444889,12:10:41,post-test,6094.25
24378,0.44617,12:10:41,post-test,6094.5
24379,0.44617,12:10:41,post-test,6094.75
24380,0.448733,12:10:42,post-test,6095.0
24381,0.451295,12:10:42,post-test,6095.25
24382,0.447451,12:10:42,post-test,6095.5
24383,0.444889,12:10:42,post-test,6095.75
24384,0.44617,12:10:43,post-test,6096.0
24385,0.447451,12:10:43,post-test,6096.25
24386,0.44617,12:10:43,post-test,6096.5
24387,0.447451,12:10:43,post-test,6096.75
24388,0.448733,12:10:44,post-test,6097.0
24389,0.450014,12:10:44,post-test,6097.25
24390,0.453858,12:10:44,post-test,6097.5
24391,0.448733,12:10:44,post-test,6097.75
24392,0.448733,12:10:45,post-test,6098.0
24393,0.447451,12:10:45,post-test,6098.25
24394,0.447451,12:10:45,post-test,6098.5
24395,0.448733,12:10:45,post-test,6098.75
24396,0.448733,12:10:46,post-test,6099.0
24397,0.448733,12:10:46,post-test,6099.25
24398,0.450014,12:10:46,post-test,6099.5
24399,0.447451,12:10:46,post-test,6099.75
24400,0.447451,12:10:47,post-test,6100.0
24401,0.448733,12:10:47,post-test,6100.25
24402,0.450014,12:10:47,post-test,6100.5
24403,0.447451,12:10:47,post-test,6100.75
24404,0.045113,12:10:48,post-test,6101.0
24405,0.450014,12:10:48,post-test,6101.25
