time_seconds,EDA_min,EDA_max
5404.75,0.033303,0.704787
5405.0,0.025627,0.704787
5405.25,0.037145,0.700944
5405.5,0.04483,0.700944
5405.75,0.04483,0.699663
5406.0,0.049954,0.700944
5406.25,0.048673,0.702225
5406.5,0.049954,0.700944
5406.75,0.049954,0.700944
5407.0,0.037145,0.702225
5407.25,0.033303,0.69582
5407.5,0.034583,0.717596
5407.75,0.035864,0.738091
5408.0,0.037145,0.731687
5408.25,0.038426,0.727844
5408.5,0.038426,0.726563
5408.75,0.037145,0.724001
5409.0,0.039707,0.721439
5409.25,0.042269,0.729125
5409.5,0.039707,0.731687
5409.75,0.040988,0.727844
5410.0,0.040988,0.72272
5410.25,0.039707,0.717596
5410.5,0.039707,0.717596
5410.75,0.039707,0.712472
5411.0,0.039707,0.711191
5411.25,0.039707,0.706068
5411.5,0.040988,0.707349
5411.75,0.042269,0.702225
5412.0,0.04355,0.697101
5412.25,0.04483,0.697101
5412.5,0.04355,0.700944
5412.75,0.04483,0.697101
5413.0,0.04355,0.694539
5413.25,0.04355,0.693258
5413.5,0.042269,0.691977
5413.75,0.042269,0.689415
5414.0,0.042269,0.691977
5414.25,0.04355,0.690696
5414.5,0.04355,0.689415
5414.75,0.042269,0.690696
5415.0,0.042269,0.691977
5415.25,0.04483,0.686853
5415.5,0.04355,0.685573
5415.75,0.04483,0.684292
5416.0,0.04483,0.686853
5416.25,0.046111,0.683011
5416.5,0.046111,0.689415
5416.75,0.047392,0.68173
5417.0,0.046111,0.68173
5417.25,0.04483,0.68173
5417.5,0.046111,0.680449
5417.75,0.048673,0.679168
5418.0,0.048673,0.675325
5418.25,0.047392,0.672763
5418.5,0.04483,0.679168
5418.75,0.040988,0.672763
5419.0,0.047392,0.670201
5419.25,0.04483,0.676606
5419.5,0.04483,0.672763
5419.75,0.047392,0.671482
5420.0,0.04355,0.670201
5420.25,0.046111,0.670201
5420.5,0.038426,0.665077
5420.75,0.020494,0.666358
5421.0,0.023056,0.665077
5421.25,0.024336,0.663796
5421.5,0.032022,0.670201
5421.75,0.042269,0.661235
5422.0,0.04355,0.657392
5422.25,0.042269,0.659954
5422.5,0.047392,0.658673
5422.75,0.051235,0.656111
5423.0,0.052516,0.658673
5423.25,0.052516,0.656111
5423.5,0.057639,0.65483
5423.75,0.052516,0.653549
5424.0,0.051235,0.658673
5424.25,0.051235,0.653549
5424.5,0.055077,0.652268
5424.75,0.056358,0.652268
5425.0,0.055077,0.649706
5425.25,0.057639,0.650987
5425.5,0.055077,0.649706
5425.75,0.056358,0.650987
5426.0,0.057639,0.652268
5426.25,0.056358,0.65483
5426.5,0.055077,0.648425
5426.75,0.055077,0.647144
5427.0,0.055077,0.648425
5427.25,0.056358,0.645863
5427.5,0.057639,0.645863
5427.75,0.055077,0.645863
5428.0,0.055077,0.64202
5428.25,0.056358,0.649706
5428.5,0.055077,0.667639
5428.75,0.056358,0.662516
5429.0,0.05892,0.657392
5429.25,0.055077,0.65483
5429.5,0.052516,0.662516
5429.75,0.053796,0.672763
5430.0,0.051235,0.689415
5430.25,0.052516,0.691977
5430.5,0.049954,0.686853
5430.75,0.052516,0.689415
5431.0,0.056358,0.688134
5431.25,0.055077,0.688134
5431.5,0.053796,0.68173
5431.75,0.055077,0.685573
5432.0,0.053796,0.68173
5432.25,0.055077,0.680449
5432.5,0.056358,0.680449
5432.75,0.052516,0.679168
5433.0,0.055077,0.675325
5433.25,0.052516,0.675325
5433.5,0.052516,0.675325
5433.75,0.055077,0.666358
5434.0,0.052516,0.667639
5434.25,0.052516,0.667639
5434.5,0.053796,0.670201
5434.75,0.048673,0.667639
5435.0,0.048673,0.662516
5435.25,0.046111,0.662516
5435.5,0.049954,0.661235
5435.75,0.049954,0.656111
5436.0,0.051235,0.659954
5436.25,0.053796,0.653549
5436.5,0.049954,0.652268
5436.75,0.051235,0.653549
5437.0,0.052516,0.650987
5437.25,0.055077,0.649706
5437.5,0.052516,0.649706
5437.75,0.055077,0.650987
5438.0,0.047392,0.649706
5438.25,0.052516,0.648425
5438.5,0.049954,0.645863
5438.75,0.053796,0.647144
5439.0,0.055077,0.645863
5439.25,0.052516,0.648425
5439.5,0.055077,0.644582
5439.75,0.053796,0.640739
5440.0,0.056358,0.639459
5440.25,0.053796,0.64202
5440.5,0.056358,0.64202
5440.75,0.051235,0.64202
5441.0,0.030741,0.639459
5441.25,0.02946,0.648425
5441.5,0.033303,0.64202
5441.75,0.026898,0.639459
5442.0,0.012809,0.640739
5442.25,0.039707,0.648425
5442.5,0.039707,0.643301
5442.75,0.042269,0.644582
5443.0,0.042269,0.644582
5443.25,0.04355,0.644582
5443.5,0.04355,0.656111
5443.75,0.033303,0.662516
5444.0,0.038426,0.670201
5444.25,0.040988,0.666358
5444.5,0.037145,0.671482
5444.75,0.037145,0.671482
5445.0,0.035864,0.665077
5445.25,0.033303,0.665077
5445.5,0.034583,0.658673
5445.75,0.034583,0.657392
5446.0,0.035864,0.675325
5446.25,0.032022,0.675325
5446.5,0.033303,0.674044
5446.75,0.034583,0.66892
5447.0,0.033303,0.66892
5447.25,0.032022,0.680449
5447.5,0.033303,0.677887
5447.75,0.033303,0.677887
5448.0,0.035864,0.675325
5448.25,0.034583,0.675325
5448.5,0.034583,0.680449
5448.75,0.035864,0.670201
5449.0,0.021775,0.670201
5449.25,0.021775,0.667639
5449.5,0.028179,0.667639
5449.75,0.030741,0.667639
5450.0,0.02946,0.665077
5450.25,0.030741,0.662516
5450.5,0.023056,0.661235
5450.75,0.021775,0.659954
5451.0,0.01537,0.65483
5451.25,0.019213,0.657392
5451.5,0.021775,0.653549
5451.75,0.024336,0.65483
5452.0,0.016651,0.653549
5452.25,0.01537,0.648425
5452.5,0.017932,0.650987
5452.75,0.020494,0.65483
5453.0,0.019213,0.650987
5453.25,0.020494,0.652268
5453.5,0.019213,0.653549
5453.75,0.021775,0.652268
5454.0,0.020494,0.65483
5454.25,0.020494,0.66892
5454.5,0.021775,0.679168
5454.75,0.019213,0.721439
5455.0,0.019213,0.77652
5455.25,0.023056,0.807262
5455.5,0.021775,0.8316
5455.75,0.023056,0.834162
5456.0,0.025617,0.830319
5456.25,0.024336,0.822634
5456.5,0.025617,0.8047
5456.75,0.025617,0.780362
5457.0,0.025617,0.770115
5457.25,0.024336,0.758586
5457.5,0.025617,0.750901
5457.75,0.026898,0.743215
5458.0,0.025617,0.743215
5458.25,0.025617,0.734248
5458.5,0.026898,0.727844
5458.75,0.026898,0.727844
5459.0,0.028179,0.72272
5459.25,0.026898,0.725282
5459.5,0.028179,0.721439
5459.75,0.028179,0.720158
5460.0,0.030741,0.717596
5460.25,0.028179,0.713753
5460.5,0.028179,0.712472
5460.75,0.028179,0.711191
5461.0,0.026898,0.707349
5461.25,0.019213,0.706068
5461.5,0.019213,0.706068
5461.75,0.020494,0.706068
5462.0,0.021775,0.702225
5462.25,0.019213,0.702225
5462.5,0.019213,0.703506
5462.75,0.020494,0.702225
5463.0,0.020494,0.688134
5463.25,0.020494,0.685573
5463.5,0.020494,0.686853
5463.75,0.020494,0.685573
5464.0,0.020494,0.689415
5464.25,0.019213,0.693258
5464.5,0.020494,0.702225
5464.75,0.021775,0.716315
5465.0,0.021775,0.725282
5465.25,0.023056,0.73681
5465.5,0.025617,0.740653
5465.75,0.021775,0.73681
5466.0,0.024336,0.732968
5466.25,0.023056,0.730406
5466.5,0.024336,0.727844
5466.75,0.023056,0.72272
5467.0,0.024336,0.721439
5467.25,0.024336,0.720158
5467.5,0.024336,0.717596
5467.75,0.028179,0.716315
5468.0,0.025617,0.716315
5468.25,0.023056,0.715034
5468.5,0.023056,0.711191
5468.75,0.024336,0.70863
5469.0,0.023056,0.70863
5469.25,0.024336,0.706068
5469.5,0.023056,0.703506
5469.75,0.024336,0.700944
5470.0,0.024336,0.699663
5470.25,0.025617,0.698382
5470.5,0.024336,0.694539
5470.75,0.026898,0.697101
5471.0,0.026898,0.69582
5471.25,0.026898,0.693258
5471.5,0.023056,0.691977
5471.75,0.020494,0.691977
5472.0,0.020494,0.689415
5472.25,0.021775,0.688134
5472.5,0.024336,0.688134
5472.75,0.024336,0.686853
5473.0,0.026898,0.689415
5473.25,0.025617,0.683011
5473.5,0.021775,0.68173
5473.75,0.01537,0.68173
5474.0,0.012809,0.68458
5474.25,0.012809,0.684292
5474.5,0.011528,0.677887
5474.75,0.012809,0.679168
5475.0,0.010247,0.679168
5475.25,0.010247,0.679168
5475.5,0.012809,0.679168
5475.75,0.017932,0.68173
5476.0,0.019213,0.68173
5476.25,0.020494,0.686853
5476.5,0.023056,0.691977
5476.75,0.028179,0.690696
5477.0,0.024336,0.690696
5477.25,0.021775,0.689415
5477.5,0.024336,0.688134
5477.75,0.024336,0.699663
5478.0,0.026898,0.689415
5478.25,0.025617,0.691977
5478.5,0.019213,0.703506
5478.75,0.020494,0.703506
5479.0,0.024336,0.700944
5479.25,0.026898,0.707349
5479.5,0.030741,0.700944
5479.75,0.032022,0.698382
5480.0,0.033303,0.691977
5480.25,0.035864,0.715034
5480.5,0.037145,0.702225
5480.75,0.034583,0.680449
5481.0,0.035864,0.691977
5481.25,0.035864,0.684292
5481.5,0.037145,0.676606
5481.75,0.038426,0.674044
5482.0,0.035864,0.672763
5482.25,0.034583,0.666358
5482.5,0.035864,0.667639
5482.75,0.035864,0.665077
5483.0,0.037145,0.677887
5483.25,0.035864,0.672763
5483.5,0.035864,0.679168
5483.75,0.035864,0.676606
5484.0,0.038426,0.674044
5484.25,0.038426,0.682017
5484.5,0.038426,0.703802
5484.75,0.039707,0.706365
5485.0,0.038426,0.705084
5485.25,0.038426,0.705084
5485.5,0.040988,0.706365
5485.75,0.039707,0.705084
5486.0,0.039707,0.705084
5486.25,0.040988,0.703802
5486.5,0.039707,0.714054
5486.75,0.042269,0.71918
5487.0,0.040988,0.720462
5487.25,0.042269,0.724306
5487.5,0.042269,0.721743
5487.75,0.042269,0.730714
5488.0,0.04355,0.73584
5488.25,0.04355,0.738402
5488.5,0.042269,0.737121
5488.75,0.042269,0.717899
5489.0,0.04355,0.720462
5489.25,0.04483,0.723025
5489.5,0.04355,0.721743
5489.75,0.04483,0.721743
5490.0,0.04355,0.723025
5490.25,0.04483,0.758586
5490.5,0.04355,0.758586
5490.75,0.04483,0.79061
5491.0,0.04355,0.825196
5491.25,0.04483,0.864905
5491.5,0.04483,0.905895
5491.75,0.046111,0.934076
5492.0,0.04483,0.967381
5492.25,0.046111,0.990438
5492.5,0.04483,1.010933
5492.75,0.04483,0.991718
5493.0,0.047392,0.990438
5493.25,0.047392,0.985314
5493.5,0.047392,0.952009
5493.75,0.048673,0.919986
5494.0,0.046111,0.941762
5494.25,0.046111,0.923828
5494.5,0.046111,0.9123
5494.75,0.048673,0.904614
5495.0,0.04483,0.903333
5495.25,0.048673,0.907176
5495.5,0.048673,0.913581
5495.75,0.047392,0.919986
5496.0,0.048673,0.908457
5496.25,0.048673,0.893086
5496.5,0.048673,0.894367
5496.75,0.048673,0.8585
5497.0,0.048673,0.87131
5497.25,0.047392,0.861062
5497.5,0.049954,0.834162
5497.75,0.051235,0.797015
5498.0,0.049954,0.821353
5498.25,0.049954,0.848253
5498.5,0.051235,0.87131
5498.75,0.049954,0.880276
5499.0,0.051235,0.890524
5499.25,0.049954,0.89821
5499.5,0.048673,0.918705
5499.75,0.049954,0.909738
5500.0,0.051235,0.890524
5500.25,0.049954,0.882838
5500.5,0.051235,0.876433
5500.75,0.049954,0.848253
5501.0,0.052516,0.848253
5501.25,0.051235,0.836724
5501.5,0.052516,0.823915
5501.75,0.051235,0.823915
5502.0,0.051235,0.81751
5502.25,0.051235,0.820072
5502.5,0.051235,0.814948
5502.75,0.052516,0.822634
5503.0,0.051235,0.827757
5503.25,0.052516,0.829038
5503.5,0.051235,0.821353
5503.75,0.052516,0.823915
5504.0,0.051235,0.820072
5504.25,0.051235,0.814948
5504.5,0.052516,0.809824
5504.75,0.052516,0.800858
5505.0,0.052516,0.8047
5505.25,0.053796,0.793172
5505.5,0.056358,0.789329
5505.75,0.053796,0.788048
5506.0,0.053796,0.777801
5506.25,0.053796,0.773958
5506.5,0.052516,0.777801
5506.75,0.055077,0.777801
5507.0,0.052516,0.77652
5507.25,0.053796,0.773958
5507.5,0.056358,0.772677
5507.75,0.055077,0.76371
5508.0,0.055077,0.756025
5508.25,0.056358,0.757306
5508.5,0.053796,0.745777
5508.75,0.057639,0.745777
5509.0,0.056358,0.745777
5509.25,0.053796,0.752182
5509.5,0.056358,0.754744
5509.75,0.055077,0.750901
5510.0,0.055077,0.748339
5510.25,0.057639,0.747058
5510.5,0.056358,0.745777
5510.75,0.055077,0.752182
5511.0,0.056358,0.747058
5511.25,0.057639,0.747058
5511.5,0.056358,0.747058
5511.75,0.055077,0.745777
5512.0,0.056358,0.744496
5512.25,0.055077,0.747058
5512.5,0.051235,0.74962
5512.75,0.052516,0.745777
5513.0,0.051235,0.747058
5513.25,0.051235,0.748339
5513.5,0.049954,0.745777
5513.75,0.051235,0.748339
5514.0,0.052516,0.748339
5514.25,0.051235,0.747058
5514.5,0.052516,0.747058
5514.75,0.051235,0.745777
5515.0,0.049954,0.747058
5515.25,0.046111,0.741934
5515.5,0.048673,0.740653
5515.75,0.048673,0.739372
5516.0,0.049954,0.726563
5516.25,0.049954,0.735529
5516.5,0.052516,0.730406
5516.75,0.051235,0.753463
5517.0,0.055077,0.768834
5517.25,0.052516,0.773958
5517.5,0.053796,0.747058
5517.75,0.052516,0.754744
5518.0,0.055077,0.786767
5518.25,0.053796,0.853376
5518.5,0.056358,0.925109
5518.75,0.057639,0.963538
5519.0,0.056358,0.989157
5519.25,0.056358,0.998123
5519.5,0.055077,0.981471
5519.75,0.05892,0.948166
5520.0,0.055077,0.95329
5520.25,0.057639,0.937919
5520.5,0.056358,0.919986
5520.75,0.057639,0.891805
5521.0,0.056358,0.87131
5521.25,0.057639,0.875152
5521.5,0.060201,0.872591
5521.75,0.057639,0.873872
5522.0,0.060201,0.863624
5522.25,0.056358,0.8585
5522.5,0.057639,0.839286
5522.75,0.057639,0.8316
5523.0,0.057639,0.818791
5523.25,0.05892,0.814948
5523.5,0.056358,0.816229
5523.75,0.057639,0.821353
5524.0,0.057639,0.8316
5524.25,0.05892,0.848253
5524.5,0.057639,0.863624
5524.75,0.05892,0.878995
5525.0,0.056358,0.886681
5525.25,0.060201,0.882838
5525.5,0.061482,0.880276
5525.75,0.057639,0.872591
5526.0,0.05892,0.861062
5526.25,0.05892,0.855938
5526.5,0.05892,0.853376
5526.75,0.057639,0.841848
5527.0,0.05892,0.840567
5527.25,0.057639,0.8316
5527.5,0.05892,0.829038
5527.75,0.05892,0.827757
5528.0,0.060201,0.822634
5528.25,0.05892,0.818791
5528.5,0.05892,0.816229
5528.75,0.05892,0.813667
5529.0,0.05892,0.812386
5529.25,0.057639,0.8047
5529.5,0.05892,0.805981
5529.75,0.05892,0.800858
5530.0,0.057639,0.798296
5530.25,0.057639,0.800858
5530.5,0.05892,0.794453
5530.75,0.05892,0.793172
5531.0,0.05892,0.79061
5531.25,0.057639,0.79061
5531.5,0.05892,0.79061
5531.75,0.05892,0.785486
5532.0,0.05892,0.785486
5532.25,0.05892,0.785486
5532.5,0.05892,0.785486
5532.75,0.057639,0.786767
5533.0,0.05892,0.784205
5533.25,0.057639,0.781643
5533.5,0.05892,0.781643
5533.75,0.05892,0.781643
5534.0,0.05892,0.781643
5534.25,0.05892,0.780362
5534.5,0.060201,0.777801
5534.75,0.05892,0.782924
5535.0,0.053796,0.781643
5535.25,0.062763,0.777801
5535.5,0.05892,0.779082
5535.75,0.060201,0.779082
5536.0,0.05892,0.781643
5536.25,0.060201,0.777801
5536.5,0.05892,0.773958
5536.75,0.060201,0.772677
5537.0,0.05892,0.772677
5537.25,0.05892,0.771396
5537.5,0.056358,0.772677
5537.75,0.056358,0.772677
5538.0,0.055077,0.770115
5538.25,0.053796,0.768834
5538.5,0.055077,0.771396
5538.75,0.047392,0.768834
5539.0,0.04355,0.761148
5539.25,0.040988,0.762429
5539.5,0.038426,0.759867
5539.75,0.038426,0.76371
5540.0,0.040988,0.764991
5540.25,0.040988,0.762429
5540.5,0.039707,0.76371
5540.75,0.040988,0.764991
5541.0,0.042269,0.764991
5541.25,0.040988,0.777801
5541.5,0.042269,0.77652
5541.75,0.046111,0.777801
5542.0,0.04355,0.77652
5542.25,0.042269,0.779082
5542.5,0.042269,0.780362
5542.75,0.042269,0.780362
5543.0,0.039707,0.772677
5543.25,0.040988,0.766272
5543.5,0.040988,0.766272
5543.75,0.040988,0.76371
5544.0,0.040988,0.764991
5544.25,0.034583,0.762429
5544.5,0.035864,0.764991
5544.75,0.034583,0.764991
5545.0,0.034583,0.762429
5545.25,0.035864,0.766272
5545.5,0.040988,0.764991
5545.75,0.037145,0.764991
5546.0,0.038426,0.770115
5546.25,0.037145,0.766272
5546.5,0.037145,0.76371
5546.75,0.037145,0.771396
5547.0,0.038426,0.764991
5547.25,0.037145,0.764991
5547.5,0.039707,0.76371
5547.75,0.038426,0.76371
5548.0,0.038426,0.770115
5548.25,0.037145,0.762429
5548.5,0.042269,0.758586
5548.75,0.037145,0.758586
5549.0,0.037145,0.753463
5549.25,0.038426,0.758586
5549.5,0.038426,0.74962
5549.75,0.037145,0.750901
5550.0,0.038426,0.747058
5550.25,0.039707,0.748339
5550.5,0.038426,0.748339
5550.75,0.039707,0.748339
5551.0,0.040988,0.750901
5551.25,0.037145,0.745777
5551.5,0.037145,0.744496
5551.75,0.039707,0.744496
5552.0,0.038426,0.750901
5552.25,0.042269,0.744496
5552.5,0.039707,0.743215
5552.75,0.040988,0.743215
5553.0,0.038426,0.744496
5553.25,0.039707,0.744496
5553.5,0.039707,0.740653
5553.75,0.040988,0.739372
5554.0,0.039707,0.73681
5554.25,0.042269,0.743215
5554.5,0.040988,0.748339
5554.75,0.040988,0.740653
5555.0,0.040988,0.740653
5555.25,0.040988,0.738091
5555.5,0.042269,0.739372
5555.75,0.040988,0.739372
5556.0,0.040988,0.738091
5556.25,0.037145,0.738091
5556.5,0.038426,0.739372
5556.75,0.038426,0.739372
5557.0,0.037145,0.747058
5557.25,0.037145,0.759867
5557.5,0.038426,0.729125
5557.75,0.040988,0.72272
5558.0,0.039707,0.721439
5558.25,0.038426,0.713753
5558.5,0.040988,0.70863
5558.75,0.039707,0.704787
5559.0,0.042269,0.700944
5559.25,0.039707,0.702225
5559.5,0.039707,0.702225
5559.75,0.039707,0.697101
5560.0,0.040988,0.694539
5560.25,0.042269,0.701239
5560.5,0.039707,0.712773
5560.75,0.039707,0.717899
5561.0,0.040988,0.725588
5561.25,0.040988,0.725588
5561.5,0.040988,0.726869
5561.75,0.042269,0.734558
5562.0,0.037145,0.731995
5562.25,0.024336,0.730714
5562.5,0.028179,0.733277
5562.75,0.030741,0.73584
5563.0,0.02946,0.738402
5563.25,0.033303,0.73584
5563.5,0.02946,0.737121
5563.75,0.030741,0.738402
5564.0,0.033303,0.737121
5564.25,0.035864,0.739684
5564.5,0.039707,0.747373
5564.75,0.04355,0.743528
5565.0,0.049954,0.742247
5565.25,0.047392,0.740965
5565.5,0.048673,0.740965
5565.75,0.051235,0.740965
5566.0,0.062763,0.738402
5566.25,0.062763,0.742247
5566.5,0.064043,0.742247
5566.75,0.062763,0.743528
5567.0,0.062763,0.738402
5567.25,0.065324,0.730714
5567.5,0.066605,0.697101
5567.75,0.066605,0.698382
5568.0,0.067886,0.697101
5568.25,0.066605,0.690696
5568.5,0.067886,0.697101
5568.75,0.069167,0.700944
5569.0,0.070448,0.702225
5569.25,0.070448,0.697101
5569.5,0.070448,0.69582
5569.75,0.070448,0.69582
5570.0,0.070448,0.694539
5570.25,0.07429,0.706365
5570.5,0.071729,0.707349
5570.75,0.069167,0.702225
5571.0,0.070448,0.694539
5571.25,0.073009,0.698382
5571.5,0.076852,0.698382
5571.75,0.07429,0.690696
5572.0,0.073009,0.690696
5572.25,0.075571,0.690696
5572.5,0.075571,0.689415
5572.75,0.078133,0.688134
5573.0,0.075571,0.686853
5573.25,0.076852,0.684292
5573.5,0.075571,0.683011
5573.75,0.07429,0.685573
5574.0,0.075571,0.685573
5574.25,0.076852,0.683011
5574.5,0.078133,0.686853
5574.75,0.078133,0.684292
5575.0,0.079414,0.685573
5575.25,0.076852,0.693258
5575.5,0.075571,0.684292
5575.75,0.076852,0.68173
5576.0,0.076852,0.680449
5576.25,0.078133,0.68173
5576.5,0.07429,0.685573
5576.75,0.07429,0.68173
5577.0,0.076852,0.685573
5577.25,0.078133,0.686853
5577.5,0.076852,0.686853
5577.75,0.07429,0.686853
5578.0,0.075571,0.684292
5578.25,0.075571,0.684292
5578.5,0.075571,0.68173
5578.75,0.078133,0.68173
5579.0,0.075571,0.677887
5579.25,0.07429,0.680449
5579.5,0.075571,0.676606
5579.75,0.076852,0.676606
5580.0,0.075571,0.675325
5580.25,0.07429,0.675325
5580.5,0.07429,0.675325
5580.75,0.07429,0.674044
5581.0,0.076852,0.674044
5581.25,0.078133,0.66892
5581.5,0.078133,0.666358
5581.75,0.079414,0.66892
5582.0,0.081976,0.667639
5582.25,0.079414,0.661235
5582.5,0.081976,0.659954
5582.75,0.080695,0.665077
5583.0,0.079414,0.656111
5583.25,0.080695,0.656111
5583.5,0.078133,0.65483
5583.75,0.080695,0.658673
5584.0,0.079414,0.657392
5584.25,0.079414,0.658673
5584.5,0.081976,0.661235
5584.75,0.079414,0.666358
5585.0,0.078133,0.658673
5585.25,0.080695,0.659954
5585.5,0.079414,0.656111
5585.75,0.080695,0.657392
5586.0,0.076852,0.661235
5586.25,0.076852,0.657392
5586.5,0.07429,0.653549
5586.75,0.071729,0.656111
5587.0,0.069167,0.65483
5587.25,0.066605,0.657392
5587.5,0.066605,0.653549
5587.75,0.065324,0.645863
5588.0,0.064043,0.644582
5588.25,0.05892,0.639459
5588.5,0.055077,0.657392
5588.75,0.055077,0.661235
5589.0,0.061482,0.650987
5589.25,0.062763,0.658673
5589.5,0.062763,0.659954
5589.75,0.040988,0.657392
5590.0,0.037145,0.657392
5590.25,0.038426,0.656111
5590.5,0.04355,0.652268
5590.75,0.04355,0.647144
5591.0,0.04355,0.644582
5591.25,0.038426,0.644582
5591.5,0.02946,0.643301
5591.75,0.033303,0.639459
5592.0,0.037145,0.645863
5592.25,0.035864,0.640739
5592.5,0.037145,0.64202
5592.75,0.037145,0.643301
5593.0,0.038426,0.633054
5593.25,0.038426,0.633054
5593.5,0.039707,0.631773
5593.75,0.042269,0.631773
5594.0,0.040988,0.630492
5594.25,0.038426,0.631773
5594.5,0.039707,0.640739
5594.75,0.038426,0.635616
5595.0,0.035864,0.630492
5595.25,0.038426,0.640739
5595.5,0.039707,0.639459
5595.75,0.038426,0.639459
5596.0,0.039707,0.643301
5596.25,0.038426,0.638178
5596.5,0.040988,0.64202
5596.75,0.040988,0.643301
5597.0,0.040988,0.647144
5597.25,0.039707,0.644582
5597.5,0.042269,0.650987
5597.75,0.040988,0.648425
5598.0,0.042269,0.648425
5598.25,0.040988,0.648425
5598.5,0.04355,0.647144
5598.75,0.042269,0.645863
5599.0,0.04355,0.643301
5599.25,0.04355,0.643301
5599.5,0.046111,0.639459
5599.75,0.04483,0.64202
5600.0,0.04355,0.634335
5600.25,0.046111,0.64202
5600.5,0.047392,0.636897
5600.75,0.046111,0.64202
5601.0,0.04483,0.635616
5601.25,0.047392,0.633054
5601.5,0.046111,0.626649
5601.75,0.046111,0.626649
5602.0,0.046111,0.625368
5602.25,0.048673,0.626649
5602.5,0.049954,0.62793
5602.75,0.048673,0.631773
5603.0,0.047392,0.634335
5603.25,0.048673,0.634335
5603.5,0.048673,0.634335
5603.75,0.049954,0.634335
5604.0,0.048673,0.634335
5604.25,0.049954,0.631773
5604.5,0.048673,0.634335
5604.75,0.048673,0.635616
5605.0,0.049954,0.626649
5605.25,0.051235,0.626649
5605.5,0.049954,0.626649
5605.75,0.049954,0.629211
5606.0,0.049954,0.62793
5606.25,0.051235,0.62793
5606.5,0.049954,0.629211
5606.75,0.051235,0.626649
5607.0,0.051235,0.626649
5607.25,0.047392,0.624087
5607.5,0.040988,0.621525
5607.75,0.040988,0.621525
5608.0,0.04355,0.621525
5608.25,0.048673,0.617682
5608.5,0.061482,0.624087
5608.75,0.064043,0.625368
5609.0,0.065324,0.620244
5609.25,0.065324,0.615039
5609.5,0.066605,0.609997
5609.75,0.069167,0.61384
5610.0,0.065324,0.61384
5610.25,0.061482,0.615039
5610.5,0.052516,0.622727
5610.75,0.051235,0.615039
5611.0,0.053796,0.615039
5611.25,0.052516,0.617682
5611.5,0.052516,0.618963
5611.75,0.052516,0.617602
5612.0,0.052516,0.618883
5612.25,0.052516,0.617602
5612.5,0.053796,0.617682
5612.75,0.055077,0.620244
5613.0,0.052516,0.617682
5613.25,0.052516,0.61632
5613.5,0.053796,0.616401
5613.75,0.052516,0.617602
5614.0,0.051235,0.617602
5614.25,0.051235,0.61632
5614.5,0.051235,0.61632
5614.75,0.049954,0.61632
5615.0,0.048673,0.613758
5615.25,0.051235,0.624008
5615.5,0.048673,0.61632
5615.75,0.049954,0.61632
5616.0,0.048673,0.61632
5616.25,0.049954,0.61632
5616.5,0.048673,0.608716
5616.75,0.051235,0.611278
5617.0,0.052516,0.615121
5617.25,0.049954,0.609997
5617.5,0.048673,0.609997
5617.75,0.049954,0.611278
5618.0,0.048673,0.606154
5618.25,0.049954,0.612559
5618.5,0.048673,0.608716
5618.75,0.053796,0.606154
5619.0,0.048673,0.606154
5619.25,0.049954,0.609997
5619.5,0.048673,0.612559
5619.75,0.049954,0.608716
5620.0,0.049954,0.609997
5620.25,0.049954,0.608716
5620.5,0.048673,0.609997
5620.75,0.049954,0.616401
5621.0,0.049954,0.609997
5621.25,0.051235,0.612559
5621.5,0.049954,0.612559
5621.75,0.049954,0.603592
5622.0,0.052516,0.60103
5622.25,0.052516,0.609997
5622.5,0.052516,0.608716
5622.75,0.051235,0.606154
5623.0,0.049954,0.609997
5623.25,0.051235,0.608632
5623.5,0.051235,0.599663
5623.75,0.051235,0.603507
5624.0,0.051235,0.609914
5624.25,0.051235,0.609997
5624.5,0.055077,0.611278
5624.75,0.049954,0.617682
5625.0,0.052516,0.618963
5625.25,0.049954,0.61384
5625.5,0.049954,0.616401
5625.75,0.049954,0.608716
5626.0,0.051235,0.608716
5626.25,0.049954,0.609997
5626.5,0.051235,0.608632
5626.75,0.049954,0.611195
5627.0,0.052516,0.612476
5627.25,0.051235,0.612476
5627.5,0.052516,0.611278
5627.75,0.051235,0.618883
5628.0,0.049954,0.620244
5628.25,0.051235,0.624087
5628.5,0.052516,0.62793
5628.75,0.051235,0.622806
5629.0,0.052516,0.61384
5629.25,0.051235,0.615039
5629.5,0.052516,0.615121
5629.75,0.055077,0.613758
5630.0,0.049954,0.613758
5630.25,0.049954,0.613758
5630.5,0.051235,0.621446
5630.75,0.052516,0.620164
5631.0,0.051235,0.615039
5631.25,0.052516,0.615039
5631.5,0.051235,0.613758
5631.75,0.051235,0.615039
5632.0,0.052516,0.613758
5632.25,0.053796,0.615039
5632.5,0.052516,0.613758
5632.75,0.052516,0.612476
5633.0,0.052516,0.622727
5633.25,0.055077,0.615039
5633.5,0.052516,0.613758
5633.75,0.052516,0.622727
5634.0,0.052516,0.621446
5634.25,0.053796,0.612476
5634.5,0.052516,0.615039
5634.75,0.053796,0.612476
5635.0,0.051235,0.611195
5635.25,0.052516,0.620164
5635.5,0.051235,0.612559
5635.75,0.053796,0.618963
5636.0,0.052516,0.625368
5636.25,0.053796,0.62793
5636.5,0.053796,0.629211
5636.75,0.052516,0.62793
5637.0,0.053796,0.62793
5637.25,0.055077,0.624087
5637.5,0.053796,0.626649
