time_seconds,EDA_min,EDA_max
2575.25,0.003844,0.834263
2575.5,0.002563,0.838106
2575.75,0.001281,0.834263
2576.0,0.001281,0.834263
2576.25,0.002563,0.832982
2576.5,0.002563,0.829138
2576.75,0.003844,0.831701
2577.0,0.002563,0.832982
2577.25,0.002563,0.830419
2577.5,0.00897,0.827857
2577.75,0.051259,0.829138
2578.0,0.056385,0.826576
2578.25,0.117897,0.826576
2578.5,0.115334,0.825295
2578.75,0.083297,0.824014
2579.0,0.010252,0.824014
2579.25,0.001281,0.822733
2579.5,0.002563,0.822733
2579.75,0.002563,0.824014
2580.0,0.002563,0.822634
2580.25,0.003844,0.840567
2580.5,0.019222,0.846972
2580.75,0.041008,0.868748
2581.0,0.039726,0.873872
2581.25,0.051259,0.876433
2581.5,0.073045,0.889243
2581.75,0.128149,0.895648
2582.0,0.097393,0.904614
2582.25,0.112771,0.914862
2582.5,0.12046,0.918705
2582.75,0.108926,0.911019
2583.0,0.107645,0.907176
2583.25,0.1038,0.905895
2583.5,0.117897,0.916143
2583.75,0.064074,0.927671
2584.0,0.147371,0.9392
2584.25,0.178393,0.945604
2584.5,0.177112,0.964819
2584.75,0.173267,0.982752
2585.0,0.169423,0.986595
2585.25,0.170704,0.987876
2585.5,0.169423,0.978909
2585.75,0.170704,0.989157
2586.0,0.169423,1.00709
2586.25,0.0692,1.014776
2586.5,0.12943,1.012214
2586.75,0.166593,1.008371
2587.0,0.173267,1.005809
2587.25,0.174549,0.998123
2587.5,0.177112,0.989157
2587.75,0.17583,0.977628
2588.0,0.179675,0.967381
2588.25,0.179675,0.955852
2588.5,0.180956,0.948166
2588.75,0.178393,0.936638
2589.0,0.180956,0.928952
2589.25,0.179675,0.911019
2589.5,0.180679,0.914862
2589.75,0.179397,0.905895
2590.0,0.179397,0.900771
2590.25,0.17583,0.896929
2590.5,0.17583,0.889243
2590.75,0.178393,0.887962
2591.0,0.165312,0.882838
2591.25,0.162749,0.881557
2591.5,0.168142,0.881557
2591.75,0.166593,0.872591
2592.0,0.147371,0.875152
2592.25,0.169156,0.859781
2592.5,0.175563,0.840567
2592.75,0.176845,0.8316
2593.0,0.176845,0.841848
2593.25,0.177112,0.84441
2593.5,0.178393,0.84441
2593.75,0.179397,0.84441
2594.0,0.176834,0.845691
2594.25,0.179397,0.84441
2594.5,0.177112,0.845691
2594.75,0.178393,0.850815
2595.0,0.178116,0.854657
2595.25,0.180956,0.8585
2595.5,0.179397,0.866186
2595.75,0.176845,0.873872
2596.0,0.134556,0.875152
2596.25,0.003844,0.880276
2596.5,0.084578,0.875152
2596.75,0.12046,0.886681
2597.0,0.148652,0.876433
2597.25,0.148652,0.880276
2597.5,0.156341,0.870029
2597.75,0.161467,0.872591
2598.0,0.16403,0.862343
2598.25,0.166593,0.8585
2598.5,0.173001,0.854657
2598.75,0.175563,0.855938
2599.0,0.174549,0.853376
2599.25,0.173267,0.854657
2599.5,0.17583,0.855938
2599.75,0.173267,0.857219
2600.0,0.173267,0.866186
2600.25,0.170704,0.866186
2600.5,0.170704,0.868748
2600.75,0.166593,0.875152
2601.0,0.04357,0.876433
2601.25,0.083297,0.876433
2601.5,0.173267,0.876433
2601.75,0.1038,0.878995
2602.0,0.09483,0.873872
2602.25,0.012815,0.873872
2602.5,0.005126,0.87131
2602.75,0.002563,0.870029
2603.0,0.003844,0.868748
2603.25,0.005126,0.867467
2603.5,0.002563,0.872591
2603.75,0.003844,0.766272
2604.0,0.003844,0.748429
2604.25,0.002563,0.756025
2604.5,0.005126,0.74971
2604.75,0.003844,0.747148
2605.0,0.003844,0.748429
2605.25,0.002563,0.744586
2605.5,0.003844,0.748429
2605.75,0.002563,0.743305
2606.0,0.002563,0.744586
2606.25,0.002563,0.744586
2606.5,0.003844,0.743305
2606.75,0.001281,0.740742
2607.0,0.003844,0.747148
2607.25,0.005126,0.742024
2607.5,0.002563,0.742024
2607.75,0.005126,0.818791
2608.0,0.003844,0.872591
2608.25,0.002563,0.873872
2608.5,0.002563,0.821353
2608.75,0.003844,0.814948
2609.0,0.001281,0.944324
2609.25,0.002563,1.032709
2609.5,0.0346,1.017406
2609.75,0.052541,1.054554
2610.0,0.058948,1.039183
2610.25,0.06023,0.939269
2610.5,0.066637,0.827827
2610.75,0.071763,0.868817
2611.0,0.073045,0.904683
2611.25,0.070482,1.005878
2611.5,0.002563,1.045587
2611.75,0.003844,1.028935
2612.0,0.002563,1.066082
2612.25,0.002563,0.949516
2612.5,0.003844,0.952078
2612.75,0.003844,0.922617
2613.0,0.002563,0.877783
2613.25,0.001281,0.909807
2613.5,0.003844,0.854726
2613.75,0.002563,0.848322
2614.0,0.002563,0.844479
2614.25,0.002563,0.848322
2614.5,0.001281,0.861131
2614.75,0.001281,0.866255
2615.0,0.002563,0.870098
2615.25,0.003844,0.858569
2615.5,0.002563,0.862412
2615.75,0.002563,0.871379
2616.0,0.001281,0.864974
2616.25,0.002563,0.870098
2616.5,0.002563,0.873941
2616.75,0.002563,0.864974
2617.0,0.003844,0.857288
2617.25,0.003844,0.861131
2617.5,0.002563,0.870098
2617.75,0.001281,0.867536
2618.0,0.003844,0.871379
2618.25,0.003844,0.873941
2618.5,0.002563,0.87266
2618.75,0.003844,0.87266
2619.0,0.003844,0.870098
2619.25,0.005126,0.87266
2619.5,0.002563,0.870098
2619.75,0.003844,0.870098
2620.0,0.002563,0.867536
2620.25,0.002563,0.864974
2620.5,0.002563,0.867536
2620.75,0.003844,0.854726
2621.0,0.002563,0.84576
2621.25,0.003844,0.836793
2621.5,0.001281,0.841917
2621.75,0.002563,0.839355
2622.0,0.003844,0.84576
2622.25,0.003844,0.848322
2622.5,0.002563,0.848322
2622.75,0.003844,0.844479
2623.0,0.003844,0.847041
2623.25,0.002563,0.841917
2623.5,0.003844,0.838074
2623.75,0.002563,0.836793
2624.0,0.003844,0.840636
2624.25,0.002563,0.843198
2624.5,0.005126,0.838074
2624.75,0.00897,0.836793
2625.0,0.002563,0.836793
2625.25,0.003844,0.841917
2625.5,0.003844,0.829108
2625.75,0.002563,0.813736
2626.0,0.003844,0.811174
2626.25,0.003844,0.813736
2626.5,0.003844,0.811174
2626.75,0.00897,0.809893
2627.0,0.010252,0.807331
2627.25,0.00897,0.807331
2627.5,0.010252,0.80477
2627.75,0.00897,0.79196
2628.0,0.00897,0.790679
2628.25,0.011533,0.786836
2628.5,0.010252,0.782993
2628.75,0.007689,0.779151
2629.0,0.006407,0.77787
2629.25,0.012815,0.771465
2629.5,0.010252,0.770184
2629.75,0.010252,0.767622
2630.0,0.011533,0.763779
2630.25,0.015378,0.762498
2630.5,0.011533,0.763779
2630.75,0.014096,0.763779
2631.0,0.014096,0.756094
2631.25,0.010252,0.75097
2631.5,0.007689,0.747127
2631.75,0.002563,0.745846
2632.0,0.003844,0.75097
2632.25,0.002563,0.743284
2632.5,0.003844,0.736879
2632.75,0.006407,0.731756
2633.0,0.006407,0.730475
2633.25,0.003844,0.757375
2633.5,0.005126,0.788117
2633.75,0.003844,0.797084
2634.0,0.005126,0.80605
2634.25,0.005126,0.803489
2634.5,0.005126,0.799646
2634.75,0.012815,0.794522
2635.0,0.007689,0.781713
2635.25,0.002563,0.775308
2635.5,0.002563,0.759936
2635.75,0.003844,0.759936
2636.0,0.002563,0.745846
2636.25,0.002563,0.771396
2636.5,0.001281,0.752251
2636.75,0.002563,0.79061
2637.0,0.003844,0.8316
2637.25,0.003844,0.849534
2637.5,0.003844,0.867467
2637.75,0.002563,0.868748
2638.0,0.005126,0.875152
2638.25,0.001281,0.8854
2638.5,0.003844,0.909738
2638.75,0.002563,0.923828
2639.0,0.001281,0.928952
2639.25,0.001281,0.914862
2639.5,0.001281,0.917424
2639.75,0.001281,0.925109
2640.0,0.002563,0.916143
2640.25,0.003844,0.908457
2640.5,0.003844,0.89821
2640.75,0.003844,0.895648
2641.0,0.002563,0.891805
2641.25,0.003844,0.895648
2641.5,0.003844,0.893086
2641.75,0.003844,0.889243
2642.0,0.003844,0.880276
2642.25,0.002563,0.8854
2642.5,0.005126,0.876433
2642.75,0.002563,0.87131
2643.0,0.003844,0.867467
2643.25,0.002563,0.862343
2643.5,0.002563,0.855938
2643.75,0.005126,0.849534
2644.0,0.003844,0.843129
2644.25,0.005126,0.840567
2644.5,0.003844,0.841848
2644.75,0.003844,0.835443
2645.0,0.002563,0.836724
2645.25,0.003844,0.838005
2645.5,0.003844,0.838005
2645.75,0.002563,0.839286
2646.0,0.003844,0.836724
2646.25,0.003844,0.826477
2646.5,0.002563,0.818791
2646.75,0.003844,0.822634
2647.0,0.002563,0.823984
2647.25,0.002563,0.816229
2647.5,0.006407,0.811105
2647.75,0.003844,0.8047
2648.0,0.003844,0.8047
2648.25,0.005126,0.809824
2648.5,0.003844,0.812386
2648.75,0.002563,0.813667
2649.0,0.002563,0.816229
2649.25,0.005126,0.808543
2649.5,0.006407,0.808543
2649.75,0.005126,0.798296
2650.0,0.005126,0.800858
2650.25,0.002563,0.794453
2650.5,0.002563,0.791891
2650.75,0.005126,0.786767
2651.0,0.002563,0.793172
2651.25,0.005126,0.785486
2651.5,0.002563,0.784205
2651.75,0.003844,0.791891
2652.0,0.002563,0.786767
2652.25,0.005126,0.784205
2652.5,0.003844,0.781643
2652.75,0.005126,0.777801
2653.0,0.003844,0.77652
2653.25,0.003844,0.779082
2653.5,0.002563,0.771396
2653.75,0.001281,0.76371
2654.0,0.003844,0.767553
2654.25,0.00897,0.764991
2654.5,0.001281,0.771396
2654.75,0.002563,0.771396
2655.0,0.001281,0.773958
2655.25,0.012815,0.777801
2655.5,0.02563,0.781643
2655.75,0.024348,0.781643
2656.0,0.029474,0.782924
2656.25,0.037163,0.781643
2656.5,0.012815,0.780362
2656.75,0.001281,0.782924
2657.0,0.016659,0.770115
2657.25,0.041008,0.771396
2657.5,0.016659,0.766272
2657.75,0.003844,0.767553
2658.0,0.002563,0.76371
2658.25,0.003844,0.759867
2658.5,0.0,0.756025
2658.75,0.003844,0.758586
2659.0,0.003844,0.758586
2659.25,0.02563,0.759867
2659.5,0.012815,0.757306
2659.75,0.002563,0.754744
2660.0,0.002563,0.752182
2660.25,0.002563,0.748339
2660.5,0.002563,0.748339
2660.75,0.002563,0.745846
2661.0,0.001281,0.744565
2661.25,0.003844,0.747127
2661.5,0.012815,0.743284
2661.75,0.033319,0.744565
2662.0,0.024348,0.739441
2662.25,0.024348,0.740722
2662.5,0.002563,0.739441
2662.75,0.002563,0.736879
2663.0,0.001281,0.735599
2663.25,0.001281,0.734318
2663.5,0.002563,0.735599
2663.75,0.002563,0.742003
2664.0,0.001281,0.734318
2664.25,0.02563,0.741934
2664.5,0.037163,0.740653
2664.75,0.052541,0.747058
2665.0,0.057667,0.747058
2665.25,0.056385,0.740653
2665.5,0.012815,0.740653
2665.75,0.002563,0.740653
2666.0,0.010252,0.739372
2666.25,0.002563,0.739372
2666.5,0.003844,0.73681
2666.75,0.015378,0.740653
2667.0,0.003844,0.734248
2667.25,0.002563,0.73681
2667.5,0.003844,0.756025
2667.75,0.003844,0.759867
2668.0,0.005126,0.754744
2668.25,0.002563,0.739372
2668.5,0.003844,0.734248
2668.75,0.014096,0.72407
2669.0,0.003844,0.729125
2669.25,0.003844,0.794453
2669.5,0.005126,0.849534
2669.75,0.001281,0.878995
2670.0,0.001281,0.900771
2670.25,0.002563,0.913581
2670.5,0.001281,0.931514
2670.75,0.001281,0.950728
2671.0,0.003844,0.969942
2671.25,0.001281,0.995561
2671.5,0.002563,1.017337
2671.75,0.002563,1.030147
2672.0,0.001281,0.973854
2672.25,0.002563,0.976416
2672.5,0.00897,0.98154
2672.75,0.021785,0.984102
2673.0,0.038445,0.986664
2673.25,0.003844,0.984102
2673.5,0.002563,0.985383
2673.75,0.001281,0.989226
2674.0,0.002563,0.99563
2674.25,0.001281,0.994349
2674.5,0.002563,0.999473
2674.75,0.002563,1.002035
2675.0,0.001281,1.004597
2675.25,0.002563,1.003316
2675.5,0.001281,1.002035
2675.75,0.003844,0.994349
2676.0,0.002563,0.963607
2676.25,0.003844,0.930302
2676.5,0.002563,0.903402
2676.75,0.002563,0.868817
2677.0,0.0346,0.72407
2677.25,0.051259,0.704856
2677.5,0.041008,0.707418
2677.75,0.04357,0.704856
2678.0,0.003844,0.706137
2678.25,0.001281,0.703575
2678.5,0.0,0.702294
2678.75,0.005126,0.704856
2679.0,0.003844,0.703575
2679.25,0.006407,0.702294
2679.5,0.003844,0.699732
2679.75,0.010252,0.702294
2680.0,0.041008,0.701013
2680.25,0.044852,0.701013
2680.5,0.044852,0.701013
2680.75,0.04357,0.703575
2681.0,0.04357,0.702294
2681.25,0.042289,0.699732
2681.5,0.042289,0.699732
2681.75,0.042289,0.698451
2682.0,0.046133,0.702294
2682.25,0.046133,0.694608
2682.5,0.012815,0.69717
2682.75,0.005126,0.698451
2683.0,0.003844,0.695889
2683.25,0.005126,0.694608
2683.5,0.005126,0.695889
2683.75,0.006407,0.694608
2684.0,0.00897,0.692046
2684.25,0.012815,0.690765
2684.5,0.011533,0.690765
2684.75,0.014096,0.694608
2685.0,0.015378,0.698451
2685.25,0.024348,0.693327
2685.5,0.039726,0.689484
2685.75,0.041008,0.690765
2686.0,0.039726,0.69717
2686.25,0.037163,0.686923
2686.5,0.038445,0.686923
2686.75,0.035882,0.686923
2687.0,0.039726,0.689484
2687.25,0.042289,0.684361
2687.5,0.044852,0.688204
2687.75,0.04357,0.688204
2688.0,0.044852,0.692046
2688.25,0.016659,0.68308
2688.5,0.014096,0.68308
2688.75,0.016659,0.68308
2689.0,0.017941,0.685642
2689.25,0.016659,0.679237
2689.5,0.019222,0.681799
2689.75,0.017941,0.68308
2690.0,0.019222,0.684361
2690.25,0.020504,0.684361
2690.5,0.021785,0.686923
2690.75,0.023067,0.685642
2691.0,0.023067,0.684361
2691.25,0.023067,0.677956
2691.5,0.021785,0.677956
2691.75,0.02563,0.676675
2692.0,0.02563,0.675394
2692.25,0.02563,0.671551
2692.5,0.026911,0.677956
2692.75,0.051259,0.668989
2693.0,0.055104,0.674113
2693.25,0.053822,0.666427
2693.5,0.053822,0.668989
2693.75,0.052541,0.667708
2694.0,0.052541,0.671551
2694.25,0.055104,0.666427
2694.5,0.058948,0.665147
2694.75,0.056385,0.667708
2695.0,0.057667,0.666427
2695.25,0.06023,0.662585
2695.5,0.056385,0.667708
2695.75,0.053822,0.667708
2696.0,0.065356,0.662585
2696.25,0.087141,0.662585
2696.5,0.102519,0.663866
2696.75,0.101237,0.658742
2697.0,0.106363,0.660023
2697.25,0.026911,0.657461
2697.5,0.006407,0.658742
2697.75,0.010252,0.653618
2698.0,0.0692,0.658742
2698.25,0.076889,0.658742
2698.5,0.044852,0.660023
2698.75,0.012815,0.660023
2699.0,0.023067,0.658742
2699.25,0.015378,0.661304
2699.5,0.011533,0.660023
2699.75,0.010252,0.661304
2700.0,0.014096,0.658742
2700.25,0.010252,0.65618
2700.5,0.011533,0.660023
2700.75,0.00897,0.660023
2701.0,0.011533,0.660023
2701.25,0.010252,0.665147
2701.5,0.010252,0.663866
2701.75,0.011533,0.67027
2702.0,0.011533,0.663866
2702.25,0.010252,0.67027
2702.5,0.011533,0.671551
2702.75,0.012815,0.676675
2703.0,0.012815,0.679237
2703.25,0.020504,0.688204
2703.5,0.005126,0.688204
2703.75,0.005126,0.686923
2704.0,0.002563,0.688204
2704.25,0.001281,0.68308
2704.5,0.046133,0.686923
2704.75,0.006407,0.68308
2705.0,0.006407,0.684361
2705.25,0.003844,0.68308
2705.5,0.00897,0.68308
2705.75,0.00897,0.681799
2706.0,0.011533,0.685642
2706.25,0.014096,0.68308
2706.5,0.00897,0.686923
2706.75,0.012815,0.684361
2707.0,0.011533,0.681799
2707.25,0.005126,0.679237
2707.5,0.032037,0.677956
2707.75,0.152497,0.680518
2708.0,0.162749,0.681799
2708.25,0.16403,0.672832
2708.5,0.156341,0.672832
2708.75,0.148652,0.671551
2709.0,0.146089,0.672832
2709.25,0.143526,0.67027
2709.5,0.139682,0.672832
2709.75,0.140963,0.672832
2710.0,0.142245,0.676675
2710.25,0.121741,0.676675
2710.5,0.133274,0.676675
2710.75,0.157623,0.668989
2711.0,0.084578,0.666427
2711.25,0.049978,0.671551
2711.5,0.017941,0.662585
2711.75,0.019222,0.665147
2712.0,0.032037,0.668989
2712.25,0.044852,0.680518
2712.5,0.048696,0.681799
2712.75,0.032037,0.692046
2713.0,0.012815,0.703575
2713.25,0.014096,0.708699
2713.5,0.005126,0.712541
2713.75,0.005126,0.712541
2714.0,0.003844,0.708699
2714.25,0.005126,0.704856
2714.5,0.002563,0.701013
2714.75,0.003844,0.698451
2715.0,0.001281,0.698451
2715.25,0.002563,0.690765
2715.5,0.002563,0.688204
2715.75,0.006407,0.686923
2716.0,0.00897,0.688204
2716.25,0.011533,0.681799
2716.5,0.037163,0.68308
2716.75,0.005126,0.68308
2717.0,0.003844,0.686853
2717.25,0.003844,0.684292
2717.5,0.007689,0.685642
2717.75,0.005126,0.700944
2718.0,0.011533,0.703506
2718.25,0.0692,0.681799
2718.5,0.066637,0.681799
2718.75,0.073045,0.680518
2719.0,0.107645,0.681799
2719.25,0.139682,0.679237
2719.5,0.1384,0.679237
2719.75,0.131993,0.680518
2720.0,0.032037,0.675394
2720.25,0.014096,0.674113
2720.5,0.015378,0.672832
2720.75,0.011533,0.675394
2721.0,0.011533,0.674113
2721.25,0.015378,0.671551
2721.5,0.012815,0.672832
2721.75,0.101237,0.672832
2722.0,0.146089,0.671551
2722.25,0.131993,0.667708
2722.5,0.044852,0.672763
2722.75,0.042289,0.674044
2723.0,0.04357,0.674044
2723.25,0.042289,0.694539
2723.5,0.067919,0.666427
2723.75,0.131993,0.679168
2724.0,0.137119,0.69582
2724.25,0.142245,0.661304
2724.5,0.149934,0.69582
2724.75,0.160186,0.726563
2725.0,0.171719,0.729125
2725.25,0.175563,0.731687
2725.5,0.180689,0.732968
2725.75,0.183241,0.740653
2726.0,0.180689,0.735529
2726.25,0.180689,0.735529
2726.5,0.184523,0.73681
2726.75,0.183241,0.743215
2727.0,0.183241,0.745777
2727.25,0.026911,0.745777
2727.5,0.016659,0.752182
2727.75,0.017941,0.748339
2728.0,0.02563,0.74962
2728.25,0.048696,0.750901
2728.5,0.06023,0.753463
2728.75,0.062793,0.752182
2729.0,0.0692,0.747058
2729.25,0.071763,0.747058
2729.5,0.075608,0.744496
2729.75,0.0692,0.750901
2730.0,0.078171,0.740653
2730.25,0.074326,0.738091
2730.5,0.0692,0.734248
2730.75,0.04357,0.735529
2731.0,0.058948,0.732968
2731.25,0.062793,0.725282
2731.5,0.015378,0.72272
2731.75,0.049978,0.72272
2732.0,0.016659,0.720158
2732.25,0.007689,0.725282
2732.5,0.007689,0.700944
2732.75,0.010252,0.661235
2733.0,0.017941,0.674044
2733.25,0.02563,0.683011
2733.5,0.024348,0.68173
2733.75,0.014096,0.691977
2734.0,0.011533,0.636966
2734.25,0.010252,0.636966
2734.5,0.011533,0.712472
2734.75,0.012815,0.739372
2735.0,0.014096,0.745777
2735.25,0.021785,0.753463
2735.5,0.023067,0.743215
2735.75,0.02563,0.743215
2736.0,0.024348,0.744496
2736.25,0.024348,0.748339
2736.5,0.024348,0.740653
2736.75,0.024348,0.739372
2737.0,0.024348,0.727844
2737.25,0.024348,0.732968
2737.5,0.024348,0.756025
2737.75,0.024348,0.775239
2738.0,0.024348,0.775239
2738.25,0.024348,0.773958
2738.5,0.02563,0.772677
2738.75,0.016659,0.775239
2739.0,0.006407,0.77652
2739.25,0.007689,0.775239
2739.5,0.014096,0.775239
2739.75,0.012815,0.777801
2740.0,0.019222,0.77652
2740.25,0.020504,0.766272
2740.5,0.015378,0.732968
2740.75,0.014096,0.683011
2741.0,0.002563,0.727844
2741.25,0.003844,0.739372
2741.5,0.005126,0.756025
2741.75,0.00897,0.770115
2742.0,0.00897,0.784205
2742.25,0.017941,0.784205
2742.5,0.019222,0.810019
2742.75,0.012815,0.827957
2743.0,0.016659,0.829238
2743.25,0.016659,0.817707
2743.5,0.00897,0.812582
2743.75,0.002563,0.799577
2744.0,0.006407,0.8047
2744.25,0.001281,0.807262
2744.5,0.001281,0.805981
2744.75,0.003844,0.807262
2745.0,0.005126,0.811105
2745.25,0.003844,0.811105
2745.5,0.003844,0.808543
2745.75,0.005126,0.805981
2746.0,0.003844,0.8047
2746.25,0.006407,0.8047
2746.5,0.006407,0.800858
2746.75,0.005126,0.799577
2747.0,0.007689,0.799577
2747.25,0.00897,0.798296
2747.5,0.00897,0.797015
2747.75,0.002563,0.794453
2748.0,0.002563,0.795734
2748.25,0.0,0.791891
2748.5,0.001281,0.797015
2748.75,0.002563,0.79061
2749.0,0.002563,0.795734
2749.25,0.001281,0.788048
2749.5,0.002563,0.793172
2749.75,0.002563,0.791891
2750.0,0.001281,0.80342
2750.25,0.005126,0.799577
2750.5,0.001281,0.802139
2750.75,0.001281,0.8047
2751.0,0.001281,0.805981
2751.25,0.001281,0.812386
2751.5,0.002563,0.807262
2751.75,0.003844,0.808543
2752.0,0.001281,0.865113
2752.25,0.003844,0.89202
2752.5,0.001281,0.915082
2752.75,0.002563,0.918926
2753.0,0.003844,0.925332
2753.25,0.001281,0.924051
2753.5,0.002563,0.924051
2753.75,0.002563,0.907395
2754.0,0.001281,0.903551
2754.25,0.002563,0.857426
2754.5,0.00897,0.833082
2754.75,0.039726,0.86127
2755.0,0.039726,0.857426
2755.25,0.04357,0.833082
2755.5,0.041008,0.803613
2755.75,0.04357,0.820269
2756.0,0.041008,0.802332
2756.25,0.037163,0.836926
2756.5,0.011533,0.786767
2756.75,0.064074,0.79061
2757.0,0.062793,0.788048
2757.25,0.058948,0.788238
2757.5,0.048696,0.784205
2757.75,0.026911,0.804894
2758.0,0.041008,0.802332
2758.25,0.0346,0.780362
2758.5,0.04357,0.818988
2758.75,0.012815,0.779082
2759.0,0.00897,0.779082
2759.25,0.014096,0.777801
2759.5,0.056385,0.824113
2759.75,0.053822,0.889457
2760.0,0.061511,0.977864
2760.25,0.057667,1.006051
2760.5,0.057667,0.986832
2760.75,0.051259,1.012457
2761.0,0.067919,1.036801
2761.25,0.097393,0.967683
2761.5,0.101237,0.945901
2761.75,0.101237,0.945901
2762.0,0.1038,0.895932
2762.25,0.107645,0.889526
2762.5,0.105082,0.870307
2762.75,0.017941,0.84212
2763.0,0.002563,0.787026
2763.25,0.002563,0.779338
2763.5,0.001281,0.825463
2763.75,0.003844,0.854932
2764.0,0.002563,0.857495
2764.25,0.002563,0.870307
2764.5,0.001281,0.863901
2764.75,0.002563,0.863901
2765.0,0.002563,0.853651
2765.25,0.002563,0.866464
2765.5,0.015378,0.845964
2765.75,0.006407,0.88312
2766.0,0.006407,0.860057
2766.25,0.002563,0.854932
2766.5,0.005126,0.86262
2766.75,0.00897,0.875432
2767.0,0.005126,0.844682
2767.25,0.006407,0.858776
2767.5,0.030756,0.901057
2767.75,0.02563,0.897214
2768.0,0.028193,0.916432
2768.25,0.028193,0.886964
2768.5,0.04357,0.87287
2768.75,0.055104,0.875432
2769.0,0.055104,0.881839
2769.25,0.055104,0.885682
2769.5,0.052541,0.888245
2769.75,0.051259,0.885682
2770.0,0.051259,0.88312
2770.25,0.049978,0.886964
2770.5,0.046133,0.884401
2770.75,0.038445,0.874151
2771.0,0.033319,0.865182
2771.25,0.029474,0.861339
2771.5,0.017941,0.853651
2771.75,0.015378,0.848526
2772.0,0.042289,0.84212
2772.25,0.052541,0.840839
2772.5,0.055104,0.836995
2772.75,0.079452,0.830589
2773.0,0.087141,0.829307
2773.25,0.058948,0.825463
2773.5,0.065356,0.820338
2773.75,0.0692,0.820338
2774.0,0.070482,0.816495
2774.25,0.073045,0.807526
2774.5,0.074326,0.819057
2774.75,0.070482,0.817776
2775.0,0.074326,0.815213
2775.25,0.071763,0.808807
2775.5,0.070482,0.819057
2775.75,0.073045,0.833151
2776.0,0.073045,0.90362
2776.25,0.076889,1.000995
2776.5,0.0692,1.129121
2776.75,0.055104,1.180371
2777.0,0.017941,1.190621
2777.25,0.039726,1.188058
2777.5,0.046133,1.177808
2777.75,0.030756,1.136808
2778.0,0.038445,1.099652
2778.25,0.052541,1.074027
2778.5,0.057667,1.052245
2778.75,0.058948,1.03687
2779.0,0.070482,1.02662
2779.25,0.082015,1.011245
2779.5,0.078171,1.002277
2779.75,0.08586,0.99587
2780.0,0.080734,0.989464
2780.25,0.084578,0.98562
2780.5,0.08586,0.971526
2780.75,0.067919,0.967683
2781.0,0.101237,0.962558
2781.25,0.16686,0.95487
2781.5,0.021785,0.943339
2781.75,0.016659,0.940776
2782.0,0.005126,0.931808
2782.25,0.012815,0.927964
2782.5,0.015378,0.921558
2782.75,0.015378,0.921558
2783.0,0.015378,0.916432
2783.25,0.017941,0.91387
2783.5,0.016659,0.911308
2783.75,0.019222,0.911308
2784.0,0.019222,0.899776
2784.25,0.020504,0.895932
2784.5,0.020504,0.892089
2784.75,0.023067,0.88312
2785.0,0.023067,0.886964
2785.25,0.010252,0.89337
2785.5,0.003844,0.927964
2785.75,0.006407,0.977933
2786.0,0.00897,1.020214
2786.25,0.00897,1.045839
2786.5,0.00897,1.056089
2786.75,0.011533,1.05737
2787.0,0.00897,1.041995
2787.25,0.007689,1.018933
2787.5,0.007689,0.999714
2787.75,0.010252,0.980495
2788.0,0.010252,0.966401
2788.25,0.00897,0.957433
2788.5,0.010252,0.953589
2788.75,0.024348,0.949745
2789.0,0.02563,0.948464
2789.25,0.012815,0.94462
2789.5,0.014096,0.947183
2789.75,0.010252,0.951026
2790.0,0.006407,0.947183
2790.25,0.002563,0.943339
2790.5,0.003844,0.940776
2790.75,0.005126,0.935651
2791.0,0.010252,0.943339
2791.25,0.00897,0.921558
2791.5,0.012815,0.917714
2791.75,0.012815,0.911308
2792.0,0.012815,0.908745
2792.25,0.014096,0.921558
2792.5,0.015378,0.922839
2792.75,0.016659,0.93437
2793.0,0.019222,0.951026
2793.25,0.017941,0.970245
2793.5,0.017941,0.986901
2793.75,0.017941,0.988183
2794.0,0.020504,0.986901
2794.25,0.017941,0.990745
2794.5,0.002563,0.984339
2794.75,0.003844,0.967683
2795.0,0.003844,0.952308
2795.25,0.002563,0.949745
2795.5,0.002563,0.945901
2795.75,0.003844,0.93437
2796.0,0.005126,0.926683
2796.25,0.002563,0.917714
2796.5,0.003844,0.912589
2796.75,0.003844,0.910026
2797.0,0.003844,0.90362
2797.25,0.003844,0.902339
2797.5,0.002563,0.897214
2797.75,0.001281,0.901057
2798.0,0.003844,0.890807
2798.25,0.003844,0.888245
2798.5,0.0,0.886964
2798.75,0.005126,0.885682
2799.0,0.001281,0.881839
2799.25,0.003844,0.879276
2799.5,0.020504,0.876714
2799.75,0.105082,0.87287
2800.0,0.071763,0.87287
2800.25,0.075608,0.87287
2800.5,0.041008,0.870307
2800.75,0.046133,0.869026
2801.0,0.030756,0.863901
2801.25,0.032037,0.86262
2801.5,0.106363,0.860057
2801.75,0.126867,0.858776
2802.0,0.1384,0.858776
2802.25,0.139682,0.85237
2802.5,0.139682,0.856214
2802.75,0.142245,0.854932
2803.0,0.149934,0.856214
2803.25,0.148652,0.849807
2803.5,0.0692,0.845964
2803.75,0.003844,0.844682
2804.0,0.002563,0.840839
2804.25,0.005126,0.839557
2804.5,0.002563,0.835714
2804.75,0.003844,0.833151
2805.0,0.005126,0.849807
2805.25,0.003844,0.826745
2805.5,0.002563,0.815213
2805.75,0.001281,0.816495
2806.0,0.002563,0.82162
2806.25,0.001281,0.834432
2806.5,0.005126,0.856214
2806.75,0.0,0.894651
2807.0,0.001281,0.977933
2807.25,0.002563,1.040714
2807.5,0.001281,1.099652
2807.75,0.001281,1.145777
2808.0,0.003844,1.167558
