time_seconds,HR_min,HR_max
3983,75.13,106.82
3984,75.07,106.47
3985,75.02,106.13
3986,74.98,106.63
3987,74.95,107.15
3988,74.92,107.63
3989,74.88,108.12
3990,74.88,108.62
3991,74.9,109.23
3992,74.93,109.82
3993,74.97,110.42
3994,75.02,111.03
3995,75.08,111.62
3996,75.15,112.2
3997,75.2,113.02
3998,75.22,113.85
3999,75.18,114.68
4000,75.17,115.52
4001,75.13,116.15
4002,75.1,116.9
4003,75.07,117.37
4004,75.05,117.83
4005,75.02,117.77
4006,74.97,117.67
4007,74.9,117.7
4008,74.82,117.42
4009,74.7,117.12
4010,74.68,116.78
4011,74.63,116.42
4012,74.58,116.1
4013,74.53,115.68
4014,74.52,115.28
4015,74.5,114.93
4016,74.42,114.62
4017,74.33,114.35
4018,74.25,114.07
4019,74.17,113.78
4020,74.1,113.5
4021,74.07,113.03
4022,74.02,112.62
4023,73.98,112.32
4024,73.93,112.77
4025,73.83,113.2
4026,73.75,113.7
4027,73.67,114.13
4028,73.68,114.62
4029,73.75,115.05
4030,73.8,115.5
4031,73.83,115.93
4032,73.9,116.37
4033,73.95,116.77
4034,74.02,117.35
4035,73.95,117.88
4036,73.9,118.37
4037,73.88,118.63
4038,73.9,118.95
4039,73.82,119.2
4040,73.55,119.4
4041,73.35,119.58
4042,73.08,119.78
4043,72.87,119.98
4044,72.7,120.33
4045,72.62,120.72
4046,72.72,121.07
4047,72.97,121.38
4048,73.28,121.8
4049,73.58,122.18
4050,73.88,122.58
4051,74.2,122.98
4052,74.55,123.37
4053,74.67,123.77
4054,74.7,124.2
4055,74.7,124.7
4056,74.6,125.12
4057,74.4,125.47
4058,74.22,125.88
4059,74.08,126.28
4060,73.98,126.68
4061,73.85,127.08
4062,73.75,127.28
4063,73.78,127.47
4064,73.75,127.65
4065,73.43,127.83
4066,73.12,128.1
4067,72.83,128.42
4068,72.57,128.67
4069,72.93,128.93
4070,73.37,129.05
4071,73.82,129.18
4072,74.27,129.05
4073,74.62,128.82
4074,74.93,128.65
4075,75.5,128.52
4076,76.05,128.42
4077,76.62,128.48
4078,77.1,128.52
4079,77.6,128.6
4080,78.12,128.52
4081,78.6,128.33
4082,79.0,128.2
4083,79.12,128.05
4084,79.27,127.9
4085,79.35,127.77
4086,79.42,127.45
4087,79.38,127.07
4088,79.4,126.65
4089,79.42,126.3
4090,79.48,125.93
4091,79.48,125.6
4092,79.45,125.27
4093,79.45,124.98
4094,79.47,124.68
4095,79.6,124.37
4096,79.72,124.1
4097,79.83,124.07
4098,80.03,123.98
4099,80.23,123.97
4100,80.42,123.95
4101,80.62,124.02
4102,80.83,124.12
4103,81.07,124.23
4104,81.18,124.2
4105,81.27,124.18
4106,81.4,124.17
4107,81.45,124.18
4108,81.62,124.12
4109,81.67,124.1
4110,81.3,124.05
4111,80.95,124.0
4112,80.73,123.9
4113,80.52,123.8
4114,80.75,123.68
4115,81.05,123.6
4116,81.3,123.5
4117,81.65,123.42
4118,81.95,123.33
4119,81.97,123.33
4120,81.67,123.33
4121,81.37,123.33
4122,81.1,123.37
4123,80.9,123.43
4124,80.7,123.48
4125,80.47,123.5
4126,80.2,123.55
4127,79.95,123.53
4128,79.7,123.32
4129,79.5,123.12
4130,79.28,122.87
4131,79.05,122.57
4132,78.8,122.28
4133,78.52,122.02
4134,78.22,121.68
4135,77.9,121.23
4136,77.7,120.83
4137,77.47,120.48
4138,77.25,120.12
4139,76.88,119.75
4140,76.53,119.37
4141,76.15,118.97
4142,75.75,118.57
4143,75.32,118.25
4144,74.9,117.88
4145,74.43,117.42
4146,73.93,117.07
4147,73.47,116.87
4148,73.07,116.6
4149,72.68,116.22
4150,72.33,115.82
4151,72.02,115.43
4152,71.7,115.07
4153,71.38,114.72
4154,71.18,114.33
4155,71.0,113.87
4156,70.82,113.4
4157,70.65,112.88
4158,70.5,112.37
4159,70.37,111.87
4160,70.35,111.37
4161,70.32,110.93
4162,70.3,110.47
4163,70.28,109.95
4164,70.27,109.55
4165,70.27,109.6
4166,70.3,109.67
4167,70.3,109.72
4168,70.3,109.77
4169,69.98,109.82
4170,69.67,109.88
4171,69.35,110.0
4172,69.18,110.12
4173,69.02,110.27
4174,68.85,110.43
4175,68.68,110.62
4176,68.57,110.78
4177,68.47,110.95
4178,68.37,111.1
4179,68.35,111.23
4180,68.1,111.3
4181,67.9,111.35
4182,67.72,111.38
4183,67.57,111.4
4184,67.43,111.4
4185,67.17,111.42
4186,66.87,111.45
4187,66.68,111.5
4188,66.47,111.57
4189,66.28,111.62
4190,66.12,111.68
4191,65.95,111.73
4192,65.83,111.8
4193,65.73,111.85
4194,65.65,111.88
4195,65.48,111.92
4196,65.4,111.92
4197,65.27,111.9
4198,65.12,111.88
4199,64.97,111.85
4200,65.05,111.8
4201,65.15,111.73
4202,65.27,111.65
4203,65.43,111.63
4204,65.6,111.62
4205,65.72,111.58
4206,65.82,111.55
4207,65.92,111.53
4208,65.98,111.52
4209,66.12,111.53
4210,66.13,111.55
4211,66.07,111.58
4212,66.02,111.63
4213,66.02,111.68
4214,66.03,111.77
4215,66.03,111.82
4216,65.92,112.28
4217,65.82,112.68
4218,65.73,113.1
4219,65.87,113.5
4220,65.98,113.9
4221,66.12,114.2
4222,66.18,114.52
4223,66.33,114.92
4224,66.55,115.28
4225,66.88,115.63
4226,67.17,115.93
4227,67.37,116.25
4228,67.62,116.55
4229,67.78,116.85
4230,67.77,117.13
4231,67.77,117.4
4232,67.77,117.62
4233,67.72,117.95
4234,67.68,118.33
4235,67.7,118.7
4236,67.72,119.13
4237,67.77,119.6
4238,67.45,120.0
4239,67.08,120.47
4240,66.72,121.02
4241,66.37,121.47
4242,66.07,121.95
4243,65.77,122.22
4244,65.48,122.38
4245,65.25,122.35
4246,65.03,122.28
4247,64.87,122.13
4248,64.7,121.43
4249,64.52,120.47
4250,64.35,119.5
4251,64.23,118.5
4252,64.13,117.48
4253,64.03,116.33
4254,63.93,115.22
4255,63.87,114.08
4256,63.83,113.03
4257,63.75,113.12
4258,63.68,113.18
4259,63.57,113.25
4260,63.43,113.37
4261,63.25,113.5
4262,63.08,113.65
4263,62.9,113.77
4264,62.72,113.87
4265,62.6,114.0
4266,62.52,114.23
4267,62.52,114.42
4268,62.52,114.57
4269,62.57,114.65
4270,62.62,114.72
4271,62.72,114.75
4272,62.75,114.77
4273,62.8,114.78
4274,62.8,114.82
4275,62.73,114.88
4276,62.68,114.93
4277,62.63,114.98
4278,62.62,115.03
4279,62.63,115.08
4280,62.65,115.13
4281,62.68,115.18
4282,62.72,115.25
4283,62.73,115.3
4284,62.88,115.4
4285,62.97,115.5
4286,63.0,115.6
4287,63.07,115.67
4288,63.05,115.72
4289,63.15,115.73
4290,63.28,115.73
4291,63.45,115.73
4292,63.63,115.73
4293,63.83,115.73
4294,63.95,115.73
4295,64.2,115.75
4296,64.33,115.8
4297,64.53,115.87
4298,64.75,115.93
4299,64.97,116.02
4300,65.13,116.12
4301,64.97,116.18
4302,64.48,116.13
4303,64.28,116.08
4304,64.08,116.05
4305,64.0,116.02
4306,63.97,116.0
4307,63.95,116.0
4308,63.92,116.03
4309,63.87,116.07
4310,63.73,116.12
4311,63.52,116.22
4312,63.25,116.37
4313,62.98,116.52
4314,62.7,116.7
4315,62.42,116.9
4316,62.2,117.12
4317,62.33,117.3
4318,62.48,117.52
4319,62.6,117.77
4320,62.65,117.93
4321,63.28,118.05
4322,63.88,118.2
4323,64.47,118.28
4324,65.05,118.37
4325,65.65,118.42
4326,65.9,118.37
4327,65.9,118.25
4328,65.9,118.1
4329,65.85,118.0
4330,65.78,117.82
4331,65.85,117.68
4332,65.98,117.57
4333,66.12,117.45
4334,65.95,117.32
4335,65.8,117.2
4336,65.62,117.1
4337,65.43,116.98
4338,65.25,116.87
4339,65.07,116.73
4340,64.9,116.6
4341,64.77,116.48
4342,64.67,116.38
4343,64.67,116.32
4344,64.58,116.28
4345,64.57,116.27
4346,64.63,116.23
4347,64.68,116.2
4348,64.83,116.17
4349,64.88,116.1
4350,64.92,116.02
4351,64.97,115.92
4352,64.97,115.8
4353,65.03,115.68
4354,65.13,115.53
4355,65.2,115.42
4356,65.32,115.28
4357,65.45,115.17
4358,65.57,115.05
4359,65.72,114.93
4360,65.9,114.82
4361,66.05,114.68
4362,66.25,114.55
4363,66.48,114.43
4364,66.8,114.3
4365,67.02,114.18
4366,67.23,114.07
4367,67.43,113.97
4368,67.53,113.88
4369,67.63,113.82
4370,67.75,113.72
4371,67.8,113.57
4372,67.83,113.4
4373,67.83,113.25
4374,67.83,113.1
4375,67.78,112.95
4376,67.73,112.83
4377,67.7,112.75
4378,67.63,112.65
4379,67.57,112.53
4380,67.5,112.45
4381,67.45,112.4
4382,67.4,112.3
4383,67.7,112.25
4384,68.07,112.22
4385,68.4,112.18
4386,68.72,112.15
4387,69.07,112.18
4388,69.42,112.27
4389,69.75,112.3
4390,70.12,112.42
4391,70.35,112.5
4392,70.5,112.57
4393,70.63,112.65
4394,70.97,112.78
4395,71.3,112.93
4396,71.65,113.08
4397,71.97,113.25
4398,72.23,113.42
4399,72.42,113.58
4400,72.63,113.73
4401,72.8,113.92
4402,72.95,114.03
4403,72.98,114.12
4404,73.05,114.2
4405,73.12,114.28
4406,73.15,114.37
4407,73.17,114.47
4408,73.15,114.58
4409,73.22,114.67
4410,73.3,114.78
4411,73.35,114.92
4412,73.43,115.05
4413,73.48,115.17
4414,73.55,115.3
4415,73.62,115.37
4416,73.17,115.42
4417,72.7,115.45
4418,72.18,115.48
4419,71.75,115.5
4420,71.35,115.52
4421,70.9,115.53
4422,70.47,115.55
4423,69.95,115.58
4424,69.62,115.65
4425,69.32,115.72
4426,69.05,115.8
4427,68.8,115.88
4428,68.52,115.97
4429,68.17,116.05
4430,67.88,116.12
4431,67.48,116.2
4432,67.15,116.27
4433,66.78,116.32
4434,66.47,116.37
4435,66.17,116.42
4436,65.87,116.42
4437,65.52,116.43
4438,65.2,116.48
4439,64.88,116.53
4440,64.53,116.58
4441,64.2,116.62
4442,63.77,116.65
4443,63.37,116.67
4444,63.05,116.65
4445,62.78,116.6
4446,62.52,116.58
4447,62.22,116.58
4448,62.43,116.57
4449,62.65,116.57
4450,62.9,116.58
4451,63.2,116.57
4452,63.3,116.55
4453,63.4,116.5
4454,63.45,116.38
4455,63.57,116.22
4456,63.7,116.02
4457,63.8,115.8
4458,63.93,115.58
4459,64.05,115.4
4460,64.47,115.22
4461,64.87,115.02
4462,65.25,114.87
4463,65.63,114.73
4464,66.03,114.58
4465,66.52,114.38
4466,67.0,114.17
4467,67.43,113.93
4468,67.25,113.68
4469,67.05,113.53
4470,66.85,113.37
4471,66.72,113.22
4472,66.6,113.1
4473,66.45,113.0
4474,66.32,112.93
4475,66.33,112.9
4476,66.42,112.88
4477,66.52,112.9
4478,66.72,112.92
4479,66.95,112.9
4480,67.22,112.88
4481,67.47,112.83
4482,67.77,112.77
4483,68.22,112.67
4484,68.63,112.57
4485,68.98,112.45
4486,69.32,112.3
4487,69.62,112.17
4488,69.92,112.05
4489,70.2,111.93
4490,70.53,112.02
4491,70.85,112.12
4492,71.17,112.25
4493,71.47,112.4
4494,71.78,112.83
4495,72.17,113.27
4496,72.53,113.82
4497,72.88,114.32
4498,73.17,114.82
4499,73.23,115.37
4500,73.2,115.7
4501,73.18,115.75
4502,73.08,115.83
4503,73.07,115.88
4504,73.02,115.97
4505,72.93,116.03
4506,72.82,116.13
4507,72.72,116.2
4508,72.42,116.35
4509,72.05,116.47
4510,71.68,116.53
4511,71.35,116.55
4512,71.03,116.57
4513,70.77,116.6
4514,70.82,116.67
4515,70.82,116.77
4516,70.85,116.82
4517,70.95,116.88
4518,71.17,116.9
4519,71.32,116.93
4520,71.48,116.95
4521,71.65,116.88
4522,71.72,116.78
4523,71.82,116.7
4524,71.57,116.6
4525,71.22,116.5
4526,70.9,116.42
4527,70.58,116.3
4528,70.32,116.13
4529,70.08,115.97
4530,69.87,115.83
4531,69.62,115.68
4532,69.28,115.48
4533,68.95,115.2
4534,68.67,115.02
4535,68.43,114.87
4536,68.18,114.65
4537,67.92,114.45
4538,67.82,114.2
4539,67.77,113.95
4540,67.75,113.68
4541,67.72,113.42
4542,67.72,113.13
4543,67.73,112.68
4544,67.78,112.27
4545,67.78,111.88
4546,67.78,111.5
4547,67.8,111.13
4548,67.85,110.83
4549,67.87,110.47
4550,67.97,110.28
4551,68.08,110.12
4552,68.18,109.93
4553,68.32,109.73
4554,68.38,109.3
4555,68.47,108.85
4556,68.58,108.37
4557,68.73,108.47
4558,68.87,108.73
4559,69.0,109.13
4560,69.18,109.55
4561,69.33,109.97
4562,69.47,110.38
4563,69.62,110.8
4564,69.77,111.28
4565,69.9,111.73
4566,70.0,112.1
4567,70.05,112.45
4568,70.07,112.78
4569,70.05,113.1
4570,69.97,113.35
4571,69.87,113.6
4572,69.68,113.87
4573,69.5,114.15
4574,69.38,114.37
4575,69.27,114.63
4576,69.08,114.85
4577,68.92,115.1
4578,68.75,115.28
4579,68.58,115.38
4580,68.4,115.47
4581,68.27,115.48
4582,68.22,115.48
4583,68.18,115.35
4584,68.2,115.22
4585,68.32,114.98
4586,68.4,114.73
4587,68.42,114.48
4588,68.43,114.27
4589,68.4,114.12
4590,68.17,113.97
4591,68.0,113.82
4592,67.95,113.68
4593,67.92,113.57
4594,67.9,113.5
4595,67.83,113.48
4596,67.78,113.52
4597,67.75,113.67
4598,67.65,113.82
4599,67.52,113.98
4600,67.4,114.13
4601,67.32,114.27
4602,67.27,114.35
4603,67.23,114.45
4604,67.15,114.57
4605,67.15,114.68
4606,67.15,114.78
4607,67.2,114.85
4608,67.23,114.92
4609,67.25,115.03
4610,67.2,115.17
4611,67.28,115.27
4612,67.38,115.4
4613,67.42,115.42
4614,67.47,115.47
4615,67.57,115.45
4616,67.65,115.4
4617,67.75,115.37
4618,67.85,115.28
4619,67.92,115.17
4620,67.98,115.03
4621,68.07,114.9
4622,68.18,114.8
4623,68.27,114.7
4624,68.43,114.55
4625,68.58,114.45
4626,68.82,114.37
4627,69.1,114.27
4628,69.43,114.18
4629,69.8,114.07
4630,70.23,113.95
4631,70.73,113.8
4632,71.25,113.63
4633,71.25,113.5
4634,71.28,113.4
4635,71.32,113.23
4636,71.37,113.03
4637,71.42,112.78
4638,71.47,112.58
4639,71.53,112.43
4640,71.63,112.13
4641,71.72,111.85
4642,71.75,111.58
4643,71.75,111.43
4644,71.73,111.27
4645,71.73,111.1
4646,71.78,110.97
4647,71.83,110.85
4648,71.92,110.73
4649,72.0,110.58
4650,72.08,110.45
4651,72.18,110.33
4652,72.33,110.22
4653,72.45,110.12
4654,72.57,110.02
4655,72.67,109.9
4656,72.75,109.82
4657,72.82,109.8
4658,72.9,109.8
4659,73.03,109.78
4660,73.07,109.77
4661,73.1,109.75
4662,73.15,109.85
4663,73.2,109.97
4664,73.25,110.07
4665,73.15,110.18
4666,73.08,110.32
4667,72.98,110.47
4668,72.97,110.62
4669,72.92,110.7
4670,72.88,110.77
4671,72.83,110.83
4672,72.45,110.85
4673,72.05,110.85
4674,71.73,110.82
4675,71.43,110.78
4676,71.12,110.78
4677,70.8,110.78
4678,70.47,110.8
4679,70.18,110.83
4680,69.92,110.88
4681,69.62,110.9
4682,69.42,110.88
4683,69.37,110.92
4684,69.32,110.95
4685,69.27,110.95
4686,69.2,110.98
4687,69.08,111.05
4688,68.97,111.08
4689,68.8,111.12
4690,68.65,111.07
4691,68.48,111.07
4692,68.6,111.08
4693,68.7,111.07
4694,68.78,111.08
4695,68.87,111.13
4696,68.95,111.22
4697,69.0,111.32
4698,68.93,111.42
4699,68.9,111.53
4700,68.87,111.78
4701,68.68,112.0
4702,68.62,112.2
4703,68.53,112.37
4704,68.47,112.53
4705,68.52,112.72
4706,68.5,112.9
4707,68.48,113.05
4708,68.55,113.18
4709,68.62,113.28
4710,68.6,113.38
4711,68.43,113.43
4712,68.27,113.48
4713,68.13,113.5
4714,67.97,113.48
4715,67.78,113.48
4716,67.63,113.45
4717,67.42,113.35
4718,67.23,113.25
4719,67.08,113.15
4720,66.97,113.05
4721,66.95,112.98
4722,67.05,112.83
4723,67.27,112.68
4724,67.53,112.52
4725,67.83,112.37
4726,68.18,112.22
4727,68.48,112.07
4728,68.75,111.97
4729,69.05,111.92
4730,69.37,111.88
4731,69.7,111.85
4732,70.08,111.87
4733,70.45,111.92
4734,70.78,111.95
4735,71.13,111.97
4736,71.5,111.97
4737,71.82,111.93
4738,72.17,111.88
4739,72.47,111.73
4740,72.72,111.58
4741,73.02,111.42
4742,73.28,111.23
4743,73.45,111.0
4744,73.73,110.77
4745,73.85,110.53
4746,73.82,110.3
4747,73.78,110.07
4748,73.75,109.87
4749,73.7,109.7
4750,73.65,109.63
4751,73.6,109.55
4752,73.58,109.45
4753,73.63,109.37
4754,73.7,109.28
4755,73.73,110.03
4756,73.77,111.23
4757,73.78,112.38
4758,73.7,113.55
4759,73.7,114.68
4760,73.75,115.75
4761,73.75,116.52
4762,73.72,117.25
4763,73.68,117.97
4764,73.68,117.53
4765,73.7,117.08
4766,73.68,116.62
4767,73.62,116.17
4768,73.57,115.72
4769,73.58,115.25
4770,73.5,114.77
4771,73.5,114.3
4772,73.55,113.83
4773,73.62,113.35
4774,73.73,112.87
4775,73.82,112.37
4776,73.98,111.87
4777,74.07,111.37
4778,74.1,110.83
4779,74.25,110.37
4780,74.67,110.27
4781,75.03,110.15
4782,75.37,110.0
4783,75.65,109.87
4784,75.92,109.73
4785,76.2,109.55
4786,76.43,109.4
4787,76.7,109.23
4788,76.97,109.32
4789,77.23,109.53
4790,77.52,109.75
4791,77.72,110.02
4792,77.9,110.35
4793,78.08,110.67
4794,78.1,110.97
4795,77.83,111.23
4796,77.6,111.52
4797,77.38,111.67
4798,77.15,111.87
4799,76.95,112.07
4800,76.73,112.23
4801,76.43,113.02
4802,75.97,113.77
4803,75.43,113.13
4804,74.8,112.6
4805,74.33,112.05
4806,73.88,111.6
4807,73.52,111.13
4808,73.15,110.7
4809,72.82,110.25
4810,72.43,109.8
4811,71.92,109.43
4812,71.42,109.05
4813,70.78,108.63
4814,70.18,108.22
4815,69.6,107.78
4816,68.97,107.5
4817,68.48,107.02
4818,68.05,106.53
4819,67.58,106.1
4820,67.08,105.67
4821,66.53,105.3
4822,65.95,104.92
4823,65.37,104.63
4824,64.85,104.37
4825,64.37,104.07
4826,63.93,103.82
4827,63.53,103.57
4828,63.12,103.27
4829,62.72,103.0
4830,62.38,102.6
4831,62.0,102.42
4832,61.78,102.25
4833,61.6,102.1
4834,61.37,102.12
4835,61.15,102.13
4836,60.98,102.15
4837,60.88,102.17
4838,60.72,102.22
4839,60.58,102.28
4840,60.48,102.33
4841,60.43,102.38
4842,60.35,102.48
4843,60.27,102.6
4844,60.33,102.73
4845,60.43,102.9
4846,60.52,103.05
4847,60.6,103.2
4848,60.7,103.23
4849,60.82,103.33
4850,60.7,103.48
4851,60.62,103.68
4852,60.6,103.88
4853,60.72,104.08
4854,60.82,104.23
4855,60.95,104.43
4856,61.07,104.6
4857,61.23,104.87
4858,61.47,105.12
4859,61.57,105.35
4860,61.68,105.6
4861,61.82,105.98
4862,62.17,106.33
4863,62.52,106.65
4864,62.92,106.97
4865,63.25,107.28
4866,63.55,107.6
4867,63.9,107.92
4868,64.23,108.25
4869,64.58,108.6
4870,65.02,108.97
4871,65.52,109.33
4872,66.02,109.7
4873,66.5,109.9
4874,66.97,110.08
4875,67.42,110.2
4876,67.9,110.27
4877,68.25,110.3
4878,68.63,110.3
4879,69.05,110.25
4880,69.48,110.18
4881,69.93,110.1
4882,70.4,110.3
4883,70.88,110.6
4884,71.32,110.93
4885,71.78,111.25
4886,72.0,111.55
4887,71.52,111.85
4888,71.03,112.15
4889,70.48,112.4
4890,70.0,112.67
4891,69.57,112.93
4892,69.17,113.18
4893,68.82,113.45
4894,68.48,113.33
4895,68.18,113.3
4896,68.03,113.2
4897,67.9,113.15
4898,67.9,113.08
4899,67.88,112.98
4900,67.9,112.88
4901,67.92,112.82
4902,67.93,112.73
4903,67.93,112.65
4904,67.93,112.5
4905,67.95,112.35
4906,67.87,112.17
4907,67.78,111.97
4908,67.63,111.75
4909,67.48,111.45
4910,67.35,111.15
4911,67.23,110.9
4912,67.13,110.68
4913,67.07,110.55
4914,67.03,110.37
4915,67.08,110.17
4916,67.13,109.97
4917,67.25,109.67
4918,67.42,109.4
4919,67.57,109.1
4920,67.7,108.75
4921,67.83,108.4
4922,68.03,108.02
4923,67.93,107.63
4924,67.73,107.27
4925,67.57,106.87
4926,67.45,106.57
4927,67.4,106.22
4928,67.33,105.87
4929,67.33,105.68
4930,67.35,105.38
4931,67.37,104.95
4932,67.38,104.53
4933,67.42,104.25
4934,67.47,103.97
4935,67.52,103.75
4936,67.55,104.18
4937,67.72,104.67
4938,67.93,105.15
4939,68.12,105.62
4940,68.32,106.03
4941,68.53,106.4
4942,68.72,106.8
4943,68.92,107.12
4944,69.05,107.48
4945,69.25,107.88
4946,69.4,108.28
4947,69.55,108.6
4948,69.75,108.92
4949,69.92,109.23
4950,70.05,109.63
4951,70.2,110.02
4952,70.37,110.38
4953,70.5,110.82
4954,70.6,111.27
4955,70.7,111.7
4956,70.65,112.12
4957,70.6,112.47
4958,70.57,112.73
4959,70.57,112.93
4960,70.5,113.05
4961,70.43,113.15
4962,70.37,113.22
4963,70.3,113.3
4964,70.22,113.23
4965,70.15,113.13
4966,70.15,113.12
4967,70.17,113.23
4968,70.27,113.32
4969,70.4,113.43
4970,70.53,113.48
4971,70.67,113.58
4972,70.82,113.65
4973,70.95,113.62
4974,71.07,113.55
4975,71.1,113.48
4976,71.13,113.37
4977,71.15,113.27
4978,71.15,113.13
4979,71.2,113.0
4980,71.27,112.88
4981,71.35,112.8
4982,71.45,112.68
4983,71.6,112.57
4984,71.75,112.37
4985,71.88,112.13
4986,71.95,111.9
4987,72.02,111.75
4988,72.08,111.52
4989,72.12,111.82
4990,72.13,111.27
4991,72.15,110.7
4992,72.17,110.17
4993,72.18,109.77
4994,72.18,109.15
4995,72.2,108.58
4996,72.25,107.92
4997,72.3,107.33
4998,72.25,106.68
4999,72.18,105.88
5000,72.23,105.35
5001,72.28,104.77
5002,72.4,104.23
5003,72.52,103.63
5004,72.7,103.13
5005,72.67,102.63
5006,72.68,102.27
5007,72.67,102.0
5008,72.72,101.82
5009,72.75,101.63
5010,72.78,101.38
5011,72.83,101.13
5012,72.92,100.85
5013,72.95,100.5
5014,73.0,100.05
5015,73.12,99.58
5016,73.22,99.12
5017,73.28,98.63
5018,73.3,98.25
5019,73.3,97.88
5020,73.35,97.58
5021,73.42,97.3
5022,73.48,97.05
5023,73.53,96.78
5024,73.43,96.62
5025,73.28,96.48
5026,73.05,96.48
5027,72.82,96.62
5028,72.6,96.72
5029,72.4,96.82
5030,72.2,96.93
5031,72.07,97.05
5032,71.77,97.17
5033,71.5,97.28
5034,71.17,97.42
5035,70.82,97.53
5036,70.47,97.53
5037,70.13,97.55
5038,69.82,97.58
5039,69.52,97.63
5040,69.22,97.72
5041,68.98,97.78
5042,68.75,97.83
5043,68.47,97.9
5044,68.23,98.05
5045,67.98,98.2
5046,67.75,98.35
5047,67.5,98.47
5048,67.75,98.58
5049,68.0,98.72
5050,68.32,98.88
5051,68.67,99.08
5052,69.02,99.3
5053,69.38,99.53
5054,69.75,99.83
5055,70.1,100.12
5056,70.45,100.38
5057,70.2,100.63
5058,70.03,100.83
5059,69.87,101.0
5060,69.68,101.17
5061,69.52,101.37
5062,69.38,101.57
5063,69.27,101.75
5064,69.13,101.93
5065,69.08,102.12
5066,68.92,102.3
5067,68.82,102.58
5068,68.82,102.85
5069,68.83,103.13
5070,68.87,103.57
5071,68.88,103.82
5072,68.9,104.08
5073,68.97,104.35
5074,69.02,104.6
5075,69.07,104.9
5076,69.1,105.23
5077,69.13,105.52
5078,69.18,105.77
5079,69.15,105.97
5080,69.13,106.25
5081,69.17,106.28
5082,69.15,106.3
5083,69.28,106.42
5084,69.42,106.32
5085,69.55,106.22
5086,69.68,106.12
5087,70.0,106.05
5088,70.47,105.97
5089,71.07,105.88
5090,71.65,105.75
5091,72.22,105.63
5092,72.8,105.52
5093,73.37,105.43
5094,73.27,105.37
5095,73.2,105.33
5096,73.12,105.43
5097,73.07,105.5
5098,73.07,105.55
5099,73.07,105.55
5100,73.05,105.5
5101,73.03,105.43
5102,73.03,105.38
5103,72.97,105.33
5104,72.98,105.28
5105,72.97,105.23
5106,72.97,105.23
5107,73.0,105.3
5108,73.07,105.37
5109,73.17,105.43
5110,73.25,105.45
5111,73.35,105.45
5112,73.48,105.42
5113,73.6,105.37
5114,73.75,105.25
5115,73.93,105.15
5116,74.08,105.08
5117,74.2,105.03
5118,74.28,105.02
5119,74.48,105.0
5120,74.67,104.97
5121,74.97,104.92
5122,75.28,104.85
5123,75.57,104.77
5124,75.83,104.68
5125,76.08,104.58
5126,76.27,104.48
5127,76.28,104.37
5128,76.27,104.23
5129,76.33,104.07
5130,76.33,103.85
5131,76.42,103.6
5132,76.57,103.35
5133,76.6,103.12
5134,76.65,102.93
5135,76.73,102.72
5136,76.82,102.47
5137,76.93,102.22
5138,77.0,101.97
5139,77.07,101.72
5140,77.1,101.38
5141,77.08,101.22
5142,77.08,101.05
5143,77.07,100.8
5144,77.08,100.73
5145,77.1,100.68
5146,77.15,100.68
5147,77.18,100.7
5148,77.2,100.77
5149,77.25,100.85
5150,77.25,100.95
5151,77.22,101.07
5152,77.15,101.18
5153,77.1,101.28
5154,77.07,101.37
5155,77.07,101.43
5156,77.15,101.5
5157,77.25,101.55
5158,77.37,101.58
5159,77.32,101.62
5160,77.25,101.68
5161,77.13,101.73
5162,77.03,101.78
5163,77.02,101.83
5164,76.97,101.87
5165,76.93,101.9
5166,76.88,101.9
5167,76.78,101.9
5168,76.72,101.9
5169,76.7,101.92
5170,76.73,101.95
5171,76.67,102.0
5172,76.48,102.08
5173,76.42,102.2
5174,76.37,102.33
5175,76.32,102.5
5176,76.3,102.65
5177,76.17,102.8
5178,75.98,102.95
5179,75.65,103.1
5180,75.45,103.27
5181,75.47,103.42
5182,75.45,103.55
5183,75.43,103.67
5184,75.43,103.75
5185,75.37,103.78
5186,75.35,103.82
5187,75.37,103.83
5188,75.38,103.82
5189,75.43,103.77
5190,75.48,103.73
5191,75.52,103.72
5192,75.52,103.7
5193,75.57,103.7
5194,75.57,104.02
5195,75.53,104.58
5196,75.5,105.1
5197,75.5,105.58
5198,75.5,106.1
5199,75.52,106.63
5200,75.53,107.13
5201,75.5,107.55
5202,75.35,107.72
5203,75.15,107.95
5204,74.9,108.18
5205,74.68,108.42
5206,74.47,108.7
5207,74.42,108.92
5208,74.4,109.12
5209,74.37,109.3
5210,74.37,109.53
5211,74.23,109.6
5212,74.07,109.63
5213,73.9,109.67
5214,73.73,109.7
5215,73.5,109.7
5216,73.08,109.7
5217,72.73,109.68
5218,72.37,109.63
5219,72.07,109.52
5220,71.75,109.33
5221,71.38,109.08
5222,71.12,108.83
5223,70.87,108.63
5224,70.47,108.38
5225,70.12,108.05
5226,69.77,107.72
5227,69.43,107.32
5228,69.27,106.8
5229,69.08,106.25
5230,68.9,105.7
5231,68.87,105.12
5232,68.83,104.58
5233,68.78,104.23
5234,68.73,104.35
5235,68.72,104.4
5236,68.73,104.47
5237,68.73,104.57
5238,68.77,104.77
5239,68.8,105.03
5240,68.87,105.25
5241,68.98,105.45
5242,69.1,105.6
5243,69.22,105.8
5244,69.32,106.02
5245,69.47,106.23
5246,69.63,106.47
5247,69.8,106.75
5248,69.93,107.0
5249,69.92,107.22
5250,70.03,107.52
5251,70.13,107.8
5252,70.25,107.88
5253,70.35,107.93
