time_seconds,HR_min,HR_max
4289,68.0,131.22
4290,68.1,131.2
4291,68.2,131.22
4292,68.23,131.3
4293,68.23,131.32
4294,68.27,131.3
4295,68.28,131.27
4296,68.3,131.27
4297,68.3,131.27
4298,68.37,131.25
4299,68.45,131.23
4300,68.57,131.25
4301,68.72,131.37
4302,68.85,131.48
4303,68.98,131.63
4304,69.15,131.97
4305,69.18,132.62
4306,69.25,132.55
4307,69.33,132.33
4308,69.42,132.13
4309,69.57,132.62
4310,69.7,133.22
4311,69.82,133.85
4312,69.9,134.48
4313,70.03,135.13
4314,70.15,135.82
4315,70.35,136.48
4316,70.53,137.12
4317,71.95,137.75
4318,73.3,138.45
4319,74.33,139.13
4320,75.42,139.8
4321,76.48,140.42
4322,77.58,140.97
4323,78.62,140.12
4324,79.7,139.33
4325,80.75,138.57
4326,81.8,137.78
4327,82.85,137.0
4328,83.65,136.25
4329,84.4,135.33
4330,84.47,134.45
4331,84.02,133.52
4332,83.58,132.58
4333,83.28,131.68
4334,83.0,130.85
4335,82.7,130.17
4336,82.42,129.92
4337,82.13,129.53
4338,81.92,129.2
4339,81.77,128.75
4340,81.58,128.22
4341,81.37,127.63
4342,81.18,126.98
4343,81.07,126.73
4344,80.95,127.78
4345,80.85,128.83
4346,80.67,129.92
4347,80.47,131.33
4348,80.3,132.78
4349,80.18,134.25
4350,80.08,135.67
4351,80.0,136.43
4352,79.93,137.27
4353,79.93,138.1
4354,79.95,138.9
4355,79.98,139.62
4356,80.05,140.25
4357,80.08,140.83
4358,80.22,141.37
4359,79.45,141.93
4360,78.52,142.52
4361,77.58,143.07
4362,76.62,143.68
4363,75.7,143.72
4364,74.72,143.8
4365,73.7,144.12
4366,72.63,143.8
4367,71.65,143.28
4368,71.1,142.78
4369,70.67,142.07
4370,70.23,141.37
4371,69.78,140.67
4372,69.28,139.98
4373,68.77,139.27
4374,68.25,138.47
4375,67.73,137.65
4376,67.22,136.72
4377,66.73,135.82
4378,66.38,134.95
4379,66.0,134.07
4380,65.65,133.22
4381,65.28,132.27
4382,64.95,131.3
4383,64.65,130.38
4384,64.5,129.53
4385,64.38,128.7
4386,64.25,127.9
4387,64.08,127.13
4388,64.02,126.48
4389,63.85,125.77
4390,63.65,125.02
4391,63.4,124.23
4392,63.17,123.45
4393,62.95,122.68
4394,62.77,121.83
4395,62.57,120.42
4396,62.55,119.58
4397,62.52,120.13
4398,62.5,120.67
4399,62.45,121.02
4400,62.37,121.37
4401,62.27,121.73
4402,62.17,122.15
4403,62.05,122.57
4404,61.98,123.02
4405,61.88,123.52
4406,61.77,124.0
4407,61.7,124.48
4408,61.67,124.93
4409,61.6,125.38
4410,61.58,125.87
4411,61.62,126.32
4412,61.65,126.75
4413,61.77,127.17
4414,61.92,127.58
4415,62.05,128.05
4416,62.17,128.53
4417,62.4,128.98
4418,62.63,129.35
4419,62.88,129.88
4420,63.13,130.43
4421,63.38,131.02
4422,63.67,130.82
4423,64.02,130.6
4424,64.43,130.2
4425,64.87,129.6
4426,65.28,128.98
4427,65.73,128.33
4428,66.15,127.7
4429,66.63,127.07
4430,67.1,126.4
4431,67.6,125.67
4432,68.1,124.88
4433,68.6,124.05
4434,69.1,123.22
4435,69.58,122.28
4436,70.07,121.18
4437,70.55,119.97
4438,70.95,118.77
4439,71.37,117.5
4440,71.77,116.23
4441,72.2,114.98
4442,72.63,113.72
4443,73.07,112.45
4444,73.35,111.25
4445,73.5,109.97
4446,73.63,108.67
4447,73.83,107.4
4448,73.98,106.18
4449,74.23,104.97
4450,74.48,103.75
4451,74.67,102.75
4452,74.85,101.78
4453,75.05,100.77
4454,75.23,100.1
4455,75.45,99.45
4456,75.58,98.63
4457,75.72,97.85
4458,75.85,97.08
4459,75.97,96.55
4460,75.77,96.68
4461,75.53,96.95
4462,75.28,97.23
4463,75.05,97.5
4464,74.78,97.78
4465,74.28,98.05
4466,73.93,98.1
4467,73.4,98.12
4468,72.87,98.02
4469,72.27,97.77
4470,71.62,97.5
4471,71.5,97.25
4472,71.55,96.98
4473,71.6,96.62
4474,71.83,96.25
4475,72.1,95.87
4476,72.2,95.53
4477,72.03,95.32
4478,71.8,95.13
4479,71.58,94.93
4480,71.28,94.82
4481,70.97,94.67
4482,70.62,94.58
4483,70.23,94.4
4484,69.98,94.23
4485,69.72,94.12
4486,69.48,93.97
4487,69.35,93.78
4488,69.22,93.6
4489,69.1,93.37
4490,69.0,92.97
4491,68.93,92.75
4492,68.82,92.47
4493,68.6,92.13
4494,68.43,91.83
4495,68.25,91.5
4496,68.05,91.33
4497,67.82,91.1
4498,67.53,90.9
4499,67.17,90.7
4500,66.68,90.47
4501,66.57,90.3
4502,66.45,90.13
4503,66.33,89.92
4504,66.23,89.7
4505,66.13,89.52
4506,65.98,89.18
4507,65.93,88.97
4508,66.05,89.35
4509,66.15,89.7
4510,66.2,90.02
4511,66.25,90.3
4512,66.92,90.6
4513,67.53,91.0
4514,68.2,91.32
4515,68.68,91.47
4516,69.15,91.58
4517,69.63,91.7
4518,70.05,91.78
4519,70.5,91.87
4520,70.9,91.93
4521,71.33,91.9
4522,71.75,92.45
4523,71.42,93.03
4524,70.78,93.67
4525,70.12,94.25
4526,69.47,94.72
4527,68.77,95.28
4528,68.42,95.8
4529,68.32,96.4
4530,68.2,97.05
4531,68.02,97.13
4532,67.85,97.1
4533,67.78,97.02
4534,67.72,96.63
4535,67.63,96.25
4536,67.57,95.92
4537,67.37,95.55
4538,67.15,95.17
4539,66.85,94.72
4540,66.6,94.88
4541,66.35,95.05
4542,66.08,95.28
4543,65.83,95.58
4544,65.57,95.85
4545,65.28,96.1
4546,64.92,96.3
4547,64.52,96.68
4548,64.22,97.05
4549,63.9,97.4
4550,63.58,97.75
4551,63.33,98.12
4552,63.13,98.47
4553,62.93,98.75
4554,62.77,99.05
4555,62.62,99.3
4556,62.42,99.58
4557,62.18,99.77
4558,62.12,99.97
4559,62.05,100.18
4560,61.9,100.43
4561,61.73,100.53
4562,61.6,100.63
4563,61.47,100.73
4564,61.32,100.82
4565,61.22,100.92
4566,61.1,101.03
4567,60.95,101.13
4568,60.87,101.2
4569,60.8,101.32
4570,60.9,101.45
4571,61.02,101.6
4572,61.3,101.77
4573,61.58,102.02
4574,61.87,102.13
4575,62.2,102.27
4576,62.55,102.35
4577,62.92,102.58
4578,63.28,102.8
4579,63.67,102.98
4580,64.05,103.07
4581,64.43,103.18
4582,64.83,103.3
4583,65.28,103.42
4584,65.77,103.47
4585,66.3,103.5
4586,66.82,103.55
4587,67.32,103.63
4588,67.5,103.7
4589,67.57,103.7
4590,67.63,103.68
4591,67.82,103.57
4592,67.9,103.43
4593,68.05,103.28
4594,68.2,103.08
4595,68.38,102.88
4596,68.57,102.68
4597,68.85,102.43
4598,69.07,102.2
4599,69.15,101.93
4600,69.18,101.67
4601,69.27,101.42
4602,69.35,101.93
4603,69.47,102.67
4604,69.6,103.43
4605,69.8,104.25
4606,70.02,105.1
4607,70.37,105.95
4608,70.67,106.83
4609,70.97,107.72
4610,71.28,108.62
4611,71.43,109.52
4612,71.62,110.53
4613,71.8,111.58
4614,72.0,112.73
4615,72.25,113.93
4616,72.55,115.08
4617,72.83,116.23
4618,72.95,117.38
4619,73.27,118.48
4620,73.5,119.52
4621,73.32,120.17
4622,73.15,120.83
4623,72.97,121.28
4624,72.75,121.8
4625,72.48,122.35
4626,72.35,122.92
4627,72.37,123.48
4628,72.22,124.05
4629,72.05,124.67
4630,72.08,125.25
4631,72.13,125.88
4632,72.22,126.45
4633,72.3,126.95
4634,72.37,127.4
4635,72.28,127.55
4636,72.27,127.78
4637,72.18,128.05
4638,72.02,128.2
4639,71.82,128.23
4640,71.65,128.22
4641,71.63,128.22
4642,71.63,128.28
4643,71.63,128.47
4644,71.67,128.65
4645,71.77,128.82
4646,71.95,128.98
4647,72.12,129.12
4648,72.28,129.22
4649,72.43,129.32
4650,72.6,129.43
4651,72.67,129.87
4652,72.73,130.3
4653,72.8,130.65
4654,72.95,131.03
4655,73.2,131.38
4656,74.23,131.83
4657,75.23,132.27
4658,76.27,132.6
4659,77.27,132.88
4660,77.8,133.13
4661,77.87,133.37
4662,77.93,133.58
4663,78.02,133.57
4664,78.08,133.55
4665,78.17,133.67
4666,78.17,134.0
4667,78.17,134.35
4668,78.17,132.95
4669,78.17,131.4
4670,78.1,129.82
4671,77.58,128.23
4672,77.12,126.67
4673,76.62,125.1
4674,76.3,123.43
4675,76.08,121.72
4676,75.83,120.05
4677,75.52,118.42
4678,75.37,116.83
4679,75.22,115.27
4680,75.0,113.73
4681,74.78,112.58
4682,74.57,111.45
4683,74.33,110.3
4684,74.1,109.15
4685,73.8,107.95
4686,73.5,106.77
4687,72.98,106.27
4688,72.38,106.23
4689,71.82,106.32
4690,71.22,106.43
4691,70.63,106.53
4692,70.07,106.6
4693,69.48,106.67
4694,69.0,106.82
4695,68.52,106.9
4696,68.35,107.0
4697,68.18,107.05
4698,68.05,107.05
4699,67.78,107.08
4700,67.6,107.08
4701,67.35,107.17
4702,67.1,107.2
4703,66.83,107.23
4704,66.73,107.25
4705,66.65,107.32
4706,66.62,107.4
4707,66.55,107.55
4708,66.42,107.62
4709,66.28,107.7
4710,66.15,107.8
4711,66.03,107.85
4712,65.95,107.87
4713,65.88,107.82
4714,65.95,107.87
4715,66.02,107.9
4716,66.17,107.93
4717,66.37,107.77
4718,66.63,107.63
4719,66.7,107.43
4720,66.32,107.27
4721,66.05,107.1
4722,65.92,106.75
4723,65.72,106.47
4724,64.48,106.22
4725,63.05,106.02
4726,61.37,105.65
4727,59.72,105.23
4728,59.8,104.78
4729,60.05,104.35
4730,60.33,103.88
4731,60.65,103.48
4732,60.93,103.68
4733,61.22,104.35
4734,61.48,105.18
4735,61.7,106.07
4736,61.88,106.93
4737,62.03,107.8
4738,62.13,108.72
4739,62.23,109.37
4740,62.32,110.03
4741,62.4,110.67
4742,62.43,111.28
4743,62.48,111.92
4744,62.53,112.55
4745,62.57,113.3
4746,62.6,114.0
4747,62.75,114.67
4748,62.9,115.38
4749,63.63,116.17
4750,64.48,116.97
4751,64.43,117.78
4752,64.02,118.62
4753,63.57,119.45
4754,63.17,120.17
4755,62.73,120.93
4756,62.52,121.7
4757,62.27,122.47
4758,62.05,123.23
4759,61.92,124.05
4760,61.75,124.85
4761,61.63,125.68
4762,61.45,126.57
4763,61.27,127.37
4764,61.1,128.15
4765,61.1,128.98
4766,61.02,129.78
4767,60.95,130.58
4768,60.85,131.33
4769,60.75,132.05
4770,60.62,132.72
4771,60.5,133.38
4772,60.43,134.07
4773,60.4,134.72
4774,60.4,135.27
4775,60.43,135.67
4776,60.47,136.12
4777,60.52,136.57
4778,60.62,137.05
4779,60.5,137.63
4780,60.38,138.23
4781,60.3,138.82
4782,60.1,139.33
4783,59.93,139.85
4784,59.83,140.37
4785,59.72,140.87
4786,59.6,141.32
4787,59.53,141.78
4788,59.47,142.35
4789,59.52,142.75
4790,59.48,143.08
4791,59.47,143.38
4792,59.5,143.63
4793,59.53,143.87
4794,59.58,143.98
4795,59.65,143.98
4796,59.85,143.97
4797,59.98,143.97
4798,60.1,143.97
4799,60.22,144.02
4800,60.27,144.03
4801,60.37,144.07
4802,60.4,144.15
4803,60.5,144.22
4804,60.58,144.32
4805,60.6,144.42
4806,60.68,144.53
4807,60.77,144.68
4808,60.87,144.88
4809,60.98,145.03
4810,61.07,145.18
4811,61.17,145.37
4812,61.6,145.57
4813,62.17,145.75
4814,62.58,145.97
4815,62.93,146.17
4816,63.3,146.37
4817,63.68,146.6
4818,64.07,146.85
4819,64.42,147.02
4820,64.8,147.27
4821,65.13,147.53
4822,65.53,147.73
4823,65.92,147.92
4824,66.28,147.88
4825,66.47,147.8
4826,66.63,147.73
4827,66.85,147.57
4828,67.08,147.48
4829,67.3,147.4
4830,67.53,147.37
4831,67.9,147.37
4832,68.33,147.32
4833,68.75,147.3
4834,69.17,147.33
4835,69.58,147.35
4836,70.02,147.38
4837,70.47,147.45
4838,70.95,147.55
4839,71.45,147.5
4840,72.0,147.45
4841,72.53,147.43
4842,73.05,147.47
4843,73.52,147.48
4844,73.93,147.47
4845,73.83,147.48
4846,73.12,147.57
4847,72.38,147.12
4848,71.92,146.63
4849,71.52,146.15
4850,71.23,145.7
4851,70.88,145.27
4852,70.05,144.77
4853,70.7,144.27
4854,71.88,143.77
4855,73.1,143.3
4856,74.3,142.9
4857,75.62,142.57
4858,76.93,142.03
4859,76.78,141.43
4860,76.53,140.82
4861,76.37,140.2
4862,76.28,139.58
4863,76.15,138.97
4864,76.07,138.3
4865,76.02,137.63
4866,75.95,136.95
4867,75.9,136.27
4868,75.83,135.55
4869,75.67,134.88
4870,75.9,134.15
4871,75.75,133.53
4872,75.2,132.87
4873,74.67,132.23
4874,74.1,131.6
4875,73.6,130.93
4876,73.08,130.22
4877,72.58,129.18
4878,72.07,128.12
4879,71.53,127.1
4880,71.0,126.02
4881,70.45,124.87
4882,69.85,123.73
4883,69.27,122.63
4884,68.73,121.8
4885,68.23,120.92
4886,67.73,120.05
4887,67.23,119.32
4888,66.75,118.47
4889,66.22,117.63
4890,65.77,116.8
4891,65.32,115.95
4892,64.87,115.1
4893,64.38,114.22
4894,63.9,113.3
4895,63.43,112.35
4896,63.02,111.38
4897,62.7,110.4
4898,62.48,109.35
4899,62.22,108.28
4900,62.0,107.27
4901,61.78,106.2
4902,61.58,105.08
4903,61.3,104.03
4904,61.07,103.58
4905,60.85,103.63
4906,60.65,103.82
4907,60.48,103.9
4908,60.3,103.95
4909,60.2,103.98
4910,60.15,104.05
4911,60.15,104.08
4912,60.13,103.97
4913,60.2,103.87
4914,60.18,103.85
4915,60.08,103.82
4916,59.97,103.8
4917,60.78,103.78
4918,61.58,103.77
4919,62.4,103.82
4920,63.23,103.85
4921,64.18,103.83
4922,64.8,103.75
4923,65.25,103.68
4924,65.7,103.58
4925,66.2,103.48
4926,66.68,103.35
4927,67.18,103.25
4928,67.7,103.15
4929,68.17,103.05
4930,68.53,102.97
4931,69.0,102.82
4932,69.48,102.5
4933,69.97,102.2
4934,70.48,101.78
4935,71.03,101.42
4936,71.6,101.03
4937,72.22,101.62
4938,72.88,102.37
4939,73.58,103.22
4940,73.37,104.03
4941,72.95,104.88
4942,72.53,105.52
4943,72.12,106.17
4944,71.7,106.75
4945,71.38,107.28
4946,71.08,108.02
4947,70.73,108.7
4948,70.42,109.42
4949,70.08,110.15
4950,69.77,110.8
4951,69.47,111.42
4952,69.18,112.0
4953,68.97,112.55
4954,68.77,112.88
4955,68.57,113.12
4956,68.42,113.35
4957,68.37,113.58
4958,68.33,113.82
4959,68.3,113.42
4960,68.25,113.05
4961,68.18,112.55
4962,68.13,112.03
4963,68.1,111.52
4964,68.07,110.98
4965,68.03,110.42
4966,68.0,109.72
4967,68.12,108.97
4968,68.22,108.18
4969,68.22,107.33
4970,68.23,106.57
4971,68.23,105.78
4972,68.2,105.78
4973,68.12,106.92
4974,67.98,108.03
4975,67.82,108.27
4976,67.57,108.45
4977,67.35,108.65
4978,67.03,108.82
4979,66.72,109.05
4980,66.52,109.08
4981,66.32,108.57
4982,66.1,108.05
4983,65.88,107.45
4984,65.62,106.87
4985,65.32,106.83
4986,65.12,107.03
4987,65.0,107.18
4988,64.9,107.33
4989,64.82,107.47
4990,64.77,107.53
4991,64.73,107.62
4992,64.68,107.67
4993,64.68,107.53
4994,64.7,107.4
4995,64.73,107.25
4996,64.75,107.15
4997,64.78,107.05
4998,64.77,106.95
4999,64.68,106.87
5000,64.65,106.77
5001,64.7,106.38
5002,64.78,105.95
5003,64.87,105.53
5004,64.98,104.98
5005,65.1,104.4
5006,65.22,103.88
5007,65.32,103.32
5008,65.42,102.73
5009,65.5,102.15
5010,65.6,101.53
5011,65.7,100.9
5012,65.77,100.32
5013,65.8,99.7
5014,65.82,99.12
5015,65.83,98.5
5016,65.85,97.88
5017,65.92,97.18
5018,66.03,96.57
5019,66.15,95.73
5020,66.25,94.83
5021,66.32,94.07
5022,66.4,93.88
5023,66.52,93.95
5024,66.67,94.18
5025,66.8,94.47
5026,66.87,94.75
5027,66.98,95.0
5028,67.17,95.22
5029,67.28,95.42
5030,67.28,95.68
5031,67.6,95.98
5032,67.95,96.27
5033,68.3,96.62
5034,68.75,96.98
5035,69.18,97.42
5036,69.72,97.92
5037,69.88,98.4
5038,69.82,98.87
5039,69.78,99.38
5040,69.75,99.87
5041,69.73,100.28
5042,69.77,100.7
5043,69.78,101.08
5044,69.78,101.4
5045,69.77,101.73
5046,69.78,102.03
5047,69.78,102.32
5048,69.78,102.58
5049,69.83,102.87
5050,69.83,103.13
5051,69.87,103.37
5052,69.77,103.58
5053,69.65,103.8
5054,69.7,103.98
5055,69.75,104.17
5056,69.77,104.37
5057,69.78,104.57
5058,69.77,104.72
5059,69.72,104.87
5060,69.68,105.0
5061,69.67,105.13
5062,69.67,105.23
5063,69.63,105.37
5064,69.63,105.6
5065,69.57,105.88
5066,69.5,106.72
5067,69.38,107.55
5068,69.22,108.47
5069,69.12,109.38
5070,68.98,110.3
5071,68.87,111.32
5072,68.8,111.93
5073,68.72,112.53
5074,68.97,113.18
5075,69.2,114.07
5076,69.42,115.05
5077,69.4,116.03
5078,69.13,117.02
5079,68.88,117.95
5080,68.63,118.88
5081,68.37,119.73
5082,68.13,120.6
5083,67.87,121.48
5084,67.63,122.43
5085,67.38,123.35
5086,67.1,124.27
5087,66.87,125.17
5088,66.6,126.2
5089,66.32,127.22
5090,66.13,128.28
5091,66.15,129.37
5092,65.9,130.48
5093,65.68,131.65
5094,65.47,132.83
5095,65.25,134.1
5096,65.02,135.38
5097,64.73,136.63
5098,64.43,137.95
5099,64.22,139.25
5100,64.03,140.55
5101,63.87,141.93
5102,63.68,143.28
5103,63.55,144.65
5104,63.35,146.05
5105,63.17,147.43
5106,62.9,148.92
5107,62.6,149.35
5108,62.33,149.7
5109,61.95,150.03
5110,61.6,150.3
5111,61.27,150.52
5112,60.95,150.7
5113,60.67,150.9
5114,60.33,151.08
5115,60.03,151.22
5116,59.73,151.35
5117,59.43,151.43
5118,59.07,151.62
5119,58.77,151.87
5120,58.5,152.07
5121,58.28,152.3
5122,58.0,152.52
5123,57.7,152.77
5124,57.3,152.98
5125,57.02,153.18
5126,56.83,153.3
5127,56.63,153.45
5128,56.6,153.73
5129,56.52,154.05
5130,56.4,154.38
5131,56.23,154.58
5132,56.17,155.32
5133,56.18,156.42
5134,56.2,157.02
5135,56.35,157.35
5136,56.5,157.57
5137,56.62,157.75
5138,56.8,157.93
5139,56.97,157.98
5140,57.13,158.08
5141,57.33,158.13
5142,57.57,158.18
5143,57.82,158.22
5144,58.0,158.15
5145,58.22,158.08
5146,58.4,157.97
5147,58.57,157.87
5148,58.77,157.75
5149,58.85,157.65
5150,58.85,157.48
5151,58.67,157.32
5152,58.73,157.13
5153,58.78,156.9
5154,58.78,156.62
5155,58.77,156.32
5156,58.75,155.95
5157,58.82,155.63
5158,58.92,155.3
5159,59.15,154.98
5160,59.4,154.68
5161,59.78,154.4
5162,60.18,154.15
5163,60.53,153.9
5164,60.93,153.3
5165,61.32,152.7
5166,61.67,152.12
5167,62.05,151.55
5168,62.45,150.98
5169,62.92,150.35
5170,63.55,149.67
5171,64.0,149.05
5172,64.45,148.35
5173,64.85,147.67
5174,65.47,146.98
5175,66.02,146.3
5176,66.45,145.62
5177,66.88,145.02
5178,67.35,144.4
5179,67.73,143.8
5180,68.13,143.27
5181,68.52,142.68
5182,68.9,142.12
5183,69.32,141.55
5184,69.87,141.02
5185,70.45,140.5
5186,70.93,140.03
5187,71.43,139.58
5188,71.93,138.92
5189,72.4,138.05
5190,72.87,137.22
5191,73.3,136.42
5192,73.62,135.5
5193,73.85,134.25
5194,74.07,133.43
5195,74.25,132.65
5196,74.42,131.87
5197,74.4,131.1
5198,74.08,130.32
5199,73.83,129.72
5200,73.62,129.02
5201,73.38,128.32
5202,73.25,127.63
5203,72.95,126.92
5204,72.63,126.27
5205,72.35,125.63
5206,72.08,125.03
5207,71.87,124.4
5208,71.63,123.75
5209,71.53,123.1
5210,71.4,122.48
5211,71.28,121.85
5212,71.18,121.22
5213,71.05,120.62
5214,70.87,120.05
5215,70.7,119.5
5216,70.58,119.03
5217,70.35,118.62
5218,70.18,118.42
5219,70.02,118.83
5220,69.93,119.2
5221,69.87,119.57
5222,69.78,119.93
5223,69.72,120.28
5224,69.62,120.67
5225,69.53,121.1
5226,69.45,121.28
5227,69.52,121.27
5228,69.63,121.43
5229,69.73,121.45
5230,69.82,121.7
5231,70.07,122.03
5232,69.98,122.32
5233,69.85,122.6
5234,69.52,122.85
5235,69.23,123.25
5236,69.1,123.63
5237,68.98,123.73
5238,68.87,123.83
5239,68.77,123.92
5240,68.65,124.12
5241,68.5,124.4
5242,68.38,124.75
5243,68.25,125.17
5244,68.1,125.53
5245,67.95,125.88
5246,67.83,126.23
5247,67.75,126.6
5248,67.67,126.53
5249,67.72,126.45
5250,67.73,126.32
5251,67.83,126.2
5252,68.0,126.08
5253,68.13,125.87
5254,68.32,125.65
5255,68.5,125.4
5256,68.77,125.03
5257,68.88,124.68
5258,68.87,124.62
5259,68.82,124.83
5260,68.73,125.07
5261,68.67,125.32
5262,68.67,125.58
5263,68.53,125.85
5264,68.37,126.13
5265,68.18,126.43
5266,68.05,126.7
5267,67.83,126.97
5268,67.62,127.25
5269,67.42,127.48
5270,67.37,127.7
5271,67.37,127.92
5272,67.35,128.07
5273,67.32,128.18
5274,67.3,128.32
5275,67.35,128.48
5276,67.33,128.6
5277,67.33,128.67
5278,67.33,128.75
5279,67.35,128.88
5280,67.28,128.98
5281,67.15,129.03
5282,66.98,129.08
5283,66.82,129.13
5284,66.72,129.1
5285,66.65,129.13
5286,66.77,129.05
5287,66.93,128.97
5288,67.07,128.85
5289,67.13,128.73
5290,67.2,128.63
5291,67.28,128.48
5292,67.3,128.2
5293,67.25,127.92
5294,67.23,127.6
5295,67.25,127.33
5296,67.3,127.02
5297,67.38,126.68
5298,67.45,126.32
5299,67.52,125.7
5300,67.63,125.12
5301,67.9,124.57
5302,68.15,124.07
5303,68.38,123.62
5304,68.65,123.18
5305,68.92,122.67
5306,69.2,122.15
5307,69.63,121.62
5308,70.03,121.07
5309,70.43,120.58
5310,70.97,120.85
5311,71.35,121.13
5312,71.7,121.32
5313,72.07,121.52
5314,72.52,121.72
5315,73.0,121.92
5316,73.52,122.15
5317,74.07,122.33
5318,74.63,122.5
5319,75.25,122.72
5320,75.87,122.92
5321,76.47,123.1
5322,77.23,123.22
5323,78.02,123.08
5324,77.82,122.92
5325,77.65,122.73
5326,77.43,122.53
5327,77.47,122.37
5328,77.52,122.2
5329,77.57,122.0
5330,77.6,121.83
5331,77.72,121.68
5332,77.93,121.58
5333,78.1,121.52
5334,78.27,121.37
5335,78.43,121.13
5336,78.6,120.8
5337,78.63,121.13
5338,78.67,121.68
5339,78.67,122.25
5340,78.67,122.9
5341,78.8,123.57
5342,79.0,124.22
5343,79.17,124.67
5344,79.33,124.98
5345,79.5,125.25
5346,79.63,125.53
5347,79.77,125.62
5348,79.9,125.62
5349,80.03,125.57
5350,80.17,125.55
5351,80.23,125.45
5352,80.3,125.72
5353,80.43,126.02
5354,80.58,126.28
5355,80.68,126.58
5356,80.88,127.05
5357,81.05,127.55
5358,81.33,128.02
5359,81.58,128.48
5360,81.8,128.95
5361,82.05,129.32
5362,82.25,129.63
5363,82.5,129.77
5364,82.83,129.87
5365,83.18,129.98
5366,83.45,130.1
5367,82.83,130.0
5368,82.32,129.63
5369,81.88,129.05
5370,81.97,128.62
5371,82.02,128.15
5372,82.1,127.65
5373,82.53,127.12
5374,83.17,126.62
5375,83.8,126.13
5376,84.43,125.65
5377,85.35,125.17
5378,85.47,124.68
5379,85.07,124.27
5380,84.63,123.95
5381,84.22,123.68
5382,83.83,123.48
5383,83.42,123.2
5384,83.13,122.9
5385,82.83,122.68
5386,82.58,123.23
5387,82.33,123.72
5388,82.13,124.23
5389,82.0,124.8
5390,81.88,125.37
5391,81.77,126.0
5392,81.75,126.63
5393,81.73,127.33
5394,81.68,128.0
5395,81.55,128.65
5396,81.6,129.42
5397,81.57,130.18
5398,81.55,130.97
5399,81.53,131.83
5400,81.4,132.67
5401,81.22,133.63
5402,81.03,134.58
5403,80.77,134.7
5404,80.5,134.85
5405,80.17,135.03
5406,79.85,135.25
5407,79.48,135.55
5408,79.2,135.82
5409,78.88,136.0
5410,78.55,136.3
5411,78.18,136.63
5412,77.82,136.92
5413,77.47,136.97
5414,77.1,137.13
5415,76.72,137.3
5416,76.38,137.52
5417,76.0,137.65
5418,75.62,138.37
5419,75.27,139.1
5420,74.87,139.8
5421,74.45,140.48
5422,74.02,141.05
5423,73.63,141.6
5424,73.3,142.12
5425,72.85,142.63
5426,72.38,143.1
5427,72.0,143.57
5428,71.62,143.65
5429,71.23,143.48
5430,70.85,143.12
5431,70.5,142.7
5432,70.2,142.3
5433,70.87,141.93
5434,71.42,141.52
5435,71.93,141.12
5436,72.45,140.73
5437,73.0,140.37
5438,73.52,140.15
5439,73.93,139.85
5440,74.3,139.1
5441,74.62,138.12
5442,74.9,137.12
5443,75.18,136.15
5444,75.43,135.2
5445,75.02,134.13
5446,74.53,133.07
5447,74.0,132.22
5448,73.72,131.35
5449,73.47,130.5
5450,73.25,129.78
5451,72.97,129.0
5452,72.73,128.05
5453,72.45,126.8
5454,72.43,125.5
5455,72.4,124.25
5456,72.22,122.92
5457,72.12,121.62
5458,72.05,120.32
5459,72.0,119.0
5460,71.87,117.55
5461,71.72,117.28
5462,71.62,117.17
5463,71.53,117.12
5464,71.47,117.05
5465,71.38,117.02
5466,71.25,117.05
5467,71.1,117.13
5468,71.0,117.18
5469,70.92,117.2
5470,70.77,117.32
5471,70.7,117.45
5472,70.62,117.57
5473,70.58,117.65
5474,70.52,117.73
5475,70.45,117.8
5476,70.38,117.92
5477,70.32,118.05
5478,70.25,118.15
5479,70.15,118.23
5480,70.05,118.4
5481,69.9,118.55
5482,69.52,118.68
5483,69.15,118.8
5484,68.75,118.85
5485,68.63,118.48
5486,68.48,117.98
5487,68.35,117.47
5488,68.23,116.97
5489,68.12,116.4
5490,68.28,115.87
5491,68.45,115.33
5492,68.4,114.82
5493,68.48,114.32
5494,68.52,113.88
5495,68.55,113.52
5496,68.63,113.18
5497,68.67,112.88
5498,68.65,112.57
5499,68.6,112.27
5500,68.63,112.05
5501,68.68,111.82
5502,68.9,111.6
5503,69.15,112.02
5504,69.38,112.63
5505,69.62,113.33
5506,69.85,114.05
5507,70.12,114.82
5508,70.38,115.57
5509,70.67,116.45
5510,70.92,117.27
5511,71.22,118.07
5512,71.48,118.92
5513,71.78,118.67
5514,71.82,118.52
5515,71.87,118.43
5516,71.95,118.38
5517,71.95,118.42
5518,71.93,118.48
5519,71.92,118.53
5520,71.98,118.53
5521,72.05,118.5
5522,72.08,118.42
5523,71.98,118.17
5524,71.7,117.98
5525,71.48,117.7
5526,71.43,117.4
5527,71.42,117.07
5528,71.33,116.7
5529,71.25,116.35
5530,71.18,115.98
5531,71.12,115.57
5532,71.05,115.07
5533,70.97,114.93
5534,70.93,114.92
5535,70.92,114.82
5536,70.92,114.68
5537,71.75,114.53
5538,71.83,114.38
5539,71.92,114.07
5540,71.92,113.77
5541,71.93,113.48
5542,71.75,113.22
5543,71.57,112.92
5544,71.42,112.62
5545,71.33,112.28
5546,71.22,112.17
5547,71.13,112.08
5548,71.03,112.0
5549,70.92,111.9
5550,70.8,111.85
5551,70.55,111.78
5552,70.3,111.73
5553,69.97,111.68
5554,69.58,111.7
5555,69.22,111.67
5556,68.85,111.62
5557,68.52,111.65
5558,68.25,111.65
5559,68.07,111.65
