time_seconds,TEMP_min,TEMP_max
4805.75,29.47,35.66
4806.0,29.51,35.68
4806.25,29.51,35.68
4806.5,29.51,35.68
4806.75,29.51,35.68
4807.0,29.49,35.66
4807.25,29.49,35.66
4807.5,29.49,35.66
4807.75,29.49,35.66
4808.0,29.51,35.68
4808.25,29.51,35.68
4808.5,29.51,35.68
4808.75,29.51,35.68
4809.0,29.49,35.66
4809.25,29.49,35.66
4809.5,29.49,35.66
4809.75,29.49,35.66
4810.0,29.49,35.68
4810.25,29.49,35.68
4810.5,29.49,35.68
4810.75,29.49,35.68
4811.0,29.51,35.66
4811.25,29.51,35.66
4811.5,29.51,35.66
4811.75,29.51,35.66
4812.0,29.51,35.71
4812.25,29.51,35.71
4812.5,29.51,35.71
4812.75,29.51,35.71
4813.0,29.49,35.66
4813.25,29.49,35.66
4813.5,29.49,35.66
4813.75,29.49,35.66
4814.0,29.51,35.71
4814.25,29.51,35.71
4814.5,29.51,35.71
4814.75,29.51,35.71
4815.0,29.51,35.68
4815.25,29.51,35.68
4815.5,29.51,35.68
4815.75,29.51,35.68
4816.0,29.51,35.68
4816.25,29.51,35.68
4816.5,29.51,35.68
4816.75,29.51,35.68
4817.0,29.49,35.68
4817.25,29.49,35.68
4817.5,29.49,35.68
4817.75,29.49,35.68
4818.0,29.49,35.68
4818.25,29.49,35.68
4818.5,29.49,35.68
4818.75,29.49,35.68
4819.0,29.51,35.71
4819.25,29.51,35.71
4819.5,29.51,35.71
4819.75,29.51,35.71
4820.0,29.53,35.66
4820.25,29.53,35.66
4820.5,29.53,35.66
4820.75,29.53,35.66
4821.0,29.51,35.68
4821.25,29.51,35.68
4821.5,29.51,35.68
4821.75,29.51,35.68
4822.0,29.51,35.68
4822.25,29.51,35.68
4822.5,29.51,35.68
4822.75,29.51,35.68
4823.0,29.51,35.66
4823.25,29.51,35.66
4823.5,29.51,35.66
4823.75,29.51,35.66
4824.0,29.53,35.66
4824.25,29.53,35.66
4824.5,29.53,35.66
4824.75,29.53,35.66
4825.0,29.49,35.68
4825.25,29.49,35.68
4825.5,29.49,35.68
4825.75,29.49,35.68
4826.0,29.51,35.68
4826.25,29.51,35.68
4826.5,29.51,35.68
4826.75,29.51,35.68
4827.0,29.53,35.68
4827.25,29.53,35.68
4827.5,29.53,35.68
4827.75,29.53,35.68
4828.0,29.53,35.68
4828.25,29.53,35.68
4828.5,29.53,35.68
4828.75,29.53,35.68
4829.0,29.51,35.68
4829.25,29.51,35.68
4829.5,29.51,35.68
4829.75,29.51,35.68
4830.0,29.51,35.71
4830.25,29.51,35.71
4830.5,29.51,35.71
4830.75,29.51,35.71
4831.0,29.47,35.68
4831.25,29.47,35.68
4831.5,29.47,35.68
4831.75,29.47,35.68
4832.0,29.41,35.68
4832.25,29.41,35.68
4832.5,29.41,35.68
4832.75,29.41,35.68
4833.0,29.41,35.68
4833.25,29.41,35.68
4833.5,29.41,35.68
4833.75,29.41,35.68
4834.0,29.41,35.68
4834.25,29.41,35.68
4834.5,29.41,35.68
4834.75,29.41,35.68
4835.0,29.39,35.68
4835.25,29.39,35.68
4835.5,29.39,35.68
4835.75,29.39,35.68
4836.0,29.37,35.68
4836.25,29.37,35.68
4836.5,29.37,35.68
4836.75,29.37,35.68
4837.0,29.45,35.68
4837.25,29.45,35.68
4837.5,29.45,35.68
4837.75,29.45,35.68
4838.0,29.45,35.68
4838.25,29.45,35.68
4838.5,29.45,35.68
4838.75,29.45,35.68
4839.0,29.43,35.71
4839.25,29.43,35.71
4839.5,29.43,35.71
4839.75,29.43,35.71
4840.0,29.45,35.68
4840.25,29.45,35.68
4840.5,29.45,35.68
4840.75,29.45,35.68
4841.0,29.43,35.68
4841.25,29.43,35.68
4841.5,29.43,35.68
4841.75,29.43,35.68
4842.0,29.43,35.68
4842.25,29.43,35.68
4842.5,29.43,35.68
4842.75,29.43,35.68
4843.0,29.43,35.73
4843.25,29.43,35.73
4843.5,29.43,35.73
4843.75,29.43,35.73
4844.0,29.43,35.68
4844.25,29.43,35.68
4844.5,29.43,35.68
4844.75,29.43,35.68
4845.0,29.43,35.71
4845.25,29.43,35.71
4845.5,29.43,35.71
4845.75,29.43,35.71
4846.0,29.41,35.71
4846.25,29.41,35.71
4846.5,29.41,35.71
4846.75,29.41,35.71
4847.0,29.41,35.71
4847.25,29.41,35.71
4847.5,29.41,35.71
4847.75,29.41,35.71
4848.0,29.53,35.71
4848.25,29.53,35.71
4848.5,29.53,35.71
4848.75,29.53,35.71
4849.0,29.51,35.68
4849.25,29.51,35.68
4849.5,29.51,35.68
4849.75,29.51,35.68
4850.0,29.55,35.71
4850.25,29.55,35.71
4850.5,29.55,35.71
4850.75,29.55,35.71
4851.0,29.57,35.71
4851.25,29.57,35.71
4851.5,29.57,35.71
4851.75,29.57,35.71
4852.0,29.53,35.71
4852.25,29.53,35.71
4852.5,29.53,35.71
4852.75,29.53,35.71
4853.0,29.55,35.71
4853.25,29.55,35.71
4853.5,29.55,35.71
4853.75,29.55,35.71
4854.0,29.57,35.68
4854.25,29.57,35.68
4854.5,29.57,35.68
4854.75,29.57,35.68
4855.0,29.53,35.71
4855.25,29.53,35.71
4855.5,29.53,35.71
4855.75,29.53,35.71
4856.0,29.55,35.71
4856.25,29.55,35.71
4856.5,29.55,35.71
4856.75,29.55,35.71
4857.0,29.53,35.71
4857.25,29.53,35.71
4857.5,29.53,35.71
4857.75,29.53,35.71
4858.0,29.53,35.71
4858.25,29.53,35.71
4858.5,29.53,35.71
4858.75,29.53,35.71
4859.0,29.53,35.71
4859.25,29.53,35.71
4859.5,29.53,35.71
4859.75,29.53,35.71
4860.0,29.53,35.71
4860.25,29.53,35.71
4860.5,29.53,35.71
4860.75,29.53,35.71
4861.0,29.51,35.73
4861.25,29.51,35.73
4861.5,29.51,35.73
4861.75,29.51,35.73
4862.0,29.49,35.73
4862.25,29.49,35.73
4862.5,29.49,35.73
4862.75,29.49,35.73
4863.0,29.51,35.73
4863.25,29.51,35.73
4863.5,29.51,35.73
4863.75,29.51,35.73
4864.0,29.51,35.75
4864.25,29.51,35.75
4864.5,29.51,35.75
4864.75,29.51,35.75
4865.0,29.49,35.73
4865.25,29.49,35.73
4865.5,29.49,35.73
4865.75,29.49,35.73
4866.0,29.51,35.73
4866.25,29.51,35.73
4866.5,29.51,35.73
4866.75,29.51,35.73
4867.0,29.51,35.73
4867.25,29.51,35.73
4867.5,29.51,35.73
4867.75,29.51,35.73
4868.0,29.51,35.75
4868.25,29.51,35.75
4868.5,29.51,35.75
4868.75,29.51,35.75
4869.0,29.63,35.73
4869.25,29.63,35.73
4869.5,29.63,35.73
4869.75,29.63,35.73
4870.0,29.61,35.75
4870.25,29.61,35.75
4870.5,29.61,35.75
4870.75,29.61,35.75
4871.0,29.65,35.73
4871.25,29.65,35.73
4871.5,29.65,35.73
4871.75,29.65,35.73
4872.0,29.69,35.75
4872.25,29.69,35.75
4872.5,29.69,35.75
4872.75,29.69,35.75
4873.0,29.67,35.75
4873.25,29.67,35.75
4873.5,29.67,35.75
4873.75,29.67,35.75
4874.0,29.69,35.73
4874.25,29.69,35.73
4874.5,29.69,35.73
4874.75,29.69,35.73
4875.0,29.69,35.73
4875.25,29.69,35.73
4875.5,29.69,35.73
4875.75,29.69,35.73
4876.0,29.67,35.73
4876.25,29.67,35.73
4876.5,29.67,35.73
4876.75,29.67,35.73
4877.0,29.69,35.73
4877.25,29.69,35.73
4877.5,29.69,35.73
4877.75,29.69,35.73
4878.0,29.69,35.75
4878.25,29.69,35.75
4878.5,29.69,35.75
4878.75,29.69,35.75
4879.0,29.67,35.75
4879.25,29.67,35.75
4879.5,29.67,35.75
4879.75,29.67,35.75
4880.0,29.69,35.75
4880.25,29.69,35.75
4880.5,29.69,35.75
4880.75,29.69,35.75
4881.0,29.71,35.75
4881.25,29.71,35.75
4881.5,29.71,35.75
4881.75,29.71,35.75
4882.0,29.69,35.75
4882.25,29.69,35.75
4882.5,29.69,35.75
4882.75,29.69,35.75
4883.0,29.69,35.77
4883.25,29.69,35.77
4883.5,29.69,35.77
4883.75,29.69,35.77
4884.0,29.67,35.75
4884.25,29.67,35.75
4884.5,29.67,35.75
4884.75,29.67,35.75
4885.0,29.65,35.75
4885.25,29.65,35.75
4885.5,29.65,35.75
4885.75,29.65,35.75
4886.0,29.65,35.77
4886.25,29.65,35.77
4886.5,29.65,35.77
4886.75,29.65,35.77
4887.0,29.63,35.77
4887.25,29.63,35.77
4887.5,29.63,35.77
4887.75,29.63,35.77
4888.0,29.63,35.77
4888.25,29.63,35.77
4888.5,29.63,35.77
4888.75,29.63,35.77
4889.0,29.63,35.79
4889.25,29.63,35.79
4889.5,29.63,35.79
4889.75,29.63,35.79
4890.0,29.61,35.75
4890.25,29.61,35.75
4890.5,29.61,35.75
4890.75,29.61,35.75
4891.0,29.57,35.75
4891.25,29.57,35.75
4891.5,29.57,35.75
4891.75,29.57,35.75
4892.0,29.59,35.75
4892.25,29.59,35.75
4892.5,29.59,35.75
4892.75,29.59,35.75
4893.0,29.59,35.77
4893.25,29.59,35.77
4893.5,29.59,35.77
4893.75,29.59,35.77
4894.0,29.57,35.79
4894.25,29.57,35.79
4894.5,29.57,35.79
4894.75,29.57,35.79
4895.0,29.55,35.77
4895.25,29.55,35.77
4895.5,29.55,35.77
4895.75,29.55,35.77
4896.0,29.55,35.77
4896.25,29.55,35.77
4896.5,29.55,35.77
4896.75,29.55,35.77
4897.0,29.57,35.77
4897.25,29.57,35.77
4897.5,29.57,35.77
4897.75,29.57,35.77
4898.0,29.61,35.77
4898.25,29.61,35.77
4898.5,29.61,35.77
4898.75,29.61,35.77
4899.0,29.59,35.77
4899.25,29.59,35.77
4899.5,29.59,35.77
4899.75,29.59,35.77
4900.0,29.53,35.75
4900.25,29.53,35.75
4900.5,29.53,35.75
4900.75,29.53,35.75
4901.0,29.55,35.77
4901.25,29.55,35.77
4901.5,29.55,35.77
4901.75,29.55,35.77
4902.0,29.57,35.75
4902.25,29.57,35.75
4902.5,29.57,35.75
4902.75,29.57,35.75
4903.0,29.53,35.77
4903.25,29.53,35.77
4903.5,29.53,35.77
4903.75,29.53,35.77
4904.0,29.49,35.77
4904.25,29.49,35.77
4904.5,29.49,35.77
4904.75,29.49,35.77
4905.0,29.51,35.75
4905.25,29.51,35.75
4905.5,29.51,35.75
4905.75,29.51,35.75
4906.0,29.47,35.81
4906.25,29.47,35.81
4906.5,29.47,35.81
4906.75,29.47,35.81
4907.0,29.47,35.77
4907.25,29.47,35.77
4907.5,29.47,35.77
4907.75,29.47,35.77
4908.0,29.47,35.79
4908.25,29.47,35.79
4908.5,29.47,35.79
4908.75,29.47,35.79
4909.0,29.45,35.79
4909.25,29.45,35.79
4909.5,29.45,35.79
4909.75,29.45,35.79
4910.0,29.47,35.77
4910.25,29.47,35.77
4910.5,29.47,35.77
4910.75,29.47,35.77
4911.0,29.47,35.75
4911.25,29.47,35.75
4911.5,29.47,35.75
4911.75,29.47,35.75
4912.0,29.49,35.77
4912.25,29.49,35.77
4912.5,29.49,35.77
4912.75,29.49,35.77
4913.0,29.47,35.77
4913.25,29.47,35.77
4913.5,29.47,35.77
4913.75,29.47,35.77
4914.0,29.49,35.77
4914.25,29.49,35.77
4914.5,29.49,35.77
4914.75,29.49,35.77
4915.0,29.49,35.77
4915.25,29.49,35.77
4915.5,29.49,35.77
4915.75,29.49,35.77
4916.0,29.47,35.79
4916.25,29.47,35.79
4916.5,29.47,35.79
4916.75,29.47,35.79
4917.0,29.47,35.79
4917.25,29.47,35.79
4917.5,29.47,35.79
4917.75,29.47,35.79
4918.0,29.45,35.79
4918.25,29.45,35.79
4918.5,29.45,35.79
4918.75,29.45,35.79
4919.0,29.47,35.79
4919.25,29.47,35.79
4919.5,29.47,35.79
4919.75,29.47,35.79
4920.0,29.49,35.81
4920.25,29.49,35.81
4920.5,29.49,35.81
4920.75,29.49,35.81
4921.0,29.45,35.79
4921.25,29.45,35.79
4921.5,29.45,35.79
4921.75,29.45,35.79
4922.0,29.47,35.79
4922.25,29.47,35.79
4922.5,29.47,35.79
4922.75,29.47,35.79
4923.0,29.45,35.77
4923.25,29.45,35.77
4923.5,29.45,35.77
4923.75,29.45,35.77
4924.0,29.45,35.79
4924.25,29.45,35.79
4924.5,29.45,35.79
4924.75,29.45,35.79
4925.0,29.47,35.79
4925.25,29.47,35.79
4925.5,29.47,35.79
4925.75,29.47,35.79
4926.0,29.47,35.81
4926.25,29.47,35.81
4926.5,29.47,35.81
4926.75,29.47,35.81
4927.0,29.45,35.77
4927.25,29.45,35.77
4927.5,29.45,35.77
4927.75,29.45,35.77
4928.0,29.47,35.79
4928.25,29.47,35.79
4928.5,29.47,35.79
4928.75,29.47,35.79
4929.0,29.45,35.79
4929.25,29.45,35.79
4929.5,29.45,35.79
4929.75,29.45,35.79
4930.0,29.41,35.79
4930.25,29.41,35.79
4930.5,29.41,35.79
4930.75,29.41,35.79
4931.0,29.39,35.79
4931.25,29.39,35.79
4931.5,29.39,35.79
4931.75,29.39,35.79
4932.0,29.39,35.79
4932.25,29.39,35.79
4932.5,29.39,35.79
4932.75,29.39,35.79
4933.0,29.39,35.79
4933.25,29.39,35.79
4933.5,29.39,35.79
4933.75,29.39,35.79
4934.0,29.37,35.79
4934.25,29.37,35.79
4934.5,29.37,35.79
4934.75,29.37,35.79
4935.0,29.37,35.79
4935.25,29.37,35.79
4935.5,29.37,35.79
4935.75,29.37,35.79
4936.0,29.37,35.77
4936.25,29.37,35.77
4936.5,29.37,35.77
4936.75,29.37,35.77
4937.0,29.35,35.77
4937.25,29.35,35.77
4937.5,29.35,35.77
4937.75,29.35,35.77
4938.0,29.33,35.77
4938.25,29.33,35.77
4938.5,29.33,35.77
4938.75,29.33,35.77
4939.0,29.35,35.79
4939.25,29.35,35.79
4939.5,29.35,35.79
4939.75,29.35,35.79
4940.0,29.35,35.77
4940.25,29.35,35.77
4940.5,29.35,35.77
4940.75,29.35,35.77
4941.0,29.35,35.77
4941.25,29.35,35.77
4941.5,29.35,35.77
4941.75,29.35,35.77
4942.0,29.37,35.77
4942.25,29.37,35.77
4942.5,29.37,35.77
4942.75,29.37,35.77
4943.0,29.37,35.77
4943.25,29.37,35.77
4943.5,29.37,35.77
4943.75,29.37,35.77
4944.0,29.39,35.77
4944.25,29.39,35.77
4944.5,29.39,35.77
4944.75,29.39,35.77
4945.0,29.39,35.79
4945.25,29.39,35.79
4945.5,29.39,35.79
4945.75,29.39,35.79
4946.0,29.39,35.77
4946.25,29.39,35.77
4946.5,29.39,35.77
4946.75,29.39,35.77
4947.0,29.35,35.77
4947.25,29.35,35.77
4947.5,29.35,35.77
4947.75,29.35,35.77
4948.0,29.37,35.77
4948.25,29.37,35.77
4948.5,29.37,35.77
4948.75,29.37,35.77
4949.0,29.37,35.79
4949.25,29.37,35.79
4949.5,29.37,35.79
4949.75,29.37,35.79
4950.0,29.35,35.77
4950.25,29.35,35.77
4950.5,29.35,35.77
4950.75,29.35,35.77
4951.0,29.35,35.77
4951.25,29.35,35.77
4951.5,29.35,35.77
4951.75,29.35,35.77
4952.0,29.37,35.79
4952.25,29.37,35.79
4952.5,29.37,35.79
4952.75,29.37,35.79
4953.0,29.37,35.77
4953.25,29.37,35.77
4953.5,29.37,35.77
4953.75,29.37,35.77
4954.0,29.35,35.77
4954.25,29.35,35.77
4954.5,29.35,35.77
4954.75,29.35,35.77
4955.0,29.37,35.79
4955.25,29.37,35.79
4955.5,29.37,35.79
4955.75,29.37,35.79
4956.0,29.35,35.79
4956.25,29.35,35.79
4956.5,29.35,35.79
4956.75,29.35,35.79
4957.0,29.35,35.77
4957.25,29.35,35.77
4957.5,29.35,35.77
4957.75,29.35,35.77
4958.0,29.37,35.77
4958.25,29.37,35.77
4958.5,29.37,35.77
4958.75,29.37,35.77
4959.0,29.35,35.79
4959.25,29.35,35.79
4959.5,29.35,35.79
4959.75,29.35,35.79
4960.0,29.35,35.77
4960.25,29.35,35.77
4960.5,29.35,35.77
4960.75,29.35,35.77
4961.0,29.33,35.79
4961.25,29.33,35.79
4961.5,29.33,35.79
4961.75,29.33,35.79
4962.0,29.35,35.77
4962.25,29.35,35.77
4962.5,29.35,35.77
4962.75,29.35,35.77
4963.0,29.33,35.77
4963.25,29.33,35.77
4963.5,29.33,35.77
4963.75,29.33,35.77
4964.0,29.33,35.79
4964.25,29.33,35.79
4964.5,29.33,35.79
4964.75,29.33,35.79
4965.0,29.35,35.79
4965.25,29.35,35.79
4965.5,29.35,35.79
4965.75,29.35,35.79
4966.0,29.35,35.75
4966.25,29.35,35.75
4966.5,29.35,35.75
4966.75,29.35,35.75
4967.0,29.33,35.77
4967.25,29.33,35.77
4967.5,29.33,35.77
4967.75,29.33,35.77
4968.0,29.35,35.75
4968.25,29.35,35.75
4968.5,29.35,35.75
4968.75,29.35,35.75
4969.0,29.35,35.75
4969.25,29.35,35.75
4969.5,29.35,35.75
4969.75,29.35,35.75
4970.0,29.35,35.77
4970.25,29.35,35.77
4970.5,29.35,35.77
4970.75,29.35,35.77
4971.0,29.33,35.77
4971.25,29.33,35.77
4971.5,29.33,35.77
4971.75,29.33,35.77
4972.0,29.35,35.75
4972.25,29.35,35.75
4972.5,29.35,35.75
4972.75,29.35,35.75
4973.0,29.37,35.77
4973.25,29.37,35.77
4973.5,29.37,35.77
4973.75,29.37,35.77
4974.0,29.37,35.77
4974.25,29.37,35.77
4974.5,29.37,35.77
4974.75,29.37,35.77
4975.0,29.35,35.77
4975.25,29.35,35.77
4975.5,29.35,35.77
4975.75,29.35,35.77
4976.0,29.37,35.77
4976.25,29.37,35.77
4976.5,29.37,35.77
4976.75,29.37,35.77
4977.0,29.37,35.77
4977.25,29.37,35.77
4977.5,29.37,35.77
4977.75,29.37,35.77
4978.0,29.37,35.79
4978.25,29.37,35.79
4978.5,29.37,35.79
4978.75,29.37,35.79
4979.0,29.35,35.77
4979.25,29.35,35.77
4979.5,29.35,35.77
4979.75,29.35,35.77
4980.0,29.37,35.75
4980.25,29.37,35.75
4980.5,29.37,35.75
4980.75,29.37,35.75
4981.0,29.37,35.77
4981.25,29.37,35.77
4981.5,29.37,35.77
4981.75,29.37,35.77
4982.0,29.37,35.79
4982.25,29.37,35.79
4982.5,29.37,35.79
4982.75,29.37,35.79
4983.0,29.35,35.81
4983.25,29.35,35.81
4983.5,29.35,35.81
4983.75,29.35,35.81
4984.0,29.37,35.79
4984.25,29.37,35.79
4984.5,29.37,35.79
4984.75,29.37,35.79
4985.0,29.39,35.79
4985.25,29.39,35.79
4985.5,29.39,35.79
4985.75,29.39,35.79
4986.0,29.39,35.79
4986.25,29.39,35.79
4986.5,29.39,35.79
4986.75,29.39,35.79
4987.0,29.35,35.79
4987.25,29.35,35.79
4987.5,29.35,35.79
4987.75,29.35,35.79
4988.0,29.39,35.77
4988.25,29.39,35.77
4988.5,29.39,35.77
4988.75,29.39,35.77
4989.0,29.37,35.79
4989.25,29.37,35.79
4989.5,29.37,35.79
4989.75,29.37,35.79
4990.0,29.39,35.79
4990.25,29.39,35.79
4990.5,29.39,35.79
4990.75,29.39,35.79
4991.0,29.39,35.79
4991.25,29.39,35.79
4991.5,29.39,35.79
4991.75,29.39,35.79
4992.0,29.39,35.79
4992.25,29.39,35.79
4992.5,29.39,35.79
4992.75,29.39,35.79
4993.0,29.39,35.79
4993.25,29.39,35.79
4993.5,29.39,35.79
4993.75,29.39,35.79
4994.0,29.37,35.79
4994.25,29.37,35.79
4994.5,29.37,35.79
4994.75,29.37,35.79
4995.0,29.39,35.77
4995.25,29.39,35.77
4995.5,29.39,35.77
4995.75,29.39,35.77
4996.0,29.39,35.77
4996.25,29.39,35.77
4996.5,29.39,35.77
4996.75,29.39,35.77
4997.0,29.37,35.79
4997.25,29.37,35.79
4997.5,29.37,35.79
4997.75,29.37,35.79
4998.0,29.39,35.77
4998.25,29.39,35.77
4998.5,29.39,35.77
4998.75,29.39,35.77
4999.0,29.39,35.79
4999.25,29.39,35.79
4999.5,29.39,35.79
4999.75,29.39,35.79
5000.0,29.39,35.79
5000.25,29.39,35.79
5000.5,29.39,35.79
5000.75,29.39,35.79
5001.0,29.39,35.77
5001.25,29.39,35.77
5001.5,29.39,35.77
5001.75,29.39,35.77
5002.0,29.37,35.79
5002.25,29.37,35.79
5002.5,29.37,35.79
5002.75,29.37,35.79
5003.0,29.35,35.79
5003.25,29.35,35.79
5003.5,29.35,35.79
5003.75,29.35,35.79
5004.0,29.37,35.77
5004.25,29.37,35.77
5004.5,29.37,35.77
5004.75,29.37,35.77
5005.0,29.37,35.79
5005.25,29.37,35.79
5005.5,29.37,35.79
5005.75,29.37,35.79
5006.0,29.37,35.79
5006.25,29.37,35.79
5006.5,29.37,35.79
5006.75,29.37,35.79
5007.0,29.35,35.79
5007.25,29.35,35.79
5007.5,29.35,35.79
5007.75,29.35,35.79
5008.0,29.35,35.75
5008.25,29.35,35.75
5008.5,29.35,35.75
5008.75,29.35,35.75
5009.0,29.37,35.79
5009.25,29.37,35.79
5009.5,29.37,35.79
5009.75,29.37,35.79
5010.0,29.35,35.75
5010.25,29.35,35.75
5010.5,29.35,35.75
5010.75,29.35,35.75
5011.0,29.35,35.77
5011.25,29.35,35.77
5011.5,29.35,35.77
5011.75,29.35,35.77
5012.0,29.35,35.77
5012.25,29.35,35.77
5012.5,29.35,35.77
5012.75,29.35,35.77
5013.0,29.37,35.77
5013.25,29.37,35.77
5013.5,29.37,35.77
5013.75,29.37,35.77
5014.0,29.37,35.77
5014.25,29.37,35.77
5014.5,29.37,35.77
5014.75,29.37,35.77
5015.0,29.39,35.77
5015.25,29.39,35.77
5015.5,29.39,35.77
5015.75,29.39,35.77
5016.0,29.35,35.77
5016.25,29.35,35.77
5016.5,29.35,35.77
5016.75,29.35,35.77
5017.0,29.37,35.77
5017.25,29.37,35.77
5017.5,29.37,35.77
5017.75,29.37,35.77
5018.0,29.35,35.77
5018.25,29.35,35.77
5018.5,29.35,35.77
5018.75,29.35,35.77
5019.0,29.37,35.77
5019.25,29.37,35.77
5019.5,29.37,35.77
5019.75,29.37,35.77
5020.0,29.35,35.79
5020.25,29.35,35.79
5020.5,29.35,35.79
5020.75,29.35,35.79
5021.0,29.35,35.77
5021.25,29.35,35.77
5021.5,29.35,35.77
5021.75,29.35,35.77
5022.0,29.35,35.79
5022.25,29.35,35.79
5022.5,29.35,35.79
5022.75,29.35,35.79
5023.0,29.35,35.77
5023.25,29.35,35.77
5023.5,29.35,35.77
5023.75,29.35,35.77
5024.0,29.35,35.77
5024.25,29.35,35.77
5024.5,29.35,35.77
5024.75,29.35,35.77
5025.0,29.35,35.77
5025.25,29.35,35.77
5025.5,29.35,35.77
5025.75,29.35,35.77
5026.0,29.33,35.77
5026.25,29.33,35.77
5026.5,29.33,35.77
5026.75,29.33,35.77
5027.0,29.37,35.77
5027.25,29.37,35.77
5027.5,29.37,35.77
5027.75,29.37,35.77
5028.0,29.35,35.77
5028.25,29.35,35.77
5028.5,29.35,35.77
5028.75,29.35,35.77
5029.0,29.35,35.75
5029.25,29.35,35.75
5029.5,29.35,35.75
5029.75,29.35,35.75
5030.0,29.35,35.77
5030.25,29.35,35.77
5030.5,29.35,35.77
5030.75,29.35,35.77
5031.0,29.37,35.75
5031.25,29.37,35.75
5031.5,29.37,35.75
5031.75,29.37,35.75
5032.0,29.35,35.75
5032.25,29.35,35.75
5032.5,29.35,35.75
5032.75,29.35,35.75
5033.0,29.33,35.75
5033.25,29.33,35.75
5033.5,29.33,35.75
5033.75,29.33,35.75
5034.0,29.35,35.77
5034.25,29.35,35.77
5034.5,29.35,35.77
5034.75,29.35,35.77
5035.0,29.35,35.77
5035.25,29.35,35.77
5035.5,29.35,35.77
5035.75,29.35,35.77
5036.0,29.35,35.77
5036.25,29.35,35.77
5036.5,29.35,35.77
5036.75,29.35,35.77
5037.0,29.35,35.77
5037.25,29.35,35.77
5037.5,29.35,35.77
5037.75,29.35,35.77
5038.0,29.37,35.79
5038.25,29.37,35.79
5038.5,29.37,35.79
5038.75,29.37,35.79
5039.0,29.35,35.75
5039.25,29.35,35.75
5039.5,29.35,35.75
5039.75,29.35,35.75
5040.0,29.35,35.75
5040.25,29.35,35.75
5040.5,29.35,35.75
5040.75,29.35,35.75
5041.0,29.35,35.77
5041.25,29.35,35.77
5041.5,29.35,35.77
5041.75,29.35,35.77
5042.0,29.35,35.77
5042.25,29.35,35.77
5042.5,29.35,35.77
5042.75,29.35,35.77
5043.0,29.33,35.77
5043.25,29.33,35.77
5043.5,29.33,35.77
5043.75,29.33,35.77
5044.0,29.35,35.79
5044.25,29.35,35.79
5044.5,29.35,35.79
5044.75,29.35,35.79
5045.0,29.35,35.77
5045.25,29.35,35.77
5045.5,29.35,35.77
5045.75,29.35,35.77
5046.0,29.37,35.77
5046.25,29.37,35.77
5046.5,29.37,35.77
5046.75,29.37,35.77
5047.0,29.37,35.77
5047.25,29.37,35.77
5047.5,29.37,35.77
5047.75,29.37,35.77
5048.0,29.35,35.75
5048.25,29.35,35.75
5048.5,29.35,35.75
5048.75,29.35,35.75
5049.0,29.35,35.77
5049.25,29.35,35.77
5049.5,29.35,35.77
5049.75,29.35,35.77
5050.0,29.37,35.77
5050.25,29.37,35.77
5050.5,29.37,35.77
5050.75,29.37,35.77
5051.0,29.35,35.77
5051.25,29.35,35.77
5051.5,29.35,35.77
5051.75,29.35,35.77
5052.0,29.35,35.77
5052.25,29.35,35.77
5052.5,29.35,35.77
5052.75,29.35,35.77
5053.0,29.37,35.75
5053.25,29.37,35.75
5053.5,29.37,35.75
5053.75,29.37,35.75
5054.0,29.35,35.75
5054.25,29.35,35.75
5054.5,29.35,35.75
5054.75,29.35,35.75
5055.0,29.35,35.77
5055.25,29.35,35.77
5055.5,29.35,35.77
5055.75,29.35,35.77
5056.0,29.35,35.79
5056.25,29.35,35.79
5056.5,29.35,35.79
5056.75,29.35,35.79
5057.0,29.35,35.75
5057.25,29.35,35.75
5057.5,29.35,35.75
5057.75,29.35,35.75
5058.0,29.37,35.75
5058.25,29.37,35.75
5058.5,29.37,35.75
5058.75,29.37,35.75
5059.0,29.39,35.77
5059.25,29.39,35.77
5059.5,29.39,35.77
5059.75,29.39,35.77
5060.0,29.39,35.79
5060.25,29.39,35.79
5060.5,29.39,35.79
5060.75,29.39,35.79
5061.0,29.37,35.77
5061.25,29.37,35.77
5061.5,29.37,35.77
5061.75,29.37,35.77
5062.0,29.37,35.79
5062.25,29.37,35.79
5062.5,29.37,35.79
5062.75,29.37,35.79
5063.0,29.37,35.77
5063.25,29.37,35.77
5063.5,29.37,35.77
5063.75,29.37,35.77
5064.0,29.35,35.75
5064.25,29.35,35.75
5064.5,29.35,35.75
5064.75,29.35,35.75
5065.0,29.35,35.77
5065.25,29.35,35.77
5065.5,29.35,35.77
5065.75,29.35,35.77
5066.0,29.39,35.75
5066.25,29.39,35.75
5066.5,29.39,35.75
5066.75,29.39,35.75
5067.0,29.37,35.77
5067.25,29.37,35.77
5067.5,29.37,35.77
5067.75,29.37,35.77
5068.0,29.37,35.77
5068.25,29.37,35.77
5068.5,29.37,35.77
5068.75,29.37,35.77
5069.0,29.37,35.77
5069.25,29.37,35.77
5069.5,29.37,35.77
5069.75,29.37,35.77
5070.0,29.35,35.79
5070.25,29.35,35.79
5070.5,29.35,35.79
5070.75,29.35,35.79
5071.0,29.37,35.75
5071.25,29.37,35.75
5071.5,29.37,35.75
5071.75,29.37,35.75
5072.0,29.35,35.77
5072.25,29.35,35.77
5072.5,29.35,35.77
5072.75,29.35,35.77
5073.0,29.37,35.77
5073.25,29.37,35.77
5073.5,29.37,35.77
5073.75,29.37,35.77
5074.0,29.37,35.77
5074.25,29.37,35.77
