time_seconds,TEMP_min,TEMP_max
4474.25,28.19,35.09
4474.5,28.19,35.09
4474.75,28.19,35.09
4475.0,28.23,35.11
4475.25,28.23,35.11
4475.5,28.23,35.11
4475.75,28.23,35.11
4476.0,28.21,35.11
4476.25,28.21,35.11
4476.5,28.21,35.11
4476.75,28.21,35.11
4477.0,28.21,35.07
4477.25,28.21,35.07
4477.5,28.21,35.07
4477.75,28.21,35.07
4478.0,28.21,35.07
4478.25,28.21,35.07
4478.5,28.21,35.07
4478.75,28.21,35.07
4479.0,28.19,35.09
4479.25,28.19,35.09
4479.5,28.19,35.09
4479.75,28.19,35.09
4480.0,28.19,35.09
4480.25,28.19,35.09
4480.5,28.19,35.09
4480.75,28.19,35.09
4481.0,28.21,35.09
4481.25,28.21,35.09
4481.5,28.21,35.09
4481.75,28.21,35.09
4482.0,28.19,35.09
4482.25,28.19,35.09
4482.5,28.19,35.09
4482.75,28.19,35.09
4483.0,28.19,35.07
4483.25,28.19,35.07
4483.5,28.19,35.07
4483.75,28.19,35.07
4484.0,28.25,35.07
4484.25,28.25,35.07
4484.5,28.25,35.07
4484.75,28.25,35.07
4485.0,28.25,35.09
4485.25,28.25,35.09
4485.5,28.25,35.09
4485.75,28.25,35.09
4486.0,28.25,35.09
4486.25,28.25,35.09
4486.5,28.25,35.09
4486.75,28.25,35.09
4487.0,28.25,35.07
4487.25,28.25,35.07
4487.5,28.25,35.07
4487.75,28.25,35.07
4488.0,28.25,35.07
4488.25,28.25,35.07
4488.5,28.25,35.07
4488.75,28.25,35.07
4489.0,28.25,35.09
4489.25,28.25,35.09
4489.5,28.25,35.09
4489.75,28.25,35.09
4490.0,28.21,35.09
4490.25,28.21,35.09
4490.5,28.21,35.09
4490.75,28.21,35.09
4491.0,28.23,35.09
4491.25,28.23,35.09
4491.5,28.23,35.09
4491.75,28.23,35.09
4492.0,28.27,35.07
4492.25,28.27,35.07
4492.5,28.27,35.07
4492.75,28.27,35.07
4493.0,28.23,35.07
4493.25,28.23,35.07
4493.5,28.23,35.07
4493.75,28.23,35.07
4494.0,28.25,35.09
4494.25,28.25,35.09
4494.5,28.25,35.09
4494.75,28.25,35.09
4495.0,28.23,35.07
4495.25,28.23,35.07
4495.5,28.23,35.07
4495.75,28.23,35.07
4496.0,28.25,35.05
4496.25,28.25,35.05
4496.5,28.25,35.05
4496.75,28.25,35.05
4497.0,28.23,35.09
4497.25,28.23,35.09
4497.5,28.23,35.09
4497.75,28.23,35.09
4498.0,28.27,35.07
4498.25,28.27,35.07
4498.5,28.27,35.07
4498.75,28.27,35.07
4499.0,28.23,35.07
4499.25,28.23,35.07
4499.5,28.23,35.07
4499.75,28.23,35.07
4500.0,28.23,35.09
4500.25,28.23,35.09
4500.5,28.23,35.09
4500.75,28.23,35.09
4501.0,28.21,35.09
4501.25,28.21,35.09
4501.5,28.21,35.09
4501.75,28.21,35.09
4502.0,28.21,35.07
4502.25,28.21,35.07
4502.5,28.21,35.07
4502.75,28.21,35.07
4503.0,28.23,35.09
4503.25,28.23,35.09
4503.5,28.23,35.09
4503.75,28.23,35.09
4504.0,28.23,35.07
4504.25,28.23,35.07
4504.5,28.23,35.07
4504.75,28.23,35.07
4505.0,28.23,35.09
4505.25,28.23,35.09
4505.5,28.23,35.09
4505.75,28.23,35.09
4506.0,28.23,35.05
4506.25,28.23,35.05
4506.5,28.23,35.05
4506.75,28.23,35.05
4507.0,28.21,35.09
4507.25,28.21,35.09
4507.5,28.21,35.09
4507.75,28.21,35.09
4508.0,28.23,35.07
4508.25,28.23,35.07
4508.5,28.23,35.07
4508.75,28.23,35.07
4509.0,28.25,35.07
4509.25,28.25,35.07
4509.5,28.25,35.07
4509.75,28.25,35.07
4510.0,28.23,35.07
4510.25,28.23,35.07
4510.5,28.23,35.07
4510.75,28.23,35.07
4511.0,28.23,35.07
4511.25,28.23,35.07
4511.5,28.23,35.07
4511.75,28.23,35.07
4512.0,28.21,35.09
4512.25,28.21,35.09
4512.5,28.21,35.09
4512.75,28.21,35.09
4513.0,28.23,35.09
4513.25,28.23,35.09
4513.5,28.23,35.09
4513.75,28.23,35.09
4514.0,28.23,35.07
4514.25,28.23,35.07
4514.5,28.23,35.07
4514.75,28.23,35.07
4515.0,28.23,35.09
4515.25,28.23,35.09
4515.5,28.23,35.09
4515.75,28.23,35.09
4516.0,28.23,35.09
4516.25,28.23,35.09
4516.5,28.23,35.09
4516.75,28.23,35.09
4517.0,28.21,35.09
4517.25,28.21,35.09
4517.5,28.21,35.09
4517.75,28.21,35.09
4518.0,28.23,35.09
4518.25,28.23,35.09
4518.5,28.23,35.09
4518.75,28.23,35.09
4519.0,28.21,35.09
4519.25,28.21,35.09
4519.5,28.21,35.09
4519.75,28.21,35.09
4520.0,28.21,35.07
4520.25,28.21,35.07
4520.5,28.21,35.07
4520.75,28.21,35.07
4521.0,28.19,35.09
4521.25,28.19,35.09
4521.5,28.19,35.09
4521.75,28.19,35.09
4522.0,28.19,35.11
4522.25,28.19,35.11
4522.5,28.19,35.11
4522.75,28.19,35.11
4523.0,28.17,35.05
4523.25,28.17,35.05
4523.5,28.17,35.05
4523.75,28.17,35.05
4524.0,28.19,35.11
4524.25,28.19,35.11
4524.5,28.19,35.11
4524.75,28.19,35.11
4525.0,28.23,35.09
4525.25,28.23,35.09
4525.5,28.23,35.09
4525.75,28.23,35.09
4526.0,28.19,35.09
4526.25,28.19,35.09
4526.5,28.19,35.09
4526.75,28.19,35.09
4527.0,28.19,35.09
4527.25,28.19,35.09
4527.5,28.19,35.09
4527.75,28.19,35.09
4528.0,28.21,35.09
4528.25,28.21,35.09
4528.5,28.21,35.09
4528.75,28.21,35.09
4529.0,28.19,35.09
4529.25,28.19,35.09
4529.5,28.19,35.09
4529.75,28.19,35.09
4530.0,28.19,35.11
4530.25,28.19,35.11
4530.5,28.19,35.11
4530.75,28.19,35.11
4531.0,28.21,35.09
4531.25,28.21,35.09
4531.5,28.21,35.09
4531.75,28.21,35.09
4532.0,28.19,35.09
4532.25,28.19,35.09
4532.5,28.19,35.09
4532.75,28.19,35.09
4533.0,28.19,35.09
4533.25,28.19,35.09
4533.5,28.19,35.09
4533.75,28.19,35.09
4534.0,28.21,35.09
4534.25,28.21,35.09
4534.5,28.21,35.09
4534.75,28.21,35.09
4535.0,28.19,35.09
4535.25,28.19,35.09
4535.5,28.19,35.09
4535.75,28.19,35.09
4536.0,28.19,35.11
4536.25,28.19,35.11
4536.5,28.19,35.11
4536.75,28.19,35.11
4537.0,28.19,35.09
4537.25,28.19,35.09
4537.5,28.19,35.09
4537.75,28.19,35.09
4538.0,28.21,35.09
4538.25,28.21,35.09
4538.5,28.21,35.09
4538.75,28.21,35.09
4539.0,28.19,35.13
4539.25,28.19,35.13
4539.5,28.19,35.13
4539.75,28.19,35.13
4540.0,28.19,35.11
4540.25,28.19,35.11
4540.5,28.19,35.11
4540.75,28.19,35.11
4541.0,28.17,35.13
4541.25,28.17,35.13
4541.5,28.17,35.13
4541.75,28.17,35.13
4542.0,28.17,35.09
4542.25,28.17,35.09
4542.5,28.17,35.09
4542.75,28.17,35.09
4543.0,28.17,35.13
4543.25,28.17,35.13
4543.5,28.17,35.13
4543.75,28.17,35.13
4544.0,28.17,35.15
4544.25,28.17,35.15
4544.5,28.17,35.15
4544.75,28.17,35.15
4545.0,28.17,35.11
4545.25,28.17,35.11
4545.5,28.17,35.11
4545.75,28.17,35.11
4546.0,28.19,35.13
4546.25,28.19,35.13
4546.5,28.19,35.13
4546.75,28.19,35.13
4547.0,28.19,35.11
4547.25,28.19,35.11
4547.5,28.19,35.11
4547.75,28.19,35.11
4548.0,28.17,35.09
4548.25,28.17,35.09
4548.5,28.17,35.09
4548.75,28.17,35.09
4549.0,28.19,35.11
4549.25,28.19,35.11
4549.5,28.19,35.11
4549.75,28.19,35.11
4550.0,28.17,35.11
4550.25,28.17,35.11
4550.5,28.17,35.11
4550.75,28.17,35.11
4551.0,28.19,35.11
4551.25,28.19,35.11
4551.5,28.19,35.11
4551.75,28.19,35.11
4552.0,28.17,35.13
4552.25,28.17,35.13
4552.5,28.17,35.13
4552.75,28.17,35.13
4553.0,28.15,35.09
4553.25,28.15,35.09
4553.5,28.15,35.09
4553.75,28.15,35.09
4554.0,28.17,35.11
4554.25,28.17,35.11
4554.5,28.17,35.11
4554.75,28.17,35.11
4555.0,28.19,35.11
4555.25,28.19,35.11
4555.5,28.19,35.11
4555.75,28.19,35.11
4556.0,28.17,35.11
4556.25,28.17,35.11
4556.5,28.17,35.11
4556.75,28.17,35.11
4557.0,28.17,35.11
4557.25,28.17,35.11
4557.5,28.17,35.11
4557.75,28.17,35.11
4558.0,28.17,35.11
4558.25,28.17,35.11
4558.5,28.17,35.11
4558.75,28.17,35.11
4559.0,28.11,35.09
4559.25,28.11,35.09
4559.5,28.11,35.09
4559.75,28.11,35.09
4560.0,28.21,35.09
4560.25,28.21,35.09
4560.5,28.21,35.09
4560.75,28.21,35.09
4561.0,28.21,35.09
4561.25,28.21,35.09
4561.5,28.21,35.09
4561.75,28.21,35.09
4562.0,28.19,35.11
4562.25,28.19,35.11
4562.5,28.19,35.11
4562.75,28.19,35.11
4563.0,28.17,35.13
4563.25,28.17,35.13
4563.5,28.17,35.13
4563.75,28.17,35.13
4564.0,28.19,35.11
4564.25,28.19,35.11
4564.5,28.19,35.11
4564.75,28.19,35.11
4565.0,28.19,35.11
4565.25,28.19,35.11
4565.5,28.19,35.11
4565.75,28.19,35.11
4566.0,28.17,35.09
4566.25,28.17,35.09
4566.5,28.17,35.09
4566.75,28.17,35.09
4567.0,28.15,35.11
4567.25,28.15,35.11
4567.5,28.15,35.11
4567.75,28.15,35.11
4568.0,28.15,35.11
4568.25,28.15,35.11
4568.5,28.15,35.11
4568.75,28.15,35.11
4569.0,28.15,35.11
4569.25,28.15,35.11
4569.5,28.15,35.11
4569.75,28.15,35.11
4570.0,28.13,35.11
4570.25,28.13,35.11
4570.5,28.13,35.11
4570.75,28.13,35.11
4571.0,28.15,35.13
4571.25,28.15,35.13
4571.5,28.15,35.13
4571.75,28.15,35.13
4572.0,28.13,35.11
4572.25,28.13,35.11
4572.5,28.13,35.11
4572.75,28.13,35.11
4573.0,28.15,35.11
4573.25,28.15,35.11
4573.5,28.15,35.11
4573.75,28.15,35.11
4574.0,28.17,35.13
4574.25,28.17,35.13
4574.5,28.17,35.13
4574.75,28.17,35.13
4575.0,28.17,35.11
4575.25,28.17,35.11
4575.5,28.17,35.11
4575.75,28.17,35.11
4576.0,28.13,35.11
4576.25,28.13,35.11
4576.5,28.13,35.11
4576.75,28.13,35.11
4577.0,28.17,35.15
4577.25,28.17,35.15
4577.5,28.17,35.15
4577.75,28.17,35.15
4578.0,28.17,35.11
4578.25,28.17,35.11
4578.5,28.17,35.11
4578.75,28.17,35.11
4579.0,28.17,35.13
4579.25,28.17,35.13
4579.5,28.17,35.13
4579.75,28.17,35.13
4580.0,28.19,35.15
4580.25,28.19,35.15
4580.5,28.19,35.15
4580.75,28.19,35.15
4581.0,28.17,35.13
4581.25,28.17,35.13
4581.5,28.17,35.13
4581.75,28.17,35.13
4582.0,28.15,35.15
4582.25,28.15,35.15
4582.5,28.15,35.15
4582.75,28.15,35.15
4583.0,28.17,35.13
4583.25,28.17,35.13
4583.5,28.17,35.13
4583.75,28.17,35.13
4584.0,28.17,35.13
4584.25,28.17,35.13
4584.5,28.17,35.13
4584.75,28.17,35.13
4585.0,28.17,35.13
4585.25,28.17,35.13
4585.5,28.17,35.13
4585.75,28.17,35.13
4586.0,28.15,35.15
4586.25,28.15,35.15
4586.5,28.15,35.15
4586.75,28.15,35.15
4587.0,28.17,35.13
4587.25,28.17,35.13
4587.5,28.17,35.13
4587.75,28.17,35.13
4588.0,28.15,35.11
4588.25,28.15,35.11
4588.5,28.15,35.11
4588.75,28.15,35.11
4589.0,28.17,35.11
4589.25,28.17,35.11
4589.5,28.17,35.11
4589.75,28.17,35.11
4590.0,28.19,35.13
4590.25,28.19,35.13
4590.5,28.19,35.13
4590.75,28.19,35.13
4591.0,28.19,35.09
4591.25,28.19,35.09
4591.5,28.19,35.09
4591.75,28.19,35.09
4592.0,28.19,35.11
4592.25,28.19,35.11
4592.5,28.19,35.11
4592.75,28.19,35.11
4593.0,28.21,35.13
4593.25,28.21,35.13
4593.5,28.21,35.13
4593.75,28.21,35.13
4594.0,28.21,35.11
4594.25,28.21,35.11
4594.5,28.21,35.11
4594.75,28.21,35.11
4595.0,28.19,35.11
4595.25,28.19,35.11
4595.5,28.19,35.11
4595.75,28.19,35.11
4596.0,28.21,35.13
4596.25,28.21,35.13
4596.5,28.21,35.13
4596.75,28.21,35.13
4597.0,28.19,35.13
4597.25,28.19,35.13
4597.5,28.19,35.13
4597.75,28.19,35.13
4598.0,28.19,35.15
4598.25,28.19,35.15
4598.5,28.19,35.15
4598.75,28.19,35.15
4599.0,28.19,35.15
4599.25,28.19,35.15
4599.5,28.19,35.15
4599.75,28.19,35.15
4600.0,28.19,35.15
4600.25,28.19,35.15
4600.5,28.19,35.15
4600.75,28.19,35.15
4601.0,28.21,35.15
4601.25,28.21,35.15
4601.5,28.21,35.15
4601.75,28.21,35.15
4602.0,28.19,35.11
4602.25,28.19,35.11
4602.5,28.19,35.11
4602.75,28.19,35.11
4603.0,28.21,35.15
4603.25,28.21,35.15
4603.5,28.21,35.15
4603.75,28.21,35.15
4604.0,28.21,35.13
4604.25,28.21,35.13
4604.5,28.21,35.13
4604.75,28.21,35.13
4605.0,28.19,35.15
4605.25,28.19,35.15
4605.5,28.19,35.15
4605.75,28.19,35.15
4606.0,28.21,35.15
4606.25,28.21,35.15
4606.5,28.21,35.15
4606.75,28.21,35.15
4607.0,28.23,35.13
4607.25,28.23,35.13
4607.5,28.23,35.13
4607.75,28.23,35.13
4608.0,28.21,35.13
4608.25,28.21,35.13
4608.5,28.21,35.13
4608.75,28.21,35.13
4609.0,28.23,35.13
4609.25,28.23,35.13
4609.5,28.23,35.13
4609.75,28.23,35.13
4610.0,28.23,35.13
4610.25,28.23,35.13
4610.5,28.23,35.13
4610.75,28.23,35.13
4611.0,28.23,35.15
4611.25,28.23,35.15
4611.5,28.23,35.15
4611.75,28.23,35.15
4612.0,28.21,35.13
4612.25,28.21,35.13
4612.5,28.21,35.13
4612.75,28.21,35.13
4613.0,28.21,35.15
4613.25,28.21,35.15
4613.5,28.21,35.15
4613.75,28.21,35.15
4614.0,28.23,35.13
4614.25,28.23,35.13
4614.5,28.23,35.13
4614.75,28.23,35.13
4615.0,28.23,35.15
4615.25,28.23,35.15
4615.5,28.23,35.15
4615.75,28.23,35.15
4616.0,28.21,35.15
4616.25,28.21,35.15
4616.5,28.21,35.15
4616.75,28.21,35.15
4617.0,28.21,35.13
4617.25,28.21,35.13
4617.5,28.21,35.13
4617.75,28.21,35.13
4618.0,28.21,35.13
4618.25,28.21,35.13
4618.5,28.21,35.13
4618.75,28.21,35.13
4619.0,28.17,35.15
4619.25,28.17,35.15
4619.5,28.17,35.15
4619.75,28.17,35.15
4620.0,28.23,35.13
4620.25,28.23,35.13
4620.5,28.23,35.13
4620.75,28.23,35.13
4621.0,28.23,35.15
4621.25,28.23,35.15
4621.5,28.23,35.15
4621.75,28.23,35.15
4622.0,28.23,35.13
4622.25,28.23,35.13
4622.5,28.23,35.13
4622.75,28.23,35.13
4623.0,28.21,35.15
4623.25,28.21,35.15
4623.5,28.21,35.15
4623.75,28.21,35.15
4624.0,28.21,35.11
4624.25,28.21,35.11
4624.5,28.21,35.11
4624.75,28.21,35.11
4625.0,28.19,35.13
4625.25,28.19,35.13
4625.5,28.19,35.13
4625.75,28.19,35.13
4626.0,28.21,35.13
4626.25,28.21,35.13
4626.5,28.21,35.13
4626.75,28.21,35.13
4627.0,28.21,35.15
4627.25,28.21,35.15
4627.5,28.21,35.15
4627.75,28.21,35.15
4628.0,28.21,35.13
4628.25,28.21,35.13
4628.5,28.21,35.13
4628.75,28.21,35.13
4629.0,28.19,35.15
4629.25,28.19,35.15
4629.5,28.19,35.15
4629.75,28.19,35.15
4630.0,28.19,35.16
4630.25,28.19,35.16
4630.5,28.19,35.16
4630.75,28.19,35.16
4631.0,28.21,35.13
4631.25,28.21,35.13
4631.5,28.21,35.13
4631.75,28.21,35.13
4632.0,28.19,35.15
4632.25,28.19,35.15
4632.5,28.19,35.15
4632.75,28.19,35.15
4633.0,28.17,35.15
4633.25,28.17,35.15
4633.5,28.17,35.15
4633.75,28.17,35.15
4634.0,28.17,35.15
4634.25,28.17,35.15
4634.5,28.17,35.15
4634.75,28.17,35.15
4635.0,28.17,35.15
4635.25,28.17,35.15
4635.5,28.17,35.15
4635.75,28.17,35.15
4636.0,28.17,35.13
4636.25,28.17,35.13
4636.5,28.17,35.13
4636.75,28.17,35.13
4637.0,28.17,35.15
4637.25,28.17,35.15
4637.5,28.17,35.15
4637.75,28.17,35.15
4638.0,28.19,35.13
4638.25,28.19,35.13
4638.5,28.19,35.13
4638.75,28.19,35.13
4639.0,28.17,35.15
4639.25,28.17,35.15
4639.5,28.17,35.15
4639.75,28.17,35.15
4640.0,28.15,35.15
4640.25,28.15,35.15
4640.5,28.15,35.15
4640.75,28.15,35.15
4641.0,28.19,35.13
4641.25,28.19,35.13
4641.5,28.19,35.13
4641.75,28.19,35.13
4642.0,28.19,35.15
4642.25,28.19,35.15
4642.5,28.19,35.15
4642.75,28.19,35.15
4643.0,28.17,35.15
4643.25,28.17,35.15
4643.5,28.17,35.15
4643.75,28.17,35.15
4644.0,28.19,35.15
4644.25,28.19,35.15
4644.5,28.19,35.15
4644.75,28.19,35.15
4645.0,28.17,35.15
4645.25,28.17,35.15
4645.5,28.17,35.15
4645.75,28.17,35.15
4646.0,28.17,35.15
4646.25,28.17,35.15
4646.5,28.17,35.15
4646.75,28.17,35.15
4647.0,28.17,35.13
4647.25,28.17,35.13
4647.5,28.17,35.13
4647.75,28.17,35.13
4648.0,28.19,35.13
4648.25,28.19,35.13
4648.5,28.19,35.13
4648.75,28.19,35.13
4649.0,28.17,35.16
4649.25,28.17,35.16
4649.5,28.17,35.16
4649.75,28.17,35.16
4650.0,28.17,35.13
4650.25,28.17,35.13
4650.5,28.17,35.13
4650.75,28.17,35.13
4651.0,28.17,35.15
4651.25,28.17,35.15
4651.5,28.17,35.15
4651.75,28.17,35.15
4652.0,28.17,35.13
4652.25,28.17,35.13
4652.5,28.17,35.13
4652.75,28.17,35.13
4653.0,28.13,35.15
4653.25,28.13,35.15
4653.5,28.13,35.15
4653.75,28.13,35.15
4654.0,28.15,35.13
4654.25,28.15,35.13
4654.5,28.15,35.13
4654.75,28.15,35.13
4655.0,28.15,35.15
4655.25,28.15,35.15
4655.5,28.15,35.15
4655.75,28.15,35.15
4656.0,28.19,35.15
4656.25,28.19,35.15
4656.5,28.19,35.15
4656.75,28.19,35.15
4657.0,28.17,35.15
4657.25,28.17,35.15
4657.5,28.17,35.15
4657.75,28.17,35.15
4658.0,28.21,35.15
4658.25,28.21,35.15
4658.5,28.21,35.15
4658.75,28.21,35.15
4659.0,28.19,35.15
4659.25,28.19,35.15
4659.5,28.19,35.15
4659.75,28.19,35.15
4660.0,28.17,35.15
4660.25,28.17,35.15
4660.5,28.17,35.15
4660.75,28.17,35.15
4661.0,28.19,35.13
4661.25,28.19,35.13
4661.5,28.19,35.13
4661.75,28.19,35.13
4662.0,28.17,35.15
4662.25,28.17,35.15
4662.5,28.17,35.15
4662.75,28.17,35.15
4663.0,28.19,35.13
4663.25,28.19,35.13
4663.5,28.19,35.13
4663.75,28.19,35.13
4664.0,28.17,35.15
4664.25,28.17,35.15
4664.5,28.17,35.15
4664.75,28.17,35.15
4665.0,28.17,35.15
4665.25,28.17,35.15
4665.5,28.17,35.15
4665.75,28.17,35.15
4666.0,28.15,35.15
4666.25,28.15,35.15
4666.5,28.15,35.15
4666.75,28.15,35.15
4667.0,28.17,35.13
4667.25,28.17,35.13
4667.5,28.17,35.13
4667.75,28.17,35.13
4668.0,28.17,35.15
4668.25,28.17,35.15
4668.5,28.17,35.15
4668.75,28.17,35.15
4669.0,28.15,35.15
4669.25,28.15,35.15
4669.5,28.15,35.15
4669.75,28.15,35.15
4670.0,28.17,35.15
4670.25,28.17,35.15
4670.5,28.17,35.15
4670.75,28.17,35.15
4671.0,28.17,35.15
4671.25,28.17,35.15
4671.5,28.17,35.15
4671.75,28.17,35.15
4672.0,28.13,35.16
4672.25,28.13,35.16
4672.5,28.13,35.16
4672.75,28.13,35.16
4673.0,28.17,35.15
4673.25,28.17,35.15
4673.5,28.17,35.15
4673.75,28.17,35.15
4674.0,28.17,35.11
4674.25,28.17,35.11
4674.5,28.17,35.11
4674.75,28.17,35.11
4675.0,28.17,35.15
4675.25,28.17,35.15
4675.5,28.17,35.15
4675.75,28.17,35.15
4676.0,28.17,35.13
4676.25,28.17,35.13
4676.5,28.17,35.13
4676.75,28.17,35.13
4677.0,28.17,35.15
4677.25,28.17,35.15
4677.5,28.17,35.15
4677.75,28.17,35.15
4678.0,28.15,35.11
4678.25,28.15,35.11
4678.5,28.15,35.11
4678.75,28.15,35.11
4679.0,28.17,35.11
4679.25,28.17,35.11
4679.5,28.17,35.11
4679.75,28.17,35.11
4680.0,28.17,35.15
4680.25,28.17,35.15
4680.5,28.17,35.15
4680.75,28.17,35.15
4681.0,28.17,35.11
4681.25,28.17,35.11
4681.5,28.17,35.11
4681.75,28.17,35.11
4682.0,28.13,35.13
4682.25,28.13,35.13
4682.5,28.13,35.13
4682.75,28.13,35.13
4683.0,28.17,35.13
4683.25,28.17,35.13
4683.5,28.17,35.13
4683.75,28.17,35.13
4684.0,28.15,35.09
4684.25,28.15,35.09
4684.5,28.15,35.09
4684.75,28.15,35.09
4685.0,28.15,35.11
4685.25,28.15,35.11
4685.5,28.15,35.11
4685.75,28.15,35.11
4686.0,28.17,35.11
4686.25,28.17,35.11
4686.5,28.17,35.11
4686.75,28.17,35.11
4687.0,28.13,35.09
4687.25,28.13,35.09
4687.5,28.13,35.09
4687.75,28.13,35.09
4688.0,28.21,35.09
4688.25,28.21,35.09
4688.5,28.21,35.09
4688.75,28.21,35.09
4689.0,28.27,35.09
4689.25,28.27,35.09
4689.5,28.27,35.09
4689.75,28.27,35.09
4690.0,28.23,35.11
4690.25,28.23,35.11
4690.5,28.23,35.11
4690.75,28.23,35.11
4691.0,28.23,35.09
4691.25,28.23,35.09
4691.5,28.23,35.09
4691.75,28.23,35.09
4692.0,28.25,35.11
4692.25,28.25,35.11
4692.5,28.25,35.11
4692.75,28.25,35.11
4693.0,28.21,35.09
4693.25,28.21,35.09
4693.5,28.21,35.09
4693.75,28.21,35.09
4694.0,28.23,35.11
4694.25,28.23,35.11
4694.5,28.23,35.11
4694.75,28.23,35.11
4695.0,28.21,35.11
4695.25,28.21,35.11
4695.5,28.21,35.11
4695.75,28.21,35.11
4696.0,28.21,35.11
4696.25,28.21,35.11
4696.5,28.21,35.11
4696.75,28.21,35.11
4697.0,28.21,35.09
4697.25,28.21,35.09
4697.5,28.21,35.09
4697.75,28.21,35.09
4698.0,28.25,35.11
4698.25,28.25,35.11
4698.5,28.25,35.11
4698.75,28.25,35.11
4699.0,28.21,35.09
4699.25,28.21,35.09
4699.5,28.21,35.09
4699.75,28.21,35.09
4700.0,28.23,35.09
4700.25,28.23,35.09
4700.5,28.23,35.09
4700.75,28.23,35.09
4701.0,28.23,35.09
4701.25,28.23,35.09
4701.5,28.23,35.09
4701.75,28.23,35.09
4702.0,28.21,35.11
4702.25,28.21,35.11
4702.5,28.21,35.11
4702.75,28.21,35.11
4703.0,28.21,35.11
4703.25,28.21,35.11
4703.5,28.21,35.11
4703.75,28.21,35.11
4704.0,28.21,35.09
4704.25,28.21,35.09
4704.5,28.21,35.09
4704.75,28.21,35.09
4705.0,28.23,35.11
4705.25,28.23,35.11
4705.5,28.23,35.11
4705.75,28.23,35.11
4706.0,28.23,35.09
4706.25,28.23,35.09
4706.5,28.23,35.09
4706.75,28.23,35.09
4707.0,28.21,35.09
4707.25,28.21,35.09
4707.5,28.21,35.09
4707.75,28.21,35.09
4708.0,28.23,35.09
4708.25,28.23,35.09
4708.5,28.23,35.09
4708.75,28.23,35.09
4709.0,28.21,35.09
4709.25,28.21,35.09
4709.5,28.21,35.09
4709.75,28.21,35.09
4710.0,28.23,35.09
4710.25,28.23,35.09
4710.5,28.23,35.09
4710.75,28.23,35.09
4711.0,28.29,35.07
4711.25,28.29,35.07
4711.5,28.29,35.07
4711.75,28.29,35.07
4712.0,28.29,35.07
4712.25,28.29,35.07
4712.5,28.29,35.07
4712.75,28.29,35.07
4713.0,28.27,35.09
4713.25,28.27,35.09
4713.5,28.27,35.09
4713.75,28.27,35.09
4714.0,28.25,35.09
4714.25,28.25,35.09
4714.5,28.25,35.09
4714.75,28.25,35.09
4715.0,28.25,35.07
4715.25,28.25,35.07
4715.5,28.25,35.07
4715.75,28.25,35.07
4716.0,28.27,35.09
4716.25,28.27,35.09
4716.5,28.27,35.09
4716.75,28.27,35.09
4717.0,28.25,35.09
4717.25,28.25,35.09
4717.5,28.25,35.09
4717.75,28.25,35.09
4718.0,28.29,35.09
4718.25,28.29,35.09
4718.5,28.29,35.09
4718.75,28.29,35.09
4719.0,28.27,35.07
4719.25,28.27,35.07
4719.5,28.27,35.07
4719.75,28.27,35.07
4720.0,28.27,35.09
4720.25,28.27,35.09
4720.5,28.27,35.09
4720.75,28.27,35.09
4721.0,28.25,35.07
4721.25,28.25,35.07
4721.5,28.25,35.07
4721.75,28.25,35.07
4722.0,28.25,35.09
4722.25,28.25,35.09
4722.5,28.25,35.09
4722.75,28.25,35.09
4723.0,28.25,35.09
4723.25,28.25,35.09
4723.5,28.25,35.09
4723.75,28.25,35.09
4724.0,28.25,35.09
4724.25,28.25,35.09
4724.5,28.25,35.09
4724.75,28.25,35.09
4725.0,28.25,35.07
4725.25,28.25,35.07
4725.5,28.25,35.07
4725.75,28.25,35.07
4726.0,28.27,35.07
4726.25,28.27,35.07
4726.5,28.27,35.07
4726.75,28.27,35.07
4727.0,28.29,35.07
4727.25,28.29,35.07
4727.5,28.29,35.07
4727.75,28.29,35.07
4728.0,28.29,35.09
4728.25,28.29,35.09
4728.5,28.29,35.09
4728.75,28.29,35.09
4729.0,28.29,35.11
4729.25,28.29,35.11
4729.5,28.29,35.11
4729.75,28.29,35.11
4730.0,28.29,35.11
4730.25,28.29,35.11
4730.5,28.29,35.11
4730.75,28.29,35.11
4731.0,28.27,35.11
4731.25,28.27,35.11
4731.5,28.27,35.11
4731.75,28.27,35.11
4732.0,28.29,35.09
4732.25,28.29,35.09
4732.5,28.29,35.09
4732.75,28.29,35.09
4733.0,28.27,35.11
4733.25,28.27,35.11
4733.5,28.27,35.11
4733.75,28.27,35.11
4734.0,28.29,35.09
4734.25,28.29,35.09
4734.5,28.29,35.09
4734.75,28.29,35.09
4735.0,28.31,35.09
4735.25,28.31,35.09
4735.5,28.31,35.09
4735.75,28.31,35.09
4736.0,28.29,35.09
4736.25,28.29,35.09
4736.5,28.29,35.09
4736.75,28.29,35.09
4737.0,28.29,35.09
4737.25,28.29,35.09
4737.5,28.29,35.09
4737.75,28.29,35.09
4738.0,28.29,35.11
4738.25,28.29,35.11
4738.5,28.29,35.11
4738.75,28.29,35.11
4739.0,28.29,35.11
4739.25,28.29,35.11
4739.5,28.29,35.11
4739.75,28.29,35.11
4740.0,28.31,35.11
4740.25,28.31,35.11
4740.5,28.31,35.11
4740.75,28.31,35.11
4741.0,28.27,35.11
4741.25,28.27,35.11
4741.5,28.27,35.11
4741.75,28.27,35.11
4742.0,28.31,35.09
4742.25,28.31,35.09
4742.5,28.31,35.09
4742.75,28.31,35.09
