time_seconds,EDA_min,EDA_max
263.75,0.01922,2.335079
264.0,0.017939,2.333798
264.25,0.01922,2.341485
264.5,0.017939,2.329954
264.75,0.01922,2.323548
265.0,0.01922,2.31586
265.25,0.017939,2.317142
265.5,0.016657,2.31586
265.75,0.01922,2.310735
266.0,0.017939,2.31586
266.25,0.01922,2.300485
266.5,0.01922,2.290235
266.75,0.01922,2.28511
267.0,0.017939,2.271016
267.25,0.017939,2.263329
267.5,0.020501,2.258204
267.75,0.017939,2.253079
268.0,0.01922,2.245391
268.25,0.01922,2.24411
268.5,0.01922,2.236423
268.75,0.021783,2.23386
269.0,0.017939,2.236423
269.25,0.017939,2.235141
269.5,0.020501,2.237704
269.75,0.020501,2.247954
270.0,0.01922,2.247954
270.25,0.020501,2.245391
270.5,0.020501,2.241547
270.75,0.017939,2.23386
271.0,0.017939,2.236423
271.25,0.020501,2.251797
271.5,0.01922,2.272298
271.75,0.017939,1.998109
272.0,0.017939,1.877671
272.25,0.017939,1.899453
272.5,0.01922,1.826421
272.75,0.017939,1.820015
273.0,0.01922,2.219766
273.25,0.01922,2.342767
273.5,0.020501,2.337641
273.75,0.01922,2.426048
274.0,0.01922,2.372675
274.25,0.017939,2.338081
274.5,0.01922,2.338081
274.75,0.01922,2.293237
275.0,0.01922,2.303487
275.25,0.01922,2.2753
275.5,0.020501,2.274018
275.75,0.01922,2.300925
276.0,0.017939,2.311175
276.25,0.020501,2.304768
276.5,0.01922,2.329112
276.75,0.01922,2.362425
277.0,0.01922,2.386769
277.25,0.01922,2.368831
277.5,0.017939,2.338081
277.75,0.017939,2.349612
278.0,0.020501,2.334237
278.25,0.017939,2.307331
278.5,0.01922,2.293237
278.75,0.017939,2.291956
279.0,0.01922,2.249675
279.25,0.017939,2.200987
279.5,0.01922,2.266331
279.75,0.017939,2.293237
280.0,0.017939,2.15358
280.25,0.01922,2.325269
280.5,0.017939,2.362425
280.75,0.006408,2.220206
281.0,0.020501,2.235581
281.25,0.01922,2.222768
281.5,0.017939,2.290675
281.75,0.01922,2.290675
282.0,0.01922,2.262487
282.25,0.01922,2.2548
282.5,0.017939,2.250956
282.75,0.020501,2.299644
283.0,0.01922,2.321425
283.25,0.01922,2.262487
283.5,0.01922,2.245831
283.75,0.017939,2.225331
284.0,0.01922,2.212518
284.25,0.017939,2.208674
284.5,0.017939,2.207393
284.75,0.01922,2.247112
285.0,0.01922,2.238143
285.25,0.01922,2.218925
285.5,0.017939,2.224049
285.75,0.017939,2.224049
286.0,0.017939,2.218925
286.25,0.017939,2.220206
286.5,0.01922,2.216362
286.75,0.01922,2.208674
287.0,0.01922,2.202268
287.25,0.01922,2.202268
287.5,0.020501,2.197143
287.75,0.017939,2.194581
288.0,0.017939,2.280425
288.25,0.01922,2.455956
288.5,0.01922,2.271456
288.75,0.020501,2.443144
289.0,0.020501,2.491832
289.25,0.017939,2.599457
289.5,0.01922,2.732707
289.75,0.017939,2.860833
290.0,0.020501,2.974864
290.25,0.017939,3.136222
290.5,0.020501,3.278441
290.75,0.01922,3.347629
291.0,0.020501,3.410411
291.25,0.017939,3.461661
291.5,0.017939,3.481874
291.75,0.001282,3.445998
292.0,0.01922,3.46778
292.25,0.01922,3.413967
292.5,0.01922,3.483155
292.75,0.01922,3.474186
293.0,0.006408,3.465217
293.25,0.017939,3.44728
293.5,0.01922,3.415248
293.75,0.020501,3.374248
294.0,0.015377,3.340936
294.25,0.01922,3.297373
294.5,0.017939,3.215373
294.75,0.017939,3.169248
295.0,0.01922,3.126966
295.25,0.01922,3.075716
295.5,0.01922,3.039841
295.75,0.01922,2.993716
296.0,0.01922,2.951434
296.25,0.017939,2.912997
296.5,0.017939,2.917128
296.75,0.017939,2.894065
297.0,0.01922,2.863315
297.25,0.020501,2.849221
297.5,0.020501,2.835128
297.75,0.01922,2.831284
298.0,0.017939,2.812065
298.25,0.017939,2.809503
298.5,0.020501,2.805659
298.75,0.01922,2.835128
299.0,0.01922,2.860753
299.25,0.020501,2.904315
299.5,0.01922,2.928659
299.75,0.017939,2.970941
300.0,0.01922,2.979909
300.25,0.020501,2.967097
300.5,0.01922,2.942753
300.75,0.01922,2.91969
301.0,0.017939,2.881253
301.25,0.020501,2.855628
301.5,0.017939,2.824878
301.75,0.017939,2.853065
302.0,0.021783,2.860753
302.25,0.01922,2.853065
302.5,0.01922,2.85819
302.75,0.020501,2.890222
303.0,0.017939,2.887659
303.25,0.01922,2.867159
303.5,0.017939,2.801815
303.75,0.017939,2.821034
304.0,0.01922,2.805659
304.25,0.01922,2.792846
304.5,0.01922,2.77619
304.75,0.017939,3.068316
305.0,0.020501,3.537255
305.25,0.020501,3.625374
305.5,0.020501,3.201279
305.75,0.017939,3.080841
306.0,0.01922,3.006528
306.25,0.01922,2.798965
306.5,0.017939,2.603221
306.75,0.017939,2.42897
307.0,0.01922,2.281626
307.25,0.01922,2.177924
307.5,0.020501,2.211237
307.75,0.01922,2.176643
308.0,0.017939,1.988299
308.25,0.01922,1.925517
308.5,0.017939,1.935328
308.75,0.01922,1.880234
309.0,0.01922,1.807202
309.25,0.020501,1.782858
309.5,0.017939,1.770046
309.75,0.017939,1.875109
310.0,0.017939,1.848202
310.25,0.020501,1.863577
310.5,0.01922,1.869984
310.75,0.01922,1.844359
311.0,0.020501,1.812327
311.25,0.017939,1.826421
311.5,0.020501,1.828984
311.75,0.01922,1.72264
312.0,0.017939,1.688046
312.25,0.001282,1.69189
312.5,0.017939,1.634233
312.75,0.017939,1.666264
313.0,0.017939,1.827702
313.25,0.001282,1.799515
313.5,0.0,1.809765
313.75,0.001282,1.787984
314.0,0.002563,1.816171
314.25,0.002563,1.799515
314.5,0.0,1.793109
314.75,0.001282,1.799515
315.0,0.002563,1.803359
315.25,0.001282,1.79439
315.5,0.002563,1.790546
315.75,0.001282,1.777734
316.0,0.017939,1.776452
316.25,0.017939,1.828984
316.5,0.01922,1.871265
316.75,0.017939,1.909703
317.0,0.01922,1.940453
317.25,0.01922,1.963515
317.5,0.020501,1.986578
317.75,0.017939,1.995547
318.0,0.017939,2.025016
318.25,0.01922,2.039109
318.5,0.017939,2.021172
318.75,0.01922,2.012203
319.0,0.017939,1.982734
319.25,0.01922,1.963515
319.5,0.020501,1.943015
319.75,0.021783,1.923796
320.0,0.01922,1.904578
320.25,0.01922,1.881515
320.5,0.01922,1.878953
320.75,0.017939,1.890484
321.0,0.017939,1.884078
321.25,0.01922,1.932765
321.5,0.01922,1.899453
321.75,0.01922,1.884078
322.0,0.020501,1.86614
322.25,0.007689,1.910984
322.5,0.001282,1.940453
322.75,0.0,2.000672
323.0,0.0,2.033984
323.25,0.001282,2.023734
323.5,0.01922,1.966078
323.75,0.006408,1.971203
324.0,0.017939,1.930203
324.25,0.010253,1.882796
324.5,0.017939,1.827702
324.75,0.020501,1.791827
325.0,0.01922,1.757234
325.25,0.01922,1.75339
325.5,0.017939,1.750827
325.75,0.01922,1.748265
326.0,0.017939,1.776452
326.25,0.017939,1.74314
326.5,0.017939,1.736733
326.75,0.01922,1.721358
327.0,0.01922,1.748265
327.25,0.017939,1.812327
327.5,0.01922,1.811046
327.75,0.017939,1.785421
328.0,0.020501,1.795671
328.25,0.017939,1.767483
328.5,0.01922,1.770046
328.75,0.01922,1.787984
329.0,0.017939,1.81489
329.25,0.017939,1.808484
329.5,0.017939,1.826421
329.75,0.01922,1.82514
330.0,0.01922,1.793109
330.25,0.020501,1.77389
330.5,0.017939,1.735452
330.75,0.017939,1.700858
331.0,0.017939,1.690608
331.25,0.01922,1.682921
331.5,0.01922,1.680358
331.75,0.01922,1.670108
332.0,0.020501,1.663702
332.25,0.017939,1.799515
332.5,0.017939,2.005797
332.75,0.017939,1.830265
333.0,0.020501,1.812327
333.25,0.01922,1.800796
333.5,0.021783,1.86614
333.75,0.017939,1.869984
334.0,0.01922,1.867421
334.25,0.017939,1.853328
334.5,0.01922,1.844359
334.75,0.01922,1.844359
335.0,0.020501,1.827702
335.25,0.017939,1.785421
335.5,0.017939,1.786702
335.75,0.01922,1.78414
336.0,0.017939,1.79439
336.25,0.020501,1.791827
336.5,0.01922,1.77389
336.75,0.01922,1.791827
337.0,0.01922,1.786702
337.25,0.01922,1.800796
337.5,0.017939,1.786702
337.75,0.020501,1.776452
338.0,0.01922,1.768765
338.25,0.016657,1.761077
338.5,0.020501,1.770046
338.75,0.021783,1.76364
339.0,0.017939,1.755952
339.25,0.017939,1.750827
339.5,0.01922,1.745702
339.75,0.01922,1.74314
340.0,0.0,1.736733
340.25,0.001282,1.731608
340.5,0.001282,1.729046
340.75,0.0,1.727765
341.0,0.017939,1.716233
341.25,0.01922,1.71239
341.5,0.01922,1.71239
341.75,0.01922,1.705983
342.0,0.006408,1.703421
342.25,0.020501,1.697015
342.5,0.020501,1.693171
342.75,0.017939,1.697015
343.0,0.01922,1.684202
343.25,0.01922,1.685483
343.5,0.01922,1.682921
343.75,0.017939,1.681639
344.0,0.020501,1.680358
344.25,0.020501,1.675233
344.5,0.01922,1.675233
344.75,0.017939,1.672671
345.0,0.01922,1.671389
345.25,0.01922,1.666264
345.5,0.017939,1.663702
345.75,0.01922,1.657296
346.0,0.01922,1.658577
346.25,0.017939,1.656014
346.5,0.01922,1.654733
346.75,0.01922,1.648327
347.0,0.01922,1.648327
347.25,0.01922,1.647046
347.5,0.020501,1.647046
347.75,0.002563,1.636796
348.0,0.017939,1.635514
348.25,0.01922,1.631671
348.5,0.01922,1.631671
348.75,0.01922,1.627827
349.0,0.01922,1.627827
349.25,0.020501,1.609889
349.5,0.01922,1.616296
349.75,0.017939,1.611171
350.0,0.01922,1.629108
350.25,0.01922,1.616296
350.5,0.020501,1.673952
350.75,0.01922,1.659858
351.0,0.01922,1.680358
351.25,0.017939,1.676515
351.5,0.020501,1.668827
351.75,0.017939,1.650889
352.0,0.021783,1.643202
352.25,0.01922,1.653452
352.5,0.01922,1.667546
352.75,0.01922,1.666264
353.0,0.020501,1.661139
353.25,0.017939,1.661139
353.5,0.017939,1.653452
353.75,0.017939,1.632952
354.0,0.01922,1.577858
354.25,0.01922,1.563764
354.5,0.01922,1.582983
354.75,0.01922,1.566327
355.0,0.01922,1.55992
355.25,0.017939,1.497139
355.5,0.01922,1.506108
355.75,0.01922,1.525326
356.0,0.01922,1.557358
356.25,0.01922,1.579139
356.5,0.017939,1.584264
356.75,0.017939,1.608608
357.0,0.017939,1.629108
357.25,0.017939,1.622702
357.5,0.020501,1.572733
357.75,0.01922,1.571452
358.0,0.01922,1.589389
358.25,0.01922,1.584264
358.5,0.017939,1.589389
358.75,0.01922,1.566327
359.0,0.020501,1.572733
359.25,0.017939,1.572733
359.5,0.01922,1.584264
359.75,0.020501,1.582983
360.0,0.017939,1.603483
360.25,0.01922,1.595796
360.5,0.01922,1.593233
360.75,0.017939,1.582983
361.0,0.01922,1.584264
361.25,0.01922,1.58042
361.5,0.01922,1.585545
361.75,0.020501,1.60092
362.0,0.017939,1.594514
362.25,0.017939,1.586827
362.5,0.002563,1.586827
362.75,0.0,1.589389
363.0,0.0,1.59067
363.25,0.001282,1.588108
363.5,0.001282,1.591952
363.75,0.0,1.591952
364.0,0.0,1.59067
364.25,0.001282,1.59067
364.5,0.0,1.588108
364.75,0.0,1.59067
365.0,0.01922,1.585545
365.25,0.020501,1.571452
365.5,0.020501,1.575295
365.75,0.017939,1.571452
366.0,0.017939,1.572733
366.25,0.017939,1.603483
366.5,0.01922,1.612452
366.75,0.01922,1.617577
367.0,0.01922,1.604764
367.25,0.01922,1.589389
367.5,0.017939,1.572733
367.75,0.017939,1.57017
368.0,0.01922,1.572733
368.25,0.01922,1.577858
368.5,0.016657,1.553514
368.75,0.020501,1.541983
369.0,0.01922,1.534295
369.25,0.021783,1.527889
369.5,0.017939,1.51892
369.75,0.017939,1.502264
370.0,0.01922,1.486889
370.25,0.01922,1.445889
370.5,0.01922,1.474076
370.75,0.020501,1.553514
371.0,0.017939,1.548389
371.25,0.017939,1.552233
371.5,0.01922,1.550952
371.75,0.01922,1.557358
372.0,0.01922,1.525326
372.25,0.01922,1.522764
372.5,0.01922,1.513795
372.75,0.017939,1.50867
373.0,0.017939,1.517639
373.25,0.017939,1.504826
373.5,0.020501,1.494576
373.75,0.01922,1.483045
374.0,0.01922,1.480483
374.25,0.020501,1.492014
374.5,0.01922,1.506108
374.75,0.01922,1.502264
375.0,0.017939,1.502264
375.25,0.01922,1.499701
375.5,0.01922,1.49842
375.75,0.01922,1.495858
376.0,0.020501,1.497139
376.25,0.020501,1.492014
376.5,0.01922,1.486889
376.75,0.017939,1.499701
377.0,0.01922,1.490733
377.25,0.003845,1.48817
377.5,0.01922,1.485608
377.75,0.020501,1.480483
378.0,0.01922,1.47792
378.25,0.017939,1.483948
378.5,0.017939,1.55569
378.75,0.017939,1.631275
379.0,0.01922,1.687643
379.25,0.01922,1.737606
379.5,0.021783,1.677395
379.75,0.020501,1.563377
380.0,0.020501,1.549284
380.25,0.01922,1.518538
380.5,0.017939,1.523663
380.75,0.01922,1.604372
381.0,0.01922,1.633837
381.25,0.020501,1.64921
381.5,0.017939,1.656897
381.75,0.017939,1.674832
382.0,0.01922,1.67227
382.25,0.01922,1.708141
382.5,0.01922,1.714546
382.75,0.01922,1.719671
383.0,0.020501,1.740168
383.25,0.017939,1.632556
383.5,0.01922,1.627432
383.75,0.017939,1.60181
384.0,0.01922,1.576188
384.25,0.01922,1.562096
384.5,0.021783,1.54416
384.75,0.017939,1.522381
385.0,0.017939,1.50957
385.25,0.01922,1.496759
385.5,0.017939,1.485229
385.75,0.01922,1.471137
386.0,0.021783,1.457045
386.25,0.017939,1.449359
386.5,0.017939,1.479002
386.75,0.017939,1.47644
387.0,0.01922,1.46619
387.25,0.01922,1.472596
387.5,0.017939,1.464908
387.75,0.01922,1.458502
388.0,0.01922,1.452096
388.25,0.017939,1.412377
388.5,0.020501,1.382908
388.75,0.020501,1.376502
389.0,0.01922,1.380345
389.25,0.01922,1.391877
389.5,0.01922,1.362408
389.75,0.017939,1.348314
390.0,0.020501,1.349595
390.25,0.017939,1.367533
390.5,0.020501,1.391877
390.75,0.01922,1.473877
391.0,0.01922,1.54819
391.25,0.017939,1.604565
391.5,0.017939,1.627627
391.75,0.01922,1.580221
392.0,0.017939,1.684003
392.25,0.021783,1.659659
392.5,0.01922,1.636596
392.75,0.020501,1.644284
393.0,0.020501,1.614815
393.25,0.017939,1.664784
393.5,0.01922,1.737815
393.75,0.017939,1.730128
394.0,0.021783,1.726284
394.25,0.020501,1.625065
394.5,0.017939,1.612252
394.75,0.017939,1.736534
395.0,0.017939,1.704503
395.25,0.020501,1.718597
395.5,0.017939,1.63019
395.75,0.021783,1.667346
396.0,0.01922,1.709628
396.25,0.020501,1.610971
396.5,0.020501,1.571252
396.75,0.01922,1.55844
397.0,0.017939,1.754472
397.25,0.017939,1.757034
397.5,0.01922,1.75319
397.75,0.01922,1.73269
398.0,0.020501,1.721159
398.25,0.020501,1.689128
398.5,0.017939,1.695534
398.75,0.017939,1.698097
399.0,0.01922,1.635315
399.25,0.01922,1.639159
399.5,0.01922,1.607127
399.75,0.01922,1.596877
400.0,0.020501,1.598159
400.25,0.017939,1.60969
400.5,0.017939,1.625065
400.75,0.020501,1.637878
401.0,0.017939,1.626346
401.25,0.017939,1.631471
401.5,0.01922,1.61994
401.75,0.020501,1.603284
402.0,0.017939,1.595596
402.25,0.021783,1.593034
402.5,0.020501,1.58919
402.75,0.01922,1.581502
403.0,0.01922,1.632753
403.25,0.01922,1.657096
403.5,0.017939,1.649409
403.75,0.017939,1.653253
404.0,0.017939,1.58919
404.25,0.01922,1.577659
404.5,0.020501,1.563565
404.75,0.020501,1.604565
405.0,0.020501,1.612252
405.25,0.017939,1.631471
405.5,0.016657,1.636596
405.75,0.01922,1.667346
406.0,0.01922,1.690409
406.25,0.01922,1.780097
406.5,0.017939,1.839034
406.75,0.017939,1.93641
407.0,0.017939,1.954547
407.25,0.017939,1.945578
407.5,0.017939,1.960953
407.75,0.01922,1.944296
408.0,0.01922,1.919953
408.25,0.01922,1.864859
408.5,0.017939,1.83539
408.75,0.020501,1.798234
409.0,0.01922,1.757234
409.25,0.020501,1.745702
409.5,0.01922,1.720077
409.75,0.017939,1.705983
410.0,0.01922,1.700858
410.25,0.017939,1.681639
410.5,0.01922,1.673952
410.75,0.01922,1.667546
411.0,0.01922,1.664983
411.25,0.020501,1.680358
411.5,0.0,1.697015
411.75,0.01922,1.717515
412.0,0.01922,1.761077
412.25,0.01922,1.758515
412.5,0.01922,1.745702
412.75,0.020501,1.735452
413.0,0.017939,1.69189
413.25,0.020501,1.680358
413.5,0.017939,1.672671
413.75,0.01922,1.658577
414.0,0.01922,1.652171
414.25,0.01922,1.639358
414.5,0.017939,1.621421
414.75,0.017939,1.613733
415.0,0.017939,1.608608
415.25,0.020501,1.598358
415.5,0.01922,1.661139
415.75,0.020501,1.676515
416.0,0.01922,1.645764
416.25,0.017939,1.654733
416.5,0.01922,1.640639
416.75,0.020501,1.603483
417.0,0.020501,1.548389
417.25,0.01922,1.540702
417.5,0.020501,1.556077
417.75,0.020501,1.57017
418.0,0.017939,1.589389
418.25,0.01922,1.552233
418.5,0.01922,1.533014
418.75,0.01922,1.548389
419.0,0.01922,1.543264
419.25,0.020501,1.531733
419.5,0.020501,1.525326
419.75,0.017939,1.517639
420.0,0.017939,1.524045
420.25,0.020501,1.512514
420.5,0.01922,1.512514
420.75,0.01922,1.50867
421.0,0.020501,1.504826
421.25,0.017939,1.500983
421.5,0.017939,1.499701
421.75,0.017939,1.495858
422.0,0.01922,1.527506
422.25,0.01922,1.565939
422.5,0.01922,1.582593
422.75,0.020501,1.592842
423.0,0.017939,1.586436
423.25,0.017939,1.573625
423.5,0.01922,1.550566
423.75,0.01922,1.550566
424.0,0.003845,1.546722
424.25,0.01922,1.542879
424.5,0.017939,1.541598
424.75,0.01922,1.553128
425.0,0.017939,1.55569
425.25,0.01922,1.549284
425.5,0.017939,1.550566
425.75,0.020501,1.540317
426.0,0.01922,1.53263
426.25,0.017939,1.522381
426.5,0.017939,1.512133
426.75,0.017939,1.507008
427.0,0.01922,1.520201
427.25,0.01922,1.538139
427.5,0.01922,1.540702
427.75,0.017939,1.525326
428.0,0.01922,1.512514
428.25,0.017939,1.509951
428.5,0.017939,1.500983
428.75,0.01922,1.492014
429.0,0.01922,1.484326
429.25,0.020501,1.484326
429.5,0.01922,1.480483
429.75,0.017939,1.470233
430.0,0.017939,1.468951
430.25,0.017939,1.463826
430.5,0.01922,1.46767
430.75,0.01922,1.454858
431.0,0.01922,1.453576
431.25,0.01922,1.431795
431.5,0.017939,1.480283
431.75,0.017939,1.47644
432.0,0.017939,1.482846
432.25,0.01922,1.475158
432.5,0.01922,1.475158
432.75,0.01922,1.516158
433.0,0.01922,1.520002
433.25,0.017939,1.499502
433.5,0.017939,1.500783
433.75,0.017939,1.503346
434.0,0.01922,1.516158
434.25,0.01922,1.523846
434.5,0.01922,1.520002
434.75,0.020501,1.531533
435.0,0.017939,1.52769
435.25,0.020501,1.520002
435.5,0.017939,1.516158
435.75,0.01922,1.504627
436.0,0.01922,1.508471
436.25,0.020501,1.512315
436.5,0.01922,1.50719
436.75,0.017939,1.513596
437.0,0.017939,1.516158
437.25,0.017939,1.511033
437.5,0.020501,1.51744
437.75,0.01922,1.539221
438.0,0.01922,1.552034
438.25,0.020501,1.549471
438.5,0.01922,1.544346
438.75,0.017939,1.526408
439.0,0.017939,1.503346
439.25,0.01922,1.559533
439.5,0.01922,1.542879
439.75,0.020501,1.582593
440.0,0.020501,1.563377
440.25,0.01922,1.581312
440.5,0.017939,1.623588
440.75,0.01922,1.713265
441.0,0.01922,1.769634
441.25,0.020501,1.822159
441.5,0.01922,1.869559
441.75,0.017939,1.92849
442.0,0.017939,2.015605
442.25,0.01922,2.091389
442.5,0.01922,2.154163
442.75,0.01922,2.192596
443.0,0.01922,2.206688
443.25,0.020501,2.195158
443.5,0.01922,2.179785
443.75,0.017939,2.136227
444.0,0.021783,2.113168
444.25,0.01922,2.083702
444.5,0.01922,2.046551
444.75,0.020501,2.013242
445.0,0.017939,1.978652
445.25,0.017939,1.944062
445.5,0.01922,1.912035
445.75,0.020501,1.878726
446.0,0.01922,1.855667
446.25,0.01922,1.830045
446.5,0.020501,1.808266
446.75,0.017939,1.789049
447.0,0.017939,1.777519
447.25,0.01922,1.76599
447.5,0.01922,1.757022
447.75,0.020501,1.750616
448.0,0.017939,1.740368
448.25,0.020501,1.74293
448.5,0.01922,1.736524
448.75,0.020501,1.728838
449.0,0.01922,1.718589
449.25,0.01922,1.713464
449.5,0.01922,1.703216
449.75,0.017939,1.69681
450.0,0.017939,1.686561
450.25,0.017939,1.650691
450.5,0.017939,1.657096
450.75,0.01922,1.68528
451.0,0.01922,1.660939
451.25,0.01922,1.67375
451.5,0.017939,1.705778
451.75,0.020501,1.737805
452.0,0.017939,1.669907
452.25,0.017939,1.526408
452.5,0.01922,1.521283
452.75,0.01922,1.532815
453.0,0.01922,1.54819
453.25,0.01922,1.582784
453.5,0.007687,1.625069
453.75,0.017939,1.814671
454.0,0.01922,1.940219
454.25,0.021783,2.041426
454.5,0.01922,1.983777
454.75,0.01922,1.912035
455.0,0.01922,1.899224
455.25,0.017939,1.819796
455.5,0.01922,1.637878
455.75,0.017939,1.637878
456.0,0.020501,1.672471
456.25,0.01922,1.52769
456.5,0.01922,1.504627
456.75,0.020501,1.59944
457.0,0.020501,1.678875
457.25,0.017939,1.632753
457.5,0.017939,1.621221
457.75,0.020501,1.60969
458.0,0.01922,1.600721
458.25,0.01922,1.591752
458.5,0.01922,1.61994
458.75,0.017939,1.616096
459.0,0.017939,1.713472
459.25,0.017939,1.672471
459.5,0.01922,1.643003
459.75,0.017939,1.643003
460.0,0.020501,1.600721
460.25,0.020501,1.528971
460.5,0.017939,1.503346
460.75,0.017939,1.544346
461.0,0.017939,1.594315
461.25,0.020501,1.573815
461.5,0.003845,1.577659
461.75,0.0,1.655815
462.0,0.01922,1.582784
462.25,0.01922,1.636596
462.5,0.01922,1.637878
462.75,0.017939,1.644284
463.0,0.017939,1.682721
463.25,0.01922,1.66094
463.5,0.01922,1.655815
463.75,0.01922,1.657096
464.0,0.020501,1.663503
464.25,0.020501,1.673753
464.5,0.017939,1.695534
464.75,0.01922,1.69169
465.0,0.017939,1.686565
465.25,0.01922,1.686565
465.5,0.017939,1.68144
465.75,0.01922,1.669909
466.0,0.01922,1.664784
466.25,0.017939,1.65069
466.5,0.017939,1.672471
466.75,0.01922,1.708346
467.0,0.01922,1.822378
467.25,0.01922,1.899253
467.5,0.01922,1.978691
467.75,0.020501,1.986578
468.0,0.017939,2.017328
468.25,0.01922,2.048078
468.5,0.017939,2.071141
468.75,0.017939,1.971203
469.0,0.020501,1.951984
469.25,0.017939,1.963515
469.5,0.01922,1.97889
469.75,0.020501,1.992984
470.0,0.017939,2.000672
470.25,0.017939,2.145453
470.5,0.01922,2.174922
470.75,0.015377,2.19286
471.0,0.01922,2.14161
471.25,0.01922,2.117266
471.5,0.020501,2.082672
471.75,0.01922,2.077547
472.0,0.017939,2.053203
472.25,0.017939,2.060891
472.5,0.017939,2.042953
472.75,0.020501,2.014766
473.0,0.01922,1.984015
473.25,0.01922,1.943015
473.5,0.01922,1.932765
473.75,0.01922,1.899453
474.0,0.017939,1.882796
474.25,0.01922,1.873828
474.5,0.020501,1.859734
474.75,0.01922,1.84564
475.0,0.01922,1.84564
475.25,0.020501,1.844359
475.5,0.017939,1.844359
475.75,0.017939,1.846921
476.0,0.017939,1.837952
476.25,0.021783,1.839234
476.5,0.01922,1.834109
476.75,0.01922,1.859734
477.0,0.01922,1.826421
477.25,0.017939,1.82514
477.5,0.01922,1.858453
477.75,0.020501,1.875109
478.0,0.017939,1.954547
478.25,0.01922,1.969922
478.5,0.01922,1.92764
478.75,0.020501,1.873828
479.0,0.01922,1.871265
479.25,0.01922,1.89689
479.5,0.017939,1.96864
479.75,0.017939,2.077547
480.0,0.01922,2.242829
480.25,0.01922,2.269735
480.5,0.01922,2.329954
480.75,0.020501,2.245391
481.0,0.020501,2.173641
481.25,0.017939,2.221047
481.5,0.01922,2.16211
481.75,0.017939,2.122391
482.0,0.01922,2.10061
482.25,0.01922,2.080109
482.5,0.01922,2.077547
482.75,0.01922,2.114703
483.0,0.017939,2.104453
483.25,0.017939,2.082672
483.5,0.017939,2.067297
483.75,0.017939,2.076266
484.0,0.01922,2.082672
484.25,0.01922,2.091641
484.5,0.01922,2.085234
484.75,0.020501,2.063453
485.0,0.017939,2.06986
485.25,0.017939,2.071141
485.5,0.017939,1.928921
485.75,0.020501,1.910984
486.0,0.020501,1.914828
486.25,0.01922,1.894328
486.5,0.020501,1.878953
486.75,0.017939,1.86614
487.0,0.017939,1.852046
487.25,0.020501,1.841796
487.5,0.01922,1.830265
487.75,0.01922,1.822577
488.0,0.01922,1.817452
488.25,0.017939,1.812327
488.5,0.01922,1.81489
488.75,0.020501,1.821296
489.0,0.017939,1.83539
489.25,0.01922,1.83539
489.5,0.020501,1.823859
489.75,0.020501,1.81489
490.0,0.01922,1.805921
490.25,0.01922,1.80464
490.5,0.017939,1.807202
490.75,0.01922,1.867421
491.0,0.017939,1.94814
491.25,0.021783,1.992984
491.5,0.01922,1.93789
491.75,0.01922,1.971203
492.0,0.01922,1.992984
492.25,0.01922,1.998109
492.5,0.01922,2.001953
492.75,0.017939,1.960953
493.0,0.01922,1.934047
493.25,0.017939,1.923796
493.5,0.01922,1.951984
493.75,0.01922,1.934047
494.0,0.01922,1.928921
494.25,0.017939,1.921234
494.5,0.017939,1.875109
494.75,0.017939,1.85589
495.0,0.01922,1.850765
495.25,0.01922,1.869984
495.5,0.01922,1.869984
495.75,0.021783,1.859734
496.0,0.01922,1.864859
496.25,0.017939,1.873828
496.5,0.017939,1.889203
496.75,0.01922,1.913546
497.0,0.01922,1.921234
497.25,0.01922,1.930203
497.5,0.01922,1.923796
497.75,0.020501,1.92764
498.0,0.01922,1.919953
498.25,0.020501,1.913546
498.5,0.0,1.905859
498.75,0.0,1.900734
499.0,0.01922,1.89689
499.25,0.020501,1.95839
499.5,0.01922,1.963515
499.75,0.017939,1.935328
500.0,0.01922,1.895609
500.25,0.017939,1.868703
500.5,0.01922,1.859734
500.75,0.01922,1.839234
501.0,0.01922,1.832827
501.25,0.020501,1.881515
501.5,0.017939,1.89689
501.75,0.017939,1.869984
502.0,0.017939,1.887921
502.25,0.01922,1.918671
502.5,0.01922,1.950703
502.75,0.01922,1.984015
503.0,0.020501,2.04039
503.25,0.017939,2.115984
503.5,0.01922,2.17236
503.75,0.021783,2.242829
504.0,0.01922,2.300485
504.25,0.01922,2.333798
504.5,0.021783,2.353017
504.75,0.017939,2.359423
505.0,0.017939,2.342767
505.25,0.017939,2.287673
505.5,0.017939,2.294079
505.75,0.01922,2.247954
506.0,0.01922,2.283829
506.25,0.01922,2.253079
506.5,0.01922,2.245391
506.75,0.017939,2.232579
507.0,0.017939,2.23386
507.25,0.01922,2.256922
507.5,0.020501,2.273579
507.75,0.01922,2.273579
508.0,0.01922,2.250516
508.25,0.021783,2.23386
508.5,0.01922,2.215922
508.75,0.017939,2.210797
509.0,0.01922,2.195422
509.25,0.01922,2.180047
509.5,0.01922,2.159547
509.75,0.01922,2.14161
510.0,0.020501,2.118547
510.25,0.017939,2.109578
510.5,0.017939,2.031422
510.75,0.017939,2.003234
511.0,0.01922,2.030141
511.25,0.01922,2.028859
511.5,0.01922,2.031422
511.75,0.020501,2.050641
512.0,0.020501,2.087797
512.25,0.017939,2.139047
512.5,0.017939,2.26461
512.75,0.01922,2.314579
513.0,0.01922,2.303048
513.25,0.017939,2.318423
