time_seconds,TEMP_min,TEMP_max
3134.5,26.31,33.97
3134.75,26.31,33.97
3135.0,26.31,33.99
3135.25,26.31,33.99
3135.5,26.31,33.99
3135.75,26.31,33.99
3136.0,26.31,33.99
3136.25,26.31,33.99
3136.5,26.31,33.99
3136.75,26.31,33.99
3137.0,26.29,34.0
3137.25,26.29,34.0
3137.5,26.29,34.0
3137.75,26.29,34.0
3138.0,26.31,33.99
3138.25,26.31,33.99
3138.5,26.31,33.99
3138.75,26.31,33.99
3139.0,26.33,33.97
3139.25,26.33,33.97
3139.5,26.33,33.97
3139.75,26.33,33.97
3140.0,26.31,33.99
3140.25,26.31,33.99
3140.5,26.31,33.99
3140.75,26.31,33.99
3141.0,26.33,33.99
3141.25,26.33,33.99
3141.5,26.33,33.99
3141.75,26.33,33.99
3142.0,26.31,33.97
3142.25,26.31,33.97
3142.5,26.31,33.97
3142.75,26.31,33.97
3143.0,26.33,33.97
3143.25,26.33,33.97
3143.5,26.33,33.97
3143.75,26.33,33.97
3144.0,26.31,33.99
3144.25,26.31,33.99
3144.5,26.31,33.99
3144.75,26.31,33.99
3145.0,26.33,33.97
3145.25,26.33,33.97
3145.5,26.33,33.97
3145.75,26.33,33.97
3146.0,26.33,33.97
3146.25,26.33,33.97
3146.5,26.33,33.97
3146.75,26.33,33.97
3147.0,26.35,34.0
3147.25,26.35,34.0
3147.5,26.35,34.0
3147.75,26.35,34.0
3148.0,26.35,33.97
3148.25,26.35,33.97
3148.5,26.35,33.97
3148.75,26.35,33.97
3149.0,26.35,33.97
3149.25,26.35,33.97
3149.5,26.35,33.97
3149.75,26.35,33.97
3150.0,26.33,34.0
3150.25,26.33,34.0
3150.5,26.33,34.0
3150.75,26.33,34.0
3151.0,26.37,33.99
3151.25,26.37,33.99
3151.5,26.37,33.99
3151.75,26.37,33.99
3152.0,26.35,33.99
3152.25,26.35,33.99
3152.5,26.35,33.99
3152.75,26.35,33.99
3153.0,26.37,33.99
3153.25,26.37,33.99
3153.5,26.37,33.99
3153.75,26.37,33.99
3154.0,26.37,33.97
3154.25,26.37,33.97
3154.5,26.37,33.97
3154.75,26.37,33.97
3155.0,26.35,33.99
3155.25,26.35,33.99
3155.5,26.35,33.99
3155.75,26.35,33.99
3156.0,26.35,33.97
3156.25,26.35,33.97
3156.5,26.35,33.97
3156.75,26.35,33.97
3157.0,26.35,33.97
3157.25,26.35,33.97
3157.5,26.35,33.97
3157.75,26.35,33.97
3158.0,26.37,33.97
3158.25,26.37,33.97
3158.5,26.37,33.97
3158.75,26.37,33.97
3159.0,26.37,33.97
3159.25,26.37,33.97
3159.5,26.37,33.97
3159.75,26.37,33.97
3160.0,26.37,33.97
3160.25,26.37,33.97
3160.5,26.37,33.97
3160.75,26.37,33.97
3161.0,26.37,33.97
3161.25,26.37,33.97
3161.5,26.37,33.97
3161.75,26.37,33.97
3162.0,26.39,33.99
3162.25,26.39,33.99
3162.5,26.39,33.99
3162.75,26.39,33.99
3163.0,26.39,33.97
3163.25,26.39,33.97
3163.5,26.39,33.97
3163.75,26.39,33.97
3164.0,26.39,33.99
3164.25,26.39,33.99
3164.5,26.39,33.99
3164.75,26.39,33.99
3165.0,26.37,33.97
3165.25,26.37,33.97
3165.5,26.37,33.97
3165.75,26.37,33.97
3166.0,26.35,33.97
3166.25,26.35,33.97
3166.5,26.35,33.97
3166.75,26.35,33.97
3167.0,26.37,33.97
3167.25,26.37,33.97
3167.5,26.37,33.97
3167.75,26.37,33.97
3168.0,26.39,33.97
3168.25,26.39,33.97
3168.5,26.39,33.97
3168.75,26.39,33.97
3169.0,26.39,33.97
3169.25,26.39,33.97
3169.5,26.39,33.97
3169.75,26.39,33.97
3170.0,26.37,33.97
3170.25,26.37,33.97
3170.5,26.37,33.97
3170.75,26.37,33.97
3171.0,26.39,33.97
3171.25,26.39,33.97
3171.5,26.39,33.97
3171.75,26.39,33.97
3172.0,26.41,33.97
3172.25,26.41,33.97
3172.5,26.41,33.97
3172.75,26.41,33.97
3173.0,26.41,33.97
3173.25,26.41,33.97
3173.5,26.41,33.97
3173.75,26.41,33.97
3174.0,26.41,33.99
3174.25,26.41,33.99
3174.5,26.41,33.99
3174.75,26.41,33.99
3175.0,26.41,33.95
3175.25,26.41,33.95
3175.5,26.41,33.95
3175.75,26.41,33.95
3176.0,26.41,33.97
3176.25,26.41,33.97
3176.5,26.41,33.97
3176.75,26.41,33.97
3177.0,26.43,33.97
3177.25,26.43,33.97
3177.5,26.43,33.97
3177.75,26.43,33.97
3178.0,26.43,33.95
3178.25,26.43,33.95
3178.5,26.43,33.95
3178.75,26.43,33.95
3179.0,26.41,33.97
3179.25,26.41,33.97
3179.5,26.41,33.97
3179.75,26.41,33.97
3180.0,26.41,33.95
3180.25,26.41,33.95
3180.5,26.41,33.95
3180.75,26.41,33.95
3181.0,26.43,33.97
3181.25,26.43,33.97
3181.5,26.43,33.97
3181.75,26.43,33.97
3182.0,26.43,33.97
3182.25,26.43,33.97
3182.5,26.43,33.97
3182.75,26.43,33.97
3183.0,26.41,33.99
3183.25,26.41,33.99
3183.5,26.41,33.99
3183.75,26.41,33.99
3184.0,26.43,33.97
3184.25,26.43,33.97
3184.5,26.43,33.97
3184.75,26.43,33.97
3185.0,26.45,33.97
3185.25,26.45,33.97
3185.5,26.45,33.97
3185.75,26.45,33.97
3186.0,26.43,33.95
3186.25,26.43,33.95
3186.5,26.43,33.95
3186.75,26.43,33.95
3187.0,26.43,33.97
3187.25,26.43,33.97
3187.5,26.43,33.97
3187.75,26.43,33.97
3188.0,26.45,33.95
3188.25,26.45,33.95
3188.5,26.45,33.95
3188.75,26.45,33.95
3189.0,26.43,33.95
3189.25,26.43,33.95
3189.5,26.43,33.95
3189.75,26.43,33.95
3190.0,26.45,33.95
3190.25,26.45,33.95
3190.5,26.45,33.95
3190.75,26.45,33.95
3191.0,26.43,33.97
3191.25,26.43,33.97
3191.5,26.43,33.97
3191.75,26.43,33.97
3192.0,26.43,33.99
3192.25,26.43,33.99
3192.5,26.43,33.99
3192.75,26.43,33.99
3193.0,26.45,33.95
3193.25,26.45,33.95
3193.5,26.45,33.95
3193.75,26.45,33.95
3194.0,26.45,33.97
3194.25,26.45,33.97
3194.5,26.45,33.97
3194.75,26.45,33.97
3195.0,26.43,33.97
3195.25,26.43,33.97
3195.5,26.43,33.97
3195.75,26.43,33.97
3196.0,26.43,33.95
3196.25,26.43,33.95
3196.5,26.43,33.95
3196.75,26.43,33.95
3197.0,26.45,33.97
3197.25,26.45,33.97
3197.5,26.45,33.97
3197.75,26.45,33.97
3198.0,26.45,33.95
3198.25,26.45,33.95
3198.5,26.45,33.95
3198.75,26.45,33.95
3199.0,26.43,33.95
3199.25,26.43,33.95
3199.5,26.43,33.95
3199.75,26.43,33.95
3200.0,26.45,33.95
3200.25,26.45,33.95
3200.5,26.45,33.95
3200.75,26.45,33.95
3201.0,26.45,33.97
3201.25,26.45,33.97
3201.5,26.45,33.97
3201.75,26.45,33.97
3202.0,26.45,33.97
3202.25,26.45,33.97
3202.5,26.45,33.97
3202.75,26.45,33.97
3203.0,26.45,33.97
3203.25,26.45,33.97
3203.5,26.45,33.97
3203.75,26.45,33.97
3204.0,26.45,33.93
3204.25,26.45,33.93
3204.5,26.45,33.93
3204.75,26.45,33.93
3205.0,26.43,33.99
3205.25,26.43,33.99
3205.5,26.43,33.99
3205.75,26.43,33.99
3206.0,26.45,33.95
3206.25,26.45,33.95
3206.5,26.45,33.95
3206.75,26.45,33.95
3207.0,26.47,33.97
3207.25,26.47,33.97
3207.5,26.47,33.97
3207.75,26.47,33.97
3208.0,26.47,33.93
3208.25,26.47,33.93
3208.5,26.47,33.93
3208.75,26.47,33.93
3209.0,26.45,33.97
3209.25,26.45,33.97
3209.5,26.45,33.97
3209.75,26.45,33.97
3210.0,26.43,33.95
3210.25,26.43,33.95
3210.5,26.43,33.95
3210.75,26.43,33.95
3211.0,26.45,33.95
3211.25,26.45,33.95
3211.5,26.45,33.95
3211.75,26.45,33.95
3212.0,26.45,33.97
3212.25,26.45,33.97
3212.5,26.45,33.97
3212.75,26.45,33.97
3213.0,26.45,33.97
3213.25,26.45,33.97
3213.5,26.45,33.97
3213.75,26.45,33.97
3214.0,26.45,33.97
3214.25,26.45,33.97
3214.5,26.45,33.97
3214.75,26.45,33.97
3215.0,26.47,33.95
3215.25,26.47,33.95
3215.5,26.47,33.95
3215.75,26.47,33.95
3216.0,26.47,33.95
3216.25,26.47,33.95
3216.5,26.47,33.95
3216.75,26.47,33.95
3217.0,26.45,33.95
3217.25,26.45,33.95
3217.5,26.45,33.95
3217.75,26.45,33.95
3218.0,26.45,33.95
3218.25,26.45,33.95
3218.5,26.45,33.95
3218.75,26.45,33.95
3219.0,26.45,33.95
3219.25,26.45,33.95
3219.5,26.45,33.95
3219.75,26.45,33.95
3220.0,26.45,33.95
3220.25,26.45,33.95
3220.5,26.45,33.95
3220.75,26.45,33.95
3221.0,26.45,33.97
3221.25,26.45,33.97
3221.5,26.45,33.97
3221.75,26.45,33.97
3222.0,26.45,33.95
3222.25,26.45,33.95
3222.5,26.45,33.95
3222.75,26.45,33.95
3223.0,26.47,33.95
3223.25,26.47,33.95
3223.5,26.47,33.95
3223.75,26.47,33.95
3224.0,26.49,33.95
3224.25,26.49,33.95
3224.5,26.49,33.95
3224.75,26.49,33.95
3225.0,26.47,33.97
3225.25,26.47,33.97
3225.5,26.47,33.97
3225.75,26.47,33.97
3226.0,26.47,33.95
3226.25,26.47,33.95
3226.5,26.47,33.95
3226.75,26.47,33.95
3227.0,26.49,33.95
3227.25,26.49,33.95
3227.5,26.49,33.95
3227.75,26.49,33.95
3228.0,26.47,33.95
3228.25,26.47,33.95
3228.5,26.47,33.95
3228.75,26.47,33.95
3229.0,26.45,33.97
3229.25,26.45,33.97
3229.5,26.45,33.97
3229.75,26.45,33.97
3230.0,26.47,33.95
3230.25,26.47,33.95
3230.5,26.47,33.95
3230.75,26.47,33.95
3231.0,26.45,33.95
3231.25,26.45,33.95
3231.5,26.45,33.95
3231.75,26.45,33.95
3232.0,26.45,33.97
3232.25,26.45,33.97
3232.5,26.45,33.97
3232.75,26.45,33.97
3233.0,26.49,33.97
3233.25,26.49,33.97
3233.5,26.49,33.97
3233.75,26.49,33.97
3234.0,26.45,33.95
3234.25,26.45,33.95
3234.5,26.45,33.95
3234.75,26.45,33.95
3235.0,26.47,33.97
3235.25,26.47,33.97
3235.5,26.47,33.97
3235.75,26.47,33.97
3236.0,26.47,33.95
3236.25,26.47,33.95
3236.5,26.47,33.95
3236.75,26.47,33.95
3237.0,26.47,33.97
3237.25,26.47,33.97
3237.5,26.47,33.97
3237.75,26.47,33.97
3238.0,26.49,33.97
3238.25,26.49,33.97
3238.5,26.49,33.97
3238.75,26.49,33.97
3239.0,26.49,33.97
3239.25,26.49,33.97
3239.5,26.49,33.97
3239.75,26.49,33.97
3240.0,26.49,33.97
3240.25,26.49,33.97
3240.5,26.49,33.97
3240.75,26.49,33.97
3241.0,26.49,33.97
3241.25,26.49,33.97
3241.5,26.49,33.97
3241.75,26.49,33.97
3242.0,26.49,33.95
3242.25,26.49,33.95
3242.5,26.49,33.95
3242.75,26.49,33.95
3243.0,26.47,33.97
3243.25,26.47,33.97
3243.5,26.47,33.97
3243.75,26.47,33.97
3244.0,26.49,33.95
3244.25,26.49,33.95
3244.5,26.49,33.95
3244.75,26.49,33.95
3245.0,26.47,33.95
3245.25,26.47,33.95
3245.5,26.47,33.95
3245.75,26.47,33.95
3246.0,26.51,33.97
3246.25,26.51,33.97
3246.5,26.51,33.97
3246.75,26.51,33.97
3247.0,26.47,33.97
3247.25,26.47,33.97
3247.5,26.47,33.97
3247.75,26.47,33.97
3248.0,26.47,33.95
3248.25,26.47,33.95
3248.5,26.47,33.95
3248.75,26.47,33.95
3249.0,26.47,33.95
3249.25,26.47,33.95
3249.5,26.47,33.95
3249.75,26.47,33.95
3250.0,26.47,33.95
3250.25,26.47,33.95
3250.5,26.47,33.95
3250.75,26.47,33.95
3251.0,26.47,33.97
3251.25,26.47,33.97
3251.5,26.47,33.97
3251.75,26.47,33.97
3252.0,26.47,33.97
3252.25,26.47,33.97
3252.5,26.47,33.97
3252.75,26.47,33.97
3253.0,26.49,33.97
3253.25,26.49,33.97
3253.5,26.49,33.97
3253.75,26.49,33.97
3254.0,26.45,33.95
3254.25,26.45,33.95
3254.5,26.45,33.95
3254.75,26.45,33.95
3255.0,26.47,33.93
3255.25,26.47,33.93
3255.5,26.47,33.93
3255.75,26.47,33.93
3256.0,26.49,33.95
3256.25,26.49,33.95
3256.5,26.49,33.95
3256.75,26.49,33.95
3257.0,26.49,33.93
3257.25,26.49,33.93
3257.5,26.49,33.93
3257.75,26.49,33.93
3258.0,26.47,33.97
3258.25,26.47,33.97
3258.5,26.47,33.97
3258.75,26.47,33.97
3259.0,26.47,33.97
3259.25,26.47,33.97
3259.5,26.47,33.97
3259.75,26.47,33.97
3260.0,26.49,33.95
3260.25,26.49,33.95
3260.5,26.49,33.95
3260.75,26.49,33.95
3261.0,26.49,33.99
3261.25,26.49,33.99
3261.5,26.49,33.99
3261.75,26.49,33.99
3262.0,26.47,33.97
3262.25,26.47,33.97
3262.5,26.47,33.97
3262.75,26.47,33.97
3263.0,26.49,33.97
3263.25,26.49,33.97
3263.5,26.49,33.97
3263.75,26.49,33.97
3264.0,26.49,33.97
3264.25,26.49,33.97
3264.5,26.49,33.97
3264.75,26.49,33.97
3265.0,26.49,33.95
3265.25,26.49,33.95
3265.5,26.49,33.95
3265.75,26.49,33.95
3266.0,26.51,33.95
3266.25,26.51,33.95
3266.5,26.51,33.95
3266.75,26.51,33.95
3267.0,26.51,33.95
3267.25,26.51,33.95
3267.5,26.51,33.95
3267.75,26.51,33.95
3268.0,26.47,33.95
3268.25,26.47,33.95
3268.5,26.47,33.95
3268.75,26.47,33.95
3269.0,26.49,33.97
3269.25,26.49,33.97
3269.5,26.49,33.97
3269.75,26.49,33.97
3270.0,26.49,33.97
3270.25,26.49,33.97
3270.5,26.49,33.97
3270.75,26.49,33.97
3271.0,26.47,33.97
3271.25,26.47,33.97
3271.5,26.47,33.97
3271.75,26.47,33.97
3272.0,26.45,33.97
3272.25,26.45,33.97
3272.5,26.45,33.97
3272.75,26.45,33.97
3273.0,26.51,33.95
3273.25,26.51,33.95
3273.5,26.51,33.95
3273.75,26.51,33.95
3274.0,26.51,33.95
3274.25,26.51,33.95
3274.5,26.51,33.95
3274.75,26.51,33.95
3275.0,26.47,33.97
3275.25,26.47,33.97
3275.5,26.47,33.97
3275.75,26.47,33.97
3276.0,26.49,33.97
3276.25,26.49,33.97
3276.5,26.49,33.97
3276.75,26.49,33.97
3277.0,26.51,33.95
3277.25,26.51,33.95
3277.5,26.51,33.95
3277.75,26.51,33.95
3278.0,26.49,33.99
3278.25,26.49,33.99
3278.5,26.49,33.99
3278.75,26.49,33.99
3279.0,26.49,33.97
3279.25,26.49,33.97
3279.5,26.49,33.97
3279.75,26.49,33.97
3280.0,26.49,33.97
3280.25,26.49,33.97
3280.5,26.49,33.97
3280.75,26.49,33.97
3281.0,26.49,33.95
3281.25,26.49,33.95
3281.5,26.49,33.95
3281.75,26.49,33.95
3282.0,26.49,33.99
3282.25,26.49,33.99
3282.5,26.49,33.99
3282.75,26.49,33.99
3283.0,26.51,33.97
3283.25,26.51,33.97
3283.5,26.51,33.97
3283.75,26.51,33.97
3284.0,26.51,33.95
3284.25,26.51,33.95
3284.5,26.51,33.95
3284.75,26.51,33.95
3285.0,26.51,33.97
3285.25,26.51,33.97
3285.5,26.51,33.97
3285.75,26.51,33.97
3286.0,26.51,33.97
3286.25,26.51,33.97
3286.5,26.51,33.97
3286.75,26.51,33.97
3287.0,26.51,33.99
3287.25,26.51,33.99
3287.5,26.51,33.99
3287.75,26.51,33.99
3288.0,26.51,33.99
3288.25,26.51,33.99
3288.5,26.51,33.99
3288.75,26.51,33.99
3289.0,26.51,33.97
3289.25,26.51,33.97
3289.5,26.51,33.97
3289.75,26.51,33.97
3290.0,26.49,33.97
3290.25,26.49,33.97
3290.5,26.49,33.97
3290.75,26.49,33.97
3291.0,26.51,33.99
3291.25,26.51,33.99
3291.5,26.51,33.99
3291.75,26.51,33.99
3292.0,26.51,33.99
3292.25,26.51,33.99
3292.5,26.51,33.99
3292.75,26.51,33.99
3293.0,26.49,33.97
3293.25,26.49,33.97
3293.5,26.49,33.97
3293.75,26.49,33.97
3294.0,26.53,33.99
3294.25,26.53,33.99
3294.5,26.53,33.99
3294.75,26.53,33.99
3295.0,26.51,33.99
3295.25,26.51,33.99
3295.5,26.51,33.99
3295.75,26.51,33.99
3296.0,26.53,33.99
3296.25,26.53,33.99
3296.5,26.53,33.99
3296.75,26.53,33.99
3297.0,26.51,33.99
3297.25,26.51,33.99
3297.5,26.51,33.99
3297.75,26.51,33.99
3298.0,26.51,33.99
3298.25,26.51,33.99
3298.5,26.51,33.99
3298.75,26.51,33.99
3299.0,26.53,33.99
3299.25,26.53,33.99
3299.5,26.53,33.99
3299.75,26.53,33.99
3300.0,26.51,33.99
3300.25,26.51,33.99
3300.5,26.51,33.99
3300.75,26.51,33.99
3301.0,26.49,33.99
3301.25,26.49,33.99
3301.5,26.49,33.99
3301.75,26.49,33.99
3302.0,26.51,33.97
3302.25,26.51,33.97
3302.5,26.51,33.97
3302.75,26.51,33.97
3303.0,26.51,33.99
3303.25,26.51,33.99
3303.5,26.51,33.99
3303.75,26.51,33.99
3304.0,26.53,33.99
3304.25,26.53,33.99
3304.5,26.53,33.99
3304.75,26.53,33.99
3305.0,26.51,33.99
3305.25,26.51,33.99
3305.5,26.51,33.99
3305.75,26.51,33.99
3306.0,26.51,33.99
3306.25,26.51,33.99
3306.5,26.51,33.99
3306.75,26.51,33.99
3307.0,26.53,33.99
3307.25,26.53,33.99
3307.5,26.53,33.99
3307.75,26.53,33.99
3308.0,26.51,33.99
3308.25,26.51,33.99
3308.5,26.51,33.99
3308.75,26.51,33.99
3309.0,26.51,33.99
3309.25,26.51,33.99
3309.5,26.51,33.99
3309.75,26.51,33.99
3310.0,26.53,33.97
3310.25,26.53,33.97
3310.5,26.53,33.97
3310.75,26.53,33.97
3311.0,26.51,33.99
3311.25,26.51,33.99
3311.5,26.51,33.99
3311.75,26.51,33.99
3312.0,26.51,34.0
3312.25,26.51,34.0
3312.5,26.51,34.0
3312.75,26.51,34.0
3313.0,26.53,33.97
3313.25,26.53,33.97
3313.5,26.53,33.97
3313.75,26.53,33.97
3314.0,26.53,34.0
3314.25,26.53,34.0
3314.5,26.53,34.0
3314.75,26.53,34.0
3315.0,26.53,33.97
3315.25,26.53,33.97
3315.5,26.53,33.97
3315.75,26.53,33.97
3316.0,26.53,33.99
3316.25,26.53,33.99
3316.5,26.53,33.99
3316.75,26.53,33.99
3317.0,26.53,34.0
3317.25,26.53,34.0
3317.5,26.53,34.0
3317.75,26.53,34.0
3318.0,26.55,33.99
3318.25,26.55,33.99
3318.5,26.55,33.99
3318.75,26.55,33.99
3319.0,26.55,34.0
3319.25,26.55,34.0
3319.5,26.55,34.0
3319.75,26.55,34.0
3320.0,26.53,34.0
3320.25,26.53,34.0
3320.5,26.53,34.0
3320.75,26.53,34.0
3321.0,26.53,33.99
3321.25,26.53,33.99
3321.5,26.53,33.99
3321.75,26.53,33.99
3322.0,26.53,33.99
3322.25,26.53,33.99
3322.5,26.53,33.99
3322.75,26.53,33.99
3323.0,26.53,34.03
3323.25,26.53,34.03
3323.5,26.53,34.03
3323.75,26.53,34.03
3324.0,26.53,34.0
3324.25,26.53,34.0
3324.5,26.53,34.0
3324.75,26.53,34.0
3325.0,26.55,34.0
3325.25,26.55,34.0
3325.5,26.55,34.0
3325.75,26.55,34.0
3326.0,26.53,33.99
3326.25,26.53,33.99
3326.5,26.53,33.99
3326.75,26.53,33.99
3327.0,26.55,33.99
3327.25,26.55,33.99
3327.5,26.55,33.99
3327.75,26.55,33.99
3328.0,26.53,34.0
3328.25,26.53,34.0
3328.5,26.53,34.0
3328.75,26.53,34.0
3329.0,26.57,33.99
3329.25,26.57,33.99
3329.5,26.57,33.99
3329.75,26.57,33.99
3330.0,26.53,34.03
3330.25,26.53,34.03
3330.5,26.53,34.03
3330.75,26.53,34.03
3331.0,26.55,34.03
3331.25,26.55,34.03
3331.5,26.55,34.03
3331.75,26.55,34.03
3332.0,26.55,34.03
3332.25,26.55,34.03
3332.5,26.55,34.03
3332.75,26.55,34.03
3333.0,26.53,34.03
3333.25,26.53,34.03
3333.5,26.53,34.03
3333.75,26.53,34.03
3334.0,26.53,34.0
3334.25,26.53,34.0
3334.5,26.53,34.0
3334.75,26.53,34.0
3335.0,26.57,34.0
3335.25,26.57,34.0
3335.5,26.57,34.0
3335.75,26.57,34.0
3336.0,26.57,34.03
3336.25,26.57,34.03
3336.5,26.57,34.03
3336.75,26.57,34.03
3337.0,26.55,34.0
3337.25,26.55,34.0
3337.5,26.55,34.0
3337.75,26.55,34.0
3338.0,26.55,34.0
3338.25,26.55,34.0
3338.5,26.55,34.0
3338.75,26.55,34.0
3339.0,26.55,34.03
3339.25,26.55,34.03
3339.5,26.55,34.03
3339.75,26.55,34.03
3340.0,26.57,34.0
3340.25,26.57,34.0
3340.5,26.57,34.0
3340.75,26.57,34.0
3341.0,26.55,34.03
3341.25,26.55,34.03
3341.5,26.55,34.03
3341.75,26.55,34.03
3342.0,26.59,34.03
3342.25,26.59,34.03
3342.5,26.59,34.03
3342.75,26.59,34.03
3343.0,26.57,34.05
3343.25,26.57,34.05
3343.5,26.57,34.05
3343.75,26.57,34.05
3344.0,26.57,34.05
3344.25,26.57,34.05
3344.5,26.57,34.05
3344.75,26.57,34.05
3345.0,26.57,34.05
3345.25,26.57,34.05
3345.5,26.57,34.05
3345.75,26.57,34.05
3346.0,26.57,34.0
3346.25,26.57,34.0
3346.5,26.57,34.0
3346.75,26.57,34.0
3347.0,26.55,34.0
3347.25,26.55,34.0
3347.5,26.55,34.0
3347.75,26.55,34.0
3348.0,26.57,34.03
3348.25,26.57,34.03
3348.5,26.57,34.03
3348.75,26.57,34.03
3349.0,26.57,34.05
3349.25,26.57,34.05
3349.5,26.57,34.05
3349.75,26.57,34.05
3350.0,26.57,34.0
3350.25,26.57,34.0
3350.5,26.57,34.0
3350.75,26.57,34.0
3351.0,26.57,34.03
3351.25,26.57,34.03
3351.5,26.57,34.03
3351.75,26.57,34.03
3352.0,26.59,34.03
3352.25,26.59,34.03
3352.5,26.59,34.03
3352.75,26.59,34.03
3353.0,26.59,34.03
3353.25,26.59,34.03
3353.5,26.59,34.03
3353.75,26.59,34.03
3354.0,26.57,34.03
3354.25,26.57,34.03
3354.5,26.57,34.03
3354.75,26.57,34.03
3355.0,26.57,34.03
3355.25,26.57,34.03
3355.5,26.57,34.03
3355.75,26.57,34.03
3356.0,26.59,34.03
3356.25,26.59,34.03
3356.5,26.59,34.03
3356.75,26.59,34.03
3357.0,26.57,34.03
3357.25,26.57,34.03
3357.5,26.57,34.03
3357.75,26.57,34.03
3358.0,26.55,34.03
3358.25,26.55,34.03
3358.5,26.55,34.03
3358.75,26.55,34.03
3359.0,26.59,34.03
3359.25,26.59,34.03
3359.5,26.59,34.03
3359.75,26.59,34.03
3360.0,26.57,34.05
3360.25,26.57,34.05
3360.5,26.57,34.05
3360.75,26.57,34.05
3361.0,26.59,34.07
3361.25,26.59,34.07
3361.5,26.59,34.07
3361.75,26.59,34.07
3362.0,26.57,34.05
3362.25,26.57,34.05
3362.5,26.57,34.05
3362.75,26.57,34.05
3363.0,26.59,34.03
3363.25,26.59,34.03
3363.5,26.59,34.03
3363.75,26.59,34.03
3364.0,26.59,34.05
3364.25,26.59,34.05
3364.5,26.59,34.05
3364.75,26.59,34.05
3365.0,26.57,34.07
3365.25,26.57,34.07
3365.5,26.57,34.07
3365.75,26.57,34.07
3366.0,26.59,34.05
3366.25,26.59,34.05
3366.5,26.59,34.05
3366.75,26.59,34.05
3367.0,26.57,34.05
3367.25,26.57,34.05
3367.5,26.57,34.05
3367.75,26.57,34.05
3368.0,26.57,34.03
3368.25,26.57,34.03
3368.5,26.57,34.03
3368.75,26.57,34.03
3369.0,26.59,34.05
3369.25,26.59,34.05
3369.5,26.59,34.05
3369.75,26.59,34.05
3370.0,26.59,34.05
3370.25,26.59,34.05
3370.5,26.59,34.05
3370.75,26.59,34.05
3371.0,26.61,34.05
3371.25,26.61,34.05
3371.5,26.61,34.05
3371.75,26.61,34.05
3372.0,26.59,34.07
3372.25,26.59,34.07
3372.5,26.59,34.07
3372.75,26.59,34.07
3373.0,26.57,34.07
3373.25,26.57,34.07
3373.5,26.57,34.07
3373.75,26.57,34.07
3374.0,26.59,34.07
3374.25,26.59,34.07
3374.5,26.59,34.07
3374.75,26.59,34.07
3375.0,26.59,34.05
3375.25,26.59,34.05
3375.5,26.59,34.05
3375.75,26.59,34.05
3376.0,26.59,34.05
3376.25,26.59,34.05
3376.5,26.59,34.05
3376.75,26.59,34.05
3377.0,26.59,34.07
3377.25,26.59,34.07
3377.5,26.59,34.07
3377.75,26.59,34.07
3378.0,26.61,34.05
3378.25,26.61,34.05
3378.5,26.61,34.05
3378.75,26.61,34.05
3379.0,26.59,34.05
3379.25,26.59,34.05
3379.5,26.59,34.05
3379.75,26.59,34.05
3380.0,26.59,34.07
3380.25,26.59,34.07
3380.5,26.59,34.07
3380.75,26.59,34.07
3381.0,26.61,34.07
3381.25,26.61,34.07
3381.5,26.61,34.07
3381.75,26.61,34.07
3382.0,26.59,34.07
3382.25,26.59,34.07
3382.5,26.59,34.07
3382.75,26.59,34.07
3383.0,26.61,34.05
3383.25,26.61,34.05
3383.5,26.61,34.05
3383.75,26.61,34.05
3384.0,26.61,34.07
3384.25,26.61,34.07
3384.5,26.61,34.07
3384.75,26.61,34.07
3385.0,26.59,34.07
3385.25,26.59,34.07
3385.5,26.59,34.07
3385.75,26.59,34.07
3386.0,26.61,34.05
3386.25,26.61,34.05
3386.5,26.61,34.05
3386.75,26.61,34.05
3387.0,26.61,34.07
3387.25,26.61,34.07
3387.5,26.61,34.07
3387.75,26.61,34.07
3388.0,26.61,34.07
3388.25,26.61,34.07
3388.5,26.61,34.07
3388.75,26.61,34.07
3389.0,26.63,34.05
3389.25,26.63,34.05
3389.5,26.63,34.05
3389.75,26.63,34.05
3390.0,26.61,34.07
3390.25,26.61,34.07
3390.5,26.61,34.07
3390.75,26.61,34.07
3391.0,26.61,34.07
3391.25,26.61,34.07
3391.5,26.61,34.07
3391.75,26.61,34.07
3392.0,26.63,34.07
3392.25,26.63,34.07
3392.5,26.63,34.07
3392.75,26.63,34.07
3393.0,26.61,34.07
3393.25,26.61,34.07
3393.5,26.61,34.07
3393.75,26.61,34.07
3394.0,26.61,34.09
3394.25,26.61,34.09
3394.5,26.61,34.09
3394.75,26.61,34.09
3395.0,26.63,34.09
3395.25,26.63,34.09
3395.5,26.63,34.09
3395.75,26.63,34.09
3396.0,26.63,34.09
3396.25,26.63,34.09
3396.5,26.63,34.09
3396.75,26.63,34.09
3397.0,26.63,34.07
3397.25,26.63,34.07
3397.5,26.63,34.07
3397.75,26.63,34.07
3398.0,26.61,34.09
3398.25,26.61,34.09
3398.5,26.61,34.09
3398.75,26.61,34.09
3399.0,26.61,34.09
3399.25,26.61,34.09
3399.5,26.61,34.09
3399.75,26.61,34.09
3400.0,26.61,34.07
3400.25,26.61,34.07
3400.5,26.61,34.07
3400.75,26.61,34.07
3401.0,26.63,34.09
3401.25,26.63,34.09
3401.5,26.63,34.09
3401.75,26.63,34.09
3402.0,26.61,34.09
3402.25,26.61,34.09
3402.5,26.61,34.09
3402.75,26.61,34.09
3403.0,26.63,34.09
