,HR,timestamp,period,time_seconds
63,103.22,10:30:09,in-test,63
64,102.13,10:30:10,in-test,64
65,101.57,10:30:11,in-test,65
66,99.93,10:30:12,in-test,66
67,100.1,10:30:13,in-test,67
68,98.9,10:30:14,in-test,68
69,98.28,10:30:15,in-test,69
70,97.72,10:30:16,in-test,70
71,97.25,10:30:17,in-test,71
72,96.72,10:30:18,in-test,72
73,96.28,10:30:19,in-test,73
74,95.93,10:30:20,in-test,74
75,95.58,10:30:21,in-test,75
76,95.18,10:30:22,in-test,76
77,94.77,10:30:23,in-test,77
78,94.3,10:30:24,in-test,78
79,93.83,10:30:25,in-test,79
80,93.33,10:30:26,in-test,80
81,92.88,10:30:27,in-test,81
82,92.45,10:30:28,in-test,82
83,91.9,10:30:29,in-test,83
84,91.38,10:30:30,in-test,84
85,91.5,10:30:31,in-test,85
86,91.87,10:30:32,in-test,86
87,92.22,10:30:33,in-test,87
88,92.58,10:30:34,in-test,88
89,92.97,10:30:35,in-test,89
90,93.37,10:30:36,in-test,90
91,93.77,10:30:37,in-test,91
92,94.05,10:30:38,in-test,92
93,94.32,10:30:39,in-test,93
94,94.68,10:30:40,in-test,94
95,95.02,10:30:41,in-test,95
96,95.35,10:30:42,in-test,96
97,95.82,10:30:43,in-test,97
98,96.28,10:30:44,in-test,98
99,96.78,10:30:45,in-test,99
100,97.4,10:30:46,in-test,100
101,98.07,10:30:47,in-test,101
102,98.72,10:30:48,in-test,102
103,99.4,10:30:49,in-test,103
104,100.07,10:30:50,in-test,104
105,100.73,10:30:51,in-test,105
106,101.38,10:30:52,in-test,106
107,102.03,10:30:53,in-test,107
108,102.65,10:30:54,in-test,108
109,103.25,10:30:55,in-test,109
110,103.93,10:30:56,in-test,110
111,104.62,10:30:57,in-test,111
112,105.25,10:30:58,in-test,112
113,105.88,10:30:59,in-test,113
114,106.55,10:31:00,in-test,114
115,107.28,10:31:01,in-test,115
116,107.92,10:31:02,in-test,116
117,108.55,10:31:03,in-test,117
118,109.25,10:31:04,in-test,118
119,109.95,10:31:05,in-test,119
120,110.77,10:31:06,in-test,120
121,111.6,10:31:07,in-test,121
122,112.43,10:31:08,in-test,122
123,113.3,10:31:09,in-test,123
124,114.15,10:31:10,in-test,124
125,115.02,10:31:11,in-test,125
126,115.87,10:31:12,in-test,126
127,116.78,10:31:13,in-test,127
128,117.72,10:31:14,in-test,128
129,118.68,10:31:15,in-test,129
130,119.67,10:31:16,in-test,130
131,120.63,10:31:17,in-test,131
132,121.62,10:31:18,in-test,132
133,122.57,10:31:19,in-test,133
134,123.52,10:31:20,in-test,134
135,124.47,10:31:21,in-test,135
136,125.43,10:31:22,in-test,136
137,126.4,10:31:23,in-test,137
138,127.42,10:31:24,in-test,138
139,128.43,10:31:25,in-test,139
140,129.45,10:31:26,in-test,140
141,130.45,10:31:27,in-test,141
142,131.38,10:31:28,in-test,142
143,132.3,10:31:29,in-test,143
144,133.18,10:31:30,in-test,144
145,133.42,10:31:31,in-test,145
146,133.42,10:31:32,in-test,146
147,133.42,10:31:33,in-test,147
148,133.38,10:31:34,in-test,148
149,133.33,10:31:35,in-test,149
150,133.27,10:31:36,in-test,150
151,133.18,10:31:37,in-test,151
152,133.2,10:31:38,in-test,152
153,133.22,10:31:39,in-test,153
154,133.12,10:31:40,in-test,154
155,133.03,10:31:41,in-test,155
156,132.92,10:31:42,in-test,156
157,132.67,10:31:43,in-test,157
158,132.38,10:31:44,in-test,158
159,131.97,10:31:45,in-test,159
160,131.65,10:31:46,in-test,160
161,131.27,10:31:47,in-test,161
162,130.85,10:31:48,in-test,162
163,130.6,10:31:49,in-test,163
164,130.62,10:31:50,in-test,164
165,130.65,10:31:51,in-test,165
166,130.67,10:31:52,in-test,166
167,130.72,10:31:53,in-test,167
168,130.83,10:31:54,in-test,168
169,131.2,10:31:55,in-test,169
170,131.57,10:31:56,in-test,170
171,131.97,10:31:57,in-test,171
172,132.4,10:31:58,in-test,172
173,132.83,10:31:59,in-test,173
174,133.55,10:32:00,in-test,174
175,134.25,10:32:01,in-test,175
176,134.92,10:32:02,in-test,176
177,135.6,10:32:03,in-test,177
178,136.23,10:32:04,in-test,178
179,136.83,10:32:05,in-test,179
180,137.77,10:32:06,in-test,180
181,139.0,10:32:07,in-test,181
182,138.58,10:32:08,in-test,182
183,138.02,10:32:09,in-test,183
184,137.58,10:32:10,in-test,184
185,137.13,10:32:11,in-test,185
186,136.63,10:32:12,in-test,186
187,136.15,10:32:13,in-test,187
188,135.4,10:32:14,in-test,188
189,134.3,10:32:15,in-test,189
190,132.8,10:32:16,in-test,190
191,131.72,10:32:17,in-test,191
192,130.52,10:32:18,in-test,192
193,129.32,10:32:19,in-test,193
194,128.1,10:32:20,in-test,194
195,126.88,10:32:21,in-test,195
196,125.92,10:32:22,in-test,196
197,124.97,10:32:23,in-test,197
198,124.03,10:32:24,in-test,198
199,123.12,10:32:25,in-test,199
200,122.17,10:32:26,in-test,200
201,121.25,10:32:27,in-test,201
202,120.35,10:32:28,in-test,202
203,119.5,10:32:29,in-test,203
204,118.63,10:32:30,in-test,204
205,117.78,10:32:31,in-test,205
206,116.93,10:32:32,in-test,206
207,116.1,10:32:33,in-test,207
208,115.25,10:32:34,in-test,208
209,114.38,10:32:35,in-test,209
210,113.52,10:32:36,in-test,210
211,112.58,10:32:37,in-test,211
212,111.67,10:32:38,in-test,212
213,110.77,10:32:39,in-test,213
214,109.93,10:32:40,in-test,214
215,109.12,10:32:41,in-test,215
216,108.35,10:32:42,in-test,216
217,107.57,10:32:43,in-test,217
218,106.88,10:32:44,in-test,218
219,106.27,10:32:45,in-test,219
220,105.63,10:32:46,in-test,220
221,105.08,10:32:47,in-test,221
222,104.57,10:32:48,in-test,222
223,103.83,10:32:49,in-test,223
224,102.83,10:32:50,in-test,224
225,101.83,10:32:51,in-test,225
226,100.85,10:32:52,in-test,226
227,99.78,10:32:53,in-test,227
228,98.67,10:32:54,in-test,228
229,97.35,10:32:55,in-test,229
230,96.08,10:32:56,in-test,230
231,94.82,10:32:57,in-test,231
232,93.53,10:32:58,in-test,232
233,92.35,10:32:59,in-test,233
234,90.92,10:33:00,in-test,234
235,89.43,10:33:01,in-test,235
236,87.92,10:33:02,in-test,236
237,86.37,10:33:03,in-test,237
238,84.82,10:33:04,in-test,238
239,83.28,10:33:05,in-test,239
240,81.45,10:33:06,in-test,240
241,79.3,10:33:07,in-test,241
242,78.78,10:33:08,in-test,242
243,78.42,10:33:09,in-test,243
244,77.93,10:33:10,in-test,244
245,77.47,10:33:11,in-test,245
246,77.02,10:33:12,in-test,246
247,76.55,10:33:13,in-test,247
248,76.37,10:33:14,in-test,248
249,76.57,10:33:15,in-test,249
250,77.17,10:33:16,in-test,250
251,77.38,10:33:17,in-test,251
252,77.72,10:33:18,in-test,252
253,78.07,10:33:19,in-test,253
254,78.52,10:33:20,in-test,254
255,78.97,10:33:21,in-test,255
256,79.22,10:33:22,in-test,256
257,79.48,10:33:23,in-test,257
258,79.65,10:33:24,in-test,258
259,79.35,10:33:25,in-test,259
260,79.1,10:33:26,in-test,260
261,79.82,10:33:27,in-test,261
262,80.65,10:33:28,in-test,262
263,81.45,10:33:29,in-test,263
264,82.25,10:33:30,in-test,264
265,83.05,10:33:31,in-test,265
266,83.85,10:33:32,in-test,266
267,84.63,10:33:33,in-test,267
268,85.45,10:33:34,in-test,268
269,86.28,10:33:35,in-test,269
270,87.1,10:33:36,in-test,270
271,88.0,10:33:37,in-test,271
272,88.85,10:33:38,in-test,272
273,89.68,10:33:39,in-test,273
274,90.45,10:33:40,in-test,274
275,91.15,10:33:41,in-test,275
276,91.68,10:33:42,in-test,276
277,92.25,10:33:43,in-test,277
278,92.65,10:33:44,in-test,278
279,93.12,10:33:45,in-test,279
280,93.5,10:33:46,in-test,280
281,93.85,10:33:47,in-test,281
282,94.22,10:33:48,in-test,282
283,94.62,10:33:49,in-test,283
284,95.03,10:33:50,in-test,284
285,95.47,10:33:51,in-test,285
286,95.88,10:33:52,in-test,286
287,96.33,10:33:53,in-test,287
288,96.75,10:33:54,in-test,288
289,97.0,10:33:55,in-test,289
290,97.17,10:33:56,in-test,290
291,97.28,10:33:57,in-test,291
292,97.43,10:33:58,in-test,292
293,97.55,10:33:59,in-test,293
294,97.4,10:34:00,in-test,294
295,97.15,10:34:01,in-test,295
296,96.95,10:34:02,in-test,296
297,96.75,10:34:03,in-test,297
298,96.5,10:34:04,in-test,298
299,96.25,10:34:05,in-test,299
300,95.92,10:34:06,in-test,300
301,95.6,10:34:07,in-test,301
302,96.18,10:34:08,in-test,302
303,96.98,10:34:09,in-test,303
304,97.78,10:34:10,in-test,304
305,98.6,10:34:11,in-test,305
306,99.45,10:34:12,in-test,306
307,100.32,10:34:13,in-test,307
308,101.2,10:34:14,in-test,308
309,102.05,10:34:15,in-test,309
310,102.9,10:34:16,in-test,310
311,103.75,10:34:17,in-test,311
312,104.62,10:34:18,in-test,312
313,105.45,10:34:19,in-test,313
314,106.22,10:34:20,in-test,314
315,106.97,10:34:21,in-test,315
316,107.67,10:34:22,in-test,316
317,108.33,10:34:23,in-test,317
318,109.08,10:34:24,in-test,318
319,110.27,10:34:25,in-test,319
320,111.43,10:34:26,in-test,320
321,111.62,10:34:27,in-test,321
322,111.68,10:34:28,in-test,322
323,111.72,10:34:29,in-test,323
324,111.77,10:34:30,in-test,324
325,111.82,10:34:31,in-test,325
326,111.85,10:34:32,in-test,326
327,111.9,10:34:33,in-test,327
328,111.95,10:34:34,in-test,328
329,111.98,10:34:35,in-test,329
330,112.0,10:34:36,in-test,330
331,112.0,10:34:37,in-test,331
332,112.03,10:34:38,in-test,332
333,112.07,10:34:39,in-test,333
334,112.03,10:34:40,in-test,334
335,112.08,10:34:41,in-test,335
336,112.28,10:34:42,in-test,336
337,112.47,10:34:43,in-test,337
338,112.75,10:34:44,in-test,338
339,113.02,10:34:45,in-test,339
340,113.28,10:34:46,in-test,340
341,113.53,10:34:47,in-test,341
342,113.77,10:34:48,in-test,342
343,114.0,10:34:49,in-test,343
344,114.2,10:34:50,in-test,344
345,114.37,10:34:51,in-test,345
346,114.53,10:34:52,in-test,346
347,114.72,10:34:53,in-test,347
348,114.9,10:34:54,in-test,348
349,115.18,10:34:55,in-test,349
350,115.5,10:34:56,in-test,350
351,115.88,10:34:57,in-test,351
352,116.28,10:34:58,in-test,352
353,116.6,10:34:59,in-test,353
354,117.12,10:35:00,in-test,354
355,117.77,10:35:01,in-test,355
356,118.45,10:35:02,in-test,356
357,119.17,10:35:03,in-test,357
358,119.92,10:35:04,in-test,358
359,120.67,10:35:05,in-test,359
360,121.45,10:35:06,in-test,360
361,122.23,10:35:07,in-test,361
362,122.2,10:35:08,in-test,362
363,121.95,10:35:09,in-test,363
364,121.72,10:35:10,in-test,364
365,121.5,10:35:11,in-test,365
366,121.3,10:35:12,in-test,366
367,121.13,10:35:13,in-test,367
368,120.98,10:35:14,in-test,368
369,120.87,10:35:15,in-test,369
370,120.75,10:35:16,in-test,370
371,120.62,10:35:17,in-test,371
372,120.48,10:35:18,in-test,372
373,120.37,10:35:19,in-test,373
374,120.27,10:35:20,in-test,374
375,120.17,10:35:21,in-test,375
376,120.05,10:35:22,in-test,376
377,119.93,10:35:23,in-test,377
378,119.8,10:35:24,in-test,378
379,119.67,10:35:25,in-test,379
380,119.5,10:35:26,in-test,380
381,119.25,10:35:27,in-test,381
382,119.07,10:35:28,in-test,382
383,118.9,10:35:29,in-test,383
384,118.77,10:35:30,in-test,384
385,118.65,10:35:31,in-test,385
386,118.57,10:35:32,in-test,386
387,118.47,10:35:33,in-test,387
388,118.38,10:35:34,in-test,388
389,118.33,10:35:35,in-test,389
390,118.35,10:35:36,in-test,390
391,118.33,10:35:37,in-test,391
392,118.32,10:35:38,in-test,392
393,118.28,10:35:39,in-test,393
394,118.38,10:35:40,in-test,394
395,118.42,10:35:41,in-test,395
396,118.48,10:35:42,in-test,396
397,118.55,10:35:43,in-test,397
398,118.62,10:35:44,in-test,398
399,118.7,10:35:45,in-test,399
400,118.77,10:35:46,in-test,400
401,118.85,10:35:47,in-test,401
402,118.85,10:35:48,in-test,402
403,118.85,10:35:49,in-test,403
404,118.82,10:35:50,in-test,404
405,118.8,10:35:51,in-test,405
406,118.8,10:35:52,in-test,406
407,118.82,10:35:53,in-test,407
408,118.8,10:35:54,in-test,408
409,118.78,10:35:55,in-test,409
410,118.73,10:35:56,in-test,410
411,118.63,10:35:57,in-test,411
412,118.48,10:35:58,in-test,412
413,118.37,10:35:59,in-test,413
414,118.3,10:36:00,in-test,414
415,118.32,10:36:01,in-test,415
416,118.35,10:36:02,in-test,416
417,118.37,10:36:03,in-test,417
418,118.32,10:36:04,in-test,418
419,118.28,10:36:05,in-test,419
420,118.23,10:36:06,in-test,420
421,118.12,10:36:07,in-test,421
422,117.95,10:36:08,in-test,422
423,117.73,10:36:09,in-test,423
424,117.45,10:36:10,in-test,424
425,117.13,10:36:11,in-test,425
426,116.78,10:36:12,in-test,426
427,116.4,10:36:13,in-test,427
428,115.97,10:36:14,in-test,428
429,115.52,10:36:15,in-test,429
430,115.05,10:36:16,in-test,430
431,114.58,10:36:17,in-test,431
432,114.2,10:36:18,in-test,432
433,113.73,10:36:19,in-test,433
434,113.17,10:36:20,in-test,434
435,112.63,10:36:21,in-test,435
436,111.87,10:36:22,in-test,436
437,111.18,10:36:23,in-test,437
438,110.48,10:36:24,in-test,438
439,109.78,10:36:25,in-test,439
440,109.12,10:36:26,in-test,440
441,108.55,10:36:27,in-test,441
442,107.87,10:36:28,in-test,442
443,107.08,10:36:29,in-test,443
444,106.35,10:36:30,in-test,444
445,105.65,10:36:31,in-test,445
446,104.93,10:36:32,in-test,446
447,104.22,10:36:33,in-test,447
448,103.48,10:36:34,in-test,448
449,102.75,10:36:35,in-test,449
450,101.98,10:36:36,in-test,450
451,101.3,10:36:37,in-test,451
452,100.62,10:36:38,in-test,452
453,100.02,10:36:39,in-test,453
454,99.27,10:36:40,in-test,454
455,98.55,10:36:41,in-test,455
456,97.8,10:36:42,in-test,456
457,97.03,10:36:43,in-test,457
458,96.27,10:36:44,in-test,458
459,95.5,10:36:45,in-test,459
460,94.78,10:36:46,in-test,460
461,94.08,10:36:47,in-test,461
462,93.5,10:36:48,in-test,462
463,92.88,10:36:49,in-test,463
464,92.58,10:36:50,in-test,464
465,92.25,10:36:51,in-test,465
466,92.12,10:36:52,in-test,466
467,91.92,10:36:53,in-test,467
468,91.75,10:36:54,in-test,468
469,91.62,10:36:55,in-test,469
470,91.55,10:36:56,in-test,470
471,91.52,10:36:57,in-test,471
472,91.48,10:36:58,in-test,472
473,91.43,10:36:59,in-test,473
474,91.37,10:37:00,in-test,474
475,91.28,10:37:01,in-test,475
476,91.18,10:37:02,in-test,476
477,91.05,10:37:03,in-test,477
478,91.18,10:37:04,in-test,478
479,91.3,10:37:05,in-test,479
480,91.42,10:37:06,in-test,480
481,91.58,10:37:07,in-test,481
482,91.73,10:37:08,in-test,482
483,91.9,10:37:09,in-test,483
484,92.13,10:37:10,in-test,484
485,92.27,10:37:11,in-test,485
486,92.48,10:37:12,in-test,486
487,92.68,10:37:13,in-test,487
488,92.88,10:37:14,in-test,488
489,93.15,10:37:15,in-test,489
490,93.45,10:37:16,in-test,490
491,93.77,10:37:17,in-test,491
492,94.02,10:37:18,in-test,492
493,94.38,10:37:19,in-test,493
494,94.83,10:37:20,in-test,494
495,95.27,10:37:21,in-test,495
496,95.97,10:37:22,in-test,496
497,96.62,10:37:23,in-test,497
498,97.25,10:37:24,in-test,498
499,97.9,10:37:25,in-test,499
500,98.52,10:37:26,in-test,500
501,99.1,10:37:27,in-test,501
502,99.78,10:37:28,in-test,502
503,100.55,10:37:29,in-test,503
504,100.97,10:37:30,in-test,504
505,101.32,10:37:31,in-test,505
506,101.7,10:37:32,in-test,506
507,102.12,10:37:33,in-test,507
508,102.62,10:37:34,in-test,508
509,103.07,10:37:35,in-test,509
510,103.48,10:37:36,in-test,510
511,103.83,10:37:37,in-test,511
512,104.22,10:37:38,in-test,512
513,104.55,10:37:39,in-test,513
514,104.97,10:37:40,in-test,514
515,105.38,10:37:41,in-test,515
516,105.8,10:37:42,in-test,516
517,106.22,10:37:43,in-test,517
518,106.6,10:37:44,in-test,518
519,107.08,10:37:45,in-test,519
520,107.57,10:37:46,in-test,520
521,108.02,10:37:47,in-test,521
522,108.43,10:37:48,in-test,522
523,108.9,10:37:49,in-test,523
524,109.12,10:37:50,in-test,524
525,109.32,10:37:51,in-test,525
526,109.32,10:37:52,in-test,526
527,109.38,10:37:53,in-test,527
528,109.5,10:37:54,in-test,528
529,109.53,10:37:55,in-test,529
530,109.53,10:37:56,in-test,530
531,109.43,10:37:57,in-test,531
532,109.35,10:37:58,in-test,532
533,109.25,10:37:59,in-test,533
534,109.02,10:38:00,in-test,534
535,108.68,10:38:01,in-test,535
536,108.35,10:38:02,in-test,536
537,107.98,10:38:03,in-test,537
538,107.47,10:38:04,in-test,538
539,106.87,10:38:05,in-test,539
540,106.32,10:38:06,in-test,540
541,105.78,10:38:07,in-test,541
542,105.28,10:38:08,in-test,542
543,104.85,10:38:09,in-test,543
544,104.4,10:38:10,in-test,544
545,104.03,10:38:11,in-test,545
546,103.62,10:38:12,in-test,546
547,103.23,10:38:13,in-test,547
548,102.87,10:38:14,in-test,548
549,102.42,10:38:15,in-test,549
550,101.98,10:38:16,in-test,550
551,101.58,10:38:17,in-test,551
552,101.23,10:38:18,in-test,552
553,100.85,10:38:19,in-test,553
554,100.47,10:38:20,in-test,554
555,100.07,10:38:21,in-test,555
556,99.65,10:38:22,in-test,556
557,99.25,10:38:23,in-test,557
558,98.87,10:38:24,in-test,558
559,98.47,10:38:25,in-test,559
560,98.1,10:38:26,in-test,560
561,97.73,10:38:27,in-test,561
562,97.28,10:38:28,in-test,562
563,96.88,10:38:29,in-test,563
564,96.73,10:38:30,in-test,564
565,96.57,10:38:31,in-test,565
566,96.28,10:38:32,in-test,566
567,96.03,10:38:33,in-test,567
568,95.72,10:38:34,in-test,568
569,95.55,10:38:35,in-test,569
570,95.33,10:38:36,in-test,570
571,95.15,10:38:37,in-test,571
572,94.92,10:38:38,in-test,572
573,94.72,10:38:39,in-test,573
574,94.52,10:38:40,in-test,574
575,94.3,10:38:41,in-test,575
576,94.05,10:38:42,in-test,576
577,93.83,10:38:43,in-test,577
578,93.65,10:38:44,in-test,578
579,93.4,10:38:45,in-test,579
580,93.13,10:38:46,in-test,580
581,93.02,10:38:47,in-test,581
582,92.88,10:38:48,in-test,582
583,92.72,10:38:49,in-test,583
584,92.42,10:38:50,in-test,584
585,92.08,10:38:51,in-test,585
586,91.77,10:38:52,in-test,586
587,91.35,10:38:53,in-test,587
588,90.95,10:38:54,in-test,588
589,90.62,10:38:55,in-test,589
590,90.27,10:38:56,in-test,590
591,90.02,10:38:57,in-test,591
592,89.77,10:38:58,in-test,592
593,89.57,10:38:59,in-test,593
594,89.48,10:39:00,in-test,594
595,89.45,10:39:01,in-test,595
596,89.37,10:39:02,in-test,596
597,89.37,10:39:03,in-test,597
598,89.32,10:39:04,in-test,598
599,89.32,10:39:05,in-test,599
600,89.28,10:39:06,in-test,600
601,89.18,10:39:07,in-test,601
602,89.07,10:39:08,in-test,602
603,88.9,10:39:09,in-test,603
604,89.02,10:39:10,in-test,604
605,89.13,10:39:11,in-test,605
606,89.25,10:39:12,in-test,606
607,89.37,10:39:13,in-test,607
608,89.45,10:39:14,in-test,608
609,89.58,10:39:15,in-test,609
610,89.72,10:39:16,in-test,610
611,89.82,10:39:17,in-test,611
612,89.82,10:39:18,in-test,612
613,89.77,10:39:19,in-test,613
614,89.75,10:39:20,in-test,614
615,89.75,10:39:21,in-test,615
616,89.92,10:39:22,in-test,616
617,90.05,10:39:23,in-test,617
618,90.2,10:39:24,in-test,618
619,90.38,10:39:25,in-test,619
620,90.6,10:39:26,in-test,620
621,90.82,10:39:27,in-test,621
622,91.07,10:39:28,in-test,622
623,91.28,10:39:29,in-test,623
624,91.55,10:39:30,in-test,624
625,91.83,10:39:31,in-test,625
626,92.2,10:39:32,in-test,626
627,92.48,10:39:33,in-test,627
628,92.75,10:39:34,in-test,628
629,92.9,10:39:35,in-test,629
630,93.15,10:39:36,in-test,630
631,93.4,10:39:37,in-test,631
632,93.68,10:39:38,in-test,632
633,93.9,10:39:39,in-test,633
634,94.13,10:39:40,in-test,634
635,94.38,10:39:41,in-test,635
636,94.58,10:39:42,in-test,636
637,94.8,10:39:43,in-test,637
638,95.0,10:39:44,in-test,638
639,95.13,10:39:45,in-test,639
640,95.2,10:39:46,in-test,640
641,95.15,10:39:47,in-test,641
642,95.12,10:39:48,in-test,642
643,95.12,10:39:49,in-test,643
644,95.23,10:39:50,in-test,644
645,95.47,10:39:51,in-test,645
646,95.73,10:39:52,in-test,646
647,96.03,10:39:53,in-test,647
648,96.32,10:39:54,in-test,648
649,96.6,10:39:55,in-test,649
650,96.9,10:39:56,in-test,650
651,97.13,10:39:57,in-test,651
652,97.27,10:39:58,in-test,652
653,97.4,10:39:59,in-test,653
654,97.58,10:40:00,in-test,654
655,97.68,10:40:01,in-test,655
656,97.78,10:40:02,in-test,656
657,97.87,10:40:03,in-test,657
658,97.97,10:40:04,in-test,658
659,98.08,10:40:05,in-test,659
660,98.2,10:40:06,in-test,660
661,98.37,10:40:07,in-test,661
662,98.47,10:40:08,in-test,662
663,98.6,10:40:09,in-test,663
664,98.43,10:40:10,in-test,664
665,98.28,10:40:11,in-test,665
666,98.55,10:40:12,in-test,666
667,98.82,10:40:13,in-test,667
668,99.12,10:40:14,in-test,668
669,99.4,10:40:15,in-test,669
670,99.72,10:40:16,in-test,670
671,100.15,10:40:17,in-test,671
672,100.62,10:40:18,in-test,672
673,101.12,10:40:19,in-test,673
674,101.57,10:40:20,in-test,674
675,102.02,10:40:21,in-test,675
676,102.3,10:40:22,in-test,676
677,102.6,10:40:23,in-test,677
678,102.88,10:40:24,in-test,678
679,103.12,10:40:25,in-test,679
680,103.72,10:40:26,in-test,680
681,104.37,10:40:27,in-test,681
682,105.03,10:40:28,in-test,682
683,105.72,10:40:29,in-test,683
684,106.4,10:40:30,in-test,684
685,107.08,10:40:31,in-test,685
686,107.77,10:40:32,in-test,686
687,108.45,10:40:33,in-test,687
688,109.18,10:40:34,in-test,688
689,109.87,10:40:35,in-test,689
690,110.55,10:40:36,in-test,690
691,111.25,10:40:37,in-test,691
692,111.98,10:40:38,in-test,692
693,112.73,10:40:39,in-test,693
694,113.52,10:40:40,in-test,694
695,114.27,10:40:41,in-test,695
696,115.1,10:40:42,in-test,696
697,115.88,10:40:43,in-test,697
698,116.73,10:40:44,in-test,698
699,117.53,10:40:45,in-test,699
700,118.4,10:40:46,in-test,700
701,119.25,10:40:47,in-test,701
702,120.08,10:40:48,in-test,702
703,120.92,10:40:49,in-test,703
704,121.32,10:40:50,in-test,704
705,121.68,10:40:51,in-test,705
706,122.0,10:40:52,in-test,706
707,122.38,10:40:53,in-test,707
708,122.58,10:40:54,in-test,708
709,122.7,10:40:55,in-test,709
710,122.77,10:40:56,in-test,710
711,122.88,10:40:57,in-test,711
712,123.1,10:40:58,in-test,712
713,123.27,10:40:59,in-test,713
714,123.4,10:41:00,in-test,714
715,123.65,10:41:01,in-test,715
716,123.93,10:41:02,in-test,716
717,124.27,10:41:03,in-test,717
718,124.58,10:41:04,in-test,718
719,124.93,10:41:05,in-test,719
720,125.27,10:41:06,in-test,720
721,125.62,10:41:07,in-test,721
722,126.03,10:41:08,in-test,722
723,126.37,10:41:09,in-test,723
724,126.7,10:41:10,in-test,724
725,127.0,10:41:11,in-test,725
726,126.87,10:41:12,in-test,726
727,126.52,10:41:13,in-test,727
728,126.13,10:41:14,in-test,728
729,125.75,10:41:15,in-test,729
730,125.28,10:41:16,in-test,730
731,124.72,10:41:17,in-test,731
732,124.15,10:41:18,in-test,732
733,123.6,10:41:19,in-test,733
734,123.07,10:41:20,in-test,734
735,122.52,10:41:21,in-test,735
736,121.98,10:41:22,in-test,736
737,121.4,10:41:23,in-test,737
738,120.85,10:41:24,in-test,738
739,120.3,10:41:25,in-test,739
740,120.08,10:41:26,in-test,740
741,119.82,10:41:27,in-test,741
742,119.67,10:41:28,in-test,742
743,119.7,10:41:29,in-test,743
744,119.72,10:41:30,in-test,744
745,119.75,10:41:31,in-test,745
746,119.8,10:41:32,in-test,746
747,119.82,10:41:33,in-test,747
748,119.83,10:41:34,in-test,748
749,119.88,10:41:35,in-test,749
750,119.9,10:41:36,in-test,750
751,119.62,10:41:37,in-test,751
752,118.92,10:41:38,in-test,752
753,117.95,10:41:39,in-test,753
754,117.02,10:41:40,in-test,754
755,116.13,10:41:41,in-test,755
756,115.25,10:41:42,in-test,756
757,114.38,10:41:43,in-test,757
758,113.48,10:41:44,in-test,758
759,112.67,10:41:45,in-test,759
760,111.82,10:41:46,in-test,760
761,110.97,10:41:47,in-test,761
762,110.13,10:41:48,in-test,762
763,109.25,10:41:49,in-test,763
764,108.8,10:41:50,in-test,764
765,108.35,10:41:51,in-test,765
766,107.87,10:41:52,in-test,766
767,107.35,10:41:53,in-test,767
768,106.98,10:41:54,in-test,768
769,106.7,10:41:55,in-test,769
770,106.48,10:41:56,in-test,770
771,106.28,10:41:57,in-test,771
772,106.1,10:41:58,in-test,772
773,105.95,10:41:59,in-test,773
774,105.87,10:42:00,in-test,774
